,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,facebook/react,v0.3.3,2013-06-20,FEATURE,339,44133,,,,,,,,,,,1.0,90.0,1.0,13.0,-1.0
1,facebook/react,v0.4.0,2013-07-17,FEATURE,387,50646,,,,,,,,,,,,,,,
2,facebook/react,v0.4.1,2013-07-26,FEATURE,390,50914,,,,,,,,,,,,,,,
3,facebook/react,v0.5.0,2013-10-16,FEATURE,460,56754,,,,,,,,,,,,,,,
4,facebook/react,v0.5.1,2013-10-29,FEATURE,460,58064,,,,,,,,,,,,,,,
5,facebook/react,v0.4.2,2013-12-17,FEATURE,417,51985,,,,,,,,,,,,,,,
6,facebook/react,v0.5.2,2013-12-18,FEATURE,492,59073,,,,,,,,,,,,,,,
7,facebook/react,v0.8.0,2013-12-19,FEATURE,513,60133,,,,,,,,,,,,,,,
8,facebook/react,v0.9.0-rc1,2014-02-16,FEATURE,597,67383,,,,,,,,,,,2.0,534.0,11.0,204.0,-1.0
9,facebook/react,v0.9.0,2014-02-19,FEATURE,603,70382,,,,,,,,,,,,,,,
10,facebook/react,v0.10.0-rc1,2014-03-18,FEATURE,605,69023,,,,,,,,,,,,,,,
11,facebook/react,v0.10.0,2014-03-21,FEATURE,609,71153,,,,,,,,,,,,,,,
12,facebook/react,v0.11.0-rc1,2014-07-12,FEATURE,669,75839,,,,,,,,,,,,,,,
13,facebook/react,v0.11.0,2014-07-17,FEATURE,678,79156,,,,,,,,,,,,,,,
14,facebook/react,v0.11.1,2014-07-25,FEATURE,680,79396,,,,,,,,,,,,,,,
15,facebook/react,v0.11.2,2014-09-16,FEATURE,690,79420,,,,,,,,,,,,,,,
16,facebook/react,v0.12.0-rc1,2014-10-16,FEATURE,704,74551,1.0,458.0,1.0,2.0,1.0,1.0,425.0,1.0,2.0,1.0,,,,,
17,facebook/react,v0.12.0,2014-10-28,FEATURE,717,79334,,,,,,,,,,,,,,,
