,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,facebook/react,v0.3.3,2013-06-20,BUG,339,44133,9.0,137.0,11.0,379.0,9.0,3.0,132.0,3.0,6.0,3.0,13.0,78.0,18.0,122.0,-1.0
1,facebook/react,v0.4.0,2013-07-17,BUG,387,50646,38.0,344.0,87.0,1054.0,38.0,27.0,335.0,78.0,1033.0,27.0,12.0,110.0,18.0,138.0,-1.0
2,facebook/react,v0.4.1,2013-07-26,BUG,390,50914,10.0,53.0,18.0,116.0,10.0,10.0,53.0,18.0,116.0,10.0,5.0,17.0,7.0,105.0,-1.0
3,facebook/react,v0.5.0,2013-10-16,BUG,460,56754,27.0,213.0,40.0,409.0,27.0,26.0,206.0,42.0,423.0,26.0,17.0,72.0,35.0,960.0,-1.0
4,facebook/react,v0.5.1,2013-10-29,BUG,460,58064,5.0,9.0,7.0,106.0,5.0,5.0,9.0,7.0,106.0,5.0,,,,,
5,facebook/react,v0.4.2,2013-12-17,BUG,417,51985,17.0,39.0,31.0,62.0,17.0,17.0,39.0,31.0,62.0,17.0,,,,,
6,facebook/react,v0.5.2,2013-12-18,BUG,492,59073,41.0,259.0,58.0,543.0,41.0,40.0,247.0,60.0,557.0,40.0,17.0,72.0,35.0,960.0,-1.0
7,facebook/react,v0.8.0,2013-12-19,BUG,513,60133,4.0,64.0,4.0,11.0,4.0,4.0,64.0,4.0,11.0,4.0,6.0,44.0,13.0,68.0,-1.0
8,facebook/react,v0.9.0-rc1,2014-02-16,BUG,597,67383,61.0,944.0,60.0,626.0,61.0,34.0,881.0,49.0,596.0,34.0,80.0,456.0,176.0,2969.0,-1.0
9,facebook/react,v0.9.0,2014-02-19,BUG,603,70382,,,,,,,,,,,3.0,21.0,4.0,30.0,-1.0
10,facebook/react,v0.10.0-rc1,2014-03-18,BUG,605,69023,11.0,114.0,18.0,338.0,11.0,10.0,109.0,18.0,338.0,10.0,8.0,32.0,8.0,44.0,-1.0
11,facebook/react,v0.10.0,2014-03-21,BUG,609,71153,1.0,9.0,,0.0,1.0,1.0,9.0,,0.0,1.0,1.0,7.0,1.0,2.0,-1.0
12,facebook/react,v0.11.0-rc1,2014-07-12,BUG,669,75839,32.0,477.0,34.0,1813.0,32.0,32.0,432.0,43.0,1880.0,32.0,40.0,136.0,51.0,389.0,-1.0
13,facebook/react,v0.11.0,2014-07-17,BUG,678,79156,2.0,26.0,2.0,6.0,2.0,3.0,26.0,3.0,8.0,3.0,1.0,7.0,1.0,2.0,-1.0
14,facebook/react,v0.11.1,2014-07-25,BUG,680,79396,2.0,15.0,3.0,6.0,2.0,2.0,15.0,3.0,6.0,2.0,,,,,
15,facebook/react,v0.11.2,2014-09-16,BUG,690,79420,9.0,68.0,10.0,51.0,9.0,5.0,58.0,6.0,15.0,5.0,,,,,
16,facebook/react,v0.12.0-rc1,2014-10-16,BUG,704,74551,28.0,411.0,17.0,93.0,28.0,24.0,380.0,14.0,59.0,24.0,15.0,106.0,18.0,156.0,-1.0
17,facebook/react,v0.12.0,2014-10-28,BUG,717,79334,2.0,44.0,1.0,2.0,2.0,2.0,42.0,1.0,2.0,2.0,2.0,11.0,2.0,4.0,-1.0
18,facebook/react,v0.12.1,2014-11-18,BUG,720,79473,1.0,22.0,2.0,6.0,1.0,1.0,17.0,2.0,6.0,1.0,1.0,1.0,5.0,36.0,-1.0
19,facebook/react,v0.12.2,2014-12-18,BUG,726,79923,2.0,44.0,2.0,11.0,2.0,2.0,41.0,2.0,11.0,2.0,,,,,
20,facebook/react,v0.13.0-rc1,2015-02-22,BUG,783,84284,60.0,650.0,89.0,960.0,60.0,42.0,635.0,89.0,928.0,42.0,47.0,226.0,77.0,749.0,-1.0
21,facebook/react,v0.13.0-rc2,2015-03-03,BUG,788,85179,6.0,34.0,2.0,5.0,6.0,5.0,34.0,2.0,5.0,5.0,4.0,12.0,4.0,25.0,-1.0
22,facebook/react,v0.13.0,2015-03-10,BUG,795,90647,3.0,67.0,2.0,4.0,3.0,1.0,69.0,,0.0,1.0,1.0,15.0,1.0,13.0,-1.0
23,facebook/react,v0.13.1,2015-03-16,BUG,796,90756,2.0,12.0,3.0,22.0,2.0,2.0,12.0,3.0,22.0,2.0,,,,,
24,facebook/react,v0.13.2,2015-04-18,BUG,875,132190,6.0,65.0,6.0,24.0,6.0,6.0,62.0,6.0,24.0,6.0,1.0,20.0,2.0,21.0,-1.0
25,facebook/react,v0.13.3,2015-05-08,BUG,879,132601,5.0,26.0,11.0,106.0,5.0,5.0,26.0,11.0,106.0,5.0,,,,,
26,facebook/react,v0.14.0-beta1,2015-07-03,BUG,900,138394,55.0,797.0,41.0,528.0,55.0,44.0,784.0,52.0,385.0,44.0,56.0,264.0,124.0,1201.0,-1.0
27,facebook/react,v0.14.0-beta2,2015-07-30,BUG,839,131801,18.0,198.0,15.0,281.0,18.0,13.0,202.0,17.0,182.0,13.0,12.0,100.0,14.0,110.0,-1.0
28,facebook/react,v0.14.0-beta3,2015-08-03,BUG,837,131831,1.0,12.0,,0.0,1.0,1.0,12.0,,0.0,1.0,,,,,
29,facebook/react,v0.14.0-rc1,2015-09-10,BUG,864,134924,11.0,223.0,16.0,202.0,11.0,11.0,224.0,13.0,189.0,11.0,19.0,152.0,39.0,368.0,-1.0
30,facebook/react,v0.14.0,2015-10-07,BUG,911,136105,10.0,177.0,4.0,69.0,10.0,8.0,176.0,7.0,95.0,8.0,5.0,51.0,13.0,49.0,-1.0
31,facebook/react,v0.14.1,2015-10-28,BUG,921,137910,5.0,47.0,6.0,61.0,5.0,5.0,46.0,6.0,61.0,5.0,,,,,
32,facebook/react,v0.14.2,2015-11-02,BUG,923,138020,,,,,,,,,,,,,,,
33,facebook/react,v0.14.3,2015-11-18,BUG,930,145167,3.0,28.0,4.0,34.0,3.0,3.0,28.0,4.0,34.0,3.0,,,,,
34,facebook/react,v0.14.4,2015-12-29,BUG,936,145519,6.0,45.0,10.0,35.0,6.0,6.0,44.0,10.0,35.0,6.0,,,,,
35,facebook/react,v0.14.5,2015-12-29,BUG,938,145572,,,,,,,,,,,,,,,
36,facebook/react,v0.14.6,2016-01-06,BUG,939,145578,,,,,,,,,,,,,,,
37,facebook/react,v0.14.7,2016-01-28,BUG,953,146866,1.0,32.0,1.0,2.0,1.0,2.0,32.0,2.0,5.0,2.0,,,,,
38,facebook/react,v15.0.0-rc.1,2016-03-07,BUG,970,154385,48.0,740.0,25.0,129.0,48.0,38.0,737.0,32.0,248.0,38.0,58.0,269.0,119.0,980.0,-1.0
39,facebook/react,v15.0.0-rc.2,2016-03-17,BUG,978,155130,7.0,42.0,9.0,72.0,7.0,4.0,38.0,1.0,2.0,4.0,9.0,20.0,17.0,297.0,-1.0
40,facebook/react,v0.14.8,2016-03-29,BUG,974,147946,22.0,230.0,34.0,185.0,22.0,23.0,223.0,35.0,188.0,23.0,,,,,
41,facebook/react,v15.0.0,2016-04-08,BUG,985,165615,73.0,918.0,42.0,255.0,73.0,45.0,882.0,33.0,250.0,45.0,75.0,324.0,146.0,1660.0,-1.0
42,facebook/react,v15.0.1,2016-04-08,BUG,988,166522,1.0,12.0,1.0,4.0,1.0,1.0,12.0,1.0,4.0,1.0,,,,,
43,facebook/react,v15.0.2,2016-04-29,BUG,1033,168802,5.0,39.0,12.0,373.0,5.0,5.0,38.0,12.0,373.0,5.0,,,,,
44,facebook/react,v15.1.0,2016-05-20,BUG,1035,173891,10.0,46.0,33.0,624.0,10.0,6.0,46.0,25.0,592.0,6.0,,,,,
45,facebook/react,v15.2.0,2016-07-01,BUG,1077,183240,8.0,115.0,19.0,315.0,8.0,8.0,115.0,19.0,315.0,8.0,18.0,60.0,40.0,1537.0,-1.0
46,facebook/react,v15.2.1,2016-07-08,BUG,1091,186281,1.0,38.0,1.0,2.0,1.0,1.0,38.0,1.0,2.0,1.0,7.0,31.0,24.0,671.0,-1.0
47,facebook/react,v15.3.0,2016-07-29,BUG,1114,190336,12.0,58.0,21.0,183.0,12.0,10.0,53.0,19.0,167.0,10.0,,,,,
48,facebook/react,v15.3.1,2016-08-19,BUG,1114,191468,13.0,46.0,47.0,488.0,13.0,13.0,46.0,47.0,488.0,13.0,,,,,
49,facebook/react,15.3.1,2016-09-09,BUG,212,69682,,,,,,,,,,,,,,,
50,facebook/react,v15.3.2,2016-09-19,BUG,1118,192450,504.0,6234.0,627.0,9153.0,504.0,382.0,6001.0,600.0,8460.0,382.0,440.0,2298.0,820.0,11302.0,-1.0
51,facebook/react,v15.4.0-rc.3,2016-10-14,BUG,1144,195305,19.0,123.0,35.0,402.0,19.0,17.0,109.0,33.0,394.0,17.0,,,,,
52,facebook/react,v15.4.0,2016-11-16,BUG,963,167456,49.0,99.0,99.0,652.0,49.0,2.0,53.0,6.0,172.0,2.0,,,,,
53,facebook/react,v15.4.1,2016-11-22,BUG,966,170397,11.0,35.0,14.0,261.0,11.0,5.0,24.0,8.0,185.0,5.0,,,,,
54,facebook/react,v15.4.2,2017-01-06,BUG,1002,171378,14.0,65.0,98.0,1426.0,14.0,,,,,,3.0,2.0,3.0,7.0,-1.0
55,facebook/react,v16.0.0-alpha.3,2017-02-23,BUG,1104,206922,221.0,1708.0,493.0,37474.0,221.0,3342.0,17873.0,13838.0,902757.0,3342.0,82.0,546.0,314.0,29638.0,-1.0
56,facebook/react,v16.0.0-alpha.4,2017-03-13,BUG,1130,209137,4.0,82.0,19.0,737.0,4.0,177.0,1644.0,59.0,354.0,177.0,8.0,28.0,27.0,381.0,-1.0
57,facebook/react,15.3.2,2017-03-16,BUG,1064,162021,52.0,397.0,137.0,2033.0,52.0,46.0,390.0,127.0,1985.0,46.0,25.0,111.0,64.0,2208.0,-1.0
58,facebook/react,v15.5.0,2017-04-07,BUG,1106,205750,122.0,490.0,332.0,11792.0,122.0,27.0,344.0,68.0,3950.0,27.0,6.0,12.0,6.0,13.0,-1.0
59,facebook/react,v15.5.4,2017-05-01,BUG,1100,201916,2.0,25.0,2.0,4.0,2.0,59.0,75.0,2065.0,267093.0,59.0,,,,,
60,facebook/react,v15.5.1,2017-05-01,BUG,1107,206892,,,,,,,,,,,1.0,,1.0,4.0,-1.0
61,facebook/react,v15.5.3,2017-05-01,BUG,1108,206897,,,,,,,,,,,,,,,
62,facebook/react,v15.5.2,2017-05-01,BUG,1108,206897,,,,,,,,,,,,,,,
63,facebook/react,v15.6.0,2017-06-13,BUG,1091,165663,55.0,213.0,121.0,8786.0,55.0,177.0,905.0,1121.0,430287.0,177.0,5.0,17.0,5.0,20.0,-1.0
64,facebook/react,v15.6.1,2017-06-15,BUG,1076,168875,9.0,65.0,9.0,260.0,9.0,,,,,,,,,,
65,facebook/react,16.0.0-beta.1,2017-07-26,BUG,1196,186266,291.0,2282.0,653.0,40228.0,291.0,5949.0,30309.0,25960.0,1439047.0,5949.0,98.0,628.0,362.0,30663.0,-1.0
66,facebook/react,16.0.0-beta.3,2017-08-03,BUG,1207,187950,12.0,54.0,26.0,860.0,12.0,236.0,1490.0,767.0,23187.0,236.0,,,,,
67,facebook/react,16.0.0-beta.4,2017-08-08,BUG,1213,188607,6.0,12.0,14.0,458.0,6.0,,,,,,,,,,
68,facebook/react,16.0.0-beta.5,2017-08-08,BUG,1212,188684,,,,,,59.0,60.0,118.0,8496.0,59.0,,,,,
69,facebook/react,v16.0.0-rc.1,2017-09-06,BUG,1222,213529,6.0,84.0,7.0,18.0,6.0,531.0,2509.0,2183.0,3010357.0,531.0,1.0,6.0,17.0,0.0,-1.0
70,facebook/react,v16.0.0-rc.2,2017-09-06,BUG,1222,213531,,,,,,,,,,,,,,,
71,facebook/react,v15.6.2,2017-09-25,BUG,1075,168578,250.0,1278.0,611.0,22903.0,250.0,368.0,2565.0,3558.0,705734.0,368.0,37.0,130.0,76.0,2245.0,-1.0
72,facebook/react,v16.0.0,2017-09-26,BUG,1225,213345,321.0,2493.0,710.0,41932.0,321.0,6952.0,35705.0,29795.0,4488462.0,6952.0,100.0,647.0,380.0,30669.0,-1.0
73,facebook/react,16.1.0-beta,2017-11-02,BUG,727,176579,44.0,271.0,119.0,825.0,44.0,891.0,7178.0,2200.0,409413.0,891.0,9.0,21.0,20.0,93.0,-1.0
74,facebook/react,16.1.0-beta.1,2017-11-07,BUG,729,176863,6.0,51.0,12.0,266.0,6.0,118.0,845.0,1121.0,19470.0,118.0,,,,,
75,facebook/react,16.1.0-rc,2017-11-08,BUG,729,177786,4.0,11.0,4.0,16.0,4.0,59.0,298.0,118.0,2832.0,59.0,,,,,
76,facebook/react,16.1.0,2017-11-09,BUG,729,177786,,,,,,,,,,,,,,,
77,facebook/react,v16.1.0,2017-11-09,BUG,729,177788,,,,,,,,,,,,,,,
78,facebook/react,v16.1.1,2017-11-13,BUG,731,178194,2.0,22.0,2.0,6.0,2.0,236.0,421.0,1416.0,9322.0,236.0,,,,,
79,facebook/react,v16.2.0,2017-11-28,BUG,750,186861,6.0,80.0,11.0,439.0,6.0,178.0,1564.0,356.0,3429.0,178.0,,,,,
80,facebook/react,v16.3.0-alpha.0,2018-02-02,BUG,768,195861,22.0,217.0,50.0,592.0,22.0,944.0,4913.0,2714.0,55814.0,944.0,1.0,6.0,1.0,1.0,-1.0
81,facebook/react,v16.3.0-alpha.1,2018-02-12,BUG,781,197160,4.0,24.0,4.0,10.0,4.0,59.0,484.0,118.0,3304.0,59.0,6.0,5.0,20.0,452.0,-1.0
82,facebook/react,v16.4.0-alpha.16.4.0-alpha.7926752,2018-02-12,BUG,793,209140,,,,,,,,,,,,,,,
83,facebook/react,v16.4.0-alpha.5a25959,2018-02-23,BUG,792,200829,2.0,38.0,2.0,4.0,2.0,,,,,,,,,,
84,facebook/react,v16.4.0-alpha.94a255d,2018-02-26,BUG,793,201050,,,,,,59.0,126.0,177.0,1593.0,59.0,,,,,
85,facebook/react,v16.3.0-alpha.2,2018-03-14,BUG,798,200776,1.0,19.0,1.0,2.0,1.0,178.0,540.0,532.0,8616.0,178.0,,,,,
86,facebook/react,v16.3.0-alpha.3,2018-03-22,BUG,797,201168,6.0,21.0,8.0,18.0,6.0,177.0,541.0,413.0,12980.0,177.0,,,,,
87,facebook/react,v16.3.0-rc.0,2018-03-27,BUG,797,201790,,,,,,,,,,,,,,,
