,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,vega/vega,v1.1.0,2013-04-03,SUPPORT,101,15533,,,,,,,,,,,1.0,10.0,3.0,184.0,-1.0
1,vega/vega,v1.2.0,2013-04-11,SUPPORT,113,17658,,,,,,,,,,,1.0,38.0,4.0,78.0,-1.0
2,vega/vega,v1.3.0,2013-07-18,SUPPORT,134,76921,,,,,,,,,,,7.0,67.0,51.0,2298.0,-1.0
3,vega/vega,v1.3.1,2013-07-22,SUPPORT,136,77190,,,,,,,,,,,,,,,
4,vega/vega,v1.3.2,2013-07-25,SUPPORT,136,77244,,,,,,,,,,,2.0,9.0,5.0,40.0,-1.0
5,vega/vega,v1.3.3,2013-10-01,SUPPORT,136,77386,,,,,,,,,,,,,,,
6,vega/vega,v1.3.4,2014-04-30,SUPPORT,138,78161,,,,,,,,,,,2.0,29.0,4.0,25.0,-1.0
7,vega/vega,v1.4.0,2014-05-01,SUPPORT,138,78179,,,,,,,,,,,,,,,
8,vega/vega,v1.4.1,2014-07-14,SUPPORT,138,78210,,,,,,,,,,,,,,,
9,vega/vega,v1.4.2,2014-09-02,SUPPORT,138,78276,,,,,,,,,,,,,,,
10,vega/vega,v1.4.3,2014-12-17,SUPPORT,140,78907,,,,,,,,,,,,,,,
11,vega/vega,v1.5.0,2015-03-13,SUPPORT,153,86372,,,,,,,,,,,3.0,59.0,22.0,628.0,-1.0
12,vega/vega,v1.5.4,2015-06-30,SUPPORT,155,86515,,,,,,,,,,,,,,,
13,vega/vega,v1.5.1,2015-06-30,SUPPORT,155,86515,,,,,,,,,,,1.0,12.0,4.0,44.0,-1.0
14,vega/vega,v2.0.0,2015-07-13,SUPPORT,153,118800,1.0,613.0,11.0,755.0,1.0,,,,,,11.0,564.0,67.0,13686.0,-1.0
15,vega/vega,v2.0.1,2015-07-13,SUPPORT,153,118802,,,,,,,,,,,,,,,
16,vega/vega,v2.0.3,2015-07-14,SUPPORT,153,118800,,,,,,,,,,,,,,,
17,vega/vega,v2.0.4,2015-07-15,SUPPORT,153,120745,,,,,,,,,,,,,,,
18,vega/vega,v2.0.5,2015-07-21,SUPPORT,153,120800,,,,,,,,,,,,,,,
19,vega/vega,v2.0.6,2015-07-29,SUPPORT,153,120543,,,,,,,,,,,,,,,
20,vega/vega,v2.1.1,2015-08-13,SUPPORT,163,123394,,,,,,,,,,,,,,,
21,vega/vega,v2.1.0,2015-08-13,SUPPORT,163,123395,1.0,24.0,5.0,287.0,1.0,1.0,24.0,5.0,287.0,1.0,,,,,
22,vega/vega,v2.1.2,2015-08-18,SUPPORT,163,123414,,,,,,,,,,,,,,,
23,vega/vega,v2.2.0,2015-08-26,SUPPORT,161,122526,,,,,,,,,,,,,,,
24,vega/vega,v2.2.1,2015-08-28,SUPPORT,161,122326,,,,,,,,,,,,,,,
25,vega/vega,v2.2.3,2015-09-03,SUPPORT,161,122368,,,,,,,,,,,,,,,
26,vega/vega,v2.2.2,2015-09-03,SUPPORT,161,122543,,,,,,,,,,,,,,,
27,vega/vega,v2.2.4,2015-09-09,SUPPORT,161,122440,,,,,,,,,,,,,,,
28,vega/vega,v2.2.5,2015-09-17,SUPPORT,161,122515,,,,,,,,,,,,,,,
29,vega/vega,v2.2.6,2015-09-22,SUPPORT,161,122516,,,,,,,,,,,,,,,
30,vega/vega,v2.3.1,2015-10-22,SUPPORT,163,129077,,,,,,,,,,,,,,,
31,vega/vega,v2.3.0,2015-10-22,SUPPORT,163,129078,,,,,,,,,,,,,,,
32,vega/vega,v2.4.0,2015-11-30,SUPPORT,176,132236,,,,,,,,,,,,,,,
33,vega/vega,v2.4.1,2015-12-03,SUPPORT,176,132907,,,,,,,,,,,,,,,
34,vega/vega,v2.4.2,2015-12-16,SUPPORT,176,132511,,,,,,,,,,,,,,,
35,vega/vega,v2.5.0,2016-02-22,SUPPORT,164,50958,1.0,96.0,2.0,62.0,1.0,,,,,,,,,,
36,vega/vega,v2.5.1,2016-03-01,SUPPORT,165,51232,,,,,,,,,,,,,,,
37,vega/vega,v2.5.2,2016-03-20,SUPPORT,165,51372,,,,,,,,,,,,,,,
38,vega/vega,v2.6.0,2016-06-21,SUPPORT,178,52500,1.0,80.0,2.0,102.0,1.0,,,,,,,,,,
39,vega/vega,v2.6.1,2016-07-21,SUPPORT,178,52577,,,,,,,,,,,,,,,
40,vega/vega,v2.6.2,2016-08-26,SUPPORT,178,52578,,,,,,,,,,,,,,,
41,vega/vega,v2.6.3,2016-08-26,SUPPORT,178,52584,,,,,,,,,,,,,,,
42,vega/vega,v3.0.0-beta.1,2016-11-04,SUPPORT,97,98165,,,,,,,,,,,4.0,122.0,9.0,310.0,-1.0
43,vega/vega,v3.0.0-beta.2,2016-11-05,SUPPORT,149,98257,,,,,,,,,,,,,,,
44,vega/vega,v3.0.0-beta.3,2016-11-05,SUPPORT,149,98262,,,,,,,,,,,,,,,
45,vega/vega,v3.0.0-beta.4,2016-11-08,SUPPORT,149,98280,,,,,,,,,,,,,,,
46,vega/vega,v3.0.0-beta.6,2016-12-01,SUPPORT,151,98401,,,,,,,,,,,,,,,
47,vega/vega,v3.0.0-beta.7,2016-12-05,SUPPORT,153,98511,,,,,,,,,,,,,,,
48,vega/vega,v3.0.0-beta.8,2016-12-06,SUPPORT,153,98515,,,,,,,,,,,,,,,
49,vega/vega,v3.0.0-beta.10,2016-12-20,SUPPORT,154,98635,1.0,13.0,7.0,14.0,1.0,1.0,245.0,7.0,14.0,1.0,,,,,
50,vega/vega,v2.6.4,2017-01-05,SUPPORT,178,52745,,,,,,,,,,,,,,,
51,vega/vega,v3.0.0-beta.11,2017-01-05,SUPPORT,154,98644,1.0,191.0,7.0,14.0,1.0,1.0,1003.0,7.0,14.0,1.0,4.0,124.0,9.0,310.0,-1.0
52,vega/vega,v2.6.5,2017-01-06,SUPPORT,178,52787,,,,,,,,,,,,,,,
53,vega/vega,v3.0.0-beta.12,2017-01-08,SUPPORT,162,99000,1.0,200.0,7.0,14.0,1.0,1.0,1070.0,7.0,14.0,1.0,4.0,124.0,9.0,310.0,-1.0
54,vega/vega,v3.0.0-beta.13,2017-01-09,SUPPORT,163,99294,,,,,,,,,,,,,,,
55,vega/vega,v3.0.0-beta.14,2017-01-11,SUPPORT,163,99298,,,,,,,,,,,,,,,
56,vega/vega,v3.0.0-beta.15,2017-01-20,SUPPORT,171,102873,,,,,,,,,,,,,,,
57,vega/vega,v3.0.0-beta.16,2017-01-22,SUPPORT,171,102873,,,,,,,,,,,,,,,
58,vega/vega,v3.0.0-beta.17,2017-01-25,SUPPORT,172,102902,,,,,,,,,,,,,,,
59,vega/vega,v3.0.0-beta.19,2017-01-27,SUPPORT,180,103452,,,,,,,,,,,,,,,
