,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,vega/vega,v1.1.0,2013-04-03,OTHER,101,15533,,,,,,,,,,,9.0,2.0,18.0,162.0,-1.0
1,vega/vega,v1.2.0,2013-04-11,OTHER,113,17658,,,,,,,,,,,25.0,14.0,108.0,4027.0,-1.0
2,vega/vega,v1.3.0,2013-07-18,OTHER,134,76921,,,,,,,,,,,47.0,27.0,187.0,59799.0,-1.0
3,vega/vega,v1.3.1,2013-07-22,OTHER,136,77190,,,,,,,,,,,4.0,4.0,3.0,6.0,-1.0
4,vega/vega,v1.3.2,2013-07-25,OTHER,136,77244,,,,,,,,,,,5.0,6.0,8.0,107.0,-1.0
5,vega/vega,v1.3.3,2013-10-01,OTHER,136,77386,,,,,,,,,,,10.0,6.0,33.0,484.0,-1.0
6,vega/vega,v1.3.4,2014-04-30,OTHER,138,78161,,,,,,,,,,,15.0,16.0,48.0,12867.0,-1.0
7,vega/vega,v1.4.0,2014-05-01,OTHER,138,78179,,,,,,,,,,,3.0,1.0,9.0,54.0,-1.0
8,vega/vega,v1.4.1,2014-07-14,OTHER,138,78210,,,,,,,,,,,4.0,3.0,11.0,55.0,-1.0
9,vega/vega,v1.4.2,2014-09-02,OTHER,138,78276,,,,,,,,,,,4.0,2.0,13.0,144.0,-1.0
10,vega/vega,v1.4.3,2014-12-17,OTHER,140,78907,,,,,,,,,,,5.0,1.0,33.0,1007.0,-1.0
11,vega/vega,v1.5.0,2015-03-13,OTHER,153,86372,,,,,,,,,,,44.0,18.0,107.0,7876.0,-1.0
12,vega/vega,v1.5.4,2015-06-30,OTHER,155,86515,,,,,,,,,,,2.0,,4.0,8.0,-1.0
13,vega/vega,v1.5.1,2015-06-30,OTHER,155,86515,,,,,,,,,,,8.0,5.0,48.0,382.0,-1.0
14,vega/vega,v2.0.0,2015-07-13,OTHER,153,118800,36.0,158.0,56.0,1036.0,36.0,25.0,158.0,41.0,810.0,25.0,431.0,144.0,2544.0,405015.0,-1.0
15,vega/vega,v2.0.1,2015-07-13,OTHER,153,118802,1.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,8.0,1.0,,,,,
16,vega/vega,v2.0.3,2015-07-14,OTHER,153,118800,3.0,1.0,3.0,14.0,3.0,3.0,1.0,3.0,14.0,3.0,,,,,
17,vega/vega,v2.0.4,2015-07-15,OTHER,153,120745,1.0,2.0,1.0,4.0,1.0,,,,,,,,,,
18,vega/vega,v2.0.5,2015-07-21,OTHER,153,120800,2.0,1.0,1.0,2.0,2.0,5.0,1.0,5.0,42.0,5.0,3.0,1.0,3.0,25.0,-1.0
19,vega/vega,v2.0.6,2015-07-29,OTHER,153,120543,9.0,4.0,72.0,1339.0,9.0,3.0,4.0,49.0,998.0,3.0,,,,,
20,vega/vega,v2.1.1,2015-08-13,OTHER,163,123394,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,
21,vega/vega,v2.1.0,2015-08-13,OTHER,163,123395,19.0,6.0,30.0,1516.0,19.0,9.0,6.0,23.0,1425.0,9.0,,,,,
22,vega/vega,v2.1.2,2015-08-18,OTHER,163,123414,2.0,1.0,4.0,50.0,2.0,2.0,1.0,4.0,50.0,2.0,,,,,
23,vega/vega,v2.2.0,2015-08-26,OTHER,161,122526,14.0,1.0,48.0,1379.0,14.0,9.0,1.0,40.0,1331.0,9.0,,,,,
24,vega/vega,v2.2.1,2015-08-28,OTHER,161,122326,12.0,1.0,21.0,259.0,12.0,6.0,1.0,13.0,163.0,6.0,,,,,
25,vega/vega,v2.2.3,2015-09-03,OTHER,161,122368,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
26,vega/vega,v2.2.2,2015-09-03,OTHER,161,122543,5.0,2.0,8.0,18.0,5.0,2.0,2.0,1.0,4.0,2.0,,,,,
27,vega/vega,v2.2.4,2015-09-09,OTHER,161,122440,5.0,2.0,4.0,41.0,5.0,3.0,2.0,3.0,36.0,3.0,,,,,
28,vega/vega,v2.2.5,2015-09-17,OTHER,161,122515,10.0,3.0,8.0,174.0,10.0,1.0,3.0,1.0,9.0,1.0,1.0,1.0,1.0,24.0,-1.0
29,vega/vega,v2.2.6,2015-09-22,OTHER,161,122516,,,,,,,,,,,,,,,
30,vega/vega,v2.3.1,2015-10-22,OTHER,163,129077,2.0,1.0,2.0,6.0,2.0,,,,,,,,,,
31,vega/vega,v2.3.0,2015-10-22,OTHER,163,129078,17.0,10.0,16.0,4867.0,17.0,8.0,10.0,13.0,4897.0,8.0,1.0,1.0,2.0,9.0,-1.0
32,vega/vega,v2.4.0,2015-11-30,OTHER,176,132236,47.0,16.0,78.0,1467.0,47.0,17.0,16.0,50.0,816.0,17.0,9.0,4.0,51.0,582.0,-1.0
33,vega/vega,v2.4.1,2015-12-03,OTHER,176,132907,5.0,2.0,5.0,47.0,5.0,3.0,2.0,2.0,11.0,3.0,,,,,
34,vega/vega,v2.4.2,2015-12-16,OTHER,176,132511,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,
35,vega/vega,v2.5.0,2016-02-22,OTHER,164,50958,52.0,23.0,83.0,2582.0,52.0,31.0,23.0,48.0,668.0,31.0,5.0,2.0,4.0,38.0,-1.0
36,vega/vega,v2.5.1,2016-03-01,OTHER,165,51232,3.0,3.0,4.0,25.0,3.0,,,,,,,,,,
37,vega/vega,v2.5.2,2016-03-20,OTHER,165,51372,11.0,2.0,8.0,168.0,11.0,3.0,2.0,3.0,19.0,3.0,,,,,
38,vega/vega,v2.6.0,2016-06-21,OTHER,178,52500,20.0,17.0,25.0,427.0,20.0,41.0,17.0,57.0,824.0,41.0,4.0,2.0,5.0,23.0,-1.0
39,vega/vega,v2.6.1,2016-07-21,OTHER,178,52577,4.0,1.0,4.0,13.0,4.0,3.0,1.0,2.0,6.0,3.0,2.0,1.0,4.0,60.0,-1.0
40,vega/vega,v2.6.2,2016-08-26,OTHER,178,52578,3.0,2.0,3.0,20.0,3.0,,,,,,,,,,
41,vega/vega,v2.6.3,2016-08-26,OTHER,178,52584,1.0,2.0,2.0,20.0,1.0,,,,,,,,,,
42,vega/vega,v3.0.0-beta.1,2016-11-04,OTHER,97,98165,11.0,15.0,173.0,8915.0,11.0,129.0,15.0,232.0,9033.0,129.0,111.0,15.0,691.0,125208.0,-1.0
43,vega/vega,v3.0.0-beta.2,2016-11-05,OTHER,149,98257,3.0,2.0,3.0,6.0,3.0,3.0,2.0,3.0,6.0,3.0,,,,,
44,vega/vega,v3.0.0-beta.3,2016-11-05,OTHER,149,98262,2.0,3.0,2.0,3.0,2.0,2.0,61.0,2.0,3.0,2.0,,,,,
45,vega/vega,v3.0.0-beta.4,2016-11-08,OTHER,149,98280,4.0,1.0,5.0,23.0,4.0,63.0,1.0,5.0,23.0,63.0,1.0,,1.0,2.0,-1.0
46,vega/vega,v3.0.0-beta.6,2016-12-01,OTHER,151,98401,7.0,1.0,11.0,217.0,7.0,184.0,1.0,70.0,453.0,184.0,,,,,
47,vega/vega,v3.0.0-beta.7,2016-12-05,OTHER,153,98511,4.0,1.0,7.0,45.0,4.0,63.0,1.0,7.0,45.0,63.0,,,,,
48,vega/vega,v3.0.0-beta.8,2016-12-06,OTHER,153,98515,3.0,2.0,4.0,10.0,3.0,62.0,60.0,4.0,10.0,62.0,,,,,
49,vega/vega,v3.0.0-beta.10,2016-12-20,OTHER,154,98635,5.0,4.0,5.0,21.0,5.0,241.0,4.0,64.0,316.0,241.0,1.0,,1.0,17.0,-1.0
50,vega/vega,v2.6.4,2017-01-05,OTHER,178,52745,5.0,2.0,4.0,28.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,-1.0
