,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,dotnet/roslyn,Oss.Scan.2015.03.13,2015-03-23,DOCS,10530,4178367,,,,,,,,,,,,,,,
1,dotnet/roslyn,VS.Tools.X86.Managed.V45.1.0.150513.2,2015-04-30,DOCS,10606,4208021,1.0,944.0,,0.0,1.0,,,,,,2.0,416.0,28.0,236.0,-1.0
2,dotnet/roslyn,toolset_1,2015-04-30,DOCS,10606,4208021,,,,,,,,,,,,,,,
3,dotnet/roslyn,VS.Toolset.Roslyn.1.1.0-beta1-20150727-01,2015-07-27,DOCS,10781,4264510,8.0,1747.0,8.0,302.0,2.0,,,,,,5.0,748.0,6.0,392.0,-1.0
4,dotnet/roslyn,toolset_2,2015-07-27,DOCS,10781,4264510,,,,,,,,,,,,,,,
5,dotnet/roslyn,toolset_1_1,2015-08-03,DOCS,10606,4208021,,,,,,,,,,,,,,,
6,dotnet/roslyn,NetFx.Toolset.150729,2015-08-03,DOCS,10606,4208021,,,,,,,,,,,,,,,
7,dotnet/roslyn,toolset_3,2015-08-26,DOCS,10441,4220419,9.0,2458.0,8.0,302.0,3.0,,,,,,6.0,999.0,7.0,394.0,-1.0
8,dotnet/roslyn,Visual.Studio.2015.Update.1.CTP,2015-10-09,DOCS,10645,4312637,4.0,832.0,3.0,20.0,4.0,,,,,,1.0,396.0,1.0,2.0,-1.0
9,dotnet/roslyn,Visual.Studio.2015.Update.1.RC,2015-10-19,DOCS,10783,4416010,2.0,883.0,10.0,218.0,2.0,,,,,,3.0,294.0,7.0,237.0,-1.0
10,dotnet/roslyn,Visual-Studio-2015-CTP-5,2015-11-19,DOCS,5404,2933122,,,,,,,,,,,3.0,402.0,5.0,31.0,-1.0
11,dotnet/roslyn,Visual-Studio-2015-CTP-6,2015-11-19,DOCS,6629,3091803,2.0,329.0,17.0,4.0,2.0,,,,,,1.0,152.0,1.0,3.0,-1.0
12,dotnet/roslyn,Visual-Studio-2015-Preview,2015-11-19,DOCS,6605,3451163,,,,,,,,,,,,,,,
13,dotnet/roslyn,Visual-Studio-2015-RC,2015-11-19,DOCS,10537,4185481,3.0,1682.0,7.0,225.0,2.0,,,,,,6.0,697.0,74.0,378.0,-1.0
14,dotnet/roslyn,Visual-Studio-2015,2015-11-19,DOCS,10667,4251170,4.0,2115.0,4.0,50.0,2.0,,,,,,3.0,911.0,30.0,260.0,-1.0
15,dotnet/roslyn,version-1.0.0,2015-11-19,DOCS,10667,4251170,,,,,,,,,,,,,,,
16,dotnet/roslyn,Visual-Studio-2015-Update-1-CTP,2015-11-19,DOCS,10645,4312637,10.0,2291.0,7.0,272.0,7.0,,,,,,6.0,968.0,6.0,372.0,-1.0
17,dotnet/roslyn,Visual-Studio-2015-Update-1-RC,2015-11-19,DOCS,10783,4416010,2.0,883.0,10.0,218.0,2.0,,,,,,3.0,294.0,7.0,237.0,-1.0
18,dotnet/roslyn,version-1.0.0-beta1-20141031-01,2015-11-30,DOCS,6605,3451163,,,,,,,,,,,,,,,
19,dotnet/roslyn,version-1.1.0-rc1-20151109-01,2015-11-30,DOCS,10831,4441443,,,,,,,,,,,,,,,
20,dotnet/roslyn,version-1.1.0,2015-11-30,DOCS,10831,4441443,,,,,,,,,,,,,,,
21,dotnet/roslyn,Visual-Studio-2015-Update-1,2015-11-30,DOCS,10831,4441443,,,,,,,,,,,,,,,
22,dotnet/roslyn,version-1.1.1,2015-12-03,DOCS,10831,4441490,21.0,7890.0,45.0,769.0,9.0,,,,,,22.0,3501.0,123.0,1281.0,-1.0
23,dotnet/roslyn,version-1.2.0-beta,2015-12-15,DOCS,10959,4501677,1.0,1377.0,,0.0,1.0,,,,,,2.0,751.0,2.0,165.0,-1.0
24,dotnet/roslyn,version-1.2.0-beta-20151211-01,2015-12-15,DOCS,10959,4501677,,,,,,,,,,,,,,,
25,dotnet/roslyn,version-1.2.0-beta1-20160108-01,2016-01-07,DOCS,10992,4492814,,,,,,,,,,,2.0,276.0,62.0,172.0,-1.0
26,dotnet/roslyn,toolset_5,2016-02-05,DOCS,11097,4523019,,,,,,,,,,,5.0,275.0,14.0,1581.0,-1.0
27,dotnet/roslyn,Visual-Studio-2015-Update-2-RC,2016-03-07,DOCS,11156,4536899,,,,,,,,,,,3.0,230.0,6.0,58.0,-1.0
28,dotnet/roslyn,version-1.2.0,2016-03-31,DOCS,11215,4550445,,,,,,,,,,,,,,,
29,dotnet/roslyn,Visual-Studio-2015-Update-2,2016-03-31,DOCS,11215,4550445,,,,,,,,,,,,,,,
30,dotnet/roslyn,version-1.2.1,2016-03-31,DOCS,11215,4550579,,,,,,,,,,,,,,,
31,dotnet/roslyn,Visual-Studio-2015-Update-2-Micro-Update-1,2016-03-31,DOCS,11215,4550579,,,,,,,,,,,,,,,
32,dotnet/roslyn,version-2.0.0-beta1,2016-03-31,DOCS,11500,4624852,3.0,1049.0,10.0,106.0,2.0,,,,,,3.0,493.0,8.0,61.0,-1.0
33,dotnet/roslyn,Visual-Studio-15-Preview,2016-03-31,DOCS,11500,4624852,3.0,1049.0,10.0,106.0,2.0,,,,,,3.0,493.0,8.0,61.0,-1.0
34,dotnet/roslyn,version-1.3.0-beta1-20160429-01,2016-04-29,DOCS,11201,4396281,,,,,,,,,,,2.0,321.0,4.0,268.0,-1.0
35,dotnet/roslyn,version-1.2.2,2016-05-23,DOCS,11215,4550757,,,,,,,,,,,,,,,
36,dotnet/roslyn,Visual-Studio-2015-Update-2-Micro-Update-3,2016-05-23,DOCS,11215,4550757,,,,,,,,,,,,,,,
37,dotnet/roslyn,Visual-Studio-2015-Update-3,2016-06-27,DOCS,11302,4419553,1.0,1701.0,1.0,87.0,1.0,,,,,,6.0,828.0,23.0,372.0,-1.0
38,dotnet/roslyn,version-1.3.1,2016-06-27,DOCS,11302,4419553,,,,,,,,,,,,,,,
39,dotnet/roslyn,version-1.3.2,2016-06-27,DOCS,11302,4419566,,,,,,,,,,,,,,,
40,dotnet/roslyn,Visual-Studio-2015-Update-3-Micro-Update-1,2016-06-27,DOCS,11302,4419566,,,,,,,,,,,,,,,
41,dotnet/roslyn,version-1.3.0,2016-06-29,DOCS,11303,4419529,,,,,,,,,,,,,,,
42,dotnet/roslyn,Visual-Studio-15-Preview-3,2016-07-12,DOCS,11523,4508006,3.0,1796.0,10.0,106.0,2.0,,,,,,2.0,784.0,5.0,37.0,-1.0
43,dotnet/roslyn,version-2.0.0-beta3,2016-07-12,DOCS,11523,4508006,,,,,,,,,,,,,,,
44,dotnet/roslyn,Visual-Studio-15-Preview-4,2016-08-23,DOCS,11662,4539258,1.0,796.0,,0.0,1.0,59.0,7555.0,649.0,23246.0,1.0,,,,,
45,dotnet/roslyn,version-2.0.0-beta4,2016-08-23,DOCS,11662,4539258,,,,,,,,,,,,,,,
46,dotnet/roslyn,Visual-Studio-15-Preview-5,2016-10-05,DOCS,11960,4504709,1.0,1976.0,3.0,34.0,1.0,59.0,24500.0,,0.0,1.0,2.0,1171.0,5.0,36.0,-1.0
47,dotnet/roslyn,version-2.0.0-beta5,2016-10-05,DOCS,11960,4504709,,,,,,,,,,,,,,,
48,dotnet/roslyn,version-2.0.0-rc,2016-11-16,DOCS,11916,4540626,,,,,,,,,,,,,,,
49,dotnet/roslyn,Visual-Studio-2017-RC,2016-11-16,DOCS,11916,4540626,,,,,,,,,,,2.0,718.0,6.0,110.0,-1.0
50,dotnet/roslyn,version-2.0.0-rc2,2016-12-12,DOCS,12084,4620753,,,,,,,,,,,,,,,
51,dotnet/roslyn,Visual-Studio-2017-RC2,2016-12-12,DOCS,12084,4620753,,,,,,,,,,,1.0,742.0,4.0,26.0,-1.0
52,dotnet/roslyn,version-2.0.0-rc3,2017-01-30,DOCS,12135,4637921,1.0,1572.0,17.0,49.0,1.0,59.0,21466.0,,0.0,1.0,3.0,1014.0,6.0,64.0,-1.0
53,dotnet/roslyn,Visual-Studio-2017-RC3,2017-01-30,DOCS,12135,4637921,,,,,,,,,,,,,,,
54,dotnet/roslyn,version-2.0.0-rc4,2017-02-07,DOCS,12153,4647744,,,,,,,,,,,,,,,
55,dotnet/roslyn,Visual-Studio-2017-RC4,2017-02-07,DOCS,12153,4647744,,,,,,,,,,,,,,,
56,dotnet/roslyn,version-2.0.0,2017-03-07,DOCS,12153,4652592,,,,,,,,,,,,,,,
57,dotnet/roslyn,Visual-Studio-2017,2017-03-07,DOCS,12153,4652592,,,,,,,,,,,,,,,
58,dotnet/roslyn,version-2.1.0,2017-04-28,DOCS,12156,4652731,,,,,,,,,,,,,,,
