,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,dotnet/roslyn,Oss.Scan.2015.03.13,2015-03-23,FEATURE,10530,4178367,,,,,,,,,,,,,,,
1,dotnet/roslyn,toolset_1,2015-04-30,FEATURE,10606,4208021,,,,,,,,,,,,,,,
2,dotnet/roslyn,VS.Tools.X86.Managed.V45.1.0.150513.2,2015-04-30,FEATURE,10606,4208021,,,,,,,,,,,,,,,
3,dotnet/roslyn,VS.Toolset.Roslyn.1.1.0-beta1-20150727-01,2015-07-27,FEATURE,10781,4264510,4.0,1756.0,37.0,659.0,3.0,,,,,,,,,,
4,dotnet/roslyn,toolset_2,2015-07-27,FEATURE,10781,4264510,,,,,,,,,,,,,,,
5,dotnet/roslyn,toolset_1_1,2015-08-03,FEATURE,10606,4208021,,,,,,,,,,,,,,,
6,dotnet/roslyn,NetFx.Toolset.150729,2015-08-03,FEATURE,10606,4208021,,,,,,,,,,,,,,,
7,dotnet/roslyn,toolset_3,2015-08-26,FEATURE,10441,4220419,16.0,2453.0,1175.0,1447.0,4.0,,,,,,4.0,1001.0,55.0,463.0,-1.0
8,dotnet/roslyn,Visual.Studio.2015.Update.1.CTP,2015-10-09,FEATURE,10645,4312637,,,,,,,,,,,2.0,395.0,17.0,2307.0,-1.0
9,dotnet/roslyn,Visual.Studio.2015.Update.1.RC,2015-10-19,FEATURE,10783,4416010,1.0,884.0,6.0,68.0,1.0,,,,,,3.0,294.0,17.0,741.0,-1.0
10,dotnet/roslyn,Visual-Studio-2015-CTP-5,2015-11-19,FEATURE,5404,2933122,,,,,,,,,,,4.0,401.0,20.0,1840.0,-1.0
11,dotnet/roslyn,Visual-Studio-2015-CTP-6,2015-11-19,FEATURE,6629,3091803,1.0,332.0,2.0,23.0,1.0,,,,,,,,,,
12,dotnet/roslyn,Visual-Studio-2015-Preview,2015-11-19,FEATURE,6605,3451163,,,,,,,,,,,,,,,
13,dotnet/roslyn,Visual-Studio-2015-RC,2015-11-19,FEATURE,10537,4185481,1.0,1689.0,2.0,26.0,1.0,,,,,,,,,,
14,dotnet/roslyn,version-1.0.0,2015-11-19,FEATURE,10667,4251170,,,,,,,,,,,,,,,
15,dotnet/roslyn,Visual-Studio-2015,2015-11-19,FEATURE,10667,4251170,,,,,,,,,,,,,,,
16,dotnet/roslyn,Visual-Studio-2015-Update-1-CTP,2015-11-19,FEATURE,10645,4312637,16.0,2285.0,1175.0,1447.0,4.0,,,,,,6.0,968.0,72.0,2770.0,-1.0
17,dotnet/roslyn,Visual-Studio-2015-Update-1-RC,2015-11-19,FEATURE,10783,4416010,1.0,884.0,6.0,68.0,1.0,,,,,,3.0,294.0,17.0,741.0,-1.0
18,dotnet/roslyn,version-1.0.0-beta1-20141031-01,2015-11-30,FEATURE,6605,3451163,,,,,,,,,,,,,,,
19,dotnet/roslyn,version-1.1.0,2015-11-30,FEATURE,10831,4441443,1.0,326.0,28.0,154.0,1.0,,,,,,1.0,135.0,33.0,193.0,-1.0
20,dotnet/roslyn,version-1.1.0-rc1-20151109-01,2015-11-30,FEATURE,10831,4441443,,,,,,,,,,,,,,,
21,dotnet/roslyn,Visual-Studio-2015-Update-1,2015-11-30,FEATURE,10831,4441443,,,,,,,,,,,,,,,
