,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,webpack/webpack,v1.0.0-beta3,2013-12-29,REFACTOR,533,24672,,,,,,,,,,,,,,,
1,webpack/webpack,v1.0.0-beta4,2013-12-29,REFACTOR,533,24707,,,,,,,,,,,,,,,
2,webpack/webpack,v1.0.0-beta5,2014-01-08,REFACTOR,534,24780,,,,,,,,,,,,,,,
3,webpack/webpack,v1.0.0-beta6,2014-01-10,REFACTOR,534,24780,,,,,,,,,,,,,,,
4,webpack/webpack,v1.0.0-beta7,2014-01-21,REFACTOR,540,24840,,,,,,,,,,,,,,,
5,webpack/webpack,v1.0.0-beta8,2014-01-24,REFACTOR,543,25142,,,,,,,,,,,,,,,
6,webpack/webpack,v1.0.0-beta9,2014-01-31,REFACTOR,545,25381,,,,,,,,,,,,,,,
7,webpack/webpack,v1.0.0-rc1,2014-02-03,REFACTOR,559,26005,,,,,,,,,,,,,,,
8,webpack/webpack,v1.0.0-rc2,2014-02-05,REFACTOR,570,26336,,,,,,,,,,,,,,,
9,webpack/webpack,v1.0.0-rc3,2014-02-05,REFACTOR,570,26337,,,,,,,,,,,,,,,
10,webpack/webpack,v1.0.0-rc5,2014-02-11,REFACTOR,570,26368,,,,,,,,,,,,,,,
11,webpack/webpack,v1.0.0-rc4,2014-02-11,REFACTOR,571,26373,,,,,,,,,,,,,,,
12,webpack/webpack,v1.0.0-rc6,2014-02-12,REFACTOR,570,26368,,,,,,,,,,,,,,,
13,webpack/webpack,v1.0.0-rc7,2014-02-12,REFACTOR,573,26390,,,,,,,,,,,,,,,
14,webpack/webpack,v1.0.0-rc8,2014-02-13,REFACTOR,575,26559,,,,,,,,,,,,,,,
15,webpack/webpack,v1.0.0-rc9,2014-02-13,REFACTOR,575,26565,,,,,,,,,,,,,,,
16,webpack/webpack,v1.0.0-rc11,2014-02-14,REFACTOR,575,26570,,,,,,,,,,,,,,,
17,webpack/webpack,v1.0.0-rc10,2014-02-14,REFACTOR,575,26570,,,,,,,,,,,,,,,
18,webpack/webpack,v1.0.0-rc12,2014-02-15,REFACTOR,575,26578,,,,,,,,,,,,,,,
19,webpack/webpack,v1.0.0,2014-02-19,REFACTOR,611,26696,,,,,,,,,,,,,,,
20,webpack/webpack,v1.0.1,2014-02-24,REFACTOR,611,26713,,,,,,,,,,,,,,,
21,webpack/webpack,v1.0.3,2014-02-27,REFACTOR,612,26759,,,,,,,,,,,,,,,
22,webpack/webpack,v1.0.4,2014-03-01,REFACTOR,612,26762,,,,,,,,,,,,,,,
23,webpack/webpack,v1.0.5,2014-03-01,REFACTOR,616,26847,,,,,,,,,,,,,,,
24,webpack/webpack,v1.1.0-beta1,2014-03-03,REFACTOR,616,26868,,,,,,,,,,,,,,,
25,webpack/webpack,v1.1.0-beta2,2014-03-05,REFACTOR,624,27197,,,,,,,,,,,,,,,
26,webpack/webpack,v1.1.0-beta3,2014-03-07,REFACTOR,624,27195,,,,,,,,,,,,,,,
27,webpack/webpack,v1.1.0-beta4,2014-03-10,REFACTOR,624,27196,,,,,,,,,,,,,,,
28,webpack/webpack,v1.1.0-beta5,2014-03-11,REFACTOR,624,27248,,,,,,,,,,,,,,,
29,webpack/webpack,v1.1.0-beta6,2014-03-11,REFACTOR,624,27249,,,,,,,,,,,,,,,
30,webpack/webpack,v1.1.0-beta7,2014-03-12,REFACTOR,625,27283,,,,,,,,,,,,,,,
31,webpack/webpack,v1.1.0-beta8,2014-03-12,REFACTOR,625,27292,,,,,,,,,,,,,,,
32,webpack/webpack,v1.1.0-beta9,2014-03-18,REFACTOR,625,27289,,,,,,,,,,,,,,,
33,webpack/webpack,v1.1.0-beta10,2014-03-19,REFACTOR,625,27296,,,,,,,,,,,,,,,
34,webpack/webpack,v1.1.0-beta11,2014-03-20,REFACTOR,625,27305,,,,,,,,,,,,,,,
35,webpack/webpack,v1.1.0-beta12,2014-03-21,REFACTOR,626,27328,,,,,,,,,,,,,,,
36,webpack/webpack,v1.1.0,2014-03-25,REFACTOR,626,27328,,,,,,,,,,,,,,,
37,webpack/webpack,v1.1.1,2014-03-31,REFACTOR,626,27332,,,,,,,,,,,,,,,
38,webpack/webpack,v1.1.2,2014-03-31,REFACTOR,630,27394,,,,,,,,,,,,,,,
39,webpack/webpack,v1.1.3,2014-04-03,REFACTOR,630,27406,,,,,,,,,,,,,,,
40,webpack/webpack,v1.1.4,2014-04-05,REFACTOR,636,27697,,,,,,,,,,,,,,,
41,webpack/webpack,v1.1.5,2014-04-09,REFACTOR,638,27738,,,,,,,,,,,,,,,
42,webpack/webpack,v1.1.6,2014-04-17,REFACTOR,638,27742,,,,,,,,,,,,,,,
43,webpack/webpack,v1.1.7,2014-04-17,REFACTOR,639,27774,,,,,,,,,,,,,,,
44,webpack/webpack,v1.1.8,2014-04-19,REFACTOR,646,28032,,,,,,,,,,,,,,,
45,webpack/webpack,v1.1.9,2014-05-08,REFACTOR,646,28055,,,,,,,,,,,,,,,
46,webpack/webpack,v1.1.10,2014-05-08,REFACTOR,646,28055,,,,,,,,,,,,,,,
47,webpack/webpack,v1.1.11,2014-05-17,REFACTOR,649,28108,,,,,,,,,,,,,,,
48,webpack/webpack,v1.2.0-beta1,2014-05-21,REFACTOR,649,28108,,,,,,,,,,,,,,,
49,webpack/webpack,v1.2.0-beta2,2014-05-21,REFACTOR,649,28109,,,,,,,,,,,,,,,
50,webpack/webpack,v1.2.0-beta3,2014-05-22,REFACTOR,649,28109,,,,,,,,,,,,,,,
51,webpack/webpack,v1.2.0-beta4,2014-05-26,REFACTOR,649,28121,,,,,,,,,,,,,,,
52,webpack/webpack,v1.2.0-beta5,2014-05-26,REFACTOR,649,28122,,,,,,,,,,,,,,,
53,webpack/webpack,v1.2.0-beta6,2014-05-27,REFACTOR,649,28134,,,,,,,,,,,,,,,
54,webpack/webpack,v1.3.0-beta2,2014-06-03,REFACTOR,650,28057,1.0,1.0,15.0,395.0,1.0,,,,,,,,,,
55,webpack/webpack,v1.3.0-beta1,2014-06-03,REFACTOR,649,28060,3.0,8.0,46.0,2061.0,3.0,,,,,,,,,,
56,webpack/webpack,v1.3.0-beta3,2014-06-04,REFACTOR,650,28215,,,,,,,,,,,,,,,
57,webpack/webpack,v1.3.0-beta4,2014-06-05,REFACTOR,650,28212,,,,,,,,,,,,,,,
58,webpack/webpack,v1.3.0-beta5,2014-06-05,REFACTOR,652,28238,,,,,,,,,,,,,,,
59,webpack/webpack,v1.3.0-beta6,2014-06-11,REFACTOR,653,28395,,,,,,,,,,,,,,,
60,webpack/webpack,v1.3.0-beta7,2014-06-11,REFACTOR,659,28722,,,,,,,,,,,,,,,
61,webpack/webpack,v1.3.0-beta8,2014-06-12,REFACTOR,659,28733,,,,,,,,,,,,,,,
62,webpack/webpack,v1.3.0-beta9,2014-06-17,REFACTOR,673,28894,,,,,,,,,,,,,,,
63,webpack/webpack,v1.3.1-beta1,2014-06-17,REFACTOR,673,28896,,,,,,,,,,,,,,,
64,webpack/webpack,v1.3.1-beta2,2014-06-18,REFACTOR,673,28925,,,,,,,,,,,,,,,
65,webpack/webpack,v1.3.1-beta3,2014-06-18,REFACTOR,675,28977,,,,,,,,,,,,,,,
66,webpack/webpack,v1.3.1-beta4,2014-06-24,REFACTOR,675,28998,,,,,,,,,,,,,,,
67,webpack/webpack,v1.3.1-beta5,2014-07-03,REFACTOR,685,28945,,,,,,,,,,,,,,,
68,webpack/webpack,v1.3.1-beta6,2014-07-04,REFACTOR,686,28956,,,,,,,,,,,,,,,
69,webpack/webpack,v1.3.1-beta7,2014-07-07,REFACTOR,688,28973,,,,,,,,,,,,,,,
70,webpack/webpack,v1.3.1-beta8,2014-07-09,REFACTOR,688,28976,,,,,,,,,,,,,,,
71,webpack/webpack,v1.3.1-beta9,2014-07-16,REFACTOR,691,29007,,,,,,,,,,,,,,,
72,webpack/webpack,v1.3.2-beta1,2014-07-17,REFACTOR,691,29014,,,,,,,,,,,,,,,
73,webpack/webpack,v1.3.2-beta2,2014-07-18,REFACTOR,692,29137,,,,,,,,,,,,,,,
74,webpack/webpack,v1.3.2-beta3,2014-07-19,REFACTOR,714,30009,,,,,,,,,,,,,,,
75,webpack/webpack,v1.3.2-beta4,2014-07-23,REFACTOR,714,30011,,,,,,,,,,,,,,,
76,webpack/webpack,v1.3.2-beta6,2014-07-24,REFACTOR,714,30140,,,,,,,,,,,,,,,
77,webpack/webpack,v1.3.2-beta5,2014-07-24,REFACTOR,714,30140,,,,,,,,,,,,,,,
78,webpack/webpack,v1.3.2-beta7,2014-07-26,REFACTOR,714,30168,,,,,,,,,,,,,,,
79,webpack/webpack,v1.3.2-beta8,2014-07-26,REFACTOR,714,30300,,,,,,,,,,,,,,,
80,webpack/webpack,v1.3.2-beta9,2014-07-29,REFACTOR,717,30375,,,,,,,,,,,,,,,
81,webpack/webpack,v1.3.3-beta1,2014-08-03,REFACTOR,723,30478,,,,,,,,,,,,,,,
82,webpack/webpack,v1.3.3-beta2,2014-08-14,REFACTOR,736,30578,,,,,,,,,,,,,,,
83,webpack/webpack,v1.3.4,2014-08-25,REFACTOR,743,30742,,,,,,,,,,,,,,,
84,webpack/webpack,v1.3.5,2014-08-25,REFACTOR,743,30747,,,,,,,,,,,,,,,
85,webpack/webpack,v1.3.7,2014-08-25,REFACTOR,743,30749,,,,,,,,,,,,,,,
86,webpack/webpack,v1.3.6,2014-08-25,REFACTOR,743,30749,,,,,,,,,,,,,,,
87,webpack/webpack,v1.4.0-beta1,2014-08-27,REFACTOR,749,30835,,,,,,,,,,,,,,,
88,webpack/webpack,v1.4.0-beta2,2014-08-29,REFACTOR,749,30895,,,,,,,,,,,,,,,
89,webpack/webpack,v1.4.0-beta3,2014-09-03,REFACTOR,751,31014,,,,,,,,,,,,,,,
90,webpack/webpack,v1.4.0-beta4,2014-09-07,REFACTOR,757,31097,,,,,,,,,,,,,,,
91,webpack/webpack,v1.4.0-beta5,2014-09-10,REFACTOR,757,31105,,,,,,,,,,,,,,,
92,webpack/webpack,v1.4.0-beta6,2014-09-11,REFACTOR,761,31252,,,,,,,,,,,,,,,
93,webpack/webpack,v1.4.0-beta7,2014-09-15,REFACTOR,761,31285,,,,,,,,,,,,,,,
94,webpack/webpack,v1.4.0-beta8,2014-09-15,REFACTOR,761,31289,,,,,,,,,,,,,,,
95,webpack/webpack,v1.4.0-beta9,2014-09-16,REFACTOR,761,31289,,,,,,,,,,,,,,,
96,webpack/webpack,v1.4.0-beta10,2014-09-17,REFACTOR,761,31311,,,,,,,,,,,,,,,
97,webpack/webpack,v1.4.1-beta1,2014-09-19,REFACTOR,761,31313,,,,,,,,,,,,,,,
98,webpack/webpack,v1.4.2,2014-09-22,REFACTOR,761,31316,,,,,,,,,,,,,,,
99,webpack/webpack,v1.4.3,2014-09-23,REFACTOR,762,31323,,,,,,,,,,,,,,,
100,webpack/webpack,v1.4.4,2014-09-26,REFACTOR,762,31471,,,,,,,,,,,,,,,
101,webpack/webpack,v1.4.5,2014-10-07,REFACTOR,763,31497,,,,,,,,,,,,,,,
102,webpack/webpack,v1.4.6,2014-10-12,REFACTOR,765,31610,,,,,,,,,,,,,,,
103,webpack/webpack,v1.4.7,2014-10-13,REFACTOR,770,31644,,,,,,,,,,,,,,,
