,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
209,webpack/webpack,v2.1.0-beta.26,2016-11-14,BUG,1533.0,51929.0,118.0,574.0,371.0,3692.0,118.0,961.0,2227.0,312.0,278907.0,961.0,63.0,123.0,112.0,1296.0,-1.0
210,webpack/webpack,v2.1.0-beta.27,2016-11-15,BUG,1523.0,51290.0,2.0,6.0,7.0,29.0,2.0,59.0,180.0,,0.0,59.0,1.0,,1.0,3.0,-1.0
211,webpack/webpack,v1.14.0,2016-12-07,BUG,1087.0,38594.0,10.0,47.0,17.0,174.0,10.0,,,,,,9.0,12.0,14.0,78.0,-1.0
212,webpack/webpack,v2.1.0-beta.28,2016-12-13,BUG,1609.0,52671.0,140.0,688.0,580.0,8021.0,140.0,1669.0,4081.0,371.0,279025.0,1669.0,68.0,153.0,116.0,1346.0,-1.0
213,webpack/webpack,v2.2.0-rc.0,2016-12-14,BUG,1670.0,53674.0,3.0,36.0,6.0,45.0,3.0,295.0,210.0,,0.0,295.0,4.0,21.0,11.0,69.0,-1.0
214,webpack/webpack,v2.2.0-rc.1,2016-12-17,BUG,1675.0,53756.0,1.0,5.0,8.0,95.0,1.0,59.0,64.0,,0.0,59.0,1.0,3.0,1.0,6.0,-1.0
215,webpack/webpack,v2.2.0-rc.2,2016-12-22,BUG,1726.0,54270.0,2.0,23.0,14.0,99.0,2.0,,,,,,1.0,13.0,,0.0,-1.0
216,webpack/webpack,v2.2.0-rc.3,2016-12-28,BUG,1755.0,55048.0,9.0,22.0,29.0,295.0,9.0,59.0,196.0,,0.0,59.0,8.0,7.0,3.0,18.0,-1.0
217,webpack/webpack,v2.2.0-rc.4,2017-01-11,BUG,1856.0,63580.0,11.0,217.0,71.0,752.0,11.0,413.0,2653.0,236.0,472.0,413.0,5.0,32.0,10.0,64.0,-1.0
218,webpack/webpack,v2.2.0-rc.5,2017-01-15,BUG,1859.0,63594.0,1.0,11.0,4.0,9.0,1.0,177.0,301.0,,0.0,177.0,1.0,2.0,1.0,5.0,-1.0
219,webpack/webpack,v2.2.0-rc.6,2017-01-16,,,,1.0,2.0,1.0,3.0,1.0,118.0,2.0,59.0,118.0,118.0,,,,,
220,webpack/webpack,v2.2.0-rc.7,2017-01-16,BUG,1873.0,63690.0,,,,,,118.0,63.0,,0.0,118.0,2.0,2.0,2.0,9.0,-1.0
221,webpack/webpack,v2.2.0-rc.8,2017-01-17,BUG,1883.0,63761.0,1.0,3.0,8.0,35.0,1.0,118.0,3.0,,0.0,118.0,1.0,,12.0,45.0,-1.0
222,webpack/webpack,v2.2.0,2017-01-17,,,,,,,,,,,,,,,,,,
223,webpack/webpack,v2.2.1,2017-01-30,BUG,1920.0,65113.0,,,,,,61.0,3350.0,3.0,20.0,61.0,14.0,115.0,15.0,250.0,-1.0
224,webpack/webpack,v2.3.0,2017-03-21,BUG,2027.0,68473.0,7.0,421.0,15.0,110.0,7.0,600.0,4892.0,21.0,136.0,600.0,40.0,242.0,84.0,487.0,-1.0
225,webpack/webpack,v2.3.1,2017-03-22,BUG,2032.0,68562.0,2.0,4.0,7.0,37.0,2.0,,,,,,3.0,4.0,1.0,2.0,-1.0
226,webpack/webpack,v2.3.2,2017-03-25,BUG,2032.0,68568.0,,,,,,59.0,121.0,,0.0,59.0,3.0,2.0,3.0,18.0,-1.0
227,webpack/webpack,v2.3.3,2017-04-03,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
228,webpack/webpack,v1.15.0,2017-04-13,BUG,1089.0,38651.0,12.0,56.0,21.0,200.0,12.0,,,,,,9.0,15.0,14.0,78.0,-1.0
229,webpack/webpack,v2.4.0,2017-04-14,BUG,2132.0,71779.0,188.0,1855.0,792.0,9810.0,188.0,4871.0,19300.0,871.0,280514.0,4871.0,168.0,691.0,303.0,2580.0,-1.0
230,webpack/webpack,v2.4.1,2017-04-14,,,,,,,,,59.0,2.0,,0.0,59.0,,,,,
231,webpack/webpack,v2.5.0,2017-05-04,BUG,2152.0,72102.0,,,,,,413.0,820.0,,0.0,413.0,8.0,40.0,12.0,134.0,-1.0
232,webpack/webpack,v2.5.1,2017-05-06,BUG,2155.0,72129.0,,,,,,59.0,61.0,,0.0,59.0,1.0,,1.0,2.0,-1.0
233,webpack/webpack,v2.6.0,2017-05-22,BUG,2191.0,72689.0,2.0,17.0,3.0,55.0,2.0,177.0,365.0,,0.0,177.0,1.0,8.0,5.0,960.0,-1.0
234,webpack/webpack,v2.6.1,2017-05-25,,,,1.0,5.0,3.0,15.0,1.0,118.0,63.0,,0.0,118.0,,,,,
235,webpack/webpack,v3.0.0-rc.0,2017-06-05,BUG,2293.0,75095.0,13.0,92.0,83.0,1042.0,13.0,767.0,1658.0,,0.0,767.0,2.0,12.0,4.0,31.0,-1.0
236,webpack/webpack,v3.0.0-rc.1,2017-06-07,,,,4.0,4.0,8.0,101.0,4.0,236.0,4.0,,0.0,236.0,,,,,
237,webpack/webpack,v3.0.0-rc.2,2017-06-14,,,,1.0,19.0,2.0,6.0,1.0,295.0,367.0,,0.0,295.0,,,,,
238,webpack/webpack,v3.0.0,2017-06-19,BUG,2332.0,75532.0,,,,,,,,,,,1.0,4.0,2.0,19.0,-1.0
239,webpack/webpack,v3.1.0,2017-07-06,BUG,2351.0,75220.0,3.0,81.0,3.0,37.0,3.0,236.0,1415.0,,0.0,236.0,7.0,46.0,10.0,59.0,-1.0
240,webpack/webpack,v3.2.0,2017-07-11,BUG,2365.0,75681.0,1.0,19.0,1.0,2.0,1.0,296.0,193.0,60.0,248.0,296.0,1.0,2.0,1.0,16.0,-1.0
241,webpack/webpack,v2.7.0,2017-07-12,,,,2.0,12.0,4.0,43.0,2.0,,,,,,,,,,
242,webpack/webpack,v3.3.0,2017-07-15,BUG,2369.0,75742.0,22.0,251.0,97.0,1188.0,22.0,2007.0,4485.0,60.0,248.0,2007.0,13.0,76.0,19.0,129.0,-1.0
243,webpack/webpack,v3.4.0,2017-07-25,BUG,2418.0,76469.0,5.0,71.0,17.0,41.0,5.0,236.0,1464.0,,0.0,236.0,8.0,21.0,8.0,55.0,-1.0
244,webpack/webpack,v3.4.1,2017-07-26,,,,,,,,,59.0,2.0,,0.0,59.0,,,,,
245,webpack/webpack,v3.5.0,2017-08-08,BUG,2495.0,77893.0,6.0,44.0,38.0,525.0,6.0,236.0,798.0,,0.0,236.0,14.0,16.0,56.0,10720.0,-1.0
246,webpack/webpack,v3.5.1,2017-08-08,,,,1.0,1.0,5.0,18.0,1.0,59.0,1.0,,0.0,59.0,,,,,
247,webpack/webpack,v3.5.2,2017-08-09,BUG,2506.0,77561.0,2.0,8.0,10.0,33.0,2.0,59.0,182.0,,0.0,59.0,1.0,2.0,1.0,1.0,-1.0
248,webpack/webpack,v3.5.3,2017-08-10,,,,,,,,,59.0,122.0,,0.0,59.0,,,,,
249,webpack/webpack,v3.5.4,2017-08-12,BUG,2524.0,77817.0,3.0,14.0,4.0,10.0,3.0,177.0,246.0,,0.0,177.0,2.0,4.0,2.0,8.0,-1.0
250,webpack/webpack,v3.5.5,2017-08-16,,,,,,,,,118.0,3.0,,0.0,118.0,,,,,
251,webpack/webpack,v3.5.6,2017-09-06,BUG,2539.0,77956.0,1.0,17.0,6.0,31.0,1.0,472.0,481.0,59.0,177.0,472.0,5.0,6.0,7.0,25.0,-1.0
252,webpack/webpack,v3.6.0,2017-09-15,BUG,2553.0,77960.0,,,,,,118.0,246.0,59.0,9027.0,118.0,1.0,3.0,1.0,2.0,-1.0
253,webpack/webpack,v3.7.0,2017-10-11,BUG,2646.0,79691.0,3.0,40.0,24.0,140.0,3.0,355.0,504.0,1.0,71.0,355.0,8.0,21.0,34.0,5183.0,-1.0
254,webpack/webpack,v3.7.1,2017-10-11,BUG,2646.0,79719.0,,,,,,59.0,1.0,,0.0,59.0,1.0,,2.0,30.0,-1.0
255,webpack/webpack,v3.8.0,2017-10-17,BUG,2711.0,80539.0,1.0,16.0,6.0,76.0,1.0,354.0,248.0,,0.0,354.0,3.0,5.0,6.0,91.0,-1.0
256,webpack/webpack,v3.8.1,2017-10-17,,,,,,,,,59.0,2.0,,0.0,59.0,,,,,
257,webpack/webpack,v3.9.0,2017-11-30,BUG,2732.0,81203.0,2.0,35.0,2.0,13.0,2.0,472.0,731.0,,0.0,472.0,7.0,16.0,26.0,266.0,-1.0
258,webpack/webpack,v3.9.1,2017-11-30,,,,,,,,,59.0,2.0,,0.0,59.0,,,,,
259,webpack/webpack,v3.10.0,2017-12-04,,,,,,,,,59.0,65.0,,0.0,59.0,,,,,
260,webpack/webpack,v4.0.0-alpha.0,2017-12-04,BUG,2918.0,88618.0,32.0,269.0,158.0,1580.0,32.0,478.0,3459.0,68.0,401.0,478.0,18.0,60.0,50.0,1486.0,-1.0
261,webpack/webpack,v4.0.0-alpha.1,2017-12-14,BUG,2936.0,89062.0,4.0,73.0,7.0,72.0,4.0,236.0,1349.0,,0.0,236.0,3.0,20.0,3.0,14.0,-1.0
262,webpack/webpack,v4.0.0-alpha.2,2017-12-22,BUG,2991.0,88926.0,2.0,56.0,49.0,1223.0,2.0,177.0,1100.0,,0.0,177.0,3.0,20.0,4.0,12.0,-1.0
263,webpack/webpack,v4.0.0-alpha.3,2018-01-04,BUG,2918.0,86852.0,7.0,102.0,26.0,161.0,7.0,236.0,1958.0,,0.0,236.0,8.0,35.0,13.0,73.0,-1.0
264,webpack/webpack,v4.0.0-alpha.4,2018-01-06,,,,2.0,8.0,5.0,86.0,2.0,59.0,124.0,,0.0,59.0,,,,,
265,webpack/webpack,v4.0.0-alpha.5,2018-01-22,BUG,2876.0,86654.0,3.0,71.0,3.0,6.0,3.0,295.0,1521.0,,0.0,295.0,6.0,18.0,8.0,116.0,-1.0
266,webpack/webpack,v4.0.0-beta.0,2018-01-24,BUG,2881.0,86808.0,1.0,28.0,1.0,2.0,1.0,59.0,782.0,,0.0,59.0,1.0,3.0,6.0,270.0,-1.0
267,webpack/webpack,v3.11.0,2018-02-10,,,,,,,,,,,,,,,,,,
268,webpack/webpack,v4.0.0-beta.1,2018-02-10,BUG,2915.0,87345.0,5.0,62.0,28.0,423.0,5.0,474.0,1222.0,61.0,4.0,474.0,11.0,34.0,64.0,181.0,-1.0
269,webpack/webpack,v4.0.0-beta.2,2018-02-17,BUG,2937.0,87698.0,58.0,645.0,282.0,3563.0,58.0,1778.0,11143.0,129.0,405.0,1778.0,38.0,167.0,130.0,2061.0,-1.0
270,webpack/webpack,v4.0.0-beta.3,2018-02-24,BUG,2965.0,88416.0,1.0,47.0,11.0,11.0,1.0,177.0,1149.0,,0.0,177.0,4.0,18.0,4.0,46.0,-1.0
271,webpack/webpack,v4.0.0,2018-02-25,,,,1.0,5.0,18.0,76.0,1.0,,,,,,,,,,
272,webpack/webpack,v4.0.1,2018-02-26,,,,1.0,5.0,7.0,47.0,1.0,118.0,63.0,,0.0,118.0,,,,,
273,webpack/webpack,v4.1.0,2018-03-04,BUG,2976.0,94706.0,,,,,,118.0,700.0,,0.0,118.0,6.0,14.0,12.0,48.0,-1.0
274,webpack/webpack,v4.1.1,2018-03-07,BUG,2999.0,94880.0,2.0,18.0,13.0,74.0,2.0,236.0,424.0,,0.0,236.0,3.0,7.0,3.0,9.0,-1.0
275,webpack/webpack,v4.2.0,2018-03-21,BUG,3024.0,95659.0,,,,,,413.0,857.0,59.0,236.0,413.0,22.0,28.0,46.0,1697.0,-1.0
276,webpack/webpack,v4.3.0,2018-03-27,BUG,3033.0,95988.0,2.0,18.0,7.0,161.0,2.0,118.0,424.0,,0.0,118.0,2.0,3.0,4.0,16.0,-1.0
277,webpack/webpack,v4.4.0,2018-03-29,BUG,3042.0,96297.0,1.0,63.0,5.0,23.0,1.0,118.0,1049.0,,0.0,118.0,6.0,42.0,7.0,45.0,-1.0
278,webpack/webpack,v4.4.1,2018-03-29,,,,,,,,,59.0,2.0,,0.0,59.0,,,,,
279,webpack/webpack,v4.5.0,2018-04-04,,,,1.0,33.0,1.0,1.0,1.0,177.0,555.0,,0.0,177.0,,,,,
280,webpack/webpack,v4.6.0,2018-04-17,BUG,3127.0,97756.0,13.0,127.0,42.0,395.0,13.0,885.0,1464.0,,0.0,885.0,7.0,58.0,16.0,89.0,-1.0
281,webpack/webpack,v4.7.0,2018-05-04,BUG,3114.0,100349.0,7.0,169.0,38.0,258.0,7.0,186.0,2199.0,81.0,453.0,186.0,15.0,61.0,43.0,335.0,-1.0
282,webpack/webpack,v4.8.1,2018-05-07,,,,,,,,,,,,,,,,,,
283,webpack/webpack,v4.8.0,2018-05-07,BUG,3135.0,101481.0,6.0,69.0,14.0,64.0,6.0,118.0,707.0,,0.0,118.0,25.0,27.0,71.0,1108.0,-1.0
284,webpack/webpack,v3.12.0,2018-05-11,BUG,2770.0,81598.0,,,,,,59.0,63.0,,0.0,59.0,2.0,1.0,3.0,70.0,-1.0
285,webpack/webpack,v4.8.2,2018-05-11,BUG,3133.0,101613.0,94.0,1341.0,441.0,4800.0,94.0,4619.0,21351.0,269.0,1094.0,4619.0,128.0,449.0,336.0,5454.0,-1.0
286,webpack/webpack,v4.8.3,2018-05-12,BUG,3135.0,101647.0,,,,,,59.0,243.0,,0.0,59.0,1.0,4.0,1.0,9.0,-1.0
287,webpack/webpack,v4.9.0,2018-05-25,BUG,3222.0,103127.0,3.0,73.0,13.0,107.0,3.0,354.0,1523.0,,0.0,354.0,5.0,25.0,5.0,11.0,-1.0
288,webpack/webpack,v4.9.1,2018-05-25,BUG,3223.0,103253.0,,,,,,59.0,125.0,,0.0,59.0,1.0,4.0,5.0,21.0,-1.0
289,webpack/webpack,v4.9.2,2018-05-28,BUG,3224.0,103440.0,2.0,7.0,2.0,56.0,2.0,59.0,181.0,,0.0,59.0,3.0,1.0,3.0,8.0,-1.0
290,webpack/webpack,v4.10.0,2018-05-29,BUG,3255.0,103954.0,3.0,27.0,9.0,55.0,3.0,118.0,259.0,,0.0,118.0,2.0,9.0,9.0,235.0,-1.0
291,webpack/webpack,v4.10.1,2018-05-29,BUG,3279.0,104183.0,2.0,8.0,21.0,159.0,2.0,118.0,182.0,,0.0,118.0,2.0,1.0,2.0,63.0,-1.0
292,webpack/webpack,v4.10.2,2018-05-30,BUG,3284.0,104881.0,,,,,,118.0,183.0,,0.0,118.0,1.0,1.0,5.0,30.0,-1.0
293,webpack/webpack,v4.11.0,2018-06-05,BUG,3323.0,104920.0,2.0,66.0,1.0,8.0,2.0,649.0,530.0,,0.0,649.0,8.0,39.0,11.0,132.0,-1.0
294,webpack/webpack,v4.11.1,2018-06-06,,,,,,,,,59.0,2.0,,0.0,59.0,,,,,
295,webpack/webpack,v4.12.0,2018-06-08,BUG,3347.0,105415.0,2.0,41.0,8.0,108.0,2.0,118.0,563.0,,0.0,118.0,8.0,25.0,18.0,114.0,-1.0
296,webpack/webpack,v4.12.1,2018-06-24,BUG,3376.0,106394.0,1.0,41.0,12.0,233.0,1.0,413.0,389.0,,0.0,413.0,6.0,26.0,19.0,486.0,-1.0
297,webpack/webpack,v4.12.2,2018-06-27,BUG,3388.0,106549.0,3.0,12.0,13.0,295.0,3.0,177.0,128.0,,0.0,177.0,1.0,3.0,1.0,10.0,-1.0
298,webpack/webpack,v4.13.0,2018-06-28,BUG,3422.0,107064.0,2.0,43.0,2.0,33.0,2.0,,,,,,7.0,18.0,17.0,2975.0,-1.0
299,webpack/webpack,v4.14.0,2018-06-29,,,,1.0,7.0,2.0,6.0,1.0,59.0,123.0,,0.0,59.0,,,,,
300,webpack/webpack,v4.15.0,2018-07-04,BUG,3461.0,109227.0,10.0,58.0,37.0,286.0,10.0,59.0,812.0,,0.0,59.0,1.0,2.0,1.0,2.0,-1.0
301,webpack/webpack,v4.15.1,2018-07-05,,,,2.0,5.0,8.0,423.0,2.0,177.0,63.0,,0.0,177.0,,,,,
302,webpack/webpack,v4.16.0,2018-07-11,BUG,3488.0,109902.0,4.0,29.0,15.0,209.0,4.0,531.0,609.0,,0.0,531.0,2.0,5.0,15.0,45.0,-1.0
303,webpack/webpack,v4.16.1,2018-07-16,,,,2.0,24.0,14.0,2391.0,2.0,120.0,433.0,2.0,26.0,120.0,,,,,
304,webpack/webpack,v4.16.2,2018-07-23,,,,1.0,23.0,2.0,24.0,1.0,59.0,372.0,,0.0,59.0,,,,,
305,webpack/webpack,v4.16.3,2018-07-27,,,,1.0,3.0,4.0,22.0,1.0,59.0,61.0,,0.0,59.0,,,,,
306,webpack/webpack,v4.16.4,2018-08-02,BUG,3504.0,110597.0,,,,,,,,,,,1.0,3.0,1.0,1.0,-1.0
307,webpack/webpack,v4.16.5,2018-08-06,BUG,3511.0,110736.0,1.0,9.0,5.0,44.0,1.0,59.0,183.0,,0.0,59.0,1.0,3.0,6.0,188.0,-1.0
308,webpack/webpack,v4.17.0,2018-08-21,,,,2.0,17.0,6.0,33.0,2.0,177.0,423.0,,0.0,177.0,,,,,
309,webpack/webpack,v4.17.1,2018-08-22,,,,1.0,1.0,4.0,28.0,1.0,59.0,1.0,,0.0,59.0,,,,,
310,webpack/webpack,v4.17.2,2018-09-03,,,,,,,,,,,,,,,,,,
311,webpack/webpack,v4.18.0,2018-09-10,,,,,,,,,1.0,69.0,1.0,91.0,1.0,,,,,
312,webpack/webpack,v4.17.3,2018-09-10,,,,,,,,,118.0,121.0,59.0,59.0,118.0,,,,,
313,webpack/webpack,v4.18.1,2018-09-13,,,,,,,,,,,,,,,,,,
314,webpack/webpack,v4.19.0,2018-09-14,,,,,,,,,59.0,62.0,,0.0,59.0,,,,,
315,webpack/webpack,v4.19.1,2018-09-18,BUG,3560.0,110936.0,,,,,,118.0,184.0,,0.0,118.0,3.0,5.0,9.0,72.0,-1.0
316,webpack/webpack,v4.20.0,2018-09-25,BUG,3580.0,113781.0,8.0,30.0,53.0,1139.0,8.0,59.0,610.0,,0.0,59.0,1.0,4.0,1.0,2.0,-1.0
317,webpack/webpack,v4.20.1,2018-09-25,,,,1.0,1.0,5.0,57.0,1.0,59.0,1.0,,0.0,59.0,,,,,
318,webpack/webpack,v4.20.2,2018-09-25,,,,1.0,6.0,7.0,76.0,1.0,59.0,64.0,,0.0,59.0,,,,,
319,webpack/webpack,v4.21.0,2018-10-17,BUG,3603.0,115928.0,2.0,26.0,7.0,43.0,2.0,295.0,490.0,,0.0,295.0,4.0,14.0,8.0,28.0,-1.0
320,webpack/webpack,v4.22.0,2018-10-21,BUG,3603.0,116116.0,1.0,12.0,2.0,34.0,1.0,59.0,128.0,,0.0,59.0,1.0,1.0,6.0,215.0,-1.0
321,webpack/webpack,v4.23.0,2018-10-24,BUG,3609.0,116512.0,2.0,28.0,5.0,772.0,2.0,60.0,318.0,1.0,10.0,60.0,3.0,14.0,4.0,119.0,-1.0
322,webpack/webpack,v4.23.1,2018-10-25,BUG,3609.0,116523.0,,,,,,59.0,1.0,,0.0,59.0,1.0,,2.0,13.0,-1.0
323,webpack/webpack,v4.24.0,2018-11-02,BUG,3610.0,116675.0,,,,,,1.0,369.0,1.0,2.0,1.0,2.0,13.0,2.0,15.0,-1.0
324,webpack/webpack,v4.25.0,2018-11-05,BUG,3630.0,117360.0,,,,,,59.0,262.0,,0.0,59.0,7.0,19.0,15.0,313.0,-1.0
325,webpack/webpack,v4.25.1,2018-11-05,,,,1.0,3.0,5.0,112.0,1.0,118.0,3.0,,0.0,118.0,,,,,
326,webpack/webpack,v4.26.0,2018-11-19,BUG,3630.0,117464.0,,,,,,,,,,,2.0,1.0,3.0,16.0,-1.0
327,webpack/webpack,v4.26.1,2018-11-25,BUG,3630.0,117659.0,,,,,,59.0,64.0,,0.0,59.0,2.0,2.0,,0.0,-1.0
328,webpack/webpack,v4.27.0,2018-12-04,BUG,3641.0,117923.0,1.0,7.0,9.0,31.0,1.0,118.0,65.0,,0.0,118.0,2.0,2.0,3.0,5.0,-1.0
329,webpack/webpack,v4.27.1,2018-12-05,,,,,,,,,59.0,2.0,,0.0,59.0,,,,,
330,webpack/webpack,v4.28.0,2018-12-19,BUG,3651.0,117728.0,,,,,,59.0,124.0,,0.0,59.0,2.0,4.0,3.0,17.0,-1.0
331,webpack/webpack,v4.28.1,2018-12-20,,,,1.0,1.0,2.0,10.0,1.0,59.0,1.0,,0.0,59.0,,,,,
332,webpack/webpack,v5.0.0-alpha.0,2018-12-21,BUG,3729.0,123551.0,56.0,586.0,129.0,2914.0,56.0,590.0,7373.0,118.0,236.0,590.0,6.0,15.0,7.0,40.0,-1.0
333,webpack/webpack,v4.28.2,2018-12-22,,,,1.0,1.0,6.0,41.0,1.0,59.0,1.0,,0.0,59.0,,,,,
334,webpack/webpack,v5.0.0-alpha.1,2018-12-23,BUG,3734.0,123639.0,56.0,591.0,129.0,2914.0,56.0,649.0,7378.0,118.0,236.0,649.0,6.0,15.0,7.0,40.0,-1.0
335,webpack/webpack,v5.0.0-alpha.2,2018-12-26,,,,2.0,11.0,4.0,39.0,2.0,177.0,185.0,,0.0,177.0,,,,,
336,webpack/webpack,v4.28.3,2018-12-29,BUG,3657.0,117805.0,,,,,,,,,,,2.0,2.0,3.0,43.0,-1.0
337,webpack/webpack,v5.0.0-alpha.3,2018-12-29,BUG,3748.0,124312.0,58.0,620.0,133.0,2953.0,58.0,944.0,7929.0,118.0,236.0,944.0,6.0,22.0,7.0,40.0,-1.0
338,webpack/webpack,v5.0.0-alpha.4,2019-01-08,BUG,3749.0,124497.0,1.0,21.0,2.0,69.0,1.0,236.0,137.0,,0.0,236.0,1.0,3.0,2.0,8.0,-1.0
339,webpack/webpack,v5.0.0-alpha.5,2019-01-09,,,,,,,,,,,,,,,,,,
340,webpack/webpack,v4.28.4,2019-01-10,BUG,3659.0,117859.0,,,,,,118.0,184.0,,0.0,118.0,2.0,6.0,3.0,35.0,-1.0
341,webpack/webpack,v5.0.0-alpha.6,2019-01-15,BUG,3765.0,125235.0,59.0,680.0,135.0,3022.0,59.0,1239.0,8395.0,118.0,236.0,1239.0,9.0,43.0,14.0,118.0,-1.0
342,webpack/webpack,v5.0.0-alpha.7,2019-01-19,,,,,,,,,,,,,,,,,,
343,webpack/webpack,v5.0.0-alpha.8,2019-01-19,,,,,,,,,,,,,,,,,,
344,webpack/webpack,v4.29.0,2019-01-20,,,,,,,,,,,,,,,,,,
345,webpack/webpack,v5.0.0-alpha.9,2019-01-27,BUG,3774.0,126030.0,59.0,713.0,135.0,3022.0,59.0,1298.0,8834.0,118.0,236.0,1298.0,9.0,46.0,14.0,118.0,-1.0
346,webpack/webpack,v4.29.1,2019-02-04,BUG,3667.0,118021.0,1.0,10.0,8.0,29.0,1.0,118.0,126.0,,0.0,118.0,1.0,7.0,2.0,90.0,-1.0
347,webpack/webpack,v4.29.2,2019-02-06,BUG,3667.0,116754.0,3.0,71.0,9.0,19.0,3.0,,,,,,1.0,15.0,1.0,3.0,-1.0
348,webpack/webpack,v4.29.3,2019-02-07,BUG,3671.0,116792.0,,,,,,,,,,,4.0,4.0,10.0,150.0,-1.0
349,webpack/webpack,v5.0.0-alpha.10,2019-02-07,BUG,3793.0,125329.0,62.0,729.0,145.0,3745.0,62.0,1475.0,9024.0,177.0,354.0,1475.0,9.0,49.0,14.0,118.0,-1.0
350,webpack/webpack,v4.29.4,2019-02-15,BUG,3671.0,116772.0,,,,,,,,,,,2.0,19.0,2.0,16.0,-1.0
351,webpack/webpack,v4.29.5,2019-02-18,BUG,3671.0,116761.0,1.0,7.0,9.0,485.0,1.0,,,,,,1.0,4.0,,0.0,-1.0
352,webpack/webpack,v5.0.0-alpha.11,2019-02-19,BUG,3828.0,125502.0,62.0,732.0,145.0,3745.0,62.0,1534.0,9027.0,177.0,354.0,1534.0,9.0,49.0,14.0,118.0,-1.0
353,webpack/webpack,v4.29.6,2019-02-28,BUG,3674.0,116780.0,1.0,40.0,2.0,21.0,1.0,,,,,,3.0,23.0,1.0,2.0,-1.0
354,webpack/webpack,v4.30.0,2019-04-12,BUG,3710.0,116992.0,,,,,,296.0,1265.0,1.0,2.0,296.0,14.0,36.0,77.0,1496.0,-1.0
355,webpack/webpack,v4.31.0,2019-05-09,BUG,3712.0,117019.0,,,,,,,,,,,1.0,8.0,2.0,8.0,-1.0
356,webpack/webpack,v5.0.0-alpha.12,2019-05-11,BUG,3890.0,126079.0,66.0,765.0,156.0,4432.0,66.0,1534.0,9582.0,177.0,354.0,1534.0,11.0,55.0,16.0,202.0,-1.0
357,webpack/webpack,v4.32.0,2019-05-20,BUG,3743.0,117329.0,3.0,46.0,12.0,129.0,3.0,354.0,1042.0,,0.0,354.0,4.0,15.0,6.0,149.0,-1.0
358,webpack/webpack,v5.0.0-alpha.13,2019-05-20,BUG,3935.0,126290.0,67.0,779.0,157.0,4434.0,67.0,1593.0,9886.0,236.0,472.0,1593.0,11.0,59.0,16.0,202.0,-1.0
359,webpack/webpack,v4.32.1,2019-05-22,,,,1.0,1.0,5.0,210.0,1.0,59.0,1.0,,0.0,59.0,,,,,
360,webpack/webpack,v4.32.2,2019-05-23,,,,1.0,8.0,6.0,20.0,1.0,59.0,66.0,,0.0,59.0,,,,,
361,webpack/webpack,v5.0.0-alpha.14,2019-05-23,BUG,3951.0,127213.0,68.0,789.0,158.0,4436.0,68.0,1711.0,10012.0,236.0,472.0,1711.0,11.0,59.0,16.0,202.0,-1.0
362,webpack/webpack,v4.33.0,2019-06-04,BUG,3755.0,117475.0,2.0,16.0,8.0,65.0,2.0,118.0,481.0,,0.0,118.0,1.0,7.0,1.0,14.0,-1.0
363,webpack/webpack,v5.0.0-alpha.15,2019-06-05,BUG,3992.0,129856.0,71.0,816.0,164.0,4518.0,71.0,1711.0,10039.0,236.0,472.0,1711.0,16.0,82.0,23.0,346.0,-1.0
364,webpack/webpack,v4.34.0,2019-06-13,BUG,3762.0,117781.0,,,,,,,,,,,6.0,24.0,12.0,101.0,-1.0
365,webpack/webpack,v5.0.0-alpha.16,2019-06-14,BUG,4002.0,130449.0,71.0,833.0,164.0,4518.0,71.0,1711.0,10056.0,236.0,472.0,1711.0,22.0,99.0,53.0,639.0,-1.0
366,webpack/webpack,v4.35.0,2019-06-19,BUG,3765.0,118243.0,,,,,,,,,,,7.0,26.0,9.0,133.0,-1.0
367,webpack/webpack,v4.35.2,2019-07-01,BUG,3772.0,118302.0,,,,,,,,,,,1.0,1.0,2.0,4.0,-1.0
368,webpack/webpack,v4.35.1,2019-07-01,BUG,3772.0,118302.0,,,,,,,,,,,2.0,18.0,1.0,2.0,-1.0
369,webpack/webpack,v5.0.0-alpha.17,2019-07-01,BUG,4025.0,130937.0,71.0,850.0,164.0,4518.0,71.0,1711.0,10073.0,236.0,472.0,1711.0,33.0,116.0,65.0,734.0,-1.0
370,webpack/webpack,v4.35.3,2019-07-08,,,,,,,,,,,,,,,,,,
371,webpack/webpack,v5.0.0-alpha.18,2019-07-08,BUG,4032.0,130998.0,71.0,856.0,164.0,4518.0,71.0,1711.0,10079.0,236.0,472.0,1711.0,33.0,122.0,65.0,734.0,-1.0
372,webpack/webpack,v4.36.1,2019-07-17,BUG,3785.0,118712.0,,,,,,,,,,,2.0,1.0,1.0,6.0,-1.0
373,webpack/webpack,v4.36.0,2019-07-17,BUG,3785.0,118712.0,,,,,,,,,,,1.0,41.0,1.0,2.0,-1.0
374,webpack/webpack,v4.37.0,2019-07-23,BUG,3791.0,119939.0,,,,,,,,,,,2.0,32.0,7.0,46.0,-1.0
375,webpack/webpack,v4.38.0,2019-07-26,BUG,3792.0,120198.0,,,,,,,,,,,1.0,11.0,2.0,43.0,-1.0
