,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,webpack/webpack,v1.0.0-beta3,2013-12-29,UPGRADE,533,24672,,,,,,,,,,,,,,,
1,webpack/webpack,v1.0.0-beta4,2013-12-29,UPGRADE,533,24707,,,,,,,,,,,,,,,
2,webpack/webpack,v1.0.0-beta5,2014-01-08,UPGRADE,534,24780,,,,,,,,,,,,,,,
3,webpack/webpack,v1.0.0-beta6,2014-01-10,UPGRADE,534,24780,,,,,,,,,,,,,,,
4,webpack/webpack,v1.0.0-beta7,2014-01-21,UPGRADE,540,24840,,,,,,,,,,,,,,,
5,webpack/webpack,v1.0.0-beta8,2014-01-24,UPGRADE,543,25142,,,,,,,,,,,,,,,
6,webpack/webpack,v1.0.0-beta9,2014-01-31,UPGRADE,545,25381,,,,,,,,,,,,,,,
7,webpack/webpack,v1.0.0-rc1,2014-02-03,UPGRADE,559,26005,,,,,,,,,,,,,,,
8,webpack/webpack,v1.0.0-rc2,2014-02-05,UPGRADE,570,26336,,,,,,,,,,,,,,,
9,webpack/webpack,v1.0.0-rc3,2014-02-05,UPGRADE,570,26337,,,,,,,,,,,,,,,
10,webpack/webpack,v1.0.0-rc5,2014-02-11,UPGRADE,570,26368,,,,,,,,,,,,,,,
11,webpack/webpack,v1.0.0-rc4,2014-02-11,UPGRADE,571,26373,,,,,,,,,,,,,,,
12,webpack/webpack,v1.0.0-rc6,2014-02-12,UPGRADE,570,26368,,,,,,,,,,,,,,,
13,webpack/webpack,v1.0.0-rc7,2014-02-12,UPGRADE,573,26390,,,,,,,,,,,,,,,
14,webpack/webpack,v1.0.0-rc8,2014-02-13,UPGRADE,575,26559,,,,,,,,,,,,,,,
15,webpack/webpack,v1.0.0-rc9,2014-02-13,UPGRADE,575,26565,,,,,,,,,,,,,,,
16,webpack/webpack,v1.0.0-rc11,2014-02-14,UPGRADE,575,26570,,,,,,,,,,,,,,,
17,webpack/webpack,v1.0.0-rc10,2014-02-14,UPGRADE,575,26570,,,,,,,,,,,,,,,
18,webpack/webpack,v1.0.0-rc12,2014-02-15,UPGRADE,575,26578,,,,,,,,,,,,,,,
19,webpack/webpack,v1.0.0,2014-02-19,UPGRADE,611,26696,,,,,,,,,,,,,,,
20,webpack/webpack,v1.0.1,2014-02-24,UPGRADE,611,26713,,,,,,,,,,,,,,,
21,webpack/webpack,v1.0.3,2014-02-27,UPGRADE,612,26759,,,,,,,,,,,,,,,
22,webpack/webpack,v1.0.4,2014-03-01,UPGRADE,612,26762,,,,,,,,,,,,,,,
23,webpack/webpack,v1.0.5,2014-03-01,UPGRADE,616,26847,,,,,,,,,,,,,,,
24,webpack/webpack,v1.1.0-beta1,2014-03-03,UPGRADE,616,26868,,,,,,,,,,,,,,,
25,webpack/webpack,v1.1.0-beta2,2014-03-05,UPGRADE,624,27197,,,,,,,,,,,,,,,
26,webpack/webpack,v1.1.0-beta3,2014-03-07,UPGRADE,624,27195,,,,,,,,,,,,,,,
27,webpack/webpack,v1.1.0-beta4,2014-03-10,UPGRADE,624,27196,,,,,,,,,,,,,,,
28,webpack/webpack,v1.1.0-beta5,2014-03-11,UPGRADE,624,27248,,,,,,,,,,,,,,,
29,webpack/webpack,v1.1.0-beta6,2014-03-11,UPGRADE,624,27249,,,,,,,,,,,,,,,
30,webpack/webpack,v1.1.0-beta7,2014-03-12,UPGRADE,625,27283,,,,,,,,,,,,,,,
31,webpack/webpack,v1.1.0-beta8,2014-03-12,UPGRADE,625,27292,,,,,,,,,,,,,,,
32,webpack/webpack,v1.1.0-beta9,2014-03-18,UPGRADE,625,27289,1.0,1.0,4.0,53.0,1.0,,,,,,,,,,
33,webpack/webpack,v1.1.0-beta10,2014-03-19,UPGRADE,625,27296,,,,,,,,,,,,,,,
34,webpack/webpack,v1.1.0-beta11,2014-03-20,UPGRADE,625,27305,,,,,,,,,,,,,,,
35,webpack/webpack,v1.1.0-beta12,2014-03-21,UPGRADE,626,27328,,,,,,,,,,,,,,,
36,webpack/webpack,v1.1.0,2014-03-25,UPGRADE,626,27328,,,,,,,,,,,,,,,
37,webpack/webpack,v1.1.1,2014-03-31,UPGRADE,626,27332,,,,,,,,,,,,,,,
38,webpack/webpack,v1.1.2,2014-03-31,UPGRADE,630,27394,,,,,,,,,,,,,,,
39,webpack/webpack,v1.1.3,2014-04-03,UPGRADE,630,27406,,,,,,,,,,,,,,,
40,webpack/webpack,v1.1.4,2014-04-05,UPGRADE,636,27697,,,,,,,,,,,,,,,
41,webpack/webpack,v1.1.5,2014-04-09,UPGRADE,638,27738,,,,,,,,,,,,,,,
42,webpack/webpack,v1.1.6,2014-04-17,UPGRADE,638,27742,,,,,,,,,,,2.0,2.0,2.0,6.0,-1.0
43,webpack/webpack,v1.1.7,2014-04-17,UPGRADE,639,27774,,,,,,,,,,,,,,,
44,webpack/webpack,v1.1.8,2014-04-19,UPGRADE,646,28032,,,,,,,,,,,,,,,
45,webpack/webpack,v1.1.9,2014-05-08,UPGRADE,646,28055,,,,,,,,,,,,,,,
46,webpack/webpack,v1.1.10,2014-05-08,UPGRADE,646,28055,,,,,,,,,,,,,,,
47,webpack/webpack,v1.1.11,2014-05-17,UPGRADE,649,28108,,,,,,,,,,,,,,,
48,webpack/webpack,v1.2.0-beta1,2014-05-21,UPGRADE,649,28108,,,,,,,,,,,,,,,
49,webpack/webpack,v1.2.0-beta2,2014-05-21,UPGRADE,649,28109,,,,,,,,,,,,,,,
50,webpack/webpack,v1.2.0-beta3,2014-05-22,UPGRADE,649,28109,,,,,,,,,,,,,,,
51,webpack/webpack,v1.2.0-beta4,2014-05-26,UPGRADE,649,28121,,,,,,,,,,,,,,,
52,webpack/webpack,v1.2.0-beta5,2014-05-26,UPGRADE,649,28122,,,,,,,,,,,,,,,
53,webpack/webpack,v1.2.0-beta6,2014-05-27,UPGRADE,649,28134,,,,,,,,,,,,,,,
54,webpack/webpack,v1.3.0-beta2,2014-06-03,UPGRADE,650,28057,,,,,,,,,,,,,,,
55,webpack/webpack,v1.3.0-beta1,2014-06-03,UPGRADE,649,28060,,,,,,,,,,,,,,,
56,webpack/webpack,v1.3.0-beta3,2014-06-04,UPGRADE,650,28215,,,,,,,,,,,,,,,
57,webpack/webpack,v1.3.0-beta4,2014-06-05,UPGRADE,650,28212,,,,,,,,,,,,,,,
58,webpack/webpack,v1.3.0-beta5,2014-06-05,UPGRADE,652,28238,,,,,,,,,,,,,,,
59,webpack/webpack,v1.3.0-beta6,2014-06-11,UPGRADE,653,28395,,,,,,,,,,,,,,,
60,webpack/webpack,v1.3.0-beta7,2014-06-11,UPGRADE,659,28722,,,,,,,,,,,,,,,
61,webpack/webpack,v1.3.0-beta8,2014-06-12,UPGRADE,659,28733,,,,,,,,,,,,,,,
62,webpack/webpack,v1.3.0-beta9,2014-06-17,UPGRADE,673,28894,,,,,,,,,,,,,,,
63,webpack/webpack,v1.3.1-beta1,2014-06-17,UPGRADE,673,28896,,,,,,,,,,,,,,,
64,webpack/webpack,v1.3.1-beta2,2014-06-18,UPGRADE,673,28925,,,,,,,,,,,,,,,
65,webpack/webpack,v1.3.1-beta3,2014-06-18,UPGRADE,675,28977,,,,,,,,,,,,,,,
