,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,webpack/webpack,v1.0.0-beta3,2013-12-29,OTHER,533,24672,3.0,1.0,23.0,500.0,1.0,,,,,,,,,,
1,webpack/webpack,v1.0.0-beta4,2013-12-29,OTHER,533,24707,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
2,webpack/webpack,v1.0.0-beta5,2014-01-08,OTHER,534,24780,4.0,1.0,6.0,91.0,1.0,,,,,,,,,,
3,webpack/webpack,v1.0.0-beta6,2014-01-10,OTHER,534,24780,2.0,,3.0,6.0,1.0,,,,,,,,,,
4,webpack/webpack,v1.0.0-beta7,2014-01-21,OTHER,540,24840,5.0,6.0,10.0,69.0,1.0,,,,,,,,,,
5,webpack/webpack,v1.0.0-beta8,2014-01-24,OTHER,543,25142,8.0,4.0,56.0,1087.0,1.0,,,,,,,,,,
6,webpack/webpack,v1.0.0-beta9,2014-01-31,OTHER,545,25381,8.0,4.0,8.0,90.0,1.0,,,,,,1.0,,1.0,2.0,-1.0
7,webpack/webpack,v1.0.0-rc1,2014-02-03,OTHER,559,26005,4.0,1.0,34.0,1075.0,1.0,,,,,,,,,,
8,webpack/webpack,v1.0.0-rc2,2014-02-05,OTHER,570,26336,3.0,,13.0,337.0,1.0,,,,,,,,,,
9,webpack/webpack,v1.0.0-rc3,2014-02-05,OTHER,570,26337,2.0,,2.0,3.0,1.0,,,,,,,,,,
10,webpack/webpack,v1.0.0-rc5,2014-02-11,OTHER,570,26368,2.0,1.0,7.0,24.0,1.0,,,,,,,,,,
11,webpack/webpack,v1.0.0-rc4,2014-02-11,OTHER,571,26373,5.0,2.0,9.0,52.0,1.0,,,,,,,,,,
12,webpack/webpack,v1.0.0-rc6,2014-02-12,OTHER,570,26368,3.0,1.0,25.0,1290.0,1.0,,,,,,,,,,
13,webpack/webpack,v1.0.0-rc7,2014-02-12,OTHER,573,26390,2.0,,8.0,70.0,1.0,,,,,,,,,,
14,webpack/webpack,v1.0.0-rc8,2014-02-13,OTHER,575,26559,4.0,1.0,9.0,201.0,1.0,,,,,,,,,,
15,webpack/webpack,v1.0.0-rc9,2014-02-13,OTHER,575,26565,2.0,,2.0,10.0,1.0,,,,,,,,,,
16,webpack/webpack,v1.0.0-rc11,2014-02-14,OTHER,575,26570,1.0,,1.0,2.0,1.0,,,,,,,,,,
17,webpack/webpack,v1.0.0-rc10,2014-02-14,OTHER,575,26570,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
18,webpack/webpack,v1.0.0-rc12,2014-02-15,OTHER,575,26578,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
19,webpack/webpack,v1.0.0,2014-02-19,OTHER,611,26696,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
20,webpack/webpack,v1.0.1,2014-02-24,OTHER,611,26713,4.0,,4.0,75.0,1.0,,,,,,,,,,
21,webpack/webpack,v1.0.3,2014-02-27,OTHER,612,26759,6.0,3.0,9.0,54.0,1.0,,,,,,,,,,
22,webpack/webpack,v1.0.4,2014-03-01,OTHER,612,26762,2.0,,2.0,5.0,1.0,,,,,,,,,,
23,webpack/webpack,v1.0.5,2014-03-01,OTHER,616,26847,2.0,,7.0,89.0,1.0,,,,,,,,,,
24,webpack/webpack,v1.1.0-beta1,2014-03-03,OTHER,616,26868,5.0,3.0,32.0,164.0,1.0,,,,,,,,,,
25,webpack/webpack,v1.1.0-beta2,2014-03-05,OTHER,624,27197,5.0,2.0,20.0,687.0,1.0,,,,,,,,,,
26,webpack/webpack,v1.1.0-beta3,2014-03-07,OTHER,624,27195,2.0,,2.0,6.0,1.0,,,,,,,,,,
27,webpack/webpack,v1.1.0-beta4,2014-03-10,OTHER,624,27196,2.0,,2.0,3.0,1.0,,,,,,,,,,
28,webpack/webpack,v1.1.0-beta5,2014-03-11,OTHER,624,27248,3.0,,12.0,194.0,1.0,,,,,,,,,,
29,webpack/webpack,v1.1.0-beta6,2014-03-11,OTHER,624,27249,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
30,webpack/webpack,v1.1.0-beta7,2014-03-12,OTHER,625,27283,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
31,webpack/webpack,v1.1.0-beta8,2014-03-12,OTHER,625,27292,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
32,webpack/webpack,v1.1.0-beta9,2014-03-18,OTHER,625,27289,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
