,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,webpack/webpack,v1.0.0-beta3,2013-12-29,FEATURE,533,24672,,,,,,,,,,,,,,,
1,webpack/webpack,v1.0.0-beta4,2013-12-29,FEATURE,533,24707,,,,,,,,,,,,,,,
2,webpack/webpack,v1.0.0-beta5,2014-01-08,FEATURE,534,24780,,,,,,,,,,,,,,,
3,webpack/webpack,v1.0.0-beta6,2014-01-10,FEATURE,534,24780,,,,,,,,,,,,,,,
4,webpack/webpack,v1.0.0-beta7,2014-01-21,FEATURE,540,24840,1.0,10.0,1.0,54.0,1.0,,,,,,,,,,
5,webpack/webpack,v1.0.0-beta8,2014-01-24,FEATURE,543,25142,,,,,,,,,,,,,,,
6,webpack/webpack,v1.0.0-beta9,2014-01-31,FEATURE,545,25381,,,,,,,,,,,,,,,
7,webpack/webpack,v1.0.0-rc1,2014-02-03,FEATURE,559,26005,,,,,,,,,,,,,,,
8,webpack/webpack,v1.0.0-rc2,2014-02-05,FEATURE,570,26336,,,,,,,,,,,,,,,
9,webpack/webpack,v1.0.0-rc3,2014-02-05,FEATURE,570,26337,,,,,,,,,,,,,,,
10,webpack/webpack,v1.0.0-rc5,2014-02-11,FEATURE,570,26368,,,,,,,,,,,,,,,
11,webpack/webpack,v1.0.0-rc4,2014-02-11,FEATURE,571,26373,,,,,,,,,,,,,,,
12,webpack/webpack,v1.0.0-rc6,2014-02-12,FEATURE,570,26368,,,,,,,,,,,,,,,
13,webpack/webpack,v1.0.0-rc7,2014-02-12,FEATURE,573,26390,,,,,,,,,,,,,,,
14,webpack/webpack,v1.0.0-rc8,2014-02-13,FEATURE,575,26559,,,,,,,,,,,,,,,
15,webpack/webpack,v1.0.0-rc9,2014-02-13,FEATURE,575,26565,,,,,,,,,,,,,,,
16,webpack/webpack,v1.0.0-rc11,2014-02-14,FEATURE,575,26570,,,,,,,,,,,,,,,
17,webpack/webpack,v1.0.0-rc10,2014-02-14,FEATURE,575,26570,,,,,,,,,,,,,,,
18,webpack/webpack,v1.0.0-rc12,2014-02-15,FEATURE,575,26578,,,,,,,,,,,,,,,
19,webpack/webpack,v1.0.0,2014-02-19,FEATURE,611,26696,,,,,,,,,,,,,,,
20,webpack/webpack,v1.0.1,2014-02-24,FEATURE,611,26713,,,,,,,,,,,,,,,
21,webpack/webpack,v1.0.3,2014-02-27,FEATURE,612,26759,,,,,,,,,,,,,,,
22,webpack/webpack,v1.0.4,2014-03-01,FEATURE,612,26762,,,,,,,,,,,,,,,
23,webpack/webpack,v1.0.5,2014-03-01,FEATURE,616,26847,,,,,,,,,,,,,,,
24,webpack/webpack,v1.1.0-beta1,2014-03-03,FEATURE,616,26868,,,,,,,,,,,,,,,
25,webpack/webpack,v1.1.0-beta2,2014-03-05,FEATURE,624,27197,,,,,,,,,,,,,,,
26,webpack/webpack,v1.1.0-beta3,2014-03-07,FEATURE,624,27195,,,,,,,,,,,,,,,
