,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,openstack/nova,2011.1rc1,2011-02-02,OTHER,395,88137,,,,,,135.0,1083.0,1842.0,144423.0,135.0,1927.0,1007.0,3267.0,84353.0,-1.0
1,openstack/nova,2011.2gamma1,2011-04-08,OTHER,608,147006,3.0,831.0,9.0,72.0,3.0,75.0,847.0,220.0,5435.0,75.0,1513.0,806.0,1874.0,179008.0,-1.0
2,openstack/nova,2011.2rc1,2011-04-14,OTHER,614,147509,,,,,,,,,,,47.0,27.0,35.0,466.0,-1.0
3,openstack/nova,2011.2,2011-04-15,OTHER,614,147509,,,,,,,,,,,2.0,,1.0,2.0,-1.0
4,openstack/nova,diablo-1,2011-06-01,OTHER,650,153657,,,,,,25.0,323.0,31.0,537.0,25.0,581.0,311.0,638.0,11147.0,-1.0
5,openstack/nova,diablo-2,2011-06-29,OTHER,681,160437,,,,,,18.0,302.0,22.0,200.0,18.0,477.0,294.0,645.0,14484.0,-1.0
6,openstack/nova,diablo-3,2011-07-27,OTHER,711,184073,,,,,,19.0,378.0,27.0,233.0,19.0,611.0,372.0,852.0,28807.0,-1.0
7,openstack/nova,diablo-4,2011-08-25,OTHER,752,195417,,,,,,26.0,498.0,67.0,1180.0,26.0,774.0,483.0,1046.0,28603.0,-1.0
8,openstack/nova,2011.3,2011-09-22,OTHER,806,207367,,,,,,10.0,264.0,11.0,168.0,10.0,369.0,250.0,637.0,19984.0,-1.0
9,openstack/nova,essex-1,2011-11-09,OTHER,711,215014,2.0,314.0,3.0,19.0,2.0,199.0,397.0,299.0,9848.0,199.0,426.0,230.0,626.0,20666.0,-1.0
10,openstack/nova,essex-2,2011-12-15,OTHER,767,229968,1.0,155.0,3.0,83.0,1.0,468.0,322.0,600.0,30070.0,468.0,7.0,5.0,11.0,188.0,-1.0
11,openstack/nova,2011.3.1,2012-01-19,OTHER,810,208750,,,,,,,,,,,138.0,132.0,178.0,2335.0,-1.0
12,openstack/nova,essex-3,2012-01-26,OTHER,856,252296,3.0,645.0,6.0,102.0,3.0,1195.0,1058.0,2187.0,74911.0,1195.0,495.0,269.0,801.0,26973.0,-1.0
13,openstack/nova,essex-4,2012-03-01,OTHER,905,366104,2.0,280.0,29.0,13068.0,2.0,418.0,433.0,997.0,67542.0,418.0,242.0,158.0,1028.0,247388.0,-1.0
14,openstack/nova,essex-rc1,2012-03-20,OTHER,893,356377,1.0,176.0,3.0,14.0,1.0,194.0,250.0,195.0,5412.0,194.0,194.0,117.0,357.0,44541.0,-1.0
15,openstack/nova,essex-rc2,2012-04-02,OTHER,894,360399,,,,,,140.0,75.0,205.0,173461.0,140.0,,,,,
16,openstack/nova,essex-rc3,2012-04-04,OTHER,894,360518,,,,,,24.0,5.0,22.0,248.0,24.0,,,,,
17,openstack/nova,essex-rc4,2012-04-04,OTHER,893,360703,,,,,,,,,,,,,,,
18,openstack/nova,2012.1,2012-04-05,OTHER,893,360703,,,,,,,,,,,,,,,
19,openstack/nova,folsom-1,2012-05-24,OTHER,778,333426,4.0,196.0,5.0,215.0,4.0,1036.0,395.0,2115.0,167690.0,1036.0,86.0,41.0,188.0,88715.0,-1.0
20,openstack/nova,2012.1.1,2012-06-22,OTHER,895,361707,,,,,,197.0,155.0,296.0,175034.0,197.0,21.0,16.0,26.0,336.0,-1.0
