,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,openstack/nova,2011.1rc1,2011-02-02,DOCS,395,88137,,,,,,11.0,3125.0,33.0,1058.0,11.0,43.0,2891.0,54.0,1543.0,-1.0
1,openstack/nova,2011.2gamma1,2011-04-08,DOCS,608,147006,,,,,,6.0,2395.0,9.0,331.0,6.0,34.0,2285.0,299.0,14270.0,-1.0
2,openstack/nova,2011.2rc1,2011-04-14,DOCS,614,147509,,,,,,,,,,,4.0,70.0,9.0,383.0,-1.0
3,openstack/nova,2011.2,2011-04-15,DOCS,614,147509,,,,,,,,,,,,,,,
4,openstack/nova,diablo-1,2011-06-01,DOCS,650,153657,,,,,,,,,,,17.0,875.0,46.0,2053.0,-1.0
5,openstack/nova,diablo-2,2011-06-29,DOCS,681,160437,,,,,,,,,,,8.0,763.0,26.0,621.0,-1.0
6,openstack/nova,diablo-3,2011-07-27,DOCS,711,184073,,,,,,,,,,,9.0,974.0,28.0,485.0,-1.0
7,openstack/nova,diablo-4,2011-08-25,DOCS,752,195417,,,,,,2.0,1290.0,3.0,582.0,2.0,6.0,1251.0,6.0,68.0,-1.0
8,openstack/nova,2011.3,2011-09-22,DOCS,806,207367,,,,,,,,,,,3.0,616.0,10.0,288.0,-1.0
9,openstack/nova,essex-1,2011-11-09,DOCS,711,215014,,,,,,14.0,1021.0,4.0,94.0,14.0,5.0,651.0,7.0,56.0,-1.0
10,openstack/nova,essex-2,2011-12-15,DOCS,767,229968,,,,,,15.0,812.0,26.0,2519.0,15.0,,,,,
11,openstack/nova,2011.3.1,2012-01-19,DOCS,810,208750,,,,,,,,,,,,,,,
12,openstack/nova,essex-3,2012-01-26,DOCS,856,252296,,,,,,35.0,2807.0,42.0,3183.0,35.0,5.0,759.0,7.0,56.0,-1.0
13,openstack/nova,essex-4,2012-03-01,DOCS,905,366104,,,,,,,,,,,,,,,
14,openstack/nova,essex-rc1,2012-03-20,DOCS,893,356377,1.0,454.0,3.0,49.0,1.0,8.0,636.0,4.0,92.0,8.0,5.0,306.0,7.0,89.0,-1.0
15,openstack/nova,essex-rc2,2012-04-02,DOCS,894,360399,,,,,,5.0,210.0,2.0,192.0,5.0,,,,,
16,openstack/nova,essex-rc3,2012-04-04,DOCS,894,360518,,,,,,,,,,,,,,,
17,openstack/nova,essex-rc4,2012-04-04,DOCS,893,360703,,,,,,5.0,4.0,12.0,568.0,5.0,,,,,
18,openstack/nova,2012.1,2012-04-05,DOCS,893,360703,,,,,,,,,,,,,,,
19,openstack/nova,folsom-1,2012-05-24,DOCS,778,333426,1.0,705.0,6.0,25.0,1.0,21.0,1527.0,85.0,8271.0,21.0,2.0,125.0,1.0,26.0,-1.0
20,openstack/nova,2012.1.1,2012-06-22,DOCS,895,361707,,,,,,10.0,368.0,14.0,760.0,10.0,,,,,
21,openstack/nova,folsom-2,2012-07-05,DOCS,821,343615,1.0,1241.0,6.0,25.0,1.0,21.0,2192.0,85.0,8271.0,21.0,2.0,578.0,1.0,26.0,-1.0
22,openstack/nova,2012.1.2,2012-08-10,DOCS,895,362113,,,,,,10.0,488.0,14.0,760.0,10.0,,,,,
23,openstack/nova,folsom-3,2012-08-17,DOCS,833,351528,1.0,2155.0,6.0,25.0,1.0,21.0,3607.0,85.0,8271.0,21.0,14.0,1178.0,15.0,880.0,-1.0
24,openstack/nova,folsom-rc1,2012-09-20,DOCS,1414,429479,,,,,,6.0,1147.0,9.0,99.0,6.0,,,,,
25,openstack/nova,folsom-rc2,2012-09-25,DOCS,1454,421764,,,,,,,,,,,,,,,
26,openstack/nova,folsom-rc3,2012-09-26,DOCS,1454,421812,,,,,,,,,,,,,,,
27,openstack/nova,2012.2,2012-09-27,DOCS,1454,421812,,,,,,,,,,,,,,,
28,openstack/nova,2012.1.3,2012-10-12,DOCS,895,362396,,,,,,10.0,550.0,14.0,760.0,10.0,,,,,
29,openstack/nova,grizzly-1,2012-11-23,DOCS,1718,410464,1.0,3764.0,6.0,25.0,1.0,34.0,6050.0,104.0,8451.0,34.0,18.0,2207.0,17.0,968.0,-1.0
30,openstack/nova,2012.2.1,2012-11-29,DOCS,1454,423772,,,,,,,,,,,,,,,
31,openstack/nova,2012.2.2,2012-12-13,DOCS,1454,423819,,,,,,,,,,,,,,,
32,openstack/nova,grizzly-2,2013-01-10,DOCS,2107,438712,,,,,,7.0,2251.0,10.0,81.0,7.0,4.0,1627.0,2.0,88.0,-1.0
33,openstack/nova,2012.2.3,2013-01-31,DOCS,1455,424114,,,,,,,,,,,,,,,
