Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
keystone,Line,SUPPORT,0.96,0.96,22.52,74837.65,273.56,0.97,0.98,1504,0,0.674
keystone,Module,SUPPORT,0.95,0.95,0.83,152.67,12.36,0.98,0.98,1504,0,0.674
karma,Line,BUG,0.83,0.83,795.71,5258635.8,2293.17,0.24,0.35,201,0,0.295
karma,Module,BUG,0.96,0.96,18.6,3548.34,59.57,0.43,0.64,201,0,0.295
jsdom,Line,BUG,0.88,0.88,284.61,947724.33,973.51,0.33,0.42,246,0,0.514
jsdom,Module,BUG,0.95,0.95,4.26,187.19,13.68,0.5,0.65,246,0,0.514
mongoose,Line,SUPPORT,0.94,0.94,370.74,3934705.35,1983.61,0.8,0.83,582,0,0.627
mongoose,Module,SUPPORT,0.99,0.99,1.92,79.19,8.9,0.87,0.92,582,0,0.627
generator-jhipster,Line,DOCS,0.91,0.91,5.88,570.89,23.89,0.8,0.84,207,0,0.617
generator-jhipster,Module,DOCS,0.96,0.96,0.27,0.89,0.94,0.9,0.96,207,0,0.617
browser-sync,Line,FEATURE,0.92,0.92,2.45,205.66,14.34,0.97,0.97,219,0,0.672
browser-sync,Module,FEATURE,0.85,0.85,0.12,0.48,0.69,0.97,0.98,219,0,0.672
medium-editor,Line,OTHER,0.97,0.97,3828.58,178979336.22,13378.32,0.16,0.33,150,0,0.344
medium-editor,Module,OTHER,0.98,0.98,98.73,169067.41,411.18,0.37,0.61,150,0,0.344
selenium,Line,SUPPORT,0.81,0.8,4497.59,106144491.91,10302.64,0.25,0.33,123,0,0.36
selenium,Module,SUPPORT,0.85,0.84,30.47,8256.03,90.86,0.36,0.54,123,0,0.36
stylus,Line,BUG,0.81,0.8,101.76,129828.95,360.32,0.26,0.46,162,0,0.462
stylus,Module,BUG,0.96,0.96,4.04,61.22,7.82,0.43,0.68,162,0,0.462
npm,Line,OTHER,0.95,0.95,41971.37,47674385800.02,218344.65,0.16,0.28,591,0,0.372
npm,Module,OTHER,0.95,0.95,576.87,9463791.41,3076.33,0.24,0.44,591,0,0.372
pandoc,Line,OTHER,0.97,0.97,4816.21,304254854.06,17442.9,0.19,0.35,136,0,0.298
pandoc,Module,OTHER,0.98,0.98,109.34,245592.59,495.57,0.31,0.57,136,0,0.298
swagger-ui,Line,OTHER,0.85,0.85,19280.54,3337471633.73,57770.85,0.14,0.22,189,0,0.363
swagger-ui,Module,OTHER,0.87,0.87,197.83,147390.49,383.91,0.21,0.37,189,0,0.363
karma,Line,DOCS,0.89,0.89,342.05,898154.59,947.71,0.59,0.61,201,0,0.477
karma,Module,DOCS,0.96,0.96,7.83,472.96,21.75,0.62,0.66,201,0,0.477
jsdom,Line,DOCS,0.87,0.87,1.33,49.37,7.03,0.94,0.95,246,0,0.669
jsdom,Module,DOCS,0.9,0.9,0.09,0.23,0.48,0.94,0.96,246,0,0.669
keystone,Line,OTHER,0.98,0.98,4831.28,7892874296.12,88841.85,0.88,0.9,1504,0,0.648
keystone,Module,OTHER,0.99,0.99,53.12,783900.29,885.38,0.9,0.92,1504,0,0.648
browser-sync,Line,UPGRADE,0.92,0.92,0.15,2.06,1.44,0.99,0.99,219,0,0.678
browser-sync,Module,UPGRADE,0.86,0.86,0.03,0.09,0.3,0.99,0.99,219,0,0.678
generator-jhipster,Line,REFACTOR,0.9,0.9,598.08,9354161.32,3058.46,0.77,0.8,207,0,0.592
generator-jhipster,Module,REFACTOR,0.96,0.96,11.83,2715.25,52.11,0.77,0.83,207,0,0.592
stylus,Line,DOCS,0.77,0.76,1177.92,54517540.41,7383.6,0.73,0.77,162,0,0.608
stylus,Module,DOCS,0.78,0.77,6.49,1804.1,42.47,0.86,0.91,162,0,0.608
selenium,Line,OTHER,0.9,0.9,81379.29,61208799940.68,247404.12,0.15,0.25,123,0,0.167
selenium,Module,OTHER,0.91,0.91,749.73,4403596.77,2098.47,0.25,0.46,123,0,0.167
pomelo,Line,BUG,0.99,0.99,22.0,2210.58,47.02,0.52,0.6,93,0,0.483
pomelo,Module,BUG,0.99,0.99,1.91,22.64,4.76,0.54,0.78,93,0,0.483
mongoose,Line,OTHER,0.99,0.99,5084.58,228940390.74,15130.78,0.15,0.23,582,0,0.355
mongoose,Module,OTHER,0.98,0.98,40.74,18072.53,134.43,0.3,0.46,582,0,0.355
fpm,Line,BUG,0.86,0.85,98.77,199276.29,446.4,0.44,0.54,81,0,0.382
fpm,Module,BUG,0.85,0.84,9.3,1509.49,38.85,0.56,0.75,81,0,0.382
karma,Line,REFACTOR,0.97,0.97,487.23,3053312.94,1747.37,0.74,0.78,201,0,0.563
karma,Module,REFACTOR,0.98,0.98,11.45,1668.95,40.85,0.74,0.81,201,0,0.563
systemjs,Line,BUG,0.85,0.85,387.08,3527546.57,1878.18,0.41,0.48,212,0,0.38
systemjs,Module,BUG,0.9,0.9,12.29,2182.96,46.72,0.47,0.65,212,0,0.38
jsdom,Line,REFACTOR,0.91,0.91,21.29,13316.31,115.4,0.94,0.95,246,0,0.668
jsdom,Module,REFACTOR,0.94,0.94,0.16,0.72,0.85,0.95,0.97,246,0,0.668
nightwatch,Line,BUG,0.87,0.87,203.27,181670.06,426.23,0.35,0.42,174,0,0.49
nightwatch,Module,BUG,0.91,0.91,6.55,228.67,15.12,0.42,0.53,174,0,0.49
browser-sync,Line,RELEASE,0.94,0.94,0.27,6.98,2.64,0.98,0.98,219,0,0.676
browser-sync,Module,RELEASE,0.9,0.9,0.04,0.12,0.35,0.99,0.99,219,0,0.676
ng-file-upload,Line,BUG,0.84,0.84,115.05,105215.67,324.37,0.62,0.66,224,0,0.591
ng-file-upload,Module,BUG,0.94,0.94,3.2,44.4,6.66,0.7,0.76,224,0,0.591
generator-jhipster,Line,TESTING,0.96,0.96,378.06,769251.3,877.07,0.41,0.48,207,0,0.405
generator-jhipster,Module,TESTING,0.96,0.96,16.06,1890.86,43.48,0.47,0.63,207,0,0.405
stylus,Line,REFACTOR,0.77,0.76,12.77,3227.75,56.81,0.82,0.85,162,0,0.632
stylus,Module,REFACTOR,0.88,0.88,0.53,3.67,1.91,0.83,0.87,162,0,0.632
pomelo,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
pomelo,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
natural,Line,BUG,0.89,0.86,2127.53,81768229.42,9042.58,0.5,0.59,22,0,0.475
natural,Module,BUG,0.9,0.87,9.55,835.07,28.9,0.55,0.55,22,0,0.475
fpm,Line,DOCS,0.86,0.85,25.35,25051.67,158.28,0.88,0.88,81,0,0.644
fpm,Module,DOCS,0.9,0.89,0.65,9.13,3.02,0.89,0.89,81,0,0.644
systemjs,Line,DOCS,0.9,0.9,196.97,547798.71,740.13,0.8,0.83,212,0,0.598
systemjs,Module,DOCS,0.95,0.95,1.78,38.99,6.24,0.83,0.87,212,0,0.598
karma,Line,TESTING,0.87,0.87,486.19,2372150.96,1540.18,0.6,0.66,201,0,0.508
karma,Module,TESTING,0.95,0.95,5.72,220.2,14.84,0.66,0.73,201,0,0.508
dat,Line,BUG,0.88,0.87,460.55,2359677.73,1536.12,0.45,0.53,106,0,0.528
dat,Module,BUG,0.9,0.9,16.32,4862.71,69.73,0.6,0.83,106,0,0.528
jsdom,Line,TESTING,0.8,0.8,47471.33,32933090787.51,181474.77,0.52,0.54,246,0,0.565
jsdom,Module,TESTING,0.78,0.78,21.33,8792.43,93.77,0.58,0.67,246,0,0.565
nightwatch,Line,DOCS,0.76,0.75,104.38,300623.46,548.29,0.88,0.89,174,0,0.651
nightwatch,Module,DOCS,0.86,0.86,0.98,13.47,3.67,0.89,0.9,174,0,0.651
browser-sync,Line,SUPPORT,0.94,0.94,2.14,130.08,11.41,0.96,0.97,219,0,0.672
browser-sync,Module,SUPPORT,0.97,0.97,0.08,0.29,0.54,0.97,0.98,219,0,0.672
ng-file-upload,Line,DOCS,0.85,0.85,0.02,0.07,0.27,1.0,1.0,224,0,0.681
ng-file-upload,Module,DOCS,0.85,0.85,0.0,0.0,0.07,1.0,1.0,224,0,0.681
stylus,Line,TESTING,0.87,0.87,29.79,7262.31,85.22,0.69,0.77,162,0,0.603
stylus,Module,TESTING,0.86,0.86,3.3,367.69,19.18,0.79,0.85,162,0,0.603
generator-jhipster,Line,FEATURE,0.85,0.85,84.43,119553.13,345.76,0.89,0.92,207,0,0.614
generator-jhipster,Module,FEATURE,0.85,0.85,1.74,37.62,6.13,0.89,0.92,207,0,0.614
pomelo,Line,REFACTOR,0.99,0.99,16.21,5665.12,75.27,0.97,0.97,93,0,0.638
pomelo,Module,REFACTOR,1.0,1.0,0.12,0.14,0.38,0.96,1.0,93,0,0.638
natural,Line,DOCS,0.89,0.86,24.04,4971.3,70.51,0.86,0.91,22,0,0.614
natural,Module,DOCS,0.89,0.86,0.77,5.22,2.28,0.86,0.86,22,0,0.614
fpm,Line,REFACTOR,0.91,0.9,46.11,57107.98,238.97,0.93,0.93,81,0,0.657
fpm,Module,REFACTOR,0.93,0.93,1.16,38.14,6.18,0.93,0.94,81,0,0.657
systemjs,Line,REFACTOR,0.99,0.99,46.75,51737.81,227.46,0.95,0.97,212,0,0.647
systemjs,Module,REFACTOR,0.99,0.99,1.23,30.29,5.5,0.94,0.96,212,0,0.647
karma,Line,FEATURE,0.93,0.93,365.11,1174240.16,1083.62,0.64,0.68,201,0,0.477
karma,Module,FEATURE,0.95,0.95,13.4,2181.97,46.71,0.69,0.75,201,0,0.477
dat,Line,DOCS,0.89,0.88,502.6,6108353.32,2471.51,0.83,0.85,106,0,0.639
dat,Module,DOCS,0.89,0.88,10.85,3031.54,55.06,0.83,0.87,106,0,0.639
jsdom,Line,FEATURE,0.86,0.86,5.77,2386.08,48.85,0.95,0.96,246,0,0.668
jsdom,Module,FEATURE,0.85,0.85,0.28,5.26,2.29,0.95,0.97,246,0,0.668
nightwatch,Line,REFACTOR,0.92,0.92,335.52,3008681.65,1734.56,0.84,0.85,174,0,0.639
nightwatch,Module,REFACTOR,0.95,0.95,4.2,267.46,16.35,0.85,0.87,174,0,0.639
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
browser-sync,Line,OTHER,0.94,0.94,192.54,353513.84,594.57,0.56,0.64,219,0,0.569
browser-sync,Module,OTHER,0.93,0.93,7.09,420.69,20.51,0.62,0.74,219,0,0.569
stylus,Line,FEATURE,0.7,0.69,10.05,2992.33,54.7,0.97,0.97,162,0,0.653
stylus,Module,FEATURE,0.73,0.72,0.36,3.19,1.79,0.97,0.98,162,0,0.653
pomelo,Line,TESTING,0.98,0.98,16.54,2801.68,52.93,0.87,0.92,93,0,0.616
pomelo,Module,TESTING,0.98,0.98,0.53,2.69,1.64,0.83,0.94,93,0,0.616
generator-jhipster,Line,UPGRADE,0.9,0.9,160.17,565379.96,751.92,0.46,0.54,207,0,0.446
generator-jhipster,Module,UPGRADE,0.94,0.94,6.13,359.24,18.95,0.51,0.63,207,0,0.446
natural,Line,REFACTOR,0.9,0.87,18.24,3246.38,56.98,0.91,0.91,22,0,0.651
natural,Module,REFACTOR,0.89,0.86,0.58,3.14,1.77,0.91,0.91,22,0,0.651
fpm,Line,TESTING,0.89,0.88,48.58,48370.4,219.93,0.68,0.73,81,0,0.567
fpm,Module,TESTING,0.91,0.9,2.06,97.23,9.86,0.68,0.79,81,0,0.567
systemjs,Line,TESTING,0.94,0.94,5343.81,576564334.86,24011.75,0.73,0.75,212,0,0.552
systemjs,Module,TESTING,0.88,0.88,134.0,267565.46,517.27,0.75,0.78,212,0,0.552
dat,Line,REFACTOR,0.91,0.91,12.1,6929.55,83.24,0.95,0.96,106,0,0.669
dat,Module,REFACTOR,0.91,0.91,0.56,22.29,4.72,0.95,0.97,106,0,0.669
karma,Line,UPGRADE,0.8,0.79,68.99,267626.55,517.33,0.82,0.87,201,0,0.602
karma,Module,UPGRADE,0.79,0.78,3.21,1676.82,40.95,0.9,0.94,201,0,0.602
jsdom,Line,UPGRADE,0.86,0.86,32.15,28117.78,167.68,0.93,0.94,246,0,0.664
jsdom,Module,UPGRADE,0.9,0.9,2.65,241.34,15.54,0.94,0.95,246,0,0.664
ng-file-upload,Line,TESTING,0.92,0.92,0.02,0.11,0.33,1.0,1.0,224,0,0.681
ng-file-upload,Module,TESTING,0.92,0.92,0.01,0.02,0.13,1.0,1.0,224,0,0.681
nightwatch,Line,TESTING,0.88,0.88,759.95,16273141.28,4034.0,0.66,0.72,174,0,0.584
nightwatch,Module,TESTING,0.89,0.89,10.48,2944.93,54.27,0.7,0.76,174,0,0.584
stylus,Line,UPGRADE,0.9,0.9,0.2,2.14,1.46,0.98,0.98,162,0,0.676
stylus,Module,UPGRADE,0.97,0.97,0.01,0.01,0.09,0.99,0.99,162,0,0.676
pomelo,Line,FEATURE,0.98,0.98,3.66,479.68,21.9,0.95,0.95,93,0,0.65
pomelo,Module,FEATURE,0.99,0.99,0.09,0.23,0.48,0.95,0.97,93,0,0.65
natural,Line,TESTING,0.89,0.86,2170.81,84004193.28,9165.38,0.82,0.82,22,0,0.599
natural,Module,TESTING,0.9,0.87,2.85,119.81,10.95,0.77,0.91,22,0,0.599
middleman,Line,BUG,0.91,0.91,975.87,20922988.74,4574.17,0.54,0.6,284,0,0.501
middleman,Module,BUG,0.98,0.98,13.98,3485.04,59.03,0.56,0.68,284,0,0.501
generator-jhipster,Line,RELEASE,0.89,0.89,7.56,546.2,23.37,0.61,0.72,207,0,0.447
generator-jhipster,Module,RELEASE,0.94,0.94,0.85,7.4,2.72,0.71,0.85,207,0,0.447
fpm,Line,FEATURE,0.88,0.87,15.7,2443.47,49.43,0.93,0.94,81,0,0.622
fpm,Module,FEATURE,0.87,0.86,0.73,5.29,2.3,0.94,0.94,81,0,0.622
systemjs,Line,FEATURE,0.91,0.91,1.1,95.01,9.75,0.98,0.98,212,0,0.672
systemjs,Module,FEATURE,0.95,0.95,0.04,0.08,0.29,0.99,0.99,212,0,0.672
dat,Line,TESTING,0.86,0.85,1627.31,142937166.99,11955.63,0.77,0.79,106,0,0.624
dat,Module,TESTING,0.88,0.87,24.56,15416.3,124.16,0.81,0.85,106,0,0.624
jsdom,Line,RELEASE,0.92,0.92,1.59,183.92,13.56,0.98,0.98,246,0,0.674
jsdom,Module,RELEASE,0.98,0.98,0.02,0.03,0.16,0.99,1.0,246,0,0.674
karma,Line,RELEASE,0.96,0.96,29.27,6363.53,79.77,0.57,0.72,201,0,0.377
karma,Module,RELEASE,0.97,0.97,2.23,65.35,8.08,0.78,0.93,201,0,0.377
ng-file-upload,Line,FEATURE,0.87,0.87,3.37,1352.56,36.78,0.99,0.99,224,0,0.679
ng-file-upload,Module,FEATURE,0.98,0.98,0.06,0.35,0.59,0.99,0.99,224,0,0.679
nightwatch,Line,FEATURE,0.89,0.89,0.75,20.71,4.55,0.98,0.98,174,0,0.653
nightwatch,Module,FEATURE,0.88,0.88,0.05,0.04,0.2,0.97,0.97,174,0,0.653
stylus,Line,RELEASE,0.89,0.89,3.17,116.29,10.78,0.8,0.89,162,0,0.542
stylus,Module,RELEASE,0.8,0.79,0.95,20.74,4.55,0.89,0.9,162,0,0.542
pomelo,Line,UPGRADE,0.75,0.74,85.59,225500.29,474.87,0.6,0.78,93,0,0.504
pomelo,Module,UPGRADE,1.0,1.0,1.74,27.42,5.24,0.61,0.86,93,0,0.504
natural,Line,FEATURE,0.76,0.68,23.24,7577.66,87.05,0.91,0.91,22,0,0.651
natural,Module,FEATURE,0.82,0.76,0.31,1.66,1.29,0.95,0.95,22,0,0.651
middleman,Line,DOCS,0.87,0.87,36.06,67612.34,260.02,0.94,0.96,284,0,0.652
middleman,Module,DOCS,0.87,0.87,1.3,96.91,9.84,0.95,0.96,284,0,0.652
fpm,Line,UPGRADE,0.87,0.86,16.98,5294.38,72.76,0.68,0.74,81,0,0.581
fpm,Module,UPGRADE,0.94,0.94,1.31,38.79,6.23,0.85,0.91,81,0,0.581
generator-jhipster,Line,SUPPORT,0.87,0.87,258.56,787710.42,887.53,0.63,0.7,207,0,0.52
generator-jhipster,Module,SUPPORT,0.91,0.91,16.25,5114.09,71.51,0.58,0.66,207,0,0.52
dat,Line,FEATURE,0.76,0.75,0.06,0.2,0.45,0.99,0.99,106,0,0.678
dat,Module,FEATURE,0.76,0.75,0.01,0.01,0.11,0.99,0.99,106,0,0.678
systemjs,Line,UPGRADE,0.93,0.93,3228.4,182150799.65,13496.33,0.92,0.92,212,0,0.654
systemjs,Module,UPGRADE,0.94,0.94,12.97,2922.44,54.06,0.92,0.92,212,0,0.654
karma,Line,SUPPORT,0.9,0.9,2.84,554.11,23.54,0.95,0.96,201,0,0.669
karma,Module,SUPPORT,0.89,0.89,0.93,153.76,12.4,0.96,0.98,201,0,0.669
jsdom,Line,SUPPORT,0.87,0.87,64.58,90673.5,301.12,0.85,0.87,246,0,0.642
jsdom,Module,SUPPORT,0.93,0.93,1.69,58.78,7.67,0.86,0.87,246,0,0.642
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
nightwatch,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
nightwatch,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
stylus,Line,SUPPORT,0.86,0.86,59.43,45695.14,213.76,0.72,0.74,162,0,0.612
stylus,Module,SUPPORT,0.88,0.88,2.72,94.73,9.73,0.75,0.81,162,0,0.612
pomelo,Line,RELEASE,0.97,0.97,0.14,0.93,0.97,0.98,0.99,93,0,0.657
pomelo,Module,RELEASE,1.0,1.0,0.02,0.01,0.11,0.99,1.0,93,0,0.657
natural,Line,UPGRADE,0.89,0.86,0.15,0.41,0.64,0.95,0.95,22,0,0.671
natural,Module,UPGRADE,0.89,0.86,0.05,0.05,0.21,0.95,0.95,22,0,0.671
fpm,Line,RELEASE,0.87,0.86,3.43,296.19,17.21,0.78,0.83,81,0,0.614
fpm,Module,RELEASE,0.88,0.87,0.55,11.64,3.41,0.84,0.9,81,0,0.614
middleman,Line,REFACTOR,0.87,0.87,389.34,17151145.63,4141.39,0.94,0.95,284,0,0.655
middleman,Module,REFACTOR,0.86,0.86,11.61,15516.67,124.57,0.94,0.95,284,0,0.655
dat,Line,UPGRADE,0.8,0.79,937.82,92507975.19,9618.11,0.89,0.89,106,0,0.652
dat,Module,UPGRADE,0.8,0.79,22.4,52391.91,228.89,0.9,0.93,106,0,0.652
systemjs,Line,RELEASE,0.87,0.87,2.87,351.84,18.76,0.95,0.96,212,0,0.667
systemjs,Module,RELEASE,0.92,0.92,0.27,2.73,1.65,0.96,0.97,212,0,0.667
generator-jhipster,Line,OTHER,0.96,0.96,5252.52,174949820.88,13226.86,0.17,0.29,207,0,0.193
generator-jhipster,Module,OTHER,0.97,0.97,285.23,736312.18,858.09,0.27,0.43,207,0,0.193
ng-file-upload,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
nightwatch,Line,RELEASE,0.91,0.91,0.45,16.52,4.06,0.99,0.99,174,0,0.672
nightwatch,Module,RELEASE,0.91,0.91,0.03,0.1,0.31,0.99,0.99,174,0,0.672
karma,Line,OTHER,0.94,0.94,3015.48,60861884.13,7801.4,0.26,0.36,201,0,0.292
karma,Module,OTHER,0.91,0.91,42.97,11088.69,105.3,0.31,0.47,201,0,0.292
jsdom,Line,OTHER,0.81,0.81,5588.97,1037132197.16,32204.54,0.18,0.3,246,0,0.462
jsdom,Module,OTHER,0.87,0.87,28.15,6291.25,79.32,0.36,0.6,246,0,0.462
pomelo,Line,SUPPORT,0.94,0.94,82.52,177654.64,421.49,0.89,0.94,93,0,0.623
pomelo,Module,SUPPORT,0.99,0.99,0.88,7.42,2.72,0.87,0.94,93,0,0.623
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
stylus,Line,OTHER,0.79,0.78,373.67,2961766.16,1720.98,0.28,0.39,162,0,0.473
stylus,Module,OTHER,0.85,0.85,9.75,1369.93,37.01,0.33,0.6,162,0,0.473
fpm,Line,SUPPORT,0.86,0.85,88.32,127235.55,356.7,0.64,0.69,81,0,0.552
fpm,Module,SUPPORT,0.85,0.84,2.62,197.23,14.04,0.69,0.8,81,0,0.552
middleman,Line,TESTING,0.83,0.83,457.74,5718408.25,2391.32,0.72,0.75,284,0,0.591
middleman,Module,TESTING,0.97,0.97,9.09,1856.91,43.09,0.74,0.78,284,0,0.591
dat,Line,RELEASE,0.88,0.87,0.18,1.7,1.3,0.98,0.98,106,0,0.675
dat,Module,RELEASE,0.99,0.99,0.01,0.0,0.05,0.98,1.0,106,0,0.675
systemjs,Line,SUPPORT,0.79,0.78,389.29,3899845.25,1974.8,0.73,0.75,212,0,0.538
systemjs,Module,SUPPORT,0.92,0.92,3.97,199.61,14.13,0.74,0.81,212,0,0.538
ng-file-upload,Line,SUPPORT,0.82,0.82,1.57,103.8,10.19,0.97,0.97,224,0,0.675
ng-file-upload,Module,SUPPORT,0.88,0.88,0.13,0.64,0.8,0.97,0.97,224,0,0.675
nightwatch,Line,SUPPORT,0.84,0.84,85.17,75656.4,275.06,0.86,0.86,174,0,0.643
nightwatch,Module,SUPPORT,0.89,0.89,1.53,25.0,5.0,0.85,0.9,174,0,0.643
fluentd,Line,BUG,1.0,1.0,485.49,2048662.21,1431.31,0.34,0.41,217,0,0.317
fluentd,Module,BUG,1.0,1.0,25.35,4861.44,69.72,0.42,0.57,217,0,0.317
natural,Line,SUPPORT,0.91,0.88,17.02,3528.99,59.41,0.91,0.95,22,0,0.651
natural,Module,SUPPORT,0.91,0.88,0.61,3.6,1.9,0.91,0.91,22,0,0.651
pomelo,Line,OTHER,0.99,0.99,215.4,353824.55,594.83,0.43,0.6,93,0,0.363
pomelo,Module,OTHER,0.99,0.99,10.11,864.09,29.4,0.48,0.73,93,0,0.363
vega,Line,BUG,0.82,0.81,1341.18,36659223.84,6054.69,0.44,0.53,147,0,0.455
vega,Module,BUG,0.94,0.94,14.18,3909.33,62.52,0.54,0.67,147,0,0.455
core-js,Line,BUG,0.98,0.98,1736.12,25033302.12,5003.33,0.35,0.46,169,0,0.41
core-js,Module,BUG,0.98,0.98,91.29,82049.24,286.44,0.41,0.54,169,0,0.41
fpm,Line,OTHER,0.85,0.84,1016.24,16789496.59,4097.5,0.21,0.44,81,0,0.269
fpm,Module,OTHER,0.86,0.85,34.1,21868.63,147.88,0.51,0.77,81,0,0.269
middleman,Line,FEATURE,0.97,0.97,47.18,41931.19,204.77,0.91,0.92,284,0,0.636
middleman,Module,FEATURE,0.97,0.97,3.22,246.92,15.71,0.91,0.92,284,0,0.636
dat,Line,SUPPORT,0.88,0.87,44.42,89828.17,299.71,0.92,0.92,106,0,0.665
dat,Module,SUPPORT,0.88,0.87,6.89,2193.94,46.84,0.93,0.95,106,0,0.665
mathjs,Line,BUG,0.86,0.86,1802.3,56048547.04,7486.56,0.2,0.29,186,0,0.395
mathjs,Module,BUG,0.88,0.88,38.1,19765.52,140.59,0.27,0.39,186,0,0.395
ng-file-upload,Line,OTHER,0.84,0.84,85.26,131108.28,362.09,0.48,0.55,224,0,0.532
ng-file-upload,Module,OTHER,0.91,0.91,4.19,531.17,23.05,0.68,0.78,224,0,0.532
systemjs,Line,OTHER,0.91,0.91,3776.06,68611038.7,8283.18,0.12,0.23,212,0,0.231
systemjs,Module,OTHER,0.95,0.95,34.53,7175.13,84.71,0.45,0.72,212,0,0.231
nightwatch,Line,OTHER,0.88,0.88,457.02,2606840.33,1614.57,0.23,0.34,174,0,0.409
nightwatch,Module,OTHER,0.96,0.96,12.84,1568.84,39.61,0.43,0.63,174,0,0.409
fluentd,Line,DOCS,0.91,0.91,0.05,0.23,0.48,0.99,0.99,217,0,0.678
fluentd,Module,DOCS,0.96,0.96,0.01,0.01,0.08,0.99,0.99,217,0,0.678
natural,Line,OTHER,0.89,0.86,21277.42,5517762636.33,74281.64,0.36,0.41,22,0,0.386
natural,Module,OTHER,0.89,0.86,30.43,8490.85,92.15,0.55,0.68,22,0,0.386
core-js,Line,DOCS,0.98,0.98,3.79,350.06,18.71,0.94,0.97,169,0,0.636
core-js,Module,DOCS,0.96,0.96,0.2,1.93,1.39,0.94,0.96,169,0,0.636
vega,Line,DOCS,0.85,0.84,21146.87,4765468348.18,69032.37,0.52,0.54,147,0,0.48
vega,Module,DOCS,0.85,0.84,27.3,11914.25,109.15,0.65,0.79,147,0,0.48
AutoMapper,Line,BUG,0.87,0.85,6841.34,464908919.64,21561.75,0.34,0.43,47,0,0.351
AutoMapper,Module,BUG,0.92,0.91,36.37,13447.73,115.96,0.38,0.57,47,0,0.351
middleman,Line,UPGRADE,0.84,0.84,194.77,1954056.85,1397.88,0.92,0.92,284,0,0.649
middleman,Module,UPGRADE,0.86,0.86,2.37,216.53,14.71,0.93,0.94,284,0,0.649
dat,Line,OTHER,0.77,0.76,14177.76,3164291408.8,56252.03,0.15,0.21,106,0,0.376
dat,Module,OTHER,0.91,0.91,98.02,97692.51,312.56,0.37,0.66,106,0,0.376
mathjs,Line,DOCS,0.87,0.87,531.82,3031866.73,1741.23,0.67,0.69,186,0,0.588
mathjs,Module,DOCS,0.9,0.9,20.54,4195.04,64.77,0.7,0.74,186,0,0.588
fluentd,Line,REFACTOR,0.98,0.98,4.62,387.87,19.69,0.93,0.94,217,0,0.633
fluentd,Module,REFACTOR,0.98,0.98,0.13,0.26,0.51,0.93,0.99,217,0,0.633
vega,Line,REFACTOR,0.94,0.94,190.94,1915704.88,1384.09,0.91,0.91,147,0,0.659
vega,Module,REFACTOR,0.96,0.96,2.2,214.56,14.65,0.92,0.94,147,0,0.659
core-js,Line,REFACTOR,0.97,0.97,106.24,707775.25,841.29,0.97,0.97,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,4.36,505.86,22.49,0.97,0.98,169,0,0.65
AutoMapper,Line,DOCS,0.83,0.81,424.76,1407830.17,1186.52,0.77,0.77,47,0,0.596
AutoMapper,Module,DOCS,0.89,0.88,3.98,112.36,10.6,0.81,0.85,47,0,0.596
middleman,Line,RELEASE,0.78,0.78,4.09,302.39,17.39,0.89,0.9,284,0,0.656
middleman,Module,RELEASE,0.91,0.91,0.21,0.66,0.81,0.9,0.91,284,0,0.656
mathjs,Line,REFACTOR,0.86,0.86,923.16,19060997.96,4365.89,0.86,0.88,186,0,0.645
mathjs,Module,REFACTOR,0.92,0.92,15.24,7504.55,86.63,0.87,0.9,186,0,0.645
fluentd,Line,TESTING,1.0,1.0,670.38,2901036.61,1703.24,0.56,0.63,217,0,0.44
fluentd,Module,TESTING,1.0,1.0,8.59,492.89,22.2,0.64,0.77,217,0,0.44
vega,Line,TESTING,0.88,0.88,20081.36,7464161873.47,86395.38,0.54,0.56,147,0,0.487
vega,Module,TESTING,0.91,0.91,34.71,12498.89,111.8,0.54,0.59,147,0,0.487
AutoMapper,Line,REFACTOR,0.88,0.87,104.94,95429.66,308.92,0.74,0.79,47,0,0.58
AutoMapper,Module,REFACTOR,0.89,0.88,2.35,45.04,6.71,0.72,0.81,47,0,0.58
