Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
d3,Module,SUPPORT,1.0,1.0,0.5,7.34,2.71,0.93,0.95,262,0,0.655
office-js,Line,OTHER,0.52,0.52,185156.29,114176134800.06,337899.59,0.31,0.48,307,0,0.341
office-js,Module,OTHER,0.68,0.68,86.47,17119.16,130.84,0.52,0.76,307,0,0.341
socket.io,Line,OTHER,1.0,1.0,5065.17,920117081.73,30333.43,0.37,0.45,127,0,0.491
socket.io,Module,OTHER,1.0,1.0,37.89,37758.01,194.31,0.54,0.65,127,0,0.491
cf-deployment,Line,OTHER,1.0,1.0,1465.51,18609381.33,4313.86,0.22,0.31,192,0,0.26
cf-deployment,Module,OTHER,1.0,1.0,26.08,2506.23,50.06,0.37,0.47,192,0,0.26
lodash,Line,TESTING,1.0,1.0,294.35,4062055.69,2015.45,0.82,0.84,414,0,0.59
lodash,Module,TESTING,1.0,1.0,4.53,1000.29,31.63,0.83,0.88,414,0,0.59
jekyll,Line,SUPPORT,1.0,1.0,213.34,1481750.14,1217.27,0.65,0.67,138,0,0.567
jekyll,Module,SUPPORT,1.0,1.0,12.01,5349.97,73.14,0.7,0.78,138,0,0.567
webpack,Line,SUPPORT,1.0,1.0,187.02,596752.23,772.5,0.8,0.82,424,0,0.59
webpack,Module,SUPPORT,1.0,1.0,5.71,610.18,24.7,0.82,0.84,424,0,0.59
requests,Line,SUPPORT,1.0,1.0,16.91,1880.74,43.37,0.67,0.72,137,0,0.593
requests,Module,SUPPORT,1.0,1.0,0.53,1.95,1.4,0.77,0.82,137,0,0.593
d3,Line,OTHER,1.0,1.0,1819.4,49161091.87,7011.5,0.21,0.28,262,0,0.424
d3,Module,OTHER,1.0,1.0,27.86,14076.86,118.65,0.33,0.62,262,0,0.424
lodash,Line,FEATURE,1.0,1.0,3.33,1070.36,32.72,0.98,0.99,414,0,0.663
lodash,Module,FEATURE,1.0,1.0,0.1,1.04,1.02,0.99,0.99,414,0,0.663
jekyll,Line,OTHER,1.0,1.0,2121.76,21602882.01,4647.89,0.09,0.21,138,0,0.285
jekyll,Module,OTHER,1.0,1.0,230.69,625784.27,791.07,0.28,0.49,138,0,0.285
webpack,Line,OTHER,1.0,1.0,3745.43,167389016.86,12937.89,0.25,0.34,424,0,0.283
webpack,Module,OTHER,1.0,1.0,103.35,84301.28,290.35,0.31,0.43,424,0,0.283
requests,Line,OTHER,1.0,1.0,4150.96,157513227.93,12550.43,0.15,0.28,137,0,0.257
requests,Module,OTHER,1.0,1.0,31.03,4497.64,67.06,0.48,0.7,137,0,0.257
lodash,Line,UPGRADE,1.0,1.0,3.0,819.62,28.63,0.97,0.97,414,0,0.659
lodash,Module,UPGRADE,1.0,1.0,0.07,0.52,0.72,0.98,0.98,414,0,0.659
lodash,Line,RELEASE,1.0,1.0,1.1,349.72,18.7,0.99,0.99,414,0,0.668
lodash,Module,RELEASE,1.0,1.0,0.04,0.22,0.47,0.99,0.99,414,0,0.668
lodash,Line,SUPPORT,1.0,1.0,42.34,88867.49,298.11,0.91,0.93,414,0,0.635
lodash,Module,SUPPORT,1.0,1.0,0.63,30.59,5.53,0.93,0.95,414,0,0.635
lodash,Line,OTHER,0.99,0.99,11705.91,1174991593.43,34278.15,0.1,0.19,414,0,0.342
lodash,Module,OTHER,0.99,0.99,298.52,1463106.54,1209.59,0.2,0.34,414,0,0.342
json-server,Line,BUG,1.0,1.0,508.87,7713448.21,2777.31,0.5,0.57,121,0,0.546
json-server,Module,BUG,1.0,1.0,11.27,5877.96,76.67,0.55,0.68,121,0,0.546
pm2,Line,BUG,1.0,1.0,299.78,560762.07,748.84,0.27,0.39,137,0,0.35
pm2,Module,BUG,1.0,1.0,11.99,926.64,30.44,0.41,0.55,137,0,0.35
video.js,Line,BUG,1.0,1.0,6627.05,782961595.84,27981.45,0.43,0.48,398,0,0.452
video.js,Module,BUG,1.0,1.0,132.14,389056.89,623.74,0.52,0.68,398,0,0.452
devise,Line,BUG,1.0,1.0,115.13,87062.68,295.06,0.31,0.43,134,0,0.394
devise,Module,BUG,1.0,1.0,8.97,510.37,22.59,0.38,0.54,134,0,0.394
json-server,Line,DOCS,1.0,1.0,0.15,1.34,1.16,0.98,0.98,121,0,0.678
json-server,Module,DOCS,1.0,1.0,0.03,0.07,0.26,0.98,0.98,121,0,0.678
pm2,Line,DOCS,1.0,1.0,16.7,5075.43,71.24,0.85,0.86,137,0,0.641
pm2,Module,DOCS,1.0,1.0,0.2,0.91,0.95,0.92,0.94,137,0,0.641
video.js,Line,DOCS,1.0,1.0,17075.49,51138969137.6,226139.27,0.82,0.83,398,0,0.613
video.js,Module,DOCS,1.0,1.0,51.57,221787.97,470.94,0.85,0.87,398,0,0.613
devise,Line,DOCS,1.0,1.0,21.54,5711.48,75.57,0.7,0.72,134,0,0.577
devise,Module,DOCS,1.0,1.0,1.55,21.27,4.61,0.76,0.77,134,0,0.577
jest,Line,BUG,1.0,1.0,2113.05,38303170.82,6188.96,0.39,0.46,180,0,0.408
jest,Module,BUG,1.0,1.0,115.29,111334.34,333.67,0.43,0.53,180,0,0.408
webtorrent,Line,BUG,0.54,0.54,56.51,107904.49,328.49,0.56,0.62,306,0,0.569
webtorrent,Module,BUG,0.77,0.77,0.98,18.83,4.34,0.74,0.81,306,0,0.569
npm,Line,BUG,1.0,1.0,4582.06,782637496.6,27975.66,0.5,0.54,591,0,0.477
npm,Module,BUG,1.0,1.0,47.95,69255.88,263.17,0.6,0.71,591,0,0.477
json-server,Line,REFACTOR,0.89,0.89,25.38,9707.4,98.53,0.9,0.91,121,0,0.658
json-server,Module,REFACTOR,0.82,0.82,0.69,8.03,2.83,0.92,0.93,121,0,0.658
pm2,Line,REFACTOR,1.0,1.0,267.43,820934.7,906.05,0.79,0.83,137,0,0.608
pm2,Module,REFACTOR,1.0,1.0,5.32,385.12,19.62,0.79,0.82,137,0,0.608
video.js,Line,REFACTOR,1.0,1.0,1934.41,144140294.21,12005.84,0.93,0.95,398,0,0.644
video.js,Module,REFACTOR,1.0,1.0,41.39,142941.53,378.08,0.95,0.96,398,0,0.644
devise,Line,REFACTOR,1.0,1.0,18.15,2774.6,52.67,0.75,0.75,134,0,0.601
devise,Module,REFACTOR,1.0,1.0,1.35,14.19,3.77,0.75,0.78,134,0,0.601
jest,Line,DOCS,1.0,1.0,6526.45,2403081331.04,49021.23,0.69,0.71,180,0,0.559
jest,Module,DOCS,1.0,1.0,26.27,16710.26,129.27,0.7,0.74,180,0,0.559
webtorrent,Line,DOCS,0.97,0.97,10.02,4836.24,69.54,0.94,0.94,306,0,0.662
webtorrent,Module,DOCS,0.98,0.98,0.09,0.21,0.46,0.94,0.94,306,0,0.662
json-server,Line,TESTING,1.0,1.0,291.01,7075882.71,2660.05,0.88,0.89,121,0,0.65
json-server,Module,TESTING,1.0,1.0,3.16,1024.92,32.01,0.89,0.91,121,0,0.65
npm,Line,DOCS,1.0,1.0,147.62,1390576.42,1179.23,0.77,0.81,591,0,0.557
npm,Module,DOCS,1.0,1.0,4.25,281.7,16.78,0.8,0.85,591,0,0.557
pm2,Line,TESTING,1.0,1.0,349.19,1391361.1,1179.56,0.51,0.59,137,0,0.515
pm2,Module,TESTING,0.8,0.8,7.34,511.23,22.61,0.59,0.69,137,0,0.515
video.js,Line,TESTING,1.0,1.0,1468.4,94617788.74,9727.17,0.84,0.85,398,0,0.6
video.js,Module,TESTING,1.0,1.0,11.85,4767.3,69.05,0.86,0.88,398,0,0.6
devise,Line,TESTING,1.0,1.0,247.58,344549.95,586.98,0.51,0.63,134,0,0.463
devise,Module,TESTING,1.0,1.0,12.15,897.15,29.95,0.58,0.66,134,0,0.463
jest,Line,REFACTOR,1.0,1.0,1749.17,181829522.52,13484.42,0.91,0.91,180,0,0.653
jest,Module,REFACTOR,1.0,1.0,85.51,327067.97,571.9,0.92,0.92,180,0,0.653
webtorrent,Line,REFACTOR,0.88,0.88,3.31,843.01,29.03,0.98,0.98,306,0,0.678
webtorrent,Module,REFACTOR,0.98,0.98,0.02,0.04,0.21,0.98,0.98,306,0,0.678
json-server,Line,FEATURE,1.0,1.0,0.27,9.0,3.0,0.99,0.99,121,0,0.68
json-server,Module,FEATURE,1.0,1.0,0.03,0.13,0.36,0.99,0.99,121,0,0.68
npm,Line,REFACTOR,1.0,1.0,56.45,52850.75,229.89,0.92,0.97,591,0,0.643
npm,Module,REFACTOR,1.0,1.0,1.11,22.4,4.73,0.96,0.98,591,0,0.643
pm2,Line,FEATURE,1.0,1.0,58.46,26498.97,162.79,0.72,0.77,137,0,0.598
pm2,Module,FEATURE,1.0,1.0,2.42,40.93,6.4,0.73,0.77,137,0,0.598
video.js,Line,FEATURE,1.0,1.0,1331.33,31606542.49,5621.97,0.88,0.89,398,0,0.603
video.js,Module,FEATURE,1.0,1.0,31.94,24695.17,157.15,0.86,0.91,398,0,0.603
devise,Line,FEATURE,1.0,1.0,4.09,368.16,19.19,0.94,0.94,134,0,0.659
devise,Module,FEATURE,1.0,1.0,0.31,2.1,1.45,0.95,0.95,134,0,0.659
json-server,Line,UPGRADE,1.0,1.0,271.74,5576248.17,2361.41,0.96,0.98,121,0,0.672
json-server,Module,UPGRADE,1.0,1.0,0.09,0.47,0.69,0.98,0.98,121,0,0.672
jest,Line,TESTING,1.0,1.0,3133.16,166596523.78,12907.23,0.54,0.57,180,0,0.498
jest,Module,TESTING,1.0,1.0,197.86,907030.9,952.38,0.58,0.63,180,0,0.498
webtorrent,Line,TESTING,0.98,0.98,17.68,6895.7,83.04,0.84,0.88,306,0,0.638
webtorrent,Module,TESTING,0.93,0.93,0.87,12.16,3.49,0.85,0.88,306,0,0.638
npm,Line,TESTING,0.99,0.99,618.95,4298216.88,2073.21,0.64,0.69,591,0,0.537
npm,Module,TESTING,1.0,1.0,11.78,1604.53,40.06,0.72,0.8,591,0,0.537
pm2,Line,UPGRADE,1.0,1.0,32.77,11421.73,106.87,0.72,0.75,137,0,0.587
pm2,Module,UPGRADE,1.0,1.0,0.95,8.58,2.93,0.79,0.83,137,0,0.587
video.js,Line,UPGRADE,1.0,1.0,1217.9,284948393.96,16880.41,0.97,0.99,398,0,0.675
video.js,Module,UPGRADE,1.0,1.0,3.27,1294.46,35.98,0.98,0.98,398,0,0.675
mongoose,Line,BUG,1.0,1.0,3657.93,233457060.74,15279.3,0.21,0.36,582,0,0.381
mongoose,Module,BUG,1.0,1.0,21.65,6231.77,78.94,0.4,0.69,582,0,0.381
devise,Line,UPGRADE,1.0,1.0,17.07,3790.4,61.57,0.81,0.83,134,0,0.611
devise,Module,UPGRADE,1.0,1.0,1.14,12.43,3.52,0.83,0.84,134,0,0.611
json-server,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
json-server,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
jest,Line,FEATURE,1.0,1.0,443.86,6049570.48,2459.59,0.88,0.88,180,0,0.646
jest,Module,FEATURE,1.0,1.0,22.14,14802.46,121.67,0.88,0.89,180,0,0.646
webtorrent,Line,FEATURE,0.53,0.53,0.1,0.67,0.82,0.98,0.98,306,0,0.676
webtorrent,Module,FEATURE,0.75,0.75,0.02,0.02,0.14,0.98,0.98,306,0,0.676
npm,Line,FEATURE,1.0,1.0,25.8,111891.01,334.5,0.95,0.96,591,0,0.628
npm,Module,FEATURE,1.0,1.0,0.41,25.2,5.02,0.96,0.97,591,0,0.628
pm2,Line,RELEASE,1.0,1.0,1.8,21.03,4.59,0.81,0.82,137,0,0.636
pm2,Module,RELEASE,1.0,1.0,0.27,0.56,0.75,0.82,0.84,137,0,0.636
video.js,Line,RELEASE,0.98,0.98,884.55,10977514.96,3313.23,0.8,0.81,398,0,0.622
video.js,Module,RELEASE,1.0,1.0,5.87,516.55,22.73,0.82,0.83,398,0,0.622
devise,Line,RELEASE,0.99,0.99,50.05,9823.0,99.11,0.34,0.44,134,0,0.477
devise,Module,RELEASE,0.99,0.99,2.35,12.33,3.51,0.42,0.61,134,0,0.477
mongoose,Line,DOCS,0.98,0.98,12537.74,4400542366.81,66336.58,0.47,0.52,582,0,0.507
mongoose,Module,DOCS,0.99,0.99,44.78,39920.51,199.8,0.6,0.7,582,0,0.507
json-server,Line,SUPPORT,1.0,1.0,27.3,67478.69,259.77,0.92,0.92,121,0,0.661
json-server,Module,SUPPORT,0.97,0.97,0.2,0.66,0.81,0.91,0.93,121,0,0.661
jest,Line,UPGRADE,1.0,1.0,4285.21,515540828.48,22705.52,0.8,0.82,180,0,0.62
jest,Module,UPGRADE,1.0,1.0,102.6,359879.96,599.9,0.82,0.84,180,0,0.62
webtorrent,Line,UPGRADE,1.0,1.0,0.35,11.62,3.41,0.99,0.99,306,0,0.679
webtorrent,Module,UPGRADE,1.0,1.0,0.01,0.01,0.11,0.99,0.99,306,0,0.679
pm2,Line,SUPPORT,1.0,1.0,26.45,9269.01,96.28,0.8,0.82,137,0,0.616
pm2,Module,SUPPORT,1.0,1.0,3.11,297.55,17.25,0.81,0.83,137,0,0.616
npm,Line,UPGRADE,1.0,1.0,2657.93,274067416.88,16554.98,0.66,0.69,591,0,0.532
npm,Module,UPGRADE,1.0,1.0,44.03,77257.35,277.95,0.64,0.73,591,0,0.532
video.js,Line,SUPPORT,1.0,1.0,78.23,417901.78,646.45,0.94,0.95,398,0,0.658
video.js,Module,SUPPORT,1.0,1.0,0.91,27.75,5.27,0.94,0.95,398,0,0.658
devise,Line,SUPPORT,1.0,1.0,47.11,17198.39,131.14,0.72,0.76,134,0,0.577
devise,Module,SUPPORT,1.0,1.0,2.81,52.95,7.28,0.75,0.78,134,0,0.577
mongoose,Line,REFACTOR,1.0,1.0,324.16,2411097.2,1552.77,0.74,0.77,582,0,0.596
mongoose,Module,REFACTOR,1.0,1.0,2.74,114.28,10.69,0.79,0.83,582,0,0.596
jest,Line,RELEASE,0.95,0.95,533.9,9154288.8,3025.61,0.73,0.78,180,0,0.609
jest,Module,RELEASE,0.98,0.98,6.64,324.1,18.0,0.73,0.79,180,0,0.609
json-server,Line,OTHER,1.0,1.0,19286.7,10264512670.78,101313.93,0.22,0.29,121,0,0.363
json-server,Module,OTHER,1.0,1.0,93.16,90217.65,300.36,0.43,0.68,121,0,0.363
webtorrent,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
webtorrent,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
pm2,Line,OTHER,1.0,1.0,1254.95,7817291.7,2795.94,0.2,0.32,137,0,0.275
pm2,Module,OTHER,1.0,1.0,49.21,13007.07,114.05,0.28,0.46,137,0,0.275
npm,Line,RELEASE,1.0,1.0,7.21,1395.96,37.36,0.94,0.94,591,0,0.629
npm,Module,RELEASE,1.0,1.0,0.07,0.14,0.37,0.97,0.98,591,0,0.629
devise,Line,OTHER,1.0,1.0,1235.29,10219109.84,3196.73,0.25,0.35,134,0,0.295
devise,Module,OTHER,1.0,1.0,80.63,35025.25,187.15,0.29,0.56,134,0,0.295
video.js,Line,OTHER,0.93,0.93,22868.48,1304096903.18,36112.28,0.25,0.44,398,0,0.308
video.js,Module,OTHER,1.0,1.0,80.06,55747.47,236.11,0.46,0.59,398,0,0.308
jest,Line,SUPPORT,1.0,1.0,5236.58,906213074.68,30103.37,0.78,0.8,180,0,0.598
jest,Module,SUPPORT,1.0,1.0,37.46,32255.5,179.6,0.81,0.84,180,0,0.598
mongoose,Line,TESTING,1.0,1.0,692.42,4840137.02,2200.03,0.36,0.53,582,0,0.461
mongoose,Module,TESTING,1.0,1.0,13.93,2343.42,48.41,0.68,0.79,582,0,0.461
webtorrent,Line,SUPPORT,0.97,0.97,8.12,940.79,30.67,0.84,0.86,306,0,0.642
webtorrent,Module,SUPPORT,0.92,0.92,0.14,0.22,0.47,0.89,0.9,306,0,0.642
npm,Line,SUPPORT,1.0,1.0,43.23,32165.63,179.35,0.8,0.83,591,0,0.581
npm,Module,SUPPORT,1.0,1.0,1.63,69.55,8.34,0.86,0.89,591,0,0.581
mongoose,Line,FEATURE,1.0,1.0,47.38,80272.04,283.32,0.88,0.91,582,0,0.632
mongoose,Module,FEATURE,1.0,1.0,1.66,100.02,10.0,0.9,0.91,582,0,0.632
jest,Line,OTHER,1.0,1.0,51615.99,28823781581.93,169775.68,0.13,0.17,180,0,0.274
jest,Module,OTHER,1.0,1.0,2005.44,63477857.37,7967.3,0.13,0.25,180,0,0.274
webtorrent,Line,OTHER,0.98,0.98,214.74,1057729.35,1028.46,0.2,0.35,306,0,0.441
webtorrent,Module,OTHER,0.99,0.99,5.72,323.49,17.99,0.47,0.76,306,0,0.441
npm,Line,OTHER,1.0,1.0,42237.62,72194025077.34,268689.46,0.2,0.32,591,0,0.372
npm,Module,OTHER,1.0,1.0,604.27,14244333.22,3774.17,0.26,0.49,591,0,0.372
mongoose,Line,UPGRADE,1.0,1.0,7.78,9932.01,99.66,0.91,0.93,582,0,0.643
mongoose,Module,UPGRADE,1.0,1.0,0.61,11.77,3.43,0.92,0.93,582,0,0.643
mongoose,Line,RELEASE,1.0,1.0,4231.56,545515625.31,23356.28,0.44,0.6,582,0,0.453
mongoose,Module,RELEASE,1.0,1.0,10.11,3505.61,59.21,0.6,0.9,582,0,0.453
mongoose,Line,SUPPORT,1.0,1.0,398.27,6187608.0,2487.49,0.82,0.84,582,0,0.627
mongoose,Module,SUPPORT,1.0,1.0,1.96,102.14,10.11,0.86,0.89,582,0,0.627
mongoose,Line,OTHER,1.0,1.0,5755.63,391284617.76,19780.92,0.2,0.29,582,0,0.355
mongoose,Module,OTHER,1.0,1.0,42.23,23925.81,154.68,0.35,0.49,582,0,0.355
superagent,Line,BUG,0.62,0.61,564.84,4433375.82,2105.56,0.37,0.42,135,0,0.464
superagent,Module,BUG,0.87,0.87,3.24,41.25,6.42,0.4,0.47,135,0,0.464
keystone,Line,BUG,1.0,1.0,1095.85,723823169.47,26903.96,0.92,0.92,1504,0,0.655
keystone,Module,BUG,1.0,1.0,13.61,82793.74,287.74,0.92,0.94,1504,0,0.655
medium-editor,Line,BUG,1.0,1.0,302.35,1467111.48,1211.24,0.23,0.35,150,0,0.399
medium-editor,Module,BUG,1.0,1.0,17.07,6484.58,80.53,0.33,0.47,150,0,0.399
pandoc,Line,BUG,1.0,1.0,314.18,1123500.42,1059.95,0.38,0.51,136,0,0.397
pandoc,Module,BUG,1.0,1.0,16.7,4177.48,64.63,0.54,0.71,136,0,0.397
superagent,Line,DOCS,1.0,1.0,48.89,102550.2,320.23,0.82,0.83,135,0,0.623
superagent,Module,DOCS,1.0,1.0,0.64,4.81,2.19,0.84,0.85,135,0,0.623
keystone,Line,DOCS,1.0,1.0,224.87,16645639.43,4079.91,0.96,0.96,1504,0,0.669
keystone,Module,DOCS,1.0,1.0,2.66,1771.0,42.08,0.96,0.97,1504,0,0.669
medium-editor,Line,DOCS,1.0,1.0,58.47,64069.78,253.12,0.83,0.86,150,0,0.604
medium-editor,Module,DOCS,1.0,1.0,0.61,5.38,2.32,0.87,0.91,150,0,0.604
pandoc,Line,DOCS,1.0,1.0,71.55,38654.66,196.61,0.68,0.71,136,0,0.584
pandoc,Module,DOCS,1.0,1.0,2.32,101.51,10.08,0.76,0.79,136,0,0.584
superagent,Line,REFACTOR,1.0,1.0,376.4,9189738.38,3031.46,0.87,0.89,135,0,0.644
superagent,Module,REFACTOR,1.0,1.0,1.81,144.9,12.04,0.9,0.91,135,0,0.644
swagger-ui,Line,BUG,0.99,0.99,4207.37,149378985.16,12222.07,0.22,0.31,189,0,0.418
swagger-ui,Module,BUG,0.98,0.98,55.88,21138.23,145.39,0.34,0.46,189,0,0.418
selenium,Line,BUG,1.0,1.0,5730.06,174948210.02,13226.8,0.11,0.21,123,0,0.23
selenium,Module,BUG,1.0,1.0,79.41,42949.85,207.24,0.24,0.52,123,0,0.23
medium-editor,Line,REFACTOR,1.0,1.0,31.08,32134.02,179.26,0.91,0.92,150,0,0.635
medium-editor,Module,REFACTOR,1.0,1.0,0.94,22.7,4.76,0.91,0.91,150,0,0.635
browser-sync,Line,BUG,0.74,0.74,622.69,8662164.56,2943.16,0.39,0.43,219,0,0.52
browser-sync,Module,BUG,0.96,0.96,3.7,113.09,10.63,0.45,0.6,219,0,0.52
keystone,Line,REFACTOR,1.0,1.0,849.11,331436053.84,18205.39,0.98,0.98,1504,0,0.675
keystone,Module,REFACTOR,1.0,1.0,14.61,87084.28,295.1,0.98,0.98,1504,0,0.675
pandoc,Line,REFACTOR,1.0,1.0,121.74,339239.15,582.44,0.77,0.79,136,0,0.607
pandoc,Module,REFACTOR,1.0,1.0,1.23,27.11,5.21,0.85,0.88,136,0,0.607
superagent,Line,TESTING,1.0,1.0,558.67,9286755.53,3047.42,0.65,0.7,135,0,0.55
superagent,Module,TESTING,1.0,1.0,3.22,131.59,11.47,0.72,0.76,135,0,0.55
swagger-ui,Line,DOCS,1.0,1.0,244.4,3125719.71,1767.97,0.87,0.88,189,0,0.644
swagger-ui,Module,DOCS,1.0,1.0,4.75,908.06,30.13,0.92,0.92,189,0,0.644
selenium,Line,DOCS,1.0,1.0,35310.4,9145617466.53,95632.72,0.28,0.32,123,0,0.418
selenium,Module,DOCS,1.0,1.0,397.36,602436.33,776.17,0.31,0.33,123,0,0.418
browser-sync,Line,DOCS,0.96,0.96,4.05,294.62,17.16,0.89,0.91,219,0,0.653
browser-sync,Module,DOCS,0.94,0.94,0.48,6.73,2.59,0.91,0.93,219,0,0.653
medium-editor,Line,TESTING,1.0,1.0,178.83,884986.31,940.74,0.63,0.69,150,0,0.542
medium-editor,Module,TESTING,1.0,1.0,5.67,1101.68,33.19,0.64,0.73,150,0,0.542
superagent,Line,FEATURE,1.0,1.0,4.56,735.22,27.11,0.94,0.94,135,0,0.669
superagent,Module,FEATURE,1.0,1.0,0.23,1.25,1.12,0.95,0.95,135,0,0.669
pandoc,Line,TESTING,1.0,1.0,1200.83,35993395.4,5999.45,0.48,0.57,136,0,0.468
pandoc,Module,TESTING,1.0,1.0,19.81,8823.2,93.93,0.57,0.7,136,0,0.468
keystone,Line,TESTING,1.0,1.0,667.16,195071273.45,13966.79,0.97,0.97,1504,0,0.67
keystone,Module,TESTING,1.0,1.0,4.95,9119.98,95.5,0.96,0.97,1504,0,0.67
swagger-ui,Line,REFACTOR,1.0,1.0,16.86,6813.77,82.55,0.92,0.92,189,0,0.663
swagger-ui,Module,REFACTOR,1.0,1.0,0.39,3.88,1.97,0.93,0.93,189,0,0.663
selenium,Line,REFACTOR,1.0,1.0,2471.15,68550005.5,8279.49,0.54,0.58,123,0,0.519
selenium,Module,REFACTOR,1.0,1.0,17.54,2225.8,47.18,0.54,0.61,123,0,0.519
superagent,Line,UPGRADE,1.0,1.0,3.09,424.35,20.6,0.97,0.97,135,0,0.669
superagent,Module,UPGRADE,1.0,1.0,0.37,5.75,2.4,0.96,0.96,135,0,0.669
browser-sync,Line,REFACTOR,0.97,0.97,16.11,7802.11,88.33,0.95,0.96,219,0,0.668
browser-sync,Module,REFACTOR,0.99,0.99,0.45,7.97,2.82,0.96,0.97,219,0,0.668
medium-editor,Line,FEATURE,0.99,0.99,5.58,834.77,28.89,0.93,0.93,150,0,0.661
medium-editor,Module,FEATURE,0.99,0.99,0.36,2.42,1.55,0.92,0.92,150,0,0.661
pandoc,Line,FEATURE,1.0,1.0,1.93,126.81,11.26,0.95,0.95,136,0,0.662
pandoc,Module,FEATURE,1.0,1.0,0.14,0.36,0.6,0.94,0.94,136,0,0.662
keystone,Line,FEATURE,1.0,1.0,11.67,63252.9,251.5,0.99,0.99,1504,0,0.678
keystone,Module,FEATURE,1.0,1.0,0.23,21.01,4.58,0.99,0.99,1504,0,0.678
swagger-ui,Line,TESTING,1.0,1.0,5852.39,2323634394.68,48204.09,0.78,0.79,189,0,0.62
swagger-ui,Module,TESTING,1.0,1.0,34.74,99685.08,315.73,0.81,0.84,189,0,0.62
selenium,Line,TESTING,1.0,1.0,15785.67,4051482657.36,63651.26,0.25,0.35,123,0,0.261
selenium,Module,TESTING,1.0,1.0,122.7,181447.71,425.97,0.39,0.57,123,0,0.261
superagent,Line,RELEASE,0.97,0.97,28.49,12101.3,110.01,0.74,0.81,135,0,0.576
superagent,Module,RELEASE,0.96,0.96,0.53,1.9,1.38,0.71,0.86,135,0,0.576
browser-sync,Line,TESTING,1.0,1.0,124.12,609695.23,780.83,0.82,0.84,219,0,0.626
browser-sync,Module,TESTING,0.99,0.99,3.2,332.93,18.25,0.85,0.87,219,0,0.626
medium-editor,Line,UPGRADE,1.0,1.0,3.57,381.39,19.53,0.95,0.97,150,0,0.658
medium-editor,Module,UPGRADE,1.0,1.0,0.33,4.69,2.16,0.95,0.96,150,0,0.658
pandoc,Line,UPGRADE,0.99,0.99,44.62,18150.07,134.72,0.64,0.68,136,0,0.575
pandoc,Module,UPGRADE,1.0,1.0,1.53,55.22,7.43,0.8,0.87,136,0,0.575
keystone,Line,UPGRADE,0.98,0.98,28.91,59618.37,244.17,0.98,0.98,1504,0,0.675
keystone,Module,UPGRADE,1.0,1.0,0.87,62.54,7.91,0.98,0.98,1504,0,0.675
swagger-ui,Line,FEATURE,1.0,1.0,2838.57,155314098.81,12462.51,0.84,0.84,189,0,0.624
swagger-ui,Module,FEATURE,1.0,1.0,65.08,63113.86,251.22,0.83,0.85,189,0,0.624
selenium,Line,FEATURE,1.0,1.0,120.31,583568.34,763.92,0.8,0.85,123,0,0.63
selenium,Module,FEATURE,1.0,1.0,2.57,247.58,15.73,0.81,0.84,123,0,0.63
superagent,Line,SUPPORT,1.0,1.0,156.44,1205094.2,1097.77,0.78,0.81,135,0,0.608
superagent,Module,SUPPORT,1.0,1.0,1.04,11.62,3.41,0.76,0.79,135,0,0.608
medium-editor,Line,RELEASE,1.0,1.0,1.35,53.61,7.32,0.96,0.97,150,0,0.645
medium-editor,Module,RELEASE,1.0,1.0,0.11,0.49,0.7,0.96,0.97,150,0,0.645
browser-sync,Line,FEATURE,1.0,1.0,2.59,239.91,15.49,0.95,0.95,219,0,0.672
browser-sync,Module,FEATURE,0.95,0.95,0.15,0.68,0.82,0.95,0.95,219,0,0.672
pandoc,Line,RELEASE,1.0,1.0,29.2,19546.55,139.81,0.77,0.79,136,0,0.61
pandoc,Module,RELEASE,1.0,1.0,0.48,3.36,1.83,0.88,0.93,136,0,0.61
keystone,Line,RELEASE,0.99,0.99,31.75,132778.78,364.39,0.96,0.96,1504,0,0.67
keystone,Module,RELEASE,0.99,0.99,3.32,1478.16,38.45,0.96,0.96,1504,0,0.67
swagger-ui,Line,UPGRADE,1.0,1.0,814.65,31872080.85,5645.54,0.97,0.97,189,0,0.675
swagger-ui,Module,UPGRADE,1.0,1.0,3.44,534.3,23.11,0.97,0.97,189,0,0.675
selenium,Line,UPGRADE,1.0,1.0,1374.13,41929667.75,6475.31,0.6,0.71,123,0,0.551
selenium,Module,UPGRADE,1.0,1.0,7.09,598.91,24.47,0.66,0.74,123,0,0.551
generator-jhipster,Line,BUG,1.0,1.0,1063.43,16760249.15,4093.93,0.15,0.28,207,0,0.253
generator-jhipster,Module,BUG,1.0,1.0,53.2,20320.43,142.55,0.27,0.42,207,0,0.253
superagent,Line,OTHER,0.81,0.81,713.09,4078961.03,2019.64,0.17,0.25,135,0,0.328
superagent,Module,OTHER,1.0,1.0,10.78,857.18,29.28,0.29,0.53,135,0,0.328
browser-sync,Line,UPGRADE,1.0,1.0,0.16,2.23,1.49,0.99,0.99,219,0,0.678
browser-sync,Module,UPGRADE,1.0,1.0,0.03,0.1,0.31,0.99,0.99,219,0,0.678
