Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
json-server,Line,BUG,1.0,1.0,185.0,1346680.31,1160.47,0.86,0.97,121,0,0.546
json-server,Module,BUG,1.0,1.0,16.21,9720.05,98.59,0.46,0.51,121,0,0.546
json-server,Line,DOCS,1.0,1.0,0.07,0.67,0.82,0.0,0.0,121,0,0.678
json-server,Module,DOCS,1.0,1.0,0.02,0.03,0.18,0.0,0.0,121,0,0.678
json-server,Line,REFACTOR,1.0,1.0,5.63,937.84,30.62,0.42,0.83,121,0,0.658
json-server,Module,REFACTOR,1.0,1.0,0.4,3.21,1.79,0.25,0.25,121,0,0.658
json-server,Line,TESTING,1.0,1.0,264.5,7000000.6,2645.75,0.33,0.6,121,0,0.65
json-server,Module,TESTING,1.0,1.0,2.97,1001.1,31.64,0.6,0.8,121,0,0.65
json-server,Line,FEATURE,1.0,1.0,0.27,9.0,3.0,0.0,0.0,121,0,0.68
json-server,Module,FEATURE,1.0,1.0,0.03,0.13,0.36,0.0,0.0,121,0,0.68
pm2,Line,BUG,1.0,1.0,39.15,24282.01,155.83,0.91,0.99,137,0,0.35
pm2,Module,BUG,1.0,1.0,5.96,254.76,15.96,0.35,0.66,137,0,0.35
json-server,Line,UPGRADE,1.0,1.0,243.02,5498547.14,2344.9,0.0,0.6,121,0,0.672
json-server,Module,UPGRADE,1.0,1.0,0.09,0.47,0.69,0.4,0.4,121,0,0.672
pm2,Line,DOCS,1.0,1.0,5.09,610.99,24.72,0.35,0.7,137,0,0.641
pm2,Module,DOCS,1.0,1.0,0.21,0.74,0.86,0.25,0.4,137,0,0.641
pm2,Line,REFACTOR,1.0,1.0,48.34,61369.53,247.73,0.79,0.94,137,0,0.608
pm2,Module,REFACTOR,1.0,1.0,6.47,703.36,26.52,0.15,0.26,137,0,0.608
pm2,Line,TESTING,1.0,1.0,29.28,17136.01,130.9,0.86,0.96,137,0,0.515
pm2,Module,TESTING,1.0,1.0,4.69,244.7,15.64,0.42,0.6,137,0,0.515
video.js,Line,BUG,1.0,1.0,1655.86,243597353.69,15607.61,0.95,0.98,398,0,0.452
video.js,Module,BUG,1.0,1.0,102.92,249847.02,499.85,0.38,0.57,398,0,0.452
pm2,Line,FEATURE,1.0,1.0,15.13,2842.11,53.31,0.72,0.87,137,0,0.598
pm2,Module,FEATURE,1.0,1.0,1.85,22.45,4.74,0.2,0.4,137,0,0.598
video.js,Line,DOCS,1.0,1.0,16128.31,50315982676.42,224312.24,0.67,0.93,398,0,0.613
video.js,Module,DOCS,1.0,1.0,44.52,210828.36,459.16,0.27,0.34,398,0,0.613
devise,Line,BUG,1.0,1.0,13.3,6374.7,79.84,0.98,0.99,134,0,0.394
devise,Module,BUG,1.0,1.0,4.63,148.13,12.17,0.5,0.74,134,0,0.394
pm2,Line,UPGRADE,1.0,1.0,6.82,863.09,29.38,0.79,0.94,137,0,0.587
pm2,Module,UPGRADE,1.0,1.0,0.92,10.31,3.21,0.44,0.58,137,0,0.587
jest,Line,BUG,1.0,1.0,298.6,1230446.91,1109.26,0.88,0.95,180,0,0.408
jest,Module,BUG,1.0,1.0,108.63,108543.91,329.46,0.26,0.42,180,0,0.408
video.js,Line,REFACTOR,1.0,1.0,131.81,1994149.35,1412.14,0.62,0.82,398,0,0.644
video.js,Module,REFACTOR,1.0,1.0,1.91,379.13,19.47,0.65,0.8,398,0,0.644
webtorrent,Line,BUG,1.0,1.0,26.07,84320.9,290.38,0.96,0.98,306,0,0.569
webtorrent,Module,BUG,1.0,1.0,1.09,28.05,5.3,0.6,0.67,306,0,0.569
devise,Line,DOCS,1.0,1.0,9.95,2982.28,54.61,0.77,0.89,134,0,0.577
devise,Module,DOCS,1.0,1.0,1.12,14.85,3.85,0.4,0.58,134,0,0.577
pm2,Line,RELEASE,1.0,1.0,0.28,1.28,1.13,0.77,1.0,137,0,0.636
pm2,Module,RELEASE,1.0,1.0,0.15,0.3,0.55,0.5,0.58,137,0,0.636
jest,Line,DOCS,1.0,1.0,3743.19,1566941112.03,39584.61,0.7,0.85,180,0,0.559
jest,Module,DOCS,1.0,1.0,23.39,7823.54,88.45,0.17,0.28,180,0,0.559
video.js,Line,TESTING,1.0,1.0,213.38,4317075.11,2077.76,0.82,0.95,398,0,0.6
video.js,Module,TESTING,1.0,1.0,8.08,3095.78,55.64,0.54,0.67,398,0,0.6
webtorrent,Line,DOCS,1.0,1.0,4.32,1923.4,43.86,0.69,0.85,306,0,0.662
webtorrent,Module,DOCS,1.0,1.0,0.09,0.22,0.47,0.35,0.38,306,0,0.662
devise,Line,REFACTOR,1.0,1.0,1.87,49.88,7.06,0.84,0.97,134,0,0.601
devise,Module,REFACTOR,1.0,1.0,0.71,9.51,3.08,0.47,0.55,134,0,0.601
pm2,Line,SUPPORT,1.0,1.0,8.09,2693.12,51.9,0.55,0.79,137,0,0.616
pm2,Module,SUPPORT,1.0,1.0,3.81,390.92,19.77,0.2,0.3,137,0,0.616
jest,Line,REFACTOR,1.0,1.0,1194.11,93201284.62,9654.08,0.35,0.65,180,0,0.653
jest,Module,REFACTOR,1.0,1.0,59.07,205947.36,453.81,0.18,0.24,180,0,0.653
video.js,Line,FEATURE,1.0,1.0,519.04,9363039.02,3059.91,0.71,0.86,398,0,0.603
video.js,Module,FEATURE,1.0,1.0,30.3,26442.5,162.61,0.34,0.57,398,0,0.603
webtorrent,Line,REFACTOR,1.0,1.0,2.34,471.87,21.72,0.0,0.0,306,0,0.678
webtorrent,Module,REFACTOR,1.0,1.0,0.04,0.09,0.31,0.0,0.0,306,0,0.678
devise,Line,TESTING,1.0,1.0,37.23,16792.26,129.58,0.81,0.96,134,0,0.463
devise,Module,TESTING,1.0,1.0,5.93,204.74,14.31,0.5,0.59,134,0,0.463
pm2,Line,OTHER,1.0,1.0,158.72,437379.42,661.35,0.91,0.98,137,0,0.275
pm2,Module,OTHER,1.0,1.0,24.28,3796.02,61.61,0.4,0.62,137,0,0.275
npm,Line,BUG,1.0,1.0,1205.55,113460019.18,10651.76,0.94,0.95,591,0,0.477
npm,Module,BUG,1.0,1.0,29.68,33028.86,181.74,0.49,0.66,591,0,0.477
jest,Line,TESTING,1.0,1.0,1146.36,48028292.59,6930.24,0.82,0.96,180,0,0.498
jest,Module,TESTING,1.0,1.0,237.91,1144857.59,1069.98,0.2,0.44,180,0,0.498
video.js,Line,UPGRADE,1.0,1.0,1215.84,284946903.91,16880.37,0.27,0.73,398,0,0.675
video.js,Module,UPGRADE,1.0,1.0,3.27,1294.46,35.98,0.27,0.27,398,0,0.675
webtorrent,Line,TESTING,1.0,1.0,3.86,1726.33,41.55,0.87,0.93,306,0,0.638
webtorrent,Module,TESTING,1.0,1.0,0.76,12.61,3.55,0.27,0.38,306,0,0.638
devise,Line,FEATURE,1.0,1.0,0.03,0.06,0.24,0.67,0.67,134,0,0.659
devise,Module,FEATURE,1.0,1.0,0.01,0.01,0.09,0.83,0.83,134,0,0.659
jest,Line,FEATURE,1.0,1.0,162.42,1537031.82,1239.77,0.39,0.57,180,0,0.646
jest,Module,FEATURE,1.0,1.0,24.97,16413.39,128.11,0.22,0.22,180,0,0.646
npm,Line,DOCS,1.0,1.0,50.76,992732.69,996.36,0.95,0.97,591,0,0.557
npm,Module,DOCS,1.0,1.0,2.74,103.97,10.2,0.55,0.65,591,0,0.557
video.js,Line,RELEASE,1.0,1.0,278.22,3731261.6,1931.65,0.81,0.92,398,0,0.622
video.js,Module,RELEASE,1.0,1.0,2.82,127.87,11.31,0.43,0.54,398,0,0.622
webtorrent,Line,FEATURE,1.0,1.0,0.03,0.13,0.36,0.0,0.0,306,0,0.676
webtorrent,Module,FEATURE,1.0,1.0,0.0,0.0,0.06,0.5,0.5,306,0,0.676
devise,Line,UPGRADE,1.0,1.0,1.25,31.93,5.65,0.64,0.89,134,0,0.611
devise,Module,UPGRADE,1.0,1.0,0.28,0.79,0.89,0.61,0.64,134,0,0.611
jest,Line,UPGRADE,1.0,1.0,1415.87,100472282.74,10023.59,0.39,0.69,180,0,0.62
jest,Module,UPGRADE,1.0,1.0,96.54,372916.84,610.67,0.11,0.28,180,0,0.62
npm,Line,REFACTOR,1.0,1.0,49.65,50409.25,224.52,0.37,0.95,591,0,0.643
npm,Module,REFACTOR,1.0,1.0,1.51,57.01,7.55,0.6,0.6,591,0,0.643
video.js,Line,SUPPORT,1.0,1.0,43.08,285677.36,534.49,0.57,0.8,398,0,0.658
video.js,Module,SUPPORT,1.0,1.0,0.59,17.68,4.2,0.4,0.51,398,0,0.658
webtorrent,Line,UPGRADE,1.0,1.0,0.13,3.62,1.9,0.0,0.0,306,0,0.679
webtorrent,Module,UPGRADE,1.0,1.0,0.01,0.01,0.1,0.0,0.0,306,0,0.679
devise,Line,RELEASE,1.0,1.0,3.49,104.4,10.22,0.97,1.0,134,0,0.477
devise,Module,RELEASE,1.0,1.0,1.41,8.99,3.0,0.67,0.84,134,0,0.477
jest,Line,RELEASE,1.0,1.0,150.47,2317355.11,1522.29,0.58,0.67,180,0,0.609
jest,Module,RELEASE,1.0,1.0,3.56,144.88,12.04,0.45,0.58,180,0,0.609
npm,Line,TESTING,1.0,1.0,135.71,1116966.94,1056.87,0.95,0.98,591,0,0.537
npm,Module,TESTING,1.0,1.0,9.02,1171.99,34.23,0.45,0.62,591,0,0.537
video.js,Line,OTHER,1.0,1.0,1361.25,78437759.71,8856.51,0.96,0.99,398,0,0.308
video.js,Module,OTHER,1.0,1.0,56.7,41378.28,203.42,0.63,0.83,398,0,0.308
devise,Line,SUPPORT,1.0,1.0,18.72,6847.28,82.75,0.62,0.86,134,0,0.577
devise,Module,SUPPORT,1.0,1.0,2.51,51.58,7.18,0.29,0.41,134,0,0.577
jest,Line,SUPPORT,1.0,1.0,2207.04,388649757.29,19714.2,0.41,0.73,180,0,0.598
jest,Module,SUPPORT,1.0,1.0,36.52,27878.87,166.97,0.23,0.34,180,0,0.598
npm,Line,FEATURE,1.0,1.0,14.95,96315.91,310.35,0.79,0.83,591,0,0.628
npm,Module,FEATURE,1.0,1.0,0.29,25.28,5.03,0.86,0.89,591,0,0.628
devise,Line,OTHER,1.0,1.0,238.23,2799405.68,1673.14,0.93,0.98,134,0,0.295
devise,Module,OTHER,1.0,1.0,65.6,26344.35,162.31,0.4,0.6,134,0,0.295
mongoose,Line,BUG,1.0,1.0,433.28,6196359.77,2489.25,0.96,0.98,582,0,0.381
mongoose,Module,BUG,1.0,1.0,23.58,8435.35,91.84,0.44,0.71,582,0,0.381
jest,Line,OTHER,1.0,1.0,11472.67,7109295678.61,84316.64,0.89,0.95,180,0,0.274
jest,Module,OTHER,1.0,1.0,2035.97,68743876.23,8291.19,0.28,0.47,180,0,0.274
npm,Line,UPGRADE,1.0,1.0,506.26,9598138.75,3098.09,0.94,0.99,591,0,0.532
npm,Module,UPGRADE,1.0,1.0,11.93,2439.04,49.39,0.49,0.65,591,0,0.532
mongoose,Line,DOCS,1.0,1.0,3171.74,492096937.06,22183.26,0.92,0.97,582,0,0.507
mongoose,Module,DOCS,1.0,1.0,34.33,34925.5,186.88,0.38,0.54,582,0,0.507
npm,Line,RELEASE,1.0,1.0,0.73,49.64,7.05,0.73,0.86,591,0,0.629
npm,Module,RELEASE,1.0,1.0,0.09,0.25,0.5,0.73,0.75,591,0,0.629
mongoose,Line,REFACTOR,1.0,1.0,59.14,168004.4,409.88,0.94,0.99,582,0,0.596
mongoose,Module,REFACTOR,1.0,1.0,5.22,733.01,27.07,0.44,0.5,582,0,0.596
npm,Line,SUPPORT,1.0,1.0,7.56,4208.11,64.87,0.95,0.98,591,0,0.581
npm,Module,SUPPORT,1.0,1.0,1.79,46.41,6.81,0.51,0.57,591,0,0.581
mongoose,Line,TESTING,1.0,1.0,81.63,173907.95,417.02,0.99,1.0,582,0,0.461
mongoose,Module,TESTING,1.0,1.0,7.28,565.7,23.78,0.63,0.81,582,0,0.461
npm,Line,OTHER,1.0,1.0,18613.57,28501286563.57,168823.24,0.97,0.99,591,0,0.372
npm,Module,OTHER,1.0,1.0,417.58,6839443.33,2615.23,0.51,0.72,591,0,0.372
mongoose,Line,FEATURE,1.0,1.0,16.71,34811.35,186.58,0.72,0.97,582,0,0.632
mongoose,Module,FEATURE,1.0,1.0,1.04,64.2,8.01,0.54,0.71,582,0,0.632
mongoose,Line,UPGRADE,1.0,1.0,5.52,7705.99,87.78,0.64,0.9,582,0,0.643
mongoose,Module,UPGRADE,1.0,1.0,0.3,4.15,2.04,0.57,0.67,582,0,0.643
superagent,Line,BUG,1.0,1.0,112.19,466468.06,682.98,0.88,0.93,135,0,0.464
superagent,Module,BUG,1.0,1.0,1.64,15.82,3.98,0.37,0.5,135,0,0.464
superagent,Line,DOCS,1.0,1.0,22.47,48377.82,219.95,0.46,0.79,135,0,0.623
superagent,Module,DOCS,1.0,1.0,0.39,2.37,1.54,0.43,0.54,135,0,0.623
mongoose,Line,RELEASE,1.0,1.0,178.04,4116538.54,2028.93,0.98,0.99,582,0,0.453
mongoose,Module,RELEASE,1.0,1.0,5.63,1255.51,35.43,0.69,0.87,582,0,0.453
superagent,Line,REFACTOR,1.0,1.0,186.19,4545176.64,2131.94,0.64,0.73,135,0,0.644
superagent,Module,REFACTOR,1.0,1.0,0.9,51.37,7.17,0.27,0.45,135,0,0.644
mongoose,Line,SUPPORT,1.0,1.0,130.87,1758550.52,1326.1,0.79,0.88,582,0,0.627
mongoose,Module,SUPPORT,1.0,1.0,1.07,29.28,5.41,0.5,0.67,582,0,0.627
superagent,Line,TESTING,1.0,1.0,155.17,2224300.84,1491.41,0.81,0.91,135,0,0.55
superagent,Module,TESTING,1.0,1.0,3.02,148.46,12.18,0.35,0.48,135,0,0.55
mongoose,Line,OTHER,1.0,1.0,1227.64,51573844.52,7181.49,0.97,0.99,582,0,0.355
mongoose,Module,OTHER,1.0,1.0,43.07,24785.18,157.43,0.44,0.62,582,0,0.355
superagent,Line,FEATURE,1.0,1.0,1.53,170.41,13.05,0.0,0.6,135,0,0.669
superagent,Module,FEATURE,1.0,1.0,0.11,0.41,0.64,0.0,0.0,135,0,0.669
superagent,Line,UPGRADE,1.0,1.0,1.05,120.76,10.99,0.4,0.4,135,0,0.669
superagent,Module,UPGRADE,1.0,1.0,0.13,1.68,1.3,0.4,0.6,135,0,0.669
superagent,Line,RELEASE,1.0,1.0,6.67,1838.49,42.88,0.85,0.93,135,0,0.576
superagent,Module,RELEASE,1.0,1.0,0.27,1.5,1.22,0.69,0.85,135,0,0.576
superagent,Line,SUPPORT,1.0,1.0,74.62,516994.8,719.02,0.69,0.86,135,0,0.608
superagent,Module,SUPPORT,1.0,1.0,0.48,2.13,1.46,0.26,0.43,135,0,0.608
keystone,Line,BUG,1.0,1.0,1072.17,725139435.89,26928.41,0.88,0.91,1504,0,0.655
keystone,Module,BUG,1.0,1.0,13.46,82791.04,287.73,0.26,0.44,1504,0,0.655
superagent,Line,OTHER,1.0,1.0,129.21,544731.84,738.06,0.91,0.97,135,0,0.328
superagent,Module,OTHER,1.0,1.0,6.32,226.45,15.05,0.4,0.59,135,0,0.328
keystone,Line,DOCS,1.0,1.0,199.45,16429245.16,4053.3,0.69,0.85,1504,0,0.669
keystone,Module,DOCS,1.0,1.0,2.01,1222.88,34.97,0.28,0.4,1504,0,0.669
keystone,Line,REFACTOR,1.0,1.0,833.62,327361530.89,18093.13,0.59,0.79,1504,0,0.675
keystone,Module,REFACTOR,1.0,1.0,14.46,86165.25,293.54,0.21,0.44,1504,0,0.675
medium-editor,Line,BUG,1.0,1.0,151.27,1350588.45,1162.15,0.94,0.98,150,0,0.399
medium-editor,Module,BUG,1.0,1.0,15.97,6424.05,80.15,0.29,0.5,150,0,0.399
keystone,Line,TESTING,1.0,1.0,630.0,194900138.16,13960.66,0.72,0.84,1504,0,0.67
keystone,Module,TESTING,1.0,1.0,4.99,9034.93,95.05,0.14,0.34,1504,0,0.67
pandoc,Line,BUG,1.0,1.0,146.04,846003.77,919.78,0.92,0.98,136,0,0.397
pandoc,Module,BUG,1.0,1.0,14.89,3213.51,56.69,0.4,0.67,136,0,0.397
medium-editor,Line,DOCS,1.0,1.0,24.69,18109.67,134.57,0.69,0.86,150,0,0.604
medium-editor,Module,DOCS,1.0,1.0,0.66,6.29,2.51,0.43,0.54,150,0,0.604
keystone,Line,FEATURE,1.0,1.0,11.05,58642.69,242.16,0.0,0.0,1504,0,0.678
keystone,Module,FEATURE,1.0,1.0,0.19,15.16,3.89,0.0,0.0,1504,0,0.678
pandoc,Line,DOCS,1.0,1.0,19.08,6814.26,82.55,0.72,0.89,136,0,0.584
pandoc,Module,DOCS,1.0,1.0,2.0,72.99,8.54,0.36,0.51,136,0,0.584
medium-editor,Line,REFACTOR,1.0,1.0,19.59,20845.42,144.38,0.68,0.79,150,0,0.635
medium-editor,Module,REFACTOR,1.0,1.0,0.81,21.91,4.68,0.42,0.53,150,0,0.635
swagger-ui,Line,BUG,1.0,1.0,444.65,3983817.33,1995.95,0.9,0.97,189,0,0.418
swagger-ui,Module,BUG,1.0,1.0,30.75,6910.56,83.13,0.27,0.51,189,0,0.418
selenium,Line,BUG,1.0,1.0,1210.59,48276110.88,6948.1,0.83,0.96,123,0,0.23
selenium,Module,BUG,1.0,1.0,58.01,27185.7,164.88,0.45,0.72,123,0,0.23
keystone,Line,UPGRADE,1.0,1.0,2.4,848.2,29.12,0.68,0.87,1504,0,0.675
keystone,Module,UPGRADE,1.0,1.0,0.67,48.56,6.97,0.25,0.33,1504,0,0.675
pandoc,Line,REFACTOR,1.0,1.0,36.37,40726.88,201.81,0.69,0.89,136,0,0.607
pandoc,Module,REFACTOR,1.0,1.0,1.38,37.26,6.1,0.51,0.57,136,0,0.607
medium-editor,Line,TESTING,1.0,1.0,119.69,857030.65,925.76,0.86,0.96,150,0,0.542
medium-editor,Module,TESTING,1.0,1.0,5.46,1098.58,33.14,0.28,0.47,150,0,0.542
swagger-ui,Line,DOCS,1.0,1.0,84.8,981817.7,990.87,0.48,0.74,189,0,0.644
swagger-ui,Module,DOCS,1.0,1.0,1.69,206.22,14.36,0.44,0.48,189,0,0.644
selenium,Line,DOCS,1.0,1.0,8035.25,1078722121.61,32843.91,0.68,0.92,123,0,0.418
selenium,Module,DOCS,1.0,1.0,294.42,400369.93,632.75,0.2,0.34,123,0,0.418
pandoc,Line,TESTING,1.0,1.0,303.87,2234414.66,1494.8,0.8,0.92,136,0,0.468
pandoc,Module,TESTING,1.0,1.0,20.31,6362.96,79.77,0.29,0.46,136,0,0.468
medium-editor,Line,FEATURE,1.0,1.0,3.56,672.01,25.92,0.43,0.57,150,0,0.661
medium-editor,Module,FEATURE,1.0,1.0,0.21,1.77,1.33,0.0,0.43,150,0,0.661
keystone,Line,RELEASE,1.0,1.0,2.01,893.79,29.9,0.64,0.89,1504,0,0.67
keystone,Module,RELEASE,1.0,1.0,0.49,58.47,7.65,0.45,0.7,1504,0,0.67
swagger-ui,Line,REFACTOR,1.0,1.0,3.57,697.17,26.4,0.5,0.71,189,0,0.663
swagger-ui,Module,REFACTOR,1.0,1.0,0.31,2.92,1.71,0.08,0.08,189,0,0.663
selenium,Line,REFACTOR,1.0,1.0,1127.86,28575647.18,5345.62,0.77,0.88,123,0,0.519
selenium,Module,REFACTOR,1.0,1.0,15.85,2171.79,46.6,0.3,0.43,123,0,0.519
medium-editor,Line,UPGRADE,1.0,1.0,2.89,338.96,18.41,0.54,0.77,150,0,0.658
medium-editor,Module,UPGRADE,1.0,1.0,0.38,5.34,2.31,0.54,0.54,150,0,0.658
pandoc,Line,FEATURE,1.0,1.0,1.01,61.65,7.85,0.33,0.33,136,0,0.662
pandoc,Module,FEATURE,1.0,1.0,0.06,0.1,0.32,0.33,0.33,136,0,0.662
swagger-ui,Line,TESTING,1.0,1.0,2892.68,1152890731.28,33954.24,0.66,0.73,189,0,0.62
swagger-ui,Module,TESTING,1.0,1.0,22.32,53465.88,231.23,0.29,0.4,189,0,0.62
keystone,Line,SUPPORT,1.0,1.0,14.94,65670.35,256.26,0.63,0.76,1504,0,0.674
keystone,Module,SUPPORT,1.0,1.0,0.86,161.8,12.72,0.24,0.44,1504,0,0.674
selenium,Line,TESTING,1.0,1.0,5987.94,2390172101.83,48889.39,0.85,0.95,123,0,0.261
selenium,Module,TESTING,1.0,1.0,105.0,174806.4,418.1,0.43,0.65,123,0,0.261
medium-editor,Line,RELEASE,1.0,1.0,1.33,50.19,7.08,0.57,0.64,150,0,0.645
medium-editor,Module,RELEASE,1.0,1.0,0.11,0.49,0.7,0.64,0.79,150,0,0.645
pandoc,Line,UPGRADE,1.0,1.0,13.05,5160.3,71.84,0.81,0.93,136,0,0.575
pandoc,Module,UPGRADE,1.0,1.0,1.38,54.54,7.39,0.57,0.72,136,0,0.575
swagger-ui,Line,FEATURE,1.0,1.0,382.99,4619276.38,2149.25,0.5,0.81,189,0,0.624
swagger-ui,Module,FEATURE,1.0,1.0,19.93,10258.62,101.28,0.12,0.42,189,0,0.624
keystone,Line,OTHER,1.0,1.0,4381.7,7734827149.33,87947.87,0.91,0.94,1504,0,0.648
keystone,Module,OTHER,1.0,1.0,53.17,748726.84,865.29,0.19,0.48,1504,0,0.648
browser-sync,Line,BUG,1.0,1.0,125.71,1264493.74,1124.5,0.97,0.98,219,0,0.52
browser-sync,Module,BUG,1.0,1.0,2.37,58.05,7.62,0.43,0.55,219,0,0.52
selenium,Line,FEATURE,1.0,1.0,82.11,446482.04,668.19,0.44,0.76,123,0,0.63
selenium,Module,FEATURE,1.0,1.0,2.22,233.81,15.29,0.16,0.32,123,0,0.63
medium-editor,Line,SUPPORT,1.0,1.0,46.81,102397.36,320.0,0.69,0.76,150,0,0.628
medium-editor,Module,SUPPORT,1.0,1.0,1.64,119.84,10.95,0.21,0.38,150,0,0.628
pandoc,Line,RELEASE,1.0,1.0,16.22,11290.56,106.26,0.75,0.85,136,0,0.61
pandoc,Module,RELEASE,1.0,1.0,0.49,3.4,1.85,0.5,0.75,136,0,0.61
swagger-ui,Line,UPGRADE,1.0,1.0,230.28,4653612.75,2157.22,0.0,0.0,189,0,0.675
swagger-ui,Module,UPGRADE,1.0,1.0,0.98,101.1,10.05,0.0,0.17,189,0,0.675
browser-sync,Line,DOCS,1.0,1.0,0.9,43.76,6.62,0.63,0.78,219,0,0.653
browser-sync,Module,DOCS,1.0,1.0,0.31,2.55,1.6,0.29,0.36,219,0,0.653
selenium,Line,UPGRADE,1.0,1.0,1017.54,31453846.0,5608.37,0.79,0.89,123,0,0.551
selenium,Module,UPGRADE,1.0,1.0,6.66,444.25,21.08,0.18,0.34,123,0,0.551
pandoc,Line,SUPPORT,1.0,1.0,65.74,135948.29,368.71,0.86,0.95,136,0,0.517
pandoc,Module,SUPPORT,1.0,1.0,5.6,376.57,19.41,0.42,0.58,136,0,0.517
medium-editor,Line,OTHER,1.0,1.0,2558.13,127967902.09,11312.29,0.83,0.89,150,0,0.344
medium-editor,Module,OTHER,1.0,1.0,85.8,138364.77,371.97,0.39,0.67,150,0,0.344
swagger-ui,Line,RELEASE,1.0,1.0,3807.56,1406286298.76,37500.48,0.64,0.86,189,0,0.61
swagger-ui,Module,RELEASE,1.0,1.0,8.58,1669.63,40.86,0.53,0.76,189,0,0.61
browser-sync,Line,REFACTOR,1.0,1.0,7.63,3609.21,60.08,0.54,0.77,219,0,0.668
browser-sync,Module,REFACTOR,1.0,1.0,0.31,3.89,1.97,0.31,0.62,219,0,0.668
selenium,Line,RELEASE,1.0,1.0,313.26,1143926.98,1069.55,0.85,0.94,123,0,0.388
selenium,Module,RELEASE,1.0,1.0,11.85,2042.24,45.19,0.29,0.45,123,0,0.388
pandoc,Line,OTHER,1.0,1.0,2270.91,150500172.29,12267.85,0.92,0.98,136,0,0.298
pandoc,Module,OTHER,1.0,1.0,117.51,197104.51,443.96,0.34,0.63,136,0,0.298
swagger-ui,Line,SUPPORT,1.0,1.0,23.18,51803.56,227.6,0.79,0.87,189,0,0.635
swagger-ui,Module,SUPPORT,1.0,1.0,0.85,16.32,4.04,0.37,0.47,189,0,0.635
browser-sync,Line,TESTING,1.0,1.0,39.65,153413.08,391.68,0.85,0.9,219,0,0.626
browser-sync,Module,TESTING,1.0,1.0,2.91,314.95,17.75,0.31,0.48,219,0,0.626
selenium,Line,SUPPORT,1.0,1.0,782.73,12724674.47,3567.17,0.87,0.98,123,0,0.36
selenium,Module,SUPPORT,1.0,1.0,24.25,6575.83,81.09,0.42,0.57,123,0,0.36
swagger-ui,Line,OTHER,1.0,1.0,3173.03,707721967.31,26603.04,0.92,0.98,189,0,0.363
swagger-ui,Module,OTHER,1.0,1.0,160.14,162602.65,403.24,0.3,0.49,189,0,0.363
browser-sync,Line,FEATURE,1.0,1.0,1.45,69.93,8.36,0.2,0.5,219,0,0.672
browser-sync,Module,FEATURE,1.0,1.0,0.07,0.17,0.41,0.12,0.38,219,0,0.672
selenium,Line,OTHER,1.0,1.0,22771.23,28181995188.92,167874.94,0.88,0.94,123,0,0.167
selenium,Module,OTHER,1.0,1.0,574.07,3245047.16,1801.4,0.29,0.58,123,0,0.167
browser-sync,Line,UPGRADE,1.0,1.0,0.12,1.48,1.22,0.0,0.0,219,0,0.678
browser-sync,Module,UPGRADE,1.0,1.0,0.02,0.05,0.22,0.0,0.0,219,0,0.678
generator-jhipster,Line,BUG,1.0,1.0,314.1,4396312.77,2096.74,0.9,0.94,207,0,0.253
generator-jhipster,Module,BUG,1.0,1.0,34.27,10199.3,100.99,0.36,0.58,207,0,0.253
browser-sync,Line,RELEASE,1.0,1.0,0.15,1.2,1.09,0.5,0.67,219,0,0.676
browser-sync,Module,RELEASE,1.0,1.0,0.06,0.16,0.39,0.0,0.0,219,0,0.676
generator-jhipster,Line,DOCS,1.0,1.0,1.95,125.71,11.21,0.86,0.94,207,0,0.617
generator-jhipster,Module,DOCS,1.0,1.0,0.17,0.63,0.79,0.72,0.82,207,0,0.617
browser-sync,Line,SUPPORT,1.0,1.0,1.59,102.88,10.14,0.1,0.3,219,0,0.672
browser-sync,Module,SUPPORT,1.0,1.0,0.05,0.13,0.36,0.33,0.67,219,0,0.672
generator-jhipster,Line,REFACTOR,1.0,1.0,152.53,1445209.89,1202.17,0.71,0.84,207,0,0.592
generator-jhipster,Module,REFACTOR,1.0,1.0,12.74,5488.91,74.09,0.26,0.45,207,0,0.592
browser-sync,Line,OTHER,1.0,1.0,42.33,39206.82,198.01,0.91,0.95,219,0,0.569
browser-sync,Module,OTHER,1.0,1.0,6.94,538.35,23.2,0.48,0.63,219,0,0.569
generator-jhipster,Line,TESTING,1.0,1.0,47.77,68277.36,261.3,0.94,0.99,207,0,0.405
generator-jhipster,Module,TESTING,1.0,1.0,9.86,779.86,27.93,0.28,0.48,207,0,0.405
generator-jhipster,Line,FEATURE,1.0,1.0,21.51,23975.68,154.84,0.28,0.76,207,0,0.614
generator-jhipster,Module,FEATURE,1.0,1.0,0.77,16.87,4.11,0.16,0.4,207,0,0.614
karma,Line,BUG,1.0,1.0,205.97,1935259.13,1391.14,0.97,0.98,201,0,0.295
karma,Module,BUG,1.0,1.0,21.03,4097.94,64.02,0.34,0.58,201,0,0.295
generator-jhipster,Line,UPGRADE,1.0,1.0,64.47,288973.48,537.56,0.93,0.95,207,0,0.446
generator-jhipster,Module,UPGRADE,1.0,1.0,6.22,985.77,31.4,0.43,0.67,207,0,0.446
karma,Line,DOCS,1.0,1.0,57.64,139008.05,372.84,0.9,0.98,201,0,0.477
karma,Module,DOCS,1.0,1.0,5.85,363.96,19.08,0.4,0.52,201,0,0.477
generator-jhipster,Line,RELEASE,1.0,1.0,2.69,319.73,17.88,0.95,0.98,207,0,0.447
