Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
moby,Module_CC,UPGRADE,1.0,1.0,0.02,0.04,0.19,0.99,0.99,319,0,0.744
moby,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.708
moby,Module_UC,UPGRADE,0.93,0.93,2.76,53.29,7.3,0.72,0.77,319,0,0.455
angular,Line_CC,UPGRADE,0.97,0.97,1054.17,9409359.35,3067.47,0.64,0.69,411,0,0.409
angular,Line_EC,UPGRADE,0.04,0.03,106.36,2367089.65,1538.53,0.91,0.91,411,0,0.665
angular,Line_UC,UPGRADE,0.64,0.64,77.17,78600.05,280.36,0.83,0.87,411,0,0.614
angular,Module_CC,UPGRADE,0.71,0.71,9.63,1081.27,32.88,0.66,0.76,411,0,0.409
angular,Module_EC,UPGRADE,0.04,0.03,10.35,24413.62,156.25,0.9,0.91,411,0,0.665
angular,Module_UC,UPGRADE,0.93,0.93,4.16,185.69,13.63,0.84,0.85,411,0,0.614
home-assistant,Line_CC,UPGRADE,0.47,0.47,14.54,5286.04,72.71,0.86,0.89,560,0,0.602
home-assistant,Line_EC,UPGRADE,0.27,0.26,374.13,5243438.96,2289.86,0.9,0.92,560,0,0.663
home-assistant,Line_UC,UPGRADE,0.02,0.01,64.24,1887044.54,1373.7,0.88,0.91,560,0,0.645
home-assistant,Module_CC,UPGRADE,0.53,0.53,0.94,71.23,8.44,0.91,0.97,560,0,0.602
home-assistant,Module_EC,UPGRADE,0.83,0.83,34.49,21905.0,148.0,0.92,0.95,560,0,0.663
home-assistant,Module_UC,UPGRADE,0.87,0.87,1.16,38.68,6.22,0.9,0.94,560,0,0.645
gitlabhq,Line_CC,FEATURE,0.33,0.33,133.65,547224.28,739.75,0.83,0.83,1154,0,0.567
gitlabhq,Line_EC,FEATURE,0.78,0.78,118.78,210146.8,458.42,0.79,0.82,1154,0,0.544
gitlabhq,Line_UC,FEATURE,0.58,0.58,332.08,2266204.13,1505.39,0.74,0.78,1154,0,0.495
gitlabhq,Module_CC,FEATURE,0.51,0.51,3.98,236.77,15.39,0.83,0.85,1154,0,0.567
gitlabhq,Module_EC,FEATURE,0.89,0.89,4.08,269.9,16.43,0.81,0.84,1154,0,0.544
gitlabhq,Module_UC,FEATURE,0.73,0.73,14.48,5310.46,72.87,0.74,0.81,1154,0,0.495
node,Line_CC,UPGRADE,0.99,0.99,50404.94,13154712814.09,114694.0,0.8,0.88,596,0,0.435
node,Line_EC,UPGRADE,0.98,0.98,9270.07,1262082601.55,35525.8,0.88,0.9,596,0,0.579
node,Line_UC,UPGRADE,0.96,0.96,94472.44,66440398303.28,257760.35,0.48,0.57,596,0,0.214
node,Module_CC,UPGRADE,0.99,0.99,657.33,1796273.07,1340.25,0.78,0.9,596,0,0.435
node,Module_EC,UPGRADE,0.98,0.98,174.59,535986.2,732.11,0.9,0.91,596,0,0.579
node,Module_UC,UPGRADE,0.96,0.96,862.96,4234510.17,2057.79,0.51,0.62,596,0,0.214
tensorflow,Line_CC,RELEASE,1.0,1.0,2709.19,223851250.15,14961.66,0.73,0.74,106,0,0.469
tensorflow,Line_EC,RELEASE,0.1,0.06,2297.21,183111686.18,13531.88,0.65,0.69,106,0,0.434
tensorflow,Line_UC,RELEASE,0.18,0.15,2809.68,209731585.98,14482.11,0.5,0.53,106,0,0.302
tensorflow,Module_CC,RELEASE,0.31,0.28,0.92,11.74,3.43,0.82,0.83,106,0,0.469
tensorflow,Module_EC,RELEASE,0.66,0.65,27.17,8905.25,94.37,0.71,0.76,106,0,0.434
tensorflow,Module_UC,RELEASE,0.68,0.67,9.47,1362.26,36.91,0.5,0.59,106,0,0.302
vue,Line_CC,RELEASE,0.74,0.74,158.62,542718.05,736.69,0.76,0.77,248,0,0.416
vue,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Line_UC,RELEASE,0.99,0.99,2837.24,106083193.98,10299.67,0.65,0.67,248,0,0.46
vue,Module_CC,RELEASE,0.88,0.88,1.29,37.17,6.1,0.81,0.83,248,0,0.416
vue,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Module_UC,RELEASE,1.0,1.0,2.82,167.78,12.95,0.71,0.75,248,0,0.46
neutron,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Line_EC,RELEASE,0.5,0.49,794.24,17009358.5,4124.24,0.63,0.69,203,0,0.363
neutron,Line_UC,RELEASE,0.9,0.9,10.75,796.66,28.23,0.76,0.8,203,0,0.533
neutron,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Module_EC,RELEASE,0.91,0.91,6.94,359.39,18.96,0.73,0.78,203,0,0.363
neutron,Module_UC,RELEASE,0.94,0.94,0.26,0.73,0.85,0.86,0.9,203,0,0.533
moby,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Line_UC,RELEASE,0.61,0.61,42.77,36519.86,191.1,0.78,0.82,319,0,0.537
moby,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,319,0,0.751
moby,Module_UC,RELEASE,0.87,0.87,2.21,52.81,7.27,0.8,0.83,319,0,0.537
angular,Line_CC,RELEASE,0.77,0.77,108.52,116126.07,340.77,0.48,0.57,411,0,0.242
angular,Line_EC,RELEASE,0.98,0.98,1.62,36.68,6.06,0.91,0.96,411,0,0.661
angular,Line_UC,RELEASE,0.92,0.92,24.58,7565.4,86.98,0.7,0.79,411,0,0.44
angular,Module_CC,RELEASE,0.66,0.66,2.9,121.93,11.04,0.71,0.77,411,0,0.242
angular,Module_EC,RELEASE,1.0,1.0,0.04,0.07,0.26,0.98,0.99,411,0,0.661
angular,Module_UC,RELEASE,0.97,0.97,1.05,20.63,4.54,0.87,0.93,411,0,0.44
home-assistant,Line_CC,RELEASE,0.41,0.41,0.14,0.89,0.94,0.98,0.98,560,0,0.724
home-assistant,Line_EC,RELEASE,0.63,0.63,14.22,52581.75,229.31,0.99,0.99,560,0,0.627
home-assistant,Line_UC,RELEASE,0.36,0.36,1.6,157.64,12.56,0.96,0.96,560,0,0.708
home-assistant,Module_CC,RELEASE,0.65,0.65,0.02,0.03,0.18,0.99,0.99,560,0,0.724
home-assistant,Module_EC,RELEASE,0.94,0.94,0.53,31.08,5.57,0.99,1.0,560,0,0.627
home-assistant,Module_UC,RELEASE,0.59,0.59,0.11,0.51,0.71,0.96,0.97,560,0,0.708
tensorflow,Line_CC,SUPPORT,0.66,0.65,290.15,784337.59,885.63,0.72,0.77,106,0,0.512
tensorflow,Line_EC,SUPPORT,0.75,0.74,2973.61,72625481.85,8522.06,0.81,0.86,106,0,0.491
tensorflow,Line_UC,SUPPORT,0.61,0.59,5270.83,397214890.7,19930.25,0.62,0.75,106,0,0.384
tensorflow,Module_CC,SUPPORT,0.9,0.9,3.8,104.33,10.21,0.76,0.88,106,0,0.512
tensorflow,Module_EC,SUPPORT,0.84,0.83,59.7,26258.53,162.04,0.77,0.87,106,0,0.491
tensorflow,Module_UC,SUPPORT,0.61,0.59,134.09,353909.62,594.9,0.58,0.74,106,0,0.384
node,Line_CC,RELEASE,1.0,1.0,60.87,19414.51,139.34,0.83,0.89,596,0,0.44
node,Line_EC,RELEASE,0.99,0.99,8.19,828.44,28.78,0.91,0.93,596,0,0.579
node,Line_UC,RELEASE,0.78,0.78,79.51,89201.58,298.67,0.71,0.76,596,0,0.32
node,Module_CC,RELEASE,1.0,1.0,1.64,13.39,3.66,0.86,0.93,596,0,0.44
node,Module_EC,RELEASE,1.0,1.0,0.29,1.05,1.03,0.93,0.95,596,0,0.579
node,Module_UC,RELEASE,0.96,0.96,2.05,59.8,7.73,0.73,0.82,596,0,0.32
vue,Line_CC,SUPPORT,0.86,0.86,23.97,12649.56,112.47,0.87,0.88,248,0,0.627
vue,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Line_UC,SUPPORT,0.99,0.99,24.06,7480.29,86.49,0.87,0.92,248,0,0.587
vue,Module_CC,SUPPORT,0.88,0.88,1.34,49.2,7.01,0.87,0.91,248,0,0.627
vue,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,248,0,0.751
vue,Module_UC,SUPPORT,0.99,0.99,3.85,207.37,14.4,0.84,0.88,248,0,0.587
neutron,Line_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Line_EC,SUPPORT,0.83,0.83,2558.39,38259299.43,6185.41,0.61,0.7,203,0,0.312
neutron,Line_UC,SUPPORT,0.57,0.56,1048.51,19293049.28,4392.39,0.59,0.69,203,0,0.378
neutron,Module_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,203,0,0.751
neutron,Module_EC,SUPPORT,0.96,0.96,29.68,3730.04,61.07,0.68,0.85,203,0,0.312
neutron,Module_UC,SUPPORT,0.81,0.81,10.57,1973.34,44.42,0.69,0.76,203,0,0.378
moby,Line_CC,SUPPORT,0.59,0.58,16.85,10294.22,101.46,0.95,0.96,319,0,0.711
moby,Line_EC,SUPPORT,1.0,1.0,7.87,5945.18,77.11,0.99,0.99,319,0,0.694
moby,Line_UC,SUPPORT,0.58,0.57,1197.16,29044449.15,5389.29,0.65,0.7,319,0,0.431
moby,Module_CC,SUPPORT,0.61,0.61,0.7,19.61,4.43,0.96,0.96,319,0,0.711
moby,Module_EC,SUPPORT,1.0,1.0,0.46,26.19,5.12,0.99,0.99,319,0,0.694
moby,Module_UC,SUPPORT,0.85,0.85,14.85,2706.8,52.03,0.65,0.71,319,0,0.431
gitlabhq,Line_CC,UPGRADE,0.13,0.13,25.09,65552.92,256.03,0.84,0.85,1154,0,0.588
gitlabhq,Line_EC,UPGRADE,0.91,0.91,383.13,6136907.71,2477.28,0.81,0.84,1154,0,0.581
gitlabhq,Line_UC,UPGRADE,0.56,0.56,197.29,644976.97,803.1,0.69,0.77,1154,0,0.479
gitlabhq,Module_CC,UPGRADE,0.5,0.5,1.28,188.59,13.73,0.85,0.87,1154,0,0.588
gitlabhq,Module_EC,UPGRADE,0.98,0.98,1.9,86.72,9.31,0.85,0.89,1154,0,0.581
gitlabhq,Module_UC,UPGRADE,0.55,0.55,5.69,1110.29,33.32,0.77,0.84,1154,0,0.479
angular,Line_CC,SUPPORT,1.0,1.0,59.08,155964.24,394.92,0.82,0.84,411,0,0.557
angular,Line_EC,SUPPORT,1.0,1.0,3.94,448.39,21.18,0.96,0.96,411,0,0.721
angular,Line_UC,SUPPORT,0.95,0.95,54.56,39842.15,199.6,0.84,0.85,411,0,0.625
angular,Module_CC,SUPPORT,0.96,0.96,1.31,28.79,5.37,0.83,0.84,411,0,0.557
angular,Module_EC,SUPPORT,1.0,1.0,0.06,0.09,0.3,0.96,1.0,411,0,0.721
angular,Module_UC,SUPPORT,0.94,0.94,1.74,45.09,6.71,0.84,0.85,411,0,0.625
home-assistant,Line_CC,SUPPORT,0.8,0.8,93.44,108884.29,329.98,0.86,0.9,560,0,0.612
home-assistant,Line_EC,SUPPORT,0.35,0.35,1426.87,51580684.87,7181.97,0.93,0.94,560,0,0.692
home-assistant,Line_UC,SUPPORT,0.99,0.99,231.14,9199033.62,3032.99,0.89,0.92,560,0,0.646
home-assistant,Module_CC,SUPPORT,0.94,0.94,1.76,39.49,6.28,0.88,0.93,560,0,0.612
home-assistant,Module_EC,SUPPORT,0.64,0.64,34.5,30116.99,173.54,0.93,0.94,560,0,0.692
home-assistant,Module_UC,SUPPORT,0.97,0.97,1.27,39.69,6.3,0.91,0.93,560,0,0.646
tensorflow,Line_CC,OTHER,0.72,0.71,6677.26,343289994.75,18528.09,0.39,0.49,106,0,0.224
tensorflow,Line_EC,OTHER,0.64,0.63,291842.33,619547521088.25,787113.41,0.46,0.49,106,0,0.172
tensorflow,Line_UC,OTHER,0.42,0.4,133451.87,428854440711.84,654869.79,0.25,0.41,106,0,0.097
tensorflow,Module_CC,OTHER,0.63,0.62,119.28,126598.98,355.81,0.43,0.57,106,0,0.224
tensorflow,Module_EC,OTHER,0.5,0.48,4426.25,186895400.96,13670.97,0.54,0.61,106,0,0.172
tensorflow,Module_UC,OTHER,0.65,0.64,1331.3,26764113.44,5173.4,0.37,0.58,106,0,0.097
vue,Line_CC,OTHER,0.88,0.88,4479.51,154330395.12,12422.98,0.56,0.65,248,0,0.369
vue,Line_EC,OTHER,0.51,0.5,196.8,3415371.56,1848.07,0.95,0.96,248,0,0.712
vue,Line_UC,OTHER,0.58,0.57,3862.81,147959918.93,12163.88,0.44,0.52,248,0,0.311
vue,Module_CC,OTHER,0.85,0.85,26.75,13865.32,117.75,0.62,0.73,248,0,0.369
vue,Module_EC,OTHER,0.65,0.64,4.74,1393.26,37.33,0.95,0.96,248,0,0.712
vue,Module_UC,OTHER,1.0,1.0,63.14,66949.18,258.75,0.49,0.62,248,0,0.311
neutron,Line_CC,OTHER,0.81,0.81,30.89,22956.53,151.51,0.89,0.9,203,0,0.526
neutron,Line_EC,OTHER,0.9,0.9,167577.61,469142440296.09,684939.73,0.47,0.68,203,0,0.195
neutron,Line_UC,OTHER,0.67,0.66,19144.76,3869098515.4,62202.08,0.44,0.57,203,0,0.209
neutron,Module_CC,OTHER,0.9,0.9,1.94,212.48,14.58,0.93,0.93,203,0,0.526
neutron,Module_EC,OTHER,0.97,0.97,499.39,1428521.05,1195.21,0.61,0.83,203,0,0.195
neutron,Module_UC,OTHER,0.88,0.88,107.2,112468.31,335.36,0.55,0.78,203,0,0.209
node,Line_CC,SUPPORT,0.98,0.98,967.63,7161950.4,2676.18,0.77,0.83,596,0,0.437
node,Line_EC,SUPPORT,0.96,0.96,391.23,1922797.95,1386.65,0.84,0.87,596,0,0.549
node,Line_UC,SUPPORT,0.93,0.93,2223.94,97726482.07,9885.67,0.67,0.73,596,0,0.346
node,Module_CC,SUPPORT,0.99,0.99,10.59,620.52,24.91,0.79,0.86,596,0,0.437
node,Module_EC,SUPPORT,1.0,1.0,3.66,128.14,11.32,0.92,0.95,596,0,0.549
node,Module_UC,SUPPORT,0.98,0.98,9.81,1257.78,35.47,0.74,0.84,596,0,0.346
moby,Line_CC,OTHER,0.68,0.68,2177.74,119176719.18,10916.81,0.91,0.92,319,0,0.672
moby,Line_EC,OTHER,0.94,0.94,17.04,5463.39,73.91,0.94,0.96,319,0,0.669
moby,Line_UC,OTHER,0.93,0.93,19730.84,3672199031.5,60598.67,0.27,0.46,319,0,0.102
moby,Module_CC,OTHER,0.51,0.5,27.21,16340.3,127.83,0.91,0.92,319,0,0.672
moby,Module_EC,OTHER,0.96,0.96,0.4,3.68,1.92,0.96,0.96,319,0,0.669
moby,Module_UC,OTHER,0.88,0.88,235.06,385054.57,620.53,0.34,0.56,319,0,0.102
gitlabhq,Line_CC,RELEASE,0.56,0.56,4.03,595.69,24.41,0.91,0.92,1154,0,0.654
gitlabhq,Line_EC,RELEASE,0.97,0.97,16.41,16343.22,127.84,0.91,0.94,1154,0,0.651
gitlabhq,Line_UC,RELEASE,0.76,0.76,48.01,81605.97,285.67,0.83,0.86,1154,0,0.587
gitlabhq,Module_CC,RELEASE,0.49,0.49,0.23,2.7,1.64,0.93,0.95,1154,0,0.654
gitlabhq,Module_EC,RELEASE,0.99,0.99,0.87,27.44,5.24,0.94,0.95,1154,0,0.651
gitlabhq,Module_UC,RELEASE,0.76,0.76,2.75,243.14,15.59,0.87,0.89,1154,0,0.587
angular,Line_CC,OTHER,0.8,0.8,11288.97,1386258249.55,37232.49,0.34,0.43,411,0,0.176
angular,Line_EC,OTHER,0.47,0.46,709.9,21325279.52,4617.93,0.76,0.8,411,0,0.543
angular,Line_UC,OTHER,0.94,0.94,30788.97,18302297639.84,135285.98,0.5,0.55,411,0,0.291
angular,Module_CC,OTHER,0.81,0.81,217.27,384018.22,619.69,0.37,0.5,411,0,0.176
angular,Module_EC,OTHER,0.91,0.91,56.67,114638.16,338.58,0.79,0.82,411,0,0.543
angular,Module_UC,OTHER,0.87,0.87,86.39,85493.8,292.39,0.49,0.58,411,0,0.291
home-assistant,Line_CC,OTHER,0.93,0.93,463.86,2176802.84,1475.4,0.51,0.62,560,0,0.287
home-assistant,Line_EC,OTHER,0.87,0.87,14227.32,2808888049.23,52998.94,0.88,0.9,560,0,0.537
home-assistant,Line_UC,OTHER,0.29,0.28,1873.89,301592324.26,17366.41,0.57,0.64,560,0,0.404
home-assistant,Module_CC,OTHER,0.77,0.77,17.63,5682.74,75.38,0.6,0.77,560,0,0.287
home-assistant,Module_EC,OTHER,0.55,0.55,920.06,25365617.69,5036.43,0.88,0.92,560,0,0.537
home-assistant,Module_UC,OTHER,0.87,0.87,40.0,45735.58,213.86,0.66,0.76,560,0,0.404
node,Line_CC,OTHER,0.98,0.98,132344.16,92445018776.97,304047.72,0.67,0.78,596,0,0.38
node,Line_EC,OTHER,0.98,0.98,71798.33,46730375405.58,216172.1,0.76,0.81,596,0,0.451
node,Line_UC,OTHER,0.98,0.98,116571.57,63465733606.91,251924.06,0.33,0.47,596,0,0.071
node,Module_CC,OTHER,0.98,0.98,1113.7,8427822.19,2903.07,0.76,0.84,596,0,0.38
node,Module_EC,OTHER,0.98,0.98,350.55,1206742.0,1098.52,0.81,0.87,596,0,0.451
node,Module_UC,OTHER,0.98,0.98,1140.52,10254973.69,3202.34,0.38,0.59,596,0,0.071
gitlabhq,Line_CC,SUPPORT,0.88,0.88,37.65,40411.97,201.03,0.86,0.88,1154,0,0.623
gitlabhq,Line_EC,SUPPORT,0.89,0.89,113.25,329111.92,573.68,0.81,0.84,1154,0,0.573
gitlabhq,Line_UC,SUPPORT,0.77,0.77,509.27,6511961.02,2551.85,0.73,0.78,1154,0,0.506
gitlabhq,Module_CC,SUPPORT,0.76,0.76,1.75,102.21,10.11,0.89,0.9,1154,0,0.623
gitlabhq,Module_EC,SUPPORT,0.95,0.95,3.85,151.1,12.29,0.8,0.85,1154,0,0.573
gitlabhq,Module_UC,SUPPORT,0.81,0.81,9.19,1587.87,39.85,0.77,0.83,1154,0,0.506
orleans,Line_CC,BUG,0.91,0.91,377.48,959440.04,979.51,0.46,0.6,114,0,0.224
orleans,Line_EC,BUG,0.8,0.79,108.05,125205.22,353.84,0.89,0.89,114,0,0.568
orleans,Line_UC,BUG,0.9,0.9,161.1,134206.34,366.34,0.59,0.72,114,0,0.366
orleans,Module_CC,BUG,0.96,0.96,17.94,2089.93,45.72,0.56,0.71,114,0,0.224
orleans,Module_EC,BUG,0.79,0.78,12.96,1459.05,38.2,0.88,0.88,114,0,0.568
orleans,Module_UC,BUG,0.7,0.69,7.09,857.49,29.28,0.74,0.82,114,0,0.366
roslyn,Line_CC,BUG,0.74,0.73,4841.36,293468990.09,17130.94,0.64,0.71,102,0,0.407
roslyn,Line_EC,BUG,0.88,0.88,20432.64,4316167158.23,65697.54,0.7,0.75,102,0,0.436
roslyn,Line_UC,BUG,0.61,0.59,7906.31,549821831.03,23448.28,0.47,0.57,102,0,0.314
roslyn,Module_CC,BUG,0.62,0.6,78.93,48545.77,220.33,0.63,0.73,102,0,0.407
roslyn,Module_EC,BUG,0.85,0.84,568.93,4417496.67,2101.78,0.73,0.75,102,0,0.436
roslyn,Module_UC,BUG,0.76,0.75,122.87,104776.25,323.69,0.61,0.7,102,0,0.314
ansible,Line_CC,BUG,0.98,0.98,2579.23,44065734.37,6638.2,0.47,0.69,303,0,0.149
ansible,Line_EC,BUG,0.99,0.99,37658.2,12527763715.38,111927.49,0.72,0.8,303,0,0.31
ansible,Line_UC,BUG,0.99,0.99,1588.13,48699400.57,6978.5,0.59,0.68,303,0,0.267
ansible,Module_CC,BUG,0.99,0.99,71.18,22844.93,151.15,0.66,0.83,303,0,0.149
ansible,Module_EC,BUG,0.98,0.98,1350.95,23665952.54,4864.77,0.78,0.85,303,0,0.31
ansible,Module_UC,BUG,0.95,0.95,68.73,103357.53,321.49,0.71,0.82,303,0,0.267
cli,Line_CC,BUG,0.89,0.89,131.02,105554.89,324.89,0.72,0.78,109,0,0.546
cli,Line_EC,BUG,0.38,0.36,93.34,201135.69,448.48,0.81,0.83,109,0,0.601
cli,Line_UC,BUG,0.0,-0.04,2144.92,190319607.88,13795.64,0.35,0.48,109,0,0.181
cli,Module_CC,BUG,0.92,0.92,4.45,223.33,14.94,0.8,0.85,109,0,0.546
cli,Module_EC,BUG,0.8,0.79,5.4,474.34,21.78,0.83,0.85,109,0,0.601
cli,Module_UC,BUG,0.53,0.51,19.65,1758.37,41.93,0.4,0.57,109,0,0.181
nova,Line_CC,BUG,0.76,0.76,108.25,264535.72,514.33,0.75,0.82,234,0,0.29
nova,Line_EC,BUG,0.94,0.94,18765.24,4513935262.5,67185.83,0.47,0.73,234,0,0.1
nova,Line_UC,BUG,0.55,0.54,648.12,16290253.94,4036.12,0.58,0.74,234,0,0.268
nova,Module_CC,BUG,0.76,0.76,5.52,591.99,24.33,0.8,0.9,234,0,0.29
nova,Module_EC,BUG,0.7,0.69,220.42,564637.17,751.42,0.49,0.71,234,0,0.1
nova,Module_UC,BUG,0.42,0.41,43.08,68167.73,261.09,0.57,0.77,234,0,0.268
gitlabhq,Line_CC,OTHER,0.56,0.56,1577.35,59782792.74,7731.93,0.57,0.67,1154,0,0.301
gitlabhq,Line_EC,OTHER,0.77,0.77,8709.23,1134014262.52,33675.13,0.54,0.66,1154,0,0.32
gitlabhq,Line_UC,OTHER,0.6,0.6,16523.25,3938164368.73,62754.8,0.43,0.56,1154,0,0.208
gitlabhq,Module_CC,OTHER,0.92,0.92,46.91,21737.25,147.44,0.6,0.71,1154,0,0.301
gitlabhq,Module_EC,OTHER,0.97,0.97,82.82,42067.99,205.1,0.65,0.78,1154,0,0.32
gitlabhq,Module_UC,OTHER,0.58,0.58,335.93,4974228.07,2230.3,0.54,0.69,1154,0,0.208
angular.js,Line_CC,BUG,0.93,0.93,6364.18,235729339.62,15353.48,0.29,0.45,204,0,0.047
angular.js,Line_EC,BUG,0.89,0.89,9498.3,825125590.36,28725.0,0.33,0.53,204,0,0.115
angular.js,Line_UC,BUG,0.93,0.93,392.72,1445778.23,1202.41,0.57,0.68,204,0,0.267
angular.js,Module_CC,BUG,0.94,0.94,102.73,60323.86,245.61,0.45,0.73,204,0,0.047
angular.js,Module_EC,BUG,0.94,0.94,192.15,269769.76,519.39,0.5,0.7,204,0,0.115
angular.js,Module_UC,BUG,0.93,0.93,21.77,3028.99,55.04,0.56,0.74,204,0,0.267
orleans,Line_CC,DOCS,0.88,0.88,14.29,3872.02,62.23,0.89,0.89,114,0,0.621
orleans,Line_EC,DOCS,1.0,1.0,0.23,2.96,1.72,0.98,0.98,114,0,0.739
orleans,Line_UC,DOCS,0.67,0.66,7.1,583.17,24.15,0.9,0.91,114,0,0.673
orleans,Module_CC,DOCS,0.78,0.77,1.13,15.8,3.97,0.9,0.9,114,0,0.621
orleans,Module_EC,DOCS,1.0,1.0,0.07,0.28,0.53,0.98,0.98,114,0,0.739
orleans,Module_UC,DOCS,0.8,0.79,0.14,0.24,0.49,0.91,0.93,114,0,0.673
roslyn,Line_CC,DOCS,0.7,0.69,24.95,5709.53,75.56,0.78,0.82,102,0,0.547
roslyn,Line_EC,DOCS,0.43,0.41,1528.57,47571857.0,6897.24,0.93,0.93,102,0,0.679
roslyn,Line_UC,DOCS,0.79,0.78,72.1,55787.09,236.19,0.73,0.82,102,0,0.473
roslyn,Module_CC,DOCS,0.52,0.5,1.76,31.95,5.65,0.79,0.81,102,0,0.547
roslyn,Module_EC,DOCS,0.39,0.36,25.57,12119.69,110.09,0.93,0.93,102,0,0.679
roslyn,Module_UC,DOCS,0.53,0.51,6.6,488.81,22.11,0.73,0.83,102,0,0.473
ansible,Line_CC,DOCS,0.96,0.96,1147.84,12182342.3,3490.32,0.63,0.67,303,0,0.313
ansible,Line_EC,DOCS,0.97,0.97,38173.21,49792452695.16,223142.23,0.8,0.86,303,0,0.454
ansible,Line_UC,DOCS,0.96,0.96,820.79,10429919.36,3229.54,0.74,0.78,303,0,0.429
ansible,Module_CC,DOCS,0.99,0.99,22.72,2891.83,53.78,0.64,0.71,303,0,0.313
ansible,Module_EC,DOCS,0.98,0.98,1447.44,66059923.5,8127.73,0.83,0.86,303,0,0.454
ansible,Module_UC,DOCS,0.96,0.96,15.66,2377.42,48.76,0.77,0.86,303,0,0.429
cli,Line_CC,DOCS,0.52,0.5,13.29,3076.32,55.46,0.91,0.92,109,0,0.683
cli,Line_EC,DOCS,0.54,0.52,6.59,1057.96,32.53,0.95,0.96,109,0,0.718
cli,Line_UC,DOCS,0.51,0.49,23.3,8301.01,91.11,0.86,0.87,109,0,0.635
cli,Module_CC,DOCS,0.93,0.93,0.53,8.31,2.88,0.93,0.93,109,0,0.683
cli,Module_EC,DOCS,0.54,0.52,1.21,33.1,5.75,0.95,0.95,109,0,0.718
cli,Module_UC,DOCS,0.46,0.44,0.73,7.81,2.8,0.87,0.87,109,0,0.635
lock,Line_CC,BUG,0.99,0.99,89.48,334667.4,578.5,0.76,0.78,492,0,0.546
lock,Line_EC,BUG,0.21,0.2,659.19,14155264.68,3762.35,0.87,0.88,492,0,0.597
lock,Line_UC,BUG,0.92,0.92,2899.73,286144207.93,16915.8,0.82,0.84,492,0,0.587
lock,Module_CC,BUG,0.84,0.84,3.89,637.27,25.24,0.85,0.87,492,0,0.546
lock,Module_EC,BUG,0.41,0.41,34.08,28340.08,168.35,0.87,0.89,492,0,0.597
lock,Module_UC,BUG,0.95,0.95,16.17,11023.19,104.99,0.82,0.85,492,0,0.587
nova,Line_CC,DOCS,0.82,0.82,283.65,2221642.42,1490.52,0.76,0.82,234,0,0.53
nova,Line_EC,DOCS,0.82,0.82,2629.66,47193544.51,6869.76,0.51,0.56,234,0,0.306
nova,Line_UC,DOCS,0.45,0.44,262.18,1920860.74,1385.95,0.73,0.79,234,0,0.469
nova,Module_CC,DOCS,0.93,0.93,1.13,43.35,6.58,0.85,0.89,234,0,0.53
nova,Module_EC,DOCS,0.88,0.88,21.8,3430.42,58.57,0.68,0.82,234,0,0.306
nova,Module_UC,DOCS,0.52,0.51,6.86,1031.31,32.11,0.7,0.75,234,0,0.469
angular.js,Line_CC,DOCS,0.21,0.19,6924.39,917025054.62,30282.42,0.29,0.5,204,0,0.064
angular.js,Line_EC,DOCS,0.53,0.52,10018.81,2056098487.51,45344.22,0.4,0.55,204,0,0.159
angular.js,Line_UC,DOCS,0.54,0.53,822.86,12670939.18,3559.63,0.5,0.59,204,0,0.293
angular.js,Module_CC,DOCS,0.95,0.95,73.99,22252.86,149.17,0.46,0.67,204,0,0.064
angular.js,Module_EC,DOCS,0.71,0.7,47.88,30846.02,175.63,0.59,0.72,204,0,0.159
angular.js,Module_UC,DOCS,0.83,0.83,10.42,1510.86,38.87,0.71,0.81,204,0,0.293
orleans,Line_CC,REFACTOR,0.88,0.88,37.33,33887.06,184.08,0.95,0.95,114,0,0.654
orleans,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,114,0,0.752
orleans,Line_UC,REFACTOR,0.78,0.77,308.52,1078528.62,1038.52,0.85,0.87,114,0,0.623
orleans,Module_CC,REFACTOR,0.8,0.79,2.69,144.99,12.04,0.95,0.95,114,0,0.654
