Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
mathjs,Line,FEATURE,1.0,1.0,26.18,6006.94,77.5,0.0,0.0,180,6,0.671
mathjs,Module,FEATURE,1.0,1.0,0.22,7.22,2.69,0.0,0.0,180,6,0.671
fluentd,Line,SUPPORT,1.0,1.0,74.08,48850.31,221.02,0.33,0.44,194,23,0.493
fluentd,Module,SUPPORT,1.0,1.0,2.49,48.88,6.99,0.46,0.58,194,23,0.493
vega,Line,RELEASE,1.0,1.0,2277.89,54913307.05,7410.35,0.79,0.79,95,52,0.603
vega,Module,RELEASE,1.0,1.0,0.19,0.83,0.91,0.88,0.91,95,52,0.603
AutoMapper,Line,REFACTOR,1.0,1.0,99.0,92735.64,304.53,0.06,0.19,44,3,0.582
AutoMapper,Module,REFACTOR,1.0,1.0,2.23,38.77,6.23,0.21,0.36,44,3,0.582
core-js,Line,RELEASE,1.0,1.0,3.94,2208.45,46.99,0.67,0.67,142,27,0.677
core-js,Module,RELEASE,1.0,1.0,0.02,0.02,0.15,0.0,0.0,142,27,0.677
mathjs,Line,UPGRADE,1.0,1.0,109.54,301988.42,549.53,0.05,0.05,180,6,0.653
mathjs,Module,UPGRADE,1.0,1.0,0.5,8.71,2.95,0.38,0.43,180,6,0.653
vega,Line,SUPPORT,1.0,1.0,1735.94,60895167.85,7803.54,0.05,0.1,95,52,0.624
vega,Module,SUPPORT,1.0,1.0,5.71,426.38,20.65,0.05,0.19,95,52,0.624
fluentd,Line,OTHER,1.0,1.0,1180.2,16545140.41,4067.57,0.21,0.33,194,23,0.256
fluentd,Module,OTHER,1.0,1.0,47.34,20750.8,144.05,0.42,0.69,194,23,0.256
AutoMapper,Line,TESTING,1.0,1.0,23835.82,6715406518.23,81947.58,0.07,0.18,44,3,0.424
AutoMapper,Module,TESTING,1.0,1.0,78.18,63223.95,251.44,0.29,0.29,44,3,0.424
core-js,Line,SUPPORT,1.0,1.0,125.58,859096.33,926.87,0.07,0.37,142,27,0.625
core-js,Module,SUPPORT,1.0,1.0,2.43,58.8,7.67,0.37,0.37,142,27,0.625
mathjs,Line,RELEASE,1.0,1.0,16304.54,1166648481.39,34156.24,0.11,0.2,180,6,0.505
mathjs,Module,RELEASE,1.0,1.0,3.01,32.08,5.66,0.42,0.7,180,6,0.505
vega,Line,OTHER,1.0,1.0,19473.47,3379924218.67,58137.12,0.05,0.19,95,52,0.289
vega,Module,OTHER,1.0,1.0,289.81,1447796.88,1203.24,0.29,0.52,95,52,0.289
AutoMapper,Line,FEATURE,1.0,1.0,910.05,18191190.09,4265.11,0.25,0.25,44,3,0.656
AutoMapper,Module,FEATURE,1.0,1.0,2.73,89.18,9.44,0.0,0.0,44,3,0.656
core-js,Line,OTHER,1.0,1.0,5050.12,226556478.01,15051.79,0.22,0.34,142,27,0.374
core-js,Module,OTHER,1.0,1.0,168.26,214078.55,462.69,0.41,0.61,142,27,0.374
mathjs,Line,SUPPORT,1.0,1.0,144.2,327106.87,571.93,0.08,0.21,180,6,0.61
mathjs,Module,SUPPORT,1.0,1.0,6.87,689.53,26.26,0.13,0.23,180,6,0.61
AutoMapper,Line,UPGRADE,1.0,1.0,4807.57,252421042.52,15887.76,0.0,0.0,44,3,0.615
AutoMapper,Module,UPGRADE,1.0,1.0,1.68,24.0,4.9,0.08,0.25,44,3,0.615
mathjs,Line,OTHER,1.0,1.0,12394.18,1483863256.61,38520.95,0.09,0.17,180,6,0.345
mathjs,Module,OTHER,1.0,1.0,70.29,50098.76,223.83,0.1,0.26,180,6,0.345
AutoMapper,Line,RELEASE,1.0,1.0,37.59,11893.14,109.06,0.0,0.0,44,3,0.63
AutoMapper,Module,RELEASE,1.0,1.0,0.89,8.93,2.99,0.2,0.2,44,3,0.63
AutoMapper,Line,SUPPORT,1.0,1.0,756.34,4205065.16,2050.63,0.14,0.19,44,3,0.537
AutoMapper,Module,SUPPORT,1.0,1.0,10.57,1029.66,32.09,0.05,0.19,44,3,0.537
AutoMapper,Line,OTHER,1.0,1.0,38419.57,12530594550.52,111940.14,0.08,0.18,44,3,0.265
AutoMapper,Module,OTHER,1.0,1.0,305.5,777143.64,881.56,0.2,0.35,44,3,0.265
neutron,Line,BUG,1.0,1.0,1792.75,76698844.84,8757.79,0.98,0.99,203,0,0.352
neutron,Module,BUG,1.0,1.0,56.41,12520.5,111.9,0.59,0.84,203,0,0.352
tensorflow,Line,BUG,1.0,1.0,4639.57,584788833.26,24182.41,0.87,0.95,106,0,0.204
tensorflow,Module,BUG,1.0,1.0,299.29,641208.95,800.76,0.32,0.51,106,0,0.204
home-assistant,Line,BUG,1.0,1.0,669.13,45158611.02,6720.02,0.99,0.99,560,0,0.441
home-assistant,Module,BUG,1.0,1.0,98.69,556985.87,746.31,0.38,0.63,560,0,0.441
vue,Line,BUG,1.0,1.0,45.81,35684.73,188.9,0.95,0.98,248,0,0.452
vue,Module,BUG,1.0,1.0,13.81,3738.02,61.14,0.49,0.73,248,0,0.452
angular,Line,BUG,1.0,1.0,1073.91,45294626.0,6730.13,0.97,0.99,411,0,0.253
angular,Module,BUG,1.0,1.0,256.58,505848.77,711.23,0.46,0.73,411,0,0.253
moby,Line,BUG,1.0,1.0,73.47,163653.04,404.54,0.96,1.0,319,0,0.476
moby,Module,BUG,1.0,1.0,37.97,11306.35,106.33,0.42,0.68,319,0,0.476
node,Line,BUG,1.0,1.0,1035.04,34053819.28,5835.57,0.97,0.99,596,0,0.307
node,Module,BUG,1.0,1.0,119.39,70675.49,265.85,0.58,0.8,596,0,0.307
gitlabhq,Line,BUG,1.0,1.0,237.09,3174179.93,1781.62,1.0,1.0,1154,0,0.3
gitlabhq,Module,BUG,1.0,1.0,68.8,126799.18,356.09,0.5,0.76,1154,0,0.3
neutron,Line,DOCS,1.0,1.0,201.99,6473445.81,2544.3,0.88,0.92,203,0,0.539
neutron,Module,DOCS,1.0,1.0,9.15,1160.17,34.06,0.58,0.63,203,0,0.539
tensorflow,Line,DOCS,1.0,1.0,3400.89,505551721.11,22484.48,0.73,0.89,106,0,0.397
tensorflow,Module,DOCS,1.0,1.0,450.92,5372992.03,2317.97,0.27,0.5,106,0,0.397
vue,Line,DOCS,1.0,1.0,1.5,109.96,10.49,0.71,0.76,248,0,0.659
vue,Module,DOCS,1.0,1.0,0.3,11.64,3.41,0.62,0.62,248,0,0.659
home-assistant,Line,DOCS,1.0,1.0,215.32,10633257.76,3260.87,0.73,0.91,560,0,0.65
home-assistant,Module,DOCS,1.0,1.0,26.58,108977.53,330.12,0.2,0.25,560,0,0.65
moby,Line,DOCS,1.0,1.0,737.29,24324227.17,4931.96,0.92,0.96,319,0,0.555
moby,Module,DOCS,1.0,1.0,32.68,12000.46,109.55,0.25,0.45,319,0,0.555
angular,Line,DOCS,1.0,1.0,553.5,10356065.56,3218.08,0.99,0.99,411,0,0.299
angular,Module,DOCS,1.0,1.0,120.8,136887.53,369.98,0.37,0.68,411,0,0.299
node,Line,DOCS,1.0,1.0,212.12,1459884.15,1208.26,0.98,0.99,596,0,0.391
node,Module,DOCS,1.0,1.0,8.82,443.39,21.06,0.59,0.76,596,0,0.391
gitlabhq,Line,DOCS,1.0,1.0,385.62,28386119.26,5327.86,0.97,0.99,1154,0,0.431
gitlabhq,Module,DOCS,1.0,1.0,26.33,25052.2,158.28,0.4,0.65,1154,0,0.431
neutron,Line,REFACTOR,1.0,1.0,83.45,70447.82,265.42,0.98,1.0,203,0,0.53
neutron,Module,REFACTOR,1.0,1.0,10.72,944.11,30.73,0.57,0.71,203,0,0.53
tensorflow,Line,REFACTOR,1.0,1.0,1847.89,70098860.19,8372.51,0.8,0.89,106,0,0.502
tensorflow,Module,REFACTOR,1.0,1.0,64.98,51426.3,226.77,0.3,0.52,106,0,0.502
vue,Line,REFACTOR,1.0,1.0,10.77,3835.14,61.93,0.85,0.92,248,0,0.61
vue,Module,REFACTOR,1.0,1.0,1.56,24.92,4.99,0.42,0.66,248,0,0.61
home-assistant,Line,REFACTOR,1.0,1.0,405.8,27993473.16,5290.89,0.91,0.96,560,0,0.644
home-assistant,Module,REFACTOR,1.0,1.0,7.73,4122.76,64.21,0.22,0.5,560,0,0.644
moby,Line,REFACTOR,1.0,1.0,62.49,120100.28,346.55,0.9,0.98,319,0,0.596
moby,Module,REFACTOR,1.0,1.0,4.32,148.49,12.19,0.23,0.4,319,0,0.596
angular,Line,REFACTOR,1.0,1.0,950.74,57016550.96,7550.93,0.98,0.98,411,0,0.339
angular,Module,REFACTOR,1.0,1.0,269.85,499471.96,706.73,0.26,0.51,411,0,0.339
node,Line,REFACTOR,1.0,1.0,426.35,3151165.7,1775.15,0.98,1.0,596,0,0.424
node,Module,REFACTOR,1.0,1.0,34.52,8373.44,91.51,0.58,0.71,596,0,0.424
neutron,Line,TESTING,1.0,1.0,1105.73,29808933.82,5459.76,0.91,0.95,203,0,0.386
neutron,Module,TESTING,1.0,1.0,76.41,38425.83,196.03,0.48,0.7,203,0,0.386
vue,Line,TESTING,1.0,1.0,80.33,575004.02,758.29,0.91,0.97,248,0,0.558
vue,Module,TESTING,1.0,1.0,4.19,383.67,19.59,0.42,0.54,248,0,0.558
tensorflow,Line,TESTING,1.0,1.0,4494.59,351821112.61,18756.9,0.71,0.9,106,0,0.335
tensorflow,Module,TESTING,1.0,1.0,129.86,112067.16,334.76,0.34,0.57,106,0,0.335
gitlabhq,Line,REFACTOR,1.0,1.0,106.97,4896172.9,2212.73,0.96,0.97,1154,0,0.511
gitlabhq,Module,REFACTOR,1.0,1.0,13.28,5756.23,75.87,0.46,0.7,1154,0,0.511
home-assistant,Line,TESTING,1.0,1.0,2519.67,698402335.83,26427.3,0.85,0.93,560,0,0.601
home-assistant,Module,TESTING,1.0,1.0,29.58,26339.38,162.29,0.3,0.47,560,0,0.601
moby,Line,TESTING,1.0,1.0,222.66,4988205.85,2233.43,0.97,0.99,319,0,0.514
moby,Module,TESTING,1.0,1.0,19.5,3434.82,58.61,0.34,0.59,319,0,0.514
angular,Line,TESTING,1.0,1.0,1383.76,105949855.26,10293.19,0.96,0.99,411,0,0.365
angular,Module,TESTING,1.0,1.0,83.3,136227.77,369.09,0.28,0.54,411,0,0.365
node,Line,TESTING,1.0,1.0,613.95,3920100.58,1979.92,0.98,0.99,596,0,0.331
node,Module,TESTING,1.0,1.0,296.39,529261.89,727.5,0.48,0.65,596,0,0.331
neutron,Line,FEATURE,1.0,1.0,29.3,19115.96,138.26,0.79,0.85,203,0,0.603
neutron,Module,FEATURE,1.0,1.0,2.19,64.31,8.02,0.55,0.68,203,0,0.603
tensorflow,Line,FEATURE,1.0,1.0,370.53,2088039.3,1445.0,0.71,0.89,106,0,0.498
tensorflow,Module,FEATURE,1.0,1.0,12.08,1641.56,40.52,0.44,0.73,106,0,0.498
vue,Line,FEATURE,1.0,1.0,25.1,27908.35,167.06,0.7,0.76,248,0,0.643
vue,Module,FEATURE,1.0,1.0,1.49,104.94,10.24,0.53,0.69,248,0,0.643
home-assistant,Line,FEATURE,1.0,1.0,141.88,6822856.53,2612.06,0.78,0.93,560,0,0.654
home-assistant,Module,FEATURE,1.0,1.0,4.14,1540.89,39.25,0.2,0.35,560,0,0.654
moby,Line,FEATURE,1.0,1.0,5.76,2665.05,51.62,0.84,0.92,319,0,0.629
moby,Module,FEATURE,1.0,1.0,0.63,8.55,2.92,0.4,0.52,319,0,0.629
gitlabhq,Line,TESTING,1.0,1.0,12788.02,9930811487.04,99653.46,0.94,0.95,1154,0,0.451
gitlabhq,Module,TESTING,1.0,1.0,395.83,7359952.27,2712.92,0.45,0.63,1154,0,0.451
angular,Line,FEATURE,1.0,1.0,3053.6,653292688.37,25559.59,0.97,0.98,411,0,0.392
angular,Module,FEATURE,1.0,1.0,144.87,231714.03,481.37,0.4,0.66,411,0,0.392
node,Line,FEATURE,1.0,1.0,4.31,554.54,23.55,1.0,1.0,596,0,0.573
node,Module,FEATURE,1.0,1.0,1.64,37.41,6.12,0.69,0.81,596,0,0.573
neutron,Line,UPGRADE,1.0,1.0,17.32,8697.04,93.26,0.94,0.97,203,0,0.523
neutron,Module,UPGRADE,1.0,1.0,3.87,189.23,13.76,0.61,0.7,203,0,0.523
vue,Line,UPGRADE,1.0,1.0,67.98,536251.62,732.29,0.5,0.5,248,0,0.659
vue,Module,UPGRADE,1.0,1.0,0.45,7.61,2.76,0.33,0.46,248,0,0.659
tensorflow,Line,UPGRADE,1.0,1.0,16735.9,14333838188.1,119724.01,0.87,0.89,106,0,0.394
tensorflow,Module,UPGRADE,1.0,1.0,28.73,11194.14,105.8,0.37,0.48,106,0,0.394
moby,Line,UPGRADE,1.0,1.0,12.87,6260.98,79.13,0.94,0.98,319,0,0.58
moby,Module,UPGRADE,1.0,1.0,3.15,89.63,9.47,0.34,0.5,319,0,0.58
home-assistant,Line,UPGRADE,1.0,1.0,109.66,2045733.38,1430.29,0.95,0.99,560,0,0.578
home-assistant,Module,UPGRADE,1.0,1.0,19.27,7244.52,85.11,0.58,0.8,560,0,0.578
gitlabhq,Line,FEATURE,1.0,1.0,44.31,1166325.52,1079.97,0.96,0.99,1154,0,0.49
gitlabhq,Module,FEATURE,1.0,1.0,14.08,5293.16,72.75,0.46,0.67,1154,0,0.49
angular,Line,UPGRADE,1.0,1.0,161.45,685008.74,827.65,0.94,0.98,411,0,0.511
angular,Module,UPGRADE,1.0,1.0,18.91,19319.17,138.99,0.35,0.56,411,0,0.511
neutron,Line,RELEASE,1.0,1.0,48.0,37910.09,194.71,0.89,0.98,203,0,0.5
neutron,Module,RELEASE,1.0,1.0,4.52,156.06,12.49,0.58,0.7,203,0,0.5
tensorflow,Line,RELEASE,1.0,1.0,2049.77,110148765.75,10495.18,0.83,0.94,106,0,0.366
tensorflow,Module,RELEASE,1.0,1.0,37.33,12103.65,110.02,0.26,0.4,106,0,0.366
node,Line,UPGRADE,1.0,1.0,11167.04,4297233993.36,65553.29,0.98,1.0,596,0,0.371
node,Module,UPGRADE,1.0,1.0,1102.42,4688557.27,2165.31,0.45,0.65,596,0,0.371
vue,Line,RELEASE,1.0,1.0,94.33,137773.32,371.18,0.96,1.0,248,0,0.487
vue,Module,RELEASE,1.0,1.0,1.31,11.82,3.44,0.65,0.8,248,0,0.487
moby,Line,RELEASE,1.0,1.0,5.37,1072.26,32.75,0.9,0.96,319,0,0.618
moby,Module,RELEASE,1.0,1.0,1.76,42.34,6.51,0.41,0.58,319,0,0.618
home-assistant,Line,RELEASE,1.0,1.0,8.42,26750.85,163.56,0.67,0.82,560,0,0.632
home-assistant,Module,RELEASE,1.0,1.0,1.1,173.19,13.16,0.39,0.56,560,0,0.632
angular,Line,RELEASE,1.0,1.0,37.61,31572.08,177.69,0.96,0.99,411,0,0.406
angular,Module,RELEASE,1.0,1.0,4.15,229.61,15.15,0.82,0.9,411,0,0.406
gitlabhq,Line,UPGRADE,1.0,1.0,111.49,1180282.65,1086.41,0.98,0.98,1154,0,0.501
gitlabhq,Module,UPGRADE,1.0,1.0,8.86,1687.84,41.08,0.46,0.63,1154,0,0.501
neutron,Line,SUPPORT,1.0,1.0,343.03,1805030.56,1343.51,0.92,0.97,203,0,0.437
neutron,Module,SUPPORT,1.0,1.0,24.97,4085.65,63.92,0.59,0.78,203,0,0.437
tensorflow,Line,SUPPORT,1.0,1.0,3156.92,192843163.08,13886.8,0.66,0.89,106,0,0.418
tensorflow,Module,SUPPORT,1.0,1.0,105.2,179201.97,423.32,0.41,0.56,106,0,0.418
vue,Line,SUPPORT,1.0,1.0,34.35,21104.38,145.27,0.82,0.94,248,0,0.593
vue,Module,SUPPORT,1.0,1.0,3.05,97.07,9.85,0.29,0.47,248,0,0.593
node,Line,RELEASE,1.0,1.0,11.32,3486.1,59.04,0.99,0.99,596,0,0.409
node,Module,RELEASE,1.0,1.0,2.56,33.78,5.81,0.62,0.79,596,0,0.409
moby,Line,SUPPORT,1.0,1.0,335.78,6440128.96,2537.74,0.92,0.97,319,0,0.558
moby,Module,SUPPORT,1.0,1.0,9.04,1634.01,40.42,0.41,0.57,319,0,0.558
home-assistant,Line,SUPPORT,1.0,1.0,205.5,2156970.75,1468.66,0.95,0.98,560,0,0.591
home-assistant,Module,SUPPORT,1.0,1.0,26.25,24600.97,156.85,0.36,0.56,560,0,0.591
angular,Line,SUPPORT,1.0,1.0,18.21,10581.07,102.86,0.78,0.95,411,0,0.576
angular,Module,SUPPORT,1.0,1.0,1.52,19.12,4.37,0.47,0.55,411,0,0.576
tensorflow,Line,OTHER,1.0,1.0,127133.1,356851689949.18,597370.65,0.79,0.9,106,0,0.156
tensorflow,Module,OTHER,1.0,1.0,4798.97,247636573.42,15736.47,0.3,0.5,106,0,0.156
neutron,Line,OTHER,1.0,1.0,17915.4,5367962978.1,73266.38,0.94,0.98,203,0,0.279
neutron,Module,OTHER,1.0,1.0,536.01,1435690.46,1198.2,0.49,0.77,203,0,0.279
gitlabhq,Line,RELEASE,1.0,1.0,5.33,1548.21,39.35,0.96,0.96,1154,0,0.575
gitlabhq,Module,RELEASE,1.0,1.0,0.74,10.42,3.23,0.6,0.74,1154,0,0.575
vue,Line,OTHER,1.0,1.0,1310.12,44177010.65,6646.58,0.97,0.99,248,0,0.412
vue,Module,OTHER,1.0,1.0,45.33,25326.66,159.14,0.41,0.68,248,0,0.412
node,Line,SUPPORT,1.0,1.0,1072.54,33892901.8,5821.76,0.94,0.98,596,0,0.403
node,Module,SUPPORT,1.0,1.0,15.92,1483.12,38.51,0.61,0.81,596,0,0.403
moby,Line,OTHER,1.0,1.0,4290.66,479453462.21,21896.43,0.98,0.99,319,0,0.434
moby,Module,OTHER,1.0,1.0,174.78,294808.49,542.96,0.41,0.68,319,0,0.434
home-assistant,Line,OTHER,1.0,1.0,2157.34,450125289.16,21216.16,0.99,0.99,560,0,0.373
home-assistant,Module,OTHER,1.0,1.0,668.96,18711651.55,4325.7,0.42,0.66,560,0,0.373
angular,Line,OTHER,1.0,1.0,16213.98,7608524486.52,87226.86,0.95,0.96,411,0,0.305
angular,Module,OTHER,1.0,1.0,230.7,276015.55,525.37,0.29,0.53,411,0,0.305
gitlabhq,Line,SUPPORT,1.0,1.0,106.37,846351.56,919.97,0.96,0.98,1154,0,0.516
gitlabhq,Module,SUPPORT,1.0,1.0,14.22,7037.69,83.89,0.48,0.65,1154,0,0.516
node,Line,OTHER,1.0,1.0,39099.05,34251045864.11,185070.38,0.99,0.99,596,0,0.271
node,Module,OTHER,1.0,1.0,1863.15,16237898.05,4029.63,0.47,0.72,596,0,0.271
gitlabhq,Line,OTHER,1.0,1.0,2522.5,1665865999.84,40815.02,1.0,1.0,1154,0,0.25
gitlabhq,Module,OTHER,1.0,1.0,341.33,3920374.89,1979.99,0.52,0.78,1154,0,0.25
orleans,Line,BUG,1.0,1.0,197.31,441912.61,664.77,0.9,0.95,114,0,0.353
orleans,Module,BUG,1.0,1.0,50.74,20420.61,142.9,0.44,0.6,114,0,0.353
roslyn,Line,BUG,1.0,1.0,8681.29,981063685.96,31321.94,0.7,0.9,102,0,0.352
roslyn,Module,BUG,1.0,1.0,511.89,1897273.23,1377.42,0.37,0.63,102,0,0.352
ansible,Line,BUG,1.0,1.0,5759.25,560603443.47,23677.07,0.96,0.99,303,0,0.219
ansible,Module,BUG,1.0,1.0,807.1,9053141.14,3008.84,0.62,0.75,303,0,0.219
cli,Line,BUG,1.0,1.0,1770.06,153993367.93,12409.41,0.88,0.95,109,0,0.401
cli,Module,BUG,1.0,1.0,29.75,3133.95,55.98,0.3,0.5,109,0,0.401
nova,Line,BUG,1.0,1.0,1496.11,210482457.15,14508.01,0.95,0.99,234,0,0.198
nova,Module,BUG,1.0,1.0,198.22,932501.75,965.66,0.53,0.83,234,0,0.198
orleans,Line,DOCS,1.0,1.0,6.88,1126.21,33.56,0.52,0.59,114,0,0.615
orleans,Module,DOCS,1.0,1.0,0.97,13.55,3.68,0.3,0.37,114,0,0.615
angular.js,Line,BUG,1.0,1.0,2702.49,85035367.51,9221.46,0.89,0.93,204,0,0.127
angular.js,Module,BUG,1.0,1.0,176.86,166980.27,408.63,0.44,0.77,204,0,0.127
roslyn,Line,DOCS,1.0,1.0,295.25,3688993.22,1920.68,0.5,0.8,102,0,0.515
roslyn,Module,DOCS,1.0,1.0,11.9,2158.31,46.46,0.32,0.55,102,0,0.515
ansible,Line,DOCS,1.0,1.0,2338.06,476060518.63,21818.81,0.92,0.96,303,0,0.362
ansible,Module,DOCS,1.0,1.0,216.33,1468054.18,1211.63,0.7,0.77,303,0,0.362
lock,Line,BUG,1.0,1.0,1309.17,74775866.54,8647.3,0.9,0.96,492,0,0.527
lock,Module,BUG,1.0,1.0,22.86,13099.93,114.45,0.33,0.5,492,0,0.527
cli,Line,DOCS,1.0,1.0,5.13,241.07,15.53,0.58,0.81,109,0,0.615
cli,Module,DOCS,1.0,1.0,1.74,35.91,5.99,0.27,0.42,109,0,0.615
nova,Line,DOCS,1.0,1.0,435.88,19473187.92,4412.84,0.94,0.97,234,0,0.394
nova,Module,DOCS,1.0,1.0,21.09,7146.82,84.54,0.54,0.72,234,0,0.394
orleans,Line,REFACTOR,1.0,1.0,133.72,434447.72,659.13,0.59,0.66,114,0,0.614
orleans,Module,REFACTOR,1.0,1.0,3.32,114.57,10.7,0.41,0.69,114,0,0.614
roslyn,Line,REFACTOR,1.0,1.0,18593.43,6644159723.71,81511.72,0.6,0.74,102,0,0.484
roslyn,Module,REFACTOR,1.0,1.0,626.69,23930673.92,4891.9,0.24,0.4,102,0,0.484
angular.js,Line,DOCS,1.0,1.0,2833.06,230798723.43,15192.06,0.94,0.97,204,0,0.154
angular.js,Module,DOCS,1.0,1.0,91.77,41510.28,203.74,0.48,0.72,204,0,0.154
lock,Line,DOCS,1.0,1.0,25.15,35584.79,188.64,0.33,0.33,492,0,0.67
lock,Module,DOCS,1.0,1.0,0.15,1.19,1.09,0.2,0.2,492,0,0.67
ansible,Line,REFACTOR,1.0,1.0,1363.65,91782812.41,9580.33,0.89,0.93,303,0,0.469
ansible,Module,REFACTOR,1.0,1.0,15.55,12496.99,111.79,0.8,0.83,303,0,0.469
cli,Line,REFACTOR,1.0,1.0,1206.91,128342102.17,11328.82,0.87,0.92,109,0,0.511
cli,Module,REFACTOR,1.0,1.0,32.87,8485.77,92.12,0.19,0.37,109,0,0.511
nova,Line,REFACTOR,1.0,1.0,562.17,29441100.1,5425.97,0.95,0.98,234,0,0.41
nova,Module,REFACTOR,1.0,1.0,31.72,16643.48,129.01,0.47,0.6,234,0,0.41
kubernetes,Line,BUG,1.0,1.0,2714.73,434028970.37,20833.36,0.97,0.98,641,0,0.36
kubernetes,Module,BUG,1.0,1.0,292.6,1320015.11,1148.92,0.43,0.7,641,0,0.36
orleans,Line,TESTING,1.0,1.0,846.39,18219854.98,4268.47,0.71,0.87,114,0,0.424
orleans,Module,TESTING,1.0,1.0,80.25,43424.72,208.39,0.41,0.51,114,0,0.424
roslyn,Line,TESTING,1.0,1.0,71619.62,185295426496.07,430459.55,0.61,0.82,102,0,0.388
roslyn,Module,TESTING,1.0,1.0,661.45,4379173.76,2092.65,0.32,0.51,102,0,0.388
angular.js,Line,REFACTOR,1.0,1.0,529.1,6781813.53,2604.19,0.91,0.97,204,0,0.305
angular.js,Module,REFACTOR,1.0,1.0,23.05,4234.97,65.08,0.45,0.64,204,0,0.305
lock,Line,REFACTOR,1.0,1.0,131.19,822544.56,906.94,0.0,0.39,492,0,0.673
lock,Module,REFACTOR,1.0,1.0,1.05,52.0,7.21,0.0,0.06,492,0,0.673
cli,Line,TESTING,1.0,1.0,32381.54,27688721596.11,166399.28,0.79,0.87,109,0,0.405
cli,Module,TESTING,1.0,1.0,152.17,403293.61,635.05,0.26,0.5,109,0,0.405
ansible,Line,TESTING,1.0,1.0,4755.16,380929155.81,19517.41,0.92,0.96,303,0,0.31
ansible,Module,TESTING,1.0,1.0,1288.74,31597109.79,5621.13,0.57,0.77,303,0,0.31
nova,Line,TESTING,1.0,1.0,3484.07,704351579.92,26539.62,0.9,0.97,234,0,0.301
nova,Module,TESTING,1.0,1.0,350.87,1253509.23,1119.6,0.44,0.65,234,0,0.301
kubernetes,Line,DOCS,1.0,1.0,287.59,1362507.04,1167.26,0.95,0.99,641,0,0.495
kubernetes,Module,DOCS,1.0,1.0,71.78,55006.54,234.53,0.39,0.52,641,0,0.495
orleans,Line,FEATURE,1.0,1.0,16.05,9319.21,96.54,0.64,0.82,114,0,0.644
orleans,Module,FEATURE,1.0,1.0,1.57,163.43,12.78,0.82,0.82,114,0,0.644
roslyn,Line,FEATURE,1.0,1.0,3775.8,356241398.04,18874.36,0.55,0.83,102,0,0.492
roslyn,Module,FEATURE,1.0,1.0,448.63,2700094.12,1643.2,0.26,0.33,102,0,0.492
angular.js,Line,TESTING,1.0,1.0,556.77,8466274.52,2909.69,0.92,0.98,204,0,0.281
angular.js,Module,TESTING,1.0,1.0,23.93,2907.79,53.92,0.39,0.64,204,0,0.281
lock,Line,TESTING,1.0,1.0,1521.76,160487725.76,12668.38,0.63,0.76,492,0,0.641
lock,Module,TESTING,1.0,1.0,14.73,46963.14,216.71,0.3,0.36,492,0,0.641
cli,Line,FEATURE,1.0,1.0,63.3,183973.87,428.92,0.43,0.7,109,0,0.628
cli,Module,FEATURE,1.0,1.0,4.97,542.13,23.28,0.18,0.27,109,0,0.628
ansible,Line,FEATURE,1.0,1.0,219.18,3979811.62,1994.95,0.89,0.91,303,0,0.488
ansible,Module,FEATURE,1.0,1.0,33.05,47847.1,218.74,0.72,0.83,303,0,0.488
nova,Line,FEATURE,1.0,1.0,23.61,30007.03,173.23,0.92,0.98,234,0,0.538
nova,Module,FEATURE,1.0,1.0,3.13,141.47,11.89,0.78,0.84,234,0,0.538
orleans,Line,UPGRADE,1.0,1.0,16.76,9388.17,96.89,0.71,0.79,114,0,0.585
orleans,Module,UPGRADE,1.0,1.0,11.77,1799.49,42.42,0.29,0.39,114,0,0.585
kubernetes,Line,REFACTOR,1.0,1.0,269.08,3222990.12,1795.27,0.95,0.97,641,0,0.502
kubernetes,Module,REFACTOR,1.0,1.0,28.85,16632.96,128.97,0.49,0.64,641,0,0.502
roslyn,Line,UPGRADE,1.0,1.0,791.34,42102844.23,6488.67,0.64,0.9,102,0,0.533
roslyn,Module,UPGRADE,1.0,1.0,38.14,20285.57,142.43,0.31,0.43,102,0,0.533
angular.js,Line,FEATURE,1.0,1.0,466.87,7369663.0,2714.71,0.97,0.98,204,0,0.319
angular.js,Module,FEATURE,1.0,1.0,26.66,7173.56,84.7,0.55,0.81,204,0,0.319
lock,Line,FEATURE,1.0,1.0,783.76,69733428.17,8350.65,0.0,0.0,492,0,0.672
lock,Module,FEATURE,1.0,1.0,25.4,69580.78,263.78,0.0,0.0,492,0,0.672
cli,Line,UPGRADE,1.0,1.0,1066.23,45373706.3,6736.0,0.85,0.89,109,0,0.528
cli,Module,UPGRADE,1.0,1.0,18.22,13018.61,114.1,0.41,0.55,109,0,0.528
ansible,Line,UPGRADE,1.0,1.0,108.02,230849.64,480.47,0.84,0.95,303,0,0.418
ansible,Module,UPGRADE,1.0,1.0,7.14,892.88,29.88,0.7,0.75,303,0,0.418
nova,Line,UPGRADE,1.0,1.0,63.61,67280.76,259.39,0.88,0.93,234,0,0.49
nova,Module,UPGRADE,1.0,1.0,6.07,422.37,20.55,0.53,0.7,234,0,0.49
orleans,Line,RELEASE,1.0,1.0,15.24,5221.1,72.26,0.59,0.86,114,0,0.592
orleans,Module,RELEASE,1.0,1.0,0.89,18.11,4.26,0.59,0.68,114,0,0.592
roslyn,Line,RELEASE,1.0,1.0,131.57,521722.92,722.3,0.58,0.88,102,0,0.553
