Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
elasticsearch,Module,BUG,0.99,0.99,104.16,66730.3,258.32,0.8,0.93,270,0,0.448
elasticsearch,Module,BUG,1.0,1.0,1269.24,17001619.36,4123.3,0.83,0.9,270,0,0.556
elasticsearch,Module,BUG,0.98,0.98,131.68,194967.3,441.55,0.58,0.78,270,0,0.147
kubernetes,Line,DOCS,0.61,0.61,2187.92,81210824.04,9011.7,0.86,0.86,641,0,0.835
kubernetes,Line,DOCS,0.7,0.7,1942.63,75352043.88,8680.56,0.81,0.81,641,0,0.749
kubernetes,Line,DOCS,0.86,0.86,5842.03,198058438.77,14073.32,0.64,0.7,641,0,0.587
kubernetes,Module,DOCS,0.76,0.76,20.98,5594.42,74.8,0.89,0.9,641,0,0.835
kubernetes,Module,DOCS,0.78,0.78,62.6,49301.03,222.04,0.8,0.81,641,0,0.749
kubernetes,Module,DOCS,0.91,0.91,70.4,27628.04,166.22,0.65,0.72,641,0,0.587
react,Line,DOCS,0.69,0.68,4982.88,307822278.52,17544.86,0.6,0.66,130,0,0.515
react,Line,DOCS,0.52,0.51,63380.6,247047683867.18,497038.92,0.67,0.72,130,0,0.577
react,Line,DOCS,0.77,0.76,2623.93,88625195.76,9414.1,0.75,0.78,130,0,0.723
react,Module,DOCS,0.79,0.78,32.26,17010.11,130.42,0.65,0.69,130,0,0.515
react,Module,DOCS,0.55,0.54,814.79,39541461.29,6288.2,0.65,0.74,130,0,0.577
react,Module,DOCS,0.93,0.93,19.51,6085.12,78.01,0.76,0.79,130,0,0.723
brew,Line,DOCS,0.77,0.77,36.19,37808.39,194.44,0.9,0.92,152,0,0.895
brew,Line,DOCS,0.04,0.02,17.05,17586.38,132.61,0.82,0.83,152,0,0.671
brew,Line,DOCS,0.05,0.03,123.23,308672.11,555.58,0.43,0.52,152,0,0.388
brew,Module,DOCS,0.61,0.6,1.98,170.67,13.06,0.94,0.95,152,0,0.895
brew,Module,DOCS,0.25,0.23,1.48,47.85,6.92,0.83,0.84,152,0,0.671
brew,Module,DOCS,0.25,0.23,5.3,279.38,16.71,0.48,0.55,152,0,0.388
cinder,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,0.945
cinder,Line,DOCS,0.99,0.99,418.43,1220908.52,1104.95,0.71,0.76,181,0,0.547
cinder,Line,DOCS,0.99,0.99,46.31,60053.13,245.06,0.91,0.91,181,0,0.807
cinder,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,0.945
cinder,Module,DOCS,0.97,0.97,14.37,1606.38,40.08,0.68,0.77,181,0,0.547
cinder,Module,DOCS,0.87,0.87,1.83,95.6,9.78,0.91,0.91,181,0,0.807
nova,Line,REFACTOR,0.75,0.75,98.81,96258.58,310.26,0.76,0.8,234,0,0.735
nova,Line,REFACTOR,0.61,0.6,1311.28,31081760.63,5575.1,0.71,0.79,234,0,0.444
nova,Line,REFACTOR,0.69,0.69,315.9,2441180.81,1562.43,0.75,0.82,234,0,0.624
nova,Module,REFACTOR,0.78,0.78,0.39,4.31,2.08,0.93,0.96,234,0,0.735
nova,Module,REFACTOR,0.62,0.62,49.18,38133.66,195.28,0.56,0.68,234,0,0.444
nova,Module,REFACTOR,0.8,0.8,4.72,606.2,24.62,0.78,0.82,234,0,0.624
lock,Line,REFACTOR,-0.01,-0.02,0.22,5.94,2.44,0.99,0.99,492,0,0.992
lock,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,492,0,1.0
lock,Line,REFACTOR,0.97,0.97,225.79,1843878.55,1357.89,0.97,0.97,492,0,0.967
lock,Module,REFACTOR,-0.01,-0.02,0.02,0.06,0.25,0.99,0.99,492,0,0.992
lock,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,492,0,1.0
lock,Module,REFACTOR,1.0,1.0,1.39,78.91,8.88,0.97,0.97,492,0,0.967
Odin,Line,REFACTOR,-0.03,-0.13,56.97,113601.03,337.05,0.97,0.97,35,0,0.971
Odin,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Line,REFACTOR,-0.03,-0.13,1.23,52.83,7.27,0.97,0.97,35,0,0.971
Odin,Module,REFACTOR,-0.03,-0.13,0.37,4.83,2.2,0.97,0.97,35,0,0.971
Odin,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Module,REFACTOR,-0.03,-0.13,0.14,0.71,0.85,0.97,0.97,35,0,0.971
mesos,Line,REFACTOR,0.99,0.99,98.39,94972.55,308.18,0.89,0.92,257,0,0.782
mesos,Line,REFACTOR,0.95,0.95,253.03,684224.98,827.18,0.85,0.93,257,0,0.809
mesos,Line,REFACTOR,0.98,0.98,185.0,393103.16,626.98,0.86,0.91,257,0,0.802
mesos,Module,REFACTOR,0.99,0.99,1.06,13.59,3.69,0.89,0.91,257,0,0.782
mesos,Module,REFACTOR,0.98,0.98,2.87,94.67,9.73,0.88,0.92,257,0,0.809
mesos,Module,REFACTOR,0.96,0.96,2.38,97.24,9.86,0.88,0.94,257,0,0.802
nixpkgs,Line,REFACTOR,0.87,0.87,344.1,2974248.74,1724.6,0.84,0.87,93,0,0.806
nixpkgs,Line,REFACTOR,0.3,0.28,172.62,1224594.74,1106.61,0.86,0.87,93,0,0.849
nixpkgs,Line,REFACTOR,0.86,0.86,527.5,3191818.51,1786.57,0.75,0.82,93,0,0.688
nixpkgs,Module,REFACTOR,0.41,0.39,25.73,22450.34,149.83,0.83,0.88,93,0,0.806
nixpkgs,Module,REFACTOR,0.08,0.05,6.01,2049.5,45.27,0.85,0.87,93,0,0.849
nixpkgs,Module,REFACTOR,0.92,0.92,11.28,3056.8,55.29,0.75,0.85,93,0,0.688
angular.js,Line,REFACTOR,0.8,0.8,3133.25,93790980.4,9684.57,0.45,0.53,204,0,0.289
angular.js,Line,REFACTOR,0.85,0.85,595.21,3675131.34,1917.06,0.55,0.59,204,0,0.485
angular.js,Line,REFACTOR,0.26,0.25,141.13,711410.34,843.45,0.78,0.82,204,0,0.569
angular.js,Module,REFACTOR,0.95,0.95,17.14,2692.73,51.89,0.47,0.64,204,0,0.289
angular.js,Module,REFACTOR,0.99,0.99,6.34,290.8,17.05,0.71,0.75,204,0,0.485
angular.js,Module,REFACTOR,0.69,0.69,4.71,271.19,16.47,0.75,0.81,204,0,0.569
react,Line,REFACTOR,0.68,0.67,87.69,119517.55,345.71,0.89,0.89,130,0,0.846
react,Line,REFACTOR,-0.02,-0.04,7042.58,1745123473.53,41774.68,0.87,0.88,130,0,0.838
react,Line,REFACTOR,0.73,0.72,180.61,860043.43,927.39,0.89,0.92,130,0,0.846
react,Module,REFACTOR,0.71,0.7,0.8,11.37,3.37,0.88,0.9,130,0,0.846
react,Module,REFACTOR,-0.02,-0.04,88.5,277981.65,527.24,0.87,0.87,130,0,0.838
react,Module,REFACTOR,0.72,0.71,4.16,323.93,18.0,0.85,0.9,130,0,0.846
elasticsearch,Line,DOCS,0.99,0.99,4375.33,82014216.59,9056.17,0.63,0.77,270,0,0.452
elasticsearch,Line,DOCS,0.98,0.98,33680.76,19778908298.74,140637.51,0.7,0.76,270,0,0.581
elasticsearch,Line,DOCS,0.97,0.97,4673.1,124632503.55,11163.89,0.53,0.66,270,0,0.273
elasticsearch,Module,DOCS,0.99,0.99,111.33,53736.49,231.81,0.69,0.86,270,0,0.452
elasticsearch,Module,DOCS,1.0,1.0,485.53,4600474.55,2144.87,0.76,0.87,270,0,0.581
elasticsearch,Module,DOCS,0.98,0.98,135.7,142387.4,377.34,0.51,0.69,270,0,0.273
kubernetes,Line,REFACTOR,0.61,0.61,530.62,8535038.77,2921.48,0.87,0.89,641,0,0.836
kubernetes,Line,REFACTOR,0.76,0.76,360.95,1529725.33,1236.82,0.83,0.85,641,0,0.774
kubernetes,Line,REFACTOR,0.65,0.65,1763.3,97027961.5,9850.28,0.76,0.84,641,0,0.593
kubernetes,Module,REFACTOR,0.64,0.64,14.74,10186.69,100.93,0.86,0.87,641,0,0.836
kubernetes,Module,REFACTOR,0.76,0.76,8.31,940.64,30.67,0.84,0.88,641,0,0.774
kubernetes,Module,REFACTOR,0.73,0.73,61.77,119133.99,345.16,0.76,0.83,641,0,0.593
brew,Line,REFACTOR,0.66,0.65,13.41,8037.97,89.65,0.96,0.97,152,0,0.941
brew,Line,REFACTOR,-0.01,-0.03,168.05,4273946.79,2067.35,0.98,0.98,152,0,0.836
brew,Line,REFACTOR,0.56,0.55,131.28,132484.02,363.98,0.7,0.76,152,0,0.645
brew,Module,REFACTOR,0.78,0.78,0.28,3.69,1.92,0.95,0.97,152,0,0.941
brew,Module,REFACTOR,-0.01,-0.03,8.18,10099.55,100.5,0.98,0.98,152,0,0.836
brew,Module,REFACTOR,0.73,0.72,2.74,58.08,7.62,0.71,0.8,152,0,0.645
linux,Line,BUG,0.59,0.59,58.14,113252.83,336.53,0.61,0.67,640,0,0.364
linux,Line,BUG,0.7,0.7,194.62,386857.81,621.98,0.39,0.61,640,0,0.177
linux,Line,BUG,0.96,0.96,1316.16,20715327.87,4551.41,0.46,0.76,640,0,0.015
linux,Module,BUG,0.92,0.92,2.68,88.17,9.39,0.66,0.72,640,0,0.364
linux,Module,BUG,0.78,0.78,6.78,667.4,25.83,0.62,0.86,640,0,0.177
linux,Module,BUG,0.98,0.98,38.5,16669.15,129.11,0.73,0.95,640,0,0.015
cinder,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,1.0
cinder,Line,REFACTOR,0.95,0.95,2274.16,25605973.72,5060.23,0.71,0.75,181,0,0.663
cinder,Line,REFACTOR,0.91,0.91,723.26,8675653.1,2945.45,0.86,0.91,181,0,0.79
cinder,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,1.0
cinder,Module,REFACTOR,0.96,0.96,10.29,630.28,25.11,0.76,0.83,181,0,0.663
cinder,Module,REFACTOR,0.98,0.98,1.5,32.53,5.7,0.88,0.88,181,0,0.79
Odin,Line,TESTING,0.7,0.67,0.6,4.94,2.22,0.91,0.91,35,0,0.914
Odin,Line,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Line,TESTING,0.92,0.91,52.16,34890.72,186.79,0.86,0.91,35,0,0.857
Odin,Module,TESTING,0.92,0.91,0.14,0.26,0.51,0.91,0.91,35,0,0.914
Odin,Module,TESTING,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Module,TESTING,0.71,0.68,1.02,13.03,3.61,0.91,0.91,35,0,0.857
lock,Line,TESTING,0.78,0.78,192.94,2516550.92,1586.36,0.93,0.93,492,0,0.911
lock,Line,TESTING,-0.0,-0.01,579.47,129232511.89,11368.05,0.97,0.97,492,0,0.967
lock,Line,TESTING,1.0,1.0,1027.69,48080302.02,6934.0,0.94,0.95,492,0,0.941
lock,Module,TESTING,0.99,0.99,0.89,31.74,5.63,0.93,0.93,492,0,0.911
lock,Module,TESTING,-0.0,-0.01,11.78,45516.63,213.35,0.97,0.97,492,0,0.967
lock,Module,TESTING,1.0,1.0,4.19,978.91,31.29,0.95,0.95,492,0,0.941
nova,Line,TESTING,0.69,0.69,500.06,3050468.68,1746.56,0.75,0.8,234,0,0.658
nova,Line,TESTING,0.69,0.69,8456.68,668013355.61,25845.95,0.44,0.65,234,0,0.188
nova,Line,TESTING,0.5,0.49,15456.47,5333869039.52,73033.34,0.7,0.77,234,0,0.476
nova,Module,TESTING,0.76,0.76,12.5,1666.55,40.82,0.76,0.79,234,0,0.658
nova,Module,TESTING,0.62,0.62,220.86,541031.83,735.55,0.5,0.65,234,0,0.188
nova,Module,TESTING,0.74,0.74,215.42,661535.45,813.35,0.65,0.74,234,0,0.476
mesos,Line,TESTING,0.99,0.99,414.67,1495924.9,1223.08,0.86,0.9,257,0,0.735
mesos,Line,TESTING,0.99,0.99,698.69,6535693.43,2556.5,0.84,0.89,257,0,0.716
mesos,Line,TESTING,0.98,0.98,345.33,1197868.57,1094.47,0.79,0.82,257,0,0.654
mesos,Module,TESTING,0.99,0.99,5.84,253.36,15.92,0.85,0.93,257,0,0.735
mesos,Module,TESTING,0.99,0.99,7.33,418.13,20.45,0.88,0.93,257,0,0.716
mesos,Module,TESTING,0.99,0.99,5.68,320.56,17.9,0.75,0.86,257,0,0.654
nixpkgs,Line,TESTING,0.4,0.38,816.91,14809013.24,3848.25,0.7,0.73,93,0,0.645
nixpkgs,Line,TESTING,0.85,0.84,206.15,1164017.78,1078.9,0.78,0.81,93,0,0.742
nixpkgs,Line,TESTING,0.01,-0.02,14944.46,16017880666.26,126561.77,0.51,0.61,93,0,0.441
nixpkgs,Module,TESTING,0.53,0.51,36.32,27368.98,165.44,0.76,0.84,93,0,0.645
nixpkgs,Module,TESTING,0.97,0.97,22.83,14341.74,119.76,0.78,0.83,93,0,0.742
nixpkgs,Module,TESTING,0.99,0.99,30.02,14344.35,119.77,0.68,0.84,93,0,0.441
angular.js,Line,TESTING,0.91,0.91,2205.88,20303775.42,4505.97,0.31,0.44,204,0,0.24
angular.js,Line,TESTING,0.87,0.87,665.38,25745773.74,5074.03,0.51,0.63,204,0,0.456
angular.js,Line,TESTING,0.66,0.65,99.15,194960.77,441.54,0.65,0.73,204,0,0.541
angular.js,Module,TESTING,0.97,0.97,14.51,997.41,31.58,0.55,0.72,204,0,0.24
angular.js,Module,TESTING,0.83,0.83,10.25,4834.37,69.53,0.7,0.78,204,0,0.456
angular.js,Module,TESTING,0.98,0.98,1.84,24.76,4.98,0.78,0.88,204,0,0.541
react,Line,TESTING,0.83,0.83,1368.09,25173428.39,5017.31,0.65,0.7,130,0,0.569
react,Line,TESTING,0.62,0.61,46103.39,57311808111.68,239398.85,0.63,0.69,130,0,0.569
react,Line,TESTING,0.96,0.96,900.82,10994415.56,3315.78,0.67,0.72,130,0,0.615
react,Module,TESTING,0.7,0.69,10.93,2444.36,49.44,0.68,0.78,130,0,0.569
react,Module,TESTING,0.94,0.94,640.97,9602788.62,3098.84,0.65,0.72,130,0,0.569
react,Module,TESTING,0.96,0.96,10.08,1920.2,43.82,0.69,0.73,130,0,0.615
elasticsearch,Line,REFACTOR,0.99,0.99,2399.27,62615280.65,7912.98,0.76,0.83,270,0,0.604
elasticsearch,Line,REFACTOR,0.98,0.98,31928.37,29208204994.7,170904.08,0.94,0.94,270,0,0.8
elasticsearch,Line,REFACTOR,0.89,0.89,2694.95,136580933.49,11686.78,0.71,0.82,270,0,0.521
elasticsearch,Module,REFACTOR,0.99,0.99,55.01,35047.31,187.21,0.77,0.84,270,0,0.604
elasticsearch,Module,REFACTOR,1.0,1.0,453.4,3297875.48,1816.01,0.92,0.93,270,0,0.8
elasticsearch,Module,REFACTOR,0.95,0.95,54.24,33460.46,182.92,0.74,0.83,270,0,0.521
kubernetes,Line,TESTING,0.55,0.55,3242.1,642324775.95,25344.13,0.76,0.8,641,0,0.66
kubernetes,Line,TESTING,0.44,0.44,11945.16,3519960719.1,59329.26,0.69,0.74,641,0,0.608
kubernetes,Line,TESTING,0.95,0.95,14743.85,2051033670.7,45288.34,0.6,0.73,641,0,0.435
kubernetes,Module,TESTING,0.75,0.75,22.94,18543.0,136.17,0.76,0.83,641,0,0.66
kubernetes,Module,TESTING,0.58,0.58,120.63,256022.76,505.99,0.77,0.79,641,0,0.608
kubernetes,Module,TESTING,0.99,0.99,65.99,57071.3,238.9,0.73,0.89,641,0,0.435
brew,Line,TESTING,0.22,0.2,57.39,168029.24,409.91,0.86,0.88,152,0,0.836
brew,Line,TESTING,-0.02,-0.04,138.89,924645.74,961.59,0.82,0.84,152,0,0.618
brew,Line,TESTING,0.58,0.57,384.93,3848658.63,1961.8,0.38,0.49,152,0,0.276
brew,Module,TESTING,0.67,0.66,1.91,222.1,14.9,0.89,0.92,152,0,0.836
brew,Module,TESTING,-0.01,-0.03,7.21,2069.07,45.49,0.83,0.83,152,0,0.618
brew,Module,TESTING,0.63,0.62,16.68,4671.13,68.35,0.45,0.57,152,0,0.276
linux,Line,DOCS,0.58,0.58,17.1,13186.61,114.83,0.9,0.92,640,0,0.891
linux,Line,DOCS,0.55,0.55,22.24,14559.46,120.66,0.86,0.88,640,0,0.842
linux,Line,DOCS,0.63,0.63,688.53,24298546.54,4929.36,0.56,0.64,640,0,0.478
linux,Module,DOCS,0.63,0.63,0.38,8.14,2.85,0.93,0.94,640,0,0.891
linux,Module,DOCS,0.46,0.46,0.37,9.23,3.04,0.93,0.95,640,0,0.842
linux,Module,DOCS,0.9,0.9,9.16,4075.13,63.84,0.75,0.86,640,0,0.478
cinder,Line,TESTING,-0.02,-0.04,0.03,0.07,0.26,0.98,0.98,181,0,0.983
cinder,Line,TESTING,0.96,0.96,1545.25,11937432.33,3455.06,0.46,0.62,181,0,0.337
cinder,Line,TESTING,0.96,0.96,138.35,132965.72,364.64,0.71,0.78,181,0,0.602
cinder,Module,TESTING,-0.02,-0.04,0.02,0.02,0.13,0.98,0.98,181,0,0.983
cinder,Module,TESTING,0.84,0.84,65.79,35516.12,188.46,0.55,0.73,181,0,0.337
cinder,Module,TESTING,0.97,0.97,2.72,90.75,9.53,0.86,0.88,181,0,0.602
Odin,Line,FEATURE,-0.03,-0.13,3.4,404.6,20.11,0.97,0.97,35,0,0.971
Odin,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Line,FEATURE,-0.03,-0.13,23.6,19493.6,139.62,0.97,0.97,35,0,0.971
Odin,Module,FEATURE,-0.03,-0.13,0.14,0.71,0.85,0.97,0.97,35,0,0.971
Odin,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Module,FEATURE,-0.03,-0.13,0.37,4.83,2.2,0.97,0.97,35,0,0.971
lock,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,492,0,0.988
lock,Line,FEATURE,-0.01,-0.02,783.79,69739698.29,8351.03,0.99,0.99,492,0,0.97
lock,Line,FEATURE,-0.0,-0.01,0.01,0.03,0.18,1.0,1.0,492,0,0.994
lock,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,492,0,0.988
lock,Module,FEATURE,-0.01,-0.02,25.42,69733.2,264.07,0.99,0.99,492,0,0.97
lock,Module,FEATURE,-0.0,-0.01,0.01,0.02,0.14,1.0,1.0,492,0,0.994
nova,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,234,0,0.923
nova,Line,FEATURE,0.76,0.76,161.24,280660.07,529.77,0.77,0.82,234,0,0.598
nova,Line,FEATURE,0.71,0.71,12.4,6349.82,79.69,0.89,0.93,234,0,0.833
nova,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,234,0,0.923
nova,Module,FEATURE,0.84,0.84,5.17,223.55,14.95,0.76,0.83,234,0,0.598
nova,Module,FEATURE,0.79,0.79,0.5,4.67,2.16,0.89,0.9,234,0,0.833
mesos,Line,FEATURE,0.92,0.92,5.53,600.82,24.51,0.93,0.94,257,0,0.918
mesos,Line,FEATURE,0.99,0.99,3.06,311.27,17.64,0.95,0.96,257,0,0.907
mesos,Line,FEATURE,1.0,1.0,2.19,309.43,17.59,0.98,0.98,257,0,0.981
mesos,Module,FEATURE,0.99,0.99,0.04,0.05,0.22,0.96,0.97,257,0,0.918
mesos,Module,FEATURE,0.97,0.97,0.1,0.38,0.62,0.97,0.97,257,0,0.907
mesos,Module,FEATURE,1.0,1.0,0.03,0.06,0.25,0.98,0.98,257,0,0.981
nixpkgs,Line,FEATURE,-0.01,-0.04,5183.13,2471909421.29,49718.3,0.77,0.82,93,0,0.742
nixpkgs,Line,FEATURE,-0.04,-0.08,1.05,30.06,5.48,0.94,0.94,93,0,0.892
nixpkgs,Line,FEATURE,0.13,0.1,98.34,300072.0,547.79,0.75,0.8,93,0,0.72
nixpkgs,Module,FEATURE,0.44,0.42,1.99,61.3,7.83,0.8,0.83,93,0,0.742
nixpkgs,Module,FEATURE,-0.06,-0.1,0.08,0.1,0.31,0.94,0.94,93,0,0.892
nixpkgs,Module,FEATURE,0.92,0.92,1.56,19.51,4.42,0.78,0.86,93,0,0.72
angular.js,Line,FEATURE,0.89,0.89,2572.74,38901978.57,6237.15,0.46,0.59,204,0,0.279
angular.js,Line,FEATURE,0.98,0.98,803.11,15185607.47,3896.87,0.66,0.75,204,0,0.49
angular.js,Line,FEATURE,0.96,0.96,246.15,491143.77,700.82,0.8,0.87,204,0,0.632
angular.js,Module,FEATURE,0.88,0.88,21.95,5975.58,77.3,0.63,0.81,204,0,0.279
angular.js,Module,FEATURE,0.98,0.98,11.49,3005.17,54.82,0.75,0.83,204,0,0.49
angular.js,Module,FEATURE,0.99,0.99,2.4,122.4,11.06,0.87,0.95,204,0,0.632
react,Line,FEATURE,0.53,0.52,19.07,14835.63,121.8,0.92,0.93,130,0,0.923
react,Line,FEATURE,0.09,0.07,9432.22,4343775836.63,65907.33,0.87,0.87,130,0,0.854
react,Line,FEATURE,0.62,0.61,340.91,2565308.64,1601.66,0.86,0.88,130,0,0.862
react,Module,FEATURE,0.64,0.63,1.09,37.67,6.14,0.92,0.92,130,0,0.923
react,Module,FEATURE,0.37,0.36,150.19,710585.82,842.96,0.88,0.9,130,0,0.854
react,Module,FEATURE,0.83,0.83,2.61,132.64,11.52,0.88,0.91,130,0,0.862
elasticsearch,Line,TESTING,0.95,0.95,5691.7,219823954.35,14826.46,0.7,0.78,270,0,0.467
elasticsearch,Line,TESTING,1.0,1.0,49743.17,20470449548.97,143074.98,0.84,0.87,270,0,0.656
elasticsearch,Line,TESTING,0.89,0.89,16319.05,2367846484.73,48660.52,0.54,0.61,270,0,0.251
elasticsearch,Module,TESTING,0.96,0.96,171.3,176566.27,420.2,0.72,0.81,270,0,0.467
elasticsearch,Module,TESTING,1.0,1.0,1371.38,23078154.48,4803.97,0.85,0.87,270,0,0.656
elasticsearch,Module,TESTING,0.99,0.99,224.82,330468.86,574.86,0.57,0.7,270,0,0.251
brew,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,152,0,1.0
brew,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,152,0,0.934
brew,Line,FEATURE,0.72,0.71,5.58,1350.05,36.74,0.96,0.96,152,0,0.947
brew,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,152,0,1.0
brew,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,152,0,0.934
brew,Module,FEATURE,0.34,0.33,0.06,0.43,0.65,0.99,0.99,152,0,0.947
kubernetes,Line,FEATURE,0.59,0.59,14.11,4136.68,64.32,0.94,0.94,641,0,0.911
kubernetes,Line,FEATURE,0.64,0.64,72.49,117747.3,343.14,0.87,0.88,641,0,0.794
kubernetes,Line,FEATURE,0.92,0.92,822.61,10071619.08,3173.58,0.71,0.77,641,0,0.613
kubernetes,Module,FEATURE,0.7,0.7,0.79,12.7,3.56,0.94,0.95,641,0,0.911
kubernetes,Module,FEATURE,0.73,0.73,4.75,422.27,20.55,0.88,0.88,641,0,0.794
kubernetes,Module,FEATURE,1.0,1.0,13.59,4736.77,68.82,0.76,0.84,641,0,0.613
linux,Line,REFACTOR,0.71,0.71,2.64,1085.87,32.95,0.99,0.99,640,0,0.981
linux,Line,REFACTOR,0.66,0.66,12.14,4732.28,68.79,0.94,0.95,640,0,0.925
linux,Line,REFACTOR,0.86,0.86,260.6,1780818.39,1334.47,0.87,0.9,640,0,0.789
linux,Module,REFACTOR,0.46,0.46,0.04,0.26,0.51,0.99,0.99,640,0,0.981
linux,Module,REFACTOR,0.79,0.79,0.19,1.27,1.13,0.95,0.95,640,0,0.925
linux,Module,REFACTOR,0.97,0.97,2.81,110.2,10.5,0.9,0.93,640,0,0.789
cinder,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,1.0
cinder,Line,FEATURE,0.97,0.97,304.94,634539.85,796.58,0.83,0.88,181,0,0.685
cinder,Line,FEATURE,1.0,1.0,75.38,100227.08,316.59,0.93,0.93,181,0,0.89
cinder,Module,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,1.0
cinder,Module,FEATURE,0.94,0.94,4.65,166.85,12.92,0.76,0.85,181,0,0.685
cinder,Module,FEATURE,1.0,1.0,0.34,1.94,1.39,0.93,0.93,181,0,0.89
Odin,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
Odin,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,35,0,1.0
lock,Line,UPGRADE,0.89,0.89,0.23,2.99,1.73,0.97,0.99,492,0,0.955
lock,Line,UPGRADE,0.01,0.0,237.2,25254301.24,5025.37,0.99,0.99,492,0,0.98
lock,Line,UPGRADE,1.0,1.0,3.3,757.23,27.52,0.98,0.98,492,0,0.984
lock,Module,UPGRADE,0.98,0.98,0.07,0.24,0.49,0.97,0.98,492,0,0.955
lock,Module,UPGRADE,0.31,0.31,4.08,2080.11,45.61,0.99,0.99,492,0,0.98
lock,Module,UPGRADE,1.0,1.0,0.44,13.69,3.7,0.98,0.98,492,0,0.984
nova,Line,UPGRADE,0.78,0.78,177.74,479483.9,692.45,0.88,0.89,234,0,0.855
nova,Line,UPGRADE,0.91,0.91,599.78,2933550.7,1712.76,0.66,0.71,234,0,0.581
nova,Line,UPGRADE,0.56,0.55,56.2,155302.43,394.08,0.82,0.86,234,0,0.718
nova,Module,UPGRADE,0.9,0.9,1.68,39.59,6.29,0.9,0.9,234,0,0.855
nova,Module,UPGRADE,0.91,0.91,7.01,416.7,20.41,0.77,0.84,234,0,0.581
nova,Module,UPGRADE,0.73,0.73,1.51,91.43,9.56,0.86,0.87,234,0,0.718
mesos,Line,UPGRADE,0.62,0.62,28.93,23647.57,153.78,0.82,0.84,257,0,0.794
mesos,Line,UPGRADE,0.55,0.54,1175.41,30359200.68,5509.92,0.81,0.83,257,0,0.782
mesos,Line,UPGRADE,-0.0,-0.01,1233.67,335309879.77,18311.47,0.81,0.84,257,0,0.732
mesos,Module,UPGRADE,0.89,0.89,0.82,21.59,4.65,0.95,0.96,257,0,0.794
mesos,Module,UPGRADE,0.92,0.92,1.5,31.52,5.61,0.88,0.91,257,0,0.782
mesos,Module,UPGRADE,0.04,0.03,3.08,1125.34,33.55,0.81,0.86,257,0,0.732
nixpkgs,Line,UPGRADE,0.38,0.36,328.18,3962712.57,1990.66,0.69,0.74,93,0,0.624
nixpkgs,Line,UPGRADE,0.81,0.8,47.93,53125.99,230.49,0.85,0.85,93,0,0.817
nixpkgs,Line,UPGRADE,0.63,0.62,316.19,1195410.53,1093.35,0.48,0.66,93,0,0.366
nixpkgs,Module,UPGRADE,0.32,0.3,6.59,2353.96,48.52,0.78,0.88,93,0,0.624
nixpkgs,Module,UPGRADE,0.7,0.69,4.52,522.1,22.85,0.84,0.86,93,0,0.817
nixpkgs,Module,UPGRADE,0.75,0.74,16.68,3162.96,56.24,0.56,0.71,93,0,0.366
angular.js,Line,UPGRADE,0.35,0.34,4148.56,161091265.81,12692.17,0.69,0.7,204,0,0.618
