Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
browser-sync,Line,TESTING,0.97,0.97,201.41,1094034.47,1045.96,0.11,0.12,219,0,0.626
browser-sync,Module,TESTING,0.98,0.98,4.01,388.86,19.72,0.2,0.22,219,0,0.626
keystone,Line,OTHER,0.99,0.99,5438.79,7753901383.16,88056.24,0.01,0.02,1504,0,0.648
keystone,Module,OTHER,0.99,0.99,74.87,750045.0,866.05,0.01,0.02,1504,0,0.648
generator-jhipster,Line,REFACTOR,0.98,0.98,749.15,18232390.02,4269.94,0.04,0.06,207,0,0.592
generator-jhipster,Module,REFACTOR,0.99,0.99,12.9,2706.99,52.03,0.06,0.09,207,0,0.592
mongoose,Line,OTHER,0.92,0.92,8918.75,382128827.33,19548.12,0.04,0.08,582,0,0.355
mongoose,Module,OTHER,0.93,0.93,71.45,20019.3,141.49,0.07,0.12,582,0,0.355
pandoc,Line,SUPPORT,0.98,0.98,312.02,1408160.3,1186.66,0.05,0.11,136,0,0.517
pandoc,Module,SUPPORT,0.99,0.99,7.43,820.69,28.65,0.17,0.26,136,0,0.517
swagger-ui,Line,FEATURE,0.98,0.98,2601.59,112411691.94,10602.44,0.03,0.04,189,0,0.624
swagger-ui,Module,FEATURE,0.91,0.91,50.66,29537.74,171.87,0.17,0.2,189,0,0.624
selenium,Line,FEATURE,1.0,1.0,124.84,567253.43,753.16,0.04,0.07,123,0,0.63
selenium,Module,FEATURE,0.99,0.99,2.69,244.2,15.63,0.33,0.38,123,0,0.63
browser-sync,Line,FEATURE,0.99,0.99,2.69,248.92,15.78,0.85,0.85,219,0,0.672
browser-sync,Module,FEATURE,0.98,0.98,0.16,0.73,0.85,0.76,0.76,219,0,0.672
jsdom,Line,REFACTOR,0.98,0.98,25.71,22367.01,149.56,0.86,0.87,246,0,0.668
jsdom,Module,REFACTOR,0.97,0.97,0.14,0.53,0.73,0.96,0.97,246,0,0.668
superagent,Line,OTHER,0.79,0.78,999.2,3939509.5,1984.82,0.04,0.07,135,0,0.328
superagent,Module,OTHER,0.9,0.9,10.36,471.49,21.71,0.17,0.33,135,0,0.328
swagger-ui,Line,UPGRADE,1.0,1.0,584.78,22271062.88,4719.22,0.97,0.97,189,0,0.675
swagger-ui,Module,UPGRADE,1.0,1.0,1.11,147.93,12.16,0.97,0.97,189,0,0.675
karma,Line,REFACTOR,0.98,0.98,512.44,2641265.68,1625.2,0.06,0.09,201,0,0.563
karma,Module,REFACTOR,0.97,0.97,16.39,1652.66,40.65,0.04,0.07,201,0,0.563
generator-jhipster,Line,TESTING,0.77,0.77,556.86,861884.79,928.38,0.06,0.15,207,0,0.405
generator-jhipster,Module,TESTING,0.9,0.9,20.17,2979.57,54.59,0.09,0.2,207,0,0.405
stylus,Line,BUG,0.95,0.95,139.89,206611.98,454.55,0.18,0.31,162,0,0.462
stylus,Module,BUG,0.93,0.93,4.92,67.34,8.21,0.26,0.54,162,0,0.462
browser-sync,Line,UPGRADE,1.0,1.0,0.16,2.23,1.49,0.99,0.99,219,0,0.678
browser-sync,Module,UPGRADE,1.0,1.0,0.03,0.1,0.31,0.99,0.99,219,0,0.678
pomelo,Line,BUG,0.99,0.99,28.26,2906.0,53.91,0.26,0.37,93,0,0.483
pomelo,Module,BUG,0.99,0.99,2.33,23.19,4.82,0.18,0.44,93,0,0.483
browser-sync,Line,RELEASE,1.0,1.0,0.32,8.3,2.88,0.97,0.98,219,0,0.676
browser-sync,Module,RELEASE,1.0,1.0,0.04,0.1,0.31,0.98,0.98,219,0,0.676
pandoc,Line,OTHER,0.99,0.99,6460.01,366581893.17,19146.33,0.09,0.17,136,0,0.298
pandoc,Module,OTHER,0.99,0.99,186.13,450453.87,671.16,0.11,0.24,136,0,0.298
pomelo,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
pomelo,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
systemjs,Line,BUG,0.97,0.97,488.21,3038471.09,1743.12,0.06,0.11,212,0,0.38
systemjs,Module,BUG,0.95,0.95,16.31,2364.54,48.63,0.14,0.23,212,0,0.38
swagger-ui,Line,RELEASE,1.0,1.0,5559.38,1844189878.18,42944.03,0.03,0.05,189,0,0.61
swagger-ui,Module,RELEASE,0.99,0.99,8.36,1647.92,40.59,0.81,0.92,189,0,0.61
selenium,Line,UPGRADE,1.0,1.0,1147.26,32898724.93,5735.74,0.04,0.1,123,0,0.551
selenium,Module,UPGRADE,0.96,0.96,9.12,738.26,27.17,0.07,0.16,123,0,0.551
jsdom,Line,TESTING,0.89,0.89,70700.05,47466810835.63,217868.79,0.0,0.02,246,0,0.565
jsdom,Module,TESTING,0.97,0.97,18.15,8848.98,94.07,0.1,0.24,246,0,0.565
pomelo,Line,REFACTOR,1.0,1.0,14.05,5476.51,74.0,0.96,0.97,93,0,0.638
pomelo,Module,REFACTOR,1.0,1.0,0.08,0.1,0.31,0.98,0.99,93,0,0.638
karma,Line,TESTING,0.9,0.9,491.1,2264683.82,1504.89,0.04,0.09,201,0,0.508
karma,Module,TESTING,0.77,0.77,9.62,243.73,15.61,0.06,0.12,201,0,0.508
browser-sync,Line,SUPPORT,0.99,0.99,2.06,151.19,12.3,0.95,0.96,219,0,0.672
browser-sync,Module,SUPPORT,1.0,1.0,0.08,0.34,0.58,0.97,0.98,219,0,0.672
fpm,Line,BUG,0.98,0.98,105.86,202561.13,450.07,0.11,0.22,81,0,0.382
fpm,Module,BUG,0.99,0.99,10.01,1748.74,41.82,0.21,0.35,81,0,0.382
generator-jhipster,Line,FEATURE,0.96,0.96,99.09,187248.4,432.72,0.1,0.12,207,0,0.614
generator-jhipster,Module,FEATURE,0.84,0.84,2.16,42.95,6.55,0.07,0.1,207,0,0.614
stylus,Line,DOCS,1.0,1.0,1504.97,106746673.12,10331.83,0.01,0.08,162,0,0.608
stylus,Module,DOCS,1.0,1.0,6.36,2413.68,49.13,0.14,0.23,162,0,0.608
jsdom,Line,FEATURE,0.98,0.98,5.08,2100.5,45.83,0.95,0.96,246,0,0.668
jsdom,Module,FEATURE,0.98,0.98,0.27,4.92,2.22,0.95,0.96,246,0,0.668
systemjs,Line,DOCS,0.98,0.98,196.91,582101.93,762.96,0.01,0.02,212,0,0.598
systemjs,Module,DOCS,0.98,0.98,2.8,68.09,8.25,0.05,0.08,212,0,0.598
selenium,Line,RELEASE,0.73,0.72,2239.61,14527313.51,3811.47,0.02,0.08,123,0,0.388
selenium,Module,RELEASE,0.98,0.98,16.76,3355.31,57.93,0.18,0.35,123,0,0.388
nightwatch,Line,BUG,0.73,0.72,253.44,219465.09,468.47,0.07,0.18,174,0,0.49
nightwatch,Module,BUG,0.86,0.86,8.4,225.39,15.01,0.1,0.21,174,0,0.49
ng-file-upload,Line,BUG,0.23,0.22,131.02,143034.92,378.2,0.37,0.41,224,0,0.591
ng-file-upload,Module,BUG,0.76,0.76,3.05,41.39,6.43,0.73,0.79,224,0,0.591
ng-file-upload,Line,DOCS,-0.0,-0.02,0.02,0.07,0.27,1.0,1.0,224,0,0.681
ng-file-upload,Module,DOCS,-0.0,-0.02,0.0,0.0,0.07,1.0,1.0,224,0,0.681
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
swagger-ui,Line,SUPPORT,0.98,0.98,74.6,115932.81,340.49,0.03,0.05,189,0,0.635
swagger-ui,Module,SUPPORT,0.93,0.93,1.4,19.97,4.47,0.12,0.16,189,0,0.635
pomelo,Line,TESTING,0.99,0.99,17.48,2770.61,52.64,0.74,0.81,93,0,0.616
pomelo,Module,TESTING,1.0,1.0,0.43,2.39,1.55,0.86,0.94,93,0,0.616
fpm,Line,DOCS,1.0,1.0,28.82,25282.32,159.0,0.14,0.16,81,0,0.644
fpm,Module,DOCS,0.99,0.99,0.83,8.02,2.83,0.35,0.35,81,0,0.644
stylus,Line,REFACTOR,0.94,0.94,14.53,3411.86,58.41,0.17,0.19,162,0,0.632
stylus,Module,REFACTOR,0.94,0.94,0.64,3.54,1.88,0.54,0.56,162,0,0.632
systemjs,Line,REFACTOR,1.0,1.0,38.73,54914.68,234.34,0.87,0.88,212,0,0.647
systemjs,Module,REFACTOR,1.0,1.0,1.78,61.82,7.86,0.58,0.58,212,0,0.647
browser-sync,Line,OTHER,0.93,0.93,193.78,399711.64,632.23,0.06,0.08,219,0,0.569
browser-sync,Module,OTHER,0.89,0.89,9.27,556.5,23.59,0.1,0.15,219,0,0.569
generator-jhipster,Line,UPGRADE,0.97,0.97,176.09,497254.1,705.16,0.06,0.11,207,0,0.446
generator-jhipster,Module,UPGRADE,0.93,0.93,6.98,295.72,17.2,0.13,0.2,207,0,0.446
ng-file-upload,Line,TESTING,1.0,1.0,0.02,0.11,0.33,1.0,1.0,224,0,0.681
ng-file-upload,Module,TESTING,1.0,1.0,0.01,0.02,0.13,1.0,1.0,224,0,0.681
jsdom,Line,UPGRADE,0.96,0.96,44.1,30025.9,173.28,0.1,0.1,246,0,0.664
jsdom,Module,UPGRADE,0.94,0.94,2.38,222.86,14.93,0.66,0.67,246,0,0.664
pomelo,Line,FEATURE,1.0,1.0,3.08,593.26,24.36,0.97,0.97,93,0,0.65
pomelo,Module,FEATURE,1.0,1.0,0.1,0.29,0.54,0.97,0.97,93,0,0.65
karma,Line,FEATURE,0.9,0.9,620.49,1884973.82,1372.94,0.04,0.07,201,0,0.477
karma,Module,FEATURE,0.96,0.96,20.83,2729.06,52.24,0.08,0.18,201,0,0.477
ng-file-upload,Line,FEATURE,1.0,1.0,6.83,3486.98,59.05,0.99,0.99,224,0,0.679
ng-file-upload,Module,FEATURE,1.0,1.0,0.02,0.05,0.22,1.0,1.0,224,0,0.679
nightwatch,Line,DOCS,1.0,1.0,120.98,388827.5,623.56,0.06,0.06,174,0,0.651
nightwatch,Module,DOCS,0.96,0.96,1.52,21.6,4.65,0.45,0.48,174,0,0.651
jsdom,Line,RELEASE,1.0,1.0,1.23,138.13,11.75,0.97,0.98,246,0,0.674
jsdom,Module,RELEASE,1.0,1.0,0.01,0.01,0.09,0.99,0.99,246,0,0.674
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
fpm,Line,REFACTOR,1.0,1.0,32.03,32240.26,179.56,0.63,0.65,81,0,0.657
fpm,Module,REFACTOR,1.0,1.0,1.24,28.17,5.31,0.72,0.73,81,0,0.657
ng-file-upload,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
selenium,Line,SUPPORT,0.81,0.8,5332.07,124672580.22,11165.69,0.06,0.11,123,0,0.36
selenium,Module,SUPPORT,0.91,0.91,36.3,8596.17,92.72,0.16,0.29,123,0,0.36
systemjs,Line,TESTING,0.98,0.98,5315.43,584436191.89,24175.12,0.03,0.05,212,0,0.552
systemjs,Module,TESTING,0.95,0.95,182.18,353016.26,594.15,0.01,0.03,212,0,0.552
karma,Line,UPGRADE,1.0,1.0,56.32,263545.26,513.37,0.08,0.09,201,0,0.602
karma,Module,UPGRADE,1.0,1.0,3.37,1669.9,40.86,0.65,0.69,201,0,0.602
stylus,Line,TESTING,0.91,0.91,44.56,9813.46,99.06,0.06,0.1,162,0,0.603
stylus,Module,TESTING,0.99,0.99,4.52,526.66,22.95,0.17,0.23,162,0,0.603
ng-file-upload,Line,SUPPORT,1.0,1.0,2.3,208.26,14.43,0.96,0.96,224,0,0.675
ng-file-upload,Module,SUPPORT,1.0,1.0,0.12,0.88,0.94,0.97,0.97,224,0,0.675
generator-jhipster,Line,RELEASE,0.91,0.91,6.36,448.64,21.18,0.4,0.57,207,0,0.447
generator-jhipster,Module,RELEASE,0.92,0.92,1.21,6.99,2.64,0.27,0.43,207,0,0.447
fpm,Line,TESTING,0.99,0.99,51.07,51924.34,227.87,0.06,0.1,81,0,0.567
fpm,Module,TESTING,0.99,0.99,2.86,154.98,12.45,0.09,0.19,81,0,0.567
swagger-ui,Line,OTHER,0.95,0.95,19020.73,4180637052.78,64657.85,0.06,0.11,189,0,0.363
swagger-ui,Module,OTHER,0.66,0.65,281.08,166829.51,408.45,0.04,0.1,189,0,0.363
nightwatch,Line,REFACTOR,0.96,0.96,496.17,3938330.68,1984.52,0.02,0.02,174,0,0.639
nightwatch,Module,REFACTOR,0.98,0.98,5.16,330.32,18.17,0.02,0.05,174,0,0.639
systemjs,Line,FEATURE,0.97,0.97,1.53,156.99,12.53,0.98,0.98,212,0,0.672
systemjs,Module,FEATURE,1.0,1.0,0.04,0.13,0.36,0.99,0.99,212,0,0.672
pomelo,Line,UPGRADE,1.0,1.0,93.96,317304.2,563.3,0.22,0.41,93,0,0.504
pomelo,Module,UPGRADE,0.99,0.99,2.11,22.33,4.73,0.41,0.57,93,0,0.504
pomelo,Line,RELEASE,1.0,1.0,0.15,1.25,1.12,0.98,0.99,93,0,0.657
pomelo,Module,RELEASE,1.0,1.0,0.01,0.01,0.1,0.99,1.0,93,0,0.657
jsdom,Line,SUPPORT,0.94,0.94,78.6,110776.22,332.83,0.41,0.42,246,0,0.642
jsdom,Module,SUPPORT,0.94,0.94,1.87,57.45,7.58,0.43,0.44,246,0,0.642
selenium,Line,OTHER,0.9,0.9,85902.48,63965218591.44,252913.46,0.11,0.21,123,0,0.167
selenium,Module,OTHER,0.91,0.91,949.62,4524548.8,2127.1,0.11,0.23,123,0,0.167
natural,Line,BUG,1.0,1.0,1963.17,81715925.08,9039.69,0.0,0.09,22,0,0.475
natural,Module,BUG,1.0,1.0,9.81,756.04,27.5,0.0,0.09,22,0,0.475
generator-jhipster,Line,SUPPORT,0.95,0.95,297.1,723638.76,850.67,0.08,0.14,207,0,0.52
generator-jhipster,Module,SUPPORT,0.98,0.98,17.13,4155.04,64.46,0.08,0.14,207,0,0.52
karma,Line,RELEASE,0.95,0.95,36.1,6795.41,82.43,0.2,0.37,201,0,0.377
karma,Module,RELEASE,0.98,0.98,2.83,85.4,9.24,0.41,0.67,201,0,0.377
ng-file-upload,Line,OTHER,0.94,0.94,84.95,122158.67,349.51,0.04,0.08,224,0,0.532
ng-file-upload,Module,OTHER,0.96,0.96,6.4,504.8,22.47,0.07,0.17,224,0,0.532
fpm,Line,FEATURE,1.0,1.0,14.25,2654.32,51.52,0.8,0.81,81,0,0.622
fpm,Module,FEATURE,1.0,1.0,0.79,8.35,2.89,0.79,0.79,81,0,0.622
stylus,Line,FEATURE,1.0,1.0,7.72,3692.96,60.77,0.9,0.9,162,0,0.653
stylus,Module,FEATURE,1.0,1.0,0.3,4.22,2.05,0.93,0.93,162,0,0.653
pomelo,Line,SUPPORT,1.0,1.0,140.4,352705.28,593.89,0.45,0.49,93,0,0.623
pomelo,Module,SUPPORT,0.99,0.99,0.86,7.04,2.65,0.87,0.91,93,0,0.623
natural,Line,DOCS,1.0,1.0,20.27,4495.45,67.05,0.77,0.77,22,0,0.614
natural,Module,DOCS,1.0,1.0,0.68,4.5,2.12,0.82,0.82,22,0,0.614
nightwatch,Line,TESTING,0.97,0.97,1102.7,26327033.16,5130.99,0.03,0.05,174,0,0.584
nightwatch,Module,TESTING,0.99,0.99,15.52,4717.59,68.68,0.07,0.14,174,0,0.584
systemjs,Line,UPGRADE,1.0,1.0,3446.37,226208396.31,15040.23,0.38,0.38,212,0,0.654
systemjs,Module,UPGRADE,1.0,1.0,13.4,3313.18,57.56,0.09,0.1,212,0,0.654
stylus,Line,UPGRADE,1.0,1.0,0.27,4.05,2.01,0.98,0.98,162,0,0.676
stylus,Module,UPGRADE,1.0,1.0,0.01,0.01,0.11,0.99,0.99,162,0,0.676
natural,Line,REFACTOR,0.8,0.75,18.64,4318.27,65.71,0.91,0.91,22,0,0.651
natural,Module,REFACTOR,1.0,1.0,0.32,2.23,1.49,0.95,0.95,22,0,0.651
jsdom,Line,OTHER,0.95,0.95,6716.7,1092580765.41,33054.21,0.04,0.07,246,0,0.462
jsdom,Module,OTHER,0.83,0.83,40.12,6846.71,82.74,0.05,0.13,246,0,0.462
generator-jhipster,Line,OTHER,0.96,0.96,5840.67,207906980.16,14418.98,0.08,0.14,207,0,0.193
generator-jhipster,Module,OTHER,0.95,0.95,442.04,1368240.33,1169.72,0.08,0.17,207,0,0.193
dat,Line,BUG,0.98,0.98,467.04,2080255.89,1442.31,0.04,0.09,106,0,0.528
dat,Module,BUG,0.99,0.99,18.72,5103.14,71.44,0.09,0.28,106,0,0.528
karma,Line,SUPPORT,0.99,0.99,2.95,463.07,21.52,0.88,0.88,201,0,0.669
karma,Module,SUPPORT,1.0,1.0,0.94,152.5,12.35,0.96,0.98,201,0,0.669
systemjs,Line,RELEASE,1.0,1.0,2.28,358.8,18.94,0.89,0.89,212,0,0.667
systemjs,Module,RELEASE,1.0,1.0,0.22,2.73,1.65,0.98,0.99,212,0,0.667
natural,Line,TESTING,1.0,1.0,1994.77,82024519.95,9056.74,0.77,0.86,22,0,0.599
natural,Module,TESTING,1.0,1.0,2.5,105.95,10.29,0.86,0.86,22,0,0.599
middleman,Line,BUG,0.98,0.98,1222.73,30604720.51,5532.15,0.05,0.12,284,0,0.501
middleman,Module,BUG,0.98,0.98,17.62,4749.18,68.91,0.1,0.2,284,0,0.501
fpm,Line,UPGRADE,0.99,0.99,19.63,5161.79,71.85,0.0,0.07,81,0,0.581
fpm,Module,UPGRADE,1.0,1.0,1.18,34.49,5.87,0.36,0.43,81,0,0.581
natural,Line,FEATURE,1.0,1.0,19.18,6992.82,83.62,0.91,0.91,22,0,0.651
natural,Module,FEATURE,1.0,1.0,0.41,2.05,1.43,0.91,0.91,22,0,0.651
nightwatch,Line,FEATURE,0.99,0.99,0.79,24.06,4.91,0.83,0.83,174,0,0.653
nightwatch,Module,FEATURE,1.0,1.0,0.05,0.06,0.24,0.94,0.94,174,0,0.653
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.95,0.95,22,0,0.671
natural,Module,UPGRADE,-0.05,-0.3,0.05,0.05,0.21,0.95,0.95,22,0,0.671
nightwatch,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
nightwatch,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
fpm,Line,RELEASE,0.98,0.98,3.61,309.9,17.6,0.78,0.8,81,0,0.614
fpm,Module,RELEASE,0.99,0.99,0.55,10.12,3.18,0.84,0.91,81,0,0.614
pomelo,Line,OTHER,0.99,0.99,258.89,346621.79,588.75,0.22,0.3,93,0,0.363
pomelo,Module,OTHER,0.99,0.99,11.03,649.83,25.49,0.25,0.39,93,0,0.363
nightwatch,Line,RELEASE,1.0,1.0,0.3,15.54,3.94,0.99,0.99,174,0,0.672
nightwatch,Module,RELEASE,1.0,1.0,0.02,0.09,0.3,0.99,0.99,174,0,0.672
stylus,Line,RELEASE,0.95,0.95,3.11,96.57,9.83,0.42,0.55,162,0,0.542
stylus,Module,RELEASE,0.99,0.99,0.98,30.01,5.48,0.86,0.91,162,0,0.542
natural,Line,SUPPORT,0.15,-0.05,18.73,4218.64,64.95,0.91,0.91,22,0,0.651
natural,Module,SUPPORT,1.0,1.0,0.41,1.86,1.37,0.91,0.95,22,0,0.651
middleman,Line,DOCS,1.0,1.0,41.26,96679.84,310.93,0.74,0.76,284,0,0.652
middleman,Module,DOCS,0.99,0.99,1.18,83.26,9.12,0.68,0.71,284,0,0.652
dat,Line,DOCS,1.0,1.0,795.37,14713536.65,3835.82,0.08,0.09,106,0,0.639
dat,Module,DOCS,1.0,1.0,15.29,5628.68,75.02,0.01,0.04,106,0,0.639
fluentd,Line,BUG,0.99,0.99,650.3,2545816.18,1595.56,0.14,0.21,217,0,0.317
fluentd,Module,BUG,0.99,0.99,38.5,6149.45,78.42,0.1,0.17,217,0,0.317
systemjs,Line,SUPPORT,0.99,0.99,516.53,6008776.74,2451.28,0.02,0.06,212,0,0.538
systemjs,Module,SUPPORT,0.84,0.84,9.0,239.78,15.48,0.07,0.12,212,0,0.538
core-js,Line,BUG,0.98,0.98,1548.47,20879309.28,4569.39,0.15,0.19,169,0,0.41
core-js,Module,BUG,0.99,0.99,92.85,69403.42,263.45,0.18,0.25,169,0,0.41
fluentd,Line,DOCS,1.0,1.0,0.06,0.22,0.47,0.98,0.98,217,0,0.678
fluentd,Module,DOCS,1.0,1.0,0.01,0.01,0.12,0.99,0.99,217,0,0.678
vega,Line,BUG,1.0,1.0,1763.64,65318453.91,8081.98,0.03,0.14,147,0,0.455
vega,Module,BUG,0.99,0.99,16.54,4277.42,65.4,0.16,0.3,147,0,0.455
karma,Line,OTHER,0.94,0.94,3780.98,76605573.15,8752.46,0.04,0.08,201,0,0.292
karma,Module,OTHER,0.91,0.91,54.47,11516.99,107.32,0.06,0.16,201,0,0.292
dat,Line,REFACTOR,1.0,1.0,13.04,6866.18,82.86,0.94,0.95,106,0,0.669
dat,Module,REFACTOR,1.0,1.0,0.55,21.17,4.6,0.94,0.97,106,0,0.669
middleman,Line,REFACTOR,1.0,1.0,295.45,15644254.1,3955.28,0.47,0.48,284,0,0.655
middleman,Module,REFACTOR,1.0,1.0,8.37,14076.87,118.65,0.93,0.94,284,0,0.655
fpm,Line,SUPPORT,0.98,0.98,94.23,127246.43,356.72,0.04,0.07,81,0,0.552
fpm,Module,SUPPORT,1.0,1.0,2.98,191.43,13.84,0.12,0.19,81,0,0.552
core-js,Line,DOCS,1.0,1.0,4.72,381.56,19.53,0.23,0.25,169,0,0.636
core-js,Module,DOCS,1.0,1.0,0.18,2.93,1.71,0.96,0.99,169,0,0.636
dat,Line,TESTING,1.0,1.0,1254.12,136256001.66,11672.87,0.1,0.13,106,0,0.624
dat,Module,TESTING,0.99,0.99,29.75,21228.27,145.7,0.02,0.06,106,0,0.624
natural,Line,OTHER,1.0,1.0,17962.04,5740848834.0,75768.39,0.09,0.14,22,0,0.386
natural,Module,OTHER,1.0,1.0,30.82,8935.1,94.53,0.14,0.23,22,0,0.386
stylus,Line,SUPPORT,0.97,0.97,75.55,70736.64,265.96,0.11,0.14,162,0,0.612
stylus,Module,SUPPORT,0.95,0.95,3.41,130.92,11.44,0.2,0.25,162,0,0.612
nightwatch,Line,SUPPORT,0.86,0.86,106.2,80681.38,284.04,0.02,0.03,174,0,0.643
nightwatch,Module,SUPPORT,0.78,0.77,2.94,34.55,5.88,0.07,0.1,174,0,0.643
systemjs,Line,OTHER,0.82,0.82,5295.14,74696738.36,8642.73,0.03,0.08,212,0,0.231
systemjs,Module,OTHER,0.95,0.95,42.21,9519.77,97.57,0.3,0.52,212,0,0.231
dat,Line,FEATURE,1.0,1.0,0.08,0.3,0.55,0.98,0.98,106,0,0.678
dat,Module,FEATURE,-0.01,-0.05,0.02,0.02,0.14,0.98,0.98,106,0,0.678
fluentd,Line,REFACTOR,0.99,0.99,6.61,424.98,20.61,0.19,0.22,217,0,0.633
fluentd,Module,REFACTOR,0.97,0.97,0.21,0.35,0.59,0.25,0.27,217,0,0.633
middleman,Line,TESTING,0.99,0.99,447.93,6396189.5,2529.07,0.02,0.03,284,0,0.591
middleman,Module,TESTING,0.94,0.94,12.19,2098.67,45.81,0.04,0.08,284,0,0.591
vega,Line,DOCS,0.99,0.99,12699.24,5257278820.91,72507.09,0.1,0.13,147,0,0.48
vega,Module,DOCS,1.0,1.0,12.75,6342.55,79.64,0.16,0.3,147,0,0.48
core-js,Line,REFACTOR,1.0,1.0,84.49,637484.55,798.43,0.93,0.93,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,3.04,254.19,15.94,0.52,0.53,169,0,0.65
fpm,Line,OTHER,0.99,0.99,992.98,15639790.58,3954.72,0.1,0.26,81,0,0.269
fpm,Module,OTHER,1.0,1.0,40.64,23312.57,152.68,0.17,0.42,81,0,0.269
dat,Line,UPGRADE,1.0,1.0,937.37,92572746.37,9621.47,0.4,0.42,106,0,0.652
dat,Module,UPGRADE,1.0,1.0,22.42,52404.32,228.92,0.92,0.93,106,0,0.652
mathjs,Line,BUG,0.98,0.98,2236.6,113224475.58,10640.7,0.1,0.15,186,0,0.395
mathjs,Module,BUG,0.97,0.97,41.71,18442.64,135.8,0.06,0.12,186,0,0.395
middleman,Line,FEATURE,0.99,0.99,57.1,54772.49,234.04,0.21,0.22,284,0,0.636
middleman,Module,FEATURE,0.99,0.99,3.87,305.77,17.49,0.26,0.28,284,0,0.636
dat,Line,RELEASE,0.96,0.96,0.39,5.07,2.25,0.96,0.97,106,0,0.675
dat,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.675
nightwatch,Line,OTHER,0.9,0.9,580.78,2823022.14,1680.19,0.06,0.1,174,0,0.409
nightwatch,Module,OTHER,0.95,0.95,18.29,1418.91,37.67,0.1,0.18,174,0,0.409
stylus,Line,OTHER,0.96,0.96,410.06,4508903.81,2123.42,0.07,0.2,162,0,0.473
stylus,Module,OTHER,0.93,0.93,14.76,2605.8,51.05,0.13,0.23,162,0,0.473
fluentd,Line,TESTING,0.99,0.99,1168.92,6056103.44,2460.92,0.11,0.14,217,0,0.44
fluentd,Module,TESTING,0.99,0.99,12.7,769.79,27.75,0.11,0.19,217,0,0.44
core-js,Line,TESTING,1.0,1.0,1998.1,75048138.08,8663.03,0.12,0.18,169,0,0.545
core-js,Module,TESTING,1.0,1.0,52.01,33177.63,182.15,0.14,0.2,169,0,0.545
AutoMapper,Line,BUG,1.0,1.0,4704.44,393029442.61,19824.97,0.09,0.21,47,0,0.351
AutoMapper,Module,BUG,0.98,0.98,46.12,14977.87,122.38,0.21,0.32,47,0,0.351
vega,Line,REFACTOR,1.0,1.0,246.15,2694744.36,1641.57,0.37,0.37,147,0,0.659
vega,Module,REFACTOR,0.98,0.98,2.41,208.23,14.43,0.87,0.88,147,0,0.659
dat,Line,SUPPORT,1.0,1.0,30.22,78225.93,279.69,0.66,0.66,106,0,0.665
dat,Module,SUPPORT,1.0,1.0,4.52,1997.0,44.69,0.75,0.77,106,0,0.665
middleman,Line,UPGRADE,1.0,1.0,119.88,1397999.75,1182.37,0.07,0.07,284,0,0.649
middleman,Module,UPGRADE,0.99,0.99,2.3,165.93,12.88,0.33,0.33,284,0,0.649
fluentd,Line,FEATURE,0.99,0.99,37.21,14490.97,120.38,0.43,0.45,217,0,0.601
fluentd,Module,FEATURE,0.99,0.99,0.49,2.1,1.45,0.73,0.75,217,0,0.601
mathjs,Line,DOCS,0.89,0.89,731.69,3189034.76,1785.79,0.01,0.03,186,0,0.588
mathjs,Module,DOCS,0.83,0.83,30.88,5709.32,75.56,0.04,0.04,186,0,0.588
vega,Line,TESTING,0.97,0.97,18180.08,6844545193.24,82731.77,0.03,0.06,147,0,0.487
vega,Module,TESTING,0.96,0.96,36.19,11805.12,108.65,0.07,0.11,147,0,0.487
core-js,Line,FEATURE,1.0,1.0,163.82,580933.28,762.19,0.15,0.15,169,0,0.644
core-js,Module,FEATURE,1.0,1.0,30.95,18772.72,137.01,0.15,0.15,169,0,0.644
AutoMapper,Line,DOCS,1.0,1.0,491.25,1903048.47,1379.51,0.23,0.26,47,0,0.596
AutoMapper,Module,DOCS,1.0,1.0,3.19,80.0,8.94,0.64,0.66,47,0,0.596
