Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
medium-editor,Line,OTHER,0.0,-0.03,3578.86,204790385.32,14310.5,0.11,0.23,150,0,0.344
medium-editor,Module,OTHER,0.03,-0.0,101.16,202093.65,449.55,0.19,0.42,150,0,0.344
swagger-ui,Line,FEATURE,-0.03,-0.06,1894.38,106643241.79,10326.82,0.0,0.0,189,0,0.624
swagger-ui,Module,FEATURE,-0.02,-0.05,35.8,32305.37,179.74,0.01,0.02,189,0,0.624
npm,Line,OTHER,0.26,0.25,75475.86,78337768877.28,279888.85,0.05,0.09,591,0,0.372
npm,Module,OTHER,0.32,0.31,1019.47,14480311.3,3805.3,0.09,0.21,591,0,0.372
stylus,Line,BUG,0.22,0.2,78.19,94277.28,307.05,0.17,0.41,162,0,0.462
stylus,Module,BUG,0.7,0.69,5.09,103.74,10.19,0.31,0.59,162,0,0.462
jsdom,Line,BUG,-0.04,-0.06,263.56,1188590.0,1090.22,0.05,0.15,246,0,0.514
jsdom,Module,BUG,0.01,-0.01,6.92,442.18,21.03,0.12,0.31,246,0,0.514
browser-sync,Line,TESTING,-0.03,-0.05,110.22,386068.24,621.34,0.0,0.0,219,0,0.626
browser-sync,Module,TESTING,0.02,-0.0,3.71,301.06,17.35,0.03,0.06,219,0,0.626
selenium,Line,UPGRADE,-0.03,-0.07,1091.72,33383259.86,5777.82,0.06,0.11,123,0,0.551
selenium,Module,UPGRADE,0.14,0.1,7.72,830.38,28.82,0.07,0.18,123,0,0.551
generator-jhipster,Line,REFACTOR,-0.02,-0.05,513.98,10242350.87,3200.37,0.0,0.02,207,0,0.592
generator-jhipster,Module,REFACTOR,-0.01,-0.04,16.77,9092.85,95.36,0.0,0.01,207,0,0.592
karma,Line,DOCS,-0.0,-0.03,213.65,654466.17,808.99,0.04,0.1,201,0,0.477
karma,Module,DOCS,0.23,0.21,8.01,445.58,21.11,0.03,0.11,201,0,0.477
swagger-ui,Line,UPGRADE,-0.01,-0.04,332.89,11452238.27,3384.12,0.0,0.0,189,0,0.675
swagger-ui,Module,UPGRADE,0.01,-0.02,1.29,152.34,12.34,0.0,0.0,189,0,0.675
mongoose,Line,RELEASE,-0.01,-0.02,1754.5,212215002.39,14567.6,0.39,0.61,582,0,0.453
mongoose,Module,RELEASE,0.01,0.0,9.54,2156.99,46.44,0.48,0.73,582,0,0.453
stylus,Line,DOCS,-0.01,-0.04,562.86,36315432.81,6026.23,0.02,0.07,162,0,0.608
stylus,Module,DOCS,0.0,-0.03,3.41,1211.32,34.8,0.07,0.19,162,0,0.608
jsdom,Line,DOCS,-0.01,-0.03,1.07,45.9,6.78,0.0,0.0,246,0,0.669
jsdom,Module,DOCS,0.14,0.12,0.18,0.28,0.53,0.01,0.01,246,0,0.669
browser-sync,Line,FEATURE,-0.02,-0.04,2.7,363.22,19.06,0.0,0.0,219,0,0.672
browser-sync,Module,FEATURE,0.01,-0.01,0.22,0.67,0.82,0.0,0.0,219,0,0.672
selenium,Line,RELEASE,-0.1,-0.15,1764.93,26889620.12,5185.52,0.08,0.23,123,0,0.388
selenium,Module,RELEASE,0.11,0.07,15.79,3800.87,61.65,0.24,0.44,123,0,0.388
keystone,Line,RELEASE,-0.0,-0.0,9.81,32820.17,181.16,0.0,0.0,1504,0,0.67
keystone,Module,RELEASE,-0.0,-0.0,1.3,469.79,21.67,0.0,0.0,1504,0,0.67
generator-jhipster,Line,TESTING,0.3,0.28,459.53,1735649.67,1317.44,0.05,0.13,207,0,0.405
generator-jhipster,Module,TESTING,0.22,0.2,17.4,3227.65,56.81,0.1,0.2,207,0,0.405
karma,Line,REFACTOR,-0.06,-0.09,604.57,4957729.91,2226.6,0.01,0.02,201,0,0.563
karma,Module,REFACTOR,0.1,0.08,14.8,2690.88,51.87,0.03,0.04,201,0,0.563
swagger-ui,Line,RELEASE,-0.01,-0.04,3952.63,1426221786.75,37765.35,0.01,0.01,189,0,0.61
swagger-ui,Module,RELEASE,0.06,0.03,21.78,8365.83,91.46,0.01,0.01,189,0,0.61
stylus,Line,REFACTOR,0.05,0.02,10.49,3379.82,58.14,0.02,0.07,162,0,0.632
stylus,Module,REFACTOR,0.3,0.28,0.61,4.23,2.06,0.02,0.07,162,0,0.632
jsdom,Line,REFACTOR,-0.02,-0.04,20.21,16751.73,129.43,0.0,0.0,246,0,0.668
jsdom,Module,REFACTOR,0.16,0.14,0.32,1.32,1.15,0.0,0.0,246,0,0.668
browser-sync,Line,UPGRADE,0.01,-0.01,0.24,1.94,1.39,0.0,0.0,219,0,0.678
browser-sync,Module,UPGRADE,-0.0,-0.02,0.13,0.1,0.32,0.0,0.0,219,0,0.678
selenium,Line,SUPPORT,-0.02,-0.06,3201.94,97965575.68,9897.76,0.09,0.2,123,0,0.36
selenium,Module,SUPPORT,0.16,0.12,30.71,10157.7,100.79,0.17,0.4,123,0,0.36
generator-jhipster,Line,FEATURE,-0.02,-0.05,42.32,84703.85,291.04,0.0,0.0,207,0,0.614
generator-jhipster,Module,FEATURE,-0.03,-0.06,1.15,27.71,5.26,0.0,0.0,207,0,0.614
swagger-ui,Line,SUPPORT,-0.02,-0.05,55.05,118487.17,344.22,0.01,0.01,189,0,0.635
swagger-ui,Module,SUPPORT,0.09,0.07,1.43,27.56,5.25,0.01,0.03,189,0,0.635
mongoose,Line,SUPPORT,-0.02,-0.03,258.07,2862847.15,1692.0,0.03,0.05,582,0,0.627
mongoose,Module,SUPPORT,0.2,0.19,3.94,204.71,14.31,0.01,0.02,582,0,0.627
karma,Line,TESTING,-0.02,-0.05,346.2,2188876.49,1479.49,0.04,0.05,201,0,0.508
karma,Module,TESTING,0.31,0.29,6.73,316.65,17.79,0.07,0.1,201,0,0.508
stylus,Line,TESTING,0.23,0.21,26.8,7948.68,89.16,0.06,0.1,162,0,0.603
stylus,Module,TESTING,0.11,0.08,2.49,281.33,16.77,0.18,0.24,162,0,0.603
browser-sync,Line,RELEASE,0.01,-0.01,0.48,11.91,3.45,0.0,0.0,219,0,0.676
browser-sync,Module,RELEASE,0.1,0.08,0.15,0.21,0.46,0.0,0.0,219,0,0.676
keystone,Line,SUPPORT,-0.01,-0.01,24.47,99998.57,316.23,0.0,0.0,1504,0,0.674
keystone,Module,SUPPORT,0.01,0.01,1.07,176.94,13.3,0.0,0.0,1504,0,0.674
selenium,Line,OTHER,0.08,0.04,68488.02,64686279655.1,254334.98,0.11,0.28,123,0,0.167
selenium,Module,OTHER,0.2,0.17,720.6,5597597.03,2365.92,0.19,0.39,123,0,0.167
jsdom,Line,TESTING,-0.03,-0.05,31427.42,31320025035.35,176974.65,0.03,0.04,246,0,0.565
jsdom,Module,TESTING,-0.02,-0.04,16.14,7272.44,85.28,0.02,0.1,246,0,0.565
generator-jhipster,Line,UPGRADE,0.03,0.01,154.88,606806.83,778.98,0.1,0.15,207,0,0.446
generator-jhipster,Module,UPGRADE,0.24,0.22,6.56,520.15,22.81,0.1,0.18,207,0,0.446
swagger-ui,Line,OTHER,-0.03,-0.06,9838.87,2537097030.24,50369.6,0.06,0.11,189,0,0.363
swagger-ui,Module,OTHER,-0.04,-0.07,167.35,172224.19,415.0,0.11,0.21,189,0,0.363
karma,Line,FEATURE,0.16,0.14,300.96,1069662.89,1034.25,0.03,0.09,201,0,0.477
karma,Module,FEATURE,0.38,0.36,14.58,2075.28,45.56,0.04,0.15,201,0,0.477
stylus,Line,FEATURE,-0.01,-0.04,3.99,1848.93,43.0,0.0,0.0,162,0,0.653
stylus,Module,FEATURE,0.0,-0.03,0.25,2.1,1.45,0.0,0.0,162,0,0.653
browser-sync,Line,SUPPORT,-0.02,-0.04,2.83,298.23,17.27,0.0,0.0,219,0,0.672
browser-sync,Module,SUPPORT,0.09,0.07,0.23,0.66,0.81,0.0,0.0,219,0,0.672
jsdom,Line,FEATURE,-0.0,-0.02,6.92,2946.6,54.28,0.0,0.0,246,0,0.668
jsdom,Module,FEATURE,0.12,0.1,0.41,6.05,2.46,0.0,0.02,246,0,0.668
generator-jhipster,Line,RELEASE,-0.01,-0.04,5.6,528.73,22.99,0.68,0.76,207,0,0.447
generator-jhipster,Module,RELEASE,0.27,0.25,1.23,17.29,4.16,0.68,0.78,207,0,0.447
pomelo,Line,BUG,0.48,0.45,56.0,18021.27,134.24,0.14,0.22,93,0,0.483
pomelo,Module,BUG,0.47,0.44,5.08,183.34,13.54,0.17,0.37,93,0,0.483
mongoose,Line,OTHER,-0.08,-0.09,7789.21,720707685.08,26846.0,0.06,0.13,582,0,0.355
mongoose,Module,OTHER,-0.02,-0.03,77.55,67960.45,260.69,0.13,0.24,582,0,0.355
karma,Line,UPGRADE,-0.01,-0.04,53.59,265477.63,515.25,0.01,0.03,201,0,0.602
karma,Module,UPGRADE,0.01,-0.02,3.52,1701.91,41.25,0.04,0.08,201,0,0.602
fpm,Line,BUG,0.03,-0.03,101.55,215517.73,464.24,0.07,0.25,81,0,0.382
fpm,Module,BUG,0.07,0.01,9.6,1767.26,42.04,0.19,0.4,81,0,0.382
stylus,Line,UPGRADE,0.26,0.24,0.22,1.73,1.32,0.0,0.01,162,0,0.676
stylus,Module,UPGRADE,0.73,0.72,0.1,0.02,0.14,0.01,0.01,162,0,0.676
systemjs,Line,BUG,-0.02,-0.04,315.88,3117766.46,1765.72,0.08,0.17,212,0,0.38
systemjs,Module,BUG,0.03,0.01,16.26,2601.52,51.01,0.08,0.24,212,0,0.38
browser-sync,Line,OTHER,-0.04,-0.06,222.15,867184.79,931.23,0.02,0.06,219,0,0.569
browser-sync,Module,OTHER,-0.04,-0.06,9.33,1018.14,31.91,0.02,0.09,219,0,0.569
jsdom,Line,UPGRADE,-0.02,-0.04,26.62,31046.38,176.2,0.0,0.0,246,0,0.664
jsdom,Module,UPGRADE,0.01,-0.01,2.07,235.16,15.33,0.0,0.02,246,0,0.664
pomelo,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
pomelo,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
generator-jhipster,Line,SUPPORT,0.15,0.13,267.23,903274.03,950.41,0.06,0.13,207,0,0.52
generator-jhipster,Module,SUPPORT,0.1,0.08,13.42,4497.03,67.06,0.06,0.13,207,0,0.52
fpm,Line,DOCS,-0.02,-0.09,25.68,27881.34,166.98,0.0,0.0,81,0,0.644
fpm,Module,DOCS,0.18,0.13,0.77,12.42,3.52,0.01,0.02,81,0,0.644
karma,Line,RELEASE,0.28,0.26,41.05,10323.26,101.6,0.2,0.45,201,0,0.377
karma,Module,RELEASE,0.4,0.38,5.05,132.58,11.51,0.11,0.51,201,0,0.377
stylus,Line,RELEASE,0.39,0.37,3.05,100.15,10.01,0.48,0.55,162,0,0.542
stylus,Module,RELEASE,0.19,0.16,0.8,14.83,3.85,0.53,0.56,162,0,0.542
systemjs,Line,DOCS,-0.04,-0.07,166.82,701075.79,837.3,0.01,0.01,212,0,0.598
systemjs,Module,DOCS,0.2,0.18,2.45,85.52,9.25,0.01,0.04,212,0,0.598
keystone,Line,OTHER,-0.0,-0.0,5062.77,8227727851.34,90706.82,0.0,0.0,1504,0,0.648
keystone,Module,OTHER,-0.0,-0.0,63.08,911426.62,954.69,0.0,0.01,1504,0,0.648
jsdom,Line,RELEASE,-0.01,-0.03,1.47,164.5,12.83,0.0,0.0,246,0,0.674
jsdom,Module,RELEASE,0.21,0.19,0.16,0.16,0.4,0.0,0.0,246,0,0.674
pomelo,Line,REFACTOR,-0.08,-0.14,83.34,69828.97,264.25,0.0,0.0,93,0,0.638
pomelo,Module,REFACTOR,0.83,0.82,0.64,3.63,1.91,0.03,0.05,93,0,0.638
fpm,Line,REFACTOR,-0.03,-0.1,58.84,105584.97,324.94,0.0,0.0,81,0,0.657
fpm,Module,REFACTOR,0.09,0.03,1.63,74.59,8.64,0.0,0.02,81,0,0.657
generator-jhipster,Line,OTHER,0.08,0.06,5981.09,406846445.73,20170.43,0.1,0.22,207,0,0.193
generator-jhipster,Module,OTHER,0.05,0.03,350.77,2017899.34,1420.53,0.17,0.3,207,0,0.193
stylus,Line,SUPPORT,0.05,0.02,37.26,31690.19,178.02,0.05,0.09,162,0,0.612
stylus,Module,SUPPORT,0.16,0.13,2.1,75.85,8.71,0.04,0.1,162,0,0.612
karma,Line,SUPPORT,-0.0,-0.03,3.11,689.83,26.26,0.0,0.0,201,0,0.669
karma,Module,SUPPORT,0.01,-0.02,1.07,155.74,12.48,0.01,0.01,201,0,0.669
systemjs,Line,REFACTOR,-0.04,-0.07,102.41,237003.36,486.83,0.0,0.0,212,0,0.647
systemjs,Module,REFACTOR,0.16,0.14,2.16,102.14,10.11,0.0,0.0,212,0,0.647
jsdom,Line,SUPPORT,-0.03,-0.05,57.73,97992.85,313.04,0.0,0.01,246,0,0.642
jsdom,Module,SUPPORT,0.0,-0.02,1.87,69.69,8.35,0.02,0.03,246,0,0.642
pomelo,Line,TESTING,-0.1,-0.16,48.45,16431.29,128.18,0.0,0.0,93,0,0.616
pomelo,Module,TESTING,0.72,0.7,0.78,4.78,2.19,0.05,0.12,93,0,0.616
fpm,Line,TESTING,-0.0,-0.07,57.74,63326.8,251.65,0.04,0.05,81,0,0.567
fpm,Module,TESTING,0.08,0.02,3.29,200.28,14.15,0.04,0.16,81,0,0.567
stylus,Line,OTHER,-0.02,-0.05,291.19,2479133.79,1574.53,0.04,0.14,162,0,0.473
stylus,Module,OTHER,-0.03,-0.06,11.78,1338.36,36.58,0.14,0.3,162,0,0.473
karma,Line,OTHER,-0.03,-0.06,2406.71,70269351.24,8382.68,0.07,0.23,201,0,0.292
karma,Module,OTHER,0.09,0.07,32.55,8412.3,91.72,0.13,0.24,201,0,0.292
systemjs,Line,TESTING,-0.03,-0.06,3952.85,624062114.01,24981.24,0.01,0.04,212,0,0.552
systemjs,Module,TESTING,-0.02,-0.04,83.14,242613.17,492.56,0.02,0.04,212,0,0.552
nightwatch,Line,BUG,0.14,0.11,170.58,194641.93,441.18,0.11,0.21,174,0,0.49
nightwatch,Module,BUG,0.26,0.24,6.58,255.26,15.98,0.14,0.28,174,0,0.49
pomelo,Line,FEATURE,-0.03,-0.09,26.06,6514.62,80.71,0.0,0.0,93,0,0.65
pomelo,Module,FEATURE,0.89,0.88,0.41,1.07,1.04,0.04,0.09,93,0,0.65
fpm,Line,FEATURE,-0.03,-0.1,9.45,2540.94,50.41,0.0,0.0,81,0,0.622
fpm,Module,FEATURE,0.09,0.03,0.53,5.58,2.36,0.0,0.0,81,0,0.622
jsdom,Line,OTHER,-0.01,-0.03,4277.5,1052278073.72,32438.84,0.05,0.15,246,0,0.462
jsdom,Module,OTHER,0.03,0.01,33.4,9357.11,96.73,0.12,0.28,246,0,0.462
systemjs,Line,FEATURE,0.01,-0.01,1.3,125.82,11.22,0.0,0.0,212,0,0.672
systemjs,Module,FEATURE,0.36,0.34,0.17,0.28,0.53,0.0,0.0,212,0,0.672
ng-file-upload,Line,BUG,-0.04,-0.06,81.35,87264.14,295.41,0.0,0.01,224,0,0.591
ng-file-upload,Module,BUG,0.1,0.08,4.67,70.18,8.38,0.0,0.04,224,0,0.591
pomelo,Line,UPGRADE,0.0,-0.06,58.24,159021.05,398.77,0.15,0.38,93,0,0.504
pomelo,Module,UPGRADE,0.48,0.45,4.08,150.86,12.28,0.27,0.51,93,0,0.504
nightwatch,Line,DOCS,-0.02,-0.05,64.44,211585.03,459.98,0.01,0.01,174,0,0.651
nightwatch,Module,DOCS,0.26,0.24,0.91,14.08,3.75,0.01,0.03,174,0,0.651
fpm,Line,UPGRADE,0.03,-0.03,18.54,6747.57,82.14,0.02,0.07,81,0,0.581
fpm,Module,UPGRADE,0.07,0.01,2.16,93.29,9.66,0.0,0.09,81,0,0.581
natural,Line,BUG,-0.05,-0.38,1984.76,82358259.22,9075.15,0.0,0.09,22,0,0.475
natural,Module,BUG,-0.04,-0.36,10.35,988.68,31.44,0.05,0.14,22,0,0.475
systemjs,Line,UPGRADE,-0.04,-0.07,2370.7,157486927.76,12549.38,0.0,0.0,212,0,0.654
systemjs,Module,UPGRADE,0.01,-0.01,10.06,2689.56,51.86,0.0,0.0,212,0,0.654
ng-file-upload,Line,DOCS,-0.09,-0.12,0.11,0.08,0.28,0.1,0.1,224,0,0.681
ng-file-upload,Module,DOCS,-2.04,-2.11,0.09,0.01,0.12,0.1,0.1,224,0,0.681
pomelo,Line,RELEASE,0.47,0.44,0.54,3.7,1.92,0.0,0.05,93,0,0.657
pomelo,Module,RELEASE,0.85,0.84,0.16,0.12,0.35,0.05,0.06,93,0,0.657
dat,Line,BUG,-0.03,-0.08,424.7,3017042.68,1736.96,0.06,0.14,106,0,0.528
dat,Module,BUG,0.09,0.04,25.79,9161.39,95.72,0.1,0.21,106,0,0.528
nightwatch,Line,REFACTOR,-0.03,-0.06,348.99,4472509.17,2114.83,0.0,0.01,174,0,0.639
nightwatch,Module,REFACTOR,0.0,-0.03,5.19,653.69,25.57,0.01,0.03,174,0,0.639
fpm,Line,RELEASE,0.02,-0.05,4.22,358.51,18.93,0.01,0.04,81,0,0.614
fpm,Module,RELEASE,0.12,0.06,0.83,14.44,3.8,0.04,0.05,81,0,0.614
natural,Line,DOCS,-0.07,-0.4,20.36,4723.17,68.73,0.0,0.0,22,0,0.614
natural,Module,DOCS,0.52,0.37,0.76,5.15,2.27,0.0,0.0,22,0,0.614
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
systemjs,Line,RELEASE,0.01,-0.01,2.03,351.43,18.75,0.01,0.02,212,0,0.667
systemjs,Module,RELEASE,0.11,0.09,0.34,3.24,1.8,0.0,0.01,212,0,0.667
pomelo,Line,SUPPORT,-0.06,-0.12,166.9,484003.42,695.7,0.0,0.0,93,0,0.623
pomelo,Module,SUPPORT,0.56,0.53,1.6,21.82,4.67,0.04,0.09,93,0,0.623
dat,Line,DOCS,-0.02,-0.07,427.98,7880137.43,2807.16,0.01,0.01,106,0,0.639
dat,Module,DOCS,-0.0,-0.05,8.8,2978.71,54.58,0.0,0.02,106,0,0.639
fpm,Line,SUPPORT,-0.01,-0.08,78.39,126285.54,355.37,0.01,0.01,81,0,0.552
fpm,Module,SUPPORT,0.03,-0.03,3.19,237.46,15.41,0.01,0.04,81,0,0.552
nightwatch,Line,TESTING,-0.01,-0.04,506.22,13828493.95,3718.67,0.06,0.16,174,0,0.584
nightwatch,Module,TESTING,0.03,0.0,8.53,2742.94,52.37,0.07,0.17,174,0,0.584
middleman,Line,BUG,-0.01,-0.03,644.93,17383118.23,4169.31,0.05,0.11,284,0,0.501
middleman,Module,BUG,0.04,0.02,21.82,9841.89,99.21,0.02,0.11,284,0,0.501
natural,Line,REFACTOR,-0.08,-0.42,18.72,4313.09,65.67,0.0,0.0,22,0,0.651
natural,Module,REFACTOR,0.13,-0.14,0.72,4.3,2.07,0.0,0.0,22,0,0.651
ng-file-upload,Line,TESTING,0.04,0.02,0.06,0.11,0.34,0.1,0.1,224,0,0.681
ng-file-upload,Module,TESTING,0.06,0.04,0.05,0.02,0.14,0.1,0.1,224,0,0.681
fluentd,Line,BUG,0.35,0.33,1212.02,14276172.56,3778.38,0.15,0.21,217,0,0.317
fluentd,Module,BUG,0.38,0.37,64.22,35911.51,189.5,0.17,0.29,217,0,0.317
systemjs,Line,SUPPORT,-0.02,-0.04,284.96,3297910.17,1816.01,0.01,0.05,212,0,0.538
systemjs,Module,SUPPORT,0.05,0.03,6.73,407.54,20.19,0.01,0.03,212,0,0.538
pomelo,Line,OTHER,0.75,0.74,364.84,909104.86,953.47,0.19,0.3,93,0,0.363
pomelo,Module,OTHER,0.66,0.64,24.14,3772.79,61.42,0.18,0.31,93,0,0.363
dat,Line,REFACTOR,-0.02,-0.07,15.23,9713.31,98.56,0.0,0.0,106,0,0.669
dat,Module,REFACTOR,0.06,0.01,0.79,27.42,5.24,0.0,0.0,106,0,0.669
fpm,Line,OTHER,-0.01,-0.08,925.38,19160504.51,4377.27,0.12,0.23,81,0,0.269
fpm,Module,OTHER,0.08,0.02,33.13,25689.98,160.28,0.25,0.47,81,0,0.269
nightwatch,Line,FEATURE,-0.0,-0.03,0.74,24.94,4.99,0.0,0.0,174,0,0.653
nightwatch,Module,FEATURE,0.12,0.09,0.14,0.06,0.24,0.0,0.0,174,0,0.653
middleman,Line,DOCS,-0.02,-0.04,42.78,80717.91,284.11,0.0,0.0,284,0,0.652
middleman,Module,DOCS,0.06,0.04,1.79,115.59,10.75,0.0,0.0,284,0,0.652
natural,Line,TESTING,-0.05,-0.38,2007.88,85038089.62,9221.61,0.0,0.0,22,0,0.599
natural,Module,TESTING,0.06,-0.23,3.05,130.62,11.43,0.0,0.0,22,0,0.599
ng-file-upload,Line,FEATURE,-0.01,-0.03,3.11,1430.38,37.82,0.0,0.0,224,0,0.679
ng-file-upload,Module,FEATURE,0.01,-0.01,0.2,0.73,0.85,0.0,0.0,224,0,0.679
fluentd,Line,DOCS,0.08,0.06,0.16,0.32,0.57,0.0,0.0,217,0,0.678
fluentd,Module,DOCS,-0.14,-0.17,0.11,0.02,0.15,0.0,0.0,217,0,0.678
core-js,Line,BUG,0.04,0.01,4048.76,135150243.82,11625.41,0.11,0.21,169,0,0.41
core-js,Module,BUG,0.02,-0.01,257.45,564676.01,751.45,0.15,0.22,169,0,0.41
systemjs,Line,OTHER,-0.06,-0.09,3341.23,95957517.33,9795.79,0.12,0.22,212,0,0.231
systemjs,Module,OTHER,0.04,0.02,54.07,20516.16,143.23,0.31,0.51,212,0,0.231
vega,Line,BUG,-0.02,-0.06,697.13,23471320.18,4844.72,0.05,0.12,147,0,0.455
vega,Module,BUG,0.09,0.06,16.43,5769.46,75.96,0.08,0.18,147,0,0.455
dat,Line,TESTING,-0.01,-0.06,1246.36,142579693.62,11940.67,0.0,0.01,106,0,0.624
dat,Module,TESTING,-0.01,-0.06,20.14,18683.22,136.69,0.02,0.05,106,0,0.624
nightwatch,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
nightwatch,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
natural,Line,FEATURE,-0.05,-0.38,19.27,6988.99,83.6,0.0,0.0,22,0,0.651
natural,Module,FEATURE,0.1,-0.18,0.49,1.97,1.4,0.0,0.0,22,0,0.651
middleman,Line,REFACTOR,-0.01,-0.03,309.15,17081166.09,4132.94,0.0,0.0,284,0,0.655
middleman,Module,REFACTOR,0.0,-0.02,9.07,15028.84,122.59,0.0,0.0,284,0,0.655
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
mathjs,Line,BUG,-0.01,-0.04,1252.64,66242158.42,8138.93,0.1,0.19,186,0,0.395
mathjs,Module,BUG,0.01,-0.02,32.04,24901.11,157.8,0.17,0.41,186,0,0.395
fluentd,Line,REFACTOR,0.1,0.08,14.45,2153.47,46.41,0.0,0.0,217,0,0.633
fluentd,Module,REFACTOR,0.89,0.89,0.25,0.28,0.53,0.02,0.08,217,0,0.633
dat,Line,FEATURE,0.27,0.23,0.13,0.16,0.4,0.09,0.09,106,0,0.678
dat,Module,FEATURE,-0.11,-0.17,0.1,0.02,0.14,0.09,0.09,106,0,0.678
core-js,Line,DOCS,0.07,0.04,9.9,1989.53,44.6,0.01,0.02,169,0,0.636
core-js,Module,DOCS,0.25,0.23,0.43,7.78,2.79,0.05,0.06,169,0,0.636
nightwatch,Line,RELEASE,0.0,-0.03,0.33,15.54,3.94,0.1,0.1,174,0,0.672
nightwatch,Module,RELEASE,0.08,0.05,0.06,0.1,0.31,0.1,0.1,174,0,0.672
vega,Line,DOCS,-0.02,-0.06,7916.79,2908268879.45,53928.37,0.05,0.1,147,0,0.48
vega,Module,DOCS,-0.01,-0.05,17.71,6794.08,82.43,0.03,0.07,147,0,0.48
natural,Line,UPGRADE,0.37,0.17,0.23,0.42,0.65,0.05,0.05,22,0,0.671
natural,Module,UPGRADE,0.7,0.61,0.14,0.05,0.23,0.05,0.05,22,0,0.671
ng-file-upload,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
middleman,Line,TESTING,-0.01,-0.03,235.37,3260958.34,1805.81,0.01,0.02,284,0,0.591
middleman,Module,TESTING,0.0,-0.02,9.59,2627.48,51.26,0.01,0.02,284,0,0.591
mathjs,Line,DOCS,-0.02,-0.05,352.82,2631968.96,1622.33,0.04,0.08,186,0,0.588
mathjs,Module,DOCS,0.01,-0.02,15.29,4241.27,65.13,0.06,0.12,186,0,0.588
dat,Line,UPGRADE,-0.01,-0.06,936.95,92575373.74,9621.61,0.0,0.04,106,0,0.652
dat,Module,UPGRADE,-0.01,-0.06,22.57,52521.02,229.17,0.01,0.04,106,0,0.652
fluentd,Line,TESTING,0.51,0.5,2080.49,36523907.77,6043.5,0.08,0.17,217,0,0.44
fluentd,Module,TESTING,0.76,0.75,30.0,7421.26,86.15,0.14,0.2,217,0,0.44
core-js,Line,REFACTOR,-0.11,-0.14,731.87,5300440.09,2302.27,0.0,0.0,169,0,0.65
core-js,Module,REFACTOR,-0.07,-0.1,91.1,84339.9,290.41,0.0,0.01,169,0,0.65
vega,Line,REFACTOR,-0.02,-0.06,203.94,2606611.59,1614.5,0.0,0.0,147,0,0.659
vega,Module,REFACTOR,0.0,-0.04,3.29,531.4,23.05,0.0,0.0,147,0,0.659
nightwatch,Line,SUPPORT,-0.04,-0.07,53.58,61156.94,247.3,0.01,0.01,174,0,0.643
nightwatch,Module,SUPPORT,0.13,0.1,1.26,20.74,4.55,0.02,0.04,174,0,0.643
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
ng-file-upload,Line,SUPPORT,-0.01,-0.03,1.07,77.15,8.78,0.0,0.0,224,0,0.675
ng-file-upload,Module,SUPPORT,0.02,-0.0,0.21,0.77,0.88,0.0,0.0,224,0,0.675
mathjs,Line,REFACTOR,-0.03,-0.06,779.17,21488035.22,4635.52,0.0,0.0,186,0,0.645
mathjs,Module,REFACTOR,-0.02,-0.05,18.83,11979.1,109.45,0.01,0.02,186,0,0.645
middleman,Line,FEATURE,-0.03,-0.05,43.67,53665.15,231.66,0.0,0.0,284,0,0.636
middleman,Module,FEATURE,0.07,0.05,3.37,324.21,18.01,0.0,0.0,284,0,0.636
dat,Line,RELEASE,0.07,0.02,0.29,1.95,1.4,0.0,0.0,106,0,0.675
dat,Module,RELEASE,0.3,0.26,0.13,0.04,0.2,0.0,0.0,106,0,0.675
fluentd,Line,FEATURE,-0.09,-0.12,88.93,72054.57,268.43,0.0,0.0,217,0,0.601
fluentd,Module,FEATURE,0.72,0.71,1.37,14.73,3.84,0.01,0.04,217,0,0.601
core-js,Line,TESTING,-0.1,-0.13,11692.07,1258932961.23,35481.45,0.02,0.05,169,0,0.545
core-js,Module,TESTING,-0.05,-0.08,210.61,389669.88,624.24,0.04,0.08,169,0,0.545
vega,Line,TESTING,-0.02,-0.06,11619.81,6615560357.29,81336.1,0.01,0.05,147,0,0.487
vega,Module,TESTING,-0.0,-0.04,30.53,16572.39,128.73,0.03,0.06,147,0,0.487
