Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
medium-editor,Line,SUPPORT,1.0,1.0,121.81,280617.71,529.73,0.28,0.31,150,0,0.628
medium-editor,Module,SUPPORT,1.0,1.0,2.08,127.19,11.28,0.24,0.34,150,0,0.628
selenium,Line,RELEASE,1.0,1.0,2444.85,35282886.41,5939.94,0.18,0.28,123,0,0.388
selenium,Module,RELEASE,1.0,1.0,30.07,9909.68,99.55,0.2,0.36,123,0,0.388
pandoc,Line,SUPPORT,1.0,1.0,322.27,1815452.39,1347.39,0.06,0.17,136,0,0.517
pandoc,Module,SUPPORT,1.0,1.0,7.17,1243.85,35.27,0.3,0.55,136,0,0.517
generator-jhipster,Line,DOCS,1.0,1.0,5.27,563.19,23.73,0.21,0.33,207,0,0.617
generator-jhipster,Module,DOCS,1.0,1.0,0.24,0.92,0.96,0.67,0.75,207,0,0.617
swagger-ui,Line,SUPPORT,1.0,1.0,89.84,116421.13,341.21,0.1,0.21,189,0,0.635
swagger-ui,Module,SUPPORT,1.0,1.0,1.16,21.11,4.59,0.26,0.32,189,0,0.635
browser-sync,Line,UPGRADE,1.0,1.0,0.2,3.11,1.76,0.0,0.0,219,0,0.678
browser-sync,Module,UPGRADE,1.0,1.0,0.04,0.13,0.36,0.0,0.0,219,0,0.678
keystone,Line,OTHER,1.0,1.0,4788.21,7754026101.71,88056.95,0.12,0.22,1504,0,0.648
keystone,Module,OTHER,1.0,1.0,56.15,749086.18,865.5,0.13,0.3,1504,0,0.648
medium-editor,Line,OTHER,1.0,1.0,3717.58,177970335.53,13340.55,0.2,0.37,150,0,0.344
medium-editor,Module,OTHER,1.0,1.0,86.31,136544.18,369.52,0.39,0.62,150,0,0.344
selenium,Line,SUPPORT,1.0,1.0,5865.41,205489831.7,14334.92,0.07,0.17,123,0,0.36
selenium,Module,SUPPORT,1.0,1.0,46.63,16514.11,128.51,0.23,0.4,123,0,0.36
generator-jhipster,Line,REFACTOR,1.0,1.0,717.22,15441989.12,3929.63,0.16,0.24,207,0,0.592
generator-jhipster,Module,REFACTOR,1.0,1.0,12.0,4097.94,64.02,0.19,0.29,207,0,0.592
swagger-ui,Line,OTHER,1.0,1.0,10489.26,2441846577.65,49415.04,0.07,0.16,189,0,0.363
swagger-ui,Module,OTHER,1.0,1.0,177.61,174803.17,418.09,0.28,0.46,189,0,0.363
pandoc,Line,OTHER,1.0,1.0,4663.81,204084793.24,14285.82,0.11,0.26,136,0,0.298
pandoc,Module,OTHER,1.0,1.0,155.14,446947.94,668.54,0.27,0.57,136,0,0.298
browser-sync,Line,RELEASE,1.0,1.0,0.32,8.32,2.88,0.0,0.17,219,0,0.676
browser-sync,Module,RELEASE,1.0,1.0,0.06,0.14,0.38,0.0,0.0,219,0,0.676
selenium,Line,OTHER,1.0,1.0,88164.61,65575316252.85,256076.78,0.1,0.19,123,0,0.167
selenium,Module,OTHER,1.0,1.0,1057.51,5574967.59,2361.14,0.2,0.41,123,0,0.167
generator-jhipster,Line,TESTING,1.0,1.0,522.23,1612827.24,1269.97,0.1,0.2,207,0,0.405
generator-jhipster,Module,TESTING,1.0,1.0,22.34,3448.32,58.72,0.22,0.31,207,0,0.405
browser-sync,Line,SUPPORT,1.0,1.0,1.78,120.69,10.99,0.2,0.4,219,0,0.672
browser-sync,Module,SUPPORT,1.0,1.0,0.07,0.18,0.43,0.2,0.4,219,0,0.672
generator-jhipster,Line,FEATURE,1.0,1.0,90.59,188041.84,433.64,0.0,0.12,207,0,0.614
generator-jhipster,Module,FEATURE,1.0,1.0,1.59,45.99,6.78,0.11,0.11,207,0,0.614
browser-sync,Line,OTHER,1.0,1.0,250.98,825143.87,908.37,0.17,0.23,219,0,0.569
browser-sync,Module,OTHER,1.0,1.0,8.02,784.8,28.01,0.31,0.38,219,0,0.569
generator-jhipster,Line,UPGRADE,1.0,1.0,130.25,500190.13,707.24,0.12,0.19,207,0,0.446
generator-jhipster,Module,UPGRADE,1.0,1.0,6.09,523.51,22.88,0.15,0.35,207,0,0.446
generator-jhipster,Line,RELEASE,1.0,1.0,14.99,2901.25,53.86,0.77,0.8,207,0,0.447
generator-jhipster,Module,RELEASE,1.0,1.0,0.85,8.97,3.0,0.78,0.81,207,0,0.447
generator-jhipster,Line,SUPPORT,1.0,1.0,277.85,772433.57,878.88,0.13,0.21,207,0,0.52
generator-jhipster,Module,SUPPORT,1.0,1.0,13.31,4445.27,66.67,0.22,0.36,207,0,0.52
generator-jhipster,Line,OTHER,1.0,1.0,6211.3,299805940.42,17314.91,0.11,0.26,207,0,0.193
generator-jhipster,Module,OTHER,1.0,1.0,380.39,1241158.23,1114.07,0.2,0.32,207,0,0.193
karma,Line,BUG,1.0,1.0,512.28,4507468.65,2123.08,0.17,0.35,201,0,0.295
karma,Module,BUG,1.0,1.0,19.89,3889.39,62.36,0.29,0.53,201,0,0.295
jsdom,Line,BUG,1.0,1.0,342.53,1244450.36,1115.55,0.1,0.17,246,0,0.514
jsdom,Module,BUG,1.0,1.0,5.08,250.34,15.82,0.27,0.45,246,0,0.514
stylus,Line,BUG,1.0,1.0,127.27,205783.42,453.63,0.22,0.41,162,0,0.462
stylus,Module,BUG,1.0,1.0,5.04,102.77,10.14,0.36,0.59,162,0,0.462
karma,Line,DOCS,1.0,1.0,314.71,950328.27,974.85,0.08,0.15,201,0,0.477
karma,Module,DOCS,1.0,1.0,9.42,637.37,25.25,0.26,0.36,201,0,0.477
jsdom,Line,DOCS,1.0,1.0,1.46,76.96,8.77,0.14,0.29,246,0,0.669
jsdom,Module,DOCS,1.0,1.0,0.07,0.18,0.43,0.36,0.43,246,0,0.669
systemjs,Line,BUG,1.0,1.0,366.35,3253778.85,1803.82,0.08,0.17,212,0,0.38
systemjs,Module,BUG,1.0,1.0,14.14,2508.06,50.08,0.27,0.44,212,0,0.38
stylus,Line,DOCS,1.0,1.0,1492.64,106348198.62,10312.53,0.08,0.16,162,0,0.608
stylus,Module,DOCS,1.0,1.0,8.5,3569.03,59.74,0.6,0.66,162,0,0.608
pomelo,Line,BUG,1.0,1.0,21.46,2045.18,45.22,0.33,0.52,93,0,0.483
pomelo,Module,BUG,1.0,1.0,1.71,19.32,4.4,0.47,0.61,93,0,0.483
karma,Line,REFACTOR,1.0,1.0,562.19,3548297.85,1883.69,0.22,0.31,201,0,0.563
karma,Module,REFACTOR,1.0,1.0,15.01,2360.72,48.59,0.19,0.22,201,0,0.563
fpm,Line,BUG,1.0,1.0,110.64,210654.79,458.97,0.19,0.3,81,0,0.382
fpm,Module,BUG,1.0,1.0,10.38,1881.25,43.37,0.27,0.42,81,0,0.382
jsdom,Line,REFACTOR,1.0,1.0,21.55,22573.33,150.24,0.2,0.4,246,0,0.668
jsdom,Module,REFACTOR,1.0,1.0,0.17,0.58,0.76,0.0,0.13,246,0,0.668
systemjs,Line,DOCS,1.0,1.0,224.3,883027.33,939.7,0.09,0.11,212,0,0.598
systemjs,Module,DOCS,1.0,1.0,2.69,96.22,9.81,0.31,0.36,212,0,0.598
stylus,Line,REFACTOR,1.0,1.0,13.67,3914.24,62.56,0.11,0.28,162,0,0.632
stylus,Module,REFACTOR,1.0,1.0,0.62,5.75,2.4,0.46,0.49,162,0,0.632
pomelo,Line,DOCS,1.0,1.0,0.0,0.0,0.0,,,93,0,0.682
pomelo,Module,DOCS,1.0,1.0,0.0,0.0,0.0,,,93,0,0.682
karma,Line,TESTING,1.0,1.0,437.78,3205627.46,1790.43,0.1,0.18,201,0,0.508
karma,Module,TESTING,1.0,1.0,5.89,235.66,15.35,0.2,0.38,201,0,0.508
fpm,Line,DOCS,1.0,1.0,24.54,23495.19,153.28,0.0,0.1,81,0,0.644
fpm,Module,DOCS,1.0,1.0,0.69,10.91,3.3,0.2,0.2,81,0,0.644
jsdom,Line,TESTING,1.0,1.0,99590.81,101582465368.96,318720.04,0.11,0.17,246,0,0.565
jsdom,Module,TESTING,1.0,1.0,16.3,8891.02,94.29,0.26,0.41,246,0,0.565
systemjs,Line,REFACTOR,1.0,1.0,69.84,122627.4,350.18,0.07,0.29,212,0,0.647
systemjs,Module,REFACTOR,1.0,1.0,1.94,89.93,9.48,0.07,0.14,212,0,0.647
stylus,Line,TESTING,1.0,1.0,37.25,13447.32,115.96,0.13,0.31,162,0,0.603
stylus,Module,TESTING,1.0,1.0,4.11,534.33,23.12,0.44,0.56,162,0,0.603
pomelo,Line,REFACTOR,1.0,1.0,11.89,4256.52,65.24,0.67,0.75,93,0,0.638
pomelo,Module,REFACTOR,1.0,1.0,0.09,0.17,0.41,0.75,0.92,93,0,0.638
nightwatch,Line,BUG,1.0,1.0,385.68,630781.11,794.22,0.05,0.17,174,0,0.49
nightwatch,Module,BUG,1.0,1.0,9.93,545.34,23.35,0.16,0.32,174,0,0.49
karma,Line,FEATURE,1.0,1.0,404.48,1451058.23,1204.6,0.09,0.22,201,0,0.477
karma,Module,FEATURE,1.0,1.0,13.79,2182.82,46.72,0.15,0.33,201,0,0.477
fpm,Line,REFACTOR,1.0,1.0,31.64,32672.33,180.75,0.38,0.5,81,0,0.657
fpm,Module,REFACTOR,1.0,1.0,0.9,19.79,4.45,0.38,0.5,81,0,0.657
jsdom,Line,FEATURE,1.0,1.0,8.26,4497.62,67.06,0.07,0.27,246,0,0.668
jsdom,Module,FEATURE,1.0,1.0,0.41,10.0,3.16,0.2,0.27,246,0,0.668
systemjs,Line,TESTING,1.0,1.0,4361.84,644979523.67,25396.45,0.09,0.17,212,0,0.552
systemjs,Module,TESTING,1.0,1.0,108.96,301354.98,548.96,0.22,0.31,212,0,0.552
pomelo,Line,TESTING,1.0,1.0,19.46,4470.34,66.86,0.48,0.48,93,0,0.616
pomelo,Module,TESTING,1.0,1.0,0.38,2.42,1.56,0.55,0.8,93,0,0.616
nightwatch,Line,DOCS,1.0,1.0,138.06,554285.87,744.5,0.0,0.14,174,0,0.651
nightwatch,Module,DOCS,1.0,1.0,1.56,39.07,6.25,0.09,0.09,174,0,0.651
stylus,Line,FEATURE,1.0,1.0,8.19,3734.32,61.11,0.0,0.0,162,0,0.653
stylus,Module,FEATURE,1.0,1.0,0.33,4.33,2.08,0.0,0.0,162,0,0.653
karma,Line,UPGRADE,1.0,1.0,51.7,261357.64,511.23,0.51,0.53,201,0,0.602
karma,Module,UPGRADE,1.0,1.0,3.22,1681.15,41.0,0.53,0.56,201,0,0.602
fpm,Line,TESTING,1.0,1.0,48.11,38379.67,195.91,0.16,0.22,81,0,0.567
fpm,Module,TESTING,1.0,1.0,2.33,72.88,8.54,0.22,0.44,81,0,0.567
jsdom,Line,UPGRADE,1.0,1.0,36.72,33749.32,183.71,0.06,0.11,246,0,0.664
jsdom,Module,UPGRADE,1.0,1.0,2.44,255.63,15.99,0.17,0.28,246,0,0.664
systemjs,Line,FEATURE,1.0,1.0,1.05,97.47,9.87,0.2,0.2,212,0,0.672
systemjs,Module,FEATURE,1.0,1.0,0.06,0.17,0.41,0.0,0.0,212,0,0.672
pomelo,Line,FEATURE,1.0,1.0,4.73,1022.19,31.97,0.85,0.85,93,0,0.65
pomelo,Module,FEATURE,1.0,1.0,0.09,0.34,0.59,0.85,0.85,93,0,0.65
nightwatch,Line,REFACTOR,1.0,1.0,354.1,4150903.31,2037.38,0.07,0.17,174,0,0.639
nightwatch,Module,REFACTOR,1.0,1.0,4.93,466.17,21.59,0.1,0.14,174,0,0.639
stylus,Line,UPGRADE,1.0,1.0,0.25,3.36,1.83,0.25,0.25,162,0,0.676
stylus,Module,UPGRADE,1.0,1.0,0.01,0.01,0.11,0.5,0.5,162,0,0.676
karma,Line,RELEASE,1.0,1.0,45.4,13670.36,116.92,0.4,0.52,201,0,0.377
karma,Module,RELEASE,1.0,1.0,2.78,111.59,10.56,0.58,0.75,201,0,0.377
fpm,Line,FEATURE,1.0,1.0,15.16,3018.1,54.94,0.0,0.18,81,0,0.622
fpm,Module,FEATURE,1.0,1.0,0.79,7.04,2.65,0.08,0.17,81,0,0.622
jsdom,Line,RELEASE,1.0,1.0,1.28,139.62,11.82,0.38,0.38,246,0,0.674
jsdom,Module,RELEASE,1.0,1.0,0.03,0.08,0.28,0.62,0.62,246,0,0.674
systemjs,Line,UPGRADE,1.0,1.0,3123.07,204049607.17,14284.59,0.06,0.06,212,0,0.654
systemjs,Module,UPGRADE,1.0,1.0,11.33,2925.39,54.09,0.12,0.19,212,0,0.654
pomelo,Line,UPGRADE,1.0,1.0,48.7,158422.12,398.02,0.34,0.61,93,0,0.504
pomelo,Module,UPGRADE,1.0,1.0,1.75,23.11,4.81,0.43,0.58,93,0,0.504
nightwatch,Line,TESTING,1.0,1.0,944.01,25633457.25,5062.95,0.16,0.25,174,0,0.584
nightwatch,Module,TESTING,1.0,1.0,13.14,4844.04,69.6,0.16,0.29,174,0,0.584
stylus,Line,RELEASE,1.0,1.0,3.89,224.21,14.97,0.77,0.87,162,0,0.542
stylus,Module,RELEASE,1.0,1.0,2.53,104.89,10.24,0.78,0.82,162,0,0.542
karma,Line,SUPPORT,1.0,1.0,2.78,458.09,21.4,0.09,0.18,201,0,0.669
karma,Module,SUPPORT,1.0,1.0,0.96,152.55,12.35,0.0,0.18,201,0,0.669
fpm,Line,UPGRADE,1.0,1.0,19.57,5098.43,71.4,0.06,0.34,81,0,0.581
fpm,Module,UPGRADE,1.0,1.0,1.53,67.46,8.21,0.62,0.75,81,0,0.581
jsdom,Line,SUPPORT,1.0,1.0,74.93,112684.12,335.68,0.19,0.33,246,0,0.642
jsdom,Module,SUPPORT,1.0,1.0,1.97,74.61,8.64,0.23,0.35,246,0,0.642
systemjs,Line,RELEASE,1.0,1.0,3.26,689.68,26.26,0.45,0.45,212,0,0.667
systemjs,Module,RELEASE,1.0,1.0,0.22,2.73,1.65,0.64,0.73,212,0,0.667
pomelo,Line,RELEASE,1.0,1.0,0.16,1.47,1.21,0.8,0.9,93,0,0.657
pomelo,Module,RELEASE,1.0,1.0,0.03,0.05,0.23,0.8,0.9,93,0,0.657
nightwatch,Line,FEATURE,1.0,1.0,0.87,22.86,4.78,0.0,0.0,174,0,0.653
nightwatch,Module,FEATURE,1.0,1.0,0.06,0.06,0.25,0.0,0.0,174,0,0.653
ng-file-upload,Line,BUG,1.0,1.0,363.66,1025285.58,1012.56,0.09,0.12,224,0,0.591
ng-file-upload,Module,BUG,0.97,0.97,2.73,36.76,6.06,0.34,0.55,224,0,0.591
stylus,Line,SUPPORT,1.0,1.0,63.6,72569.06,269.39,0.15,0.31,162,0,0.612
stylus,Module,SUPPORT,1.0,1.0,2.91,143.88,11.99,0.19,0.44,162,0,0.612
karma,Line,OTHER,1.0,1.0,2797.19,69106865.87,8313.05,0.13,0.24,201,0,0.292
karma,Module,OTHER,1.0,1.0,33.26,6515.47,80.72,0.18,0.33,201,0,0.292
fpm,Line,RELEASE,1.0,1.0,3.74,314.78,17.74,0.23,0.27,81,0,0.614
fpm,Module,RELEASE,1.0,1.0,0.48,9.86,3.14,0.55,0.68,81,0,0.614
jsdom,Line,OTHER,1.0,1.0,5803.87,1081226867.9,32882.01,0.15,0.31,246,0,0.462
jsdom,Module,OTHER,1.0,1.0,30.67,8443.43,91.89,0.29,0.53,246,0,0.462
systemjs,Line,SUPPORT,1.0,1.0,1084.38,17231047.23,4151.03,0.11,0.19,212,0,0.538
systemjs,Module,SUPPORT,1.0,1.0,5.09,252.63,15.89,0.23,0.41,212,0,0.538
pomelo,Line,SUPPORT,1.0,1.0,167.89,495244.8,703.74,0.28,0.39,93,0,0.623
pomelo,Module,SUPPORT,1.0,1.0,0.85,7.22,2.69,0.33,0.56,93,0,0.623
nightwatch,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,,,174,0,0.682
nightwatch,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,,,174,0,0.682
ng-file-upload,Line,DOCS,1.0,1.0,0.02,0.07,0.27,0.0,0.0,224,0,0.681
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.07,0.0,0.0,224,0,0.681
stylus,Line,OTHER,1.0,1.0,576.6,6303506.77,2510.68,0.17,0.3,162,0,0.473
stylus,Module,OTHER,1.0,1.0,12.14,2431.04,49.31,0.29,0.47,162,0,0.473
fpm,Line,SUPPORT,1.0,1.0,88.15,112918.15,336.03,0.09,0.24,81,0,0.552
fpm,Module,SUPPORT,1.0,1.0,2.74,172.81,13.15,0.12,0.36,81,0,0.552
systemjs,Line,OTHER,1.0,1.0,5916.12,148202640.81,12173.85,0.11,0.23,212,0,0.231
systemjs,Module,OTHER,1.0,1.0,43.82,10148.59,100.74,0.38,0.61,212,0,0.231
pomelo,Line,OTHER,1.0,1.0,206.76,332403.97,576.54,0.26,0.41,93,0,0.363
pomelo,Module,OTHER,1.0,1.0,9.42,650.52,25.51,0.29,0.49,93,0,0.363
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,,,224,0,0.682
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,,,224,0,0.682
nightwatch,Line,RELEASE,1.0,1.0,0.3,15.54,3.94,0.0,0.0,174,0,0.672
nightwatch,Module,RELEASE,1.0,1.0,0.02,0.09,0.3,0.0,0.0,174,0,0.672
fpm,Line,OTHER,1.0,1.0,1129.49,19624321.49,4429.93,0.11,0.36,81,0,0.269
fpm,Module,OTHER,1.0,1.0,36.9,18729.77,136.86,0.34,0.65,81,0,0.269
ng-file-upload,Line,TESTING,1.0,1.0,0.02,0.11,0.33,0.0,0.0,224,0,0.681
ng-file-upload,Module,TESTING,1.0,1.0,0.01,0.02,0.13,0.0,0.0,224,0,0.681
nightwatch,Line,SUPPORT,1.0,1.0,106.91,136442.58,369.38,0.07,0.17,174,0,0.643
nightwatch,Module,SUPPORT,1.0,1.0,1.43,23.4,4.84,0.17,0.27,174,0,0.643
ng-file-upload,Line,FEATURE,1.0,1.0,2.87,1275.93,35.72,0.0,0.0,224,0,0.679
ng-file-upload,Module,FEATURE,1.0,1.0,0.08,0.62,0.79,0.0,0.0,224,0,0.679
nightwatch,Line,OTHER,1.0,1.0,601.24,4902215.72,2214.09,0.28,0.41,174,0,0.409
nightwatch,Module,OTHER,1.0,1.0,14.17,1861.72,43.15,0.41,0.54,174,0,0.409
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,,,224,0,0.682
ng-file-upload,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,,,224,0,0.682
ng-file-upload,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,,,224,0,0.682
ng-file-upload,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,,,224,0,0.682
ng-file-upload,Line,SUPPORT,1.0,1.0,1.39,118.19,10.87,0.0,0.0,224,0,0.675
ng-file-upload,Module,SUPPORT,1.0,1.0,0.14,0.85,0.92,0.12,0.25,224,0,0.675
ng-file-upload,Line,OTHER,1.0,1.0,141.59,405530.78,636.81,0.11,0.21,224,0,0.532
ng-file-upload,Module,OTHER,1.0,1.0,4.66,518.21,22.76,0.39,0.47,224,0,0.532
natural,Line,BUG,1.0,1.0,2001.23,80988373.95,8999.35,0.08,0.23,22,0,0.475
natural,Module,BUG,1.0,1.0,11.14,811.14,28.48,0.27,0.27,22,0,0.475
natural,Line,DOCS,1.0,1.0,27.55,5659.09,75.23,0.0,0.0,22,0,0.614
natural,Module,DOCS,1.0,1.0,0.82,4.91,2.22,0.0,0.0,22,0,0.614
dat,Line,BUG,1.0,1.0,563.6,3357077.89,1832.23,0.15,0.27,106,0,0.528
dat,Module,BUG,1.0,1.0,25.76,7507.21,86.64,0.33,0.47,106,0,0.528
middleman,Line,BUG,1.0,1.0,942.52,22933752.35,4788.92,0.16,0.32,284,0,0.501
middleman,Module,BUG,1.0,1.0,12.13,2373.51,48.72,0.18,0.35,284,0,0.501
natural,Line,REFACTOR,1.0,1.0,12.68,1775.68,42.14,0.0,0.0,22,0,0.651
natural,Module,REFACTOR,1.0,1.0,0.32,2.23,1.49,0.5,0.5,22,0,0.651
dat,Line,DOCS,1.0,1.0,462.56,7885131.63,2808.05,0.25,0.4,106,0,0.639
dat,Module,DOCS,1.0,1.0,12.13,4576.55,67.65,0.2,0.3,106,0,0.639
core-js,Line,BUG,1.0,1.0,1011.3,24831827.7,4983.15,0.27,0.35,169,0,0.41
core-js,Module,BUG,1.0,1.0,56.27,81073.19,284.73,0.35,0.43,169,0,0.41
middleman,Line,DOCS,1.0,1.0,44.9,98966.48,314.59,0.0,0.16,284,0,0.652
middleman,Module,DOCS,1.0,1.0,1.63,150.71,12.28,0.0,0.37,284,0,0.652
fluentd,Line,BUG,1.0,1.0,533.19,2570863.53,1603.39,0.21,0.34,217,0,0.317
fluentd,Module,BUG,1.0,1.0,24.29,5979.65,77.33,0.39,0.52,217,0,0.317
vega,Line,BUG,1.0,1.0,2251.14,87632614.76,9361.23,0.12,0.22,147,0,0.455
vega,Module,BUG,1.0,1.0,17.49,4411.82,66.42,0.34,0.46,147,0,0.455
natural,Line,TESTING,1.0,1.0,1995.09,82024662.27,9056.75,0.0,0.0,22,0,0.599
natural,Module,TESTING,1.0,1.0,2.45,105.91,10.29,0.6,0.6,22,0,0.599
dat,Line,REFACTOR,1.0,1.0,13.73,7953.78,89.18,0.0,0.0,106,0,0.669
dat,Module,REFACTOR,1.0,1.0,0.62,24.3,4.93,0.0,0.0,106,0,0.669
fluentd,Line,DOCS,1.0,1.0,0.09,0.52,0.72,0.0,0.0,217,0,0.678
fluentd,Module,DOCS,1.0,1.0,0.0,0.0,0.07,0.75,0.75,217,0,0.678
core-js,Line,DOCS,1.0,1.0,3.02,301.2,17.35,0.61,0.7,169,0,0.636
core-js,Module,DOCS,1.0,1.0,0.07,0.14,0.37,0.78,0.87,169,0,0.636
middleman,Line,REFACTOR,1.0,1.0,980.51,62340117.29,7895.58,0.17,0.17,284,0,0.655
middleman,Module,REFACTOR,1.0,1.0,29.02,56189.73,237.04,0.09,0.17,284,0,0.655
natural,Line,FEATURE,1.0,1.0,34.14,12840.05,113.31,0.0,0.0,22,0,0.651
natural,Module,FEATURE,1.0,1.0,0.41,2.05,1.43,0.0,0.0,22,0,0.651
vega,Line,DOCS,1.0,1.0,12579.01,3958954531.52,62920.22,0.12,0.23,147,0,0.48
vega,Module,DOCS,1.0,1.0,37.33,30689.99,175.19,0.43,0.62,147,0,0.48
dat,Line,TESTING,1.0,1.0,1300.45,142488049.7,11936.84,0.08,0.15,106,0,0.624
dat,Module,TESTING,1.0,1.0,21.52,17507.42,132.32,0.25,0.29,106,0,0.624
mathjs,Line,BUG,1.0,1.0,2217.01,129902906.05,11397.5,0.06,0.19,186,0,0.395
mathjs,Module,BUG,1.0,1.0,56.66,51488.11,226.91,0.19,0.38,186,0,0.395
fluentd,Line,REFACTOR,1.0,1.0,5.41,552.31,23.5,0.51,0.66,217,0,0.633
fluentd,Module,REFACTOR,1.0,1.0,0.2,0.66,0.81,0.54,0.57,217,0,0.633
core-js,Line,REFACTOR,1.0,1.0,111.73,731156.51,855.08,0.68,0.68,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,3.02,436.18,20.88,0.77,0.77,169,0,0.65
middleman,Line,TESTING,1.0,1.0,320.71,4704987.87,2169.1,0.06,0.16,284,0,0.591
middleman,Module,TESTING,1.0,1.0,10.64,2661.73,51.59,0.15,0.24,284,0,0.591
vega,Line,REFACTOR,1.0,1.0,216.62,2678779.45,1636.7,0.23,0.23,147,0,0.659
vega,Module,REFACTOR,1.0,1.0,2.2,206.74,14.38,0.08,0.38,147,0,0.659
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.0,0.0,22,0,0.671
natural,Module,UPGRADE,1.0,1.0,0.05,0.05,0.21,0.0,0.0,22,0,0.671
dat,Line,FEATURE,1.0,1.0,0.08,0.3,0.55,0.0,0.0,106,0,0.678
dat,Module,FEATURE,1.0,1.0,0.02,0.02,0.14,0.0,0.0,106,0,0.678
mathjs,Line,DOCS,1.0,1.0,576.57,4517993.59,2125.56,0.05,0.19,186,0,0.588
mathjs,Module,DOCS,1.0,1.0,23.12,5847.01,76.47,0.21,0.25,186,0,0.588
fluentd,Line,TESTING,1.0,1.0,925.28,8015159.35,2831.11,0.33,0.44,217,0,0.44
fluentd,Module,TESTING,1.0,1.0,12.05,1417.26,37.65,0.41,0.51,217,0,0.44
core-js,Line,TESTING,1.0,1.0,2347.24,178147652.15,13347.2,0.28,0.37,169,0,0.545
core-js,Module,TESTING,1.0,1.0,36.84,32010.18,178.91,0.31,0.42,169,0,0.545
middleman,Line,FEATURE,1.0,1.0,46.02,44588.94,211.16,0.03,0.03,284,0,0.636
middleman,Module,FEATURE,1.0,1.0,4.02,357.02,18.9,0.1,0.16,284,0,0.636
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,,,22,0,0.682
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,,,22,0,0.682
vega,Line,TESTING,1.0,1.0,14796.91,5162438855.46,71850.11,0.04,0.12,147,0,0.487
vega,Module,TESTING,1.0,1.0,34.35,12809.97,113.18,0.13,0.21,147,0,0.487
dat,Line,UPGRADE,1.0,1.0,937.49,92572845.55,9621.48,0.43,0.43,106,0,0.652
dat,Module,UPGRADE,1.0,1.0,22.51,52499.85,229.13,0.29,0.29,106,0,0.652
mathjs,Line,REFACTOR,1.0,1.0,949.98,22223918.97,4714.23,0.04,0.07,186,0,0.645
mathjs,Module,REFACTOR,1.0,1.0,20.76,12887.78,113.52,0.04,0.07,186,0,0.645
fluentd,Line,FEATURE,1.0,1.0,35.63,18869.63,137.37,0.49,0.51,217,0,0.601
fluentd,Module,FEATURE,1.0,1.0,0.38,2.0,1.42,0.6,0.67,217,0,0.601
core-js,Line,FEATURE,1.0,1.0,94.16,242548.21,492.49,0.63,0.67,169,0,0.644
core-js,Module,FEATURE,1.0,1.0,20.3,12612.62,112.31,0.63,0.67,169,0,0.644
middleman,Line,UPGRADE,1.0,1.0,121.62,1406095.69,1185.79,0.04,0.12,284,0,0.649
middleman,Module,UPGRADE,1.0,1.0,2.3,299.63,17.31,0.24,0.28,284,0,0.649
natural,Line,SUPPORT,1.0,1.0,17.95,4010.77,63.33,0.0,0.0,22,0,0.651
natural,Module,SUPPORT,1.0,1.0,0.41,1.86,1.37,0.0,0.5,22,0,0.651
vega,Line,FEATURE,1.0,1.0,502.19,36793310.93,6065.75,0.0,0.0,147,0,0.674
vega,Module,FEATURE,1.0,1.0,2.07,550.03,23.45,0.0,0.0,147,0,0.674
dat,Line,RELEASE,1.0,1.0,0.33,3.86,1.96,0.0,0.0,106,0,0.675
dat,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.675
mathjs,Line,TESTING,1.0,1.0,798.81,6912758.4,2629.21,0.11,0.17,186,0,0.51
mathjs,Module,TESTING,1.0,1.0,30.41,12304.16,110.92,0.2,0.34,186,0,0.51
fluentd,Line,UPGRADE,1.0,1.0,2.39,109.52,10.46,0.58,0.58,217,0,0.618
fluentd,Module,UPGRADE,1.0,1.0,0.17,0.55,0.74,0.54,0.79,217,0,0.618
core-js,Line,UPGRADE,1.0,1.0,0.83,18.63,4.32,0.71,0.86,169,0,0.647
core-js,Module,UPGRADE,1.0,1.0,0.25,1.23,1.11,0.52,0.71,169,0,0.647
middleman,Line,RELEASE,1.0,1.0,15.23,2047.53,45.25,0.12,0.2,284,0,0.656
middleman,Module,RELEASE,1.0,1.0,0.13,0.5,0.7,0.55,0.58,284,0,0.656
natural,Line,OTHER,1.0,1.0,19520.0,5795861306.91,76130.55,0.05,0.1,22,0,0.386
natural,Module,OTHER,1.0,1.0,31.41,7112.86,84.34,0.11,0.28,22,0,0.386
