Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
office-js,Module,RELEASE,1.0,1.0,26.35,9633.0,98.15,0.56,0.65,307,0,0.455
webpack,Line,UPGRADE,1.0,1.0,92.58,132516.48,364.03,0.86,0.87,424,0,0.63
webpack,Module,UPGRADE,1.0,1.0,2.12,105.32,10.26,0.87,0.9,424,0,0.63
json-server,Line,FEATURE,1.0,1.0,0.27,9.0,3.0,0.99,0.99,121,0,0.68
json-server,Module,FEATURE,1.0,1.0,0.03,0.13,0.36,0.99,0.99,121,0,0.68
socket.io,Line,RELEASE,1.0,1.0,71.39,139218.62,373.12,0.5,0.68,127,0,0.496
socket.io,Module,RELEASE,1.0,1.0,8.41,2937.08,54.19,0.58,0.86,127,0,0.496
d3,Line,RELEASE,1.0,1.0,5.11,717.1,26.78,0.89,0.89,262,0,0.647
d3,Module,RELEASE,1.0,1.0,0.34,2.3,1.52,0.9,0.9,262,0,0.647
pm2,Line,FEATURE,1.0,1.0,58.43,20712.2,143.92,0.71,0.73,137,0,0.598
pm2,Module,FEATURE,1.0,1.0,2.29,31.89,5.65,0.74,0.78,137,0,0.598
lodash,Line,UPGRADE,1.0,1.0,4.09,1373.15,37.06,0.97,0.97,414,0,0.659
lodash,Module,UPGRADE,1.0,1.0,0.08,0.47,0.68,0.98,0.98,414,0,0.659
cf-deployment,Line,SUPPORT,1.0,1.0,36.3,23133.66,152.1,0.84,0.85,192,0,0.635
cf-deployment,Module,SUPPORT,1.0,1.0,2.95,624.52,24.99,0.89,0.93,192,0,0.635
video.js,Line,REFACTOR,1.0,1.0,1118.19,29040283.8,5388.9,0.93,0.95,398,0,0.644
video.js,Module,REFACTOR,1.0,1.0,36.69,38535.96,196.31,0.92,0.94,398,0,0.644
jekyll,Line,RELEASE,1.0,1.0,139.62,119114.84,345.13,0.12,0.21,138,0,0.439
jekyll,Module,RELEASE,1.0,1.0,5.6,209.2,14.46,0.2,0.46,138,0,0.439
requests,Line,RELEASE,1.0,1.0,2.49,48.15,6.94,0.7,0.71,137,0,0.598
requests,Module,RELEASE,1.0,1.0,0.31,0.49,0.7,0.7,0.75,137,0,0.598
office-js,Line,SUPPORT,1.0,1.0,1780.16,953819912.44,30883.98,0.99,0.99,307,0,0.671
office-js,Module,SUPPORT,1.0,1.0,1.07,346.89,18.62,0.99,0.99,307,0,0.671
webpack,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
webpack,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
json-server,Line,UPGRADE,1.0,1.0,270.18,5569527.92,2359.98,0.96,0.98,121,0,0.672
json-server,Module,UPGRADE,1.0,1.0,0.09,0.47,0.68,0.98,0.98,121,0,0.672
linux,Line,OTHER,1.0,1.0,25022.79,6150161206.22,78422.96,0.19,0.38,640,0,0.119
linux,Module,OTHER,1.0,1.0,328.63,924617.5,961.57,0.6,0.81,640,0,0.119
socket.io,Line,SUPPORT,1.0,1.0,60.51,88710.97,297.84,0.86,0.87,127,0,0.646
socket.io,Module,SUPPORT,1.0,1.0,0.96,9.43,3.07,0.85,0.88,127,0,0.646
d3,Line,SUPPORT,1.0,1.0,15.7,5169.26,71.9,0.91,0.93,262,0,0.655
d3,Module,SUPPORT,1.0,1.0,0.45,7.42,2.72,0.95,0.97,262,0,0.655
pm2,Line,UPGRADE,1.0,1.0,30.84,9340.38,96.65,0.71,0.72,137,0,0.587
pm2,Module,UPGRADE,1.0,1.0,0.84,5.88,2.43,0.75,0.85,137,0,0.587
lodash,Line,RELEASE,1.0,1.0,1.52,404.12,20.1,0.99,0.99,414,0,0.668
lodash,Module,RELEASE,1.0,1.0,0.04,0.21,0.46,0.99,0.99,414,0,0.668
video.js,Line,TESTING,1.0,1.0,1900.2,75924610.45,8713.47,0.81,0.83,398,0,0.6
video.js,Module,TESTING,1.0,1.0,9.86,3155.97,56.18,0.86,0.89,398,0,0.6
cf-deployment,Line,OTHER,1.0,1.0,1441.22,16170227.75,4021.22,0.14,0.27,192,0,0.26
cf-deployment,Module,OTHER,1.0,1.0,21.98,1772.16,42.1,0.31,0.44,192,0,0.26
jekyll,Line,SUPPORT,1.0,1.0,166.65,1008749.96,1004.37,0.67,0.7,138,0,0.567
jekyll,Module,SUPPORT,1.0,1.0,9.82,3741.28,61.17,0.7,0.77,138,0,0.567
requests,Line,SUPPORT,1.0,1.0,15.12,1345.07,36.68,0.69,0.74,137,0,0.593
requests,Module,SUPPORT,1.0,1.0,0.36,0.7,0.83,0.81,0.89,137,0,0.593
json-server,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
json-server,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
webpack,Line,SUPPORT,1.0,1.0,145.89,297471.86,545.41,0.79,0.82,424,0,0.59
webpack,Module,SUPPORT,1.0,1.0,4.89,356.31,18.88,0.77,0.83,424,0,0.59
office-js,Line,OTHER,0.91,0.91,193127.56,109582274552.71,331032.14,0.31,0.43,307,0,0.341
office-js,Module,OTHER,0.98,0.98,86.27,18621.94,136.46,0.5,0.64,307,0,0.341
socket.io,Line,OTHER,1.0,1.0,5810.88,805285317.33,28377.55,0.16,0.24,127,0,0.491
socket.io,Module,OTHER,1.0,1.0,45.95,42403.97,205.92,0.29,0.38,127,0,0.491
d3,Line,OTHER,1.0,1.0,1715.84,44541131.62,6673.91,0.1,0.18,262,0,0.424
d3,Module,OTHER,1.0,1.0,22.13,8921.01,94.45,0.32,0.53,262,0,0.424
pm2,Line,RELEASE,1.0,1.0,1.53,16.35,4.04,0.74,0.76,137,0,0.636
pm2,Module,RELEASE,1.0,1.0,0.26,0.5,0.71,0.77,0.82,137,0,0.636
lodash,Line,SUPPORT,1.0,1.0,42.59,42928.6,207.19,0.92,0.92,414,0,0.635
lodash,Module,SUPPORT,1.0,1.0,0.62,7.79,2.79,0.92,0.95,414,0,0.635
devise,Line,BUG,1.0,1.0,93.08,56048.79,236.75,0.19,0.34,134,0,0.394
devise,Module,BUG,1.0,1.0,10.51,823.97,28.7,0.23,0.43,134,0,0.394
video.js,Line,FEATURE,1.0,1.0,1263.92,24324186.12,4931.96,0.84,0.87,398,0,0.603
video.js,Module,FEATURE,1.0,1.0,26.71,23236.89,152.44,0.86,0.91,398,0,0.603
jekyll,Line,OTHER,1.0,1.0,1889.87,20187901.19,4493.09,0.14,0.28,138,0,0.285
jekyll,Module,OTHER,1.0,1.0,214.45,525707.97,725.06,0.31,0.55,138,0,0.285
requests,Line,OTHER,1.0,1.0,2548.96,45661303.24,6757.31,0.1,0.2,137,0,0.257
requests,Module,OTHER,1.0,1.0,27.55,3387.78,58.2,0.45,0.69,137,0,0.257
json-server,Line,SUPPORT,1.0,1.0,40.19,81368.99,285.25,0.92,0.93,121,0,0.661
json-server,Module,SUPPORT,1.0,1.0,0.19,0.7,0.84,0.93,0.95,121,0,0.661
jest,Line,BUG,1.0,1.0,1853.19,25366154.34,5036.48,0.08,0.21,180,0,0.408
jest,Module,BUG,1.0,1.0,95.38,79550.61,282.05,0.13,0.29,180,0,0.408
pm2,Line,SUPPORT,1.0,1.0,20.27,6683.17,81.75,0.82,0.85,137,0,0.616
pm2,Module,SUPPORT,1.0,1.0,3.04,308.35,17.56,0.83,0.86,137,0,0.616
webpack,Line,OTHER,1.0,1.0,3951.66,149205937.62,12214.99,0.21,0.29,424,0,0.283
webpack,Module,OTHER,1.0,1.0,110.77,92347.98,303.89,0.27,0.42,424,0,0.283
devise,Line,DOCS,1.0,1.0,18.79,4128.31,64.25,0.66,0.73,134,0,0.577
devise,Module,DOCS,1.0,1.0,1.32,14.62,3.82,0.71,0.8,134,0,0.577
webtorrent,Line,BUG,1.0,1.0,57.24,130184.99,360.81,0.53,0.59,306,0,0.569
webtorrent,Module,BUG,1.0,1.0,1.08,22.3,4.72,0.7,0.76,306,0,0.569
video.js,Line,UPGRADE,1.0,1.0,1232.64,285056182.78,16883.61,0.97,0.98,398,0,0.675
video.js,Module,UPGRADE,1.0,1.0,3.29,1294.56,35.98,0.98,0.98,398,0,0.675
lodash,Line,OTHER,1.0,1.0,8694.54,507491943.8,22527.58,0.11,0.23,414,0,0.342
lodash,Module,OTHER,1.0,1.0,205.12,160106.59,400.13,0.21,0.34,414,0,0.342
npm,Line,BUG,1.0,1.0,4656.9,434309293.95,20840.09,0.09,0.15,591,0,0.477
npm,Module,BUG,1.0,1.0,39.56,35269.61,187.8,0.23,0.35,591,0,0.477
json-server,Line,OTHER,1.0,1.0,20011.41,7946356392.31,89142.34,0.13,0.21,121,0,0.363
json-server,Module,OTHER,1.0,1.0,73.92,62408.58,249.82,0.4,0.58,121,0,0.363
jest,Line,DOCS,1.0,1.0,6159.51,2356554511.42,48544.36,0.68,0.69,180,0,0.559
jest,Module,DOCS,1.0,1.0,26.58,15583.27,124.83,0.68,0.73,180,0,0.559
superagent,Line,BUG,1.0,1.0,368.43,1853775.44,1361.53,0.07,0.13,135,0,0.464
superagent,Module,BUG,1.0,1.0,2.38,21.94,4.68,0.46,0.59,135,0,0.464
mongoose,Line,BUG,1.0,1.0,3485.41,181804979.1,13483.51,0.14,0.29,582,0,0.381
mongoose,Module,BUG,1.0,1.0,19.5,5262.42,72.54,0.38,0.63,582,0,0.381
pm2,Line,OTHER,1.0,1.0,1040.46,4829254.29,2197.56,0.09,0.24,137,0,0.275
