Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
jsdom,Module,REFACTOR,0.85,0.85,0.22,1.48,1.22,0.01,0.03,246,0,0.668
stylus,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.34,0.34,162,0,0.608
stylus,Module,DOCS,0.98,0.98,9.99,5845.46,76.46,0.02,0.04,162,0,0.608
karma,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.74,0.74,201,0,0.377
karma,Module,RELEASE,0.92,0.92,2.85,47.79,6.91,0.35,0.55,201,0,0.377
jsdom,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.5,0.5,246,0,0.565
jsdom,Module,TESTING,0.14,0.12,45.91,31934.48,178.7,0.04,0.05,246,0,0.565
stylus,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.21,0.21,162,0,0.632
stylus,Module,REFACTOR,0.8,0.79,0.52,1.76,1.33,0.02,0.1,162,0,0.632
karma,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.05,0.05,201,0,0.669
karma,Module,SUPPORT,1.0,1.0,1.67,462.61,21.51,0.0,0.0,201,0,0.669
jsdom,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.07,0.07,246,0,0.668
jsdom,Module,FEATURE,0.91,0.91,0.65,17.41,4.17,0.01,0.01,246,0,0.668
stylus,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.36,0.36,162,0,0.603
stylus,Module,TESTING,0.56,0.55,5.02,308.21,17.56,0.03,0.06,162,0,0.603
karma,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.85,0.85,201,0,0.292
karma,Module,OTHER,0.67,0.66,40.89,23043.95,151.8,0.16,0.27,201,0,0.292
jsdom,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.08,0.08,246,0,0.664
jsdom,Module,UPGRADE,0.66,0.65,23.24,67459.7,259.73,0.0,0.0,246,0,0.664
stylus,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.03,0.03,162,0,0.653
stylus,Module,FEATURE,0.99,0.99,0.13,0.72,0.85,0.0,0.01,162,0,0.653
jsdom,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.03,0.03,246,0,0.674
jsdom,Module,RELEASE,0.97,0.97,0.06,0.24,0.49,0.01,0.01,246,0,0.674
stylus,Line,UPGRADE,1.0,1.0,0.01,0.02,0.13,0.02,0.02,162,0,0.676
stylus,Module,UPGRADE,1.0,1.0,0.03,0.06,0.25,0.01,0.01,162,0,0.676
jsdom,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.17,0.17,246,0,0.642
jsdom,Module,SUPPORT,0.92,0.92,1.46,36.39,6.03,0.02,0.06,246,0,0.642
stylus,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.62,0.62,162,0,0.542
stylus,Module,RELEASE,0.87,0.87,0.71,10.35,3.22,0.45,0.55,162,0,0.542
jsdom,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.97,0.97,246,0,0.462
jsdom,Module,OTHER,0.52,0.51,47.86,33833.16,183.94,0.11,0.2,246,0,0.462
stylus,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.3,0.3,162,0,0.612
stylus,Module,SUPPORT,0.92,0.92,1.27,21.06,4.59,0.09,0.17,162,0,0.612
systemjs,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.7,0.7,212,0,0.38
systemjs,Module,BUG,0.95,0.95,14.38,1847.34,42.98,0.15,0.28,212,0,0.38
pomelo,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.74,0.74,93,0,0.483
pomelo,Module,BUG,0.99,0.99,1.37,7.56,2.75,0.24,0.44,93,0,0.483
stylus,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.85,0.85,162,0,0.473
stylus,Module,OTHER,0.93,0.93,12.48,8754.6,93.57,0.2,0.42,162,0,0.473
systemjs,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.21,0.21,212,0,0.598
systemjs,Module,DOCS,0.97,0.97,1.22,7.05,2.65,0.07,0.09,212,0,0.598
systemjs,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.07,0.07,212,0,0.647
systemjs,Module,REFACTOR,0.99,0.99,0.62,5.87,2.42,0.04,0.05,212,0,0.647
fpm,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.75,0.75,81,0,0.382
fpm,Module,BUG,0.93,0.93,9.66,769.19,27.73,0.21,0.38,81,0,0.382
systemjs,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.31,0.31,212,0,0.552
systemjs,Module,TESTING,0.93,0.93,88.14,170534.36,412.96,0.01,0.03,212,0,0.552
nightwatch,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.81,0.81,174,0,0.49
nightwatch,Module,BUG,0.76,0.75,5.12,156.72,12.52,0.19,0.4,174,0,0.49
fpm,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.12,0.12,81,0,0.644
fpm,Module,DOCS,0.97,0.97,1.27,43.93,6.63,0.05,0.07,81,0,0.644
ng-file-upload,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.4,0.4,224,0,0.591
ng-file-upload,Module,BUG,0.65,0.64,4.79,304.99,17.46,0.07,0.19,224,0,0.591
systemjs,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.02,0.02,212,0,0.672
systemjs,Module,FEATURE,0.9,0.9,0.18,1.7,1.3,0.0,0.0,212,0,0.672
nightwatch,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.13,0.13,174,0,0.651
nightwatch,Module,DOCS,0.76,0.75,0.94,13.57,3.68,0.02,0.05,174,0,0.651
fpm,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.1,0.1,81,0,0.657
fpm,Module,REFACTOR,0.99,0.99,1.31,60.83,7.8,0.04,0.04,81,0,0.657
ng-file-upload,Line,DOCS,1.0,1.0,0.02,0.07,0.27,0.0,0.0,224,0,0.681
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.07,0.0,0.0,224,0,0.681
systemjs,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.08,0.08,212,0,0.654
systemjs,Module,UPGRADE,1.0,1.0,0.62,6.39,2.53,0.04,0.05,212,0,0.654
nightwatch,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.17,0.17,174,0,0.639
nightwatch,Module,REFACTOR,0.89,0.89,5.56,616.24,24.82,0.01,0.03,174,0,0.639
fpm,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.38,0.38,81,0,0.567
fpm,Module,TESTING,1.0,1.0,1.34,24.04,4.9,0.15,0.31,81,0,0.567
systemjs,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.05,0.05,212,0,0.667
systemjs,Module,RELEASE,0.88,0.88,0.21,1.81,1.35,0.01,0.02,212,0,0.667
fpm,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.08,0.08,81,0,0.622
fpm,Module,FEATURE,0.95,0.95,0.92,18.79,4.34,0.0,0.0,81,0,0.622
nightwatch,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.39,0.39,174,0,0.584
nightwatch,Module,TESTING,0.98,0.98,5.89,579.12,24.06,0.08,0.12,174,0,0.584
systemjs,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.33,0.33,212,0,0.538
systemjs,Module,SUPPORT,0.9,0.9,5.21,603.81,24.57,0.08,0.14,212,0,0.538
fpm,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.38,0.38,81,0,0.581
fpm,Module,UPGRADE,1.0,1.0,0.31,0.41,0.64,0.21,0.32,81,0,0.581
nightwatch,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.03,0.03,174,0,0.653
nightwatch,Module,FEATURE,0.81,0.8,0.1,0.4,0.63,0.0,0.0,174,0,0.653
systemjs,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.98,0.98,212,0,0.231
systemjs,Module,OTHER,0.86,0.86,58.04,12494.55,111.78,0.31,0.6,212,0,0.231
natural,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.55,0.55,22,0,0.475
natural,Module,BUG,0.98,0.97,171.33,614325.42,783.79,0.14,0.18,22,0,0.475
fpm,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.31,0.31,81,0,0.614
fpm,Module,RELEASE,0.99,0.99,0.35,1.86,1.36,0.05,0.19,81,0,0.614
natural,Line,DOCS,1.0,1.0,10.57,1283.33,35.82,0.05,0.09,22,0,0.614
natural,Module,DOCS,1.0,1.0,2.62,99.79,9.99,0.0,0.0,22,0,0.614
fpm,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.42,0.42,81,0,0.552
fpm,Module,SUPPORT,0.97,0.97,2.93,150.47,12.27,0.09,0.16,81,0,0.552
natural,Line,REFACTOR,1.0,1.0,327.51,2278516.57,1509.48,0.0,0.0,22,0,0.651
natural,Module,REFACTOR,1.0,1.0,17.87,6780.75,82.35,0.0,0.0,22,0,0.651
fpm,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.98,0.98,81,0,0.269
fpm,Module,OTHER,0.95,0.95,43.38,13547.29,116.39,0.1,0.23,81,0,0.269
natural,Line,TESTING,1.0,1.0,994.37,20412952.09,4518.07,0.14,0.18,22,0,0.599
natural,Module,TESTING,1.0,1.0,0.54,2.57,1.6,0.09,0.18,22,0,0.599
natural,Line,FEATURE,1.0,1.0,772.06,12523865.72,3538.91,0.0,0.0,22,0,0.651
natural,Module,FEATURE,1.0,1.0,11.73,2890.93,53.77,0.0,0.0,22,0,0.651
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.0,0.0,22,0,0.671
natural,Module,UPGRADE,1.0,1.0,0.05,0.05,0.21,0.0,0.0,22,0,0.671
dat,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.62,0.62,106,0,0.528
dat,Module,BUG,0.89,0.88,14.23,1477.04,38.43,0.1,0.17,106,0,0.528
dat,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.19,0.19,106,0,0.639
dat,Module,DOCS,0.91,0.91,23.44,12039.04,109.72,0.0,0.02,106,0,0.639
middleman,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.54,0.54,284,0,0.501
middleman,Module,BUG,0.98,0.98,12.22,2602.56,51.02,0.1,0.16,284,0,0.501
fluentd,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.83,0.83,217,0,0.317
fluentd,Module,BUG,1.0,1.0,13.95,515.85,22.71,0.19,0.31,217,0,0.317
dat,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.06,0.06,106,0,0.669
dat,Module,REFACTOR,0.99,0.99,1.25,41.51,6.44,0.0,0.01,106,0,0.669
middleman,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.07,0.07,284,0,0.652
middleman,Module,DOCS,0.99,0.99,1.0,79.23,8.9,0.01,0.04,284,0,0.652
fluentd,Line,DOCS,1.0,1.0,0.01,0.0,0.06,0.01,0.01,217,0,0.678
fluentd,Module,DOCS,0.88,0.88,0.02,0.04,0.19,0.0,0.0,217,0,0.678
dat,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.25,0.25,106,0,0.624
dat,Module,TESTING,0.94,0.94,151.27,1828093.96,1352.07,0.02,0.04,106,0,0.624
middleman,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.07,0.07,284,0,0.655
middleman,Module,REFACTOR,1.0,1.0,4.08,2145.11,46.32,0.01,0.03,284,0,0.655
fluentd,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.15,0.15,217,0,0.633
fluentd,Module,REFACTOR,0.9,0.9,0.6,24.91,4.99,0.03,0.06,217,0,0.633
dat,Line,FEATURE,1.0,1.0,0.23,3.99,2.0,0.0,0.0,106,0,0.678
dat,Module,FEATURE,1.0,1.0,0.06,0.25,0.5,0.0,0.0,106,0,0.678
middleman,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.31,0.31,284,0,0.591
middleman,Module,TESTING,0.92,0.92,15.17,9588.78,97.92,0.02,0.07,284,0,0.591
fluentd,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.58,0.58,217,0,0.44
fluentd,Module,TESTING,1.0,1.0,4.11,49.97,7.07,0.26,0.36,217,0,0.44
dat,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.13,0.13,106,0,0.652
dat,Module,UPGRADE,1.0,1.0,3.55,1257.26,35.46,0.05,0.08,106,0,0.652
middleman,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.1,0.1,284,0,0.636
middleman,Module,FEATURE,0.99,0.99,1.94,98.68,9.93,0.01,0.02,284,0,0.636
fluentd,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.2,0.2,217,0,0.601
fluentd,Module,FEATURE,0.98,0.98,0.31,0.75,0.87,0.08,0.12,217,0,0.601
dat,Line,RELEASE,1.0,1.0,0.37,11.8,3.44,0.01,0.02,106,0,0.675
dat,Module,RELEASE,1.0,1.0,0.43,17.17,4.14,0.0,0.0,106,0,0.675
middleman,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.09,0.09,284,0,0.649
middleman,Module,UPGRADE,0.99,0.99,1.34,163.53,12.79,0.01,0.04,284,0,0.649
core-js,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.83,0.83,169,0,0.41
core-js,Module,BUG,0.98,0.98,33.14,11593.65,107.67,0.23,0.34,169,0,0.41
fluentd,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.12,0.12,217,0,0.618
fluentd,Module,UPGRADE,0.99,0.99,0.11,0.19,0.44,0.09,0.1,217,0,0.618
dat,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.09,0.09,106,0,0.665
dat,Module,SUPPORT,1.0,1.0,3.97,1166.98,34.16,0.0,0.0,106,0,0.665
middleman,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.12,0.12,284,0,0.656
middleman,Module,RELEASE,0.69,0.68,0.14,0.32,0.57,0.05,0.08,284,0,0.656
core-js,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.15,0.15,169,0,0.636
core-js,Module,DOCS,0.79,0.78,0.69,4.56,2.14,0.0,0.02,169,0,0.636
fluentd,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.09,0.09,217,0,0.633
fluentd,Module,RELEASE,0.99,0.99,0.06,0.02,0.15,0.06,0.09,217,0,0.633
dat,Line,OTHER,1.0,1.0,0.0,0.0,0.0,1.0,1.0,106,0,0.376
dat,Module,OTHER,0.69,0.67,138.9,314723.92,561.0,0.09,0.24,106,0,0.376
middleman,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.2,0.2,284,0,0.617
middleman,Module,SUPPORT,0.94,0.94,6.85,1372.77,37.05,0.03,0.05,284,0,0.617
core-js,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.13,0.13,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,14.67,9027.95,95.02,0.1,0.1,169,0,0.65
fluentd,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.51,0.51,217,0,0.482
fluentd,Module,SUPPORT,0.98,0.98,2.72,15.34,3.92,0.14,0.29,217,0,0.482
middleman,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.95,0.95,284,0,0.408
middleman,Module,OTHER,0.87,0.87,641.69,7302027.07,2702.23,0.02,0.06,284,0,0.408
core-js,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.42,0.42,169,0,0.545
core-js,Module,TESTING,0.99,0.99,25.83,4319.4,65.72,0.13,0.2,169,0,0.545
vega,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.62,0.62,147,0,0.455
vega,Module,BUG,0.99,0.99,8.16,918.08,30.3,0.18,0.33,147,0,0.455
mathjs,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.87,0.87,186,0,0.395
mathjs,Module,BUG,0.93,0.93,21.71,2692.92,51.89,0.13,0.28,186,0,0.395
fluentd,Line,OTHER,1.0,1.0,0.0,0.0,0.0,1.0,1.0,217,0,0.249
fluentd,Module,OTHER,1.0,1.0,25.41,1876.85,43.32,0.27,0.44,217,0,0.249
core-js,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.15,0.15,169,0,0.644
core-js,Module,FEATURE,1.0,1.0,9.7,1813.76,42.59,0.11,0.11,169,0,0.644
vega,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.5,0.5,147,0,0.48
vega,Module,DOCS,0.86,0.86,15.97,6561.26,81.0,0.1,0.33,147,0,0.48
mathjs,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.34,0.34,186,0,0.588
mathjs,Module,DOCS,0.84,0.84,12.3,1822.62,42.69,0.04,0.08,186,0,0.588
core-js,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.12,0.12,169,0,0.647
core-js,Module,UPGRADE,0.99,0.99,0.23,0.5,0.71,0.06,0.07,169,0,0.647
vega,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.09,0.09,147,0,0.659
vega,Module,REFACTOR,0.99,0.99,5.59,2022.79,44.98,0.03,0.03,147,0,0.659
AutoMapper,Line,BUG,1.0,1.0,0.0,0.0,0.0,0.79,0.79,47,0,0.351
AutoMapper,Module,BUG,0.93,0.92,122.78,300442.62,548.13,0.11,0.19,47,0,0.351
mathjs,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.15,0.15,186,0,0.645
mathjs,Module,REFACTOR,0.75,0.74,37.51,14259.21,119.41,0.01,0.01,186,0,0.645
core-js,Line,RELEASE,1.0,1.0,3.32,1838.59,42.88,0.01,0.01,169,0,0.676
core-js,Module,RELEASE,1.0,1.0,0.03,0.04,0.21,0.0,0.01,169,0,0.676
vega,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.48,0.48,147,0,0.487
vega,Module,TESTING,0.89,0.89,24.0,3891.07,62.38,0.08,0.14,147,0,0.487
AutoMapper,Line,DOCS,1.0,1.0,0.0,0.0,0.0,0.23,0.23,47,0,0.596
AutoMapper,Module,DOCS,0.5,0.44,14.24,2696.22,51.93,0.0,0.04,47,0,0.596
mathjs,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.56,0.56,186,0,0.51
mathjs,Module,TESTING,0.52,0.51,23.6,6689.87,81.79,0.05,0.1,186,0,0.51
core-js,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.28,0.28,169,0,0.615
core-js,Module,SUPPORT,0.88,0.88,8.37,3669.02,60.57,0.07,0.11,169,0,0.615
vega,Line,FEATURE,1.0,1.0,500.68,36787823.89,6065.3,0.01,0.01,147,0,0.674
vega,Module,FEATURE,1.0,1.0,3.06,703.97,26.53,0.0,0.0,147,0,0.674
AutoMapper,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,0.28,0.28,47,0,0.58
AutoMapper,Module,REFACTOR,0.94,0.93,1.51,9.92,3.15,0.06,0.15,47,0,0.58
mathjs,Line,FEATURE,1.0,1.0,0.0,0.0,0.0,0.02,0.02,186,0,0.671
mathjs,Module,FEATURE,0.96,0.96,0.34,6.52,2.55,0.01,0.01,186,0,0.671
AutoMapper,Line,TESTING,1.0,1.0,0.0,0.0,0.0,0.66,0.66,47,0,0.411
AutoMapper,Module,TESTING,0.97,0.97,48.01,8295.76,91.08,0.02,0.15,47,0,0.411
core-js,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.99,0.99,169,0,0.354
core-js,Module,OTHER,0.95,0.95,314.65,495011.69,703.57,0.15,0.22,169,0,0.354
vega,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.06,0.06,147,0,0.665
vega,Module,UPGRADE,1.0,1.0,0.54,32.23,5.68,0.03,0.03,147,0,0.665
mathjs,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.12,0.12,186,0,0.652
mathjs,Module,UPGRADE,0.97,0.97,0.45,3.81,1.95,0.03,0.08,186,0,0.652
AutoMapper,Line,FEATURE,1.0,1.0,230.97,2126543.67,1458.27,0.06,0.09,47,0,0.658
AutoMapper,Module,FEATURE,1.0,1.0,1.04,18.5,4.3,0.04,0.04,47,0,0.658
vega,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.29,0.29,147,0,0.605
vega,Module,RELEASE,0.89,0.89,0.35,1.53,1.24,0.25,0.26,147,0,0.605
mathjs,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.77,0.77,186,0,0.508
mathjs,Module,RELEASE,0.44,0.42,2.71,21.54,4.64,0.29,0.59,186,0,0.508
AutoMapper,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,0.26,0.26,47,0,0.609
AutoMapper,Module,UPGRADE,0.98,0.98,3.1,206.41,14.37,0.09,0.13,47,0,0.609
vega,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.18,0.18,147,0,0.623
vega,Module,SUPPORT,0.96,0.96,4.69,746.7,27.33,0.02,0.05,147,0,0.623
mathjs,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.31,0.31,186,0,0.606
mathjs,Module,SUPPORT,0.76,0.75,12.22,1133.28,33.66,0.03,0.04,186,0,0.606
AutoMapper,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,0.21,0.21,47,0,0.629
AutoMapper,Module,RELEASE,0.99,0.99,0.25,0.38,0.62,0.09,0.15,47,0,0.629
vega,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.99,0.99,147,0,0.246
vega,Module,OTHER,0.74,0.73,175.74,409829.42,640.18,0.12,0.23,147,0,0.246
mathjs,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.87,0.87,186,0,0.342
mathjs,Module,OTHER,0.6,0.59,183.38,368399.91,606.96,0.05,0.11,186,0,0.342
AutoMapper,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,0.45,0.45,47,0,0.546
AutoMapper,Module,SUPPORT,0.99,0.99,9.81,1507.14,38.82,0.11,0.26,47,0,0.546
AutoMapper,Line,OTHER,1.0,1.0,0.0,0.0,0.0,0.89,0.89,47,0,0.253
AutoMapper,Module,OTHER,0.93,0.92,261.41,203674.81,451.3,0.11,0.17,47,0,0.253
