Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
jekyll,Module,UPGRADE,1.0,1.0,8.62,2980.18,54.59,0.86,0.88,138,0,0.572
lodash,Line,FEATURE,1.0,1.0,4.1,1317.59,36.3,0.98,0.98,414,0,0.663
lodash,Module,FEATURE,1.0,1.0,0.09,0.86,0.93,0.98,0.98,414,0,0.663
socket.io,Line,UPGRADE,1.0,1.0,0.02,0.02,0.13,0.98,0.99,127,0,0.673
socket.io,Module,UPGRADE,1.0,1.0,0.04,0.04,0.2,0.96,0.96,127,0,0.673
cf-deployment,Line,RELEASE,1.0,1.0,368.2,3232739.87,1797.98,0.57,0.64,192,0,0.526
cf-deployment,Module,RELEASE,1.0,1.0,4.5,284.91,16.88,0.71,0.82,192,0,0.526
pm2,Line,FEATURE,1.0,1.0,63.86,24507.22,156.55,0.75,0.77,137,0,0.598
pm2,Module,FEATURE,1.0,1.0,2.99,55.0,7.42,0.77,0.79,137,0,0.598
d3,Line,RELEASE,1.0,1.0,4.51,872.68,29.54,0.98,0.98,262,0,0.647
d3,Module,RELEASE,1.0,1.0,0.32,2.84,1.69,0.98,0.98,262,0,0.647
requests,Line,UPGRADE,1.0,1.0,38.45,38963.47,197.39,0.86,0.86,137,0,0.646
requests,Module,UPGRADE,1.0,1.0,0.57,8.66,2.94,0.93,0.93,137,0,0.646
office-js,Line,RELEASE,1.0,1.0,82157.11,96744041532.78,311037.04,0.59,0.6,307,0,0.455
office-js,Module,RELEASE,1.0,1.0,31.83,13183.6,114.82,0.61,0.62,307,0,0.455
json-server,Line,FEATURE,1.0,1.0,0.27,9.0,3.0,0.99,0.99,121,0,0.68
json-server,Module,FEATURE,1.0,1.0,0.03,0.13,0.36,0.99,0.99,121,0,0.68
webpack,Line,UPGRADE,1.0,1.0,109.09,159520.19,399.4,0.86,0.87,424,0,0.63
webpack,Module,UPGRADE,1.0,1.0,2.86,191.92,13.85,0.88,0.88,424,0,0.63
devise,Line,DOCS,1.0,1.0,19.25,4990.45,70.64,0.72,0.77,134,0,0.577
devise,Module,DOCS,1.0,1.0,1.68,22.93,4.79,0.76,0.78,134,0,0.577
jekyll,Line,RELEASE,1.0,1.0,181.93,240575.88,490.49,0.28,0.36,138,0,0.439
jekyll,Module,RELEASE,1.0,1.0,6.63,232.09,15.23,0.33,0.5,138,0,0.439
video.js,Line,FEATURE,1.0,1.0,1591.06,48418908.56,6958.37,0.88,0.9,398,0,0.603
video.js,Module,FEATURE,1.0,1.0,38.51,29871.12,172.83,0.87,0.92,398,0,0.603
cf-deployment,Line,SUPPORT,1.0,1.0,43.79,37321.13,193.19,0.85,0.86,192,0,0.635
cf-deployment,Module,SUPPORT,1.0,1.0,4.78,1329.45,36.46,0.9,0.9,192,0,0.635
pm2,Line,UPGRADE,1.0,1.0,45.61,18145.96,134.71,0.69,0.73,137,0,0.587
pm2,Module,UPGRADE,1.0,1.0,1.01,10.09,3.18,0.74,0.8,137,0,0.587
d3,Line,SUPPORT,1.0,1.0,18.76,5794.02,76.12,0.9,0.92,262,0,0.655
d3,Module,SUPPORT,1.0,1.0,0.72,15.49,3.94,0.92,0.95,262,0,0.655
lodash,Line,UPGRADE,1.0,1.0,3.12,886.34,29.77,0.97,0.97,414,0,0.659
lodash,Module,UPGRADE,1.0,1.0,0.08,0.54,0.73,0.98,0.98,414,0,0.659
requests,Line,RELEASE,1.0,1.0,3.2,75.81,8.71,0.82,0.83,137,0,0.598
requests,Module,RELEASE,1.0,1.0,0.33,0.68,0.82,0.89,0.9,137,0,0.598
socket.io,Line,RELEASE,1.0,1.0,93.57,167903.23,409.76,0.61,0.76,127,0,0.496
socket.io,Module,RELEASE,1.0,1.0,11.59,3352.87,57.9,0.55,0.72,127,0,0.496
office-js,Line,SUPPORT,1.0,1.0,1762.73,953911721.98,30885.46,1.0,1.0,307,0,0.671
office-js,Module,SUPPORT,1.0,1.0,1.07,348.3,18.66,1.0,1.0,307,0,0.671
json-server,Line,UPGRADE,1.0,1.0,271.74,5576248.17,2361.41,0.96,0.98,121,0,0.672
json-server,Module,UPGRADE,1.0,1.0,0.07,0.44,0.66,0.98,0.98,121,0,0.672
webpack,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
webpack,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
jekyll,Line,SUPPORT,1.0,1.0,148.63,946512.49,972.89,0.65,0.72,138,0,0.567
jekyll,Module,SUPPORT,1.0,1.0,8.83,3591.75,59.93,0.71,0.78,138,0,0.567
devise,Line,REFACTOR,1.0,1.0,21.54,3689.98,60.75,0.75,0.76,134,0,0.601
devise,Module,REFACTOR,1.0,1.0,1.25,11.65,3.41,0.75,0.79,134,0,0.601
video.js,Line,UPGRADE,1.0,1.0,1234.67,285037717.05,16883.06,0.98,0.98,398,0,0.675
video.js,Module,UPGRADE,1.0,1.0,4.14,1462.33,38.24,0.98,0.98,398,0,0.675
cf-deployment,Line,OTHER,1.0,1.0,1459.28,19141193.1,4375.06,0.24,0.33,192,0,0.26
cf-deployment,Module,OTHER,1.0,1.0,29.76,4704.11,68.59,0.37,0.48,192,0,0.26
d3,Line,OTHER,1.0,1.0,1558.08,35283227.95,5939.97,0.2,0.28,262,0,0.424
d3,Module,OTHER,1.0,1.0,22.98,10439.91,102.18,0.35,0.53,262,0,0.424
lodash,Line,RELEASE,1.0,1.0,1.26,361.86,19.02,0.99,0.99,414,0,0.668
lodash,Module,RELEASE,1.0,1.0,0.05,0.27,0.52,0.99,0.99,414,0,0.668
requests,Line,SUPPORT,1.0,1.0,18.89,2758.0,52.52,0.7,0.76,137,0,0.593
requests,Module,SUPPORT,1.0,1.0,0.32,0.61,0.78,0.83,0.88,137,0,0.593
pm2,Line,RELEASE,1.0,1.0,1.49,17.43,4.18,0.85,0.86,137,0,0.636
pm2,Module,RELEASE,1.0,1.0,0.26,0.51,0.71,0.84,0.85,137,0,0.636
office-js,Line,OTHER,0.9,0.9,197975.24,143742312896.35,379133.63,0.43,0.56,307,0,0.341
office-js,Module,OTHER,0.97,0.97,88.29,22927.52,151.42,0.64,0.68,307,0,0.341
socket.io,Line,SUPPORT,1.0,1.0,79.19,151809.98,389.63,0.85,0.87,127,0,0.646
socket.io,Module,SUPPORT,1.0,1.0,0.92,8.4,2.9,0.86,0.88,127,0,0.646
json-server,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
json-server,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
jekyll,Line,OTHER,1.0,1.0,2666.91,36542827.85,6045.07,0.12,0.21,138,0,0.285
jekyll,Module,OTHER,1.0,1.0,243.59,508444.63,713.05,0.28,0.5,138,0,0.285
devise,Line,TESTING,1.0,1.0,246.91,366717.61,605.57,0.56,0.66,134,0,0.463
devise,Module,TESTING,1.0,1.0,12.92,1236.2,35.16,0.64,0.69,134,0,0.463
webpack,Line,SUPPORT,1.0,1.0,145.63,404210.5,635.78,0.79,0.83,424,0,0.59
webpack,Module,SUPPORT,1.0,1.0,5.66,553.7,23.53,0.82,0.84,424,0,0.59
video.js,Line,RELEASE,1.0,1.0,805.62,8972538.19,2995.42,0.81,0.83,398,0,0.622
video.js,Module,RELEASE,1.0,1.0,4.83,341.74,18.49,0.82,0.84,398,0,0.622
requests,Line,OTHER,1.0,1.0,2284.2,62367849.31,7897.33,0.18,0.29,137,0,0.257
requests,Module,OTHER,1.0,1.0,34.42,4840.54,69.57,0.37,0.58,137,0,0.257
pm2,Line,SUPPORT,1.0,1.0,28.73,13073.87,114.34,0.81,0.83,137,0,0.616
pm2,Module,SUPPORT,1.0,1.0,2.86,294.5,17.16,0.85,0.87,137,0,0.616
lodash,Line,SUPPORT,1.0,1.0,512.17,12828093.07,3581.63,0.91,0.92,414,0,0.635
lodash,Module,SUPPORT,1.0,1.0,0.7,34.28,5.85,0.92,0.93,414,0,0.635
socket.io,Line,OTHER,1.0,1.0,4982.28,849528496.03,29146.67,0.47,0.54,127,0,0.491
socket.io,Module,OTHER,1.0,1.0,52.74,56703.42,238.12,0.59,0.67,127,0,0.491
json-server,Line,SUPPORT,1.0,1.0,49.71,137341.4,370.6,0.91,0.95,121,0,0.661
json-server,Module,SUPPORT,1.0,1.0,0.22,0.87,0.93,0.92,0.93,121,0,0.661
devise,Line,FEATURE,1.0,1.0,4.07,365.54,19.12,0.96,0.96,134,0,0.659
devise,Module,FEATURE,1.0,1.0,0.31,2.1,1.45,0.96,0.96,134,0,0.659
video.js,Line,SUPPORT,1.0,1.0,65.26,448987.63,670.07,0.94,0.95,398,0,0.658
video.js,Module,SUPPORT,1.0,1.0,0.73,19.75,4.44,0.94,0.96,398,0,0.658
webpack,Line,OTHER,1.0,1.0,4132.32,161075431.14,12691.55,0.24,0.34,424,0,0.283
webpack,Module,OTHER,1.0,1.0,124.32,115081.29,339.24,0.29,0.42,424,0,0.283
pm2,Line,OTHER,1.0,1.0,1308.02,7542708.02,2746.4,0.23,0.32,137,0,0.275
pm2,Module,OTHER,1.0,1.0,36.58,5775.94,76.0,0.27,0.43,137,0,0.275
lodash,Line,OTHER,1.0,1.0,16689.89,6295516417.52,79344.29,0.13,0.25,414,0,0.342
lodash,Module,OTHER,1.0,1.0,183.45,150236.14,387.6,0.22,0.37,414,0,0.342
json-server,Line,OTHER,1.0,1.0,15347.44,6815189824.07,82554.16,0.28,0.36,121,0,0.363
json-server,Module,OTHER,1.0,1.0,61.14,56301.07,237.28,0.39,0.65,121,0,0.363
devise,Line,UPGRADE,1.0,1.0,19.86,5254.59,72.49,0.81,0.83,134,0,0.611
devise,Module,UPGRADE,1.0,1.0,1.12,12.36,3.52,0.84,0.84,134,0,0.611
video.js,Line,OTHER,0.99,0.99,27176.97,2008596280.89,44817.37,0.22,0.34,398,0,0.308
video.js,Module,OTHER,1.0,1.0,90.97,84946.88,291.46,0.43,0.58,398,0,0.308
devise,Line,RELEASE,1.0,1.0,35.1,5610.63,74.9,0.35,0.51,134,0,0.477
devise,Module,RELEASE,1.0,1.0,2.33,14.04,3.75,0.43,0.65,134,0,0.477
devise,Line,SUPPORT,1.0,1.0,45.62,15070.93,122.76,0.72,0.76,134,0,0.577
devise,Module,SUPPORT,1.0,1.0,2.68,54.44,7.38,0.8,0.82,134,0,0.577
jest,Line,BUG,1.0,1.0,2739.47,58216443.81,7629.97,0.41,0.47,180,0,0.408
jest,Module,BUG,1.0,1.0,115.27,103737.54,322.08,0.49,0.6,180,0,0.408
webtorrent,Line,BUG,1.0,1.0,45.56,106468.06,326.29,0.62,0.67,306,0,0.569
webtorrent,Module,BUG,1.0,1.0,1.08,25.17,5.02,0.78,0.81,306,0,0.569
devise,Line,OTHER,1.0,1.0,1204.76,9499159.84,3082.07,0.24,0.33,134,0,0.295
devise,Module,OTHER,1.0,1.0,83.96,36275.58,190.46,0.33,0.5,134,0,0.295
npm,Line,BUG,1.0,1.0,4107.89,722146869.64,26872.79,0.46,0.54,591,0,0.477
npm,Module,BUG,1.0,1.0,56.37,81932.73,286.24,0.61,0.7,591,0,0.477
jest,Line,DOCS,1.0,1.0,15015.23,7177018330.93,84717.28,0.68,0.7,180,0,0.559
jest,Module,DOCS,1.0,1.0,28.14,17674.36,132.94,0.74,0.79,180,0,0.559
webtorrent,Line,DOCS,1.0,1.0,10.5,4984.0,70.6,0.93,0.94,306,0,0.662
webtorrent,Module,DOCS,1.0,1.0,0.08,0.21,0.45,0.95,0.96,306,0,0.662
superagent,Line,BUG,1.0,1.0,364.83,2205095.76,1484.96,0.38,0.44,135,0,0.464
superagent,Module,BUG,1.0,1.0,2.81,31.41,5.6,0.43,0.51,135,0,0.464
mongoose,Line,BUG,1.0,1.0,3589.53,213100001.85,14597.95,0.2,0.35,582,0,0.381
mongoose,Module,BUG,1.0,1.0,24.08,8779.42,93.7,0.42,0.66,582,0,0.381
npm,Line,DOCS,1.0,1.0,234.65,3819495.22,1954.35,0.77,0.81,591,0,0.557
npm,Module,DOCS,1.0,1.0,3.07,149.59,12.23,0.83,0.87,591,0,0.557
jest,Line,REFACTOR,1.0,1.0,2067.32,199576784.13,14127.16,0.91,0.92,180,0,0.653
jest,Module,REFACTOR,1.0,1.0,88.3,334559.48,578.41,0.92,0.92,180,0,0.653
webtorrent,Line,REFACTOR,1.0,1.0,3.31,843.01,29.03,0.98,0.98,306,0,0.678
webtorrent,Module,REFACTOR,1.0,1.0,0.02,0.04,0.19,0.99,0.99,306,0,0.678
superagent,Line,DOCS,1.0,1.0,72.02,154943.87,393.63,0.81,0.82,135,0,0.623
superagent,Module,DOCS,1.0,1.0,0.46,2.81,1.68,0.86,0.87,135,0,0.623
medium-editor,Line,BUG,1.0,1.0,336.43,1535519.35,1239.16,0.29,0.37,150,0,0.399
medium-editor,Module,BUG,1.0,1.0,24.61,11665.76,108.01,0.29,0.47,150,0,0.399
keystone,Line,BUG,1.0,1.0,1098.0,727154183.65,26965.8,0.92,0.92,1504,0,0.655
keystone,Module,BUG,0.99,0.99,14.29,84824.03,291.25,0.92,0.93,1504,0,0.655
pandoc,Line,BUG,1.0,1.0,351.93,1495556.54,1222.93,0.32,0.43,136,0,0.397
pandoc,Module,BUG,1.0,1.0,14.9,3069.27,55.4,0.51,0.74,136,0,0.397
mongoose,Line,DOCS,1.0,1.0,6186.24,1447374452.26,38044.37,0.48,0.55,582,0,0.507
mongoose,Module,DOCS,1.0,1.0,51.72,50319.6,224.32,0.63,0.69,582,0,0.507
swagger-ui,Line,BUG,1.0,1.0,4040.15,136908872.44,11700.81,0.23,0.3,189,0,0.418
swagger-ui,Module,BUG,1.0,1.0,68.45,25529.57,159.78,0.3,0.39,189,0,0.418
selenium,Line,BUG,1.0,1.0,4905.29,159236263.31,12618.89,0.12,0.3,123,0,0.23
selenium,Module,BUG,1.0,1.0,68.26,34164.91,184.84,0.33,0.52,123,0,0.23
jest,Line,TESTING,1.0,1.0,3714.27,291579700.26,17075.7,0.56,0.59,180,0,0.498
jest,Module,TESTING,1.0,1.0,220.78,764319.23,874.25,0.55,0.62,180,0,0.498
webtorrent,Line,TESTING,1.0,1.0,18.28,5884.36,76.71,0.83,0.86,306,0,0.638
webtorrent,Module,TESTING,1.0,1.0,0.93,12.87,3.59,0.85,0.87,306,0,0.638
npm,Line,REFACTOR,1.0,1.0,68.87,78098.46,279.46,0.92,0.95,591,0,0.643
npm,Module,REFACTOR,1.0,1.0,1.52,52.03,7.21,0.95,0.96,591,0,0.643
superagent,Line,REFACTOR,1.0,1.0,747.46,18382413.92,4287.47,0.85,0.87,135,0,0.644
superagent,Module,REFACTOR,1.0,1.0,3.38,285.38,16.89,0.88,0.88,135,0,0.644
medium-editor,Line,DOCS,1.0,1.0,69.13,85758.47,292.85,0.83,0.85,150,0,0.604
medium-editor,Module,DOCS,1.0,1.0,0.7,7.86,2.8,0.85,0.9,150,0,0.604
pandoc,Line,DOCS,1.0,1.0,89.62,62499.77,250.0,0.71,0.72,136,0,0.584
pandoc,Module,DOCS,1.0,1.0,1.85,68.51,8.28,0.82,0.85,136,0,0.584
browser-sync,Line,BUG,1.0,1.0,916.95,14908057.44,3861.1,0.43,0.45,219,0,0.52
browser-sync,Module,BUG,1.0,1.0,3.55,100.68,10.03,0.55,0.62,219,0,0.52
mongoose,Line,REFACTOR,1.0,1.0,229.11,1202862.87,1096.75,0.76,0.79,582,0,0.596
mongoose,Module,REFACTOR,1.0,1.0,3.25,146.44,12.1,0.79,0.83,582,0,0.596
swagger-ui,Line,DOCS,1.0,1.0,116.43,1042264.18,1020.91,0.87,0.88,189,0,0.644
swagger-ui,Module,DOCS,1.0,1.0,3.45,299.28,17.3,0.9,0.9,189,0,0.644
selenium,Line,DOCS,1.0,1.0,24344.89,4848007457.24,69627.63,0.3,0.36,123,0,0.418
selenium,Module,DOCS,1.0,1.0,404.3,610940.04,781.63,0.33,0.37,123,0,0.418
jest,Line,FEATURE,1.0,1.0,554.22,8302439.13,2881.4,0.88,0.89,180,0,0.646
jest,Module,FEATURE,1.0,1.0,25.79,18574.62,136.29,0.88,0.89,180,0,0.646
keystone,Line,DOCS,1.0,1.0,264.89,19709907.14,4439.58,0.96,0.97,1504,0,0.669
keystone,Module,DOCS,1.0,1.0,2.75,1793.67,42.35,0.96,0.97,1504,0,0.669
webtorrent,Line,FEATURE,1.0,1.0,0.12,0.88,0.94,0.99,0.99,306,0,0.676
webtorrent,Module,FEATURE,1.0,1.0,0.02,0.02,0.15,0.99,0.99,306,0,0.676
superagent,Line,TESTING,1.0,1.0,386.07,6304247.92,2510.83,0.61,0.66,135,0,0.55
superagent,Module,TESTING,1.0,1.0,2.96,137.21,11.71,0.74,0.81,135,0,0.55
medium-editor,Line,REFACTOR,1.0,1.0,33.7,33210.94,182.24,0.92,0.93,150,0,0.635
medium-editor,Module,REFACTOR,1.0,1.0,0.95,22.61,4.76,0.91,0.92,150,0,0.635
npm,Line,TESTING,1.0,1.0,626.31,5014291.18,2239.26,0.65,0.72,591,0,0.537
npm,Module,TESTING,1.0,1.0,8.8,987.11,31.42,0.72,0.79,591,0,0.537
browser-sync,Line,DOCS,1.0,1.0,3.99,323.14,17.98,0.91,0.93,219,0,0.653
browser-sync,Module,DOCS,1.0,1.0,0.6,7.42,2.72,0.91,0.93,219,0,0.653
pandoc,Line,REFACTOR,1.0,1.0,127.35,318924.94,564.73,0.79,0.82,136,0,0.607
pandoc,Module,REFACTOR,1.0,1.0,2.07,69.3,8.32,0.85,0.86,136,0,0.607
swagger-ui,Line,REFACTOR,1.0,1.0,11.23,4172.75,64.6,0.93,0.94,189,0,0.663
swagger-ui,Module,REFACTOR,1.0,1.0,0.4,3.68,1.92,0.93,0.94,189,0,0.663
mongoose,Line,TESTING,1.0,1.0,696.91,4909518.89,2215.74,0.37,0.54,582,0,0.461
mongoose,Module,TESTING,1.0,1.0,14.79,2427.32,49.27,0.66,0.77,582,0,0.461
selenium,Line,REFACTOR,1.0,1.0,2273.89,65633081.2,8101.42,0.5,0.6,123,0,0.519
selenium,Module,REFACTOR,1.0,1.0,22.81,3973.76,63.04,0.53,0.58,123,0,0.519
jest,Line,UPGRADE,1.0,1.0,6282.02,719461971.46,26822.79,0.81,0.81,180,0,0.62
jest,Module,UPGRADE,1.0,1.0,119.9,471057.03,686.34,0.84,0.84,180,0,0.62
webtorrent,Line,UPGRADE,1.0,1.0,0.33,11.12,3.33,0.99,0.99,306,0,0.679
webtorrent,Module,UPGRADE,1.0,1.0,0.01,0.01,0.1,0.99,0.99,306,0,0.679
superagent,Line,FEATURE,1.0,1.0,3.02,392.5,19.81,0.96,0.96,135,0,0.669
superagent,Module,FEATURE,1.0,1.0,0.19,1.02,1.01,0.96,0.97,135,0,0.669
medium-editor,Line,TESTING,1.0,1.0,240.56,1501200.37,1225.23,0.61,0.66,150,0,0.542
medium-editor,Module,TESTING,1.0,1.0,5.74,1104.39,33.23,0.67,0.75,150,0,0.542
pandoc,Line,TESTING,1.0,1.0,1122.42,29130926.12,5397.31,0.44,0.47,136,0,0.468
pandoc,Module,TESTING,1.0,1.0,22.46,8938.35,94.54,0.55,0.65,136,0,0.468
browser-sync,Line,REFACTOR,1.0,1.0,15.46,6272.45,79.2,0.95,0.95,219,0,0.668
browser-sync,Module,REFACTOR,1.0,1.0,0.43,6.77,2.6,0.96,0.98,219,0,0.668
npm,Line,FEATURE,1.0,1.0,28.86,192385.81,438.62,0.97,0.97,591,0,0.628
npm,Module,FEATURE,1.0,1.0,0.53,26.92,5.19,0.96,0.96,591,0,0.628
keystone,Line,REFACTOR,1.0,1.0,850.97,332708575.96,18240.3,0.98,0.98,1504,0,0.675
keystone,Module,REFACTOR,0.99,0.99,14.69,87631.66,296.03,0.98,0.98,1504,0,0.675
swagger-ui,Line,TESTING,1.0,1.0,6190.13,2373780672.4,48721.46,0.8,0.8,189,0,0.62
swagger-ui,Module,TESTING,1.0,1.0,76.15,260154.54,510.05,0.82,0.83,189,0,0.62
selenium,Line,TESTING,1.0,1.0,15696.78,4155415470.2,64462.51,0.2,0.33,123,0,0.261
selenium,Module,TESTING,1.0,1.0,139.59,200319.12,447.57,0.34,0.49,123,0,0.261
jest,Line,RELEASE,1.0,1.0,386.32,7835307.32,2799.16,0.74,0.78,180,0,0.609
jest,Module,RELEASE,1.0,1.0,7.14,395.28,19.88,0.75,0.8,180,0,0.609
mongoose,Line,FEATURE,1.0,1.0,77.96,296794.55,544.79,0.89,0.9,582,0,0.632
mongoose,Module,FEATURE,1.0,1.0,2.5,185.69,13.63,0.9,0.91,582,0,0.632
generator-jhipster,Line,BUG,1.0,1.0,1242.85,18700169.09,4324.37,0.18,0.3,207,0,0.253
generator-jhipster,Module,BUG,1.0,1.0,61.97,28911.6,170.03,0.27,0.41,207,0,0.253
webtorrent,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
webtorrent,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
superagent,Line,UPGRADE,1.0,1.0,2.23,304.23,17.44,0.98,0.98,135,0,0.669
superagent,Module,UPGRADE,1.0,1.0,0.36,5.74,2.4,0.98,0.98,135,0,0.669
medium-editor,Line,FEATURE,1.0,1.0,6.03,1411.49,37.57,0.95,0.97,150,0,0.661
medium-editor,Module,FEATURE,1.0,1.0,0.36,3.91,1.98,0.96,0.97,150,0,0.661
pandoc,Line,FEATURE,1.0,1.0,6.28,941.85,30.69,0.96,0.96,136,0,0.662
pandoc,Module,FEATURE,1.0,1.0,0.3,3.08,1.76,0.96,0.96,136,0,0.662
browser-sync,Line,TESTING,1.0,1.0,158.69,819382.36,905.2,0.82,0.84,219,0,0.626
browser-sync,Module,TESTING,1.0,1.0,4.73,525.17,22.92,0.82,0.83,219,0,0.626
npm,Line,UPGRADE,1.0,1.0,2588.12,211710216.33,14550.27,0.64,0.67,591,0,0.532
npm,Module,UPGRADE,1.0,1.0,37.87,59622.1,244.18,0.68,0.74,591,0,0.532
swagger-ui,Line,FEATURE,1.0,1.0,2110.26,106229649.2,10306.78,0.88,0.88,189,0,0.624
swagger-ui,Module,FEATURE,1.0,1.0,45.13,39828.69,199.57,0.87,0.89,189,0,0.624
selenium,Line,FEATURE,1.0,1.0,120.11,586145.72,765.6,0.8,0.82,123,0,0.63
selenium,Module,FEATURE,1.0,1.0,3.02,270.6,16.45,0.85,0.85,123,0,0.63
keystone,Line,TESTING,1.0,1.0,687.46,204506769.76,14300.59,0.96,0.97,1504,0,0.67
keystone,Module,TESTING,1.0,1.0,4.91,9198.56,95.91,0.96,0.97,1504,0,0.67
jest,Line,SUPPORT,1.0,1.0,3944.73,688738832.43,26243.83,0.79,0.82,180,0,0.598
jest,Module,SUPPORT,1.0,1.0,59.07,59929.2,244.8,0.78,0.81,180,0,0.598
mongoose,Line,UPGRADE,1.0,1.0,36.14,65480.06,255.89,0.91,0.91,582,0,0.643
mongoose,Module,UPGRADE,1.0,1.0,0.88,21.51,4.64,0.94,0.95,582,0,0.643
superagent,Line,RELEASE,1.0,1.0,30.28,13344.34,115.52,0.71,0.78,135,0,0.576
superagent,Module,RELEASE,1.0,1.0,0.67,2.5,1.58,0.65,0.78,135,0,0.576
generator-jhipster,Line,DOCS,1.0,1.0,5.5,566.07,23.79,0.81,0.84,207,0,0.617
generator-jhipster,Module,DOCS,1.0,1.0,0.29,0.96,0.98,0.89,0.92,207,0,0.617
webtorrent,Line,SUPPORT,1.0,1.0,8.36,953.09,30.87,0.84,0.86,306,0,0.642
webtorrent,Module,SUPPORT,1.0,1.0,0.14,0.24,0.49,0.89,0.92,306,0,0.642
medium-editor,Line,UPGRADE,1.0,1.0,3.36,339.95,18.44,0.95,0.97,150,0,0.658
medium-editor,Module,UPGRADE,1.0,1.0,0.43,6.69,2.59,0.96,0.96,150,0,0.658
pandoc,Line,UPGRADE,1.0,1.0,75.63,87685.2,296.12,0.63,0.67,136,0,0.575
pandoc,Module,UPGRADE,1.0,1.0,4.68,499.9,22.36,0.8,0.85,136,0,0.575
browser-sync,Line,FEATURE,1.0,1.0,1.55,76.41,8.74,0.97,0.97,219,0,0.672
browser-sync,Module,FEATURE,1.0,1.0,0.12,0.41,0.64,0.97,0.97,219,0,0.672
swagger-ui,Line,UPGRADE,1.0,1.0,589.49,22276040.93,4719.75,0.97,0.97,189,0,0.675
swagger-ui,Module,UPGRADE,1.0,1.0,1.93,293.3,17.13,0.97,0.97,189,0,0.675
npm,Line,RELEASE,1.0,1.0,8.97,2517.3,50.17,0.95,0.95,591,0,0.629
npm,Module,RELEASE,1.0,1.0,0.11,0.58,0.76,0.97,0.99,591,0,0.629
selenium,Line,UPGRADE,1.0,1.0,1383.66,42003358.89,6481.0,0.59,0.67,123,0,0.551
selenium,Module,UPGRADE,1.0,1.0,7.59,683.48,26.14,0.6,0.67,123,0,0.551
jest,Line,OTHER,1.0,1.0,51467.91,30746806927.24,175347.67,0.13,0.18,180,0,0.274
jest,Module,OTHER,1.0,1.0,2721.84,106565286.03,10323.05,0.13,0.26,180,0,0.274
superagent,Line,SUPPORT,1.0,1.0,88.13,588056.04,766.85,0.77,0.81,135,0,0.608
superagent,Module,SUPPORT,1.0,1.0,0.68,5.07,2.25,0.81,0.81,135,0,0.608
generator-jhipster,Line,REFACTOR,1.0,1.0,712.24,15711353.53,3963.75,0.75,0.78,207,0,0.592
generator-jhipster,Module,REFACTOR,1.0,1.0,22.98,12102.29,110.01,0.77,0.79,207,0,0.592
medium-editor,Line,RELEASE,1.0,1.0,1.51,99.69,9.98,0.96,0.97,150,0,0.645
medium-editor,Module,RELEASE,1.0,1.0,0.21,1.39,1.18,0.97,0.97,150,0,0.645
webtorrent,Line,OTHER,1.0,1.0,234.12,1127695.68,1061.93,0.16,0.33,306,0,0.441
webtorrent,Module,OTHER,1.0,1.0,6.45,395.38,19.88,0.43,0.68,306,0,0.441
mongoose,Line,RELEASE,1.0,1.0,2372.52,290372124.57,17040.31,0.48,0.68,582,0,0.453
mongoose,Module,RELEASE,1.0,1.0,5.73,1561.11,39.51,0.52,0.74,582,0,0.453
pandoc,Line,RELEASE,1.0,1.0,18.57,9341.22,96.65,0.8,0.84,136,0,0.61
pandoc,Module,RELEASE,1.0,1.0,0.55,5.98,2.44,0.88,0.93,136,0,0.61
browser-sync,Line,UPGRADE,1.0,1.0,0.14,1.95,1.4,0.99,0.99,219,0,0.678
browser-sync,Module,UPGRADE,1.0,1.0,0.03,0.1,0.31,0.99,0.99,219,0,0.678
keystone,Line,FEATURE,1.0,1.0,11.44,58726.12,242.33,0.99,0.99,1504,0,0.678
keystone,Module,FEATURE,1.0,1.0,0.22,15.58,3.95,0.99,0.99,1504,0,0.678
swagger-ui,Line,RELEASE,1.0,1.0,5597.7,1846743218.69,42973.75,0.72,0.74,189,0,0.61
swagger-ui,Module,RELEASE,1.0,1.0,40.44,18672.29,136.65,0.77,0.83,189,0,0.61
selenium,Line,RELEASE,1.0,1.0,2621.91,38973150.04,6242.85,0.23,0.32,123,0,0.388
selenium,Module,RELEASE,1.0,1.0,17.56,3532.93,59.44,0.31,0.46,123,0,0.388
npm,Line,SUPPORT,1.0,1.0,55.48,42593.98,206.38,0.78,0.8,591,0,0.581
npm,Module,SUPPORT,1.0,1.0,1.97,80.24,8.96,0.85,0.87,591,0,0.581
superagent,Line,OTHER,1.0,1.0,662.93,4204826.63,2050.57,0.22,0.33,135,0,0.328
superagent,Module,OTHER,1.0,1.0,10.91,724.67,26.92,0.34,0.5,135,0,0.328
medium-editor,Line,SUPPORT,1.0,1.0,104.29,264701.51,514.49,0.87,0.87,150,0,0.628
