Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
webpack,Module,FEATURE,0.36,0.36,11.27,7022.74,83.8,0.78,0.81,424,0,0.591
lodash,Line,FEATURE,0.98,0.98,4.6,1112.52,33.35,0.97,0.98,414,0,0.663
lodash,Module,FEATURE,0.98,0.98,0.2,2.3,1.52,0.97,0.99,414,0,0.663
pm2,Line,FEATURE,0.76,0.75,48.61,16523.58,128.54,0.72,0.79,137,0,0.598
pm2,Module,FEATURE,0.72,0.71,2.08,27.25,5.22,0.72,0.77,137,0,0.598
cf-deployment,Line,UPGRADE,0.41,0.4,2.94,182.3,13.5,0.94,0.94,192,0,0.667
cf-deployment,Module,UPGRADE,0.76,0.76,0.05,0.05,0.23,0.94,0.97,192,0,0.667
devise,Line,TESTING,0.78,0.77,220.11,283530.11,532.48,0.51,0.62,134,0,0.463
devise,Module,TESTING,0.8,0.8,12.81,945.36,30.75,0.51,0.68,134,0,0.463
video.js,Line,FEATURE,0.91,0.91,1985.24,48926151.79,6994.72,0.82,0.85,398,0,0.603
video.js,Module,FEATURE,0.92,0.92,35.49,33185.76,182.17,0.85,0.9,398,0,0.603
office-js,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.682
office-js,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.682
socket.io,Line,UPGRADE,0.72,0.71,0.07,0.19,0.43,0.96,0.98,127,0,0.673
socket.io,Module,UPGRADE,0.63,0.62,0.03,0.05,0.22,0.98,0.98,127,0,0.673
d3,Line,UPGRADE,0.24,0.23,7.13,9314.24,96.51,0.98,0.98,262,0,0.678
d3,Module,UPGRADE,0.48,0.47,0.09,0.8,0.89,0.98,0.98,262,0,0.678
requests,Line,UPGRADE,0.26,0.24,39.59,26787.68,163.67,0.86,0.88,137,0,0.646
requests,Module,UPGRADE,0.39,0.38,0.67,8.39,2.9,0.91,0.91,137,0,0.646
jekyll,Line,UPGRADE,0.66,0.65,50.56,80244.25,283.27,0.72,0.72,138,0,0.572
jekyll,Module,UPGRADE,0.68,0.67,7.54,1982.9,44.53,0.72,0.78,138,0,0.572
json-server,Line,UPGRADE,0.45,0.44,289.59,6495899.57,2548.71,0.96,0.96,121,0,0.672
json-server,Module,UPGRADE,0.73,0.72,0.17,1.11,1.05,0.96,0.96,121,0,0.672
webpack,Line,UPGRADE,0.43,0.43,118.7,191933.02,438.1,0.86,0.86,424,0,0.63
webpack,Module,UPGRADE,0.46,0.46,3.19,175.01,13.23,0.86,0.88,424,0,0.63
lodash,Line,UPGRADE,1.0,1.0,16.11,16985.61,130.33,0.96,0.97,414,0,0.659
lodash,Module,UPGRADE,1.0,1.0,0.27,4.06,2.01,0.96,0.97,414,0,0.659
pm2,Line,UPGRADE,0.48,0.47,31.84,7928.76,89.04,0.67,0.7,137,0,0.587
pm2,Module,UPGRADE,0.76,0.75,0.92,7.7,2.77,0.76,0.85,137,0,0.587
cf-deployment,Line,RELEASE,0.36,0.35,436.08,3399479.9,1843.77,0.42,0.5,192,0,0.526
cf-deployment,Module,RELEASE,0.82,0.82,3.4,128.61,11.34,0.75,0.81,192,0,0.526
devise,Line,FEATURE,0.28,0.26,3.89,235.58,15.35,0.9,0.9,134,0,0.659
devise,Module,FEATURE,0.33,0.31,0.29,1.3,1.14,0.9,0.91,134,0,0.659
video.js,Line,UPGRADE,0.26,0.25,1383.38,296774128.43,17227.13,0.97,0.97,398,0,0.675
video.js,Module,UPGRADE,0.64,0.64,5.51,2125.13,46.1,0.97,0.97,398,0,0.675
office-js,Line,RELEASE,0.48,0.47,43719.62,39820830018.49,199551.57,0.57,0.68,307,0,0.455
office-js,Module,RELEASE,0.66,0.66,24.69,9069.54,95.23,0.62,0.69,307,0,0.455
socket.io,Line,RELEASE,0.79,0.78,89.83,207376.19,455.39,0.71,0.85,127,0,0.496
socket.io,Module,RELEASE,0.79,0.78,11.5,3731.07,61.08,0.61,0.84,127,0,0.496
d3,Line,RELEASE,0.45,0.44,3.12,443.09,21.05,0.94,0.94,262,0,0.647
d3,Module,RELEASE,0.49,0.48,0.25,1.84,1.36,0.94,0.94,262,0,0.647
requests,Line,RELEASE,0.41,0.4,2.57,52.31,7.23,0.72,0.74,137,0,0.598
requests,Module,RELEASE,0.56,0.55,0.32,0.52,0.72,0.72,0.74,137,0,0.598
jekyll,Line,RELEASE,0.71,0.7,132.79,107318.99,327.6,0.12,0.22,138,0,0.439
jekyll,Module,RELEASE,0.82,0.82,5.71,226.05,15.04,0.26,0.51,138,0,0.439
json-server,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
json-server,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.682
webpack,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
webpack,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.682
pm2,Line,RELEASE,0.73,0.72,1.3,12.85,3.58,0.85,0.87,137,0,0.636
pm2,Module,RELEASE,0.68,0.67,0.25,0.45,0.67,0.84,0.9,137,0,0.636
lodash,Line,RELEASE,0.95,0.95,3.07,701.02,26.48,0.98,0.99,414,0,0.668
lodash,Module,RELEASE,0.99,0.99,0.09,0.52,0.72,0.98,0.99,414,0,0.668
cf-deployment,Line,SUPPORT,0.41,0.4,30.79,16880.51,129.93,0.85,0.85,192,0,0.635
cf-deployment,Module,SUPPORT,0.34,0.33,3.92,658.2,25.66,0.85,0.85,192,0,0.635
devise,Line,UPGRADE,0.51,0.5,18.13,3845.52,62.01,0.8,0.81,134,0,0.611
devise,Module,UPGRADE,0.67,0.66,1.1,11.18,3.34,0.81,0.83,134,0,0.611
video.js,Line,RELEASE,0.55,0.55,939.75,9534722.38,3087.83,0.78,0.79,398,0,0.622
video.js,Module,RELEASE,0.88,0.88,6.78,702.35,26.5,0.79,0.82,398,0,0.622
socket.io,Line,SUPPORT,0.36,0.34,59.66,75840.1,275.39,0.86,0.87,127,0,0.646
socket.io,Module,SUPPORT,0.79,0.78,0.84,8.33,2.89,0.86,0.89,127,0,0.646
office-js,Line,SUPPORT,0.36,0.35,1762.73,953911721.98,30885.46,1.0,1.0,307,0,0.671
office-js,Module,SUPPORT,0.36,0.35,1.07,348.3,18.66,1.0,1.0,307,0,0.671
requests,Line,SUPPORT,0.51,0.5,12.25,936.38,30.6,0.72,0.77,137,0,0.593
requests,Module,SUPPORT,0.79,0.79,0.43,1.33,1.15,0.78,0.87,137,0,0.593
d3,Line,SUPPORT,0.6,0.6,18.93,7898.02,88.87,0.92,0.94,262,0,0.655
d3,Module,SUPPORT,0.62,0.62,0.74,12.92,3.59,0.91,0.94,262,0,0.655
jekyll,Line,SUPPORT,0.65,0.64,156.0,988540.35,994.25,0.62,0.69,138,0,0.567
jekyll,Module,SUPPORT,0.65,0.64,8.41,3598.79,59.99,0.72,0.79,138,0,0.567
json-server,Line,SUPPORT,0.33,0.31,31.24,70777.35,266.04,0.93,0.93,121,0,0.661
json-server,Module,SUPPORT,0.66,0.65,0.2,0.73,0.86,0.92,0.92,121,0,0.661
webpack,Line,SUPPORT,0.69,0.69,290.14,840531.02,916.8,0.76,0.78,424,0,0.59
webpack,Module,SUPPORT,0.74,0.74,6.18,414.18,20.35,0.78,0.83,424,0,0.59
pm2,Line,SUPPORT,0.49,0.48,24.65,7930.24,89.05,0.8,0.85,137,0,0.616
pm2,Module,SUPPORT,0.25,0.23,2.08,125.51,11.2,0.8,0.85,137,0,0.616
lodash,Line,SUPPORT,1.0,1.0,128.5,893104.9,945.04,0.91,0.93,414,0,0.635
lodash,Module,SUPPORT,1.0,1.0,2.18,264.08,16.25,0.91,0.96,414,0,0.635
cf-deployment,Line,OTHER,0.46,0.45,1227.72,12735457.48,3568.68,0.15,0.22,192,0,0.26
cf-deployment,Module,OTHER,0.68,0.67,25.31,2536.72,50.37,0.24,0.38,192,0,0.26
devise,Line,RELEASE,0.62,0.61,29.3,3768.91,61.39,0.37,0.49,134,0,0.477
devise,Module,RELEASE,0.91,0.91,2.0,10.53,3.25,0.45,0.72,134,0,0.477
video.js,Line,SUPPORT,0.3,0.29,130.2,728825.69,853.71,0.92,0.93,398,0,0.658
video.js,Module,SUPPORT,0.81,0.81,2.03,127.32,11.28,0.92,0.93,398,0,0.658
socket.io,Line,OTHER,0.21,0.19,4616.4,547818762.58,23405.53,0.31,0.39,127,0,0.491
socket.io,Module,OTHER,0.7,0.69,44.79,41947.39,204.81,0.44,0.61,127,0,0.491
office-js,Line,OTHER,0.34,0.33,184047.91,91088196036.34,301808.21,0.14,0.51,307,0,0.341
office-js,Module,OTHER,0.61,0.61,91.32,14941.4,122.24,0.56,0.73,307,0,0.341
requests,Line,OTHER,0.18,0.16,2414.15,43794347.28,6617.73,0.15,0.26,137,0,0.257
requests,Module,OTHER,0.72,0.71,26.38,3252.83,57.03,0.46,0.73,137,0,0.257
d3,Line,OTHER,0.52,0.51,1419.47,32989197.02,5743.62,0.17,0.25,262,0,0.424
d3,Module,OTHER,0.73,0.73,19.0,8061.12,89.78,0.35,0.63,262,0,0.424
jekyll,Line,OTHER,0.65,0.64,1722.27,16805324.42,4099.43,0.13,0.25,138,0,0.285
jekyll,Module,OTHER,0.7,0.69,205.01,448534.93,669.73,0.25,0.5,138,0,0.285
json-server,Line,OTHER,0.19,0.17,25341.79,7958435485.04,89210.06,0.17,0.3,121,0,0.363
json-server,Module,OTHER,0.51,0.5,74.15,51624.65,227.21,0.37,0.63,121,0,0.363
webpack,Line,OTHER,0.95,0.95,4215.82,161100623.61,12692.54,0.22,0.35,424,0,0.283
webpack,Module,OTHER,0.97,0.97,115.02,99167.83,314.91,0.23,0.4,424,0,0.283
pm2,Line,OTHER,0.44,0.43,869.58,3538343.38,1881.05,0.2,0.35,137,0,0.275
pm2,Module,OTHER,0.51,0.5,37.19,6968.09,83.48,0.23,0.47,137,0,0.275
lodash,Line,OTHER,0.98,0.98,13384.72,1778821657.37,42176.08,0.13,0.23,414,0,0.342
lodash,Module,OTHER,0.99,0.99,237.62,541865.45,736.12,0.19,0.33,414,0,0.342
devise,Line,SUPPORT,0.69,0.68,53.82,18984.49,137.78,0.73,0.78,134,0,0.577
devise,Module,SUPPORT,0.82,0.82,3.16,64.08,8.0,0.71,0.78,134,0,0.577
video.js,Line,OTHER,0.63,0.63,24913.53,1400617112.23,37424.82,0.19,0.33,398,0,0.308
video.js,Module,OTHER,0.87,0.87,81.58,84332.57,290.4,0.42,0.59,398,0,0.308
devise,Line,OTHER,0.58,0.57,899.32,5590732.51,2364.47,0.22,0.38,134,0,0.295
devise,Module,OTHER,0.77,0.76,64.08,23282.4,152.59,0.31,0.57,134,0,0.295
jest,Line,BUG,0.66,0.65,1888.98,25115928.31,5011.58,0.28,0.34,180,0,0.408
jest,Module,BUG,0.77,0.77,91.9,79836.07,282.55,0.31,0.46,180,0,0.408
webtorrent,Line,BUG,0.2,0.19,79.06,131973.01,363.28,0.56,0.59,306,0,0.569
webtorrent,Module,BUG,0.35,0.34,1.03,18.46,4.3,0.72,0.83,306,0,0.569
superagent,Line,BUG,0.19,0.17,340.89,1721180.86,1311.94,0.36,0.44,135,0,0.464
superagent,Module,BUG,0.46,0.45,2.21,19.37,4.4,0.44,0.58,135,0,0.464
mongoose,Line,BUG,0.77,0.77,3269.61,181088498.82,13456.91,0.17,0.35,582,0,0.381
mongoose,Module,BUG,0.92,0.92,20.9,9872.59,99.36,0.41,0.69,582,0,0.381
npm,Line,BUG,0.35,0.35,3529.07,247054388.02,15717.96,0.45,0.54,591,0,0.477
npm,Module,BUG,0.59,0.59,37.11,22956.28,151.51,0.56,0.66,591,0,0.477
medium-editor,Line,BUG,0.7,0.69,295.95,1872972.61,1368.57,0.2,0.37,150,0,0.399
medium-editor,Module,BUG,0.71,0.7,16.58,7831.97,88.5,0.27,0.49,150,0,0.399
swagger-ui,Line,BUG,0.37,0.36,3392.71,94056404.99,9698.27,0.23,0.3,189,0,0.418
swagger-ui,Module,BUG,0.66,0.65,51.2,14917.58,122.14,0.26,0.44,189,0,0.418
pandoc,Line,BUG,0.57,0.56,329.55,2116370.76,1454.78,0.26,0.44,136,0,0.397
pandoc,Module,BUG,0.64,0.63,16.55,7862.16,88.67,0.49,0.77,136,0,0.397
jest,Line,DOCS,0.35,0.34,5944.79,2383197191.06,48818.0,0.67,0.69,180,0,0.559
jest,Module,DOCS,0.41,0.4,26.37,16240.66,127.44,0.73,0.78,180,0,0.559
selenium,Line,BUG,0.42,0.41,4980.53,153615881.66,12394.19,0.16,0.28,123,0,0.23
selenium,Module,BUG,0.76,0.75,67.86,37981.64,194.89,0.3,0.63,123,0,0.23
keystone,Line,BUG,0.68,0.68,1093.13,725884640.42,26942.25,0.92,0.93,1504,0,0.655
keystone,Module,BUG,0.73,0.73,13.86,83835.87,289.54,0.92,0.94,1504,0,0.655
browser-sync,Line,BUG,0.28,0.27,606.32,6340828.8,2518.1,0.43,0.46,219,0,0.52
browser-sync,Module,BUG,0.56,0.55,3.05,66.66,8.16,0.52,0.64,219,0,0.52
webtorrent,Line,DOCS,0.33,0.32,10.83,4861.01,69.72,0.92,0.95,306,0,0.662
webtorrent,Module,DOCS,0.79,0.79,0.1,0.3,0.55,0.94,0.96,306,0,0.662
superagent,Line,DOCS,0.24,0.22,49.76,62639.01,250.28,0.8,0.81,135,0,0.623
superagent,Module,DOCS,0.62,0.61,0.51,2.96,1.72,0.81,0.89,135,0,0.623
mongoose,Line,DOCS,0.88,0.88,9156.68,1972631480.98,44414.32,0.41,0.48,582,0,0.507
mongoose,Module,DOCS,0.92,0.92,37.71,24056.18,155.1,0.55,0.68,582,0,0.507
npm,Line,DOCS,0.45,0.45,199.53,1579234.62,1256.68,0.76,0.8,591,0,0.557
npm,Module,DOCS,0.97,0.97,4.67,232.37,15.24,0.79,0.85,591,0,0.557
medium-editor,Line,DOCS,0.88,0.88,99.12,121041.41,347.91,0.79,0.81,150,0,0.604
medium-editor,Module,DOCS,0.92,0.92,0.9,12.55,3.54,0.83,0.92,150,0,0.604
swagger-ui,Line,DOCS,0.3,0.29,134.03,1152526.2,1073.56,0.87,0.88,189,0,0.644
swagger-ui,Module,DOCS,0.41,0.4,3.6,376.12,19.39,0.88,0.92,189,0,0.644
pandoc,Line,DOCS,0.76,0.75,82.99,61989.96,248.98,0.67,0.71,136,0,0.584
pandoc,Module,DOCS,0.6,0.59,1.89,73.82,8.59,0.71,0.83,136,0,0.584
jest,Line,REFACTOR,0.45,0.44,1964.51,186423939.6,13653.72,0.91,0.91,180,0,0.653
jest,Module,REFACTOR,0.31,0.3,49.8,139561.73,373.58,0.91,0.91,180,0,0.653
generator-jhipster,Line,BUG,0.46,0.45,945.47,9782636.65,3127.72,0.16,0.31,207,0,0.253
generator-jhipster,Module,BUG,0.8,0.8,41.47,10839.14,104.11,0.23,0.43,207,0,0.253
selenium,Line,DOCS,0.41,0.4,26701.02,4382875076.0,66203.29,0.25,0.32,123,0,0.418
selenium,Module,DOCS,0.48,0.47,307.7,336365.74,579.97,0.32,0.39,123,0,0.418
browser-sync,Line,DOCS,0.5,0.49,4.17,231.06,15.2,0.88,0.89,219,0,0.653
browser-sync,Module,DOCS,0.41,0.4,0.39,3.36,1.83,0.9,0.92,219,0,0.653
webtorrent,Line,REFACTOR,0.59,0.59,3.31,953.29,30.88,0.98,0.98,306,0,0.678
webtorrent,Module,REFACTOR,0.78,0.78,0.03,0.06,0.25,0.98,0.98,306,0,0.678
superagent,Line,REFACTOR,0.24,0.22,412.48,5707424.58,2389.02,0.84,0.86,135,0,0.644
superagent,Module,REFACTOR,0.26,0.24,1.93,92.18,9.6,0.86,0.87,135,0,0.644
mongoose,Line,REFACTOR,0.88,0.88,281.98,1716387.96,1310.11,0.73,0.79,582,0,0.596
mongoose,Module,REFACTOR,0.93,0.93,4.08,329.64,18.16,0.75,0.82,582,0,0.596
medium-editor,Line,REFACTOR,0.7,0.69,32.75,32364.77,179.9,0.91,0.91,150,0,0.635
medium-editor,Module,REFACTOR,0.66,0.65,0.87,21.67,4.66,0.88,0.89,150,0,0.635
npm,Line,REFACTOR,0.98,0.98,53.81,49577.02,222.66,0.93,0.95,591,0,0.643
npm,Module,REFACTOR,0.96,0.96,1.95,72.12,8.49,0.93,0.95,591,0,0.643
keystone,Line,DOCS,0.65,0.65,264.94,17656472.48,4201.96,0.96,0.96,1504,0,0.669
keystone,Module,DOCS,0.75,0.75,2.72,1692.13,41.14,0.96,0.97,1504,0,0.669
swagger-ui,Line,REFACTOR,0.66,0.65,8.98,2233.67,47.26,0.93,0.94,189,0,0.663
swagger-ui,Module,REFACTOR,0.57,0.56,0.33,2.74,1.66,0.92,0.94,189,0,0.663
pandoc,Line,REFACTOR,0.42,0.41,134.81,299197.88,546.99,0.76,0.82,136,0,0.607
pandoc,Module,REFACTOR,0.62,0.61,1.86,50.89,7.13,0.77,0.79,136,0,0.607
jest,Line,TESTING,0.65,0.64,3461.67,215785215.41,14689.63,0.54,0.64,180,0,0.498
jest,Module,TESTING,0.56,0.55,147.23,451545.22,671.97,0.56,0.64,180,0,0.498
generator-jhipster,Line,DOCS,0.34,0.33,7.74,819.65,28.63,0.79,0.81,207,0,0.617
generator-jhipster,Module,DOCS,0.55,0.54,0.43,1.83,1.35,0.82,0.86,207,0,0.617
selenium,Line,REFACTOR,0.81,0.81,1985.56,57732326.76,7598.18,0.35,0.41,123,0,0.519
selenium,Module,REFACTOR,0.81,0.81,19.6,3438.76,58.64,0.51,0.59,123,0,0.519
browser-sync,Line,REFACTOR,0.66,0.66,13.25,5287.79,72.72,0.95,0.96,219,0,0.668
browser-sync,Module,REFACTOR,0.72,0.72,0.37,4.78,2.19,0.95,0.96,219,0,0.668
webtorrent,Line,TESTING,0.49,0.48,14.62,5278.86,72.66,0.85,0.89,306,0,0.638
webtorrent,Module,TESTING,0.49,0.48,0.76,9.66,3.11,0.86,0.88,306,0,0.638
superagent,Line,TESTING,0.32,0.3,286.18,3344819.6,1828.88,0.64,0.7,135,0,0.55
superagent,Module,TESTING,0.63,0.62,2.31,71.2,8.44,0.72,0.8,135,0,0.55
medium-editor,Line,TESTING,0.72,0.71,188.16,1080720.17,1039.58,0.59,0.72,150,0,0.542
medium-editor,Module,TESTING,0.72,0.71,5.93,1218.49,34.91,0.65,0.74,150,0,0.542
mongoose,Line,TESTING,0.83,0.83,600.55,3419670.67,1849.24,0.38,0.56,582,0,0.461
mongoose,Module,TESTING,0.89,0.89,13.41,2037.01,45.13,0.65,0.79,582,0,0.461
npm,Line,TESTING,0.9,0.9,529.79,3218218.23,1793.94,0.65,0.73,591,0,0.537
npm,Module,TESTING,0.97,0.97,9.71,1097.77,33.13,0.72,0.8,591,0,0.537
swagger-ui,Line,TESTING,0.24,0.23,5087.77,1411626949.6,37571.62,0.77,0.78,189,0,0.62
swagger-ui,Module,TESTING,0.35,0.34,31.9,81218.18,284.99,0.79,0.82,189,0,0.62
pandoc,Line,TESTING,0.54,0.53,1186.94,35912487.73,5992.7,0.34,0.45,136,0,0.468
pandoc,Module,TESTING,0.69,0.68,23.05,13359.35,115.58,0.5,0.66,136,0,0.468
jest,Line,FEATURE,0.36,0.35,372.12,3605608.33,1898.84,0.89,0.91,180,0,0.646
jest,Module,FEATURE,0.6,0.59,16.85,8661.88,93.07,0.89,0.91,180,0,0.646
generator-jhipster,Line,REFACTOR,0.5,0.49,586.37,8629329.31,2937.57,0.73,0.76,207,0,0.592
generator-jhipster,Module,REFACTOR,0.74,0.74,14.21,3864.55,62.17,0.76,0.79,207,0,0.592
selenium,Line,TESTING,0.53,0.52,14251.68,3855662834.56,62093.98,0.23,0.32,123,0,0.261
selenium,Module,TESTING,0.66,0.65,135.5,240669.65,490.58,0.31,0.46,123,0,0.261
browser-sync,Line,TESTING,0.39,0.38,121.04,339399.17,582.58,0.79,0.81,219,0,0.626
browser-sync,Module,TESTING,0.56,0.55,3.1,219.44,14.81,0.81,0.84,219,0,0.626
keystone,Line,REFACTOR,0.71,0.71,844.86,331045714.58,18194.66,0.98,0.99,1504,0,0.675
keystone,Module,REFACTOR,0.77,0.77,14.55,87024.25,295.0,0.98,0.99,1504,0,0.675
superagent,Line,FEATURE,0.23,0.21,3.78,443.75,21.07,0.94,0.94,135,0,0.669
superagent,Module,FEATURE,0.41,0.4,0.24,1.2,1.1,0.94,0.95,135,0,0.669
webtorrent,Line,FEATURE,0.25,0.24,0.06,0.24,0.49,0.97,0.97,306,0,0.676
webtorrent,Module,FEATURE,0.3,0.29,0.01,0.01,0.08,0.97,0.97,306,0,0.676
medium-editor,Line,FEATURE,0.66,0.65,7.37,1375.74,37.09,0.9,0.9,150,0,0.661
medium-editor,Module,FEATURE,0.66,0.65,0.35,3.38,1.84,0.9,0.91,150,0,0.661
mongoose,Line,FEATURE,0.86,0.86,67.8,183518.89,428.39,0.86,0.87,582,0,0.632
mongoose,Module,FEATURE,0.85,0.85,2.39,230.08,15.17,0.86,0.89,582,0,0.632
pandoc,Line,FEATURE,0.61,0.6,4.24,534.63,23.12,0.93,0.93,136,0,0.662
pandoc,Module,FEATURE,0.63,0.62,0.26,2.1,1.45,0.93,0.93,136,0,0.662
npm,Line,FEATURE,0.25,0.25,59.06,175112.56,418.46,0.94,0.95,591,0,0.628
npm,Module,FEATURE,0.22,0.22,1.06,44.85,6.7,0.91,0.92,591,0,0.628
swagger-ui,Line,FEATURE,0.49,0.48,2242.2,78916344.07,8883.49,0.8,0.8,189,0,0.624
swagger-ui,Module,FEATURE,0.52,0.51,37.88,18741.28,136.9,0.8,0.8,189,0,0.624
jest,Line,UPGRADE,0.3,0.29,4963.12,444556788.33,21084.52,0.81,0.81,180,0,0.62
jest,Module,UPGRADE,0.37,0.36,107.8,310251.77,557.0,0.81,0.84,180,0,0.62
selenium,Line,FEATURE,0.47,0.46,109.52,565228.91,751.82,0.81,0.85,123,0,0.63
selenium,Module,FEATURE,0.49,0.48,2.32,239.21,15.47,0.83,0.87,123,0,0.63
generator-jhipster,Line,TESTING,0.67,0.67,419.83,1258796.02,1121.96,0.36,0.47,207,0,0.405
generator-jhipster,Module,TESTING,0.6,0.59,17.86,2827.71,53.18,0.47,0.62,207,0,0.405
browser-sync,Line,FEATURE,0.49,0.48,2.41,239.99,15.49,0.95,0.95,219,0,0.672
browser-sync,Module,FEATURE,0.49,0.48,0.11,0.46,0.68,0.95,0.95,219,0,0.672
superagent,Line,UPGRADE,0.27,0.25,1.83,163.26,12.78,0.96,0.96,135,0,0.669
superagent,Module,UPGRADE,0.32,0.3,0.21,2.21,1.49,0.96,0.96,135,0,0.669
webtorrent,Line,UPGRADE,0.31,0.3,0.17,4.67,2.16,0.99,0.99,306,0,0.679
webtorrent,Module,UPGRADE,0.45,0.44,0.01,0.02,0.13,0.99,0.99,306,0,0.679
medium-editor,Line,UPGRADE,0.9,0.9,4.61,460.92,21.47,0.93,0.95,150,0,0.658
medium-editor,Module,UPGRADE,0.69,0.68,0.37,4.95,2.23,0.94,0.95,150,0,0.658
pandoc,Line,UPGRADE,0.61,0.6,56.81,65753.91,256.43,0.64,0.69,136,0,0.575
pandoc,Module,UPGRADE,0.63,0.62,2.18,207.67,14.41,0.79,0.85,136,0,0.575
swagger-ui,Line,UPGRADE,0.32,0.31,512.29,11506201.98,3392.08,0.97,0.97,189,0,0.675
swagger-ui,Module,UPGRADE,0.29,0.28,1.57,158.82,12.6,0.97,0.97,189,0,0.675
mongoose,Line,UPGRADE,0.29,0.29,13.62,11954.9,109.34,0.89,0.9,582,0,0.643
mongoose,Module,UPGRADE,0.58,0.58,0.69,12.07,3.47,0.91,0.93,582,0,0.643
jest,Line,RELEASE,0.32,0.31,341.25,4381933.45,2093.31,0.71,0.75,180,0,0.609
jest,Module,RELEASE,0.71,0.71,5.61,230.4,15.18,0.74,0.82,180,0,0.609
npm,Line,UPGRADE,0.97,0.97,5478.19,594076716.01,24373.69,0.63,0.69,591,0,0.532
npm,Module,UPGRADE,0.97,0.97,85.89,153711.5,392.06,0.63,0.72,591,0,0.532
selenium,Line,UPGRADE,0.82,0.82,1098.08,33203086.91,5762.21,0.56,0.63,123,0,0.551
selenium,Module,UPGRADE,0.78,0.77,6.48,625.95,25.02,0.67,0.8,123,0,0.551
generator-jhipster,Line,FEATURE,0.24,0.23,69.72,98010.06,313.07,0.78,0.78,207,0,0.614
generator-jhipster,Module,FEATURE,0.34,0.33,1.49,28.09,5.3,0.78,0.8,207,0,0.614
keystone,Line,TESTING,0.69,0.69,676.57,201818950.07,14206.3,0.96,0.97,1504,0,0.67
keystone,Module,TESTING,0.71,0.71,5.05,9274.69,96.31,0.96,0.97,1504,0,0.67
browser-sync,Line,UPGRADE,0.43,0.42,0.14,2.0,1.41,0.99,0.99,219,0,0.678
browser-sync,Module,UPGRADE,0.47,0.46,0.03,0.09,0.3,0.99,0.99,219,0,0.678
superagent,Line,RELEASE,0.23,0.21,19.95,5151.63,71.77,0.72,0.81,135,0,0.576
superagent,Module,RELEASE,0.76,0.75,0.46,1.92,1.38,0.76,0.93,135,0,0.576
webtorrent,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
webtorrent,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,306,0,0.682
medium-editor,Line,RELEASE,0.97,0.97,2.27,80.96,9.0,0.94,0.95,150,0,0.645
medium-editor,Module,RELEASE,0.95,0.95,0.25,1.0,1.0,0.93,0.95,150,0,0.645
pandoc,Line,RELEASE,0.63,0.62,41.71,41079.57,202.68,0.74,0.78,136,0,0.61
pandoc,Module,RELEASE,0.73,0.72,0.76,10.64,3.26,0.75,0.81,136,0,0.61
swagger-ui,Line,RELEASE,0.43,0.42,6348.77,1712420144.42,41381.4,0.72,0.75,189,0,0.61
swagger-ui,Module,RELEASE,0.72,0.72,13.48,3655.52,60.46,0.79,0.89,189,0,0.61
jest,Line,SUPPORT,0.3,0.29,4189.24,562373269.38,23714.41,0.77,0.78,180,0,0.598
jest,Module,SUPPORT,0.47,0.46,59.0,57147.84,239.06,0.77,0.79,180,0,0.598
selenium,Line,RELEASE,0.49,0.48,2064.26,22888585.35,4784.2,0.24,0.33,123,0,0.388
selenium,Module,RELEASE,0.44,0.43,18.18,4059.37,63.71,0.38,0.52,123,0,0.388
mongoose,Line,RELEASE,0.79,0.79,3049.03,283298579.71,16831.48,0.45,0.6,582,0,0.453
mongoose,Module,RELEASE,0.88,0.88,8.63,1946.34,44.12,0.57,0.9,582,0,0.453
generator-jhipster,Line,UPGRADE,0.43,0.42,150.13,506754.4,711.87,0.45,0.52,207,0,0.446
generator-jhipster,Module,UPGRADE,0.61,0.6,5.51,400.53,20.01,0.48,0.59,207,0,0.446
npm,Line,RELEASE,0.91,0.91,7.0,869.15,29.48,0.95,0.96,591,0,0.629
npm,Module,RELEASE,0.99,0.99,0.26,1.24,1.11,0.94,0.97,591,0,0.629
browser-sync,Line,RELEASE,0.52,0.51,0.36,9.18,3.03,0.98,0.98,219,0,0.676
browser-sync,Module,RELEASE,0.57,0.56,0.04,0.15,0.39,0.98,0.98,219,0,0.676
superagent,Line,SUPPORT,0.2,0.18,166.17,761301.05,872.53,0.76,0.79,135,0,0.608
superagent,Module,SUPPORT,0.49,0.48,0.75,5.43,2.33,0.78,0.83,135,0,0.608
webtorrent,Line,SUPPORT,0.51,0.51,6.98,699.11,26.44,0.84,0.88,306,0,0.642
webtorrent,Module,SUPPORT,0.8,0.8,0.15,0.22,0.47,0.88,0.94,306,0,0.642
