Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
browser-sync,Line,FEATURE,1.0,1.0,2.03,118.5,10.89,0.97,0.97,219,0,0.672
browser-sync,Module,FEATURE,1.0,1.0,0.13,0.46,0.68,0.97,0.98,219,0,0.672
keystone,Line,SUPPORT,1.0,1.0,21.56,77726.4,278.79,0.97,0.98,1504,0,0.674
keystone,Module,SUPPORT,1.0,1.0,0.88,167.39,12.94,0.98,0.98,1504,0,0.674
swagger-ui,Line,SUPPORT,1.0,1.0,81.36,134424.81,366.64,0.83,0.83,189,0,0.635
swagger-ui,Module,SUPPORT,1.0,1.0,1.25,22.98,4.79,0.85,0.89,189,0,0.635
karma,Line,BUG,1.0,1.0,852.68,6492774.03,2548.09,0.24,0.35,201,0,0.295
karma,Module,BUG,1.0,1.0,20.27,4307.79,65.63,0.43,0.63,201,0,0.295
medium-editor,Line,OTHER,1.0,1.0,3560.13,152525440.37,12350.12,0.13,0.27,150,0,0.344
medium-editor,Module,OTHER,1.0,1.0,89.13,141220.11,375.79,0.28,0.63,150,0,0.344
mongoose,Line,SUPPORT,1.0,1.0,324.39,2791966.33,1670.92,0.81,0.84,582,0,0.627
mongoose,Module,SUPPORT,1.0,1.0,1.75,56.09,7.49,0.86,0.92,582,0,0.627
jsdom,Line,BUG,1.0,1.0,299.2,1041162.04,1020.37,0.37,0.46,246,0,0.514
jsdom,Module,BUG,1.0,1.0,4.16,158.43,12.59,0.49,0.68,246,0,0.514
pandoc,Line,OTHER,1.0,1.0,3924.75,144486181.45,12020.24,0.21,0.33,136,0,0.298
pandoc,Module,OTHER,1.0,1.0,99.61,196812.45,443.64,0.26,0.58,136,0,0.298
selenium,Line,SUPPORT,1.0,1.0,4640.06,113150514.96,10637.22,0.22,0.31,123,0,0.36
selenium,Module,SUPPORT,1.0,1.0,29.7,7720.89,87.87,0.32,0.5,123,0,0.36
npm,Line,OTHER,1.0,1.0,38996.53,56162448673.26,236986.18,0.19,0.29,591,0,0.372
npm,Module,OTHER,1.0,1.0,525.26,10444027.6,3231.72,0.29,0.46,591,0,0.372
generator-jhipster,Line,DOCS,1.0,1.0,7.34,767.83,27.71,0.83,0.86,207,0,0.617
generator-jhipster,Module,DOCS,1.0,1.0,0.28,1.2,1.09,0.9,0.94,207,0,0.617
browser-sync,Line,UPGRADE,1.0,1.0,0.13,1.93,1.39,0.99,0.99,219,0,0.678
browser-sync,Module,UPGRADE,1.0,1.0,0.03,0.09,0.3,0.99,0.99,219,0,0.678
stylus,Line,BUG,1.0,1.0,101.45,137914.17,371.37,0.27,0.51,162,0,0.462
stylus,Module,BUG,1.0,1.0,4.09,57.53,7.58,0.4,0.67,162,0,0.462
swagger-ui,Line,OTHER,1.0,1.0,17841.01,3428356454.68,58552.17,0.15,0.21,189,0,0.363
swagger-ui,Module,OTHER,1.0,1.0,182.7,138883.34,372.67,0.24,0.41,189,0,0.363
karma,Line,DOCS,1.0,1.0,360.84,896163.62,946.66,0.59,0.63,201,0,0.477
karma,Module,DOCS,1.0,1.0,8.34,438.74,20.95,0.61,0.66,201,0,0.477
keystone,Line,OTHER,1.0,1.0,4717.89,7758348362.71,88081.49,0.89,0.9,1504,0,0.648
keystone,Module,OTHER,1.0,1.0,53.36,750604.81,866.37,0.89,0.91,1504,0,0.648
jsdom,Line,DOCS,1.0,1.0,1.12,43.78,6.62,0.95,0.95,246,0,0.669
jsdom,Module,DOCS,1.0,1.0,0.1,0.26,0.51,0.95,0.96,246,0,0.669
pomelo,Line,BUG,1.0,1.0,21.59,2003.55,44.76,0.53,0.59,93,0,0.483
pomelo,Module,BUG,1.0,1.0,1.63,17.55,4.19,0.57,0.81,93,0,0.483
browser-sync,Line,RELEASE,1.0,1.0,0.42,10.93,3.31,0.98,0.98,219,0,0.676
browser-sync,Module,RELEASE,1.0,1.0,0.05,0.13,0.36,0.98,0.98,219,0,0.676
generator-jhipster,Line,REFACTOR,1.0,1.0,515.71,7651739.75,2766.18,0.76,0.8,207,0,0.592
generator-jhipster,Module,REFACTOR,1.0,1.0,10.82,3009.29,54.86,0.77,0.83,207,0,0.592
selenium,Line,OTHER,1.0,1.0,81490.53,61916428964.36,248830.12,0.11,0.24,123,0,0.167
selenium,Module,OTHER,1.0,1.0,726.95,4116354.54,2028.88,0.24,0.45,123,0,0.167
mongoose,Line,OTHER,1.0,1.0,4330.14,136863190.35,11698.85,0.16,0.26,582,0,0.355
mongoose,Module,OTHER,1.0,1.0,35.92,14879.25,121.98,0.32,0.47,582,0,0.355
stylus,Line,DOCS,1.0,1.0,1125.75,67659802.75,8225.56,0.74,0.78,162,0,0.608
stylus,Module,DOCS,1.0,1.0,6.02,2274.97,47.7,0.86,0.93,162,0,0.608
fpm,Line,BUG,1.0,1.0,99.62,195188.74,441.8,0.37,0.52,81,0,0.382
fpm,Module,BUG,1.0,1.0,9.22,1490.13,38.6,0.44,0.69,81,0,0.382
systemjs,Line,BUG,1.0,1.0,375.47,3354348.04,1831.49,0.43,0.5,212,0,0.38
systemjs,Module,BUG,1.0,1.0,11.85,1936.03,44.0,0.49,0.64,212,0,0.38
karma,Line,REFACTOR,1.0,1.0,481.31,2789657.36,1670.23,0.75,0.76,201,0,0.563
karma,Module,REFACTOR,1.0,1.0,10.35,1500.19,38.73,0.77,0.81,201,0,0.563
nightwatch,Line,BUG,1.0,1.0,204.67,188920.65,434.65,0.34,0.42,174,0,0.49
nightwatch,Module,BUG,1.0,1.0,6.96,257.56,16.05,0.37,0.53,174,0,0.49
jsdom,Line,REFACTOR,1.0,1.0,22.42,14940.47,122.23,0.94,0.94,246,0,0.668
jsdom,Module,REFACTOR,1.0,1.0,0.15,0.77,0.88,0.96,0.97,246,0,0.668
pomelo,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
pomelo,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,93,0,0.682
ng-file-upload,Line,BUG,0.99,0.99,116.54,126989.96,356.36,0.62,0.63,224,0,0.591
ng-file-upload,Module,BUG,0.98,0.98,3.25,42.28,6.5,0.68,0.74,224,0,0.591
browser-sync,Line,SUPPORT,1.0,1.0,2.1,155.15,12.46,0.96,0.97,219,0,0.672
browser-sync,Module,SUPPORT,1.0,1.0,0.09,0.38,0.62,0.98,0.98,219,0,0.672
generator-jhipster,Line,TESTING,1.0,1.0,383.95,792946.08,890.48,0.39,0.47,207,0,0.405
generator-jhipster,Module,TESTING,1.0,1.0,14.96,1534.31,39.17,0.48,0.61,207,0,0.405
stylus,Line,REFACTOR,1.0,1.0,14.02,3780.31,61.48,0.82,0.85,162,0,0.632
stylus,Module,REFACTOR,1.0,1.0,0.56,4.1,2.02,0.85,0.88,162,0,0.632
fpm,Line,DOCS,1.0,1.0,24.92,24232.59,155.67,0.88,0.88,81,0,0.644
fpm,Module,DOCS,1.0,1.0,0.63,8.41,2.9,0.9,0.91,81,0,0.644
natural,Line,BUG,1.0,1.0,1984.8,81336809.99,9018.69,0.64,0.68,22,0,0.475
natural,Module,BUG,1.0,1.0,9.69,806.9,28.41,0.55,0.68,22,0,0.475
systemjs,Line,DOCS,1.0,1.0,202.2,632963.02,795.59,0.82,0.84,212,0,0.598
systemjs,Module,DOCS,1.0,1.0,2.03,53.78,7.33,0.85,0.89,212,0,0.598
dat,Line,BUG,1.0,1.0,501.28,2793063.45,1671.25,0.47,0.58,106,0,0.528
dat,Module,BUG,1.0,1.0,18.39,6112.59,78.18,0.58,0.75,106,0,0.528
karma,Line,TESTING,1.0,1.0,526.19,2890228.78,1700.07,0.61,0.68,201,0,0.508
karma,Module,TESTING,1.0,1.0,6.03,188.43,13.73,0.61,0.71,201,0,0.508
nightwatch,Line,DOCS,1.0,1.0,133.48,435178.98,659.68,0.88,0.88,174,0,0.651
nightwatch,Module,DOCS,1.0,1.0,1.15,17.81,4.22,0.89,0.9,174,0,0.651
pomelo,Line,REFACTOR,1.0,1.0,12.45,3293.47,57.39,0.96,0.98,93,0,0.638
pomelo,Module,REFACTOR,1.0,1.0,0.06,0.07,0.27,0.98,1.0,93,0,0.638
jsdom,Line,TESTING,1.0,1.0,51291.27,39120258606.44,197788.42,0.53,0.55,246,0,0.565
jsdom,Module,TESTING,1.0,1.0,20.15,8680.57,93.17,0.58,0.65,246,0,0.565
ng-file-upload,Line,DOCS,1.0,1.0,0.02,0.07,0.27,1.0,1.0,224,0,0.681
ng-file-upload,Module,DOCS,1.0,1.0,0.0,0.0,0.07,1.0,1.0,224,0,0.681
browser-sync,Line,OTHER,1.0,1.0,151.64,189377.29,435.18,0.57,0.62,219,0,0.569
browser-sync,Module,OTHER,1.0,1.0,7.38,436.55,20.89,0.62,0.73,219,0,0.569
stylus,Line,TESTING,1.0,1.0,30.58,8262.95,90.9,0.73,0.78,162,0,0.603
stylus,Module,TESTING,1.0,1.0,3.84,414.46,20.36,0.78,0.83,162,0,0.603
generator-jhipster,Line,FEATURE,1.0,1.0,75.96,106994.69,327.1,0.88,0.89,207,0,0.614
generator-jhipster,Module,FEATURE,1.0,1.0,1.67,31.77,5.64,0.89,0.91,207,0,0.614
fpm,Line,REFACTOR,1.0,1.0,41.46,39416.47,198.54,0.91,0.95,81,0,0.657
fpm,Module,REFACTOR,1.0,1.0,1.0,22.61,4.76,0.93,0.94,81,0,0.657
natural,Line,DOCS,1.0,1.0,23.5,4818.15,69.41,0.86,0.86,22,0,0.614
natural,Module,DOCS,1.0,1.0,0.76,4.92,2.22,0.86,0.86,22,0,0.614
systemjs,Line,REFACTOR,1.0,1.0,31.83,22574.54,150.25,0.95,0.99,212,0,0.647
systemjs,Module,REFACTOR,1.0,1.0,0.79,12.38,3.52,0.94,0.97,212,0,0.647
dat,Line,DOCS,1.0,1.0,388.31,5054913.65,2248.31,0.83,0.88,106,0,0.639
dat,Module,DOCS,1.0,1.0,12.15,3276.27,57.24,0.83,0.88,106,0,0.639
karma,Line,FEATURE,1.0,1.0,337.8,1052890.72,1026.1,0.65,0.72,201,0,0.477
karma,Module,FEATURE,1.0,1.0,12.52,1619.84,40.25,0.67,0.74,201,0,0.477
nightwatch,Line,REFACTOR,1.0,1.0,376.37,3236456.54,1799.02,0.84,0.86,174,0,0.639
nightwatch,Module,REFACTOR,1.0,1.0,4.18,247.29,15.73,0.85,0.87,174,0,0.639
pomelo,Line,TESTING,1.0,1.0,15.88,2825.67,53.16,0.91,0.91,93,0,0.616
pomelo,Module,TESTING,1.0,1.0,0.44,2.21,1.49,0.87,0.96,93,0,0.616
ng-file-upload,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
jsdom,Line,FEATURE,1.0,1.0,6.04,2779.91,52.72,0.95,0.96,246,0,0.668
jsdom,Module,FEATURE,1.0,1.0,0.3,5.94,2.44,0.95,0.96,246,0,0.668
stylus,Line,FEATURE,1.0,1.0,9.7,2510.87,50.11,0.97,0.97,162,0,0.653
stylus,Module,FEATURE,1.0,1.0,0.35,2.9,1.7,0.97,0.97,162,0,0.653
generator-jhipster,Line,UPGRADE,1.0,1.0,159.93,659812.65,812.29,0.49,0.54,207,0,0.446
generator-jhipster,Module,UPGRADE,1.0,1.0,5.47,309.08,17.58,0.51,0.64,207,0,0.446
natural,Line,REFACTOR,1.0,1.0,11.6,1848.64,43.0,0.91,0.95,22,0,0.651
natural,Module,REFACTOR,1.0,1.0,0.35,1.53,1.24,0.91,0.95,22,0,0.651
fpm,Line,TESTING,1.0,1.0,48.95,46183.96,214.9,0.67,0.7,81,0,0.567
fpm,Module,TESTING,1.0,1.0,1.88,83.68,9.15,0.69,0.81,81,0,0.567
systemjs,Line,TESTING,1.0,1.0,5722.11,638883359.26,25276.14,0.72,0.75,212,0,0.552
systemjs,Module,TESTING,1.0,1.0,141.25,312551.78,559.06,0.74,0.8,212,0,0.552
dat,Line,REFACTOR,1.0,1.0,11.94,6675.33,81.7,0.95,0.95,106,0,0.669
dat,Module,REFACTOR,1.0,1.0,0.55,21.25,4.61,0.96,0.96,106,0,0.669
middleman,Line,BUG,1.0,1.0,948.64,19698642.09,4438.32,0.55,0.61,284,0,0.501
middleman,Module,BUG,1.0,1.0,13.13,2561.02,50.61,0.59,0.69,284,0,0.501
karma,Line,UPGRADE,1.0,1.0,63.73,271291.82,520.86,0.87,0.87,201,0,0.602
karma,Module,UPGRADE,1.0,1.0,3.14,1676.19,40.94,0.95,0.96,201,0,0.602
pomelo,Line,FEATURE,1.0,1.0,3.2,379.98,19.49,0.95,0.95,93,0,0.65
pomelo,Module,FEATURE,1.0,1.0,0.05,0.11,0.33,0.97,0.98,93,0,0.65
nightwatch,Line,TESTING,1.0,1.0,878.7,19852995.87,4455.67,0.68,0.73,174,0,0.584
nightwatch,Module,TESTING,1.0,1.0,12.52,3936.0,62.74,0.67,0.75,174,0,0.584
ng-file-upload,Line,TESTING,1.0,1.0,0.02,0.11,0.33,1.0,1.0,224,0,0.681
ng-file-upload,Module,TESTING,1.0,1.0,0.01,0.02,0.13,1.0,1.0,224,0,0.681
jsdom,Line,UPGRADE,1.0,1.0,30.64,32738.93,180.94,0.95,0.95,246,0,0.664
jsdom,Module,UPGRADE,1.0,1.0,2.27,236.42,15.38,0.93,0.95,246,0,0.664
stylus,Line,UPGRADE,1.0,1.0,0.19,2.49,1.58,0.98,0.99,162,0,0.676
stylus,Module,UPGRADE,1.0,1.0,0.01,0.01,0.08,0.99,0.99,162,0,0.676
natural,Line,TESTING,1.0,1.0,2058.15,82988607.68,9109.81,0.77,0.77,22,0,0.599
natural,Module,TESTING,1.0,1.0,2.49,111.91,10.58,0.82,0.86,22,0,0.599
fpm,Line,FEATURE,1.0,1.0,16.61,3218.41,56.73,0.93,0.94,81,0,0.622
fpm,Module,FEATURE,1.0,1.0,0.86,7.88,2.81,0.93,0.93,81,0,0.622
generator-jhipster,Line,RELEASE,1.0,1.0,7.37,566.15,23.79,0.61,0.73,207,0,0.447
generator-jhipster,Module,RELEASE,1.0,1.0,0.75,5.67,2.38,0.71,0.84,207,0,0.447
systemjs,Line,FEATURE,1.0,1.0,1.07,76.95,8.77,0.98,0.98,212,0,0.672
systemjs,Module,FEATURE,1.0,1.0,0.03,0.06,0.25,0.99,1.0,212,0,0.672
dat,Line,TESTING,1.0,1.0,2107.52,176593736.15,13288.86,0.76,0.8,106,0,0.624
dat,Module,TESTING,1.0,1.0,29.12,20468.1,143.07,0.79,0.81,106,0,0.624
middleman,Line,DOCS,1.0,1.0,35.22,83001.74,288.1,0.95,0.96,284,0,0.652
middleman,Module,DOCS,1.0,1.0,1.65,139.81,11.82,0.94,0.96,284,0,0.652
karma,Line,RELEASE,1.0,1.0,30.85,7107.3,84.3,0.53,0.71,201,0,0.377
karma,Module,RELEASE,1.0,1.0,2.43,79.32,8.91,0.74,0.91,201,0,0.377
pomelo,Line,UPGRADE,1.0,1.0,84.39,223174.4,472.41,0.58,0.72,93,0,0.504
pomelo,Module,UPGRADE,1.0,1.0,1.39,17.99,4.24,0.61,0.85,93,0,0.504
nightwatch,Line,FEATURE,1.0,1.0,0.85,24.14,4.91,0.97,0.98,174,0,0.653
nightwatch,Module,FEATURE,1.0,1.0,0.06,0.05,0.22,0.97,0.97,174,0,0.653
ng-file-upload,Line,FEATURE,1.0,1.0,5.78,2559.8,50.59,0.99,0.99,224,0,0.679
ng-file-upload,Module,FEATURE,1.0,1.0,0.04,0.12,0.35,0.99,1.0,224,0,0.679
jsdom,Line,RELEASE,1.0,1.0,1.9,230.88,15.19,0.97,0.97,246,0,0.674
jsdom,Module,RELEASE,1.0,1.0,0.02,0.03,0.17,0.99,0.99,246,0,0.674
stylus,Line,RELEASE,1.0,1.0,2.86,103.41,10.17,0.83,0.91,162,0,0.542
stylus,Module,RELEASE,1.0,1.0,0.73,14.84,3.85,0.86,0.9,162,0,0.542
natural,Line,FEATURE,1.0,1.0,28.14,9275.19,96.31,0.91,0.91,22,0,0.651
natural,Module,FEATURE,1.0,1.0,0.31,1.54,1.24,0.91,0.95,22,0,0.651
fpm,Line,UPGRADE,1.0,1.0,17.64,5402.72,73.5,0.67,0.73,81,0,0.581
fpm,Module,UPGRADE,1.0,1.0,1.05,26.74,5.17,0.85,0.93,81,0,0.581
dat,Line,FEATURE,1.0,1.0,0.08,0.3,0.55,0.99,0.99,106,0,0.678
dat,Module,FEATURE,1.0,1.0,0.02,0.02,0.14,0.99,0.99,106,0,0.678
systemjs,Line,UPGRADE,1.0,1.0,3169.14,186047871.84,13639.94,0.92,0.92,212,0,0.654
systemjs,Module,UPGRADE,1.0,1.0,13.13,3155.73,56.18,0.92,0.92,212,0,0.654
generator-jhipster,Line,SUPPORT,1.0,1.0,310.27,915150.56,956.64,0.63,0.66,207,0,0.52
generator-jhipster,Module,SUPPORT,1.0,1.0,17.6,5581.51,74.71,0.6,0.67,207,0,0.52
middleman,Line,REFACTOR,1.0,1.0,418.34,17537850.84,4187.82,0.93,0.94,284,0,0.655
middleman,Module,REFACTOR,1.0,1.0,12.35,15934.69,126.23,0.94,0.95,284,0,0.655
pomelo,Line,RELEASE,1.0,1.0,0.17,0.93,0.97,0.96,0.99,93,0,0.657
pomelo,Module,RELEASE,1.0,1.0,0.01,0.01,0.1,0.99,1.0,93,0,0.657
karma,Line,SUPPORT,1.0,1.0,3.15,637.37,25.25,0.95,0.95,201,0,0.669
karma,Module,SUPPORT,1.0,1.0,0.95,155.28,12.46,0.96,0.98,201,0,0.669
nightwatch,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
nightwatch,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,174,0,0.682
ng-file-upload,Line,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
jsdom,Line,SUPPORT,1.0,1.0,60.14,92675.53,304.43,0.85,0.87,246,0,0.642
jsdom,Module,SUPPORT,1.0,1.0,1.79,69.52,8.34,0.88,0.89,246,0,0.642
stylus,Line,SUPPORT,1.0,1.0,52.96,38168.06,195.37,0.73,0.77,162,0,0.612
stylus,Module,SUPPORT,1.0,1.0,2.41,78.95,8.89,0.76,0.82,162,0,0.612
natural,Line,UPGRADE,1.0,1.0,0.14,0.41,0.64,0.95,0.95,22,0,0.671
natural,Module,UPGRADE,1.0,1.0,0.05,0.05,0.21,0.95,0.95,22,0,0.671
fpm,Line,RELEASE,1.0,1.0,3.53,300.94,17.35,0.77,0.81,81,0,0.614
fpm,Module,RELEASE,1.0,1.0,0.54,10.39,3.22,0.84,0.91,81,0,0.614
dat,Line,UPGRADE,1.0,1.0,956.34,92609149.98,9623.36,0.88,0.9,106,0,0.652
dat,Module,UPGRADE,1.0,1.0,22.71,52339.57,228.78,0.91,0.92,106,0,0.652
systemjs,Line,RELEASE,1.0,1.0,2.65,331.74,18.21,0.95,0.95,212,0,0.667
systemjs,Module,RELEASE,1.0,1.0,0.2,2.49,1.58,0.97,0.98,212,0,0.667
generator-jhipster,Line,OTHER,1.0,1.0,5095.5,174616151.94,13214.24,0.19,0.31,207,0,0.193
generator-jhipster,Module,OTHER,1.0,1.0,279.07,701327.9,837.45,0.24,0.43,207,0,0.193
middleman,Line,TESTING,1.0,1.0,460.97,5478807.31,2340.69,0.73,0.73,284,0,0.591
middleman,Module,TESTING,1.0,1.0,9.85,2073.76,45.54,0.72,0.74,284,0,0.591
pomelo,Line,SUPPORT,1.0,1.0,101.02,242445.94,492.39,0.91,0.92,93,0,0.623
pomelo,Module,SUPPORT,1.0,1.0,0.81,7.03,2.65,0.9,0.94,93,0,0.623
nightwatch,Line,RELEASE,1.0,1.0,0.56,18.87,4.34,0.99,0.99,174,0,0.672
nightwatch,Module,RELEASE,1.0,1.0,0.04,0.11,0.33,0.99,0.99,174,0,0.672
ng-file-upload,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
ng-file-upload,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,224,0,0.682
karma,Line,OTHER,1.0,1.0,2585.86,45623990.52,6754.55,0.25,0.36,201,0,0.292
karma,Module,OTHER,1.0,1.0,39.56,10108.25,100.54,0.36,0.56,201,0,0.292
jsdom,Line,OTHER,1.0,1.0,6870.23,1209898105.32,34783.59,0.17,0.3,246,0,0.462
jsdom,Module,OTHER,1.0,1.0,32.67,7950.79,89.17,0.32,0.58,246,0,0.462
natural,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
natural,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,22,0,0.682
stylus,Line,OTHER,1.0,1.0,395.49,3582964.55,1892.87,0.27,0.36,162,0,0.473
stylus,Module,OTHER,1.0,1.0,9.77,1388.52,37.26,0.38,0.56,162,0,0.473
dat,Line,RELEASE,1.0,1.0,0.22,1.94,1.39,0.97,0.98,106,0,0.675
dat,Module,RELEASE,1.0,1.0,0.01,0.0,0.06,0.99,0.99,106,0,0.675
fpm,Line,SUPPORT,1.0,1.0,95.93,122705.56,350.29,0.62,0.67,81,0,0.552
fpm,Module,SUPPORT,1.0,1.0,2.79,201.06,14.18,0.67,0.83,81,0,0.552
systemjs,Line,SUPPORT,1.0,1.0,412.58,4241109.77,2059.4,0.69,0.73,212,0,0.538
systemjs,Module,SUPPORT,1.0,1.0,4.1,218.11,14.77,0.76,0.81,212,0,0.538
middleman,Line,FEATURE,1.0,1.0,44.31,39426.15,198.56,0.91,0.92,284,0,0.636
middleman,Module,FEATURE,1.0,1.0,3.09,236.15,15.37,0.91,0.92,284,0,0.636
ng-file-upload,Line,SUPPORT,1.0,1.0,1.86,158.57,12.59,0.97,0.97,224,0,0.675
ng-file-upload,Module,SUPPORT,1.0,1.0,0.11,0.72,0.85,0.97,0.98,224,0,0.675
nightwatch,Line,SUPPORT,1.0,1.0,86.97,85586.23,292.55,0.84,0.86,174,0,0.643
nightwatch,Module,SUPPORT,1.0,1.0,1.35,27.07,5.2,0.87,0.89,174,0,0.643
pomelo,Line,OTHER,1.0,1.0,209.6,316102.96,562.23,0.4,0.57,93,0,0.363
pomelo,Module,OTHER,1.0,1.0,8.29,653.84,25.57,0.52,0.75,93,0,0.363
natural,Line,SUPPORT,1.0,1.0,12.87,2514.42,50.14,0.95,0.95,22,0,0.651
natural,Module,SUPPORT,1.0,1.0,0.45,2.16,1.47,0.91,0.91,22,0,0.651
fluentd,Line,BUG,1.0,1.0,404.59,1146156.73,1070.59,0.34,0.43,217,0,0.317
fluentd,Module,BUG,1.0,1.0,22.56,3089.24,55.58,0.42,0.57,217,0,0.317
dat,Line,SUPPORT,1.0,1.0,31.31,84602.71,290.87,0.94,0.95,106,0,0.665
dat,Module,SUPPORT,1.0,1.0,4.9,2059.49,45.38,0.95,0.95,106,0,0.665
core-js,Line,BUG,1.0,1.0,1339.58,17737871.64,4211.64,0.38,0.51,169,0,0.41
core-js,Module,BUG,1.0,1.0,82.39,61061.87,247.11,0.33,0.51,169,0,0.41
fpm,Line,OTHER,1.0,1.0,1055.5,17570205.95,4191.68,0.22,0.42,81,0,0.269
fpm,Module,OTHER,1.0,1.0,35.62,21228.7,145.7,0.44,0.72,81,0,0.269
vega,Line,BUG,1.0,1.0,1393.54,38701960.49,6221.09,0.45,0.52,147,0,0.455
vega,Module,BUG,1.0,1.0,13.59,3461.14,58.83,0.54,0.67,147,0,0.455
systemjs,Line,OTHER,1.0,1.0,3633.04,69636760.18,8344.86,0.17,0.25,212,0,0.231
systemjs,Module,OTHER,1.0,1.0,39.05,9544.69,97.7,0.43,0.67,212,0,0.231
middleman,Line,UPGRADE,1.0,1.0,217.62,2567511.48,1602.35,0.92,0.92,284,0,0.649
middleman,Module,UPGRADE,1.0,1.0,2.42,248.67,15.77,0.92,0.94,284,0,0.649
mathjs,Line,BUG,1.0,1.0,1761.83,65512323.11,8093.97,0.2,0.33,186,0,0.395
mathjs,Module,BUG,1.0,1.0,37.85,21675.84,147.23,0.33,0.47,186,0,0.395
nightwatch,Line,OTHER,1.0,1.0,496.98,2780683.4,1667.54,0.28,0.36,174,0,0.409
nightwatch,Module,OTHER,1.0,1.0,11.42,1366.76,36.97,0.43,0.64,174,0,0.409
ng-file-upload,Line,OTHER,1.0,1.0,85.26,133823.64,365.82,0.5,0.58,224,0,0.532
ng-file-upload,Module,OTHER,1.0,1.0,4.31,526.28,22.94,0.71,0.79,224,0,0.532
natural,Line,OTHER,1.0,1.0,21221.86,5772524624.4,75977.13,0.41,0.41,22,0,0.386
natural,Module,OTHER,1.0,1.0,26.38,7421.82,86.15,0.55,0.73,22,0,0.386
AutoMapper,Line,BUG,1.0,1.0,6505.55,435514341.26,20868.98,0.32,0.4,47,0,0.351
AutoMapper,Module,BUG,1.0,1.0,34.63,10332.98,101.65,0.47,0.6,47,0,0.351
fluentd,Line,DOCS,1.0,1.0,0.07,0.3,0.55,0.99,0.99,217,0,0.678
fluentd,Module,DOCS,1.0,1.0,0.01,0.01,0.07,0.99,1.0,217,0,0.678
dat,Line,OTHER,1.0,1.0,13617.18,3542922592.68,59522.45,0.11,0.21,106,0,0.376
dat,Module,OTHER,1.0,1.0,102.26,99613.72,315.62,0.35,0.57,106,0,0.376
core-js,Line,DOCS,1.0,1.0,3.68,366.4,19.14,0.93,0.95,169,0,0.636
core-js,Module,DOCS,1.0,1.0,0.17,1.31,1.14,0.94,0.98,169,0,0.636
vega,Line,DOCS,1.0,1.0,18482.77,3956444457.04,62900.27,0.51,0.52,147,0,0.48
vega,Module,DOCS,1.0,1.0,23.28,9846.6,99.23,0.69,0.78,147,0,0.48
middleman,Line,RELEASE,1.0,1.0,3.83,363.12,19.06,0.91,0.92,284,0,0.656
middleman,Module,RELEASE,1.0,1.0,0.19,0.67,0.82,0.9,0.92,284,0,0.656
mathjs,Line,DOCS,1.0,1.0,586.77,3544920.55,1882.8,0.68,0.68,186,0,0.588
mathjs,Module,DOCS,1.0,1.0,22.15,4964.34,70.46,0.71,0.75,186,0,0.588
AutoMapper,Line,DOCS,1.0,1.0,447.57,1513053.51,1230.06,0.77,0.77,47,0,0.596
AutoMapper,Module,DOCS,1.0,1.0,3.87,126.88,11.26,0.77,0.79,47,0,0.596
fluentd,Line,REFACTOR,1.0,1.0,5.01,448.18,21.17,0.93,0.95,217,0,0.633
fluentd,Module,REFACTOR,1.0,1.0,0.11,0.17,0.41,0.96,0.99,217,0,0.633
core-js,Line,REFACTOR,1.0,1.0,104.78,694977.6,833.65,0.96,0.96,169,0,0.65
core-js,Module,REFACTOR,1.0,1.0,3.49,337.16,18.36,0.97,0.98,169,0,0.65
vega,Line,REFACTOR,1.0,1.0,198.83,1857435.44,1362.88,0.92,0.93,147,0,0.659
vega,Module,REFACTOR,1.0,1.0,1.94,166.73,12.91,0.93,0.95,147,0,0.659
middleman,Line,SUPPORT,1.0,1.0,146.78,917498.5,957.86,0.82,0.83,284,0,0.617
middleman,Module,SUPPORT,1.0,1.0,5.98,879.99,29.66,0.82,0.85,284,0,0.617
mathjs,Line,REFACTOR,1.0,1.0,1108.28,25493331.82,5049.09,0.85,0.87,186,0,0.645
mathjs,Module,REFACTOR,1.0,1.0,18.08,8486.69,92.12,0.86,0.88,186,0,0.645
AutoMapper,Line,REFACTOR,1.0,1.0,103.42,109953.29,331.59,0.74,0.77,47,0,0.58
AutoMapper,Module,REFACTOR,1.0,1.0,2.29,43.8,6.62,0.72,0.83,47,0,0.58
