,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,webtorrent/webtorrent,v0.1.2,2014-01-31,OTHER,20,571,,,,,,,,,,,40.0,5.0,61.0,673.0,-1.0
1,webtorrent/webtorrent,v0.2.0,2014-02-01,OTHER,18,565,,,,,,,,,,,3.0,2.0,4.0,59.0,-1.0
2,webtorrent/webtorrent,v0.2.1,2014-02-04,OTHER,20,653,,,,,,,,,,,6.0,3.0,8.0,95.0,-1.0
3,webtorrent/webtorrent,v0.2.2,2014-02-22,OTHER,25,1065,,,,,,,,,,,23.0,4.0,51.0,1097.0,-1.0
4,webtorrent/webtorrent,v0.2.3,2014-02-23,OTHER,25,1126,,,,,,,,,,,6.0,1.0,17.0,511.0,-1.0
5,webtorrent/webtorrent,v0.2.4,2014-03-03,OTHER,24,1679,,,,,,,,,,,19.0,4.0,44.0,1150.0,-1.0
6,webtorrent/webtorrent,v0.2.5,2014-04-24,OTHER,16,1452,,,,,,,,,,,35.0,2.0,71.0,1781.0,-1.0
7,webtorrent/webtorrent,v0.2.6,2014-04-26,OTHER,16,1452,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
8,webtorrent/webtorrent,v0.2.9,2014-05-18,OTHER,14,927,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
9,webtorrent/webtorrent,v0.2.8,2014-05-18,OTHER,14,927,,,,,,,,,,,2.0,,2.0,8.0,-1.0
10,webtorrent/webtorrent,v0.2.7,2014-05-18,OTHER,14,927,,,,,,,,,,,24.0,9.0,40.0,1822.0,-1.0
11,webtorrent/webtorrent,v0.2.11,2014-05-18,OTHER,14,946,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
12,webtorrent/webtorrent,v0.2.10,2014-05-18,OTHER,14,946,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
13,webtorrent/webtorrent,v0.2.13,2014-06-04,OTHER,14,978,,,,,,,,,,,3.0,1.0,2.0,4.0,-1.0
14,webtorrent/webtorrent,v0.2.12,2014-06-04,OTHER,14,978,,,,,,,,,,,10.0,3.0,9.0,126.0,-1.0
15,webtorrent/webtorrent,v0.2.15,2014-06-04,OTHER,14,1037,,,,,,,,,,,2.0,,2.0,4.0,-1.0
16,webtorrent/webtorrent,v0.2.14,2014-06-04,OTHER,14,1037,,,,,,,,,,,4.0,1.0,6.0,106.0,-1.0
17,webtorrent/webtorrent,v0.2.16,2014-06-04,OTHER,14,1039,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
18,webtorrent/webtorrent,v0.2.17,2014-06-06,OTHER,15,1061,,,,,,,,,,,4.0,,6.0,46.0,-1.0
19,webtorrent/webtorrent,v0.2.18,2014-07-02,OTHER,15,1062,,,,,,,,,,,2.0,1.0,2.0,6.0,-1.0
20,webtorrent/webtorrent,v0.3.0,2014-07-29,OTHER,15,1076,,,,,,,,,,,12.0,3.0,15.0,155.0,-1.0
21,webtorrent/webtorrent,v0.3.1,2014-08-14,OTHER,15,1096,,,,,,,,,,,10.0,,12.0,114.0,-1.0
22,webtorrent/webtorrent,v0.3.2,2014-08-15,OTHER,15,1107,,,,,,,,,,,4.0,1.0,3.0,96.0,-1.0
23,webtorrent/webtorrent,v0.3.3,2014-08-15,OTHER,15,1117,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
24,webtorrent/webtorrent,v0.5.0,2014-08-17,OTHER,15,1115,,,,,,,,,,,2.0,1.0,2.0,56.0,-1.0
