nightwatch:BUG - Pearsons correlation:
E_Module => NT_CC: 0.7582059345300214
E_Module => NO_CC: 0.35076847962859536
E_Module => T_CC: 0.6122931239212008
E_Module => NT_EC: 0.7582059345300214
E_Module => NO_CC: 0.35076847962859536
E_Module => T_EC: 0.6122931239212008
E_Module => T_Line: 0.3543554308990167

nightwatch:BUG - Pearsons correlation:
E_Line => NT_CC: 0.4834972883612823
E_Line => NO_CC: 0.21767086218335535
E_Line => T_CC: 0.4000370859561358
E_Line => NT_EC: 0.4834972883612823
E_Line => NO_CC: 0.21767086218335535
E_Line => T_EC: 0.4000370859561358
E_Line => T_Line: 0.20765887213279138

nightwatch:BUG - Spearman correlation:
E_Module => NT_CC: 0.9649657511176745
E_Module => NO_CC: 0.9357897750962142
E_Module => T_CC: 0.9498122079548093
E_Module => NT_EC: 0.9649657511176745
E_Module => NO_CC: 0.9357897750962142
E_Module => T_EC: 0.9498122079548093
E_Module => T_Line: 0.5019034867257086

nightwatch:BUG - Spearman correlation:
E_Line => NT_CC: 0.9594195814223849
E_Line => NO_CC: 0.933455785049333
E_Line => T_CC: 0.9495588046780804
E_Line => NT_EC: 0.9594195814223849
E_Line => NO_CC: 0.933455785049333
E_Line => T_EC: 0.9495588046780804
E_Line => T_Line: 0.49610826593623375

nightwatch:DOCS - Pearsons correlation:
E_Module => NT_CC: 0.7055915149852745
E_Module => NO_CC: 0.5232543014249098
E_Module => T_CC: 0.7287826939416038
E_Module => NT_EC: 0.7055915149852745
E_Module => NO_CC: 0.5232543014249098
E_Module => T_EC: 0.7287826939416038
E_Module => T_Line: 0.12066894408926093

nightwatch:DOCS - Pearsons correlation:
E_Line => NT_CC: 0.44309058950547786
E_Line => NO_CC: 0.764911800829347
E_Line => T_CC: 0.5360571155348945
E_Line => NT_EC: 0.44309058950547786
E_Line => NO_CC: 0.764911800829347
E_Line => T_EC: 0.5360571155348945
E_Line => T_Line: 0.06489209930994613

nightwatch:DOCS - Spearman correlation:
E_Module => NT_CC: 0.9990330333608171
E_Module => NO_CC: 0.9990781523915625
E_Module => T_CC: 0.999314767949302
E_Module => NT_EC: 0.9990330333608171
E_Module => NO_CC: 0.9990781523915625
E_Module => T_EC: 0.999314767949302
