ng-file-upload:BUG - Pearsons correlation:
E_Module => NT_CC: 0.8582090786849961
E_Module => NO_CC: 0.598439947167438
E_Module => T_CC: 0.6498311160657302
E_Module => NT_EC: 0.8582090786849961
E_Module => NO_CC: 0.598439947167438
E_Module => T_EC: 0.6498311160657302
E_Module => T_Line: 0.2843006798190364

ng-file-upload:BUG - Pearsons correlation:
E_Line => NT_CC: 0.8916687191880824
E_Line => NO_CC: 0.7327510482406864
E_Line => T_CC: 0.46104532737118553
E_Line => NT_EC: 0.8916687191880824
E_Line => NO_CC: 0.7327510482406864
E_Line => T_EC: 0.46104532737118553
E_Line => T_Line: 0.2015909264546164

ng-file-upload:BUG - Spearman correlation:
E_Module => NT_CC: 0.7701724990366511
E_Module => NO_CC: 0.4652715226343159
E_Module => T_CC: 0.7627971288031765
E_Module => NT_EC: 0.7701724990366511
E_Module => NO_CC: 0.4652715226343159
E_Module => T_EC: 0.7627971288031765
E_Module => T_Line: 0.3739207401551968

ng-file-upload:BUG - Spearman correlation:
E_Line => NT_CC: 0.7700358827656736
E_Line => NO_CC: 0.46499560249683636
E_Line => T_CC: 0.7627624274463309
E_Line => NT_EC: 0.7700358827656736
E_Line => NO_CC: 0.46499560249683636
E_Line => T_EC: 0.7627624274463309
E_Line => T_Line: 0.37396162515327086

ng-file-upload:DOCS - Pearsons correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:DOCS - Pearsons correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:DOCS - Spearman correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:DOCS - Spearman correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:REFACTOR - Pearsons correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:REFACTOR - Pearsons correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:REFACTOR - Spearman correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:REFACTOR - Spearman correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:TESTING - Pearsons correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:TESTING - Pearsons correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:TESTING - Spearman correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:TESTING - Spearman correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:FEATURE - Pearsons correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:FEATURE - Pearsons correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:FEATURE - Spearman correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:FEATURE - Spearman correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:UPGRADE - Pearsons correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:UPGRADE - Pearsons correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:UPGRADE - Spearman correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:UPGRADE - Spearman correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:RELEASE - Pearsons correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
E_Module => NT_EC: nan
E_Module => NO_CC: nan
E_Module => T_EC: nan
E_Module => T_Line: nan

ng-file-upload:RELEASE - Pearsons correlation:
E_Line => NT_CC: nan
E_Line => NO_CC: nan
E_Line => T_CC: nan
E_Line => NT_EC: nan
E_Line => NO_CC: nan
E_Line => T_EC: nan
E_Line => T_Line: nan

ng-file-upload:RELEASE - Spearman correlation:
E_Module => NT_CC: nan
E_Module => NO_CC: nan
E_Module => T_CC: nan
