karma:BUG - Pearsons correlation:
E_Module => NT_CC: 0.9883350900897023
E_Module => NO_CC: 0.9420820794898935
E_Module => T_CC: 0.6173428402586301
E_Module => NT_EC: 0.9883350900897023
E_Module => NO_CC: 0.9420820794898935
E_Module => T_EC: 0.6173428402586301
E_Module => T_Line: 0.012018368778845264

karma:BUG - Pearsons correlation:
E_Line => NT_CC: 0.6776305805571952
E_Line => NO_CC: 0.6610097689440663
E_Line => T_CC: 0.49433418609862323
E_Line => NT_EC: 0.6776305805571952
E_Line => NO_CC: 0.6610097689440663
E_Line => T_EC: 0.49433418609862323
E_Line => T_Line: 0.062359034083952915

karma:BUG - Spearman correlation:
E_Module => NT_CC: 0.9317516995377856
E_Module => NO_CC: 0.8794928948328685
E_Module => T_CC: 0.8797448301679789
E_Module => NT_EC: 0.9317516995377856
E_Module => NO_CC: 0.8794928948328685
E_Module => T_EC: 0.8797448301679789
E_Module => T_Line: -0.13717419697761904

karma:BUG - Spearman correlation:
E_Line => NT_CC: 0.9138101606913887
E_Line => NO_CC: 0.8575536250191279
E_Line => T_CC: 0.8682522938946017
E_Line => NT_EC: 0.9138101606913887
E_Line => NO_CC: 0.8575536250191279
E_Line => T_EC: 0.8682522938946017
E_Line => T_Line: -0.11900326485696389

karma:DOCS - Pearsons correlation:
E_Module => NT_CC: 0.7028539767991956
E_Module => NO_CC: 0.8251637792643214
E_Module => T_CC: 0.6662394684323898
E_Module => NT_EC: 0.7028539767991956
E_Module => NO_CC: 0.8251637792643214
E_Module => T_EC: 0.6662394684323898
E_Module => T_Line: 0.1837931490800122

karma:DOCS - Pearsons correlation:
E_Line => NT_CC: 0.59058646452554
E_Line => NO_CC: 0.7584502005881025
E_Line => T_CC: 0.545382586622597
E_Line => NT_EC: 0.59058646452554
E_Line => NO_CC: 0.7584502005881025
E_Line => T_EC: 0.545382586622597
E_Line => T_Line: 0.21928953272229032

karma:DOCS - Spearman correlation:
E_Module => NT_CC: 0.9440605568159468
E_Module => NO_CC: 0.9164601263730842
E_Module => T_CC: 0.9204547219169169
E_Module => NT_EC: 0.9440605568159468
E_Module => NO_CC: 0.9164601263730842
E_Module => T_EC: 0.9204547219169169
E_Module => T_Line: -0.1416238774172759

karma:DOCS - Spearman correlation:
E_Line => NT_CC: 0.9433156604828525
E_Line => NO_CC: 0.9149908193341084
E_Line => T_CC: 0.9197006495732701
E_Line => NT_EC: 0.9433156604828525
E_Line => NO_CC: 0.9149908193341084
E_Line => T_EC: 0.9197006495732701
E_Line => T_Line: -0.14067395195357488

karma:REFACTOR - Pearsons correlation:
E_Module => NT_CC: 0.9850220811941134
E_Module => NO_CC: 0.6941245967759864
E_Module => T_CC: 0.5142084612409206
E_Module => NT_EC: 0.9850220811941134
E_Module => NO_CC: 0.6941245967759864
E_Module => T_EC: 0.5142084612409206
E_Module => T_Line: -0.09468020874491591

karma:REFACTOR - Pearsons correlation:
