,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,apache/mesos,release-0.9.0-incubating-RC2,2012-03-29,OTHER,535,73272,,,,,,,,,,,1.0,2.0,1.0,2.0,-1.0
1,apache/mesos,release-0.9.0-incubating-RC3,2012-03-30,OTHER,534,73094,,,,,,,,,,,1.0,3.0,524.0,292747.0,-1.0
2,apache/mesos,release-0.9.0-incubating-RC4,2012-04-07,OTHER,534,73161,,,,,,,,,,,1.0,1.0,2.0,75.0,-1.0
3,apache/mesos,release-0.9.0-incubating-RC5,2012-04-19,OTHER,535,73252,,,,,,,,,,,2.0,3.0,12.0,662.0,-1.0
4,apache/mesos,release-0.10.0-incubating-RC2,2012-12-11,OTHER,665,135655,,,,,,,,,,,,,,,
5,apache/mesos,0.10.0,2012-12-11,OTHER,665,135655,,,,,,,,,,,151.0,74.0,859.0,78434.0,-1.0
6,apache/mesos,release-0.11.0-incubating-RC1,2013-03-07,OTHER,648,138303,,,,,,,,,,,89.0,59.0,504.0,20409.0,-1.0
7,apache/mesos,release-0.11.0-incubating-RC2,2013-05-24,OTHER,650,138538,,,,,,,,,,,1.0,5.0,1.0,121.0,-1.0
8,apache/mesos,release-0.11.0-incubating-RC3,2013-05-28,OTHER,650,138546,,,,,,,,,,,,,,,
9,apache/mesos,0.11.0,2013-05-28,OTHER,650,138546,,,,,,,,,,,1.0,1.0,1.0,4.0,-1.0
10,apache/mesos,0.13.0-rc1,2013-06-07,OTHER,726,162992,,,,,,,,,,,88.0,140.0,563.0,23121.0,-1.0
11,apache/mesos,0.12.0-rc1,2013-06-10,OTHER,668,152087,,,,,,,,,,,2.0,7.0,2.0,371.0,-1.0
12,apache/mesos,0.13.0-rc2,2013-06-11,OTHER,726,163307,,,,,,,,,,,75.0,130.0,474.0,11287.0,-1.0
13,apache/mesos,0.12.0,2013-06-20,OTHER,668,152087,,,,,,,,,,,2.0,7.0,2.0,371.0,-1.0
14,apache/mesos,0.13.0-rc3,2013-07-01,OTHER,726,163338,,,,,,,,,,,78.0,133.0,483.0,11421.0,-1.0
15,apache/mesos,0.13.0-rc4,2013-07-12,OTHER,726,163612,,,,,,,,,,,3.0,1.0,4.0,275.0,-1.0
16,apache/mesos,0.12.1-rc1,2013-07-17,OTHER,666,152133,,,,,,,,,,,4.0,6.0,4.0,252.0,-1.0
17,apache/mesos,0.12.1-rc3,2013-08-01,OTHER,672,152875,,,,,,,,,,,,,,,
18,apache/mesos,0.12.1,2013-08-01,OTHER,672,152875,,,,,,,,,,,2.0,1.0,2.0,48.0,-1.0
19,apache/mesos,0.12.1-rc2,2013-08-01,OTHER,672,152877,,,,,,,,,,,16.0,22.0,24.0,1205.0,-1.0
20,apache/mesos,0.13.0-rc5,2013-08-05,OTHER,726,163686,,,,,,,,,,,81.0,136.0,487.0,11696.0,-1.0
21,apache/mesos,0.13.0-rc6,2013-08-13,OTHER,726,163681,,,,,,,,,,,,,,,
22,apache/mesos,0.13.0-rc7,2013-08-14,OTHER,726,163753,,,,,,,,,,,2.0,2.0,8.0,122.0,-1.0
23,apache/mesos,0.14.0-rc1,2013-08-16,OTHER,708,157624,,,,,,14.0,114.0,25.0,596.0,14.0,103.0,73.0,453.0,33933.0,-1.0
24,apache/mesos,0.14.0-rc2,2013-08-26,OTHER,708,158685,,,,,,,,,,,2.0,3.0,15.0,286.0,-1.0
25,apache/mesos,0.13.0-rc8,2013-09-01,OTHER,730,164286,,,,,,,,,,,,,,,
26,apache/mesos,0.13.0,2013-09-01,OTHER,730,164286,,,,,,,,,,,24.0,23.0,53.0,1718.0,-1.0
27,apache/mesos,0.14.0-rc3,2013-09-04,OTHER,708,158935,,,,,,14.0,131.0,25.0,596.0,14.0,107.0,82.0,476.0,34521.0,-1.0
28,apache/mesos,0.14.0-rc4,2013-09-19,OTHER,706,158922,,,,,,,,,,,,,,,
29,apache/mesos,0.14.0-rc5,2013-10-07,OTHER,707,158989,,,,,,,,,,,1.0,,1.0,67.0,-1.0
30,apache/mesos,0.14.0-rc6,2013-10-09,OTHER,707,158991,,,,,,,,,,,,,,,
31,apache/mesos,0.14.0,2013-10-09,OTHER,707,158991,,,,,,,,,,,1.0,1.0,1.0,7.0,-1.0
32,apache/mesos,0.14.1-rc1,2013-10-09,OTHER,707,159936,,,,,,,,,,,,,,,
33,apache/mesos,0.14.1,2013-10-09,OTHER,707,159936,,,,,,,,,,,12.0,14.0,18.0,526.0,-1.0
34,apache/mesos,0.14.2-rc1,2013-10-22,OTHER,707,159753,,,,,,,,,,,4.0,8.0,6.0,239.0,-1.0
35,apache/mesos,0.15.0-rc1,2013-10-28,OTHER,695,156115,14.0,72.0,34.0,1910.0,14.0,10.0,72.0,19.0,10761.0,10.0,9.0,13.0,19.0,633.0,-1.0
36,apache/mesos,0.15.0-rc2,2013-10-28,OTHER,695,156115,,,,,,,,,,,,,,,
37,apache/mesos,0.14.2-rc2,2013-11-03,OTHER,707,159762,,,,,,,,,,,,,,,
38,apache/mesos,0.14.2,2013-11-03,OTHER,707,159762,,,,,,,,,,,18.0,23.0,41.0,1069.0,-1.0
39,apache/mesos,0.15.0-rc3,2013-11-04,OTHER,695,156173,14.0,77.0,34.0,1910.0,14.0,10.0,77.0,19.0,10761.0,10.0,12.0,18.0,24.0,690.0,-1.0
40,apache/mesos,0.15.0-rc4,2013-11-12,OTHER,695,156298,,,,,,,,,,,3.0,4.0,6.0,112.0,-1.0
41,apache/mesos,0.15.0-rc5,2013-11-25,OTHER,695,156717,,,,,,,,,,,,,,,
42,apache/mesos,0.15.0,2013-11-25,OTHER,695,156717,,,,,,,,,,,1.0,3.0,2.0,186.0,-1.0
43,apache/mesos,0.16.0-rc1,2013-12-03,OTHER,718,160635,12.0,51.0,62.0,5478.0,12.0,8.0,51.0,28.0,500.0,8.0,5.0,1.0,16.0,457.0,-1.0
44,apache/mesos,0.16.0-rc2,2013-12-04,OTHER,718,160637,,,,,,,,,,,,,,,
45,apache/mesos,0.16.0-rc3,2013-12-08,OTHER,718,160639,,,,,,,,,,,,,,,
46,apache/mesos,0.16.0-rc4,2014-01-22,OTHER,723,162102,,,,,,,,,,,18.0,14.0,59.0,1502.0,-1.0
47,apache/mesos,0.16.0-rc5,2014-01-23,OTHER,723,162180,,,,,,,,,,,,,,,
48,apache/mesos,0.16.0,2014-01-23,OTHER,723,162180,,,,,,,,,,,2.0,2.0,2.0,90.0,-1.0
