,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,apache/mesos,release-0.9.0-incubating-RC2,2012-03-29,RELEASE,535,73272,,,,,,,,,,,1.0,2.0,,0.0,-1.0
1,apache/mesos,release-0.9.0-incubating-RC3,2012-03-30,RELEASE,534,73094,,,,,,,,,,,1.0,3.0,,0.0,-1.0
2,apache/mesos,release-0.9.0-incubating-RC4,2012-04-07,RELEASE,534,73161,,,,,,,,,,,1.0,1.0,,0.0,-1.0
3,apache/mesos,release-0.9.0-incubating-RC5,2012-04-19,RELEASE,535,73252,,,,,,,,,,,2.0,3.0,,0.0,-1.0
4,apache/mesos,release-0.10.0-incubating-RC2,2012-12-11,RELEASE,665,135655,,,,,,,,,,,,,,,
5,apache/mesos,0.10.0,2012-12-11,RELEASE,665,135655,,,,,,,,,,,1.0,224.0,,0.0,-1.0
6,apache/mesos,release-0.11.0-incubating-RC1,2013-03-07,RELEASE,648,138303,,,,,,,,,,,2.0,146.0,,0.0,-1.0
7,apache/mesos,release-0.11.0-incubating-RC2,2013-05-24,RELEASE,650,138538,,,,,,,,,,,1.0,5.0,1.0,67.0,-1.0
8,apache/mesos,release-0.11.0-incubating-RC3,2013-05-28,RELEASE,650,138546,,,,,,,,,,,,,,,
9,apache/mesos,0.11.0,2013-05-28,RELEASE,650,138546,,,,,,,,,,,,,,,
10,apache/mesos,0.13.0-rc1,2013-06-07,RELEASE,726,162992,,,,,,,,,,,,,,,
11,apache/mesos,0.12.0-rc1,2013-06-10,RELEASE,668,152087,,,,,,,,,,,1.0,8.0,1.0,4.0,-1.0
12,apache/mesos,0.13.0-rc2,2013-06-11,RELEASE,726,163307,,,,,,,,,,,,,,,
13,apache/mesos,0.12.0,2013-06-20,RELEASE,668,152087,,,,,,,,,,,1.0,8.0,1.0,4.0,-1.0
14,apache/mesos,0.13.0-rc3,2013-07-01,RELEASE,726,163338,,,,,,,,,,,,,,,
15,apache/mesos,0.13.0-rc4,2013-07-12,RELEASE,726,163612,,,,,,,,,,,,,,,
16,apache/mesos,0.12.1-rc1,2013-07-17,RELEASE,666,152133,,,,,,,,,,,,,,,
17,apache/mesos,0.12.1-rc3,2013-08-01,RELEASE,672,152875,,,,,,,,,,,,,,,
18,apache/mesos,0.12.1,2013-08-01,RELEASE,672,152875,,,,,,,,,,,,,,,
19,apache/mesos,0.12.1-rc2,2013-08-01,RELEASE,672,152877,,,,,,,,,,,1.0,37.0,1.0,4.0,-1.0
20,apache/mesos,0.13.0-rc5,2013-08-05,RELEASE,726,163686,,,,,,,,,,,,,,,
21,apache/mesos,0.13.0-rc6,2013-08-13,RELEASE,726,163681,,,,,,,,,,,,,,,
22,apache/mesos,0.13.0-rc7,2013-08-14,RELEASE,726,163753,,,,,,,,,,,,,,,
23,apache/mesos,0.14.0-rc1,2013-08-16,RELEASE,708,157624,,,,,,,,,,,1.0,175.0,1.0,4.0,-1.0
24,apache/mesos,0.14.0-rc2,2013-08-26,RELEASE,708,158685,,,,,,,,,,,,,,,
25,apache/mesos,0.13.0-rc8,2013-09-01,RELEASE,730,164286,,,,,,,,,,,,,,,
26,apache/mesos,0.13.0,2013-09-01,RELEASE,730,164286,,,,,,,,,,,2.0,45.0,2.0,13.0,-1.0
27,apache/mesos,0.14.0-rc3,2013-09-04,RELEASE,708,158935,,,,,,,,,,,2.0,187.0,2.0,13.0,-1.0
