,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
230,jsdom/jsdom,13.0.0,2018-10-29,,,,24.0,9.0,141.0,2997.0,24.0,,,,,,,,,,
231,jsdom/jsdom,13.1.0,2018-12-15,,,,57.0,48.0,168.0,20118.0,57.0,,,,,,,,,,
232,jsdom/jsdom,13.2.0,2019-01-23,,,,33.0,18.0,192.0,4080.0,33.0,,,,,,,,,,
233,jsdom/jsdom,14.0.0,2019-03-09,OTHER,882.0,808523.0,3.0,7.0,6.0,168.0,3.0,,,,,,2.0,1.0,5.0,24.0,-1.0
234,jsdom/jsdom,14.1.0,2019-04-21,OTHER,896.0,813660.0,33.0,27.0,294.0,4605.0,33.0,,,,,,2.0,2.0,8.0,47.0,-1.0
235,jsdom/jsdom,15.0.0,2019-04-21,,,,15.0,,33.0,384.0,15.0,,,,,,,,,,
236,jsdom/jsdom,15.1.0,2019-05-12,OTHER,901.0,850667.0,,,,,,,,,,,6.0,3.0,21.0,486.0,-1.0
237,jsdom/jsdom,15.1.1,2019-05-27,,,,23.0,4.0,155.0,2479.0,23.0,,,,,,,,,,
238,jsdom/jsdom,15.2.0,2019-10-14,OTHER,914.0,832151.0,1.0,6.0,1.0,8.0,1.0,,,,,,13.0,6.0,42.0,3995.0,-1.0
239,jsdom/jsdom,15.2.1,2019-11-03,OTHER,916.0,832284.0,,,,,,,,,,,2.0,4.0,6.0,188.0,-1.0
240,jsdom/jsdom,16.0.0,2020-01-10,OTHER,939.0,865057.0,,,,,,,,,,,22.0,18.0,270.0,7281.0,-1.0
241,jsdom/jsdom,16.0.1,2020-01-20,OTHER,936.0,865560.0,,,,,,,,,,,8.0,4.0,15.0,440.0,-1.0
242,jsdom/jsdom,16.1.0,2020-02-01,OTHER,938.0,865745.0,,,,,,,,,,,8.0,4.0,35.0,961.0,-1.0
243,jsdom/jsdom,16.2.0,2020-02-16,OTHER,941.0,708536.0,,,,,,,,,,,5.0,4.0,13.0,703.0,-1.0
244,jsdom/jsdom,16.2.1,2020-03-09,OTHER,941.0,708600.0,,,,,,,,,,,2.0,1.0,4.0,336.0,-1.0
245,jsdom/jsdom,16.2.2,2020-03-29,OTHER,953.0,709249.0,,,,,,,,,,,14.0,9.0,89.0,1389.0,-1.0
