,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,jsdom/jsdom,v0.0.1,2010-05-05,BUG,1918,451619,,,,,,,,,,,2.0,7.0,3.0,17.0,-1.0
1,jsdom/jsdom,0.1.1,2010-05-12,BUG,1919,463033,,,,,,,,,,,3.0,9.0,4.0,108.0,-1.0
2,jsdom/jsdom,rm,2010-07-23,BUG,1090,297322,,,,,,,,,,,,,,,
3,jsdom/jsdom,0.0.2,2010-07-23,BUG,1090,297322,,,,,,,,,,,13.0,42.0,28.0,496.0,-1.0
4,jsdom/jsdom,0.1.2,2010-07-26,BUG,1090,297322,,,,,,,,,,,,,,,
5,jsdom/jsdom,0.1.4,2010-07-29,BUG,1090,297325,,,,,,,,,,,,,,,
6,jsdom/jsdom,0.1.3,2010-07-29,BUG,1090,297325,,,,,,,,,,,2.0,1.0,3.0,459.0,-1.0
7,jsdom/jsdom,0.1.5,2010-07-30,BUG,1091,297378,,,,,,,,,,,2.0,5.0,5.0,92.0,-1.0
8,jsdom/jsdom,0.1.6,2010-08-12,BUG,1092,297418,,,,,,,,,,,3.0,11.0,4.0,33.0,-1.0
9,jsdom/jsdom,0.1.7,2010-09-08,BUG,1093,297990,,,,,,,,,,,8.0,41.0,25.0,412.0,-1.0
10,jsdom/jsdom,0.1.9,2010-09-08,BUG,1093,297991,,,,,,,,,,,1.0,,2.0,4.0,-1.0
11,jsdom/jsdom,0.1.8,2010-09-08,BUG,1093,297991,,,,,,,,,,,,,,,
12,jsdom/jsdom,0.1.10,2010-09-14,BUG,383,192445,,,,,,,,,,,5.0,8.0,5.0,44.0,-1.0
13,jsdom/jsdom,0.1.11,2010-09-18,BUG,383,192470,,,,,,,,,,,2.0,7.0,1.0,4.0,-1.0
14,jsdom/jsdom,0.1.12,2010-09-18,BUG,383,192472,,,,,,,,,,,1.0,1.0,2.0,44.0,-1.0
15,jsdom/jsdom,0.1.13,2010-09-18,BUG,383,192502,,,,,,,,,,,,,,,
16,jsdom/jsdom,0.1.14,2010-09-22,BUG,385,194211,,,,,,,,,,,,,,,
17,jsdom/jsdom,0.1.15,2010-10-09,BUG,211,168898,,,,,,,,,,,14.0,67.0,12.0,111.0,-1.0
18,jsdom/jsdom,0.1.16,2010-10-12,BUG,212,168917,,,,,,,,,,,4.0,5.0,7.0,792.0,-1.0
19,jsdom/jsdom,0.1.17,2010-10-21,BUG,212,168978,,,,,,,,,,,11.0,27.0,7.0,117.0,-1.0
20,jsdom/jsdom,0.1.18,2010-10-22,BUG,212,168980,,,,,,,,,,,2.0,4.0,,0.0,-1.0
21,jsdom/jsdom,0.1.19,2010-10-27,BUG,212,169104,,,,,,,,,,,9.0,20.0,5.0,55.0,-1.0
22,jsdom/jsdom,0.1.20,2010-11-05,BUG,281,171175,,,,,,,,,,,6.0,29.0,8.0,135.0,-1.0
23,jsdom/jsdom,0.1.21,2010-12-05,BUG,287,172130,,,,,,,,,,,16.0,79.0,26.0,6853.0,-1.0
24,jsdom/jsdom,0.1.22,2010-12-28,BUG,291,180817,,,,,,,,,,,13.0,51.0,11.0,317.0,-1.0
25,jsdom/jsdom,0.1.23,2011-01-03,BUG,291,180846,,,,,,,,,,,2.0,2.0,3.0,77.0,-1.0
26,jsdom/jsdom,0.2.0,2011-02-18,BUG,274,174094,,,,,,,,,,,67.0,109.0,91.0,6877.0,-1.0
27,jsdom/jsdom,0.2.1,2011-07-21,BUG,294,180947,,,,,,,,,,,70.0,349.0,88.0,7607.0,-1.0
28,jsdom/jsdom,0.2.2,2011-08-06,BUG,296,181112,,,,,,,,,,,8.0,13.0,8.0,307.0,-1.0
29,jsdom/jsdom,0.2.3,2011-08-08,BUG,296,181112,,,,,,,,,,,1.0,1.0,2.0,4.0,-1.0
30,jsdom/jsdom,0.2.4,2011-09-01,BUG,299,181535,,,,,,,,,,,6.0,17.0,3.0,30.0,-1.0
31,jsdom/jsdom,0.2.5,2011-09-25,BUG,305,182097,,,,,,,,,,,9.0,39.0,7.0,208.0,-1.0
32,jsdom/jsdom,0.2.6,2011-10-09,BUG,305,183597,,,,,,,,,,,2.0,28.0,3.0,117.0,-1.0
33,jsdom/jsdom,0.2.7,2011-10-09,BUG,306,183648,,,,,,,,,,,1.0,6.0,,0.0,-1.0
34,jsdom/jsdom,0.2.8,2011-10-16,BUG,306,183663,,,,,,,,,,,1.0,2.0,2.0,17.0,-1.0
35,jsdom/jsdom,0.2.9,2011-10-30,BUG,308,183773,,,,,,,,,,,16.0,9.0,12.0,140.0,-1.0
36,jsdom/jsdom,0.2.10,2011-11-20,BUG,308,183863,,,,,,,,,,,7.0,23.0,7.0,80.0,-1.0
37,jsdom/jsdom,0.2.11,2012-02-23,BUG,310,184468,,,,,,,,,,,12.0,27.0,12.0,1009.0,-1.0
38,jsdom/jsdom,0.2.12,2012-02-23,BUG,310,184476,,,,,,,,,,,1.0,1.0,2.0,10.0,-1.0
39,jsdom/jsdom,0.2.13,2012-02-27,BUG,310,184478,,,,,,,,,,,1.0,1.0,1.0,1.0,-1.0
40,jsdom/jsdom,v0.2.13-patch2,2012-04-01,BUG,310,184373,,,,,,,,,,,4.0,8.0,5.0,81.0,-1.0
41,jsdom/jsdom,v0.2.13-patch3,2012-04-02,BUG,310,184373,,,,,,,,,,,,,,,
42,jsdom/jsdom,0.2.14,2012-04-12,BUG,312,184577,,,,,,,,,,,5.0,16.0,4.0,22.0,-1.0
43,jsdom/jsdom,0.2.14-patch1,2012-04-14,BUG,312,184450,,,,,,,,,,,,,,,
44,jsdom/jsdom,v0.2.14-patch2,2012-05-14,BUG,312,184460,,,,,,,,,,,1.0,2.0,2.0,10.0,-1.0
45,jsdom/jsdom,0.2.15,2012-07-12,BUG,313,184689,,,,,,,,,,,4.0,15.0,2.0,10.0,-1.0
46,jsdom/jsdom,0.2.16,2012-10-11,BUG,314,185031,,,,,,,,,,,14.0,28.0,18.0,165.0,-1.0
47,jsdom/jsdom,0.2.17,2012-10-12,BUG,315,185030,,,,,,,,,,,,,,,
48,jsdom/jsdom,0.2.18,2012-10-12,BUG,315,185053,,,,,,,,,,,1.0,3.0,1.0,4.0,-1.0
49,jsdom/jsdom,0.2.19,2012-10-26,BUG,316,185140,,,,,,,,,,,3.0,6.0,4.0,38.0,-1.0
50,jsdom/jsdom,0.3.0,2012-12-10,BUG,316,186716,,,,,,,,,,,6.0,18.0,17.0,1707.0,-1.0
51,jsdom/jsdom,0.3.1,2012-12-11,BUG,316,186751,,,,,,,,,,,1.0,2.0,2.0,39.0,-1.0
52,jsdom/jsdom,0.3.2,2012-12-16,BUG,317,186824,,,,,,,,,,,1.0,8.0,1.0,18.0,-1.0
53,jsdom/jsdom,0.3.3,2012-12-19,BUG,318,186928,,,,,,,,,,,1.0,6.0,1.0,1.0,-1.0
54,jsdom/jsdom,0.3.4,2012-12-29,BUG,318,186952,,,,,,,,,,,1.0,2.0,2.0,44.0,-1.0
55,jsdom/jsdom,0.4.0,2013-02-06,BUG,318,186994,,,,,,,,,,,2.0,2.0,12.0,217.0,-1.0
56,jsdom/jsdom,0.4.1,2013-02-08,BUG,319,187029,,,,,,,,,,,,,,,
57,jsdom/jsdom,0.4.2,2013-02-12,BUG,319,187329,,,,,,,,,,,3.0,5.0,2.0,1610.0,-1.0
58,jsdom/jsdom,0.5.0,2013-02-12,BUG,319,187354,,,,,,,,,,,1.0,2.0,1.0,50.0,-1.0
59,jsdom/jsdom,0.5.1,2013-03-02,BUG,319,187688,,,,,,,,,,,3.0,2.0,6.0,310.0,-1.0
60,jsdom/jsdom,0.5.2,2013-03-10,BUG,319,187758,,,,,,,,,,,2.0,2.0,4.0,44.0,-1.0
61,jsdom/jsdom,0.5.3,2013-03-16,BUG,319,187769,,,,,,,,,,,2.0,1.0,7.0,20.0,-1.0
62,jsdom/jsdom,0.5.4,2013-03-24,BUG,319,187673,,,,,,,,,,,1.0,10.0,2.0,11.0,-1.0
63,jsdom/jsdom,0.5.5,2013-03-29,BUG,319,187727,,,,,,,,,,,3.0,5.0,3.0,6.0,-1.0
64,jsdom/jsdom,0.5.6,2013-04-07,BUG,319,187825,,,,,,,,,,,,,,,
65,jsdom/jsdom,0.5.7,2013-04-15,BUG,319,187874,,,,,,,,,,,1.0,3.0,1.0,34.0,-1.0
66,jsdom/jsdom,0.6.0,2013-04-15,BUG,320,187952,,,,,,,,,,,8.0,5.0,14.0,117.0,-1.0
67,jsdom/jsdom,0.6.1,2013-05-06,BUG,320,187967,,,,,,,,,,,,,,,
68,jsdom/jsdom,0.6.2,2013-05-11,BUG,320,188100,,,,,,,,,,,2.0,7.0,4.0,48.0,-1.0
69,jsdom/jsdom,0.6.3,2013-05-16,BUG,320,188115,,,,,,,,,,,,,,,
70,jsdom/jsdom,0.6.4,2013-05-20,BUG,320,188147,,,,,,,,,,,1.0,2.0,2.0,26.0,-1.0
71,jsdom/jsdom,0.6.5,2013-05-20,BUG,320,188162,,,,,,,,,,,,,,,
72,jsdom/jsdom,0.7.0,2013-07-04,BUG,321,188482,,,,,,,,,,,2.0,7.0,4.0,34.0,-1.0
73,jsdom/jsdom,0.8.0,2013-07-21,BUG,323,188524,,,,,,,,,,,3.0,7.0,6.0,107.0,-1.0
74,jsdom/jsdom,0.8.1,2013-07-21,BUG,323,188550,,,,,,,,,,,3.0,4.0,4.0,30.0,-1.0
75,jsdom/jsdom,0.8.2,2013-07-28,BUG,325,188827,,,,,,,,,,,,,,,
76,jsdom/jsdom,0.8.3,2013-08-04,BUG,325,188831,,,,,,,,,,,1.0,1.0,1.0,2.0,-1.0
77,jsdom/jsdom,0.8.4,2013-08-24,BUG,325,188844,,,,,,,,,,,,,,,
78,jsdom/jsdom,0.8.5,2013-09-22,BUG,325,188849,,,,,,,,,,,,,,,
79,jsdom/jsdom,0.8.6,2013-09-27,BUG,325,188864,,,,,,,,,,,,,,,
80,jsdom/jsdom,0.8.7,2013-10-20,BUG,326,188901,,,,,,,,,,,,,,,
81,jsdom/jsdom,0.8.8,2013-10-23,BUG,326,188906,,,,,,,,,,,,,,,
