,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,tensorflow/tensorflow,0.6.0,2015-12-09,UPGRADE,2012,440338,,,,,,,,,,,,,,,
1,tensorflow/tensorflow,v0.6.0,2016-02-10,UPGRADE,2012,440338,,,,,,,,,,,,,,,
2,tensorflow/tensorflow,v0.7.0,2016-02-16,UPGRADE,1841,369424,7.0,1059.0,7.0,109.0,2.0,,,,,,1.0,104.0,3.0,6.0,-1.0
3,tensorflow/tensorflow,v0.7.1,2016-02-19,UPGRADE,1842,369585,3.0,32.0,9.0,31.0,1.0,,,,,,1.0,5.0,1.0,9.0,-1.0
4,tensorflow/tensorflow,v0.8.0rc0,2016-04-13,UPGRADE,2407,495986,3.0,2100.0,6.0,39.0,1.0,2.0,2104.0,16.0,36.0,1.0,17.0,812.0,25.0,282.0,-1.0
5,tensorflow/tensorflow,v0.8.0,2016-04-22,UPGRADE,2409,496843,1.0,19.0,1.0,106.0,1.0,,,,,,,,,,
6,tensorflow/tensorflow,v0.9.0rc0,2016-06-05,UPGRADE,3461,644601,5.0,1396.0,5.0,260.0,3.0,4.0,1396.0,27.0,756.0,1.0,1.0,228.0,5.0,96.0,-1.0
7,tensorflow/tensorflow,v0.9.0,2016-06-21,UPGRADE,3481,647478,1.0,37.0,1.0,8.0,1.0,,,,,,,,,,
8,tensorflow/tensorflow,v0.10.0rc0,2016-07-29,UPGRADE,3905,770820,2.0,1479.0,3.0,149.0,2.0,3.0,4189.0,15.0,99.0,1.0,,,,,
9,tensorflow/tensorflow,v0.10.0,2016-09-08,UPGRADE,4084,808559,,,,,,62.0,1876.0,64.0,2124.0,2.0,3.0,45.0,5.0,10.0,-1.0
10,tensorflow/tensorflow,v0.11.0rc0,2016-09-30,UPGRADE,4622,961283,1.0,1733.0,3.0,6.0,1.0,2.0,7997.0,9.0,174.0,1.0,1.0,218.0,4.0,16.0,-1.0
11,tensorflow/tensorflow,v0.11.0rc1,2016-10-20,UPGRADE,4625,961824,,,,,,,,,,,1.0,12.0,4.0,37.0,-1.0
12,tensorflow/tensorflow,v0.11.0rc2,2016-10-31,UPGRADE,4625,961839,,,,,,,,,,,,,,,
13,tensorflow/tensorflow,v0.11.0,2016-11-09,UPGRADE,4625,961840,,,,,,,,,,,,,,,
14,tensorflow/tensorflow,0.12.0-rc0,2016-11-28,UPGRADE,5112,1101699,5.0,2629.0,9.0,89.0,3.0,3.0,9879.0,7.0,48.0,1.0,7.0,558.0,8.0,111.0,-1.0
15,tensorflow/tensorflow,0.12.0-rc1,2016-12-09,UPGRADE,5114,1102072,1.0,38.0,1.0,12.0,1.0,,,,,,,,,,
16,tensorflow/tensorflow,v0.12.0,2016-12-19,UPGRADE,5115,1102621,1.0,10.0,1.0,6.0,1.0,,,,,,,,,,
17,tensorflow/tensorflow,0.12.1,2016-12-25,UPGRADE,5115,1102628,,,,,,,,,,,,,,,
18,tensorflow/tensorflow,v1.0.0-alpha,2017-01-09,UPGRADE,5485,1222445,1.0,1600.0,1.0,13.0,1.0,1.0,5486.0,7.0,321.0,1.0,,,,,
19,tensorflow/tensorflow,v1.0.0-rc0,2017-01-26,UPGRADE,6194,1382989,1.0,375.0,1.0,43.0,1.0,2.0,2173.0,9.0,1195.0,1.0,,,,,
20,tensorflow/tensorflow,v1.0.0-rc1,2017-02-03,UPGRADE,6198,1384685,1.0,34.0,2.0,25.0,1.0,,,,,,1.0,,2.0,116.0,-1.0
21,tensorflow/tensorflow,v1.0.0-rc2,2017-02-08,UPGRADE,6223,1391438,,,,,,,,,,,,,,,
22,tensorflow/tensorflow,v1.0.0,2017-02-10,UPGRADE,6223,1391484,,,,,,,,,,,,,,,
23,tensorflow/tensorflow,v1.0.1,2017-03-07,UPGRADE,6225,1390177,,,,,,,,,,,1.0,25.0,1.0,2.0,-1.0
24,tensorflow/tensorflow,v1.1.0-rc0,2017-03-23,UPGRADE,5759,1397828,3.0,2285.0,4.0,34.0,2.0,69.0,7447.0,19.0,602.0,2.0,15.0,848.0,20.0,215.0,-1.0
25,tensorflow/tensorflow,v1.1.0-rc1,2017-04-04,UPGRADE,5911,1433371,1.0,536.0,1.0,8.0,1.0,3.0,2218.0,7.0,276.0,1.0,5.0,221.0,5.0,442.0,-1.0
26,tensorflow/tensorflow,v1.1.0-rc2,2017-04-14,UPGRADE,6190,1465454,1.0,285.0,1.0,2.0,1.0,60.0,865.0,61.0,73.0,2.0,,,,,
27,tensorflow/tensorflow,v1.1.0,2017-04-20,UPGRADE,5764,1400386,2.0,59.0,6.0,526.0,2.0,,,,,,,,,,
28,tensorflow/tensorflow,v1.2.0-rc0,2017-05-19,UPGRADE,6773,1634213,3.0,1948.0,3.0,14.0,3.0,65.0,7516.0,71.0,553.0,2.0,6.0,480.0,6.0,448.0,-1.0
29,tensorflow/tensorflow,v1.2.0-rc1,2017-05-26,UPGRADE,6783,1635587,,,,,,,,,,,1.0,8.0,1.0,7.0,-1.0
30,tensorflow/tensorflow,v1.2.0-rc2,2017-06-05,UPGRADE,6783,1636131,,,,,,,,,,,,,,,
31,tensorflow/tensorflow,v1.2.0,2017-06-14,UPGRADE,6786,1636116,,,,,,,,,,,,,,,
32,tensorflow/tensorflow,v1.2.1,2017-06-29,UPGRADE,6786,1636134,,,,,,,,,,,,,,,
33,tensorflow/tensorflow,v1.3.0-rc0,2017-07-19,UPGRADE,6612,1638858,4.0,2125.0,4.0,33.0,4.0,6.0,9492.0,11.0,728.0,1.0,4.0,526.0,11.0,996.0,-1.0
34,tensorflow/tensorflow,v1.3.0-rc1,2017-07-26,UPGRADE,6617,1640845,,,,,,,,,,,,,,,
35,tensorflow/tensorflow,v1.3.0-rc2,2017-08-03,UPGRADE,6617,1640803,1.0,26.0,1.0,5.0,1.0,,,,,,,,,,
36,tensorflow/tensorflow,v1.3.0,2017-08-16,UPGRADE,6615,1641172,,,,,,,,,,,,,,,
37,tensorflow/tensorflow,v1.3.1,2017-09-26,UPGRADE,6613,1640565,,,,,,118.0,910.0,118.0,236.0,1.0,1.0,13.0,1.0,7.0,-1.0
38,tensorflow/tensorflow,v1.4.0-rc0,2017-10-10,UPGRADE,7533,1868719,5.0,3103.0,44.0,17324.0,3.0,4.0,11919.0,9.0,47.0,1.0,3.0,532.0,2.0,8.0,-1.0
39,tensorflow/tensorflow,v1.4.0-rc1,2017-10-20,UPGRADE,7534,1868767,,,,,,,,,,,,,,,
40,tensorflow/tensorflow,v1.4.0,2017-11-01,UPGRADE,7541,1870339,,,,,,,,,,,1.0,5.0,1.0,5.0,-1.0
41,tensorflow/tensorflow,v1.4.1,2017-12-08,UPGRADE,7544,1870617,,,,,,59.0,367.0,59.0,354.0,1.0,,,,,
42,tensorflow/tensorflow,v1.5.0-rc0,2018-01-02,UPGRADE,9532,2147528,5.0,2975.0,12.0,14630.0,4.0,300.0,12027.0,958.0,861309.0,4.0,3.0,467.0,5.0,12.0,-1.0
43,tensorflow/tensorflow,v1.5.0-rc1,2018-01-12,UPGRADE,9520,2146001,,,,,,59.0,125.0,59.0,590.0,1.0,,,,,
44,tensorflow/tensorflow,v1.5.0,2018-01-25,UPGRADE,9522,2146533,1.0,22.0,1.0,4.0,1.0,,,,,,,,,,
45,tensorflow/tensorflow,v1.6.0-rc0,2018-02-04,UPGRADE,9964,2511369,3.0,2080.0,19.0,1074.0,2.0,4.0,7847.0,9.0,68.0,1.0,1.0,595.0,2.0,82.0,-1.0
46,tensorflow/tensorflow,v1.6.0-rc1,2018-02-13,UPGRADE,10052,2533705,,,,,,,,,,,,,,,
47,tensorflow/tensorflow,v1.6.0,2018-02-28,UPGRADE,9964,2511601,,,,,,,,,,,,,,,
48,tensorflow/tensorflow,v1.7.0-rc0,2018-03-12,UPGRADE,10468,2576613,2.0,1677.0,5.0,50.0,1.0,1.0,6960.0,1.0,177.0,1.0,,,,,
49,tensorflow/tensorflow,v1.5.1,2018-03-20,UPGRADE,9522,2146610,,,,,,,,,,,,,,,
50,tensorflow/tensorflow,v1.7.0-rc1,2018-03-20,UPGRADE,10468,2576703,5.0,3800.0,24.0,1124.0,2.0,5.0,15546.0,10.0,245.0,1.0,1.0,1095.0,2.0,82.0,-1.0
51,tensorflow/tensorflow,v1.7.0,2018-03-28,UPGRADE,10468,2576773,,,,,,59.0,362.0,,0.0,1.0,2.0,4.0,1.0,14.0,-1.0
52,tensorflow/tensorflow,v1.8.0-rc0,2018-04-12,UPGRADE,10952,2695617,,,,,,124.0,5805.0,20.0,638.0,2.0,2.0,232.0,2.0,8.0,-1.0
53,tensorflow/tensorflow,v1.8.0-rc1,2018-04-19,UPGRADE,10971,2698279,,,,,,,,,,,,,,,
54,tensorflow/tensorflow,tflite-v0.1.7,2018-04-27,UPGRADE,10952,2695616,,,,,,,,,,,,,,,
55,tensorflow/tensorflow,v1.8.0,2018-04-27,UPGRADE,10971,2698472,,,,,,118.0,897.0,118.0,295.0,1.0,,,,,
56,tensorflow/tensorflow,v1.7.1,2018-05-04,UPGRADE,10477,2577388,2.0,25.0,3.0,23.0,2.0,,,,,,,,,,
