,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,tensorflow/tensorflow,0.6.0,2015-12-09,SUPPORT,2012,440338,,,,,,,,,,,,,,,
1,tensorflow/tensorflow,v0.6.0,2016-02-10,SUPPORT,2012,440338,,,,,,,,,,,,,,,
2,tensorflow/tensorflow,v0.7.0,2016-02-16,SUPPORT,1841,369424,20.0,1046.0,96.0,4474.0,3.0,,,,,,1.0,104.0,1.0,3.0,-1.0
3,tensorflow/tensorflow,v0.7.1,2016-02-19,SUPPORT,1842,369585,,,,,,,,,,,,,,,
4,tensorflow/tensorflow,v0.8.0rc0,2016-04-13,SUPPORT,2407,495986,9.0,2064.0,19.0,361.0,4.0,35.0,2068.0,183.0,8357.0,1.0,14.0,815.0,51.0,1501.0,-1.0
5,tensorflow/tensorflow,v0.8.0,2016-04-22,SUPPORT,2409,496843,,,,,,,,,,,,,,,
6,tensorflow/tensorflow,v0.9.0rc0,2016-06-05,SUPPORT,3461,644601,4.0,1334.0,45.0,1008.0,3.0,51.0,1334.0,275.0,19977.0,1.0,17.0,212.0,163.0,5400.0,-1.0
7,tensorflow/tensorflow,v0.9.0,2016-06-21,SUPPORT,3481,647478,,,,,,,,,,,1.0,21.0,1.0,173.0,-1.0
8,tensorflow/tensorflow,v0.10.0rc0,2016-07-29,SUPPORT,3905,770820,3.0,1437.0,15.0,516.0,2.0,93.0,4089.0,249.0,16188.0,2.0,9.0,318.0,72.0,4033.0,-1.0
9,tensorflow/tensorflow,v0.10.0,2016-09-08,SUPPORT,4084,808559,,,,,,5.0,1935.0,19.0,1078.0,1.0,1.0,47.0,3.0,91.0,-1.0
10,tensorflow/tensorflow,v0.11.0rc0,2016-09-30,SUPPORT,4622,961283,4.0,1682.0,18.0,7306.0,4.0,102.0,7888.0,232.0,16635.0,2.0,7.0,212.0,17.0,235.0,-1.0
11,tensorflow/tensorflow,v0.11.0rc1,2016-10-20,SUPPORT,4625,961824,,,,,,,,,,,,,,,
12,tensorflow/tensorflow,v0.11.0rc2,2016-10-31,SUPPORT,4625,961839,,,,,,,,,,,,,,,
13,tensorflow/tensorflow,v0.11.0,2016-11-09,SUPPORT,4625,961840,,,,,,,,,,,,,,,
14,tensorflow/tensorflow,0.12.0-rc0,2016-11-28,SUPPORT,5112,1101699,10.0,2569.0,23.0,431.0,4.0,48.0,9819.0,205.0,11626.0,1.0,17.0,548.0,107.0,3231.0,-1.0
15,tensorflow/tensorflow,0.12.0-rc1,2016-12-09,SUPPORT,5114,1102072,,,,,,,,,,,3.0,18.0,8.0,195.0,-1.0
16,tensorflow/tensorflow,v0.12.0,2016-12-19,SUPPORT,5115,1102621,1.0,10.0,6.0,311.0,1.0,,,,,,,,,,
17,tensorflow/tensorflow,0.12.1,2016-12-25,SUPPORT,5115,1102628,,,,,,,,,,,,,,,
18,tensorflow/tensorflow,v1.0.0-alpha,2017-01-09,SUPPORT,5485,1222445,2.0,1542.0,8.0,933.0,2.0,140.0,5312.0,492.0,13947.0,2.0,34.0,885.0,137.0,4908.0,-1.0
19,tensorflow/tensorflow,v1.0.0-rc0,2017-01-26,SUPPORT,6194,1382989,1.0,367.0,10.0,311.0,1.0,10.0,2165.0,41.0,1245.0,1.0,,,,,
20,tensorflow/tensorflow,v1.0.0-rc1,2017-02-03,SUPPORT,6198,1384685,,,,,,,,,,,,,,,
21,tensorflow/tensorflow,v1.0.0-rc2,2017-02-08,SUPPORT,6223,1391438,2.0,99.0,15.0,381.0,1.0,,,,,,1.0,62.0,1.0,58.0,-1.0
22,tensorflow/tensorflow,v1.0.0,2017-02-10,SUPPORT,6223,1391484,,,,,,,,,,,,,,,
23,tensorflow/tensorflow,v1.0.1,2017-03-07,SUPPORT,6225,1390177,,,,,,,,,,,,,,,
24,tensorflow/tensorflow,v1.1.0-rc0,2017-03-23,SUPPORT,5759,1397828,5.0,2254.0,16.0,275.0,4.0,42.0,7474.0,252.0,10063.0,2.0,13.0,850.0,38.0,1676.0,-1.0
25,tensorflow/tensorflow,v1.1.0-rc1,2017-04-04,SUPPORT,5911,1433371,2.0,517.0,6.0,566.0,2.0,72.0,2141.0,64.0,2483.0,2.0,12.0,214.0,66.0,6083.0,-1.0
26,tensorflow/tensorflow,v1.1.0-rc2,2017-04-14,SUPPORT,6190,1465454,2.0,274.0,9.0,225.0,1.0,12.0,912.0,69.0,2959.0,1.0,,,,,
27,tensorflow/tensorflow,v1.1.0,2017-04-20,SUPPORT,5764,1400386,1.0,60.0,2.0,26.0,1.0,,,,,,,,,,
