,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
19,tensorflow/tensorflow,v1.0.0-rc0,2017-01-26,RELEASE,6194,1382989,,,,,,60.0,2115.0,715.0,139604.0,2.0,1.0,60.0,1.0,16.0,-1.0
20,tensorflow/tensorflow,v1.0.0-rc1,2017-02-03,RELEASE,6198,1384685,1.0,35.0,5.0,106.0,1.0,,,,,,,,,,
21,tensorflow/tensorflow,v1.0.0-rc2,2017-02-08,RELEASE,6223,1391438,,,,,,,,,,,,,,,
22,tensorflow/tensorflow,v1.0.0,2017-02-10,RELEASE,6223,1391484,1.0,15.0,1.0,2.0,1.0,,,,,,,,,,
23,tensorflow/tensorflow,v1.0.1,2017-03-07,RELEASE,6225,1390177,1.0,66.0,1.0,6.0,1.0,,,,,,1.0,25.0,1.0,1.0,-1.0
24,tensorflow/tensorflow,v1.1.0-rc0,2017-03-23,RELEASE,5759,1397828,3.0,2302.0,13.0,303.0,1.0,7.0,7522.0,32.0,883.0,1.0,2.0,861.0,1.0,5.0,-1.0
25,tensorflow/tensorflow,v1.1.0-rc1,2017-04-04,RELEASE,5911,1433371,,,,,,,,,,,,,,,
26,tensorflow/tensorflow,v1.1.0-rc2,2017-04-14,RELEASE,6190,1465454,,,,,,1.0,925.0,1.0,6.0,1.0,,,,,
27,tensorflow/tensorflow,v1.1.0,2017-04-20,RELEASE,5764,1400386,1.0,57.0,1.0,4.0,1.0,118.0,927.0,,0.0,1.0,1.0,31.0,,0.0,-1.0
28,tensorflow/tensorflow,v1.2.0-rc0,2017-05-19,RELEASE,6773,1634213,1.0,1949.0,1.0,3.0,1.0,68.0,7517.0,76.0,11778.0,2.0,4.0,482.0,3.0,85.0,-1.0
29,tensorflow/tensorflow,v1.2.0-rc1,2017-05-26,RELEASE,6783,1635587,1.0,22.0,1.0,2.0,1.0,59.0,428.0,59.0,118.0,1.0,2.0,7.0,12.0,83.0,-1.0
30,tensorflow/tensorflow,v1.2.0-rc2,2017-06-05,RELEASE,6783,1636131,1.0,23.0,1.0,9.0,1.0,,,,,,,,,,
31,tensorflow/tensorflow,v1.2.0,2017-06-14,RELEASE,6786,1636116,,,,,,59.0,252.0,354.0,21240.0,1.0,,,,,
32,tensorflow/tensorflow,v1.2.1,2017-06-29,RELEASE,6786,1636134,,,,,,,,,,,2.0,2.0,11.0,86.0,-1.0
33,tensorflow/tensorflow,v1.3.0-rc0,2017-07-19,RELEASE,6612,1638858,,,,,,4.0,9498.0,36.0,2181.0,1.0,4.0,526.0,16.0,39.0,-1.0
34,tensorflow/tensorflow,v1.3.0-rc1,2017-07-26,RELEASE,6617,1640845,,,,,,,,,,,2.0,12.0,2.0,5.0,-1.0
35,tensorflow/tensorflow,v1.3.0-rc2,2017-08-03,RELEASE,6617,1640803,1.0,25.0,1.0,1.0,1.0,,,,,,1.0,10.0,1.0,1.0,-1.0
36,tensorflow/tensorflow,v1.3.0,2017-08-16,RELEASE,6615,1641172,,,,,,59.0,484.0,,0.0,1.0,3.0,9.0,3.0,7.0,-1.0
37,tensorflow/tensorflow,v1.3.1,2017-09-26,RELEASE,6613,1640565,,,,,,,,,,,1.0,13.0,3.0,11.0,-1.0
38,tensorflow/tensorflow,v1.4.0-rc0,2017-10-10,RELEASE,7533,1868719,2.0,3100.0,2.0,8.0,1.0,67.0,11858.0,65.0,6813.0,3.0,4.0,531.0,10.0,122.0,-1.0
39,tensorflow/tensorflow,v1.4.0-rc1,2017-10-20,RELEASE,7534,1868767,1.0,20.0,1.0,5.0,1.0,,,,,,2.0,8.0,2.0,12.0,-1.0
40,tensorflow/tensorflow,v1.4.0,2017-11-01,RELEASE,7541,1870339,,,,,,,,,,,,,,,
41,tensorflow/tensorflow,v1.4.1,2017-12-08,RELEASE,7544,1870617,,,,,,118.0,308.0,531.0,4543.0,1.0,,,,,
42,tensorflow/tensorflow,v1.5.0-rc0,2018-01-02,RELEASE,9532,2147528,,,,,,3.0,12328.0,16.0,195.0,1.0,3.0,467.0,3.0,71.0,-1.0
43,tensorflow/tensorflow,v1.5.0-rc1,2018-01-12,RELEASE,9520,2146001,2.0,8.0,2.0,112.0,1.0,,,,,,,,,,
44,tensorflow/tensorflow,v1.5.0,2018-01-25,RELEASE,9522,2146533,,,,,,,,,,,,,,,
45,tensorflow/tensorflow,v1.6.0-rc0,2018-02-04,RELEASE,9964,2511369,1.0,2083.0,1.0,6.0,1.0,2.0,7850.0,4.0,149.0,1.0,2.0,594.0,6.0,180.0,-1.0
46,tensorflow/tensorflow,v1.6.0-rc1,2018-02-13,RELEASE,10052,2533705,,,,,,,,,,,,,,,
47,tensorflow/tensorflow,v1.6.0,2018-02-28,RELEASE,9964,2511601,1.0,61.0,1.0,1.0,1.0,59.0,1453.0,,0.0,1.0,1.0,21.0,1.0,78.0,-1.0
48,tensorflow/tensorflow,v1.7.0-rc0,2018-03-12,RELEASE,10468,2576613,,,,,,62.0,6901.0,68.0,3561.0,2.0,,,,,
49,tensorflow/tensorflow,v1.5.1,2018-03-20,RELEASE,9522,2146610,1.0,24.0,1.0,5.0,1.0,,,,,,1.0,7.0,8.0,76.0,-1.0
50,tensorflow/tensorflow,v1.7.0-rc1,2018-03-20,RELEASE,10468,2576703,2.0,3800.0,2.0,7.0,1.0,123.0,15430.0,72.0,3710.0,2.0,2.0,1094.0,6.0,180.0,-1.0
51,tensorflow/tensorflow,v1.7.0,2018-03-28,RELEASE,10468,2576773,,,,,,,,,,,,,,,
52,tensorflow/tensorflow,v1.8.0-rc0,2018-04-12,RELEASE,10952,2695617,,,,,,121.0,5805.0,24.0,624.0,2.0,5.0,229.0,3.0,74.0,-1.0
53,tensorflow/tensorflow,v1.8.0-rc1,2018-04-19,RELEASE,10971,2698279,,,,,,,,,,,1.0,25.0,2.0,6.0,-1.0
54,tensorflow/tensorflow,tflite-v0.1.7,2018-04-27,RELEASE,10952,2695616,,,,,,,,,,,,,,,
55,tensorflow/tensorflow,v1.8.0,2018-04-27,RELEASE,10971,2698472,,,,,,59.0,954.0,,0.0,1.0,2.0,9.0,1.0,5.0,-1.0
56,tensorflow/tensorflow,v1.7.1,2018-05-04,RELEASE,10477,2577388,,,,,,59.0,488.0,,0.0,1.0,2.0,3.0,1.0,11.0,-1.0
57,tensorflow/tensorflow,v1.9.0-rc0,2018-06-06,RELEASE,11395,2815529,,,,,,187.0,20424.0,167.0,1987.0,2.0,9.0,956.0,12.0,146.0,-1.0
58,tensorflow/tensorflow,v1.9.0-rc1,2018-06-14,RELEASE,11410,2816583,,,,,,59.0,787.0,59.0,767.0,1.0,1.0,18.0,1.0,3.0,-1.0
59,tensorflow/tensorflow,v1.9.0-rc2,2018-07-02,RELEASE,11808,2896976,1.0,1722.0,1.0,8.0,1.0,2.0,7248.0,13.0,28.0,1.0,3.0,395.0,3.0,40.0,-1.0
60,tensorflow/tensorflow,v1.9.0,2018-07-09,RELEASE,11415,2817675,,,,,,59.0,2124.0,59.0,767.0,1.0,4.0,54.0,4.0,43.0,-1.0
61,tensorflow/tensorflow,v1.10.0-rc0,2018-07-20,RELEASE,11949,2944476,1.0,2323.0,1.0,8.0,1.0,63.0,9996.0,30.0,612.0,2.0,4.0,521.0,4.0,96.0,-1.0
62,tensorflow/tensorflow,v1.10.0-rc1,2018-07-30,RELEASE,11949,2944657,,,,,,,,,,,,,,,
63,tensorflow/tensorflow,v1.10.0,2018-08-07,RELEASE,11949,2944947,,,,,,,,,,,,,,,
64,tensorflow/tensorflow,v1.10.1,2018-08-23,RELEASE,11949,2944978,,,,,,118.0,240.0,59.0,118.0,1.0,2.0,4.0,9.0,78.0,-1.0
65,tensorflow/tensorflow,v1.11.0-rc0,2018-09-11,RELEASE,12811,3086579,,,,,,124.0,6288.0,146.0,5309.0,2.0,5.0,763.0,5.0,45.0,-1.0
66,tensorflow/tensorflow,v1.11.0-rc1,2018-09-14,RELEASE,12811,3086611,,,,,,,,,,,,,,,
67,tensorflow/tensorflow,v1.11.0-rc2,2018-09-20,RELEASE,12811,3086620,,,,,,,,,,,,,,,
68,tensorflow/tensorflow,v1.11.0,2018-09-25,RELEASE,12811,3086623,,,,,,,,,,,,,,,
69,tensorflow/tensorflow,v1.12.0-rc0,2018-10-08,RELEASE,13171,3166638,2.0,1653.0,2.0,47.0,1.0,65.0,3345.0,93.0,496.0,2.0,4.0,395.0,13.0,153.0,-1.0
70,tensorflow/tensorflow,v1.12.0-rc1,2018-10-16,RELEASE,13171,3167215,,,,,,,,,,,,,,,
71,tensorflow/tensorflow,v1.12.0-rc2,2018-10-25,RELEASE,13172,3167884,,,,,,,,,,,,,,,
72,tensorflow/tensorflow,v1.12.0,2018-11-01,RELEASE,13172,3167879,,,,,,,,,,,,,,,
73,tensorflow/tensorflow,v1.13.0-rc0,2019-01-23,RELEASE,14046,3324601,,,,,,65.0,7881.0,29.0,217.0,2.0,8.0,1952.0,32.0,425.0,-1.0
74,tensorflow/tensorflow,v1.13.0-rc1,2019-02-07,RELEASE,14048,3324750,1.0,33.0,1.0,10.0,1.0,177.0,729.0,118.0,826.0,1.0,,,,,
75,tensorflow/tensorflow,v1.13.0-rc2,2019-02-14,RELEASE,14048,3324803,1.0,18.0,1.0,1.0,1.0,,,,,,,,,,
76,tensorflow/tensorflow,v1.13.1,2019-02-25,RELEASE,14048,3324824,,,,,,,,,,,,,,,
77,tensorflow/tensorflow,v2.0.0-alpha0,2019-03-05,RELEASE,16350,3721809,2.0,4872.0,2.0,88441.0,2.0,5.0,8610.0,27.0,268.0,1.0,4.0,2237.0,9.0,51.0,-1.0
78,tensorflow/tensorflow,v1.12.2,2019-04-18,RELEASE,13172,3167925,,,,,,239.0,725.0,4.0,14.0,2.0,1.0,,,0.0,-1.0
79,tensorflow/tensorflow,v1.12.1,2019-04-18,RELEASE,16950,3895960,,,,,,4.0,5852.0,10.0,377.0,2.0,7.0,1636.0,24.0,88398.0,-1.0
80,tensorflow/tensorflow,v1.14.0-rc0,2019-05-23,RELEASE,17021,3951018,,,,,,134.0,25069.0,69.0,887.0,3.0,22.0,7107.0,68.0,88736.0,-1.0
81,tensorflow/tensorflow,v1.14.0-rc1,2019-06-07,RELEASE,17021,3951276,,,,,,236.0,3726.0,118.0,7965.0,1.0,6.0,97.0,5.0,145.0,-1.0
82,tensorflow/tensorflow,v2.0.0-beta0,2019-06-07,RELEASE,17118,4117692,2.0,1009.0,2.0,88441.0,2.0,,,,,,,,,,
83,tensorflow/tensorflow,v2.0.0-beta1,2019-06-13,RELEASE,17110,4119429,2.0,1024.0,2.0,88441.0,2.0,,,,,,2.0,433.0,2.0,158.0,-1.0
84,tensorflow/tensorflow,v1.14.0,2019-06-18,RELEASE,17021,3951307,,,,,,236.0,3748.0,118.0,7965.0,1.0,7.0,119.0,6.0,149.0,-1.0
85,tensorflow/tensorflow,v1.12.3,2019-06-21,RELEASE,13172,3167918,,,,,,239.0,730.0,4.0,14.0,2.0,3.0,5.0,2.0,10.0,-1.0
86,tensorflow/tensorflow,v1.13.2,2019-07-15,RELEASE,14049,3325588,2.0,4802.0,2.0,11.0,1.0,242.0,9072.0,147.0,1043.0,2.0,12.0,2007.0,37.0,1099.0,-1.0
87,tensorflow/tensorflow,v2.0.0-rc0,2019-08-22,RELEASE,19705,4457854,2.0,16482.0,2.0,88441.0,2.0,10.0,24148.0,40.0,670.0,2.0,39.0,10646.0,85.0,90176.0,-1.0
88,tensorflow/tensorflow,v1.15.0-rc0,2019-09-08,RELEASE,19965,4511025,,,,,,,,,,,,,,,
89,tensorflow/tensorflow,v2.0.0-rc1,2019-09-11,RELEASE,19717,4460148,2.0,366.0,2.0,88441.0,2.0,,,,,,6.0,346.0,6.0,1152.0,-1.0
90,tensorflow/tensorflow,v1.15.0-rc1,2019-09-15,RELEASE,19966,4511755,,,,,,,,,,,,,,,
91,tensorflow/tensorflow,v2.0.0-rc2,2019-09-19,RELEASE,19725,4461349,2.0,417.0,2.0,88441.0,2.0,,,,,,6.0,397.0,6.0,1152.0,-1.0
92,tensorflow/tensorflow,v2.0.0,2019-09-27,RELEASE,19727,4461705,,,,,,,,,,,8.0,18.0,8.0,616.0,-1.0
93,tensorflow/tensorflow,v1.15.0-rc2,2019-09-30,RELEASE,19968,4511938,,,,,,,,,,,,,,,
94,tensorflow/tensorflow,v1.15.0-rc3,2019-10-07,RELEASE,19968,4512064,,,,,,,,,,,,,,,
95,tensorflow/tensorflow,v1.15.0,2019-10-14,RELEASE,19968,4512172,,,,,,,,,,,15.0,7.0,15.0,235.0,-1.0
96,tensorflow/tensorflow,v2.1.0-rc0,2019-11-26,RELEASE,19150,4324994,,,,,,,,,,,25.0,8340.0,205.0,9768.0,-1.0
97,tensorflow/tensorflow,v2.1.0-rc1,2019-12-10,RELEASE,19153,4325785,,,,,,,,,,,9.0,38.0,9.0,252.0,-1.0
98,tensorflow/tensorflow,v2.1.0-rc2,2019-12-20,RELEASE,19153,4326070,,,,,,,,,,,7.0,51.0,5.0,49.0,-1.0
99,tensorflow/tensorflow,v2.1.0,2020-01-07,RELEASE,19161,4326694,,,,,,,,,,,1.0,16.0,7.0,536.0,-1.0
100,tensorflow/tensorflow,v2.0.1,2020-01-22,RELEASE,19774,4464467,2.0,498.0,2.0,88441.0,2.0,,,,,,20.0,478.0,154.0,8052.0,-1.0
101,tensorflow/tensorflow,v1.15.2,2020-01-26,RELEASE,20014,4515189,,,,,,,,,,,21.0,1452.0,49.0,1786.0,-1.0
102,tensorflow/tensorflow,v2.2.0-rc0,2020-03-10,RELEASE,19648,4449386,,,,,,,,,,,47.0,17044.0,304.0,14791.0,-1.0
103,tensorflow/tensorflow,v2.2.0-rc1,2020-03-18,RELEASE,19651,4450645,,,,,,,,,,,,,,,
104,tensorflow/tensorflow,v2.2.0-rc2,2020-03-26,RELEASE,19651,4450953,,,,,,,,,,,,,,,
105,tensorflow/tensorflow,v2.2.0-rc3,2020-04-10,RELEASE,19654,4451536,,,,,,,,,,,13.0,64.0,13.0,362.0,-1.0
