,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
80,videojs/video.js,v5.0.0-3,2015-04-30,,,,,,,,,,,,,
81,videojs/video.js,v5.0.0-5,2015-05-01,,,,,,,,,,,,,
82,videojs/video.js,v5.0.0-6,2015-05-01,,,,,,,,,,,,,
83,videojs/video.js,v5.0.0-7,2015-05-01,,,,,,,,,,,,,
84,videojs/video.js,v5.0.0-8,2015-05-01,,,,,,,,,,,,,
85,videojs/video.js,v5.0.0-9,2015-05-01,,,,,,,,,,,,,
86,videojs/video.js,v5.0.0-10,2015-05-04,,,,,,,,,,,,,
87,videojs/video.js,v5.0.0-11,2015-05-06,,,,,,,,,,,,,
88,videojs/video.js,v4.12.6,2015-05-07,,,,,,,,,,,,,
89,videojs/video.js,v5.0.0-12,2015-05-12,,,,,,,,,,,,,
90,videojs/video.js,v5.0.0-13,2015-05-12,,,,,,,,,,,,,
91,videojs/video.js,v5.0.0-14,2015-05-13,,,,,,,,,,,,,
92,videojs/video.js,v5.0.0-15,2015-05-14,,,,,,,,,,,,,
93,videojs/video.js,v5.0.0-16,2015-05-16,,,,,,,,,,,,,
94,videojs/video.js,v4.12.7,2015-05-19,,,,,,,,,,,,,
95,videojs/video.js,v5.0.0-17,2015-05-19,,,,,,,,,,,,,
96,videojs/video.js,v5.0.0-18,2015-05-19,,,,,,,,,,,,,
97,videojs/video.js,v5.0.0-19,2015-05-21,DOCS,295.0,97085.0,1.0,3.0,20.0,702.0,1.0,,,,,
98,videojs/video.js,v5.0.0-21,2015-05-22,,,,,,,,,,,,,
99,videojs/video.js,v5.0.0-20,2015-05-22,,,,,,,,,,,,,
100,videojs/video.js,v5.0.0-22,2015-05-23,,,,,,,,,,,,,
101,videojs/video.js,v5.0.0-23,2015-05-27,,,,,,,,,,,,,
102,videojs/video.js,v5.0.0-24,2015-05-28,,,,,,,,,,,,,
103,videojs/video.js,v5.0.0-25,2015-05-29,,,,,,,,,,,,,
104,videojs/video.js,v5.0.0-26,2015-05-29,,,,,,,,,,,,,
105,videojs/video.js,v5.0.0-27,2015-05-29,,,,,,,,,,,,,
106,videojs/video.js,v5.0.0-28,2015-05-29,,,,,,,,,,,,,
107,videojs/video.js,v5.0.0-29,2015-05-30,,,,,,,,,,,,,
108,videojs/video.js,v5.0.0-32,2015-06-05,DOCS,293.0,65229.0,1.0,157.0,20.0,702.0,1.0,,,,,
109,videojs/video.js,v5.0.0-33,2015-06-05,,,,,,,,,,,,,
110,videojs/video.js,v4.12.8,2015-06-05,,,,,,,,,,,,,
111,videojs/video.js,v5.0.0-30,2015-06-05,,,,,,,,,,,,,
112,videojs/video.js,v5.0.0-31,2015-06-05,,,,,,,,,,,,,
113,videojs/video.js,v5.0.0-34,2015-06-06,,,,,,,,,,,,,
114,videojs/video.js,v5.0.0-rc.1,2015-06-08,,,,,,,,,,,,,
115,videojs/video.js,v5.0.0-rc.2,2015-06-08,,,,,,,,,,,,,
116,videojs/video.js,v4.12.9,2015-06-15,,,,,,,,,,,,,
117,videojs/video.js,v4.12.10,2015-06-23,,,,,,,,,,,,,
118,videojs/video.js,v5.0.0-rc.3,2015-07-02,DOCS,294.0,65342.0,1.0,172.0,20.0,702.0,1.0,,,,,
119,videojs/video.js,v5.0.0-rc.4,2015-07-07,,,,,,,,,,,,,
