,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
230,videojs/video.js,v5.2.2,2015-11-23,,,,,,,,,,,,,,,,,,
231,videojs/video.js,v5.2.3,2015-11-24,,,,,,,,,,,,,,,,,,
232,videojs/video.js,v5.2.4,2015-11-25,,,,,,,,,,,,,,,,,,
233,videojs/video.js,v5.3.0,2015-11-25,,,,,,,,,,,,,,,,,,
234,videojs/video.js,v5.4.0,2015-12-08,RELEASE,264.0,73565.0,,,,,,,,,,,1.0,5.0,2.0,27.0,-1.0
235,videojs/video.js,v5.4.1,2015-12-08,,,,1.0,2.0,3.0,11.0,1.0,,,,,,,,,,
236,videojs/video.js,v5.4.2,2015-12-08,,,,1.0,2.0,2.0,32.0,1.0,,,,,,,,,,
237,videojs/video.js,v5.4.3,2015-12-08,,,,1.0,2.0,3.0,98.0,1.0,,,,,,,,,,
238,videojs/video.js,v5.4.4,2015-12-09,,,,,,,,,,,,,,,,,,
239,videojs/video.js,v5.4.5,2015-12-15,,,,,,,,,,,,,,,,,,
240,videojs/video.js,v5.4.6,2015-12-22,,,,,,,,,,,,,,,,,,
241,videojs/video.js,v5.5.0,2016-01-07,,,,,,,,,,,,,,,,,,
242,videojs/video.js,v5.5.1,2016-01-08,,,,,,,,,,,,,,,,,,
243,videojs/video.js,v5.5.2,2016-01-14,,,,,,,,,,,,,,,,,,
244,videojs/video.js,v5.5.3,2016-01-15,,,,,,,,,,,,,,,,,,
245,videojs/video.js,v5.6.0,2016-01-26,,,,,,,,,,,,,,,,,,
246,videojs/video.js,v5.7.0,2016-02-04,,,,,,,,,,,,,,,,,,
247,videojs/video.js,v5.7.1,2016-02-11,,,,,,,,,,,,,,,,,,
248,videojs/video.js,v5.8.0,2016-02-19,,,,,,,,,,,,,,,,,,
249,videojs/video.js,v5.8.1,2016-03-07,,,,,,,,,,,,,,,,,,
250,videojs/video.js,v5.8.2,2016-03-09,,,,,,,,,,,,,,,,,,
251,videojs/video.js,v5.8.3,2016-03-10,,,,,,,,,,,,,,,,,,
252,videojs/video.js,v5.8.4,2016-03-17,,,,,,,,,,,,,,,,,,
253,videojs/video.js,v5.8.5,2016-03-17,,,,,,,,,,,,,,,,,,
254,videojs/video.js,v5.9.0-1,2016-03-25,,,,,,,,,,,,,,,,,,
255,videojs/video.js,v5.8.6,2016-03-25,,,,,,,,,,,,,,,,,,
256,videojs/video.js,v5.8.7,2016-03-29,,,,,,,,,,,,,,,,,,
