,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
38,middleman/middleman,v0.9.5,2009-10-01,,,,,,,,,,,,,,,,,,
39,middleman/middleman,v0.9.8,2009-10-06,,,,,,,,,,,,,,,,,,
40,middleman/middleman,v0.9.14,2009-10-08,,,,,,,,,,,,,,,,,,
41,middleman/middleman,v0.9.10,2009-10-08,,,,,,,,,,,,,,,,,,
42,middleman/middleman,v0.9.9,2009-10-08,,,,,,,,,,,,,,,,,,
43,middleman/middleman,v0.9.11,2009-10-08,,,,,,,,,,,,,,,,,,
44,middleman/middleman,v0.9.12,2009-10-08,,,,,,,,,,,,,,,,,,
45,middleman/middleman,v0.9.13,2009-10-08,,,,,,,,,,,,,,,,,,
46,middleman/middleman,v0.9.15,2009-10-09,,,,,,,,,,,,,,,,,,
47,middleman/middleman,v0.9.17,2009-10-14,,,,,,,,,,,,,,,,,,
48,middleman/middleman,v0.9.18,2009-10-22,,,,,,,,,,,,,,,,,,
49,middleman/middleman,v0.9.20,2009-10-22,,,,,,,,,,,,,,,,,,
50,middleman/middleman,v0.9.19,2009-10-22,,,,,,,,,,,,,,,,,,
51,middleman/middleman,v0.9.21,2009-10-28,,,,,,,,,,,,,,,,,,
52,middleman/middleman,v0.9.23,2009-10-28,,,,,,,,,,,,,,,,,,
53,middleman/middleman,v0.9.22,2009-10-28,,,,,,,,,,,,,,,,,,
54,middleman/middleman,v0.10.0,2009-10-29,,,,,,,,,,,,,,,,,,
55,middleman/middleman,v0.10.1,2009-10-29,,,,,,,,,,,,,,,,,,
56,middleman/middleman,v0.10.2,2009-11-02,,,,,,,,,,,,,,,,,,
57,middleman/middleman,v0.10.3,2009-11-02,,,,,,,,,,,,,,,,,,
58,middleman/middleman,v0.10.4,2009-11-02,,,,,,,,,,,,,,,,,,
59,middleman/middleman,v0.10.5,2009-11-02,,,,,,,,,,,,,,,,,,
60,middleman/middleman,v0.10.6,2009-11-03,,,,,,,,,,,,,,,,,,
61,middleman/middleman,v0.10.7,2009-11-03,,,,,,,,,,,,,,,,,,
62,middleman/middleman,v0.10.8,2009-11-06,,,,,,,,,,,,,,,,,,
63,middleman/middleman,v0.10.9,2009-11-10,,,,,,,,,,,,,,,,,,
64,middleman/middleman,v0.10.10,2009-11-10,,,,,,,,,,,,,,,,,,
65,middleman/middleman,v0.10.12,2009-11-11,,,,,,,,,,,,,,,,,,
66,middleman/middleman,v0.10.13,2009-11-11,,,,,,,,,,,,,,,,,,
67,middleman/middleman,v0.10.11,2009-11-11,,,,,,,,,,,,,,,,,,
68,middleman/middleman,v0.10.14,2009-11-16,,,,,,,,,,,,,,,,,,
69,middleman/middleman,v0.10.16,2009-11-16,,,,,,,,,,,,,,,,,,
70,middleman/middleman,v0.10.15,2009-11-16,,,,,,,,,,,,,,,,,,
71,middleman/middleman,v0.11.0,2009-11-17,,,,,,,,,,,,,,,,,,
72,middleman/middleman,v0.10.17,2009-11-17,,,,,,,,,,,,,,,,,,
73,middleman/middleman,v0.11.1,2009-11-17,,,,,,,,,,,,,,,,,,
74,middleman/middleman,v0.11.2,2009-11-17,,,,,,,,,,,,,,,,,,
75,middleman/middleman,v0.11.3,2009-11-17,,,,,,,,,,,,,,,,,,
76,middleman/middleman,v0.11.4,2009-11-17,,,,,,,,,,,,,,,,,,
77,middleman/middleman,v0.11.5,2009-11-17,,,,,,,,,,,,,,,,,,
78,middleman/middleman,v0.12.0.pre2,2009-12-03,,,,,,,,,,,,,,,,,,
79,middleman/middleman,v0.12.0.pre3,2009-12-03,,,,,,,,,,,,,,,,,,
80,middleman/middleman,v0.12.0,2009-12-07,,,,,,,,,,,,,,,,,,
81,middleman/middleman,v0.12.1,2009-12-09,,,,,,,,,,,,,,,,,,
82,middleman/middleman,v0.12.2,2009-12-29,,,,,,,,,,,,,,,,,,
83,middleman/middleman,v0.13.1,2010-02-02,,,,,,,,,,,,,,,,,,
84,middleman/middleman,v0.13.0,2010-02-02,,,,,,,,,,,,,,,,,,
85,middleman/middleman,v0.14.1,2010-08-06,SUPPORT,79.0,2182.0,,,,,,,,,,,2.0,14.0,10.0,122.0,-1.0
86,middleman/middleman,v1.0.1,2010-10-31,SUPPORT,86.0,2085.0,,,,,,,,,,,5.0,18.0,65.0,1614.0,-1.0
87,middleman/middleman,v1.0.2,2010-12-23,,,,,,,,,,,,,,,,,,
88,middleman/middleman,v1.1.0.alpha.1,2011-01-01,,,,,,,,,,,,,,,,,,
89,middleman/middleman,v1.0.3,2011-01-05,,,,,,,,,,,,,,,,,,
90,middleman/middleman,v1.1.0.alpha.2,2011-01-05,SUPPORT,87.0,1924.0,,,,,,,,,,,1.0,1.0,2.0,5.0,-1.0
91,middleman/middleman,v1.1.0.beta.0,2011-01-10,,,,,,,,,,,,,,,,,,
92,middleman/middleman,v1.1.0.beta.1,2011-01-30,SUPPORT,87.0,2041.0,,,,,,,,,,,1.0,4.0,4.0,114.0,-1.0
93,middleman/middleman,v1.1.0.beta.2,2011-01-30,,,,,,,,,,,,,,,,,,
94,middleman/middleman,v1.1.0.beta.3,2011-02-05,,,,,,,,,,,,,,,,,,
95,middleman/middleman,v1.1.0.beta.4,2011-02-06,,,,,,,,,,,,,,,,,,
96,middleman/middleman,v1.1.0.beta.5,2011-04-06,,,,,,,,,,,,,,,,,,
97,middleman/middleman,v1.1.0.beta.7,2011-04-08,,,,,,,,,,,,,,,,,,
98,middleman/middleman,v1.1.0.beta.6,2011-04-08,,,,,,,,,,,,,,,,,,
99,middleman/middleman,v1.1.0.beta.8,2011-04-10,SUPPORT,108.0,11074.0,,,,,,,,,,,1.0,4.0,1.0,20.0,-1.0
100,middleman/middleman,v1.1.0.1,2011-04-15,,,,,,,,,,,,,,,,,,
101,middleman/middleman,v1.1.0,2011-04-15,,,,,,,,,,,,,,,,,,
102,middleman/middleman,v1.1.1.a,2011-04-17,SUPPORT,114.0,11211.0,,,,,,,,,,,1.0,2.0,2.0,33.0,-1.0
103,middleman/middleman,v1.1.2,2011-04-18,,,,,,,,,,,,,,,,,,
104,middleman/middleman,v1.1.3,2011-04-19,,,,,,,,,,,,,,,,,,
105,middleman/middleman,v1.1.5,2011-04-20,,,,,,,,,,,,,,,,,,
106,middleman/middleman,v1.1.4,2011-04-20,,,,,,,,,,,,,,,,,,
107,middleman/middleman,v1.1.6,2011-04-22,,,,,,,,,,,,,,,,,,
108,middleman/middleman,v1.2.0,2011-04-25,,,,,,,,,,,,,,,,,,
109,middleman/middleman,v1.2.1,2011-04-26,,,,,,,,,,,,,,,,,,
110,middleman/middleman,v1.2.2,2011-04-29,SUPPORT,114.0,11178.0,,,,,,,,,,,1.0,6.0,6.0,35.0,-1.0
111,middleman/middleman,v1.2.3,2011-04-29,,,,,,,,,,,,,,,,,,
112,middleman/middleman,v1.2.4,2011-04-29,,,,,,,,,,,,,,,,,,
113,middleman/middleman,v1.2.5,2011-05-18,,,,,,,,,,,,,,,,,,
114,middleman/middleman,v1.2.6,2011-05-19,,,,,,,,,,,,,,,,,,
115,middleman/middleman,v1.2.7,2011-05-22,,,,,,,,,,,,,,,,,,
116,middleman/middleman,v1.2.8,2011-06-13,,,,,,,,,,,,,,,,,,
117,middleman/middleman,v2.0.0.beta2,2011-06-13,SUPPORT,130.0,11817.0,,,,,,,,,,,1.0,26.0,7.0,30.0,-1.0
118,middleman/middleman,v2.0.0.beta3,2011-06-14,SUPPORT,130.0,11829.0,,,,,,,,,,,1.0,29.0,7.0,30.0,-1.0
119,middleman/middleman,v2.0.0.beta4,2011-06-24,,,,,,,,,,,,,,,,,,
120,middleman/middleman,v2.0.0.beta5,2011-06-24,,,,,,,,,,,,,,,,,,
121,middleman/middleman,v2.0.0.beta6,2011-07-01,,,,,,,,,,,,,,,,,,
122,middleman/middleman,v2.0.0.rc1,2011-07-07,,,,,,,,,,,,,,,,,,
123,middleman/middleman,v2.0.0.rc3,2011-07-11,,,,,,,,,,,,,,,,,,
124,middleman/middleman,v2.0.0.rc2,2011-07-11,SUPPORT,157.0,12233.0,,,,,,,,,,,2.0,15.0,7.0,175.0,-1.0
125,middleman/middleman,v2.0.0.rc4,2011-07-13,,,,,,,,,,,,,,,,,,
126,middleman/middleman,v2.0.0.rc5,2011-07-13,,,,,,,,,,,,,,,,,,
127,middleman/middleman,v2.0.0.rc6,2011-07-14,,,,,,,,,,,,,,,,,,
128,middleman/middleman,v2.0.0.rc7,2011-07-16,,,,,,,,,,,,,,,,,,
129,middleman/middleman,v2.0.0.rc8,2011-07-21,,,,,,,,,,,,,,,,,,
130,middleman/middleman,v2.0.0.rc9,2011-07-23,,,,,,,,,,,,,,,,,,
131,middleman/middleman,v2.0.0.rc91,2011-07-26,,,,,,,,,,,,,,,,,,
132,middleman/middleman,v2.0.0.rc11,2011-07-26,,,,,,,,,,,,,,,,,,
133,middleman/middleman,v2.0.0.rc.11,2011-07-26,,,,,,,,,,,,,,,,,,
134,middleman/middleman,v2.0.0.rc92,2011-07-26,,,,,,,,,,,,,,,,,,
135,middleman/middleman,v2.0.0.rc93,2011-07-31,,,,,,,,,,,,,,,,,,
136,middleman/middleman,v2.0.0.rc94,2011-08-02,,,,,,,,,,,,,,,,,,
137,middleman/middleman,v2.0.0.rc95,2011-08-02,,,,,,,,,,,,,,,,,,
138,middleman/middleman,v2.0.0.rc96,2011-08-03,,,,,,,,,,,,,,,,,,
139,middleman/middleman,v2.0.0.rc97,2011-08-04,,,,,,,,,,,,,,,,,,
140,middleman/middleman,v2.0.0.rc98,2011-08-05,,,,,,,,,,,,,,,,,,
141,middleman/middleman,v2.0.0.rc99,2011-08-05,,,,,,,,,,,,,,,,,,
142,middleman/middleman,v2.0.0,2011-08-08,,,,,,,,,,,,,,,,,,
143,middleman/middleman,v2.0.0.1,2011-08-09,,,,,,,,,,,,,,,,,,
144,middleman/middleman,v2.0.0.3,2011-08-09,,,,,,,,,,,,,,,,,,
145,middleman/middleman,v2.0.0.2,2011-08-09,,,,,,,,,,,,,,,,,,
146,middleman/middleman,v2.0.1,2011-08-11,,,,,,,,,,,,,,,,,,
147,middleman/middleman,v2.0.1.1,2011-08-14,,,,,,,,,,,,,,,,,,
148,middleman/middleman,v2.0.3,2011-08-19,,,,,,,,,,,,,,,,,,
149,middleman/middleman,v2.0.2,2011-08-19,,,,,,,,,,,,,,,,,,
150,middleman/middleman,v2.0.4,2011-08-20,,,,,,,,,,,,,,,,,,
151,middleman/middleman,v2.0.5,2011-08-20,,,,,,,,,,,,,,,,,,
152,middleman/middleman,v2.0.6,2011-08-20,,,,,,,,,,,,,,,,,,
153,middleman/middleman,v2.0.7,2011-08-29,,,,,,,,,,,,,,,,,,
154,middleman/middleman,v2.0.8,2011-09-06,SUPPORT,191.0,15168.0,,,,,,,,,,,1.0,11.0,169.0,14778.0,-1.0
155,middleman/middleman,v2.0.9,2011-09-22,SUPPORT,280.0,32510.0,,,,,,,,,,,1.0,19.0,18.0,161.0,-1.0
156,middleman/middleman,v2.0.10,2011-09-27,,,,,,,,,,,,,,,,,,
157,middleman/middleman,v2.0.11.pre,2011-10-04,,,,,,,,,,,,,,,,,,
158,middleman/middleman,v2.0.12.pre,2011-10-12,SUPPORT,281.0,24232.0,,,,,,,,,,,1.0,3.0,1.0,2.0,-1.0
159,middleman/middleman,v2.0.12,2011-10-13,,,,,,,,,,,,,,,,,,
160,middleman/middleman,v2.0.13,2011-10-18,,,,,,,,,,,,,,,,,,
161,middleman/middleman,v2.0.13.1,2011-10-18,,,,,,,,,,,,,,,,,,
162,middleman/middleman,v2.0.14.pre,2011-10-19,SUPPORT,300.0,24430.0,,,,,,,,,,,1.0,2.0,15.0,165.0,-1.0
163,middleman/middleman,v2.0.14.pre2,2011-11-03,,,,,,,,,,,,,,,,,,
164,middleman/middleman,v2.0.14,2011-11-05,,,,,,,,,,,,,,,,,,
165,middleman/middleman,v3.0.0.alpha.1,2011-11-19,SUPPORT,492.0,41839.0,,,,,,,,,,,1.0,72.0,15.0,165.0,-1.0
