,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
195,middleman/middleman,v3.0.6,2012-10-23,OTHER,848.0,45124.0,7.0,9.0,6.0,133.0,7.0,,,,,,1.0,2.0,1.0,2.0,-1.0
196,middleman/middleman,v3.0.7,2012-12-15,,,,5.0,5.0,7.0,67.0,5.0,,,,,,,,,,
197,middleman/middleman,v3.0.8.pre.1,2013-01-01,,,,7.0,1.0,17.0,132.0,7.0,2.0,1.0,4.0,51.0,2.0,,,,,
198,middleman/middleman,v3.0.8.pre.2,2013-01-02,,,,1.0,,2.0,15.0,1.0,,,,,,,,,,
199,middleman/middleman,v3.0.8,2013-01-07,,,,2.0,2.0,2.0,4.0,2.0,,,,,,,,,,
200,middleman/middleman,v3.0.9,2013-01-08,,,,3.0,1.0,5.0,50.0,3.0,,,,,,,,,,
201,middleman/middleman,v3.0.10.pre.1,2013-01-09,,,,1.0,2.0,3.0,7.0,1.0,,,,,,,,,,
202,middleman/middleman,v3.0.10,2013-01-21,OTHER,869.0,45492.0,6.0,3.0,15.0,46.0,6.0,,,,,,2.0,,3.0,18.0,-1.0
203,middleman/middleman,v3.0.11,2013-01-22,,,,2.0,,3.0,20.0,2.0,,,,,,,,,,
204,middleman/middleman,v3.0.12.pre.1,2013-02-20,OTHER,885.0,45855.0,21.0,16.0,28.0,163.0,21.0,11.0,16.0,19.0,120.0,11.0,12.0,13.0,11.0,102.0,-1.0
205,middleman/middleman,v3.0.12,2013-02-24,,,,5.0,3.0,4.0,8.0,5.0,,,,,,,,,,
206,middleman/middleman,v3.0.13,2013-03-19,,,,6.0,4.0,6.0,18.0,6.0,3.0,4.0,3.0,12.0,3.0,,,,,
207,middleman/middleman,v3.1.0.beta.1,2013-04-14,OTHER,976.0,48740.0,57.0,61.0,58.0,887.0,57.0,38.0,61.0,30.0,374.0,38.0,86.0,38.0,197.0,3618.0,-1.0
208,middleman/middleman,v3.1.0.beta.2,2013-05-01,OTHER,975.0,48637.0,10.0,6.0,21.0,108.0,10.0,,,,,,16.0,3.0,46.0,2743.0,-1.0
209,middleman/middleman,v3.1.0.beta.3,2013-05-03,OTHER,979.0,48739.0,10.0,4.0,15.0,196.0,10.0,6.0,4.0,8.0,172.0,6.0,4.0,,5.0,30.0,-1.0
210,middleman/middleman,v3.0.14,2013-05-12,,,,1.0,,2.0,4.0,1.0,,,,,,,,,,
211,middleman/middleman,v3.1.0.rc.1,2013-05-16,OTHER,963.0,48740.0,86.0,74.0,575.0,1445.0,86.0,45.0,74.0,39.0,562.0,45.0,109.0,43.0,251.0,6411.0,-1.0
212,middleman/middleman,v3.1.0.rc.2,2013-06-01,OTHER,1173.0,66615.0,18.0,12.0,211.0,18364.0,18.0,4.0,12.0,6.0,40.0,4.0,15.0,4.0,261.0,498.0,-1.0
213,middleman/middleman,v3.1.0.rc.3,2013-06-08,OTHER,1198.0,68779.0,10.0,6.0,18.0,117.0,10.0,,,,,,4.0,1.0,3.0,7.0,-1.0
214,middleman/middleman,v3.1.0.rc.4,2013-06-13,,,,10.0,,39.0,425.0,10.0,,,,,,,,,,
215,middleman/middleman,v3.1.0,2013-06-15,,,,2.0,,4.0,19.0,2.0,,,,,,,,,,
216,middleman/middleman,v3.1.1,2013-06-18,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
217,middleman/middleman,v3.1.2,2013-06-24,OTHER,1215.0,69396.0,5.0,3.0,6.0,15.0,5.0,,,,,,1.0,,1.0,3.0,-1.0
218,middleman/middleman,v3.1.3,2013-07-02,,,,2.0,6.0,2.0,9.0,2.0,,,,,,,,,,
219,middleman/middleman,v3.1.4,2013-07-21,OTHER,1218.0,69458.0,8.0,5.0,6.0,18.0,8.0,2.0,5.0,2.0,6.0,2.0,1.0,2.0,1.0,7.0,-1.0
220,middleman/middleman,v3.1.5,2013-09-07,OTHER,1228.0,69610.0,4.0,5.0,3.0,22.0,4.0,,,,,,6.0,3.0,5.0,45.0,-1.0
221,middleman/middleman,v3.1.6,2013-10-15,OTHER,1233.0,69788.0,8.0,8.0,8.0,37.0,8.0,3.0,8.0,2.0,4.0,3.0,4.0,3.0,8.0,39.0,-1.0
222,middleman/middleman,v3.2.0,2013-11-02,OTHER,1244.0,70065.0,10.0,10.0,4.0,34.0,10.0,,,,,,7.0,3.0,21.0,201.0,-1.0
223,middleman/middleman,v3.2.1,2013-12-18,OTHER,1250.0,70810.0,18.0,15.0,212.0,20274.0,18.0,7.0,15.0,9.0,55.0,7.0,7.0,3.0,14.0,149.0,-1.0
224,middleman/middleman,v3.2.2,2014-01-27,OTHER,1252.0,70952.0,10.0,8.0,99.0,1516.0,10.0,,,,,,3.0,3.0,3.0,23.0,-1.0
225,middleman/middleman,v3.3.0,2014-04-04,OTHER,1040.0,50387.0,25.0,10.0,523.0,25286.0,25.0,7.0,10.0,5.0,342.0,7.0,11.0,6.0,44.0,1149.0,-1.0
226,middleman/middleman,v3.3.1,2014-04-05,,,,1.0,1.0,2.0,4.0,1.0,,,,,,,,,,
227,middleman/middleman,v3.3.2,2014-04-07,OTHER,1040.0,50395.0,3.0,2.0,2.0,34.0,3.0,,,,,,1.0,1.0,1.0,4.0,-1.0
228,middleman/middleman,v3.3.3,2014-05-24,OTHER,1040.0,50279.0,9.0,9.0,148.0,1797.0,9.0,,,,,,1.0,1.0,1.0,2.0,-1.0
229,middleman/middleman,v3.3.4,2014-08-03,OTHER,1063.0,51190.0,17.0,13.0,34.0,964.0,17.0,4.0,13.0,2.0,5.0,4.0,8.0,9.0,19.0,332.0,-1.0
230,middleman/middleman,v3.3.5,2014-08-13,OTHER,1066.0,51234.0,4.0,2.0,6.0,23.0,4.0,,,,,,1.0,,1.0,2.0,-1.0
231,middleman/middleman,v4.0.0.alpha.1,2014-08-18,OTHER,950.0,39614.0,172.0,42.0,1153.0,25570.0,172.0,31.0,42.0,57.0,703.0,31.0,34.0,13.0,153.0,4349.0,-1.0
232,middleman/middleman,v4.0.0.alpha.2,2014-08-18,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
233,middleman/middleman,v3.3.6,2014-09-15,OTHER,1067.0,51321.0,6.0,7.0,5.0,18.0,6.0,,,,,,2.0,2.0,9.0,71.0,-1.0
234,middleman/middleman,v3.3.7,2014-11-08,OTHER,1071.0,51525.0,5.0,9.0,4.0,16.0,5.0,,,,,,4.0,4.0,7.0,49.0,-1.0
235,middleman/middleman,v4.0.0.alpha.3,2014-12-23,OTHER,976.0,40846.0,191.0,50.0,1218.0,26823.0,191.0,31.0,50.0,57.0,703.0,31.0,37.0,16.0,159.0,4361.0,-1.0
236,middleman/middleman,v4.0.0.alpha.4,2014-12-24,,,,1.0,,5.0,18.0,1.0,,,,,,,,,,
237,middleman/middleman,v4.0.0.alpha.5,2014-12-26,,,,1.0,,3.0,8.0,1.0,,,,,,,,,,
238,middleman/middleman,v4.0.0.alpha.6,2015-01-04,,,,4.0,3.0,17.0,484.0,4.0,,,,,,,,,,
239,middleman/middleman,v3.3.8,2015-02-13,OTHER,1073.0,51572.0,5.0,7.0,10.0,40.0,5.0,,,,,,3.0,2.0,3.0,6.0,-1.0
240,middleman/middleman,v3.3.9,2015-02-17,,,,4.0,,4.0,9.0,4.0,,,,,,,,,,
241,middleman/middleman,v3.3.10,2015-02-23,OTHER,1073.0,51587.0,3.0,8.0,2.0,11.0,3.0,,,,,,4.0,5.0,9.0,39.0,-1.0
242,middleman/middleman,v3.3.11,2015-04-24,OTHER,1078.0,51674.0,7.0,6.0,9.0,38.0,7.0,,,,,,2.0,2.0,5.0,31.0,-1.0
243,middleman/middleman,v4.0.0.beta.1,2015-05-02,OTHER,984.0,40844.0,217.0,72.0,1331.0,28228.0,217.0,32.0,72.0,58.0,705.0,32.0,45.0,21.0,170.0,4593.0,-1.0
244,middleman/middleman,v4.0.0.beta.2,2015-05-04,OTHER,986.0,41049.0,224.0,71.0,1369.0,29058.0,224.0,33.0,71.0,62.0,761.0,33.0,44.0,21.0,169.0,4583.0,-1.0
245,middleman/middleman,v3.3.12,2015-05-04,OTHER,1085.0,51988.0,9.0,,19.0,348.0,9.0,3.0,,5.0,22.0,3.0,3.0,,9.0,99.0,-1.0
246,middleman/middleman,v3.3.13,2015-05-15,OTHER,1086.0,52134.0,19.0,5.0,30.0,504.0,19.0,4.0,5.0,6.0,35.0,4.0,4.0,,10.0,136.0,-1.0
247,middleman/middleman,v3.4.0,2015-08-12,OTHER,1130.0,54516.0,27.0,23.0,60.0,439.0,27.0,2.0,23.0,2.0,6.0,2.0,5.0,7.0,15.0,80.0,-1.0
248,middleman/middleman,v4.0.0.rc.1,2015-09-16,OTHER,989.0,41356.0,248.0,80.0,1457.0,29961.0,248.0,33.0,80.0,62.0,761.0,33.0,45.0,25.0,170.0,4585.0,-1.0
249,middleman/middleman,v4.0.0.rc.2,2015-11-30,OTHER,1155.0,46611.0,81.0,60.0,370.0,24539.0,81.0,9.0,60.0,12.0,68.0,9.0,22.0,13.0,69.0,597.0,-1.0
250,middleman/middleman,v3.4.1,2015-12-10,OTHER,1130.0,54840.0,15.0,17.0,2.0,4.0,15.0,,,,,,18.0,9.0,41.0,638.0,-1.0
251,middleman/middleman,v4.0.0.rc.3,2015-12-14,OTHER,1162.0,46701.0,287.0,121.0,1747.0,53746.0,287.0,35.0,121.0,65.0,784.0,35.0,59.0,30.0,215.0,4969.0,-1.0
252,middleman/middleman,v4.0.0,2015-12-15,,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,
253,middleman/middleman,v4.1.0.rc.1,2016-01-11,OTHER,1178.0,47023.0,15.0,21.0,10.0,97.0,15.0,,,,,,7.0,9.0,14.0,119.0,-1.0
254,middleman/middleman,v4.1.0.rc.2,2016-01-20,OTHER,1177.0,47122.0,12.0,9.0,99.0,1832.0,12.0,,,,,,2.0,1.0,2.0,16.0,-1.0
255,middleman/middleman,v4.1.0,2016-02-02,OTHER,1183.0,47441.0,14.0,9.0,70.0,626.0,14.0,,,,,,8.0,1.0,5.0,32.0,-1.0
256,middleman/middleman,v4.1.1,2016-02-02,,,,,,,,,,,,,,,,,,
257,middleman/middleman,v4.1.2,2016-02-28,OTHER,1199.0,47749.0,8.0,7.0,19.0,105.0,8.0,,,,,,4.0,2.0,15.0,94.0,-1.0
258,middleman/middleman,v4.1.3,2016-03-17,OTHER,1200.0,47801.0,5.0,6.0,15.0,164.0,5.0,,,,,,1.0,1.0,3.0,19.0,-1.0
259,middleman/middleman,v4.1.4,2016-03-22,OTHER,1203.0,47876.0,6.0,9.0,3.0,21.0,6.0,2.0,9.0,1.0,2.0,2.0,2.0,3.0,2.0,6.0,-1.0
260,middleman/middleman,v4.1.5,2016-03-26,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
261,middleman/middleman,v4.1.6,2016-03-27,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,,,,
262,middleman/middleman,v4.1.7,2016-04-13,OTHER,1239.0,48023.0,6.0,3.0,15.0,179.0,6.0,,,,,,1.0,,1.0,2.0,-1.0
263,middleman/middleman,v4.1.8,2016-05-11,,,,13.0,11.0,37.0,455.0,13.0,,,,,,,,,,
264,middleman/middleman,v4.1.9,2016-05-31,,,,4.0,4.0,8.0,145.0,4.0,,,,,,,,,,
265,middleman/middleman,v4.1.10,2016-07-10,,,,1.0,3.0,1.0,10.0,1.0,,,,,,,,,,
266,middleman/middleman,v4.1.11,2016-11-04,OTHER,1252.0,48599.0,5.0,5.0,14.0,117.0,5.0,118.0,5.0,59.0,118.0,118.0,1.0,,1.0,2.0,-1.0
267,middleman/middleman,v4.1.12,2016-11-25,,,,3.0,2.0,12.0,107.0,3.0,,,,,,,,,,
268,middleman/middleman,v4.1.13,2016-11-29,,,,1.0,,7.0,21.0,1.0,,,,,,,,,,
269,middleman/middleman,v4.1.14,2016-12-03,,,,,,,,,,,,,,,,,,
270,middleman/middleman,v4.2.0,2016-12-23,,,,,,,,,,,,,,,,,,
271,middleman/middleman,v4.2.1,2017-01-26,,,,,,,,,,,,,,,,,,
272,middleman/middleman,v4.3.0.rc.1,2018-03-05,OTHER,1254.0,48854.0,29.0,19.0,55.0,277.0,29.0,,,,,,1.0,1.0,7.0,25.0,-1.0
273,middleman/middleman,v4.3.0.rc.2,2018-10-03,,,,8.0,6.0,11.0,326.0,8.0,118.0,6.0,11269.0,128207.0,118.0,,,,,
274,middleman/middleman,v4.3.0.rc.3,2018-10-17,,,,6.0,2.0,11.0,103.0,6.0,,,,,,,,,,
275,middleman/middleman,v4.3.0.rc.4,2018-11-07,,,,9.0,3.0,40.0,189.0,9.0,118.0,119.0,236.0,1180.0,118.0,,,,,
276,middleman/middleman,v4.3.0,2019-01-11,,,,12.0,7.0,41.0,518.0,12.0,,,,,,,,,,
277,middleman/middleman,v4.3.1,2019-01-14,,,,2.0,2.0,3.0,14.0,2.0,,,,,,,,,,
278,middleman/middleman,v4.3.2,2019-01-16,,,,4.0,,6.0,23.0,4.0,,,,,,,,,,
279,middleman/middleman,v4.3.3,2019-02-18,,,,3.0,2.0,4.0,246.0,3.0,,,,,,,,,,
280,middleman/middleman,v4.3.4,2019-05-13,OTHER,1257.0,49153.0,,,,,,,,,,,2.0,2.0,3.0,21.0,-1.0
281,middleman/middleman,v5.0.0.rc.1,2019-05-24,OTHER,1323.0,52137.0,92.0,57.0,216.0,1693.0,92.0,1121.0,463.0,29205.0,498904.0,1121.0,1.0,2.0,7.0,25.0,-1.0
282,middleman/middleman,v4.3.5,2019-08-09,OTHER,1257.0,49191.0,21.0,14.0,54.0,801.0,21.0,,,,,,4.0,3.0,8.0,45.0,-1.0
283,middleman/middleman,v4.3.6,2020-02-20,OTHER,1257.0,49199.0,,,,,,,,,,,4.0,,6.0,48.0,-1.0
