,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
33,jgm/pandoc,1.10.0.3,2013-01-20,,,,,,,,,,,,,,,,,,
34,jgm/pandoc,1.10.0.4,2013-01-20,,,,2.0,1.0,2.0,6.0,2.0,,,,,,,,,,
35,jgm/pandoc,1.10.0.5,2013-01-23,OTHER,255.0,64396.0,12.0,12.0,18.0,125.0,12.0,,,,,,1.0,,1.0,4.0,-1.0
36,jgm/pandoc,1.10.1,2013-01-28,OTHER,254.0,64490.0,25.0,4.0,41.0,272.0,25.0,,,,,,3.0,1.0,5.0,24.0,-1.0
37,jgm/pandoc,1.11,2013-03-08,OTHER,253.0,64975.0,95.0,33.0,128.0,2196.0,95.0,,,,,,2.0,6.0,2.0,3.0,-1.0
38,jgm/pandoc,1.11.1,2013-03-17,OTHER,253.0,65085.0,16.0,10.0,33.0,471.0,16.0,,,,,,7.0,7.0,7.0,48.0,-1.0
39,jgm/pandoc,1.12,2013-09-15,OTHER,264.0,70332.0,225.0,80.0,495.0,13179.0,225.0,,,,,,61.0,21.0,102.0,2696.0,-1.0
40,jgm/pandoc,1.12.0.1,2013-09-20,OTHER,264.0,70431.0,13.0,4.0,15.0,195.0,13.0,,,,,,2.0,1.0,2.0,5.0,-1.0
41,jgm/pandoc,1.12.0.2,2013-09-20,,,,2.0,1.0,3.0,7.0,2.0,,,,,,,,,,
42,jgm/pandoc,list,2013-10-17,OTHER,264.0,70513.0,17.0,3.0,25.0,212.0,17.0,,,,,,1.0,1.0,2.0,9.0,-1.0
43,jgm/pandoc,1.12.0.3,2013-10-19,,,,3.0,,5.0,60.0,3.0,,,,,,,,,,
44,jgm/pandoc,1.12.1,2013-10-20,,,,3.0,2.0,23.0,4649.0,3.0,,,,,,,,,,
45,jgm/pandoc,1.12.2,2013-12-07,OTHER,245.0,67012.0,52.0,14.0,73.0,1616.0,52.0,1.0,14.0,1.0,2.0,1.0,5.0,,8.0,161.0,-1.0
46,jgm/pandoc,1.12.2.1,2013-12-08,OTHER,245.0,67028.0,,,,,,,,,,,6.0,1.0,8.0,53.0,-1.0
47,jgm/pandoc,1.12.2.3,2013-12-13,,,,,,,,,,,,,,,,,,
48,jgm/pandoc,1.12.2.2,2013-12-13,OTHER,26.0,1424.0,,,,,,,,,,,180.0,15.0,247.0,3813.0,-1.0
49,jgm/pandoc,1.12.3,2014-01-09,OTHER,200.0,63585.0,752.0,1170.0,1279.0,30119.0,752.0,3.0,1170.0,6.0,300.0,3.0,2349.0,897.0,5620.0,203089.0,-1.0
50,jgm/pandoc,1.12.3.1,2014-01-14,,,,2.0,2.0,4.0,24.0,2.0,,,,,,,,,,
51,jgm/pandoc,1.12.3.2,2014-02-03,OTHER,200.0,63620.0,4.0,3.0,3.0,25.0,4.0,,,,,,1.0,1.0,1.0,4.0,-1.0
52,jgm/pandoc,1.12.3.3,2014-02-03,,,,1.0,,2.0,7.0,1.0,,,,,,,,,,
53,jgm/pandoc,1.12.4,2014-05-07,OTHER,207.0,71223.0,124.0,68.0,121.0,2282.0,124.0,1.0,68.0,4.0,51.0,1.0,55.0,30.0,78.0,7022.0,-1.0
54,jgm/pandoc,1.12.4.1,2014-05-12,OTHER,208.0,71467.0,9.0,8.0,9.0,55.0,9.0,,,,,,3.0,5.0,51.0,241.0,-1.0
55,jgm/pandoc,1.12.4.2,2014-05-14,,,,8.0,5.0,8.0,111.0,8.0,,,,,,,,,,
56,jgm/pandoc,1.13,2014-08-15,OTHER,291.0,81987.0,278.0,155.0,366.0,11150.0,278.0,7.0,155.0,8.0,434.0,7.0,165.0,59.0,239.0,17775.0,-1.0
57,jgm/pandoc,1.13.0.1,2014-08-17,OTHER,296.0,82283.0,17.0,6.0,18.0,370.0,17.0,,,,,,5.0,2.0,7.0,839.0,-1.0
58,jgm/pandoc,1.13.1,2014-08-30,OTHER,298.0,82614.0,38.0,16.0,39.0,705.0,38.0,2.0,16.0,2.0,69.0,2.0,19.0,4.0,28.0,411.0,-1.0
59,jgm/pandoc,1.13.2,2014-12-19,OTHER,311.0,84849.0,115.0,64.0,138.0,1634.0,115.0,13.0,64.0,13.0,130.0,13.0,23.0,18.0,34.0,945.0,-1.0
60,jgm/pandoc,1.13.2.1,2015-04-15,OTHER,311.0,84806.0,2.0,3.0,2.0,7.0,2.0,,,,,,18.0,1.0,19.0,96.0,-1.0
61,jgm/pandoc,1.14,2015-05-27,OTHER,358.0,89815.0,198.0,92.0,295.0,6928.0,198.0,17.0,92.0,22.0,646.0,17.0,109.0,29.0,154.0,4129.0,-1.0
62,jgm/pandoc,1.14.0.1,2015-05-28,,,,10.0,5.0,10.0,60.0,10.0,,,,,,,,,,
63,jgm/pandoc,1.14.0.2,2015-05-31,,,,2.0,,4.0,28.0,2.0,,,,,,,,,,
64,jgm/pandoc,1.14.0.3,2015-06-01,,,,2.0,1.0,3.0,14.0,2.0,,,,,,,,,,
65,jgm/pandoc,1.14.0.4,2015-06-02,,,,4.0,1.0,4.0,23.0,4.0,,,,,,,,,,
66,jgm/pandoc,1.14.1,2015-06-30,OTHER,357.0,89985.0,34.0,8.0,48.0,1220.0,34.0,,,,,,2.0,2.0,16.0,86.0,-1.0
67,jgm/pandoc,1.15,2015-07-01,,,,10.0,2.0,21.0,284.0,10.0,,,,,,,,,,
68,jgm/pandoc,1.15.0.1,2015-07-01,,,,2.0,1.0,8.0,46.0,2.0,,,,,,,,,,
69,jgm/pandoc,1.15.0.2,2015-07-02,,,,2.0,,3.0,13.0,2.0,,,,,,,,,,
70,jgm/pandoc,1.15.0.3,2015-07-02,,,,1.0,1.0,2.0,6.0,1.0,,,,,,,,,,
71,jgm/pandoc,1.15.0.4,2015-07-03,,,,6.0,1.0,11.0,4430.0,6.0,,,,,,,,,,
72,jgm/pandoc,1.15.0.5,2015-07-10,OTHER,359.0,94419.0,18.0,9.0,20.0,360.0,18.0,2.0,9.0,3.0,50.0,2.0,1.0,2.0,1.0,6.0,-1.0
73,jgm/pandoc,1.15.0.6,2015-07-15,OTHER,359.0,94586.0,11.0,4.0,13.0,255.0,11.0,,,,,,1.0,,2.0,16.0,-1.0
74,jgm/pandoc,1.15.1,2015-10-16,OTHER,442.0,101682.0,133.0,51.0,299.0,9602.0,133.0,5.0,52.0,7.0,104.0,5.0,30.0,13.0,43.0,1279.0,-1.0
75,jgm/pandoc,1.15.1.1,2015-10-17,,,,5.0,,6.0,30.0,5.0,,,,,,,,,,
76,jgm/pandoc,1.15.2,2015-11-15,OTHER,457.0,103826.0,85.0,40.0,353.0,5083.0,85.0,,,,,,5.0,11.0,7.0,189.0,-1.0
77,jgm/pandoc,1.15.2.1,2015-11-16,,,,7.0,2.0,9.0,33.0,7.0,,,,,,,,,,
78,jgm/pandoc,1.16,2016-01-02,OTHER,462.0,105541.0,94.0,38.0,254.0,3503.0,94.0,,,,,,37.0,15.0,54.0,2196.0,-1.0
79,jgm/pandoc,new1.16deb,2016-01-07,OTHER,462.0,105541.0,1.0,2.0,3.0,6.0,1.0,,,,,,2.0,1.0,2.0,6.0,-1.0
80,jgm/pandoc,1.16.0.1,2016-01-10,OTHER,462.0,105684.0,26.0,15.0,38.0,239.0,26.0,,,,,,5.0,1.0,6.0,13.0,-1.0
81,jgm/pandoc,1.16.0.2,2016-01-13,,,,4.0,2.0,7.0,20.0,4.0,,,,,,,,,,
82,jgm/pandoc,1.17.02,2016-03-19,OTHER,31.0,2130.0,,,,,,,,,,,359.0,37.0,405.0,5403.0,-1.0
83,jgm/pandoc,1.17,2016-03-20,OTHER,470.0,107534.0,2074.0,1797.0,3499.0,80221.0,2074.0,50.0,1798.0,65.0,1784.0,50.0,2821.0,1097.0,6353.0,238333.0,-1.0
84,jgm/pandoc,1.17.0.1,2016-03-21,,,,5.0,6.0,5.0,62.0,5.0,,,,,,,,,,
85,jgm/pandoc,1.17.0.2,2016-03-22,,,,4.0,2.0,22.0,84.0,4.0,,,,,,,,,,
86,jgm/pandoc,1.17.0.3,2016-03-24,OTHER,470.0,107575.0,6.0,2.0,5.0,52.0,6.0,,,,,,1.0,,1.0,2.0,-1.0
87,jgm/pandoc,1.17.1,2016-06-04,OTHER,485.0,111119.0,72.0,47.0,77.0,1868.0,72.0,2.0,47.0,3.0,66.0,2.0,31.0,20.0,52.0,4294.0,-1.0
88,jgm/pandoc,1.17.2,2016-07-17,OTHER,494.0,113072.0,39.0,28.0,58.0,409.0,39.0,59.0,28.0,,0.0,59.0,34.0,12.0,45.0,1252.0,-1.0
89,jgm/pandoc,1.18,2016-10-26,OTHER,496.0,114727.0,135.0,64.0,251.0,3125.0,135.0,709.0,412.0,3.0,7.0,709.0,67.0,16.0,148.0,2465.0,-1.0
90,jgm/pandoc,1.19,2016-11-30,,,,64.0,18.0,143.0,2286.0,64.0,,,,,,,,,,
91,jgm/pandoc,1.19.1,2016-12-10,OTHER,500.0,115335.0,11.0,10.0,13.0,913.0,11.0,,,,,,5.0,2.0,9.0,154.0,-1.0
92,jgm/pandoc,1.19.2,2017-01-29,OTHER,504.0,115648.0,29.0,23.0,48.0,965.0,29.0,,,,,,13.0,7.0,27.0,330.0,-1.0
93,jgm/pandoc,1.19.2.1,2017-01-31,OTHER,504.0,115657.0,,,,,,,,,,,4.0,1.0,8.0,345.0,-1.0
94,jgm/pandoc,1.19.2.2,2017-09-07,OTHER,504.0,115668.0,3.0,2.0,5.0,29.0,3.0,,,,,,2.0,2.0,2.0,10.0,-1.0
95,jgm/pandoc,1.19.2.3,2017-09-08,OTHER,504.0,115688.0,2.0,,2.0,323.0,2.0,,,,,,3.0,,3.0,25.0,-1.0
96,jgm/pandoc,1.19.2.4,2017-09-10,,,,3.0,,4.0,20.0,3.0,,,,,,,,,,
97,jgm/pandoc,2.0,2017-10-29,OTHER,795.0,149405.0,903.0,438.0,2378.0,68714.0,903.0,1953.0,554.0,66.0,679.0,1953.0,675.0,107.0,1258.0,25405.0,-1.0
98,jgm/pandoc,2.0.0.1,2017-10-30,,,,9.0,3.0,9.0,78.0,9.0,,,,,,,,,,
99,jgm/pandoc,2.0.1,2017-10-31,OTHER,801.0,149705.0,9.0,12.0,17.0,297.0,9.0,119.0,128.0,2.0,90.0,119.0,2.0,3.0,9.0,78.0,-1.0
100,jgm/pandoc,2.0.1.1,2017-11-04,OTHER,802.0,149841.0,17.0,13.0,27.0,1913.0,17.0,122.0,13.0,43.0,209.0,122.0,3.0,,2.0,10.0,-1.0
101,jgm/pandoc,2.0.2,2017-11-11,,,,13.0,14.0,26.0,1230.0,13.0,5.0,72.0,6.0,185.0,5.0,,,,,
102,jgm/pandoc,2.0.3,2017-11-20,,,,22.0,10.0,34.0,491.0,22.0,6.0,10.0,13.0,245.0,6.0,,,,,
103,jgm/pandoc,2.0.4,2017-12-03,,,,42.0,23.0,83.0,1148.0,42.0,18.0,23.0,35.0,281.0,18.0,,,,,
104,jgm/pandoc,2.0.5,2017-12-12,OTHER,862.0,154517.0,27.0,13.0,103.0,2934.0,27.0,2.0,71.0,3.0,30.0,2.0,1.0,1.0,3.0,6.0,-1.0
105,jgm/pandoc,2.0.6,2017-12-28,OTHER,903.0,160403.0,78.0,37.0,151.0,3052.0,78.0,298.0,95.0,7.0,72.0,298.0,38.0,8.0,77.0,4939.0,-1.0
106,jgm/pandoc,2.1,2018-01-07,OTHER,913.0,160956.0,59.0,29.0,182.0,3871.0,59.0,179.0,29.0,2.0,6.0,179.0,5.0,,7.0,318.0,-1.0
107,jgm/pandoc,2.1.1,2018-01-18,OTHER,927.0,162635.0,73.0,25.0,120.0,5158.0,73.0,120.0,25.0,3.0,11.0,120.0,3.0,1.0,10.0,434.0,-1.0
108,jgm/pandoc,2.1.2,2018-03-02,OTHER,1010.0,164798.0,61.0,68.0,200.0,2914.0,61.0,294.0,68.0,91.0,868.0,294.0,15.0,11.0,21.0,470.0,-1.0
109,jgm/pandoc,2.1.3,2018-03-18,OTHER,1014.0,164212.0,58.0,18.0,310.0,4643.0,58.0,14.0,76.0,24.0,151.0,14.0,3.0,1.0,5.0,75.0,-1.0
110,jgm/pandoc,2.2,2018-04-27,OTHER,1117.0,175632.0,86.0,38.0,256.0,14489.0,86.0,112.0,38.0,154.0,2571.0,112.0,4.0,,8.0,478.0,-1.0
111,jgm/pandoc,2.2.1,2018-05-11,,,,22.0,19.0,35.0,421.0,22.0,3.0,77.0,4.0,44.0,3.0,,,,,
112,jgm/pandoc,delete,2018-07-15,OTHER,1057.0,166257.0,90.0,36.0,215.0,12046.0,90.0,7.0,36.0,47.0,287.0,7.0,2.0,,3.0,128.0,-1.0
113,jgm/pandoc,2.2.2,2018-07-15,,,,1.0,,1.0,4.0,1.0,,,,,,,,,,
114,jgm/pandoc,2.2.2.1,2018-07-19,,,,8.0,2.0,11.0,76.0,8.0,,,,,,,,,,
115,jgm/pandoc,2.2.3,2018-08-05,,,,17.0,5.0,33.0,611.0,17.0,,,,,,,,,,
116,jgm/pandoc,2.2.3.1,2018-08-06,,,,1.0,1.0,4.0,12.0,1.0,,,,,,,,,,
117,jgm/pandoc,2.2.3.2,2018-08-07,,,,2.0,,6.0,79.0,2.0,,,,,,,,,,
118,jgm/pandoc,2.3,2018-09-16,OTHER,1074.0,168183.0,96.0,48.0,160.0,2428.0,96.0,119.0,106.0,2.0,8.0,119.0,4.0,2.0,10.0,238.0,-1.0
119,jgm/pandoc,2.3.1,2018-09-28,OTHER,1080.0,168694.0,75.0,28.0,115.0,3105.0,75.0,295.0,28.0,59.0,354.0,295.0,5.0,2.0,7.0,373.0,-1.0
120,jgm/pandoc,2.4,2018-11-03,OTHER,1113.0,173873.0,332.0,93.0,571.0,23131.0,332.0,3.0,93.0,9.0,505.0,3.0,26.0,11.0,37.0,1853.0,-1.0
121,jgm/pandoc,2.5,2018-11-26,OTHER,1119.0,174740.0,58.0,24.0,107.0,1942.0,58.0,295.0,24.0,118.0,2183.0,295.0,8.0,2.0,14.0,796.0,-1.0
122,jgm/pandoc,2.6,2019-01-30,OTHER,1150.0,178011.0,109.0,52.0,249.0,7778.0,109.0,177.0,168.0,,0.0,177.0,11.0,11.0,17.0,213.0,-1.0
123,jgm/pandoc,2.7,2019-03-03,OTHER,1170.0,177660.0,61.0,38.0,396.0,6168.0,61.0,59.0,38.0,59.0,59.0,59.0,23.0,12.0,52.0,593.0,-1.0
124,jgm/pandoc,0.16.1.2,2019-03-07,OTHER,1170.0,177724.0,1.0,4.0,1.0,2.0,1.0,,,,,,8.0,2.0,16.0,224.0,-1.0
125,jgm/pandoc,2.7.1,2019-03-13,OTHER,1170.0,177906.0,2.0,8.0,4.0,81.0,2.0,,,,,,14.0,8.0,51.0,421.0,-1.0
126,jgm/pandoc,2.7.2,2019-04-05,OTHER,1190.0,179344.0,62.0,27.0,132.0,1713.0,62.0,,,,,,5.0,2.0,9.0,43.0,-1.0
127,jgm/pandoc,2.7.3,2019-06-11,OTHER,1220.0,182220.0,59.0,31.0,108.0,1164.0,59.0,177.0,31.0,,0.0,177.0,34.0,15.0,90.0,2933.0,-1.0
128,jgm/pandoc,2.8,2019-11-22,OTHER,1308.0,187478.0,,,,,,,,,,,371.0,154.0,1038.0,40185.0,-1.0
129,jgm/pandoc,2.8.0.1,2019-11-26,OTHER,1310.0,187616.0,,,,,,,,,,,9.0,7.0,18.0,507.0,-1.0
130,jgm/pandoc,2.8.1,2019-12-05,OTHER,1313.0,196315.0,,,,,,,,,,,22.0,11.0,46.0,12606.0,-1.0
131,jgm/pandoc,2.9,2019-12-11,OTHER,1312.0,186050.0,,,,,,,,,,,13.0,5.0,24.0,10590.0,-1.0
132,jgm/pandoc,2.9.1,2019-12-22,OTHER,1320.0,186914.0,,,,,,,,,,,30.0,9.0,56.0,1891.0,-1.0
133,jgm/pandoc,2.9.1.1,2020-01-05,OTHER,1323.0,187105.0,,,,,,,,,,,13.0,5.0,23.0,194.0,-1.0
134,jgm/pandoc,2.9.2,2020-02-15,OTHER,1348.0,190876.0,,,,,,,,,,,47.0,34.0,163.0,5719.0,-1.0
135,jgm/pandoc,2.9.2.1,2020-03-23,OTHER,1351.0,190771.0,,,,,,,,,,,29.0,17.0,467.0,3867.0,-1.0
