,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,jgm/pandoc,1.0.0.1,2008-09-14,SUPPORT,186,39170,,,,,,,,,,,,,,,
1,jgm/pandoc,1.2.1,2009-07-18,SUPPORT,205,40915,,,,,,,,,,,6.0,144.0,17.0,476.0,-1.0
2,jgm/pandoc,1.3,2009-12-11,SUPPORT,207,42012,,,,,,,,,,,1.0,62.0,3.0,20.0,-1.0
3,jgm/pandoc,1.5,2010-03-20,SUPPORT,181,43133,,,,,,,,,,,7.0,257.0,18.0,2571.0,-1.0
4,jgm/pandoc,1.5.0.1,2010-03-21,SUPPORT,181,43142,,,,,,,,,,,,,,,
5,jgm/pandoc,1.5.1,2010-03-23,SUPPORT,181,43195,,,,,,,,,,,,,,,
6,jgm/pandoc,1.5.1.1,2010-03-29,SUPPORT,181,43205,,,,,,,,,,,,,,,
7,jgm/pandoc,1.6,2010-07-24,SUPPORT,191,43593,,,,,,,,,,,,,,,
8,jgm/pandoc,1.8,2011-01-30,SUPPORT,229,50592,,,,,,,,,,,17.0,401.0,84.0,1070.0,-1.0
9,jgm/pandoc,1.8.0.1,2011-01-31,SUPPORT,229,50609,,,,,,,,,,,,,,,
10,jgm/pandoc,1.8.0.3,2011-02-05,SUPPORT,229,49943,,,,,,,,,,,,,,,
11,jgm/pandoc,1.8.1,2011-02-13,SUPPORT,229,49993,,,,,,,,,,,,,,,
12,jgm/pandoc,1.8.1.1,2011-02-13,SUPPORT,229,50000,,,,,,,,,,,,,,,
13,jgm/pandoc,1.8.1.2,2011-07-16,SUPPORT,230,50354,,,,,,,,,,,1.0,52.0,1.0,8.0,-1.0
14,jgm/pandoc,1.8.2,2011-07-30,SUPPORT,217,50960,,,,,,,,,,,1.0,77.0,1.0,27.0,-1.0
15,jgm/pandoc,1.8.2.1,2011-08-01,SUPPORT,217,50971,,,,,,,,,,,,,,,
16,jgm/pandoc,1.9,2012-02-05,SUPPORT,226,55002,,,,,,,,,,,14.0,357.0,28.0,553.0,-1.0
17,jgm/pandoc,1.9.0.2,2012-02-05,SUPPORT,226,55007,,,,,,,,,,,,,,,
18,jgm/pandoc,1.9.0.3,2012-02-06,SUPPORT,226,55067,,,,,,,,,,,,,,,
19,jgm/pandoc,1.9.0.5,2012-02-06,SUPPORT,226,55095,,,,,,,,,,,,,,,
20,jgm/pandoc,1.9.1,2012-02-09,SUPPORT,226,55160,,,,,,,,,,,,,,,
21,jgm/pandoc,1.9.1.1,2012-02-11,SUPPORT,225,55232,,,,,,,,,,,,,,,
22,jgm/pandoc,1.9.1.2,2012-03-09,SUPPORT,228,55417,,,,,,,,,,,2.0,33.0,2.0,6.0,-1.0
23,jgm/pandoc,1.9.3,2012-05-12,SUPPORT,231,58801,,,,,,,,,,,6.0,35.0,12.0,249.0,-1.0
24,jgm/pandoc,1.9.4,2012-06-03,SUPPORT,234,59336,,,,,,1.0,33.0,10.0,486.0,1.0,1.0,7.0,1.0,1.0,-1.0
25,jgm/pandoc,1.9.4.1,2012-06-08,SUPPORT,234,59384,,,,,,,,,,,,,,,
26,jgm/pandoc,1.9.4.2,2012-06-28,SUPPORT,234,59457,,,,,,,,,,,,,,,
