,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,AutoMapper/AutoMapper,v1.0,2010-05-05,RELEASE,387,78080,,,,,,,,,,,,,,,
1,AutoMapper/AutoMapper,v2.0.0,2011-09-22,RELEASE,440,77738,,,,,,,,,,,1.0,45.0,3.0,0.0,-1.0
2,AutoMapper/AutoMapper,v2.1.267,2012-04-15,RELEASE,452,79654,,,,,,,,,,,,,,,
3,AutoMapper/AutoMapper,v2.2.0,2012-09-22,RELEASE,432,76114,1.0,30.0,1.0,7.0,1.0,,,,,,,,,,
4,AutoMapper/AutoMapper,v2.2.1,2013-02-18,RELEASE,442,77021,1.0,26.0,2.0,20.0,1.0,,,,,,,,,,
5,AutoMapper/AutoMapper,v3.0.0,2013-08-25,RELEASE,736,148711,1.0,83.0,3.0,16.0,1.0,,,,,,,,,,
6,AutoMapper/AutoMapper,v3.1.0,2013-11-17,RELEASE,724,146348,1.0,71.0,1.0,2.0,1.0,,,,,,,,,,
7,AutoMapper/AutoMapper,v3.1.1,2013-12-30,RELEASE,725,146406,,,,,,,,,,,,,,,
8,AutoMapper/AutoMapper,v3.2.0,2014-04-14,RELEASE,738,149012,,,,,,,,,,,,,,,
9,AutoMapper/AutoMapper,v3.2.1,2014-04-25,RELEASE,738,149110,1.0,3.0,5.0,313.0,1.0,,,,,,,,,,
10,AutoMapper/AutoMapper,v3.3.0,2014-11-28,RELEASE,775,151682,,,,,,,,,,,,,,,
11,AutoMapper/AutoMapper,v3.3.1,2015-01-29,RELEASE,774,151612,,,,,,,,,,,,,,,
12,AutoMapper/AutoMapper,3.3.1,2015-01-29,RELEASE,806,152328,,,,,,,,,,,,,,,
13,AutoMapper/AutoMapper,v4.0.0-alpha1,2015-07-07,RELEASE,837,152752,,,,,,,,,,,,,,,
14,AutoMapper/AutoMapper,v4.0.0,2015-08-05,RELEASE,868,155936,,,,,,,,,,,,,,,
15,AutoMapper/AutoMapper,v4.0.4,2015-08-05,RELEASE,869,155960,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
16,AutoMapper/AutoMapper,v4.0.2,2015-08-05,RELEASE,869,155960,,,,,,,,,,,,,,,
17,AutoMapper/AutoMapper,v4.0.1,2015-08-05,RELEASE,869,155960,,,,,,,,,,,,,,,
18,AutoMapper/AutoMapper,v4.0.3,2015-08-05,RELEASE,869,155964,,,,,,,,,,,,,,,
19,AutoMapper/AutoMapper,v4.1.0,2015-10-21,RELEASE,898,159363,,,,,,,,,,,,,,,
20,AutoMapper/AutoMapper,v4.1.1,2015-10-26,RELEASE,898,159522,,,,,,,,,,,,,,,
21,AutoMapper/AutoMapper,v4.2.0,2016-01-27,RELEASE,848,151895,,,,,,,,,,,,,,,
22,AutoMapper/AutoMapper,v4.2.1,2016-02-24,RELEASE,849,151959,,,,,,,,,,,,,,,
23,AutoMapper/AutoMapper,v5.0.0-beta-1,2016-05-16,RELEASE,866,152399,1.0,352.0,2.0,12.0,1.0,,,,,,,,,,
24,AutoMapper/AutoMapper,v5.0.0,2016-06-27,RELEASE,866,153097,1.0,180.0,1.0,2.0,1.0,,,,,,,,,,
25,AutoMapper/AutoMapper,v5.0.2,2016-07-07,RELEASE,864,154030,,,,,,,,,,,,,,,
26,AutoMapper/AutoMapper,v5.0.1,2016-07-07,RELEASE,864,154074,,,,,,,,,,,,,,,
27,AutoMapper/AutoMapper,v5.1.0,2016-08-11,RELEASE,875,155703,1.0,119.0,3.0,15.0,1.0,,,,,,,,,,
28,AutoMapper/AutoMapper,v5.1.1,2016-08-12,RELEASE,875,155708,,,,,,,,,,,,,,,
29,AutoMapper/AutoMapper,v5.2.0,2016-11-23,RELEASE,909,159762,,,,,,,,,,,,,,,
30,AutoMapper/AutoMapper,v1.1.2,2017-03-07,RELEASE,440,140749,,,,,,,,,,,,,,,
31,AutoMapper/AutoMapper,v1.1.1,2017-03-07,RELEASE,440,140750,,,,,,,,,,,,,,,
32,AutoMapper/AutoMapper,v6.0.0,2017-03-16,RELEASE,1045,164538,9.0,2027.0,19.0,389.0,1.0,,,,,,,,,,
33,AutoMapper/AutoMapper,v6.0.1,2017-03-17,RELEASE,1045,164537,,,,,,,,,,,,,,,
34,AutoMapper/AutoMapper,v6.0.2,2017-03-22,RELEASE,1045,164532,,,,,,,,,,,,,,,
35,AutoMapper/AutoMapper,v6.1.0,2017-06-13,RELEASE,663,60306,,,,,,,,,,,,,,,
36,AutoMapper/AutoMapper,v6.1.1,2017-06-26,RELEASE,663,60521,,,,,,,,,,,,,,,
37,AutoMapper/AutoMapper,v6.2.0,2017-11-09,RELEASE,660,62807,,,,,,,,,,,,,,,
38,AutoMapper/AutoMapper,v6.2.1,2017-11-16,RELEASE,660,62984,,,,,,,,,,,,,,,
39,AutoMapper/AutoMapper,v6.2.2,2017-12-06,RELEASE,661,63153,,,,,,,,,,,,,,,
40,AutoMapper/AutoMapper,v7.0.0-alpha-0001,2018-04-09,RELEASE,660,64134,,,,,,,,,,,,,,,
41,AutoMapper/AutoMapper,v7.0.0,2018-06-05,RELEASE,587,56192,,,,,,,,,,,,,,,
42,AutoMapper/AutoMapper,v7.0.1,2018-06-18,RELEASE,591,56716,,,,,,,,,,,,,,,
43,AutoMapper/AutoMapper,v8.0.0,2018-11-17,RELEASE,598,58970,,,,,,,,,,,,,,,
44,AutoMapper/AutoMapper,v8.1.0,2019-04-25,RELEASE,630,63557,,,,,,,,,,,,,,,
45,AutoMapper/AutoMapper,v8.1.1,2019-06-03,RELEASE,631,63952,,,,,,,,,,,,,,,
46,AutoMapper/AutoMapper,v9.0.0,2019-08-09,RELEASE,629,62949,,,,,,,,,,,,,,,
