,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,josdejong/mathjs,v0.0.2,2013-02-16,BUG,28,3160,,,,,,,,,,,,,,,
1,josdejong/mathjs,v0.1.0,2013-02-18,BUG,60,5980,1.0,18.0,19.0,764.0,1.0,,,,,,,,,,
2,josdejong/mathjs,v0.2.0,2013-02-25,BUG,88,12985,1.0,19.0,4.0,40.0,1.0,,,,,,,,,,
3,josdejong/mathjs,v0.3.0,2013-03-09,BUG,92,14785,,,,,,,,,,,,,,,
4,josdejong/mathjs,v0.4.0,2013-03-16,BUG,102,16845,5.0,19.0,18.0,6283.0,5.0,,,,,,,,,,
5,josdejong/mathjs,v0.5.0,2013-04-06,BUG,130,23427,3.0,49.0,15.0,115.0,3.0,,,,,,6.0,32.0,30.0,1598.0,-1.0
6,josdejong/mathjs,v0.6.0,2013-04-13,BUG,205,22374,,,,,,,,,,,2.0,14.0,9.0,358.0,-1.0
7,josdejong/mathjs,v0.7.0,2013-04-20,BUG,214,24164,3.0,24.0,5.0,54.0,3.0,1.0,24.0,2.0,4.0,1.0,3.0,18.0,2.0,17.0,-1.0
8,josdejong/mathjs,v0.7.1,2013-04-27,BUG,216,24719,3.0,9.0,33.0,776.0,3.0,,,,,,,,,,
9,josdejong/mathjs,v0.7.2,2013-05-04,BUG,216,24773,1.0,3.0,5.0,107.0,1.0,,,,,,,,,,
10,josdejong/mathjs,v0.8.0,2013-05-10,BUG,280,26605,3.0,19.0,23.0,297.0,3.0,,,,,,,,,,
11,josdejong/mathjs,v0.8.1,2013-05-10,BUG,280,26605,,,,,,,,,,,,,,,
12,josdejong/mathjs,v0.8.2,2013-05-18,BUG,278,26895,1.0,5.0,5.0,202.0,1.0,,,,,,,,,,
13,josdejong/mathjs,v0.9.0,2013-05-29,BUG,288,28536,1.0,21.0,7.0,164.0,1.0,,,,,,,,,,
14,josdejong/mathjs,v0.9.1,2013-06-14,BUG,293,28045,2.0,7.0,17.0,238.0,2.0,,,,,,,,,,
15,josdejong/mathjs,v0.10.0,2013-07-08,BUG,314,30528,2.0,18.0,8.0,89.0,2.0,,,,,,,,,,
16,josdejong/mathjs,v0.11.0,2013-07-23,BUG,319,30791,2.0,4.0,20.0,500.0,2.0,,,,,,,,,,
17,josdejong/mathjs,v0.11.1,2013-07-23,BUG,319,30798,,,,,,,,,,,,,,,
18,josdejong/mathjs,v0.12.0,2013-08-22,BUG,342,36707,10.0,72.0,58.0,14968.0,10.0,,,,,,6.0,15.0,392.0,13536.0,-1.0
19,josdejong/mathjs,v0.12.1,2013-08-22,BUG,342,36710,2.0,1.0,4.0,77.0,2.0,,,,,,,,,,
20,josdejong/mathjs,v0.13.0,2013-09-03,BUG,347,37677,4.0,19.0,26.0,1087.0,4.0,,,,,,,,,,
21,josdejong/mathjs,v0.14.0,2013-10-08,BUG,363,38298,3.0,22.0,5.0,72.0,3.0,1.0,22.0,1.0,2.0,1.0,,,,,
22,josdejong/mathjs,v0.15.0,2013-10-26,BUG,368,39890,8.0,35.0,239.0,2249.0,8.0,,,,,,8.0,9.0,15.0,166.0,-1.0
23,josdejong/mathjs,v0.16.0,2013-11-28,BUG,380,46675,10.0,55.0,30.0,926.0,10.0,,,,,,,,,,
24,josdejong/mathjs,v0.17.0,2013-12-12,BUG,379,46539,7.0,12.0,75.0,1094.0,7.0,,,,,,,,,,
25,josdejong/mathjs,v0.17.1,2013-12-19,BUG,381,46774,2.0,3.0,10.0,295.0,2.0,,,,,,,,,,
26,josdejong/mathjs,v0.18.0,2014-01-18,BUG,404,48291,1.0,66.0,2.0,5.0,1.0,,,,,,1.0,21.0,3.0,28.0,-1.0
27,josdejong/mathjs,v0.18.1,2014-02-15,BUG,405,49647,5.0,21.0,14.0,1633.0,5.0,,,,,,1.0,6.0,2.0,62.0,-1.0
28,josdejong/mathjs,v0.19.0,2014-03-30,BUG,430,53893,,,,,,,,,,,,,,,
29,josdejong/mathjs,v0.20.0,2014-04-16,BUG,446,61378,7.0,51.0,106.0,1451.0,7.0,,,,,,5.0,18.0,36.0,415.0,-1.0
30,josdejong/mathjs,v0.21.0,2014-04-24,BUG,464,63095,,,,,,,,,,,2.0,4.0,11.0,164.0,-1.0
31,josdejong/mathjs,v0.21.1,2014-05-13,BUG,466,60268,4.0,9.0,11.0,336.0,4.0,,,,,,,,,,
32,josdejong/mathjs,v0.22.0,2014-05-22,BUG,570,70902,4.0,33.0,20.0,279.0,4.0,2.0,33.0,6.0,43.0,2.0,2.0,1.0,4.0,46.0,-1.0
33,josdejong/mathjs,v0.23.0,2014-06-10,BUG,595,72714,5.0,17.0,27.0,2761.0,5.0,,,,,,,,,,
34,josdejong/mathjs,v0.24.0,2014-06-20,BUG,596,73043,3.0,9.0,14.0,429.0,3.0,,,,,,,,,,
35,josdejong/mathjs,v0.24.1,2014-06-20,BUG,596,73049,,,,,,,,,,,,,,,
36,josdejong/mathjs,v0.25.0,2014-07-01,BUG,592,72336,9.0,26.0,20.0,613.0,9.0,,,,,,,,,,
37,josdejong/mathjs,v0.26.0,2014-08-03,BUG,605,74809,4.0,24.0,134.0,377.0,4.0,,,,,,2.0,1.0,2.0,3.0,-1.0
38,josdejong/mathjs,v0.27.0,2014-08-21,BUG,614,76057,5.0,19.0,13.0,109.0,5.0,,,,,,1.0,1.0,1.0,1.0,-1.0
39,josdejong/mathjs,v1.0.0,2014-09-04,BUG,618,76652,,,,,,,,,,,3.0,6.0,11.0,228.0,-1.0
40,josdejong/mathjs,v1.0.1,2014-09-12,BUG,620,76764,1.0,7.0,9.0,186.0,1.0,,,,,,,,,,
41,josdejong/mathjs,v1.1.0,2014-11-15,BUG,638,80413,8.0,30.0,42.0,2450.0,8.0,,,,,,1.0,,1.0,2.0,-1.0
42,josdejong/mathjs,v1.1.1,2014-11-22,BUG,638,80457,5.0,14.0,8.0,318.0,5.0,,,,,,2.0,2.0,2.0,4.0,-1.0
43,josdejong/mathjs,v1.2.0,2014-12-25,BUG,688,87192,4.0,65.0,4.0,68.0,4.0,1.0,65.0,2.0,4.0,1.0,1.0,15.0,3.0,14.0,-1.0
