,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,josdejong/mathjs,v0.0.2,2013-02-16,REFACTOR,28,3160,,,,,,,,,,,,,,,
1,josdejong/mathjs,v0.1.0,2013-02-18,REFACTOR,60,5980,,,,,,,,,,,,,,,
2,josdejong/mathjs,v0.2.0,2013-02-25,REFACTOR,88,12985,,,,,,,,,,,,,,,
3,josdejong/mathjs,v0.3.0,2013-03-09,REFACTOR,92,14785,,,,,,,,,,,,,,,
4,josdejong/mathjs,v0.4.0,2013-03-16,REFACTOR,102,16845,,,,,,,,,,,,,,,
5,josdejong/mathjs,v0.5.0,2013-04-06,REFACTOR,130,23427,1.0,57.0,11.0,7382.0,1.0,,,,,,,,,,
6,josdejong/mathjs,v0.6.0,2013-04-13,REFACTOR,205,22374,,,,,,,,,,,,,,,
7,josdejong/mathjs,v0.7.0,2013-04-20,REFACTOR,214,24164,,,,,,,,,,,,,,,
8,josdejong/mathjs,v0.7.1,2013-04-27,REFACTOR,216,24719,,,,,,,,,,,,,,,
9,josdejong/mathjs,v0.7.2,2013-05-04,REFACTOR,216,24773,,,,,,,,,,,,,,,
10,josdejong/mathjs,v0.8.1,2013-05-10,REFACTOR,280,26605,,,,,,,,,,,,,,,
11,josdejong/mathjs,v0.8.0,2013-05-10,REFACTOR,280,26605,,,,,,,,,,,,,,,
12,josdejong/mathjs,v0.8.2,2013-05-18,REFACTOR,278,26895,,,,,,,,,,,,,,,
13,josdejong/mathjs,v0.9.0,2013-05-29,REFACTOR,288,28536,,,,,,,,,,,,,,,
14,josdejong/mathjs,v0.9.1,2013-06-14,REFACTOR,293,28045,,,,,,,,,,,,,,,
15,josdejong/mathjs,v0.10.0,2013-07-08,REFACTOR,314,30528,,,,,,,,,,,,,,,
16,josdejong/mathjs,v0.11.0,2013-07-23,REFACTOR,319,30791,,,,,,,,,,,,,,,
17,josdejong/mathjs,v0.11.1,2013-07-23,REFACTOR,319,30798,,,,,,,,,,,,,,,
18,josdejong/mathjs,v0.12.0,2013-08-22,REFACTOR,342,36707,6.0,79.0,292.0,40062.0,6.0,,,,,,3.0,18.0,24.0,2171.0,-1.0
19,josdejong/mathjs,v0.12.1,2013-08-22,REFACTOR,342,36710,,,,,,,,,,,,,,,
20,josdejong/mathjs,v0.13.0,2013-09-03,REFACTOR,347,37677,,,,,,,,,,,,,,,
21,josdejong/mathjs,v0.14.0,2013-10-08,REFACTOR,363,38298,,,,,,,,,,,,,,,
22,josdejong/mathjs,v0.15.0,2013-10-26,REFACTOR,368,39890,,,,,,,,,,,,,,,
23,josdejong/mathjs,v0.16.0,2013-11-28,REFACTOR,380,46675,,,,,,,,,,,,,,,
24,josdejong/mathjs,v0.17.0,2013-12-12,REFACTOR,379,46539,,,,,,,,,,,,,,,
25,josdejong/mathjs,v0.17.1,2013-12-19,REFACTOR,381,46774,,,,,,,,,,,,,,,
26,josdejong/mathjs,v0.18.0,2014-01-18,REFACTOR,404,48291,,,,,,,,,,,,,,,
27,josdejong/mathjs,v0.18.1,2014-02-15,REFACTOR,405,49647,,,,,,,,,,,,,,,
28,josdejong/mathjs,v0.19.0,2014-03-30,REFACTOR,430,53893,,,,,,,,,,,,,,,
