,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,josdejong/mathjs,v0.0.2,2013-02-16,FEATURE,28,3160,,,,,,,,,,,,,,,
1,josdejong/mathjs,v0.1.0,2013-02-18,FEATURE,60,5980,,,,,,,,,,,,,,,
2,josdejong/mathjs,v0.2.0,2013-02-25,FEATURE,88,12985,,,,,,,,,,,,,,,
3,josdejong/mathjs,v0.3.0,2013-03-09,FEATURE,92,14785,,,,,,,,,,,,,,,
4,josdejong/mathjs,v0.4.0,2013-03-16,FEATURE,102,16845,,,,,,,,,,,,,,,
5,josdejong/mathjs,v0.5.0,2013-04-06,FEATURE,130,23427,,,,,,,,,,,,,,,
6,josdejong/mathjs,v0.6.0,2013-04-13,FEATURE,205,22374,,,,,,,,,,,,,,,
7,josdejong/mathjs,v0.7.0,2013-04-20,FEATURE,214,24164,,,,,,,,,,,,,,,
8,josdejong/mathjs,v0.7.1,2013-04-27,FEATURE,216,24719,,,,,,,,,,,,,,,
9,josdejong/mathjs,v0.7.2,2013-05-04,FEATURE,216,24773,,,,,,,,,,,,,,,
10,josdejong/mathjs,v0.8.1,2013-05-10,FEATURE,280,26605,,,,,,,,,,,,,,,
11,josdejong/mathjs,v0.8.0,2013-05-10,FEATURE,280,26605,,,,,,,,,,,,,,,
12,josdejong/mathjs,v0.8.2,2013-05-18,FEATURE,278,26895,,,,,,,,,,,,,,,
13,josdejong/mathjs,v0.9.0,2013-05-29,FEATURE,288,28536,,,,,,,,,,,,,,,
14,josdejong/mathjs,v0.9.1,2013-06-14,FEATURE,293,28045,,,,,,,,,,,,,,,
15,josdejong/mathjs,v0.10.0,2013-07-08,FEATURE,314,30528,,,,,,,,,,,,,,,
16,josdejong/mathjs,v0.11.0,2013-07-23,FEATURE,319,30791,,,,,,,,,,,,,,,
17,josdejong/mathjs,v0.11.1,2013-07-23,FEATURE,319,30798,,,,,,,,,,,,,,,
18,josdejong/mathjs,v0.12.0,2013-08-22,FEATURE,342,36707,1.0,87.0,36.0,232.0,1.0,,,,,,,,,,
19,josdejong/mathjs,v0.12.1,2013-08-22,FEATURE,342,36710,,,,,,,,,,,,,,,
20,josdejong/mathjs,v0.13.0,2013-09-03,FEATURE,347,37677,,,,,,,,,,,,,,,
21,josdejong/mathjs,v0.14.0,2013-10-08,FEATURE,363,38298,,,,,,,,,,,,,,,
22,josdejong/mathjs,v0.15.0,2013-10-26,FEATURE,368,39890,,,,,,,,,,,,,,,
23,josdejong/mathjs,v0.16.0,2013-11-28,FEATURE,380,46675,,,,,,,,,,,,,,,
24,josdejong/mathjs,v0.17.0,2013-12-12,FEATURE,379,46539,,,,,,,,,,,,,,,
25,josdejong/mathjs,v0.17.1,2013-12-19,FEATURE,381,46774,,,,,,,,,,,,,,,
26,josdejong/mathjs,v0.18.0,2014-01-18,FEATURE,404,48291,1.0,67.0,,0.0,1.0,,,,,,,,,,
27,josdejong/mathjs,v0.18.1,2014-02-15,FEATURE,405,49647,,,,,,,,,,,,,,,
28,josdejong/mathjs,v0.19.0,2014-03-30,FEATURE,430,53893,,,,,,,,,,,,,,,
29,josdejong/mathjs,v0.20.0,2014-04-16,FEATURE,446,61378,,,,,,,,,,,,,,,
30,josdejong/mathjs,v0.21.0,2014-04-24,FEATURE,464,63095,,,,,,,,,,,,,,,
31,josdejong/mathjs,v0.21.1,2014-05-13,FEATURE,466,60268,,,,,,,,,,,,,,,
32,josdejong/mathjs,v0.22.0,2014-05-22,FEATURE,570,70902,1.0,40.0,,0.0,1.0,,,,,,,,,,
33,josdejong/mathjs,v0.23.0,2014-06-10,FEATURE,595,72714,,,,,,,,,,,,,,,
34,josdejong/mathjs,v0.24.0,2014-06-20,FEATURE,596,73043,,,,,,,,,,,,,,,
35,josdejong/mathjs,v0.24.1,2014-06-20,FEATURE,596,73049,,,,,,,,,,,,,,,
36,josdejong/mathjs,v0.25.0,2014-07-01,FEATURE,592,72336,,,,,,,,,,,,,,,
37,josdejong/mathjs,v0.26.0,2014-08-03,FEATURE,605,74809,,,,,,,,,,,,,,,
38,josdejong/mathjs,v0.27.0,2014-08-21,FEATURE,614,76057,,,,,,,,,,,,,,,
39,josdejong/mathjs,v1.0.0,2014-09-04,FEATURE,618,76652,,,,,,,,,,,,,,,
40,josdejong/mathjs,v1.0.1,2014-09-12,FEATURE,620,76764,,,,,,,,,,,,,,,
41,josdejong/mathjs,v1.1.0,2014-11-15,FEATURE,638,80413,,,,,,,,,,,,,,,
42,josdejong/mathjs,v1.1.1,2014-11-22,FEATURE,638,80457,,,,,,,,,,,,,,,
43,josdejong/mathjs,v1.2.0,2014-12-25,FEATURE,688,87192,,,,,,,,,,,,,,,
44,josdejong/mathjs,v1.3.0,2015-02-09,FEATURE,694,89440,,,,,,,,,,,,,,,
45,josdejong/mathjs,v1.4.0,2015-02-28,FEATURE,737,94463,,,,,,,,,,,,,,,
46,josdejong/mathjs,v1.5.0,2015-03-28,FEATURE,746,107846,,,,,,,,,,,,,,,
47,josdejong/mathjs,v1.5.1,2015-04-08,FEATURE,749,108223,,,,,,,,,,,,,,,
48,josdejong/mathjs,v1.5.2,2015-04-09,FEATURE,749,108370,,,,,,,,,,,,,,,
49,josdejong/mathjs,v1.6.0,2015-04-22,FEATURE,751,109068,,,,,,,,,,,,,,,
50,josdejong/mathjs,v1.7.0,2015-05-31,FEATURE,777,111650,,,,,,,,,,,,,,,
