,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,cloudfoundry/cli,v6.0.0-beta,2013-11-05,FEATURE,761,95879,,,,,,,,,,,,,,,
1,cloudfoundry/cli,v6.0.0-beta2,2013-12-19,FEATURE,858,109801,,,,,,,,,,,1.0,77.0,2.0,13.0,-1.0
2,cloudfoundry/cli,v6.0.0,2014-01-31,FEATURE,855,104433,,,,,,,,,,,1.0,266.0,4.0,21.0,-1.0
3,cloudfoundry/cli,v6.0.1,2014-02-24,FEATURE,916,105281,,,,,,,,,,,,,,,
4,cloudfoundry/cli,v9001,2014-03-05,FEATURE,928,106394,,,,,,,,,,,,,,,
5,cloudfoundry/cli,v9000,2014-03-05,FEATURE,928,106394,,,,,,,,,,,,,,,
6,cloudfoundry/cli,v6.0.1234,2014-03-05,FEATURE,928,106394,,,,,,,,,,,,,,,
7,cloudfoundry/cli,v6.0.2,2014-04-10,FEATURE,939,105783,,,,,,,,,,,,,,,
8,cloudfoundry/cli,v6.1.0,2014-04-10,FEATURE,943,279850,,,,,,,,,,,,,,,
9,cloudfoundry/cli,v6.1.1,2014-04-23,FEATURE,978,284466,,,,,,,,,,,,,,,
10,cloudfoundry/cli,v6.1.2,2014-05-07,FEATURE,958,241906,,,,,,,,,,,,,,,
11,cloudfoundry/cli,v6.2.0,2014-06-19,FEATURE,1364,279579,,,,,,,,,,,,,,,
12,cloudfoundry/cli,v6.3.0,2014-07-14,FEATURE,1464,289303,,,,,,,,,,,2.0,149.0,1.0,7.0,-1.0
13,cloudfoundry/cli,v6.3.1,2014-07-22,FEATURE,1404,282954,,,,,,,,,,,,,,,
14,cloudfoundry/cli,v6.3.2,2014-07-23,FEATURE,1107,281067,,,,,,,,,,,,,,,
15,cloudfoundry/cli,v6.4.0,2014-08-13,FEATURE,1156,295796,,,,,,,,,,,,,,,
16,cloudfoundry/cli,v6.5.0,2014-08-25,FEATURE,1178,300810,,,,,,,,,,,,,,,
