,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,cloudfoundry/cli,v6.0.0-beta,2013-11-05,BUG,761,95879,33.0,522.0,108.0,1633.0,3.0,17.0,562.0,30.0,436.0,5.0,4.0,25.0,12.0,89.0,-1.0
1,cloudfoundry/cli,v6.0.0-beta2,2013-12-19,BUG,858,109801,3.0,118.0,7.0,52.0,1.0,1.0,118.0,12.0,174.0,1.0,4.0,74.0,11.0,50.0,-1.0
2,cloudfoundry/cli,v6.0.0,2014-01-31,BUG,855,104433,,,,,,,,,,,29.0,238.0,58.0,704.0,-1.0
3,cloudfoundry/cli,v6.0.1,2014-02-24,BUG,916,105281,,,,,,,,,,,28.0,120.0,71.0,2172.0,-1.0
4,cloudfoundry/cli,v9001,2014-03-05,BUG,928,106394,,,,,,,,,,,,,,,
5,cloudfoundry/cli,v9000,2014-03-05,BUG,928,106394,,,,,,,,,,,,,,,
6,cloudfoundry/cli,v6.0.1234,2014-03-05,BUG,928,106394,,,,,,,,,,,11.0,67.0,28.0,321.0,-1.0
7,cloudfoundry/cli,v6.0.2,2014-04-10,BUG,939,105783,,,,,,,,,,,,,,,
8,cloudfoundry/cli,v6.1.0,2014-04-10,BUG,943,279850,,,,,,,,,,,24.0,263.0,40.0,831.0,-1.0
9,cloudfoundry/cli,v6.1.1,2014-04-23,BUG,978,284466,,,,,,,,,,,38.0,394.0,72.0,1185.0,-1.0
10,cloudfoundry/cli,v6.1.2,2014-05-07,BUG,958,241906,,,,,,,,,,,4.0,76.0,5.0,12.0,-1.0
11,cloudfoundry/cli,v6.2.0,2014-06-19,BUG,1364,279579,,,,,,,,,,,18.0,233.0,27.0,562.0,-1.0
12,cloudfoundry/cli,v6.3.0,2014-07-14,BUG,1464,289303,,,,,,,,,,,12.0,139.0,47.0,484.0,-1.0
13,cloudfoundry/cli,v6.3.1,2014-07-22,BUG,1404,282954,,,,,,,,,,,4.0,46.0,169.0,3989.0,-1.0
14,cloudfoundry/cli,v6.3.2,2014-07-23,BUG,1107,281067,,,,,,,,,,,2.0,25.0,10.0,59.0,-1.0
15,cloudfoundry/cli,v6.4.0,2014-08-13,BUG,1156,295796,,,,,,,,,,,15.0,82.0,70.0,83414.0,-1.0
16,cloudfoundry/cli,v6.5.0,2014-08-25,BUG,1178,300810,,,,,,,,,,,6.0,48.0,42.0,117568.0,-1.0
17,cloudfoundry/cli,v6.5.1,2014-08-27,BUG,1181,302070,,,,,,,,,,,,,,,
18,cloudfoundry/cli,v6.6.0,2014-09-05,BUG,1211,306392,,,,,,,,,,,5.0,35.0,21.0,235.0,-1.0
19,cloudfoundry/cli,v6.6.1,2014-09-23,BUG,1234,308641,,,,,,,,,,,5.0,29.0,5.0,9.0,-1.0
20,cloudfoundry/cli,v6.6.2,2014-10-17,BUG,1260,313268,,,,,,,,,,,13.0,69.0,49.0,476.0,-1.0
21,cloudfoundry/cli,v6.7.0,2014-11-11,BUG,1300,319576,,,,,,,,,,,6.0,99.0,14.0,188.0,-1.0
22,cloudfoundry/cli,v6.8.0,2014-12-10,BUG,1320,325285,,,,,,,,,,,16.0,103.0,130.0,682.0,-1.0
23,cloudfoundry/cli,v6.9.0,2015-01-20,BUG,1331,328074,,,,,,,,,,,11.0,78.0,38.0,769.0,-1.0
24,cloudfoundry/cli,v6.10.0,2015-02-11,BUG,1353,333181,,,,,,,,,,,6.0,56.0,27.0,307.0,-1.0
25,cloudfoundry/cli,v6.11.0,2015-04-13,BUG,1443,357836,,,,,,,,,,,12.0,89.0,56.0,488.0,-1.0
26,cloudfoundry/cli,v6.11.1,2015-04-20,BUG,1448,359123,,,,,,,,,,,2.0,12.0,4.0,33.0,-1.0
27,cloudfoundry/cli,v6.11.2,2015-04-27,BUG,1453,360850,,,,,,,,,,,3.0,12.0,16.0,177.0,-1.0
28,cloudfoundry/cli,v6.11.3,2015-05-20,BUG,1472,364061,,,,,,,,,,,4.0,31.0,35.0,1585.0,-1.0
29,cloudfoundry/cli,v6.12.0,2015-06-29,BUG,1516,372224,,,,,,,,,,,12.0,171.0,56.0,931.0,-1.0
30,cloudfoundry/cli,v6.12.1,2015-07-06,BUG,1516,372663,,,,,,,,,,,,,,,
31,cloudfoundry/cli,v6.12.2,2015-07-15,BUG,1516,374282,,,,,,,,,,,2.0,30.0,4.0,113.0,-1.0
32,cloudfoundry/cli,v6.12.3,2015-08-31,BUG,1440,370818,,,,,,,,,,,8.0,100.0,33.0,1545.0,-1.0
33,cloudfoundry/cli,v6.12.4,2015-09-18,BUG,1422,361101,,,,,,,,,,,4.0,15.0,4.0,46.0,-1.0
34,cloudfoundry/cli,v6.13.0,2015-10-15,BUG,1703,410237,,,,,,,,,,,16.0,127.0,47.0,851.0,-1.0
35,cloudfoundry/cli,v6.14.0,2015-11-18,BUG,1728,417706,,,,,,,,,,,11.0,99.0,58.0,465.0,-1.0
36,cloudfoundry/cli,v6.14.1,2015-12-22,BUG,1468,377435,,,,,,,,,,,15.0,144.0,40.0,1010.0,-1.0
37,cloudfoundry/cli,v6.15.0,2016-01-13,BUG,1662,478259,,,,,,,,,,,4.0,70.0,25.0,401.0,-1.0
38,cloudfoundry/cli,v6.16.0,2016-02-24,BUG,1718,481991,,,,,,,,,,,17.0,160.0,183.0,1122.0,-1.0
