,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,cloudfoundry/cli,v6.0.0-beta,2013-11-05,RELEASE,761,95879,,,,,,,,,,,,,,,
1,cloudfoundry/cli,v6.0.0-beta2,2013-12-19,RELEASE,858,109801,,,,,,,,,,,,,,,
2,cloudfoundry/cli,v6.0.0,2014-01-31,RELEASE,855,104433,,,,,,,,,,,1.0,266.0,1.0,4.0,-1.0
3,cloudfoundry/cli,v6.0.1,2014-02-24,RELEASE,916,105281,,,,,,,,,,,,,,,
4,cloudfoundry/cli,v9001,2014-03-05,RELEASE,928,106394,,,,,,,,,,,,,,,
5,cloudfoundry/cli,v9000,2014-03-05,RELEASE,928,106394,,,,,,,,,,,,,,,
6,cloudfoundry/cli,v6.0.1234,2014-03-05,RELEASE,928,106394,,,,,,,,,,,1.0,77.0,2.0,73.0,-1.0
7,cloudfoundry/cli,v6.0.2,2014-04-10,RELEASE,939,105783,,,,,,,,,,,,,,,
8,cloudfoundry/cli,v6.1.0,2014-04-10,RELEASE,943,279850,,,,,,,,,,,8.0,279.0,10.0,255.0,-1.0
9,cloudfoundry/cli,v6.1.1,2014-04-23,RELEASE,978,284466,,,,,,,,,,,9.0,423.0,12.0,328.0,-1.0
10,cloudfoundry/cli,v6.1.2,2014-05-07,RELEASE,958,241906,,,,,,,,,,,,,,,
11,cloudfoundry/cli,v6.2.0,2014-06-19,RELEASE,1364,279579,,,,,,,,,,,1.0,250.0,1.0,44.0,-1.0
12,cloudfoundry/cli,v6.3.0,2014-07-14,RELEASE,1464,289303,,,,,,,,,,,,,,,
13,cloudfoundry/cli,v6.3.1,2014-07-22,RELEASE,1404,282954,,,,,,,,,,,,,,,
14,cloudfoundry/cli,v6.3.2,2014-07-23,RELEASE,1107,281067,,,,,,,,,,,,,,,
15,cloudfoundry/cli,v6.4.0,2014-08-13,RELEASE,1156,295796,,,,,,,,,,,,,,,
16,cloudfoundry/cli,v6.5.0,2014-08-25,RELEASE,1178,300810,,,,,,,,,,,1.0,53.0,1.0,25.0,-1.0
17,cloudfoundry/cli,v6.5.1,2014-08-27,RELEASE,1181,302070,,,,,,,,,,,1.0,6.0,1.0,29.0,-1.0
18,cloudfoundry/cli,v6.6.0,2014-09-05,RELEASE,1211,306392,,,,,,,,,,,,,,,
19,cloudfoundry/cli,v6.6.1,2014-09-23,RELEASE,1234,308641,,,,,,,,,,,,,,,
20,cloudfoundry/cli,v6.6.2,2014-10-17,RELEASE,1260,313268,,,,,,,,,,,2.0,80.0,6.0,169.0,-1.0
21,cloudfoundry/cli,v6.7.0,2014-11-11,RELEASE,1300,319576,,,,,,,,,,,,,,,
22,cloudfoundry/cli,v6.8.0,2014-12-10,RELEASE,1320,325285,,,,,,,,,,,3.0,116.0,3.0,13.0,-1.0
23,cloudfoundry/cli,v6.9.0,2015-01-20,RELEASE,1331,328074,,,,,,,,,,,,,,,
24,cloudfoundry/cli,v6.10.0,2015-02-11,RELEASE,1353,333181,,,,,,,,,,,,,,,
25,cloudfoundry/cli,v6.11.0,2015-04-13,RELEASE,1443,357836,,,,,,,,,,,,,,,
26,cloudfoundry/cli,v6.11.1,2015-04-20,RELEASE,1448,359123,,,,,,,,,,,,,,,
27,cloudfoundry/cli,v6.11.2,2015-04-27,RELEASE,1453,360850,,,,,,,,,,,,,,,
28,cloudfoundry/cli,v6.11.3,2015-05-20,RELEASE,1472,364061,,,,,,,,,,,,,,,
29,cloudfoundry/cli,v6.12.0,2015-06-29,RELEASE,1516,372224,,,,,,,,,,,,,,,
30,cloudfoundry/cli,v6.12.1,2015-07-06,RELEASE,1516,372663,,,,,,,,,,,,,,,
31,cloudfoundry/cli,v6.12.2,2015-07-15,RELEASE,1516,374282,,,,,,,,,,,,,,,
32,cloudfoundry/cli,v6.12.3,2015-08-31,RELEASE,1440,370818,,,,,,,,,,,,,,,
33,cloudfoundry/cli,v6.12.4,2015-09-18,RELEASE,1422,361101,,,,,,,,,,,,,,,
34,cloudfoundry/cli,v6.13.0,2015-10-15,RELEASE,1703,410237,,,,,,,,,,,,,,,
35,cloudfoundry/cli,v6.14.0,2015-11-18,RELEASE,1728,417706,,,,,,,,,,,2.0,108.0,5.0,157.0,-1.0
36,cloudfoundry/cli,v6.14.1,2015-12-22,RELEASE,1468,377435,,,,,,,,,,,,,,,
37,cloudfoundry/cli,v6.15.0,2016-01-13,RELEASE,1662,478259,,,,,,,,,,,3.0,71.0,3.0,71.0,-1.0
38,cloudfoundry/cli,v6.16.0,2016-02-24,RELEASE,1718,481991,,,,,,,,,,,,,,,
39,cloudfoundry/cli,v6.16.1,2016-02-26,RELEASE,1718,482098,,,,,,,,,,,,,,,
40,cloudfoundry/cli,v6.17.0,2016-04-15,RELEASE,1762,495151,,,,,,,,,,,7.0,309.0,8.0,202.0,-1.0
41,cloudfoundry/cli,v6.17.1,2016-05-02,RELEASE,1789,506472,,,,,,,,,,,2.0,72.0,3.0,15.0,-1.0
42,cloudfoundry/cli,v6.18.0,2016-05-10,RELEASE,1848,511940,,,,,,,,,,,2.0,65.0,3.0,54.0,-1.0
