,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,plataformatec/devise,v0.8.0,2010-01-07,SUPPORT,146,6866,,,,,,,,,,,,,,,
1,plataformatec/devise,v0.8.1,2010-01-08,SUPPORT,147,6851,,,,,,,,,,,,,,,
2,plataformatec/devise,v0.8.2,2010-01-13,SUPPORT,147,6899,,,,,,,,,,,,,,,
3,plataformatec/devise,v0.9.0,2010-01-21,SUPPORT,150,7152,1.0,28.0,17.0,366.0,1.0,,,,,,,,,,
4,plataformatec/devise,v0.9.1,2010-01-25,SUPPORT,150,7154,,,,,,,,,,,,,,,
5,plataformatec/devise,v0.9.2,2010-02-05,SUPPORT,156,7644,,,,,,,,,,,,,,,
6,plataformatec/devise,v1.0.0,2010-02-09,SUPPORT,161,8176,1.0,18.0,14.0,310.0,1.0,,,,,,,,,,
7,plataformatec/devise,v1.0.1,2010-02-15,SUPPORT,162,8203,,,,,,,,,,,,,,,
8,plataformatec/devise,v1.1.pre,2010-02-17,SUPPORT,154,8123,1.0,16.0,9.0,79.0,1.0,,,,,,,,,,
9,plataformatec/devise,v1.0.2,2010-02-17,SUPPORT,162,8237,,,,,,,,,,,,,,,
10,plataformatec/devise,v1.1.pre2,2010-02-18,SUPPORT,154,8138,1.0,20.0,9.0,79.0,1.0,,,,,,,,,,
11,plataformatec/devise,v1.0.3,2010-02-23,SUPPORT,162,8253,,,,,,,,,,,,,,,
12,plataformatec/devise,v1.1.pre3,2010-02-24,SUPPORT,154,8101,1.0,35.0,9.0,79.0,1.0,,,,,,,,,,
13,plataformatec/devise,v1.1.pre4,2010-03-03,SUPPORT,155,8116,,,,,,,,,,,,,,,
14,plataformatec/devise,v1.0.4,2010-03-03,SUPPORT,162,8280,,,,,,,,,,,,,,,
15,plataformatec/devise,v1.0.5,2010-03-26,SUPPORT,162,8291,,,,,,,,,,,,,,,
16,plataformatec/devise,v1.1.rc0,2010-04-03,SUPPORT,160,8631,3.0,130.0,18.0,130.0,3.0,2.0,130.0,17.0,143.0,2.0,,,,,
17,plataformatec/devise,v1.0.6,2010-04-13,SUPPORT,163,8357,,,,,,,,,,,,,,,
18,plataformatec/devise,v1.1.rc1,2010-04-15,SUPPORT,161,8694,3.0,159.0,18.0,130.0,3.0,2.0,159.0,17.0,143.0,2.0,,,,,
19,plataformatec/devise,v1.0.7,2010-05-03,SUPPORT,163,8381,,,,,,,,,,,,,,,
20,plataformatec/devise,v1.0.8,2010-06-23,SUPPORT,163,8427,,,,,,,,,,,,,,,
21,plataformatec/devise,v1.1.rc2,2010-06-23,SUPPORT,170,9058,5.0,244.0,24.0,177.0,5.0,2.0,244.0,17.0,143.0,2.0,,,,,
22,plataformatec/devise,v1.1.0,2010-07-26,SUPPORT,170,9594,1.0,67.0,10.0,279.0,1.0,,,,,,,,,,
23,plataformatec/devise,v1.1.1,2010-07-27,SUPPORT,170,9599,,,,,,,,,,,,,,,
24,plataformatec/devise,v1.1.2,2010-08-25,SUPPORT,170,9595,,,,,,,,,,,,,,,
25,plataformatec/devise,v1.1.3,2010-09-24,SUPPORT,170,9661,,,,,,,,,,,,,,,
26,plataformatec/devise,v1.0.9,2010-11-26,SUPPORT,163,8605,,,,,,,,,,,,,,,
27,plataformatec/devise,v1.1.4,2010-11-26,SUPPORT,170,9759,,,,,,,,,,,,,,,
28,plataformatec/devise,v1.2.rc,2010-11-26,SUPPORT,182,11245,4.0,201.0,29.0,475.0,4.0,,,,,,2.0,26.0,16.0,263.0,-1.0
29,plataformatec/devise,v1.1.5,2010-11-27,SUPPORT,171,9806,6.0,341.0,34.0,456.0,6.0,2.0,341.0,17.0,143.0,2.0,,,,,
30,plataformatec/devise,v1.1.6,2011-02-15,SUPPORT,171,9842,,,,,,,,,,,,,,,
31,plataformatec/devise,v1.1.7,2011-02-16,SUPPORT,171,9856,,,,,,,,,,,,,,,
32,plataformatec/devise,v1.0.11,2011-03-11,SUPPORT,163,8668,,,,,,,,,,,,,,,
33,plataformatec/devise,v1.1.8,2011-03-11,SUPPORT,171,9896,,,,,,,,,,,,,,,
34,plataformatec/devise,v1.2.rc2,2011-03-11,SUPPORT,189,11653,6.0,311.0,35.0,590.0,6.0,,,,,,2.0,26.0,16.0,263.0,-1.0
35,plataformatec/devise,v1.1.9,2011-03-25,SUPPORT,171,9902,6.0,356.0,34.0,456.0,6.0,2.0,356.0,17.0,143.0,2.0,,,,,
36,plataformatec/devise,v1.2.0,2011-03-25,SUPPORT,186,11615,6.0,326.0,35.0,590.0,6.0,,,,,,2.0,26.0,16.0,263.0,-1.0
37,plataformatec/devise,v1.2.1,2011-03-28,SUPPORT,186,11622,,,,,,,,,,,,,,,
38,plataformatec/devise,v1.3.0,2011-04-16,SUPPORT,187,12035,6.0,41.0,11.0,269.0,6.0,,,,,,,,,,
39,plataformatec/devise,v1.3.1,2011-04-19,SUPPORT,188,12104,,,,,,,,,,,,,,,
40,plataformatec/devise,v1.3.2,2011-04-21,SUPPORT,188,12117,,,,,,,,,,,,,,,
41,plataformatec/devise,v1.3.3,2011-04-21,SUPPORT,188,12123,,,,,,,,,,,,,,,
42,plataformatec/devise,v1.3.4,2011-04-29,SUPPORT,188,12137,,,,,,,,,,,,,,,
43,plataformatec/devise,v1.4.0,2011-06-23,SUPPORT,192,12740,,,,,,,,,,,4.0,69.0,13.0,76.0,-1.0
44,plataformatec/devise,v1.4.1,2011-06-29,SUPPORT,201,13086,,,,,,,,,,,1.0,18.0,2.0,18.0,-1.0
45,plataformatec/devise,v1.4.2,2011-06-30,SUPPORT,203,13168,,,,,,,,,,,,,,,
