,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,plataformatec/devise,v0.8.0,2010-01-07,OTHER,146,6866,7.0,4.0,26.0,256.0,7.0,,,,,,,,,,
1,plataformatec/devise,v0.8.1,2010-01-08,OTHER,147,6851,2.0,,13.0,111.0,2.0,,,,,,,,,,
2,plataformatec/devise,v0.8.2,2010-01-13,OTHER,147,6899,2.0,2.0,3.0,11.0,2.0,,,,,,,,,,
3,plataformatec/devise,v0.9.0,2010-01-21,OTHER,150,7152,14.0,11.0,76.0,1718.0,14.0,4.0,11.0,41.0,724.0,4.0,,,,,
4,plataformatec/devise,v0.9.1,2010-01-25,OTHER,150,7154,4.0,,8.0,52.0,4.0,,,,,,,,,,
5,plataformatec/devise,v0.9.2,2010-02-05,OTHER,156,7644,7.0,2.0,24.0,498.0,7.0,,,,,,,,,,
6,plataformatec/devise,v1.0.0,2010-02-09,OTHER,161,8176,11.0,8.0,59.0,669.0,11.0,,,,,,,,,,
7,plataformatec/devise,v1.0.1,2010-02-15,OTHER,162,8203,5.0,1.0,15.0,77.0,5.0,,,,,,,,,,
8,plataformatec/devise,v1.1.pre,2010-02-17,OTHER,154,8123,8.0,9.0,64.0,605.0,8.0,,,,,,,,,,
9,plataformatec/devise,v1.0.2,2010-02-17,OTHER,162,8237,4.0,2.0,13.0,64.0,4.0,,,,,,,,,,
10,plataformatec/devise,v1.1.pre2,2010-02-18,OTHER,154,8138,10.0,11.0,68.0,627.0,10.0,,,,,,,,,,
11,plataformatec/devise,v1.0.3,2010-02-23,OTHER,162,8253,11.0,2.0,26.0,136.0,11.0,,,,,,,,,,
12,plataformatec/devise,v1.1.pre3,2010-02-24,OTHER,154,8101,21.0,15.0,102.0,1168.0,21.0,,,,,,,,,,
13,plataformatec/devise,v1.1.pre4,2010-03-03,OTHER,155,8116,11.0,3.0,22.0,400.0,11.0,,,,,,,,,,
14,plataformatec/devise,v1.0.4,2010-03-03,OTHER,162,8280,13.0,6.0,28.0,151.0,13.0,,,,,,,,,,
15,plataformatec/devise,v1.0.5,2010-03-26,OTHER,162,8291,11.0,1.0,34.0,295.0,11.0,,,,,,,,,,
16,plataformatec/devise,v1.1.rc0,2010-04-03,OTHER,160,8631,98.0,33.0,414.0,4282.0,98.0,4.0,33.0,14.0,80.0,4.0,,,,,
17,plataformatec/devise,v1.0.6,2010-04-13,OTHER,163,8357,36.0,9.0,87.0,628.0,36.0,,,,,,,,,,
18,plataformatec/devise,v1.1.rc1,2010-04-15,OTHER,161,8694,121.0,39.0,495.0,4863.0,121.0,4.0,39.0,14.0,80.0,4.0,,,,,
19,plataformatec/devise,v1.0.7,2010-05-03,OTHER,163,8381,39.0,11.0,91.0,653.0,39.0,,,,,,,,,,
20,plataformatec/devise,v1.0.8,2010-06-23,OTHER,163,8427,6.0,3.0,9.0,42.0,6.0,,,,,,,,,,
21,plataformatec/devise,v1.1.rc2,2010-06-23,OTHER,170,9058,169.0,62.0,603.0,5857.0,169.0,7.0,62.0,20.0,122.0,7.0,13.0,4.0,19.0,101.0,-1.0
22,plataformatec/devise,v1.1.0,2010-07-26,OTHER,170,9594,46.0,22.0,128.0,1583.0,46.0,,,,,,,,,,
23,plataformatec/devise,v1.1.1,2010-07-27,OTHER,170,9599,,,,,,,,,,,,,,,
24,plataformatec/devise,v1.1.2,2010-08-25,OTHER,170,9595,,,,,,,,,,,2.0,1.0,3.0,115.0,-1.0
25,plataformatec/devise,v1.1.3,2010-09-24,OTHER,170,9661,,,,,,,,,,,8.0,8.0,13.0,162.0,-1.0
26,plataformatec/devise,v1.0.9,2010-11-26,OTHER,163,8605,55.0,23.0,121.0,844.0,55.0,,,,,,,,,,
27,plataformatec/devise,v1.1.4,2010-11-26,OTHER,170,9759,,,,,,,,,,,14.0,13.0,24.0,436.0,-1.0
