,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,plataformatec/devise,v0.8.0,2010-01-07,REFACTOR,146,6866,,,,,,,,,,,,,,,
1,plataformatec/devise,v0.8.1,2010-01-08,REFACTOR,147,6851,,,,,,,,,,,,,,,
2,plataformatec/devise,v0.8.2,2010-01-13,REFACTOR,147,6899,,,,,,,,,,,,,,,
3,plataformatec/devise,v0.9.0,2010-01-21,REFACTOR,150,7152,,,,,,2.0,27.0,2.0,13.0,1.0,,,,,
4,plataformatec/devise,v0.9.1,2010-01-25,REFACTOR,150,7154,,,,,,,,,,,,,,,
5,plataformatec/devise,v0.9.2,2010-02-05,REFACTOR,156,7644,,,,,,,,,,,,,,,
6,plataformatec/devise,v1.0.0,2010-02-09,REFACTOR,161,8176,2.0,17.0,12.0,145.0,2.0,,,,,,,,,,
7,plataformatec/devise,v1.0.1,2010-02-15,REFACTOR,162,8203,,,,,,,,,,,,,,,
8,plataformatec/devise,v1.1.pre,2010-02-17,REFACTOR,154,8123,,,,,,,,,,,,,,,
9,plataformatec/devise,v1.0.2,2010-02-17,REFACTOR,162,8237,,,,,,,,,,,,,,,
10,plataformatec/devise,v1.1.pre2,2010-02-18,REFACTOR,154,8138,,,,,,,,,,,,,,,
11,plataformatec/devise,v1.0.3,2010-02-23,REFACTOR,162,8253,,,,,,,,,,,,,,,
12,plataformatec/devise,v1.1.pre3,2010-02-24,REFACTOR,154,8101,,,,,,,,,,,,,,,
13,plataformatec/devise,v1.1.pre4,2010-03-03,REFACTOR,155,8116,1.0,13.0,2.0,18.0,1.0,,,,,,,,,,
14,plataformatec/devise,v1.0.4,2010-03-03,REFACTOR,162,8280,,,,,,,,,,,,,,,
15,plataformatec/devise,v1.0.5,2010-03-26,REFACTOR,162,8291,,,,,,,,,,,,,,,
16,plataformatec/devise,v1.1.rc0,2010-04-03,REFACTOR,160,8631,1.0,134.0,2.0,18.0,1.0,,,,,,,,,,
17,plataformatec/devise,v1.0.6,2010-04-13,REFACTOR,163,8357,,,,,,,,,,,,,,,
18,plataformatec/devise,v1.1.rc1,2010-04-15,REFACTOR,161,8694,1.0,163.0,2.0,18.0,1.0,,,,,,,,,,
19,plataformatec/devise,v1.0.7,2010-05-03,REFACTOR,163,8381,,,,,,,,,,,,,,,
20,plataformatec/devise,v1.0.8,2010-06-23,REFACTOR,163,8427,,,,,,,,,,,,,,,
21,plataformatec/devise,v1.1.rc2,2010-06-23,REFACTOR,170,9058,2.0,249.0,10.0,124.0,1.0,,,,,,,,,,
22,plataformatec/devise,v1.1.0,2010-07-26,REFACTOR,170,9594,,,,,,,,,,,,,,,
23,plataformatec/devise,v1.1.1,2010-07-27,REFACTOR,170,9599,,,,,,,,,,,,,,,
24,plataformatec/devise,v1.1.2,2010-08-25,REFACTOR,170,9595,,,,,,,,,,,,,,,
25,plataformatec/devise,v1.1.3,2010-09-24,REFACTOR,170,9661,,,,,,,,,,,,,,,
26,plataformatec/devise,v1.0.9,2010-11-26,REFACTOR,163,8605,1.0,77.0,1.0,17.0,1.0,,,,,,,,,,
27,plataformatec/devise,v1.1.4,2010-11-26,REFACTOR,170,9759,,,,,,,,,,,,,,,
28,plataformatec/devise,v1.2.rc,2010-11-26,REFACTOR,182,11245,1.0,206.0,3.0,37.0,1.0,,,,,,,,,,
29,plataformatec/devise,v1.1.5,2010-11-27,REFACTOR,171,9806,2.0,347.0,10.0,124.0,1.0,,,,,,,,,,
30,plataformatec/devise,v1.1.6,2011-02-15,REFACTOR,171,9842,,,,,,,,,,,,,,,
31,plataformatec/devise,v1.1.7,2011-02-16,REFACTOR,171,9856,,,,,,,,,,,,,,,
32,plataformatec/devise,v1.0.11,2011-03-11,REFACTOR,163,8668,1.0,89.0,1.0,17.0,1.0,,,,,,,,,,
33,plataformatec/devise,v1.1.8,2011-03-11,REFACTOR,171,9896,,,,,,,,,,,,,,,
34,plataformatec/devise,v1.2.rc2,2011-03-11,REFACTOR,189,11653,1.0,318.0,3.0,37.0,1.0,,,,,,,,,,
35,plataformatec/devise,v1.1.9,2011-03-25,REFACTOR,171,9902,2.0,362.0,10.0,124.0,1.0,,,,,,,,,,
36,plataformatec/devise,v1.2.0,2011-03-25,REFACTOR,186,11615,1.0,333.0,3.0,37.0,1.0,,,,,,,,,,
37,plataformatec/devise,v1.2.1,2011-03-28,REFACTOR,186,11622,,,,,,,,,,,,,,,
38,plataformatec/devise,v1.3.0,2011-04-16,REFACTOR,187,12035,1.0,46.0,8.0,92.0,1.0,,,,,,,,,,
39,plataformatec/devise,v1.3.1,2011-04-19,REFACTOR,188,12104,,,,,,,,,,,,,,,
40,plataformatec/devise,v1.3.2,2011-04-21,REFACTOR,188,12117,,,,,,,,,,,,,,,
41,plataformatec/devise,v1.3.3,2011-04-21,REFACTOR,188,12123,,,,,,,,,,,,,,,
42,plataformatec/devise,v1.3.4,2011-04-29,REFACTOR,188,12137,,,,,,,,,,,1.0,2.0,1.0,8.0,-1.0
43,plataformatec/devise,v1.4.0,2011-06-23,REFACTOR,192,12740,1.0,98.0,1.0,8.0,1.0,,,,,,4.0,69.0,9.0,130.0,-1.0
44,plataformatec/devise,v1.4.1,2011-06-29,REFACTOR,201,13086,,,,,,,,,,,1.0,18.0,2.0,69.0,-1.0
45,plataformatec/devise,v1.4.2,2011-06-30,REFACTOR,203,13168,,,,,,,,,,,,,,,
46,plataformatec/devise,v1.4.3,2011-08-30,REFACTOR,203,13255,,,,,,,,,,,1.0,64.0,2.0,10.0,-1.0
