,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,SeleniumHQ/selenium,core-1.0-beta-1,2009-01-12,UPGRADE,476,104160,,,,,,,,,,,12.0,1798.0,109.0,32777.0,-1.0
1,SeleniumHQ/selenium,rc-1.0-beta-2,2009-01-12,UPGRADE,1162,215901,,,,,,,,,,,19.0,2246.0,174.0,30872.0,-1.0
2,SeleniumHQ/selenium,rc-1.0,2009-03-06,UPGRADE,1163,216249,,,,,,,,,,,,,,,
3,SeleniumHQ/selenium,core-1.0.1,2009-06-06,UPGRADE,475,104309,,,,,,,,,,,12.0,1838.0,109.0,32777.0,-1.0
4,SeleniumHQ/selenium,selenium-2.0-alpha-1,2009-12-11,UPGRADE,3122,655390,12.0,3713.0,18.0,446.0,12.0,1.0,3720.0,3.0,39.0,1.0,22.0,2440.0,189.0,31233.0,-1.0
5,SeleniumHQ/selenium,selenium-2.0-alpha-2,2010-02-03,UPGRADE,3764,873419,1.0,240.0,2.0,125.0,1.0,,,,,,,,,,
6,SeleniumHQ/selenium,selenium-2.0-alpha-3,2010-04-18,UPGRADE,3910,896593,,,,,,1.0,729.0,1.0,2.0,1.0,7.0,529.0,21.0,244.0,-1.0
7,SeleniumHQ/selenium,selenium-2.0-alpha-4,2010-04-22,UPGRADE,3932,893849,,,,,,,,,,,,,,,
8,SeleniumHQ/selenium,selenium-2.0-alpha-5,2010-07-20,UPGRADE,4362,957996,2.0,408.0,17.0,191.0,2.0,1.0,408.0,1.0,2.0,1.0,,,,,
9,SeleniumHQ/selenium,selenium-2.0-alpha-6,2010-10-08,UPGRADE,4473,973460,,,,,,,,,,,,,,,
10,SeleniumHQ/selenium,selenium-2.0-alpha-7,2010-10-29,UPGRADE,4641,1001483,,,,,,1.0,203.0,1.0,22.0,1.0,,,,,
11,SeleniumHQ/selenium,selenium-2.0-beta-1,2010-12-22,UPGRADE,4831,1025192,,,,,,2.0,462.0,5.0,90.0,2.0,,,,,
12,SeleniumHQ/selenium,selenium-2.0-beta-2,2011-02-14,UPGRADE,4853,1051953,,,,,,,,,,,,,,,
13,SeleniumHQ/selenium,selenium-2.0-beta-3,2011-03-21,UPGRADE,4973,1063679,1.0,256.0,1.0,34.0,1.0,,,,,,,,,,
