,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,SeleniumHQ/selenium,core-1.0-beta-1,2009-01-12,DOCS,476,104160,,,,,,,,,,,45.0,1765.0,149.0,25681.0,-1.0
1,SeleniumHQ/selenium,rc-1.0-beta-2,2009-01-12,DOCS,1162,215901,,,,,,,,,,,48.0,2217.0,2219.0,232578.0,-1.0
2,SeleniumHQ/selenium,rc-1.0,2009-03-06,DOCS,1163,216249,,,,,,,,,,,,,,,
3,SeleniumHQ/selenium,core-1.0.1,2009-06-06,DOCS,475,104309,,,,,,,,,,,46.0,1804.0,151.0,25695.0,-1.0
4,SeleniumHQ/selenium,selenium-2.0-alpha-1,2009-12-11,DOCS,3122,655390,6.0,3695.0,9.0,163.0,1.0,2.0,3702.0,7.0,1219.0,1.0,48.0,2414.0,2219.0,232578.0,-1.0
5,SeleniumHQ/selenium,selenium-2.0-alpha-2,2010-02-03,DOCS,3764,873419,3.0,233.0,589.0,263757.0,1.0,7.0,236.0,217.0,45948.0,2.0,,,,,
6,SeleniumHQ/selenium,selenium-2.0-alpha-3,2010-04-18,DOCS,3910,896593,1.0,726.0,1.0,6.0,1.0,2.0,726.0,118.0,15971.0,1.0,9.0,527.0,17.0,598.0,-1.0
7,SeleniumHQ/selenium,selenium-2.0-alpha-4,2010-04-22,DOCS,3932,893849,2.0,16.0,815.0,272296.0,1.0,2.0,16.0,166.0,14609.0,1.0,,,,,
8,SeleniumHQ/selenium,selenium-2.0-alpha-5,2010-07-20,DOCS,4362,957996,1.0,404.0,449.0,17837.0,1.0,6.0,404.0,300.0,14153.0,3.0,,,,,
9,SeleniumHQ/selenium,selenium-2.0-alpha-6,2010-10-08,DOCS,4473,973460,1.0,419.0,1.0,14.0,1.0,2.0,419.0,2.0,14.0,1.0,,,,,
10,SeleniumHQ/selenium,selenium-2.0-alpha-7,2010-10-29,DOCS,4641,1001483,,,,,,1.0,203.0,98.0,9381.0,1.0,,,,,
11,SeleniumHQ/selenium,selenium-2.0-beta-1,2010-12-22,DOCS,4831,1025192,,,,,,3.0,462.0,227.0,31619.0,2.0,,,,,
12,SeleniumHQ/selenium,selenium-2.0-beta-2,2011-02-14,DOCS,4853,1051953,5.0,512.0,1093.0,90539.0,1.0,4.0,512.0,160.0,8749.0,2.0,,,,,
13,SeleniumHQ/selenium,selenium-2.0-beta-3,2011-03-21,DOCS,4973,1063679,4.0,249.0,403.0,6609.0,2.0,4.0,249.0,264.0,23645.0,3.0,,,,,
14,SeleniumHQ/selenium,ide-1.0.11,2011-05-26,DOCS,5274,1091988,5.0,456.0,11.0,156.0,3.0,4.0,456.0,518.0,11731.0,3.0,,,,,
15,SeleniumHQ/selenium,selenium-2.0-rc1,2011-06-01,DOCS,5276,1092633,,,,,,,,,,,,,,,
16,SeleniumHQ/selenium,selenium-2.0-rc-2,2011-06-02,DOCS,5278,1093096,2.0,19.0,6.0,2563.0,1.0,1.0,19.0,111.0,11899.0,1.0,,,,,
17,SeleniumHQ/selenium,selenium-2.0-rc-3,2011-06-20,DOCS,6911,1143055,2.0,178.0,793.0,7128.0,1.0,5.0,178.0,1636.0,50482.0,1.0,,,,,
18,SeleniumHQ/selenium,selenium-2.0.0,2011-07-07,DOCS,6950,1149357,2.0,231.0,396.0,2215.0,2.0,3.0,231.0,122.0,9827.0,2.0,,,,,
19,SeleniumHQ/selenium,selenium-2.1.0,2011-07-18,DOCS,6983,1152559,1.0,92.0,395.0,1660.0,1.0,2.0,92.0,802.0,14737.0,2.0,,,,,
20,SeleniumHQ/selenium,selenium-2.2.0,2011-07-25,DOCS,7001,1162244,1.0,65.0,396.0,2356.0,1.0,,,,,,,,,,
21,SeleniumHQ/selenium,selenium-2.3.0,2011-08-01,DOCS,7029,1168042,,,,,,6.0,60.0,1639.0,21248.0,3.0,,,,,
22,SeleniumHQ/selenium,selenium-2.4.0,2011-08-11,DOCS,7051,1174555,3.0,145.0,397.0,1726.0,2.0,1.0,145.0,123.0,12669.0,1.0,,,,,
23,SeleniumHQ/selenium,selenium-2.5.0,2011-08-23,DOCS,7115,1180220,,,,,,,,,,,,,,,
24,SeleniumHQ/selenium,selenium-2.6.0,2011-09-13,DOCS,7207,1195541,2.0,266.0,416.0,8830.0,2.0,8.0,266.0,1641.0,18773.0,2.0,,,,,
25,SeleniumHQ/selenium,selenium-2.7.0,2011-09-23,DOCS,7221,1199828,4.0,62.0,840.0,13458.0,1.0,1.0,62.0,126.0,12160.0,1.0,,,,,
26,SeleniumHQ/selenium,selenium-2.8.0,2011-10-06,DOCS,7251,1204305,,,,,,3.0,118.0,557.0,5590.0,2.0,,,,,
27,SeleniumHQ/selenium,android-froyo,2011-10-20,DOCS,7299,1223937,2.0,181.0,52.0,1944.0,1.0,1.0,181.0,1.0,185.0,1.0,,,,,
28,SeleniumHQ/selenium,selenium-2.9.0,2011-10-20,DOCS,7299,1223960,,,,,,,,,,,,,,,
29,SeleniumHQ/selenium,selenium-2.10.0,2011-10-27,DOCS,7359,1237892,1.0,105.0,2.0,10.0,1.0,2.0,105.0,140.0,18917.0,2.0,,,,,
30,SeleniumHQ/selenium,selenium-2.11.0,2011-10-27,DOCS,7359,1237923,1.0,7.0,51.0,413.0,1.0,,,,,,,,,,
31,SeleniumHQ/selenium,selenium-2.12.0,2011-11-10,DOCS,7398,1246008,2.0,181.0,46.0,1434.0,2.0,2.0,181.0,138.0,20655.0,1.0,,,,,
32,SeleniumHQ/selenium,selenium-2.13.0,2011-11-18,DOCS,7423,1248356,2.0,95.0,75.0,1474.0,2.0,1.0,95.0,25.0,511.0,1.0,,,,,
33,SeleniumHQ/selenium,selenium-2.14.0,2011-11-29,DOCS,7905,1284635,3.0,132.0,51.0,515.0,2.0,1.0,132.0,135.0,4317.0,1.0,,,,,
34,SeleniumHQ/selenium,selenium-2.15.0,2011-12-08,DOCS,7937,1289944,6.0,123.0,63.0,2937.0,3.0,1.0,123.0,2.0,14.0,1.0,,,,,
35,SeleniumHQ/selenium,selenium-2.16.0,2012-01-04,DOCS,8175,1354163,3.0,227.0,82.0,5412.0,2.0,4.0,227.0,1575.0,8170.0,2.0,,,,,
36,SeleniumHQ/selenium,selenium-2.17.0,2012-01-16,DOCS,8195,1360759,2.0,126.0,2.0,69.0,2.0,5.0,126.0,213.0,20842.0,3.0,,,,,
37,SeleniumHQ/selenium,selenium-2.18.0,2012-01-27,DOCS,8234,1363973,,,,,,1.0,137.0,1.0,24.0,1.0,,,,,
38,SeleniumHQ/selenium,selenium-2.19.0,2012-02-08,DOCS,8255,1332303,3.0,112.0,107.0,8458.0,2.0,1.0,112.0,148.0,18687.0,1.0,,,,,
39,SeleniumHQ/selenium,selenium-2.20.0,2012-02-27,DOCS,8262,1336375,3.0,130.0,38.0,763.0,3.0,1.0,130.0,146.0,3938.0,1.0,,,,,
40,SeleniumHQ/selenium,selenium-2.21.0,2012-04-11,DOCS,8410,1353756,2.0,472.0,79.0,3116.0,2.0,,,,,,,,,,
41,SeleniumHQ/selenium,selenium-2.22.0,2012-05-29,DOCS,8921,1388772,4.0,434.0,90.0,3398.0,4.0,5.0,434.0,2164.0,25808.0,3.0,,,,,
42,SeleniumHQ/selenium,selenium-2.23.0,2012-06-07,DOCS,8923,1391133,,,,,,1.0,74.0,159.0,27216.0,1.0,,,,,
43,SeleniumHQ/selenium,selenium-2.23.1,2012-06-08,DOCS,8923,1391206,,,,,,,,,,,,,,,
44,SeleniumHQ/selenium,selenium-2.24.1,2012-06-19,DOCS,8969,1396210,,,,,,,,,,,,,,,
45,SeleniumHQ/selenium,selenium-2.25.0,2012-07-18,DOCS,9036,1395292,4.0,240.0,630.0,337198.0,2.0,,,,,,,,,,
46,SeleniumHQ/selenium,selenium-2.26.0,2012-11-01,DOCS,9172,1434127,3.0,494.0,3.0,108.0,1.0,3.0,494.0,153.0,4147.0,2.0,,,,,
47,SeleniumHQ/selenium,selenium-2.27.0,2012-12-05,DOCS,9257,1442790,5.0,189.0,148.0,6791.0,3.0,1.0,189.0,1.0,3.0,1.0,,,,,
48,SeleniumHQ/selenium,selenium-2.28.0,2012-12-11,DOCS,9265,1445694,1.0,46.0,62.0,3736.0,1.0,1.0,46.0,5.0,21.0,1.0,,,,,
49,SeleniumHQ/selenium,selenium-2.29.0,2013-01-17,DOCS,9300,1445495,3.0,155.0,39.0,3016.0,2.0,,,,,,,,,,
50,SeleniumHQ/selenium,selenium-2.29.0a,2013-01-17,DOCS,9300,1445495,,,,,,,,,,,,,,,
51,SeleniumHQ/selenium,selenium-2.30.0,2013-02-18,DOCS,9547,1471208,2.0,174.0,61.0,4055.0,2.0,3.0,174.0,2620.0,107490.0,3.0,,,,,
52,SeleniumHQ/selenium,selenium-2.31.0,2013-02-27,DOCS,9557,1472301,1.0,92.0,33.0,346.0,1.0,,,,,,,,,,
53,SeleniumHQ/selenium,selenium-2.32.0,2013-04-09,DOCS,9594,1471138,2.0,161.0,41.0,1490.0,1.0,,,,,,,,,,
54,SeleniumHQ/selenium,selenium-2.33.0,2013-05-22,DOCS,9616,1478044,1.0,227.0,43.0,1069.0,1.0,1.0,227.0,162.0,7896.0,1.0,,,,,
55,SeleniumHQ/selenium,2.34.0,2013-08-06,DOCS,9735,1561504,4.0,225.0,64.0,3298.0,3.0,4.0,225.0,14.0,96.0,1.0,,,,,
56,SeleniumHQ/selenium,selenium-2.35.0,2013-08-12,DOCS,9784,1566923,1.0,36.0,93.0,5108.0,1.0,2.0,36.0,2.0,115.0,2.0,1.0,,86.0,2737.0,-1.0
57,SeleniumHQ/selenium,selenium-2.36.0,2013-10-17,DOCS,9903,1577342,1.0,261.0,12.0,113.0,1.0,2.0,261.0,1962.0,7830.0,2.0,1.0,35.0,52.0,1597.0,-1.0
58,SeleniumHQ/selenium,selenium-2.37.0,2013-10-18,DOCS,9903,1576944,3.0,30.0,59.0,1682.0,1.0,,,,,,,,,,
59,SeleniumHQ/selenium,selenium-2.38.0,2013-12-05,DOCS,10395,1588403,5.0,149.0,502.0,8895.0,2.0,,,,,,,,,,
60,SeleniumHQ/selenium,selenium-2.39.0,2013-12-16,DOCS,10251,1577575,1.0,51.0,19.0,234.0,1.0,,,,,,,,,,
61,SeleniumHQ/selenium,selenium-2.40.0,2014-02-19,DOCS,9590,1530121,2.0,235.0,48.0,1033.0,1.0,1.0,235.0,168.0,11579.0,1.0,2.0,19.0,864.0,14327.0,-1.0
62,SeleniumHQ/selenium,selenium-2.41.0,2014-03-27,DOCS,9542,1517941,2.0,106.0,30.0,303.0,1.0,3.0,106.0,7.0,28.0,1.0,,,,,
63,SeleniumHQ/selenium,selenium-2.42.0,2014-05-22,DOCS,9480,1535811,2.0,128.0,107.0,5619.0,2.0,,,,,,,,,,
64,SeleniumHQ/selenium,selenium-2.42.1,2014-05-29,DOCS,9509,1536149,3.0,24.0,168.0,3535.0,2.0,,,,,,,,,,
65,SeleniumHQ/selenium,selenium-2.42.2,2014-06-02,DOCS,9509,1536148,,,,,,,,,,,,,,,
66,SeleniumHQ/selenium,selenium-2.43.0,2014-09-09,DOCS,9307,1490183,3.0,192.0,33.0,1368.0,2.0,,,,,,,,,,
67,SeleniumHQ/selenium,selenium-2.43.1,2014-09-10,DOCS,9307,1490268,1.0,10.0,24.0,1039.0,1.0,,,,,,,,,,
68,SeleniumHQ/selenium,selenium-2.44.0,2014-10-23,DOCS,9426,1486880,1.0,128.0,394.0,4436.0,1.0,,,,,,,,,,
69,SeleniumHQ/selenium,selenium-2.45.0,2015-02-26,DOCS,9259,1501343,3.0,249.0,241.0,2680.0,2.0,,,,,,,,,,
70,SeleniumHQ/selenium,selenium-2.46.0,2015-06-04,DOCS,5653,1085205,24.0,408.0,3644.0,428592.0,3.0,2.0,408.0,2.0,55.0,2.0,,,,,
71,SeleniumHQ/selenium,selenium-2.47.0,2015-07-29,DOCS,5673,1089317,,,,,,,,,,,,,,,
72,SeleniumHQ/selenium,selenium-2.47.1,2015-07-29,DOCS,5673,1089323,,,,,,,,,,,,,,,
73,SeleniumHQ/selenium,selenium-2.48.0,2015-10-07,DOCS,5720,1096756,,,,,,,,,,,1.0,91.0,1.0,3.0,-1.0
74,SeleniumHQ/selenium,selenium-2.48.1,2015-10-08,DOCS,5733,1097560,2.0,23.0,4.0,39.0,1.0,1.0,23.0,4.0,15.0,1.0,,,,,
75,SeleniumHQ/selenium,selenium-2.48.2,2015-10-09,DOCS,5734,1097604,,,,,,,,,,,,,,,
76,SeleniumHQ/selenium,selenium-2.49.0,2016-01-13,DOCS,5786,1203140,,,,,,,,,,,,,,,
77,SeleniumHQ/selenium,selenium-2.49.1,2016-01-21,DOCS,5784,1203469,1.0,40.0,3.0,11.0,1.0,,,,,,,,,,
78,SeleniumHQ/selenium,selenium-2.50.0,2016-01-27,DOCS,5791,1206639,,,,,,,,,,,,,,,
79,SeleniumHQ/selenium,selenium-2.50.1,2016-01-29,DOCS,5794,1207670,,,,,,,,,,,,,,,
80,SeleniumHQ/selenium,selenium-2.51.0,2016-02-05,DOCS,5796,1207922,,,,,,,,,,,,,,,
