,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
22,SeleniumHQ/selenium,selenium-2.4.0,2011-08-11,,,,17.0,64.0,63.0,29118.0,17.0,64.0,64.0,258.0,14687.0,64.0,,,,,
23,SeleniumHQ/selenium,selenium-2.5.0,2011-08-23,,,,9.0,71.0,33.0,73.0,9.0,46.0,71.0,89.0,8332.0,46.0,,,,,
24,SeleniumHQ/selenium,selenium-2.6.0,2011-09-13,,,,48.0,112.0,200.0,4628.0,48.0,71.0,112.0,1699.0,74658.0,71.0,,,,,
25,SeleniumHQ/selenium,selenium-2.7.0,2011-09-23,,,,17.0,31.0,54.0,768.0,17.0,18.0,31.0,46.0,7178.0,18.0,,,,,
26,SeleniumHQ/selenium,selenium-2.8.0,2011-10-06,,,,16.0,59.0,71.0,6743.0,16.0,44.0,59.0,91.0,1016.0,44.0,,,,,
27,SeleniumHQ/selenium,android-froyo,2011-10-20,,,,29.0,95.0,96.0,10569.0,29.0,46.0,95.0,304.0,7541.0,46.0,,,,,
28,SeleniumHQ/selenium,selenium-2.9.0,2011-10-20,,,,2.0,1.0,2.0,31.0,2.0,,,,,,,,,,
29,SeleniumHQ/selenium,selenium-2.10.0,2011-10-27,,,,25.0,34.0,85.0,2100.0,25.0,48.0,34.0,129.0,5784.0,48.0,,,,,
30,SeleniumHQ/selenium,selenium-2.11.0,2011-10-27,,,,2.0,3.0,2.0,10.0,2.0,3.0,3.0,3.0,20.0,3.0,,,,,
31,SeleniumHQ/selenium,selenium-2.12.0,2011-11-10,,,,40.0,77.0,98.0,4367.0,40.0,54.0,77.0,406.0,3432.0,54.0,,,,,
32,SeleniumHQ/selenium,selenium-2.13.0,2011-11-18,,,,26.0,45.0,75.0,1438.0,26.0,25.0,45.0,63.0,513.0,25.0,,,,,
33,SeleniumHQ/selenium,selenium-2.14.0,2011-11-29,,,,42.0,52.0,673.0,39569.0,42.0,39.0,52.0,85.0,7848.0,39.0,,,,,
34,SeleniumHQ/selenium,selenium-2.15.0,2011-12-08,,,,34.0,59.0,226.0,8602.0,34.0,28.0,59.0,95.0,13347.0,28.0,,,,,
35,SeleniumHQ/selenium,selenium-2.16.0,2012-01-04,,,,63.0,114.0,160.0,9384.0,63.0,51.0,114.0,553.0,6497.0,51.0,,,,,
36,SeleniumHQ/selenium,selenium-2.17.0,2012-01-16,,,,32.0,45.0,93.0,2259.0,32.0,43.0,45.0,75.0,61121.0,43.0,,,,,
37,SeleniumHQ/selenium,selenium-2.18.0,2012-01-27,,,,29.0,45.0,64.0,1987.0,29.0,50.0,45.0,135.0,34446.0,50.0,,,,,
38,SeleniumHQ/selenium,selenium-2.19.0,2012-02-08,,,,39.0,34.0,77.0,1437.0,39.0,42.0,34.0,97.0,2326.0,42.0,,,,,
39,SeleniumHQ/selenium,selenium-2.20.0,2012-02-27,,,,49.0,58.0,181.0,17209.0,49.0,26.0,58.0,70.0,1921.0,26.0,,,,,
40,SeleniumHQ/selenium,selenium-2.21.0,2012-04-11,,,,142.0,208.0,522.0,25232.0,142.0,121.0,208.0,387.0,15831.0,121.0,,,,,
41,SeleniumHQ/selenium,selenium-2.22.0,2012-05-29,,,,138.0,191.0,2367.0,33966.0,138.0,114.0,191.0,437.0,40894.0,114.0,,,,,
42,SeleniumHQ/selenium,selenium-2.23.0,2012-06-07,,,,14.0,27.0,67.0,2388.0,14.0,34.0,27.0,90.0,2659.0,34.0,,,,,
43,SeleniumHQ/selenium,selenium-2.23.1,2012-06-08,,,,2.0,3.0,102.0,905.0,2.0,1.0,3.0,1.0,6.0,1.0,,,,,
44,SeleniumHQ/selenium,selenium-2.24.1,2012-06-19,,,,22.0,26.0,86.0,3982.0,22.0,8.0,26.0,53.0,1801.0,8.0,,,,,
45,SeleniumHQ/selenium,selenium-2.25.0,2012-07-18,,,,43.0,136.0,122.0,15918.0,43.0,65.0,136.0,216.0,23078.0,65.0,,,,,
46,SeleniumHQ/selenium,selenium-2.26.0,2012-11-01,,,,105.0,246.0,883.0,49360.0,105.0,148.0,246.0,635.0,38317.0,148.0,,,,,
47,SeleniumHQ/selenium,selenium-2.27.0,2012-12-05,,,,26.0,105.0,73.0,1098.0,26.0,63.0,105.0,396.0,19111.0,63.0,,,,,
48,SeleniumHQ/selenium,selenium-2.28.0,2012-12-11,,,,13.0,18.0,22.0,585.0,13.0,17.0,18.0,51.0,1056.0,17.0,,,,,
49,SeleniumHQ/selenium,selenium-2.29.0,2013-01-17,OTHER,9300.0,1445495.0,22.0,60.0,3445.0,538279.0,22.0,57.0,60.0,321.0,13001.0,57.0,16.0,2.0,105.0,1063.0,-1.0
50,SeleniumHQ/selenium,selenium-2.29.0a,2013-01-17,,,,,,,,,1.0,,3.0,8.0,1.0,,,,,
51,SeleniumHQ/selenium,selenium-2.30.0,2013-02-18,OTHER,9547.0,1471208.0,36.0,80.0,124.0,4897.0,36.0,51.0,80.0,148.0,11633.0,51.0,10.0,6.0,20.0,646.0,-1.0
52,SeleniumHQ/selenium,selenium-2.31.0,2013-02-27,OTHER,9557.0,1472301.0,28.0,33.0,71.0,2249.0,28.0,30.0,33.0,103.0,1987.0,30.0,2.0,2.0,11.0,1175.0,-1.0
53,SeleniumHQ/selenium,selenium-2.32.0,2013-04-09,OTHER,9594.0,1471138.0,52.0,54.0,257.0,42307.0,52.0,53.0,54.0,209.0,35210.0,53.0,3.0,1.0,3.0,11.0,-1.0
54,SeleniumHQ/selenium,selenium-2.33.0,2013-05-22,OTHER,9616.0,1478044.0,32.0,118.0,95.0,2120.0,32.0,54.0,118.0,202.0,6262.0,54.0,25.0,19.0,107.0,2470.0,-1.0
55,SeleniumHQ/selenium,2.34.0,2013-08-06,OTHER,9735.0,1561504.0,47.0,116.0,765.0,112480.0,47.0,61.0,116.0,195.0,24435.0,61.0,6.0,10.0,9.0,370.0,-1.0
56,SeleniumHQ/selenium,selenium-2.35.0,2013-08-12,,,,5.0,12.0,96.0,1091.0,5.0,22.0,12.0,51.0,5814.0,22.0,,,,,
57,SeleniumHQ/selenium,selenium-2.36.0,2013-10-17,OTHER,9903.0,1577342.0,34.0,138.0,295.0,25430.0,34.0,73.0,138.0,906.0,11853.0,73.0,19.0,17.0,85.0,17274.0,-1.0
58,SeleniumHQ/selenium,selenium-2.37.0,2013-10-18,,,,8.0,17.0,26.0,81.0,8.0,8.0,17.0,16.0,93.0,8.0,,,,,
59,SeleniumHQ/selenium,selenium-2.38.0,2013-12-05,OTHER,10395.0,1588403.0,56.0,72.0,211.0,4874.0,56.0,20.0,72.0,66.0,13856.0,20.0,5.0,2.0,10.0,192.0,-1.0
60,SeleniumHQ/selenium,selenium-2.39.0,2013-12-16,OTHER,10251.0,1577575.0,20.0,23.0,203.0,15890.0,20.0,8.0,23.0,22.0,198.0,8.0,1.0,,1.0,40.0,-1.0
61,SeleniumHQ/selenium,selenium-2.40.0,2014-02-19,OTHER,9590.0,1530121.0,75.0,88.0,1275.0,90913.0,75.0,69.0,88.0,183.0,8750.0,69.0,10.0,11.0,19.0,870.0,-1.0
62,SeleniumHQ/selenium,selenium-2.41.0,2014-03-27,OTHER,9542.0,1517941.0,31.0,42.0,123.0,1526.0,31.0,35.0,42.0,106.0,1299.0,35.0,4.0,5.0,5.0,35.0,-1.0
63,SeleniumHQ/selenium,selenium-2.42.0,2014-05-22,,,,48.0,57.0,5083.0,558943.0,48.0,25.0,57.0,50.0,3109.0,25.0,,,,,
64,SeleniumHQ/selenium,selenium-2.42.1,2014-05-29,OTHER,9509.0,1536149.0,13.0,7.0,23.0,190.0,13.0,5.0,7.0,15.0,16776.0,5.0,2.0,,6.0,78.0,-1.0
65,SeleniumHQ/selenium,selenium-2.42.2,2014-06-02,,,,1.0,,1.0,3.0,1.0,,,,,,,,,,
66,SeleniumHQ/selenium,selenium-2.43.0,2014-09-09,OTHER,9307.0,1490183.0,51.0,94.0,445.0,72159.0,51.0,46.0,94.0,380.0,40618.0,46.0,4.0,11.0,9.0,177.0,-1.0
67,SeleniumHQ/selenium,selenium-2.43.1,2014-09-10,,,,4.0,3.0,11.0,42.0,4.0,4.0,3.0,11.0,57.0,4.0,,,,,
68,SeleniumHQ/selenium,selenium-2.44.0,2014-10-23,OTHER,9426.0,1486880.0,33.0,54.0,497.0,15062.0,33.0,35.0,54.0,188.0,3225.0,35.0,7.0,,35.0,108.0,-1.0
69,SeleniumHQ/selenium,selenium-2.45.0,2015-02-26,OTHER,9259.0,1501343.0,61.0,127.0,966.0,42847.0,61.0,53.0,127.0,455.0,50558.0,53.0,10.0,4.0,237.0,6807.0,-1.0
70,SeleniumHQ/selenium,selenium-2.46.0,2015-06-04,OTHER,5653.0,1085205.0,103.0,183.0,2272.0,66038.0,103.0,140.0,183.0,1216.0,56652.0,140.0,7.0,2.0,9.0,85.0,-1.0
71,SeleniumHQ/selenium,selenium-2.47.0,2015-07-29,OTHER,5673.0,1089317.0,72.0,87.0,1065.0,4548.0,72.0,50.0,87.0,588.0,55632.0,50.0,7.0,12.0,23.0,3315.0,-1.0
72,SeleniumHQ/selenium,selenium-2.47.1,2015-07-29,,,,3.0,1.0,8.0,29.0,3.0,1.0,1.0,1.0,1.0,1.0,,,,,
73,SeleniumHQ/selenium,selenium-2.48.0,2015-10-07,OTHER,5720.0,1096756.0,58.0,115.0,318.0,6496.0,58.0,32.0,115.0,167.0,36005.0,32.0,45.0,47.0,357.0,13110.0,-1.0
74,SeleniumHQ/selenium,selenium-2.48.1,2015-10-08,OTHER,5733.0,1097560.0,12.0,11.0,33.0,766.0,12.0,2.0,11.0,7.0,59.0,2.0,1.0,,2.0,7.0,-1.0
75,SeleniumHQ/selenium,selenium-2.48.2,2015-10-09,OTHER,5734.0,1097604.0,3.0,2.0,5.0,18.0,3.0,,,,,,1.0,1.0,19.0,87.0,-1.0
76,SeleniumHQ/selenium,selenium-2.49.0,2016-01-13,OTHER,5786.0,1203140.0,90.0,89.0,453.0,10136.0,90.0,38.0,89.0,364.0,7997.0,38.0,13.0,5.0,47.0,511.0,-1.0
77,SeleniumHQ/selenium,selenium-2.49.1,2016-01-21,,,,19.0,19.0,31.0,228.0,19.0,3.0,19.0,6.0,309.0,3.0,,,,,
78,SeleniumHQ/selenium,selenium-2.50.0,2016-01-27,,,,15.0,16.0,57.0,3391.0,15.0,10.0,16.0,40.0,4973.0,10.0,,,,,
79,SeleniumHQ/selenium,selenium-2.50.1,2016-01-29,,,,10.0,16.0,19.0,511.0,10.0,5.0,16.0,15.0,479.0,5.0,,,,,
80,SeleniumHQ/selenium,selenium-2.51.0,2016-02-05,,,,3.0,23.0,11.0,72.0,3.0,11.0,23.0,13.0,74.0,11.0,,,,,
81,SeleniumHQ/selenium,selenium-2.52.0,2016-02-11,,,,19.0,25.0,109.0,24170.0,19.0,5.0,25.0,544.0,2712.0,5.0,,,,,
82,SeleniumHQ/selenium,selenium-2.53.0,2016-03-15,,,,54.0,58.0,937.0,54389.0,54.0,25.0,58.0,108.0,35857.0,25.0,,,,,
83,SeleniumHQ/selenium,2.53.1,2016-06-30,OTHER,5812.0,1226930.0,49.0,31.0,123.0,1487.0,49.0,2.0,31.0,6.0,48.0,2.0,2.0,,5.0,14.0,-1.0
84,SeleniumHQ/selenium,selenium-2.53.1,2016-06-30,,,,,,,,,,,,,,,,,,
85,SeleniumHQ/selenium,selenium-3.0.0-beta-1,2016-07-29,OTHER,5365.0,1173595.0,259.0,133.0,2003.0,105791.0,259.0,102.0,133.0,292.0,53489.0,102.0,17.0,20.0,71.0,1100.0,-1.0
86,SeleniumHQ/selenium,selenium-3.0.0-beta-2,2016-08-02,,,,12.0,4.0,33.0,195.0,12.0,1.0,4.0,2.0,13.0,1.0,,,,,
87,SeleniumHQ/selenium,selenium-3.0.0-beta-3,2016-09-01,OTHER,5374.0,1175687.0,60.0,32.0,198.0,6759.0,60.0,65.0,32.0,72.0,410.0,65.0,4.0,2.0,9.0,203.0,-1.0
88,SeleniumHQ/selenium,selenium-3.0.0-beta-4,2016-09-29,OTHER,5346.0,1171320.0,72.0,49.0,172.0,4231.0,72.0,63.0,49.0,64.0,199.0,63.0,6.0,2.0,37.0,814.0,-1.0
89,SeleniumHQ/selenium,selenium-3.0.0,2016-10-13,OTHER,5359.0,1171381.0,45.0,83.0,100.0,2452.0,45.0,5.0,199.0,15.0,19807.0,5.0,7.0,12.0,88.0,1727.0,-1.0
90,SeleniumHQ/selenium,selenium-3.0.1,2016-10-18,OTHER,5361.0,1171458.0,8.0,6.0,17.0,151.0,8.0,118.0,6.0,118.0,295.0,118.0,4.0,3.0,15.0,69.0,-1.0
91,SeleniumHQ/selenium,selenium-3.1.0,2017-02-15,OTHER,5403.0,1154404.0,115.0,201.0,668.0,20557.0,115.0,80.0,201.0,444.0,171790.0,80.0,68.0,85.0,249.0,7537.0,-1.0
92,SeleniumHQ/selenium,selenium-3.2.0,2017-02-23,OTHER,5429.0,1150051.0,22.0,19.0,331.0,10620.0,22.0,4.0,19.0,203.0,12590.0,4.0,8.0,8.0,42.0,7116.0,-1.0
93,SeleniumHQ/selenium,selenium-3.3.0,2017-03-07,OTHER,5451.0,1152525.0,42.0,40.0,124.0,2775.0,42.0,65.0,40.0,72.0,479.0,65.0,5.0,,30.0,391.0,-1.0
94,SeleniumHQ/selenium,selenium-3.3.1,2017-03-09,,,,15.0,14.0,25.0,591.0,15.0,,,,,,,,,,
95,SeleniumHQ/selenium,selenium-3.4.0,2017-04-21,OTHER,5482.0,1156495.0,103.0,119.0,198.0,3852.0,103.0,44.0,119.0,235.0,4196.0,44.0,15.0,3.0,29.0,5009.0,-1.0
96,SeleniumHQ/selenium,atoms-base-20170918,2017-07-20,OTHER,5583.0,1265792.0,153.0,95.0,1075.0,184532.0,153.0,14.0,95.0,129.0,7016.0,14.0,6.0,5.0,20.0,513.0,-1.0
97,SeleniumHQ/selenium,selenium-3.5.0,2017-08-10,,,,47.0,67.0,126.0,2918.0,47.0,72.0,67.0,92.0,437.0,72.0,,,,,
98,SeleniumHQ/selenium,selenium-3.5.1,2017-08-16,,,,7.0,23.0,11.0,199.0,7.0,130.0,23.0,187.0,53222.0,130.0,,,,,
99,SeleniumHQ/selenium,selenium-3.5.2,2017-08-21,OTHER,5621.0,1367068.0,14.0,9.0,47.0,586.0,14.0,63.0,9.0,69.0,845.0,63.0,1.0,,2.0,160.0,-1.0
100,SeleniumHQ/selenium,selenium-3.5.3,2017-08-29,,,,24.0,26.0,46.0,1470.0,24.0,62.0,26.0,62.0,124.0,62.0,,,,,
101,SeleniumHQ/selenium,selenium-3.6.0,2017-09-22,OTHER,5660.0,1339474.0,75.0,76.0,275.0,5625.0,75.0,52.0,76.0,345.0,68447.0,52.0,7.0,5.0,71.0,4347.0,-1.0
102,SeleniumHQ/selenium,selenium-3.7.0,2017-11-02,OTHER,5684.0,1330967.0,115.0,81.0,560.0,22749.0,115.0,30.0,82.0,86.0,1445.0,30.0,7.0,6.0,206.0,535.0,-1.0
103,SeleniumHQ/selenium,selenium-3.7.1,2017-11-06,OTHER,5683.0,1331035.0,14.0,10.0,33.0,1370.0,14.0,1.0,10.0,2.0,6.0,1.0,1.0,1.0,3.0,112.0,-1.0
104,SeleniumHQ/selenium,selenium-3.8.0,2017-11-28,OTHER,5691.0,1332877.0,22.0,57.0,146.0,1522.0,22.0,94.0,57.0,828.0,9611.0,94.0,5.0,2.0,17.0,186.0,-1.0
105,SeleniumHQ/selenium,selenium-3.8.1,2017-12-01,,,,8.0,7.0,19.0,184.0,8.0,6.0,7.0,9.0,59.0,6.0,,,,,
106,SeleniumHQ/selenium,selenium-3.9.0,2018-02-05,OTHER,5669.0,1336014.0,53.0,123.0,187.0,7815.0,53.0,50.0,123.0,131.0,2701.0,50.0,4.0,11.0,15.0,1308.0,-1.0
107,SeleniumHQ/selenium,selenium-3.9.1,2018-02-07,OTHER,5669.0,1336113.0,3.0,7.0,3.0,37.0,3.0,1.0,7.0,1.0,6.0,1.0,4.0,4.0,6.0,58.0,-1.0
108,SeleniumHQ/selenium,selenium-3.10.0,2018-03-02,OTHER,5692.0,1352677.0,27.0,68.0,98.0,2057.0,27.0,47.0,68.0,195.0,4858.0,47.0,3.0,3.0,5.0,141.0,-1.0
109,SeleniumHQ/selenium,selenium-3.11.0,2018-03-11,,,,16.0,25.0,111.0,1136.0,16.0,32.0,25.0,81.0,1485.0,32.0,,,,,
110,SeleniumHQ/selenium,selenium-3.12.0,2018-05-08,OTHER,5632.0,1162302.0,65.0,91.0,199.0,4948.0,65.0,56.0,91.0,249.0,202250.0,56.0,1.0,,1.0,4.0,-1.0
111,SeleniumHQ/selenium,selenium-3.13.0,2018-06-25,OTHER,5639.0,1167168.0,53.0,80.0,144.0,3755.0,53.0,47.0,80.0,276.0,3717.0,47.0,3.0,2.0,3.0,90.0,-1.0
112,SeleniumHQ/selenium,selenium-3.14.0,2018-08-01,OTHER,5661.0,1168286.0,57.0,48.0,286.0,4755.0,57.0,24.0,48.0,78.0,1390.0,24.0,1.0,,1.0,1.0,-1.0
113,SeleniumHQ/selenium,atoms-base-20181002,2018-10-01,OTHER,5710.0,1171207.0,104.0,144.0,410.0,6837.0,104.0,133.0,144.0,357.0,4815.0,133.0,1.0,1.0,1.0,4.0,-1.0
114,SeleniumHQ/selenium,atoms-20181002,2018-10-02,OTHER,5710.0,1171207.0,,,,,,,,,,,1.0,,4.0,24.0,-1.0
115,SeleniumHQ/selenium,selenium-3.141.0,2018-10-30,OTHER,5804.0,1176861.0,70.0,56.0,623.0,7133.0,70.0,26.0,56.0,79.0,1626.0,26.0,6.0,2.0,30.0,666.0,-1.0
116,SeleniumHQ/selenium,selenium-3.141.5,2018-11-06,,,,7.0,10.0,26.0,404.0,7.0,7.0,10.0,16.0,665.0,7.0,,,,,
117,SeleniumHQ/selenium,selenium-3.141.59,2018-11-14,OTHER,5581.0,1141194.0,23.0,11.0,176.0,3156.0,23.0,2.0,11.0,2.0,19.0,2.0,1.0,,263.0,37672.0,-1.0
118,SeleniumHQ/selenium,selenium-4.0.0-alpha-1,2019-04-18,OTHER,5545.0,1127407.0,145.0,248.0,1171.0,22297.0,145.0,383.0,248.0,1996.0,56508.0,383.0,119.0,65.0,1048.0,51448.0,-1.0
119,SeleniumHQ/selenium,selenium-4.0.0-alpha-2,2019-07-01,OTHER,6110.0,1164562.0,33.0,105.0,461.0,14847.0,33.0,18.0,105.0,78.0,1313.0,18.0,49.0,52.0,168.0,4229.0,-1.0
120,SeleniumHQ/selenium,selenium-4.0.0-alpha-3,2019-09-26,OTHER,6336.0,1173134.0,,,,,,,,,,,190.0,159.0,1552.0,33524.0,-1.0
121,SeleniumHQ/selenium,selenium-4.0.0-alpha-4,2020-01-09,OTHER,6030.0,1189410.0,,,,,,,,,,,190.0,120.0,1387.0,83979.0,-1.0
122,SeleniumHQ/selenium,selenium-4.0.0-alpha-5,2020-03-17,OTHER,6090.0,1196421.0,,,,,,,,,,,76.0,46.0,325.0,14128.0,-1.0
