,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,kubernetes/kubernetes,v0.3,2014-09-19,FEATURE,883,168058,,,,,,,,,,,1.0,102.0,3.0,5.0,-1.0
1,kubernetes/kubernetes,v0.4,2014-10-15,FEATURE,1052,188538,,,,,,,,,,,,,,,
2,kubernetes/kubernetes,v0.4.1,2014-10-17,FEATURE,1052,188538,,,,,,,,,,,,,,,
3,kubernetes/kubernetes,v0.4.2,2014-10-29,FEATURE,1050,189218,,,,,,,,,,,,,,,
4,kubernetes/kubernetes,v0.4.3,2014-10-30,FEATURE,1053,189448,,,,,,,,,,,,,,,
5,kubernetes/kubernetes,v0.5,2014-11-17,FEATURE,1451,257658,,,,,,,,,,,,,,,
6,kubernetes/kubernetes,v0.5.1,2014-11-18,FEATURE,1462,258968,,,,,,,,,,,,,,,
7,kubernetes/kubernetes,v0.4.4,2014-11-19,FEATURE,1055,189581,,,,,,,,,,,,,,,
8,kubernetes/kubernetes,v0.5.2,2014-11-19,FEATURE,1462,258968,,,,,,,,,,,,,,,
9,kubernetes/kubernetes,v0.5.3,2014-11-24,FEATURE,1463,259381,,,,,,,,,,,,,,,
10,kubernetes/kubernetes,v0.5.4,2014-11-25,FEATURE,1463,259390,,,,,,,,,,,,,,,
11,kubernetes/kubernetes,v0.6.0,2014-12-01,FEATURE,1488,264356,,,,,,,,,,,,,,,
12,kubernetes/kubernetes,v0.5.5,2014-12-02,FEATURE,1463,259420,,,,,,,,,,,,,,,
13,kubernetes/kubernetes,v0.6.1,2014-12-09,FEATURE,1488,264356,,,,,,,,,,,,,,,
14,kubernetes/kubernetes,v0.5.6,2014-12-12,FEATURE,1463,259421,,,,,,,,,,,,,,,
15,kubernetes/kubernetes,v0.6.2,2014-12-12,FEATURE,1488,264357,,,,,,,,,,,,,,,
16,kubernetes/kubernetes,v0.7.0,2014-12-15,FEATURE,1533,275176,,,,,,,,,,,,,,,
17,kubernetes/kubernetes,v0.7.1,2014-12-22,FEATURE,1533,275227,,,,,,,,,,,,,,,
18,kubernetes/kubernetes,v0.7.2,2014-12-29,FEATURE,1655,286090,,,,,,,,,,,,,,,
19,kubernetes/kubernetes,v0.8.0,2015-01-07,FEATURE,2113,352744,,,,,,,,,,,3.0,152.0,5.0,112.0,-1.0
20,kubernetes/kubernetes,v0.7.3,2015-01-08,FEATURE,1655,286089,,,,,,,,,,,,,,,
21,kubernetes/kubernetes,v0.7.4,2015-01-09,FEATURE,1655,286089,,,,,,,,,,,,,,,
22,kubernetes/kubernetes,v0.8.1,2015-01-12,FEATURE,2113,352748,,,,,,,,,,,3.0,154.0,5.0,112.0,-1.0
23,kubernetes/kubernetes,v0.8.2,2015-01-20,FEATURE,2113,352684,,,,,,,,,,,,,,,
24,kubernetes/kubernetes,v0.9.0,2015-01-23,FEATURE,2413,414191,,,,,,,,,,,2.0,139.0,9.0,501.0,-1.0
25,kubernetes/kubernetes,v0.9.1,2015-01-23,FEATURE,2419,414910,,,,,,,,,,,,,,,
26,kubernetes/kubernetes,v0.9.2,2015-01-27,FEATURE,2419,415097,,,,,,,,,,,,,,,
27,kubernetes/kubernetes,v0.8.4,2015-01-28,FEATURE,2113,352712,,,,,,,,,,,,,,,
28,kubernetes/kubernetes,v0.9.3,2015-01-29,FEATURE,2419,415094,,,,,,,,,,,2.0,147.0,9.0,501.0,-1.0
29,kubernetes/kubernetes,v0.10.0,2015-02-03,FEATURE,2732,452425,,,,,,,,,,,1.0,227.0,,0.0,-1.0
30,kubernetes/kubernetes,v0.10.1,2015-02-05,FEATURE,2732,452604,,,,,,,,,,,,,,,
31,kubernetes/kubernetes,v0.11.0,2015-02-17,FEATURE,3087,523144,,,,,,,,,,,,,,,
32,kubernetes/kubernetes,v0.12.0,2015-03-02,FEATURE,3380,571454,,,,,,,,,,,,,,,
33,kubernetes/kubernetes,v0.12.1,2015-03-11,FEATURE,3380,571451,,,,,,,,,,,,,,,
34,kubernetes/kubernetes,v0.12.2,2015-03-16,FEATURE,3380,571527,,,,,,,,,,,,,,,
35,kubernetes/kubernetes,v0.13.0,2015-03-16,FEATURE,3963,647916,,,,,,,,,,,1.0,183.0,2.0,91.0,-1.0
36,kubernetes/kubernetes,v0.13.1,2015-03-17,FEATURE,3999,653657,,,,,,,,,,,,,,,
37,kubernetes/kubernetes,v0.13.2,2015-03-18,FEATURE,3999,653670,,,,,,,,,,,,,,,
38,kubernetes/kubernetes,v0.13.1-dev,2015-03-24,FEATURE,3999,653656,,,,,,,,,,,,,,,
39,kubernetes/kubernetes,v0.14.0,2015-03-30,FEATURE,4133,668505,,,,,,,,,,,,,,,
40,kubernetes/kubernetes,v0.14.1,2015-04-01,FEATURE,4133,668665,,,,,,,,,,,,,,,
41,kubernetes/kubernetes,v0.14.2,2015-04-07,FEATURE,4133,668626,,,,,,,,,,,,,,,
42,kubernetes/kubernetes,v0.15.0,2015-04-13,FEATURE,4306,703223,,,,,,,,,,,,,,,
43,kubernetes/kubernetes,v0.16.0,2015-04-28,FEATURE,5751,1066766,,,,,,,,,,,,,,,
44,kubernetes/kubernetes,v0.16.1,2015-05-01,FEATURE,5751,1066788,,,,,,,,,,,,,,,
45,kubernetes/kubernetes,v0.16.2,2015-05-04,FEATURE,5752,1066954,,,,,,,,,,,,,,,
46,kubernetes/kubernetes,v0.17.0,2015-05-11,FEATURE,5675,1012288,,,,,,,,,,,,,,,
47,kubernetes/kubernetes,v0.17.1,2015-05-21,FEATURE,5675,1012331,,,,,,,,,,,,,,,
48,kubernetes/kubernetes,v0.18.0,2015-05-29,FEATURE,6013,1115409,,,,,,,,,,,2.0,367.0,1.0,7.0,-1.0
49,kubernetes/kubernetes,v0.18.1,2015-06-02,FEATURE,6013,1115527,,,,,,,,,,,,,,,
50,kubernetes/kubernetes,v0.18.2,2015-06-08,FEATURE,6013,1115529,,,,,,,,,,,,,,,
51,kubernetes/kubernetes,v0.19.0,2015-06-10,FEATURE,6622,1159940,,,,,,,,,,,,,,,
52,kubernetes/kubernetes,v0.19.1,2015-06-18,FEATURE,6627,1160356,,,,,,,,,,,,,,,
53,kubernetes/kubernetes,v0.19.3,2015-06-22,FEATURE,6627,1160356,,,,,,,,,,,,,,,
54,kubernetes/kubernetes,v0.19.2,2015-06-22,FEATURE,6627,1160356,,,,,,,,,,,,,,,
55,kubernetes/kubernetes,v0.20.0,2015-06-25,FEATURE,7351,1363647,,,,,,,,,,,,,,,
56,kubernetes/kubernetes,v0.20.1,2015-06-29,FEATURE,7351,1363641,,,,,,,,,,,,,,,
57,kubernetes/kubernetes,v0.20.2,2015-06-30,FEATURE,7351,1363648,,,,,,,,,,,,,,,
58,kubernetes/kubernetes,v0.21.0,2015-07-07,FEATURE,6388,1232814,,,,,,,,,,,1.0,209.0,2.0,26.0,-1.0
59,kubernetes/kubernetes,v0.21.1,2015-07-08,FEATURE,6392,1233032,,,,,,,,,,,,,,,
60,kubernetes/kubernetes,v0.21.2,2015-07-10,FEATURE,6392,1233050,,,,,,,,,,,,,,,
61,kubernetes/kubernetes,v1.0.0,2015-07-10,FEATURE,6467,1238841,,,,,,,,,,,,,,,
62,kubernetes/kubernetes,v0.21.3,2015-07-15,FEATURE,6392,1233128,,,,,,,,,,,,,,,
63,kubernetes/kubernetes,v0.21.4,2015-07-16,FEATURE,6392,1233190,,,,,,,,,,,,,,,
64,kubernetes/kubernetes,v1.0.1,2015-07-17,FEATURE,6467,1239052,,,,,,,,,,,,,,,
65,kubernetes/kubernetes,v1.1.0-alpha.0,2015-07-31,FEATURE,6467,1238861,,,,,,,,,,,,,,,
66,kubernetes/kubernetes,v1.0.2,2015-07-31,FEATURE,6527,1307708,,,,,,,,,,,,,,,
67,kubernetes/kubernetes,v1.0.3,2015-08-06,FEATURE,6537,1308163,,,,,,,,,,,,,,,
68,kubernetes/kubernetes,v1.0.4,2015-08-25,FEATURE,6537,1308230,,,,,,,,,,,,,,,
69,kubernetes/kubernetes,v1.1.0-alpha.1,2015-08-28,FEATURE,5791,1174314,,,,,,1.0,2501.0,3.0,732.0,1.0,,,,,
70,kubernetes/kubernetes,v1.0.5,2015-08-31,FEATURE,6550,1310141,,,,,,,,,,,,,,,
71,kubernetes/kubernetes,v1.0.6,2015-09-10,FEATURE,6551,1310258,,,,,,,,,,,,,,,
72,kubernetes/kubernetes,v1.1.0,2015-09-25,FEATURE,6017,1235224,1.0,3863.0,,0.0,1.0,1.0,3900.0,3.0,732.0,1.0,1.0,1934.0,6.0,2117.0,-1.0
73,kubernetes/kubernetes,v1.2.0-alpha.0,2015-09-25,FEATURE,6017,1240852,,,,,,,,,,,,,,,
74,kubernetes/kubernetes,v1.2.0-alpha.1,2015-10-02,FEATURE,6017,1240847,,,,,,,,,,,,,,,
75,kubernetes/kubernetes,v1.1.0-beta,2015-10-13,FEATURE,6017,1235224,,,,,,,,,,,,,,,
76,kubernetes/kubernetes,v1.1.1-beta,2015-10-14,FEATURE,6017,1235224,,,,,,,,,,,,,,,
77,kubernetes/kubernetes,v1.2.0-alpha.2,2015-10-19,FEATURE,5266,1233672,1.0,1302.0,,0.0,1.0,,,,,,1.0,352.0,1.0,89.0,-1.0
78,kubernetes/kubernetes,v1.0.7,2015-10-26,FEATURE,6553,1308448,,,,,,,,,,,,,,,
79,kubernetes/kubernetes,v1.0.8-beta,2015-10-29,FEATURE,6553,1308448,,,,,,,,,,,,,,,
80,kubernetes/kubernetes,v1.1.1-beta.1,2015-11-03,FEATURE,5179,1071227,,,,,,,,,,,1.0,216.0,1.0,125.0,-1.0
81,kubernetes/kubernetes,v1.1.1-beta.0,2015-11-03,FEATURE,6017,1235224,,,,,,,,,,,,,,,
82,kubernetes/kubernetes,v1.2.0-alpha.3,2015-11-03,FEATURE,5888,1370174,2.0,5811.0,,0.0,2.0,1.0,5887.0,3.0,732.0,1.0,2.0,2467.0,7.0,2206.0,-1.0
83,kubernetes/kubernetes,v1.1.2-beta.0,2015-11-09,FEATURE,5318,1082912,,,,,,,,,,,,,,,
84,kubernetes/kubernetes,v1.1.1,2015-11-09,FEATURE,5318,1082912,,,,,,,,,,,,,,,
85,kubernetes/kubernetes,v1.1.3-beta.0,2015-11-18,FEATURE,5388,1092275,,,,,,,,,,,,,,,
86,kubernetes/kubernetes,v1.1.2,2015-11-18,FEATURE,5388,1092275,,,,,,,,,,,,,,,
87,kubernetes/kubernetes,v1.2.0-alpha.4,2015-11-25,FEATURE,6098,1391670,3.0,2977.0,,0.0,3.0,,,,,,1.0,829.0,1.0,89.0,-1.0
88,kubernetes/kubernetes,v1.1.4-beta.0,2015-12-07,FEATURE,5400,1125342,,,,,,,,,,,,,,,
89,kubernetes/kubernetes,v1.1.3,2015-12-07,FEATURE,5400,1125342,,,,,,,,,,,3.0,299.0,2.0,157.0,-1.0
90,kubernetes/kubernetes,v1.2.0-alpha.5,2015-12-16,FEATURE,6256,1444562,3.0,3808.0,,0.0,3.0,,,,,,1.0,1160.0,1.0,89.0,-1.0
91,kubernetes/kubernetes,v1.1.5-beta.0,2016-01-08,FEATURE,5410,1125815,,,,,,,,,,,,,,,
92,kubernetes/kubernetes,v1.1.4,2016-01-08,FEATURE,5410,1125815,,,,,,,,,,,3.0,331.0,2.0,157.0,-1.0
93,kubernetes/kubernetes,v1.2.0-alpha.6,2016-01-13,FEATURE,7232,1592140,4.0,4671.0,1.0,8.0,4.0,,,,,,1.0,1482.0,1.0,89.0,-1.0
94,kubernetes/kubernetes,v1.1.6-beta.0,2016-01-22,FEATURE,5410,1125837,,,,,,,,,,,,,,,
95,kubernetes/kubernetes,v1.1.5,2016-01-22,FEATURE,5410,1125837,,,,,,,,,,,3.0,346.0,2.0,157.0,-1.0
96,kubernetes/kubernetes,v1.1.8-beta.0,2016-01-27,FEATURE,5410,1125847,,,,,,,,,,,,,,,
97,kubernetes/kubernetes,v1.1.7,2016-01-27,FEATURE,5410,1125847,,,,,,,,,,,,,,,
98,kubernetes/kubernetes,v1.1.7-beta.0,2016-01-27,FEATURE,5410,1125942,,,,,,,,,,,,,,,
99,kubernetes/kubernetes,v1.1.6,2016-01-27,FEATURE,5410,1125942,,,,,,,,,,,,,,,
100,kubernetes/kubernetes,v1.2.0-alpha.7,2016-02-02,FEATURE,7682,1798769,13.0,5652.0,5.0,27.0,8.0,,,,,,6.0,1862.0,13.0,131.0,-1.0
101,kubernetes/kubernetes,v1.2.0-alpha.8,2016-02-19,FEATURE,7917,1873098,5.0,1146.0,,0.0,3.0,,,,,,3.0,428.0,7.0,169.0,-1.0
102,kubernetes/kubernetes,v1.1.9-beta.0,2016-02-23,FEATURE,5410,1126292,,,,,,,,,,,,,,,
103,kubernetes/kubernetes,v1.1.8,2016-02-23,FEATURE,5410,1126292,,,,,,,,,,,3.0,373.0,2.0,157.0,-1.0
104,kubernetes/kubernetes,v1.2.0-beta.0,2016-03-04,FEATURE,8077,1929281,,,,,,,,,,,,,,,
105,kubernetes/kubernetes,v1.3.0-alpha.0,2016-03-04,FEATURE,8077,1936939,18.0,7819.0,5.0,27.0,10.0,,,,,,9.0,2611.0,20.0,300.0,-1.0
106,kubernetes/kubernetes,v1.2.0-beta.1,2016-03-11,FEATURE,8103,1913128,,,,,,,,,,,,,,,
107,kubernetes/kubernetes,v1.2.1-beta.0,2016-03-16,FEATURE,8108,1923200,,,,,,,,,,,,,,,
108,kubernetes/kubernetes,v1.2.0,2016-03-16,FEATURE,8108,1923200,,,,,,,,,,,,,,,
109,kubernetes/kubernetes,v1.3.0-alpha.1,2016-03-29,FEATURE,8239,1966254,,,,,,,,,,,2.0,295.0,2.0,30.0,-1.0
110,kubernetes/kubernetes,v1.2.2-beta.0,2016-04-01,FEATURE,8109,1923294,,,,,,,,,,,,,,,
111,kubernetes/kubernetes,v1.2.1,2016-04-01,FEATURE,8109,1923294,,,,,,,,,,,,,,,
112,kubernetes/kubernetes,v1.2.3-beta.0,2016-04-07,FEATURE,8113,1924173,,,,,,,,,,,,,,,
113,kubernetes/kubernetes,v1.2.2,2016-04-07,FEATURE,8113,1924173,,,,,,,,,,,,,,,
114,kubernetes/kubernetes,v1.3.0-alpha.2,2016-04-11,FEATURE,8576,2004155,,,,,,,,,,,2.0,408.0,2.0,30.0,-1.0
115,kubernetes/kubernetes,v1.2.4-beta.0,2016-04-22,FEATURE,8114,1924919,,,,,,,,,,,,,,,
116,kubernetes/kubernetes,v1.2.3,2016-04-22,FEATURE,8114,1924919,,,,,,,,,,,,,,,
