,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,kubernetes/kubernetes,v0.3,2014-09-19,BUG,883,168058,,,,,,,,,,,30.0,89.0,67.0,1206.0,-1.0
1,kubernetes/kubernetes,v0.4,2014-10-15,BUG,1052,188538,,,,,,,,,,,115.0,96.0,125.0,1256.0,-1.0
2,kubernetes/kubernetes,v0.4.1,2014-10-17,BUG,1052,188538,,,,,,,,,,,,,,,
3,kubernetes/kubernetes,v0.4.2,2014-10-29,BUG,1050,189218,,,,,,,,,,,2.0,10.0,4.0,71.0,-1.0
4,kubernetes/kubernetes,v0.4.3,2014-10-30,BUG,1053,189448,,,,,,,,,,,2.0,13.0,2.0,4.0,-1.0
5,kubernetes/kubernetes,v0.5,2014-11-17,BUG,1451,257658,,,,,,,,,,,196.0,283.0,253.0,3514.0,-1.0
6,kubernetes/kubernetes,v0.5.1,2014-11-18,BUG,1462,258968,,,,,,,,,,,,,,,
7,kubernetes/kubernetes,v0.4.4,2014-11-19,BUG,1055,189581,,,,,,,,,,,7.0,32.0,8.0,79.0,-1.0
8,kubernetes/kubernetes,v0.5.2,2014-11-19,BUG,1462,258968,,,,,,,,,,,197.0,285.0,254.0,3516.0,-1.0
9,kubernetes/kubernetes,v0.5.3,2014-11-24,BUG,1463,259381,,,,,,,,,,,3.0,3.0,12.0,113.0,-1.0
10,kubernetes/kubernetes,v0.5.4,2014-11-25,BUG,1463,259390,,,,,,,,,,,1.0,2.0,1.0,6.0,-1.0
11,kubernetes/kubernetes,v0.6.0,2014-12-01,BUG,1488,264356,,,,,,,,,,,65.0,60.0,79.0,621.0,-1.0
12,kubernetes/kubernetes,v0.5.5,2014-12-02,BUG,1463,259420,,,,,,,,,,,5.0,10.0,14.0,121.0,-1.0
13,kubernetes/kubernetes,v0.6.1,2014-12-09,BUG,1488,264356,,,,,,,,,,,66.0,61.0,80.0,623.0,-1.0
14,kubernetes/kubernetes,v0.5.6,2014-12-12,BUG,1463,259421,,,,,,,,,,,5.0,11.0,14.0,121.0,-1.0
15,kubernetes/kubernetes,v0.6.2,2014-12-12,BUG,1488,264357,,,,,,,,,,,66.0,63.0,80.0,623.0,-1.0
16,kubernetes/kubernetes,v0.7.0,2014-12-15,BUG,1533,275176,,,,,,,,,,,48.0,100.0,60.0,1472.0,-1.0
17,kubernetes/kubernetes,v0.7.1,2014-12-22,BUG,1533,275227,,,,,,,,,,,,,,,
18,kubernetes/kubernetes,v0.7.2,2014-12-29,BUG,1655,286090,,,,,,,,,,,,,,,
19,kubernetes/kubernetes,v0.8.0,2015-01-07,BUG,2113,352744,,,,,,,,,,,57.0,124.0,81.0,941.0,-1.0
20,kubernetes/kubernetes,v0.7.3,2015-01-08,BUG,1655,286089,,,,,,,,,,,,,,,
21,kubernetes/kubernetes,v0.7.4,2015-01-09,BUG,1655,286089,,,,,,,,,,,1.0,2.0,1.0,4.0,-1.0
22,kubernetes/kubernetes,v0.8.1,2015-01-12,BUG,2113,352748,,,,,,,,,,,57.0,126.0,81.0,941.0,-1.0
23,kubernetes/kubernetes,v0.8.2,2015-01-20,BUG,2113,352684,,,,,,,,,,,,,,,
24,kubernetes/kubernetes,v0.9.0,2015-01-23,BUG,2413,414191,,,,,,,,,,,87.0,116.0,152.0,1815.0,-1.0
25,kubernetes/kubernetes,v0.9.1,2015-01-23,BUG,2419,414910,,,,,,,,,,,,,,,
26,kubernetes/kubernetes,v0.9.2,2015-01-27,BUG,2419,415097,,,,,,,,,,,1.0,2.0,2.0,2.0,-1.0
27,kubernetes/kubernetes,v0.8.4,2015-01-28,BUG,2113,352712,,,,,,,,,,,1.0,9.0,2.0,4.0,-1.0
28,kubernetes/kubernetes,v0.9.3,2015-01-29,BUG,2419,415094,,,,,,,,,,,89.0,123.0,156.0,1825.0,-1.0
29,kubernetes/kubernetes,v0.10.0,2015-02-03,BUG,2732,452425,,,,,,,,,,,76.0,185.0,83.0,1737.0,-1.0
30,kubernetes/kubernetes,v0.10.1,2015-02-05,BUG,2732,452604,,,,,,,,,,,2.0,1.0,4.0,50.0,-1.0
31,kubernetes/kubernetes,v0.11.0,2015-02-17,BUG,3087,523144,,,,,,,,,,,96.0,242.0,124.0,2144.0,-1.0
32,kubernetes/kubernetes,v0.12.0,2015-03-02,BUG,3380,571454,,,,,,,,,,,91.0,183.0,93.0,1519.0,-1.0
33,kubernetes/kubernetes,v0.12.1,2015-03-11,BUG,3380,571451,,,,,,,,,,,,,,,
34,kubernetes/kubernetes,v0.12.2,2015-03-16,BUG,3380,571527,,,,,,,,,,,,,,,
35,kubernetes/kubernetes,v0.13.0,2015-03-16,BUG,3963,647916,,,,,,,,,,,70.0,157.0,766.0,45774.0,-1.0
36,kubernetes/kubernetes,v0.13.1,2015-03-17,BUG,3999,653657,,,,,,,,,,,42.0,57.0,40.0,8211.0,-1.0
37,kubernetes/kubernetes,v0.13.2,2015-03-18,BUG,3999,653670,,,,,,,,,,,,,,,
38,kubernetes/kubernetes,v0.13.1-dev,2015-03-24,BUG,3999,653656,,,,,,,,,,,,,,,
39,kubernetes/kubernetes,v0.14.0,2015-03-30,BUG,4133,668505,,,,,,,,,,,75.0,232.0,70.0,1455.0,-1.0
40,kubernetes/kubernetes,v0.14.1,2015-04-01,BUG,4133,668665,,,,,,,,,,,,,,,
41,kubernetes/kubernetes,v0.14.2,2015-04-07,BUG,4133,668626,,,,,,,,,,,,,,,
