Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
devise,Line_UC,FEATURE,1.0,1.0,0.0,0.0,0.04,1.0,1.0,134,0,0.741
devise,Module_CC,FEATURE,-0.03,-0.06,0.16,1.1,1.05,0.97,0.97,134,0,0.685
devise,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,134,0,0.746
devise,Module_UC,FEATURE,1.0,1.0,0.0,0.0,0.02,1.0,1.0,134,0,0.741
socket.io,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Line_UC,UPGRADE,0.98,0.98,0.04,0.04,0.2,0.96,0.99,127,0,0.722
socket.io,Module_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Module_UC,UPGRADE,0.93,0.93,0.04,0.04,0.2,0.96,0.96,127,0,0.722
office-js,Line_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Line_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_CC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
office-js,Module_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.751
d3,Line_CC,UPGRADE,1.0,1.0,5.92,8970.82,94.71,0.99,0.99,262,0,0.743
d3,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Line_UC,UPGRADE,1.0,1.0,0.01,0.03,0.16,0.99,1.0,262,0,0.745
d3,Module_CC,UPGRADE,1.0,1.0,0.07,0.71,0.84,0.99,0.99,262,0,0.743
d3,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Module_UC,UPGRADE,1.0,1.0,0.01,0.02,0.13,0.99,0.99,262,0,0.745
jekyll,Line_CC,UPGRADE,0.35,0.33,7.14,808.05,28.43,0.82,0.83,138,0,0.6
jekyll,Line_EC,UPGRADE,-0.49,-0.53,46.29,86004.74,293.27,0.92,0.92,138,0,0.687
jekyll,Line_UC,UPGRADE,0.29,0.27,5.33,503.22,22.43,0.83,0.86,138,0,0.605
jekyll,Module_CC,UPGRADE,0.62,0.61,0.55,3.4,1.84,0.85,0.85,138,0,0.6
jekyll,Module_EC,UPGRADE,-0.5,-0.55,9.0,2789.74,52.82,0.93,0.93,138,0,0.687
jekyll,Module_UC,UPGRADE,0.47,0.45,0.36,1.7,1.3,0.86,0.88,138,0,0.605
requests,Line_CC,UPGRADE,0.39,0.37,8.54,3836.09,61.94,0.96,0.96,137,0,0.719
requests,Line_EC,UPGRADE,1.0,1.0,4.35,2540.98,50.41,0.99,0.99,137,0,0.735
requests,Line_UC,UPGRADE,0.01,-0.02,13.63,13893.11,117.87,0.92,0.93,137,0,0.681
requests,Module_CC,UPGRADE,0.02,-0.01,0.23,2.04,1.43,0.96,0.96,137,0,0.719
requests,Module_EC,UPGRADE,0.99,0.99,0.1,1.06,1.03,0.99,0.99,137,0,0.735
requests,Module_UC,UPGRADE,0.21,0.19,0.2,2.93,1.71,0.97,0.97,137,0,0.681
webpack,Line_CC,UPGRADE,-1.08,-1.1,34.69,58283.54,241.42,0.92,0.92,424,0,0.685
webpack,Line_EC,UPGRADE,-0.03,-0.04,0.16,0.93,0.97,0.97,0.97,424,0,0.706
webpack,Line_UC,UPGRADE,0.73,0.73,49.66,104884.57,323.86,0.92,0.93,424,0,0.683
webpack,Module_CC,UPGRADE,-0.3,-0.31,0.76,19.01,4.36,0.92,0.92,424,0,0.685
webpack,Module_EC,UPGRADE,-0.03,-0.04,0.03,0.03,0.16,0.97,0.97,424,0,0.706
webpack,Module_UC,UPGRADE,0.84,0.84,1.15,84.09,9.17,0.94,0.95,424,0,0.683
json-server,Line_CC,UPGRADE,0.96,0.96,271.86,5576752.05,2361.51,0.96,0.98,121,0,0.721
json-server,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Line_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Module_CC,UPGRADE,0.91,0.91,0.09,0.48,0.69,0.98,0.98,121,0,0.721
json-server,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Module_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
lodash,Line_CC,UPGRADE,0.98,0.98,0.16,3.1,1.76,0.99,0.99,414,0,0.725
lodash,Line_EC,UPGRADE,0.98,0.98,0.16,3.1,1.76,0.99,0.99,414,0,0.725
lodash,Line_UC,UPGRADE,1.0,1.0,1.48,347.31,18.64,0.99,0.99,414,0,0.725
lodash,Module_CC,UPGRADE,0.99,0.99,0.0,0.01,0.1,1.0,1.0,414,0,0.725
lodash,Module_EC,UPGRADE,0.99,0.99,0.0,0.01,0.1,1.0,1.0,414,0,0.725
lodash,Module_UC,UPGRADE,1.0,1.0,0.01,0.01,0.08,0.99,1.0,414,0,0.725
pm2,Line_CC,UPGRADE,0.37,0.35,24.11,8139.49,90.22,0.74,0.77,137,0,0.522
pm2,Line_EC,UPGRADE,0.02,-0.01,1.67,215.97,14.7,0.96,0.96,137,0,0.708
pm2,Line_UC,UPGRADE,0.33,0.31,1.15,38.27,6.19,0.94,0.94,137,0,0.708
pm2,Module_CC,UPGRADE,0.7,0.69,0.78,8.47,2.91,0.86,0.91,137,0,0.522
pm2,Module_EC,UPGRADE,0.34,0.32,0.03,0.04,0.21,0.97,0.98,137,0,0.708
pm2,Module_UC,UPGRADE,0.86,0.86,0.04,0.06,0.24,0.96,0.96,137,0,0.708
video.js,Line_CC,UPGRADE,1.0,1.0,0.14,8.16,2.86,1.0,1.0,398,0,0.749
video.js,Line_EC,UPGRADE,0.7,0.7,1217.9,284948778.86,16880.43,0.98,0.99,398,0,0.736
video.js,Line_UC,UPGRADE,1.0,1.0,0.22,7.18,2.68,0.99,0.99,398,0,0.745
video.js,Module_CC,UPGRADE,1.0,1.0,0.01,0.01,0.1,1.0,1.0,398,0,0.749
video.js,Module_EC,UPGRADE,0.97,0.97,3.43,1305.43,36.13,0.98,0.98,398,0,0.736
video.js,Module_UC,UPGRADE,1.0,1.0,0.01,0.01,0.07,0.99,0.99,398,0,0.745
devise,Line_CC,UPGRADE,0.54,0.53,15.92,5165.28,71.87,0.87,0.87,134,0,0.623
devise,Line_EC,UPGRADE,0.86,0.86,0.21,1.56,1.25,0.99,0.99,134,0,0.718
devise,Line_UC,UPGRADE,0.16,0.13,1.72,156.16,12.5,0.91,0.93,134,0,0.679
devise,Module_CC,UPGRADE,0.66,0.65,1.04,15.21,3.9,0.87,0.87,134,0,0.623
devise,Module_EC,UPGRADE,0.97,0.97,0.05,0.07,0.27,0.97,0.97,134,0,0.718
devise,Module_UC,UPGRADE,0.9,0.9,0.04,0.04,0.19,0.96,0.98,134,0,0.679
socket.io,Line_CC,RELEASE,-0.31,-0.35,8.35,4291.89,65.51,0.91,0.93,127,0,0.638
socket.io,Line_EC,RELEASE,1.0,1.0,123.99,329159.36,573.72,0.95,0.95,127,0,0.719
socket.io,Line_UC,RELEASE,0.74,0.73,10.73,1717.69,41.45,0.68,0.84,127,0,0.299
socket.io,Module_CC,RELEASE,0.99,0.99,0.8,19.02,4.36,0.94,0.95,127,0,0.638
socket.io,Module_EC,RELEASE,1.0,1.0,16.72,5920.44,76.94,0.95,0.95,127,0,0.719
socket.io,Module_UC,RELEASE,0.91,0.91,1.24,20.84,4.57,0.59,0.83,127,0,0.299
office-js,Line_CC,RELEASE,0.11,0.1,1617.76,161086845.41,12692.0,0.9,0.91,307,0,0.663
office-js,Line_EC,RELEASE,1.0,1.0,0.12,4.7,2.17,1.0,1.0,307,0,0.748
office-js,Line_UC,RELEASE,-1.1,-1.13,64565.4,79212462657.75,281447.09,0.66,0.7,307,0,0.091
office-js,Module_CC,RELEASE,0.66,0.66,4.66,749.76,27.38,0.91,0.92,307,0,0.663
office-js,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.06,1.0,1.0,307,0,0.748
office-js,Module_UC,RELEASE,-1.72,-1.76,37.8,22390.61,149.63,0.65,0.66,307,0,0.091
d3,Line_CC,RELEASE,-0.01,-0.03,0.27,6.43,2.54,0.98,0.98,262,0,0.662
d3,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Line_UC,RELEASE,-0.01,-0.03,1.87,353.78,18.81,0.99,0.99,262,0,0.699
d3,Module_CC,RELEASE,-0.02,-0.04,0.1,0.61,0.78,0.98,0.98,262,0,0.662
d3,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Module_UC,RELEASE,-0.01,-0.03,0.1,0.95,0.97,0.99,0.99,262,0,0.699
jest,Line_CC,BUG,0.56,0.55,135.33,303893.29,551.27,0.59,0.71,180,0,0.401
jest,Line_EC,BUG,0.16,0.14,2500.4,55856915.35,7473.75,0.7,0.71,180,0,0.501
jest,Line_UC,BUG,0.2,0.18,63.14,52889.69,229.98,0.61,0.65,180,0,0.444
jest,Module_CC,BUG,0.28,0.26,11.16,3637.43,60.31,0.69,0.77,180,0,0.401
jest,Module_EC,BUG,0.5,0.49,116.19,172685.43,415.55,0.72,0.77,180,0,0.501
jest,Module_UC,BUG,0.19,0.17,4.47,396.48,19.91,0.63,0.71,180,0,0.444
jekyll,Line_CC,RELEASE,0.62,0.61,44.25,9596.12,97.96,0.51,0.63,138,0,0.301
jekyll,Line_EC,RELEASE,0.48,0.46,36.73,73202.67,270.56,0.94,0.94,138,0,0.681
jekyll,Line_UC,RELEASE,-0.6,-0.65,27.9,22068.82,148.56,0.67,0.72,138,0,0.462
jekyll,Module_CC,RELEASE,0.7,0.69,2.36,26.39,5.14,0.6,0.75,138,0,0.301
jekyll,Module_EC,RELEASE,0.08,0.05,4.86,397.86,19.95,0.93,0.93,138,0,0.681
jekyll,Module_UC,RELEASE,0.64,0.63,0.96,5.67,2.38,0.7,0.76,138,0,0.462
requests,Line_CC,RELEASE,0.0,-0.03,0.7,11.21,3.35,0.93,0.93,137,0,0.67
requests,Line_EC,RELEASE,0.68,0.67,0.52,10.84,3.29,0.96,0.96,137,0,0.703
requests,Line_UC,RELEASE,-0.09,-0.12,0.95,10.51,3.24,0.88,0.88,137,0,0.582
requests,Module_CC,RELEASE,0.29,0.27,0.1,0.18,0.42,0.93,0.93,137,0,0.67
requests,Module_EC,RELEASE,0.26,0.24,0.06,0.1,0.32,0.96,0.96,137,0,0.703
requests,Module_UC,RELEASE,-0.13,-0.16,0.15,0.19,0.44,0.88,0.88,137,0,0.582
webpack,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.751
webpack,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.751
webpack,Line_UC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.751
webpack,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.751
webpack,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.751
webpack,Module_UC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,424,0,0.751
json-server,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Line_UC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Module_UC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
lodash,Line_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,414,0,0.736
lodash,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,414,0,0.736
lodash,Line_UC,RELEASE,0.95,0.95,2.56,1089.86,33.01,0.99,1.0,414,0,0.732
lodash,Module_CC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,414,0,0.736
lodash,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,414,0,0.736
lodash,Module_UC,RELEASE,0.99,0.99,0.09,1.15,1.07,0.99,0.99,414,0,0.732
pm2,Line_CC,RELEASE,0.42,0.4,1.31,17.66,4.2,0.85,0.88,137,0,0.615
pm2,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,137,0,0.746
pm2,Line_UC,RELEASE,1.0,1.0,0.16,1.82,1.35,0.99,0.99,137,0,0.741
pm2,Module_CC,RELEASE,0.76,0.75,0.2,0.34,0.58,0.86,0.88,137,0,0.615
pm2,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,137,0,0.746
pm2,Module_UC,RELEASE,1.0,1.0,0.04,0.15,0.38,0.99,0.99,137,0,0.741
video.js,Line_CC,RELEASE,-0.17,-0.18,621.1,8528254.97,2920.32,0.84,0.84,398,0,0.622
video.js,Line_EC,RELEASE,0.89,0.89,91.17,335142.37,578.91,0.97,0.97,398,0,0.73
video.js,Line_UC,RELEASE,0.0,-0.01,218.96,1786872.63,1336.74,0.93,0.93,398,0,0.7
video.js,Module_CC,RELEASE,0.62,0.62,3.14,180.05,13.42,0.85,0.89,398,0,0.622
video.js,Module_EC,RELEASE,0.95,0.95,2.08,349.85,18.7,0.99,0.99,398,0,0.73
video.js,Module_UC,RELEASE,0.59,0.59,0.41,4.02,2.0,0.95,0.95,398,0,0.7
devise,Line_CC,RELEASE,0.36,0.34,23.52,2697.35,51.94,0.54,0.66,134,0,0.293
devise,Line_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,134,0,0.752
devise,Line_UC,RELEASE,0.25,0.23,12.88,1865.29,43.19,0.75,0.78,134,0,0.537
devise,Module_CC,RELEASE,0.89,0.89,1.4,6.22,2.49,0.58,0.75,134,0,0.293
devise,Module_EC,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,134,0,0.752
devise,Module_UC,RELEASE,0.8,0.79,0.68,4.73,2.17,0.82,0.88,134,0,0.537
socket.io,Line_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Line_UC,SUPPORT,0.35,0.33,45.53,59487.3,243.9,0.86,0.87,127,0,0.634
socket.io,Module_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,127,0,0.752
socket.io,Module_UC,SUPPORT,0.86,0.86,0.88,8.47,2.91,0.87,0.9,127,0,0.634
office-js,Line_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.719
office-js,Line_EC,SUPPORT,1.0,1.0,0.14,6.31,2.51,1.0,1.0,307,0,0.748
office-js,Line_UC,SUPPORT,1.0,1.0,1762.58,953756608.37,30882.95,1.0,1.0,307,0,0.748
office-js,Module_CC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,0.719
office-js,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.06,1.0,1.0,307,0,0.748
office-js,Module_UC,SUPPORT,1.0,1.0,1.06,346.18,18.61,1.0,1.0,307,0,0.748
d3,Line_CC,SUPPORT,0.56,0.55,10.97,3573.71,59.78,0.95,0.95,262,0,0.708
d3,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Line_UC,SUPPORT,0.88,0.88,4.95,780.04,27.93,0.95,0.96,262,0,0.705
d3,Module_CC,SUPPORT,0.57,0.56,0.25,4.67,2.16,0.97,0.98,262,0,0.708
d3,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,0.751
d3,Module_UC,SUPPORT,0.98,0.98,0.2,1.74,1.32,0.96,0.97,262,0,0.705
jekyll,Line_CC,SUPPORT,0.75,0.74,24.83,8004.4,89.47,0.78,0.79,138,0,0.578
jekyll,Line_EC,SUPPORT,1.0,1.0,113.8,891715.94,944.31,0.97,0.97,138,0,0.73
jekyll,Line_UC,SUPPORT,0.61,0.6,7.85,650.65,25.51,0.83,0.86,138,0,0.567
jekyll,Module_CC,SUPPORT,0.96,0.96,1.01,14.92,3.86,0.84,0.89,138,0,0.578
jekyll,Module_EC,SUPPORT,1.0,1.0,6.83,3215.09,56.7,0.99,0.99,138,0,0.73
jekyll,Module_UC,SUPPORT,0.65,0.64,0.83,5.27,2.29,0.79,0.85,138,0,0.567
jest,Line_CC,DOCS,0.42,0.41,654.71,8040225.09,2835.53,0.76,0.79,180,0,0.556
jest,Line_EC,DOCS,-0.79,-0.83,5500.8,1825224667.94,42722.65,0.86,0.87,180,0,0.639
jest,Line_UC,DOCS,0.33,0.31,214.05,1395862.0,1181.47,0.87,0.89,180,0,0.653
jest,Module_CC,DOCS,0.53,0.52,5.05,283.02,16.82,0.78,0.82,180,0,0.556
jest,Module_EC,DOCS,-0.25,-0.28,20.09,11972.31,109.42,0.87,0.89,180,0,0.639
jest,Module_UC,DOCS,0.55,0.54,3.19,326.35,18.07,0.88,0.89,180,0,0.653
requests,Line_CC,SUPPORT,-0.04,-0.07,2.47,196.26,14.01,0.94,0.94,137,0,0.703
requests,Line_EC,SUPPORT,0.14,0.11,4.19,772.03,27.79,0.96,0.96,137,0,0.714
requests,Line_UC,SUPPORT,0.55,0.54,6.69,298.83,17.29,0.74,0.81,137,0,0.544
requests,Module_CC,SUPPORT,-0.28,-0.32,0.12,0.39,0.62,0.94,0.94,137,0,0.703
requests,Module_EC,SUPPORT,0.21,0.19,0.13,0.47,0.68,0.96,0.97,137,0,0.714
requests,Module_UC,SUPPORT,0.74,0.73,0.32,0.88,0.94,0.79,0.87,137,0,0.544
json-server,Line_CC,SUPPORT,0.61,0.6,2.03,95.25,9.76,0.94,0.95,121,0,0.702
json-server,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Line_UC,SUPPORT,0.76,0.75,28.09,69988.04,264.55,0.98,0.98,121,0,0.733
json-server,Module_CC,SUPPORT,0.77,0.76,0.07,0.14,0.37,0.96,0.97,121,0,0.702
json-server,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,0.752
json-server,Module_UC,SUPPORT,0.85,0.84,0.11,0.55,0.74,0.98,0.98,121,0,0.733
webpack,Line_CC,SUPPORT,0.85,0.85,145.56,292614.57,540.94,0.82,0.84,424,0,0.606
webpack,Line_EC,SUPPORT,-3.84,-3.89,19.44,16571.84,128.73,0.97,0.97,424,0,0.713
webpack,Line_UC,SUPPORT,0.52,0.52,74.43,94620.71,307.6,0.84,0.86,424,0,0.627
webpack,Module_CC,SUPPORT,0.81,0.81,1.45,72.49,8.51,0.88,0.91,424,0,0.606
webpack,Module_EC,SUPPORT,-4.86,-4.92,3.85,684.66,26.17,0.97,0.97,424,0,0.713
webpack,Module_UC,SUPPORT,0.6,0.6,2.75,124.96,11.18,0.88,0.89,424,0,0.627
pm2,Line_CC,SUPPORT,0.51,0.5,13.21,6675.58,81.7,0.88,0.88,137,0,0.653
pm2,Line_EC,SUPPORT,-1.55,-1.63,11.24,3696.99,60.8,0.96,0.96,137,0,0.714
pm2,Line_UC,SUPPORT,0.59,0.58,5.18,446.24,21.12,0.9,0.91,137,0,0.67
pm2,Module_CC,SUPPORT,0.93,0.93,0.16,0.55,0.74,0.93,0.96,137,0,0.653
pm2,Module_EC,SUPPORT,-1.95,-2.04,3.52,405.19,20.13,0.96,0.97,137,0,0.714
pm2,Module_UC,SUPPORT,0.79,0.78,0.19,0.56,0.75,0.91,0.93,137,0,0.67
lodash,Line_CC,SUPPORT,1.0,1.0,3.16,414.69,20.36,0.98,0.98,414,0,0.7
lodash,Line_EC,SUPPORT,1.0,1.0,3.16,414.69,20.36,0.98,0.98,414,0,0.7
lodash,Line_UC,SUPPORT,1.0,1.0,40.77,71943.94,268.22,0.95,0.96,414,0,0.699
lodash,Module_CC,SUPPORT,1.0,1.0,0.14,1.56,1.25,0.97,0.98,414,0,0.7
lodash,Module_EC,SUPPORT,1.0,1.0,0.14,1.56,1.25,0.97,0.98,414,0,0.7
lodash,Module_UC,SUPPORT,1.0,1.0,0.25,3.19,1.79,0.95,0.97,414,0,0.699
video.js,Line_CC,SUPPORT,0.5,0.49,9.34,2424.1,49.24,0.95,0.96,398,0,0.713
video.js,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,398,0,0.741
video.js,Line_UC,SUPPORT,0.26,0.25,63.38,605426.93,778.09,0.98,0.98,398,0,0.719
video.js,Module_CC,SUPPORT,0.5,0.49,0.53,7.47,2.73,0.95,0.95,398,0,0.713
video.js,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,398,0,0.741
video.js,Module_UC,SUPPORT,0.33,0.32,0.58,34.04,5.83,0.97,0.98,398,0,0.719
devise,Line_CC,SUPPORT,0.65,0.64,31.1,9876.19,99.38,0.81,0.83,134,0,0.59
devise,Line_EC,SUPPORT,0.89,0.89,2.11,207.23,14.4,0.99,0.99,134,0,0.69
devise,Line_UC,SUPPORT,0.02,-0.01,10.99,2080.43,45.61,0.84,0.85,134,0,0.629
devise,Module_CC,SUPPORT,0.71,0.7,1.9,31.57,5.62,0.81,0.81,134,0,0.59
devise,Module_EC,SUPPORT,0.98,0.98,0.11,0.43,0.65,0.97,0.99,134,0,0.69
devise,Module_UC,SUPPORT,0.7,0.69,0.68,6.28,2.51,0.86,0.86,134,0,0.629
socket.io,Line_CC,OTHER,-1.28,-1.35,8.17,1341.23,36.62,0.91,0.91,127,0,0.657
socket.io,Line_EC,OTHER,-0.37,-0.41,342.55,2799604.24,1673.2,0.94,0.94,127,0,0.693
socket.io,Line_UC,OTHER,0.01,-0.02,2633.54,458954095.86,21423.21,0.51,0.59,127,0,0.283
socket.io,Module_CC,OTHER,-1.85,-1.94,0.92,17.25,4.15,0.91,0.91,127,0,0.657
socket.io,Module_EC,OTHER,-0.6,-0.65,47.2,52335.63,228.77,0.94,0.94,127,0,0.693
socket.io,Module_UC,OTHER,0.4,0.38,15.19,7715.27,87.84,0.65,0.76,127,0,0.283
office-js,Line_CC,OTHER,-0.01,-0.02,30579.48,35328458591.21,187958.66,0.8,0.81,307,0,0.432
office-js,Line_EC,OTHER,-1.15,-1.18,283.52,1751628.42,1323.49,0.93,0.93,307,0,0.612
office-js,Line_UC,OTHER,0.16,0.15,136687.82,74034371470.07,272092.58,0.51,0.64,307,0,0.083
office-js,Module_CC,OTHER,0.23,0.22,17.49,5644.47,75.13,0.83,0.84,307,0,0.432
office-js,Module_EC,OTHER,-0.36,-0.38,17.82,5517.5,74.28,0.93,0.93,307,0,0.612
office-js,Module_UC,OTHER,0.5,0.49,63.45,14055.91,118.56,0.71,0.76,307,0,0.083
d3,Line_CC,OTHER,0.05,0.04,700.6,15553935.59,3943.85,0.53,0.58,262,0,0.358
d3,Line_EC,OTHER,0.97,0.97,6.16,1993.26,44.65,0.98,0.98,262,0,0.734
d3,Line_UC,OTHER,0.03,0.01,576.63,9697676.49,3114.11,0.4,0.48,262,0,0.35
d3,Module_CC,OTHER,0.13,0.12,15.76,6772.48,82.3,0.54,0.67,262,0,0.358
d3,Module_EC,OTHER,0.98,0.98,0.24,2.83,1.68,0.98,0.98,262,0,0.734
d3,Module_UC,OTHER,0.28,0.27,8.44,1533.22,39.16,0.54,0.7,262,0,0.35
jest,Line_CC,REFACTOR,0.44,0.43,51.53,94992.02,308.21,0.95,0.96,180,0,0.71
jest,Line_EC,REFACTOR,0.91,0.91,1473.94,106250634.95,10307.79,0.97,0.97,180,0,0.726
jest,Line_UC,REFACTOR,0.22,0.2,16.2,10984.0,104.8,0.96,0.96,180,0,0.722
jest,Module_CC,REFACTOR,0.74,0.73,1.78,137.82,11.74,0.96,0.96,180,0,0.71
jest,Module_EC,REFACTOR,0.11,0.09,75.36,246545.91,496.53,0.97,0.97,180,0,0.726
jest,Module_UC,REFACTOR,0.75,0.74,0.05,0.09,0.3,0.97,0.98,180,0,0.722
jekyll,Line_CC,OTHER,0.75,0.74,350.35,1051318.38,1025.34,0.55,0.69,138,0,0.274
jekyll,Line_EC,OTHER,-0.16,-0.19,1130.35,16339527.75,4042.22,0.7,0.72,138,0,0.475
jekyll,Line_UC,OTHER,0.37,0.35,357.94,1386525.58,1177.51,0.39,0.56,138,0,0.196
jekyll,Module_CC,OTHER,0.98,0.98,13.61,1373.63,37.06,0.68,0.81,138,0,0.274
jekyll,Module_EC,OTHER,0.07,0.04,200.47,621378.36,788.28,0.67,0.68,138,0,0.475
jekyll,Module_UC,OTHER,0.84,0.84,16.48,1359.08,36.87,0.51,0.75,138,0,0.196
requests,Line_CC,OTHER,-0.09,-0.12,867.73,12313739.12,3509.09,0.55,0.62,137,0,0.336
requests,Line_EC,OTHER,-0.02,-0.05,339.22,2379755.67,1542.65,0.67,0.68,137,0,0.429
requests,Line_UC,OTHER,0.06,0.03,762.22,17021006.07,4125.65,0.24,0.42,137,0,0.095
requests,Module_CC,OTHER,0.29,0.27,7.82,385.81,19.64,0.55,0.64,137,0,0.336
requests,Module_EC,OTHER,-0.07,-0.1,23.56,6588.61,81.17,0.67,0.74,137,0,0.429
requests,Module_UC,OTHER,0.87,0.87,7.22,373.58,19.33,0.55,0.84,137,0,0.095
json-server,Line_CC,OTHER,0.18,0.15,250.08,1339498.88,1157.37,0.29,0.39,121,0,0.118
json-server,Line_EC,OTHER,-0.03,-0.07,13192.69,6505978579.92,80659.65,0.81,0.83,121,0,0.595
json-server,Line_UC,OTHER,-0.01,-0.04,234.13,2311062.15,1520.22,0.67,0.69,121,0,0.541
json-server,Module_CC,OTHER,0.33,0.31,2.5,45.06,6.71,0.52,0.74,121,0,0.118
json-server,Module_EC,OTHER,0.34,0.32,62.45,59152.93,243.21,0.84,0.87,121,0,0.595
json-server,Module_UC,OTHER,0.74,0.73,0.62,2.35,1.53,0.71,0.82,121,0,0.541
webpack,Line_CC,OTHER,0.96,0.96,1304.23,25605635.62,5060.2,0.42,0.5,424,0,0.133
webpack,Line_EC,OTHER,-0.02,-0.03,370.86,6338947.34,2517.73,0.75,0.75,424,0,0.454
webpack,Line_UC,OTHER,0.14,0.13,1565.91,89958533.52,9484.65,0.52,0.61,424,0,0.349
webpack,Module_CC,OTHER,0.96,0.96,42.71,28679.8,169.35,0.45,0.59,424,0,0.133
webpack,Module_EC,OTHER,-0.05,-0.06,32.37,23103.5,152.0,0.76,0.76,424,0,0.454
webpack,Module_UC,OTHER,0.49,0.49,38.59,49574.48,222.65,0.67,0.78,424,0,0.349
