,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,moby/moby,debian/0.1.1-1,2013-03-13,OTHER,58,6916,,,,,,,,,,,1.0,,9.0,75.0,-1.0
1,moby/moby,upstream/0.1.2,2013-03-16,OTHER,63,7631,,,,,,,,,,,65.0,40.0,103.0,2084.0,-1.0
2,moby/moby,0.0.3,2013-03-18,OTHER,61,7594,,,,,,,,,,,6.0,2.0,5.0,136.0,-1.0
3,moby/moby,upstream/0.1.3,2013-03-19,OTHER,61,7593,,,,,,,,,,,6.0,,4.0,11.0,-1.0
4,moby/moby,v0.1.0,2013-03-25,OTHER,59,7593,,,,,,,,,,,,,,,
5,moby/moby,upstream/0.1.4,2013-03-25,OTHER,59,7647,,,,,,,,,,,131.0,36.0,186.0,6024.0,-1.0
6,moby/moby,v0.1.1,2013-03-31,OTHER,124,22574,,,,,,,,,,,136.0,78.0,154.0,2998.0,-1.0
7,moby/moby,v0.1.2,2013-04-03,OTHER,130,23445,,,,,,,,,,,45.0,28.0,61.0,1087.0,-1.0
8,moby/moby,v0.1.3,2013-04-08,OTHER,155,23592,,,,,,,,,,,26.0,16.0,56.0,886.0,-1.0
9,moby/moby,v0.1.4,2013-04-09,OTHER,157,24169,,,,,,,,,,,42.0,22.0,63.0,1158.0,-1.0
10,moby/moby,v0.1.5,2013-04-17,OTHER,177,25403,,,,,,,,,,,39.0,26.0,69.0,1613.0,-1.0
11,moby/moby,v0.1.6,2013-04-17,OTHER,177,25406,,,,,,,,,,,3.0,,8.0,31.0,-1.0
12,moby/moby,v0.1.7,2013-04-20,OTHER,191,25843,,,,,,,,,,,19.0,17.0,33.0,863.0,-1.0
13,moby/moby,v0.1.8,2013-04-22,OTHER,194,26248,,,,,,,,,,,20.0,13.0,30.0,611.0,-1.0
14,moby/moby,v0.2.0,2013-04-23,OTHER,201,26669,,,,,,,,,,,23.0,14.0,103.0,3494.0,-1.0
15,moby/moby,builder/1,2013-04-24,OTHER,202,26926,,,,,,,,,,,7.0,,11.0,303.0,-1.0
16,moby/moby,autorun/1,2013-04-25,OTHER,197,26625,,,,,,,,,,,3.0,3.0,9.0,312.0,-1.0
17,moby/moby,v0.2.1,2013-05-01,OTHER,199,26807,,,,,,,,,,,26.0,18.0,28.0,499.0,-1.0
18,moby/moby,builder/2,2013-05-01,OTHER,206,27158,,,,,,,,,,,16.0,3.0,29.0,772.0,-1.0
19,moby/moby,v0.2.2,2013-05-03,OTHER,209,27617,,,,,,,,,,,23.0,18.0,27.0,264.0,-1.0
20,moby/moby,v0.3.0,2013-05-05,OTHER,212,28019,,,,,,,,,,,29.0,25.0,40.0,866.0,-1.0
21,moby/moby,v0.3.1,2013-05-08,OTHER,220,29199,,,,,,,,,,,71.0,29.0,85.0,2360.0,-1.0
22,moby/moby,v0.3.2,2013-05-09,OTHER,219,29178,,,,,,,,,,,10.0,3.0,14.0,304.0,-1.0
23,moby/moby,v0.3.3,2013-05-23,OTHER,233,34857,,,,,,,,,,,136.0,110.0,307.0,14403.0,-1.0
24,moby/moby,v0.3.4,2013-05-30,OTHER,246,35772,,,,,,,,,,,82.0,45.0,111.0,2192.0,-1.0
25,moby/moby,v0.4.0,2013-06-03,OTHER,249,36142,,,,,,,,,,,47.0,21.0,64.0,946.0,-1.0
26,moby/moby,v0.4.1,2013-06-17,OTHER,254,40263,,,,,,,,,,,109.0,72.0,178.0,7250.0,-1.0
27,moby/moby,v0.4.2,2013-06-18,OTHER,254,40279,,,,,,,,,,,3.0,,4.0,54.0,-1.0
28,moby/moby,v0.4.3,2013-06-20,OTHER,252,40354,,,,,,,,,,,38.0,45.0,34.0,685.0,-1.0
29,moby/moby,v0.4.4,2013-06-20,OTHER,252,40357,,,,,,,,,,,2.0,1.0,2.0,5.0,-1.0
30,moby/moby,v0.4.5,2013-06-21,OTHER,250,41211,,,,,,,,,,,50.0,31.0,47.0,966.0,-1.0
31,moby/moby,v0.4.6,2013-06-22,OTHER,250,41242,,,,,,,,,,,1.0,2.0,2.0,5.0,-1.0
32,moby/moby,v0.4.7,2013-06-29,OTHER,263,43172,,,,,,,,,,,37.0,32.0,62.0,3854.0,-1.0
33,moby/moby,v0.4.8,2013-07-01,OTHER,264,43430,,,,,,,,,,,10.0,9.0,16.0,138.0,-1.0
34,moby/moby,v0.5.0,2013-07-18,OTHER,275,44600,,,,,,,,,,,103.0,91.0,163.0,4034.0,-1.0
35,moby/moby,v0.5.1,2013-07-31,OTHER,273,46412,,,,,,,,,,,91.0,61.0,86.0,2758.0,-1.0
36,moby/moby,v0.5.2,2013-08-09,OTHER,273,46469,,,,,,,,,,,5.0,,8.0,75.0,-1.0
