,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,moby/moby,debian/0.1.1-1,2013-03-13,BUG,58,6916,,,,,,,,,,,,,,,
1,moby/moby,upstream/0.1.2,2013-03-16,BUG,63,7631,,,,,,,,,,,21.0,84.0,39.0,169.0,-1.0
2,moby/moby,0.0.3,2013-03-18,BUG,61,7594,,,,,,,,,,,1.0,7.0,1.0,2.0,-1.0
3,moby/moby,upstream/0.1.3,2013-03-19,BUG,61,7593,,,,,,,,,,,,,,,
4,moby/moby,v0.1.0,2013-03-25,BUG,59,7593,,,,,,,,,,,,,,,
5,moby/moby,upstream/0.1.4,2013-03-25,BUG,59,7647,,,,,,,,,,,26.0,141.0,28.0,445.0,-1.0
6,moby/moby,v0.1.1,2013-03-31,BUG,124,22574,,,,,,,,,,,43.0,171.0,45.0,884.0,-1.0
7,moby/moby,v0.1.2,2013-04-03,BUG,130,23445,,,,,,,,,,,12.0,61.0,23.0,388.0,-1.0
8,moby/moby,v0.1.3,2013-04-08,BUG,155,23592,,,,,,,,,,,6.0,36.0,5.0,16.0,-1.0
9,moby/moby,v0.1.4,2013-04-09,BUG,157,24169,,,,,,,,,,,8.0,56.0,6.0,70.0,-1.0
10,moby/moby,v0.1.5,2013-04-17,BUG,177,25403,,,,,,,,,,,14.0,51.0,11.0,155.0,-1.0
11,moby/moby,v0.1.6,2013-04-17,BUG,177,25406,,,,,,,,,,,,,,,
12,moby/moby,v0.1.7,2013-04-20,BUG,191,25843,,,,,,,,,,,8.0,28.0,9.0,90.0,-1.0
13,moby/moby,v0.1.8,2013-04-22,BUG,194,26248,,,,,,,,,,,6.0,27.0,9.0,80.0,-1.0
14,moby/moby,v0.2.0,2013-04-23,BUG,201,26669,,,,,,,,,,,4.0,33.0,8.0,192.0,-1.0
15,moby/moby,builder/1,2013-04-24,BUG,202,26926,,,,,,,,,,,,,,,
16,moby/moby,autorun/1,2013-04-25,BUG,197,26625,,,,,,,,,,,,,,,
17,moby/moby,v0.2.1,2013-05-01,BUG,199,26807,,,,,,,,,,,2.0,42.0,5.0,89.0,-1.0
18,moby/moby,builder/2,2013-05-01,BUG,206,27158,,,,,,,,,,,1.0,18.0,1.0,3.0,-1.0
19,moby/moby,v0.2.2,2013-05-03,BUG,209,27617,,,,,,,,,,,6.0,35.0,5.0,20.0,-1.0
20,moby/moby,v0.3.0,2013-05-05,BUG,212,28019,,,,,,,,,,,20.0,34.0,23.0,365.0,-1.0
21,moby/moby,v0.3.1,2013-05-08,BUG,220,29199,,,,,,,,,,,20.0,80.0,21.0,351.0,-1.0
22,moby/moby,v0.3.2,2013-05-09,BUG,219,29178,,,,,,,,,,,2.0,11.0,2.0,131.0,-1.0
23,moby/moby,v0.3.3,2013-05-23,BUG,233,34857,,,,,,,,,,,59.0,187.0,125.0,4438.0,-1.0
24,moby/moby,v0.3.4,2013-05-30,BUG,246,35772,,,,,,,,,,,31.0,96.0,30.0,190.0,-1.0
