,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC
560,nodejs/node,v12.10.0,2019-09-04,,,,,,,,,,,,,
561,nodejs/node,v12.11.0,2019-09-26,,,,,,,,,,,,,
562,nodejs/node,v12.11.1,2019-10-01,,,,,,,,,,,,,
563,nodejs/node,v8.16.2,2019-10-09,BUG,23139.0,5773205.0,696.0,2703.0,1689.0,21908.0,11.0,2.0,2703.0,3.0,11.0,1.0
564,nodejs/node,v12.12.0,2019-10-11,BUG,32082.0,9118082.0,980.0,8976.0,2621.0,108871.0,31.0,407.0,8976.0,949.0,17227.0,34.0
565,nodejs/node,v12.13.0,2019-10-21,,,,,,,,,,,,,
566,nodejs/node,v10.17.0,2019-10-22,BUG,32166.0,8693628.0,497.0,2715.0,836.0,36008.0,8.0,5.0,2715.0,8.0,40.0,1.0
567,nodejs/node,v13.0.0,2019-10-22,BUG,32230.0,9138353.0,18.0,1366.0,80.0,3089.0,7.0,7.0,1367.0,44.0,240.0,3.0
568,nodejs/node,v13.0.1,2019-10-23,BUG,32237.0,9139514.0,411.0,5631.0,1318.0,85757.0,29.0,205.0,5632.0,459.0,10811.0,22.0
569,nodejs/node,v13.1.0,2019-11-05,,,,,,,,,,,,,
570,nodejs/node,v12.13.1,2019-11-19,BUG,32094.0,9120733.0,30.0,1351.0,98.0,8748.0,1.0,,,,,
571,nodejs/node,v13.2.0,2019-11-21,BUG,32402.0,9173820.0,18.0,1624.0,80.0,3089.0,7.0,7.0,1625.0,44.0,240.0,3.0
572,nodejs/node,v13.3.0,2019-12-03,,,,,,,,,,,,,
573,nodejs/node,v8.17.0,2019-12-17,BUG,23682.0,5849829.0,696.0,2707.0,1689.0,21908.0,11.0,2.0,2707.0,3.0,11.0,1.0
574,nodejs/node,v10.18.0,2019-12-17,BUG,32243.0,8725258.0,497.0,2719.0,836.0,36008.0,8.0,5.0,2719.0,8.0,40.0,1.0
575,nodejs/node,v12.14.0,2019-12-17,BUG,32172.0,9149829.0,30.0,1355.0,98.0,8748.0,1.0,,,,,
576,nodejs/node,v13.4.0,2019-12-17,,,,,,,,,,,,,
577,nodejs/node,v13.5.0,2019-12-18,BUG,32657.0,9220417.0,968.0,9683.0,2603.0,103212.0,33.0,414.0,9684.0,993.0,17467.0,35.0
578,nodejs/node,v12.14.1,2020-01-07,BUG,32208.0,9154527.0,30.0,1562.0,98.0,8748.0,1.0,,,,,
579,nodejs/node,v13.6.0,2020-01-08,BUG,32673.0,9217566.0,18.0,2121.0,80.0,3089.0,7.0,7.0,2122.0,44.0,240.0,3.0
580,nodejs/node,v10.18.1,2020-01-09,BUG,32250.0,8725470.0,497.0,2731.0,836.0,36008.0,8.0,5.0,2731.0,8.0,40.0,1.0
581,nodejs/node,v13.7.0,2020-01-21,BUG,32685.0,9219123.0,411.0,6453.0,1318.0,85757.0,29.0,205.0,6454.0,459.0,10811.0,22.0
582,nodejs/node,v10.19.0,2020-02-06,BUG,32255.0,8726143.0,497.0,2740.0,836.0,36008.0,8.0,5.0,2740.0,8.0,40.0,1.0
583,nodejs/node,v12.15.0,2020-02-06,BUG,32215.0,9155437.0,30.0,1573.0,98.0,8748.0,1.0,,,,,
584,nodejs/node,v13.8.0,2020-02-06,,,,,,,,,,,,,
585,nodejs/node,v12.16.0,2020-02-11,BUG,32521.0,9198903.0,423.0,6226.0,1336.0,91416.0,27.0,198.0,6226.0,415.0,10571.0,21.0
586,nodejs/node,v12.16.1,2020-02-18,,,,,,,,,,,,,
587,nodejs/node,v13.9.0,2020-02-18,BUG,32670.0,9241564.0,18.0,2409.0,80.0,3089.0,7.0,7.0,2410.0,44.0,240.0,3.0
588,nodejs/node,v13.10.0,2020-03-04,,,,,,,,,,,,,
589,nodejs/node,v13.10.1,2020-03-04,,,,,,,,,,,,,
590,nodejs/node,v13.11.0,2020-03-11,,,,,,,,,,,,,
591,nodejs/node,v13.12.0,2020-03-26,,,,,,,,,,,,,
592,nodejs/node,v10.20.0,2020-04-08,BUG,32335.0,8913158.0,497.0,2791.0,836.0,36008.0,8.0,5.0,2791.0,8.0,40.0,1.0
593,nodejs/node,v12.16.2,2020-04-08,BUG,32596.0,9320691.0,423.0,6568.0,1336.0,91416.0,27.0,198.0,6568.0,415.0,10571.0,21.0
594,nodejs/node,v10.20.1,2020-04-12,BUG,32335.0,8913174.0,497.0,2793.0,836.0,36008.0,8.0,5.0,2793.0,8.0,40.0,1.0
595,nodejs/node,v13.13.0,2020-04-14,BUG,32853.0,9324449.0,411.0,7074.0,1318.0,85757.0,29.0,205.0,7075.0,459.0,10811.0,22.0
