,Project,Version,Date,f0_,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
0,nodejs/node,v0.0.2,2009-05-31,REFACTOR,1047,360609,,,,,,,,,,,,,,,
1,nodejs/node,v0.0.3,2009-06-11,REFACTOR,1072,367329,,,,,,,,,,,1.0,38.0,13.0,315.0,-1.0
2,nodejs/node,v0.0.4,2009-06-12,REFACTOR,1072,367520,,,,,,,,,,,,,,,
3,nodejs/node,v0.0.5,2009-06-18,REFACTOR,1075,372373,,,,,,,,,,,,,,,
4,nodejs/node,v0.0.6,2009-06-24,REFACTOR,1087,374589,,,,,,,,,,,,,,,
5,nodejs/node,v0.1.0,2009-06-30,REFACTOR,1116,426671,,,,,,,,,,,,,,,
6,nodejs/node,v0.1.1,2009-07-27,REFACTOR,1142,434295,,,,,,,,,,,1.0,44.0,2.0,544.0,-1.0
7,nodejs/node,v0.1.2,2009-08-01,REFACTOR,1192,449602,,,,,,,,,,,,,,,
8,nodejs/node,v0.1.3,2009-08-06,REFACTOR,1200,451449,,,,,,,,,,,,,,,
9,nodejs/node,v0.1.4,2009-08-13,REFACTOR,1204,458337,,,,,,,,,,,,,,,
10,nodejs/node,v0.1.5,2009-08-21,REFACTOR,1219,464797,,,,,,,,,,,,,,,
11,nodejs/node,v0.1.6,2009-08-22,REFACTOR,1219,464767,,,,,,,,,,,,,,,
12,nodejs/node,v0.1.7,2009-08-27,REFACTOR,1223,465626,,,,,,,,,,,1.0,25.0,6.0,483.0,-1.0
13,nodejs/node,v0.1.8,2009-09-04,REFACTOR,1230,470296,,,,,,,,,,,,,,,
14,nodejs/node,v0.1.9,2009-09-05,REFACTOR,1231,470367,,,,,,,,,,,,,,,
15,nodejs/node,v0.1.10,2009-09-11,REFACTOR,1244,476469,,,,,,,,,,,,,,,
16,nodejs/node,v0.1.11,2009-09-18,REFACTOR,1246,477709,,,,,,,,,,,,,,,
17,nodejs/node,v0.1.12,2009-09-24,REFACTOR,1257,479997,,,,,,,,,,,,,,,
18,nodejs/node,v0.1.13,2009-09-30,REFACTOR,1263,482853,,,,,,,,,,,,,,,
19,nodejs/node,v0.1.14,2009-10-09,REFACTOR,1329,492792,,,,,,,,,,,,,,,
20,nodejs/node,v0.1.15,2009-10-28,REFACTOR,1344,499096,,,,,,,,,,,,,,,
21,nodejs/node,v0.1.16,2009-11-03,REFACTOR,1355,506235,,,,,,,,,,,1.0,27.0,50.0,860.0,-1.0
22,nodejs/node,v0.1.17,2009-11-07,REFACTOR,1354,506153,,,,,,,,,,,,,,,
23,nodejs/node,v0.1.18,2009-11-17,REFACTOR,1357,465846,,,,,,,,,,,,,,,
24,nodejs/node,v0.1.19,2009-11-28,REFACTOR,1382,467778,,,,,,,,,,,,,,,
25,nodejs/node,v0.1.20,2009-11-28,REFACTOR,1382,467836,,,,,,,,,,,,,,,
26,nodejs/node,v0.1.21,2009-12-06,REFACTOR,1393,471379,,,,,,,,,,,1.0,15.0,4.0,745.0,-1.0
27,nodejs/node,v0.1.22,2009-12-19,REFACTOR,1399,472298,,,,,,,,,,,,,,,
28,nodejs/node,v0.1.23,2009-12-22,REFACTOR,1405,472327,,,,,,,,,,,,,,,
29,nodejs/node,v0.1.24,2009-12-31,REFACTOR,1415,478640,,,,,,,,,,,,,,,
30,nodejs/node,v0.1.25,2010-01-09,REFACTOR,1422,480013,,,,,,,,,,,,,,,
31,nodejs/node,v0.1.26,2010-01-20,REFACTOR,1434,485615,,,,,,,,,,,,,,,
32,nodejs/node,v0.1.27,2010-02-03,REFACTOR,1455,494467,,,,,,,,,,,,,,,
33,nodejs/node,v0.1.28,2010-02-09,REFACTOR,1459,495599,,,,,,,,,,,,,,,
34,nodejs/node,v0.1.29,2010-02-17,REFACTOR,1462,495868,,,,,,,,,,,,,,,
35,nodejs/node,v0.1.30,2010-02-22,REFACTOR,1507,514758,,,,,,,,,,,,,,,
36,nodejs/node,v0.1.31,2010-03-05,REFACTOR,1531,517430,,,,,,,,,,,,,,,
37,nodejs/node,v0.1.32,2010-03-12,REFACTOR,1551,525686,,,,,,,,,,,,,,,
38,nodejs/node,v0.1.33,2010-03-19,REFACTOR,1567,531675,,,,,,,,,,,,,,,
39,nodejs/node,v0.1.90,2010-04-09,REFACTOR,1680,658549,,,,,,,,,,,,,,,
40,nodejs/node,v0.1.91,2010-04-15,REFACTOR,1690,663537,,,,,,,,,,,,,,,
41,nodejs/node,v0.1.92,2010-04-23,REFACTOR,1718,670768,,,,,,,,,,,2.0,43.0,6.0,288.0,-1.0
42,nodejs/node,v0.1.93,2010-04-29,REFACTOR,1712,667726,,,,,,,,,,,,,,,
43,nodejs/node,v0.1.94,2010-05-06,REFACTOR,1726,676446,,,,,,,,,,,,,,,
44,nodejs/node,v0.1.95,2010-05-13,REFACTOR,1744,779862,,,,,,,,,,,,,,,
45,nodejs/node,v0.1.96,2010-05-21,REFACTOR,1755,780724,,,,,,,,,,,,,,,
46,nodejs/node,v0.1.97,2010-05-29,REFACTOR,1774,788394,,,,,,,,,,,1.0,35.0,7.0,415.0,-1.0
47,nodejs/node,v0.1.98,2010-06-11,REFACTOR,1789,797658,,,,,,,,,,,,,,,
48,nodejs/node,v0.1.99,2010-06-21,REFACTOR,1809,802112,,,,,,,,,,,1.0,47.0,7.0,207.0,-1.0
49,nodejs/node,v0.1.100,2010-07-03,REFACTOR,1820,805060,,,,,,,,,,,1.0,48.0,1.0,47.0,-1.0
50,nodejs/node,v0.1.101,2010-07-16,REFACTOR,1825,808098,,,,,,,,,,,,,,,
51,nodejs/node,v0.1.102,2010-07-25,REFACTOR,1831,810012,,,,,,,,,,,,,,,
52,nodejs/node,v0.1.103,2010-08-04,REFACTOR,1835,812659,,,,,,,,,,,,,,,
53,nodejs/node,v0.1.104,2010-08-13,REFACTOR,1883,814591,,,,,,,,,,,,,,,
54,nodejs/node,v0.2.0,2010-08-20,REFACTOR,1901,816712,,,,,,,,,,,1.0,34.0,1.0,36.0,-1.0
